wavelength_nm,angular_local_DoLP_powerweighted,C_angular,full_angle_pair_DoLP,full_angle_pair_DoCP,full_angle_pair_useful_LP_axisfree,full_angle_upward_source_normalized_power,normal_5deg_DoLP,normal_10deg_DoLP,normal_20deg_DoLP,angular_grid_points,propagating_pixels
426.00000000000006,0.5827082224124083,0.06661393735067998,0.038816489021506265,-0.0006182820577475757,1.001169346466534,4.7895663918809,0.2506958858065789,0.11099910848936562,0.0075479861113100875,22500,17420
427.00000000000017,0.5949932327550571,0.06890505727799828,0.04099804278300858,-0.0013911832070821418,1.066287470720079,5.081581087752563,0.26881425070587756,0.10728506640952709,0.01039768107999993,22500,17420
428.0,0.6032837935315057,0.0837537806093476,0.05052729848861268,-0.001089631567333502,1.1070017965802348,5.254198317328603,0.17075248040264046,0.02204912279026515,0.04314812753600548,22500,17420
429.0000000000001,0.599724353723123,0.08010942401078575,0.048043572542000125,-0.00038417775191474827,1.1111492018457405,5.323989430101954,0.05650942676078075,0.021204246541604743,0.06929281296459444,22500,17420
430.00000000000006,0.5946864823166432,0.07968797758628708,0.04738936307371657,-0.001068284002363954,1.096606719810405,5.2740035551958115,0.04566096597719361,0.03964974715526999,0.054362969462185835,22500,17420
431.0000000000001,0.5858049197071022,0.06153890555296526,0.036049793626317765,-0.0021710801208971713,1.0865277296962947,5.252952981661685,0.11227959352029872,0.10201046106100746,0.03021381012121138,22500,17420
432.0000000000001,0.5766111678867307,0.025773781666738882,0.014861450347715917,-0.0038866519689515263,1.0590317715055626,5.176512589703992,0.03783556221078128,0.12406093060883125,0.022127137631746317,22500,17420
433.0000000000001,0.5638972999784235,0.00476662870634878,0.002687889057509723,-0.0033098862236104784,1.0472570676512616,5.152585826217515,0.1002039234170725,0.12345228652354714,0.06280331875668067,22500,17420
434.0000000000001,0.5735487931545485,0.006046682317338691,0.0034680673456985557,-0.003730902998213705,1.054403986487181,5.195278076740476,0.35980249834882194,0.060785011646172796,0.0828151563974246,22500,17420
435.0,0.5871431198615686,0.025371660956893145,0.014896796170300191,-0.0009144325094223265,1.0802803861686507,5.2711441257230165,0.4514403931213743,0.012899718830947387,0.13318042130955188,22500,17420
436.0000000000001,0.5882360512490937,0.009975739429097982,0.005868089570062485,0.001133294456827917,1.1199279573769132,5.533922176888515,0.4870104666258178,0.06721510078466489,0.10089832989172888,22500,17420
437.0000000000001,0.5842146710583743,0.02305921341560944,0.013471530780465122,0.0017558992112905254,1.1936393266508412,5.827477233140916,0.5489227230609189,0.10175803388977288,0.08063761271071608,22500,17420
438.00000000000006,0.5818588645757605,0.05921128515819081,0.034452611152216484,0.002380127824159891,1.262314509460261,6.035642896356571,0.6169324643576819,0.11585835989987359,0.06295840577551384,22500,17420
439.00000000000006,0.5897444292642661,0.08940057410421538,0.052723490550988225,0.003043032473548492,1.3069555066967558,6.152096529266949,0.6337789842261096,0.1228706521608071,0.04190737450368882,22500,17420
440.00000000000006,0.5923216085524462,0.10698299519811198,0.06336833980350431,0.0028535808298579134,1.3370711404596658,6.241595588858241,0.6368685934879408,0.1309049981341417,0.04184378093709394,22500,17420
441.0000000000001,0.5849746983878339,0.09708205996196938,0.05679054874512264,0.0018160021355052795,1.316040268092182,6.19962549161806,0.6047117887295836,0.09720152939538085,0.054897579491701126,22500,17420
442.0000000000001,0.5816351141858802,0.08366025525710051,0.04865974211928353,0.001125832120324617,1.2785636824211513,6.08055310434761,0.5422019565898758,0.028285429319182452,0.08316811885691565,22500,17420
443.0000000000001,0.5859480059567371,0.06892961826433311,0.04038917237334507,0.0014372498048136023,1.2464042879034303,5.9753256784183,0.45613581165749234,0.08471260490965955,0.14651492449484738,22500,17420
444.00000000000006,0.5922448242468727,0.06504559815072777,0.03852291884481049,0.0020951110760878263,1.224044135264483,5.8916948880077245,0.3962550388374384,0.15117777605694097,0.17673312381829454,22500,17420
445.00000000000006,0.603606804780376,0.053853984005488055,0.03250663121024612,0.0029831234377215754,1.2084411134313489,5.854121321800086,0.3420294141099372,0.2088481905986449,0.19890617201669009,22500,17420
446.00000000000006,0.6093196222073234,0.030603418406248577,0.01864726334154803,0.0047170432375133456,1.186977771270714,5.835518249801472,0.2218794804278289,0.28666951399424695,0.24241206949503638,22500,17420
447.00000000000006,0.609479063735028,0.017116335547129286,0.010432048163838935,0.005620620285649187,1.157984976540135,5.766288091344948,0.08928754205426269,0.35809036212453366,0.27649250439723216,22500,17420
448.0000000000001,0.6130294961989818,0.038631670186330756,0.02368235331165157,0.007444425900086349,1.1361586757142117,5.586762562323211,0.06853298519959973,0.4119106543628111,0.3043336550152107,22500,17420
449.00000000000006,0.6231593512303302,0.0687191428921552,0.04282297650177978,0.010877341779705531,1.119402973263838,5.403766695882234,0.08282125123710093,0.4535077004978308,0.3269970305505436,22500,17420
450.0000000000001,0.6328796496092848,0.08075725508788788,0.051109623303430114,0.013374077334493627,1.0906282562805942,5.196686232289624,0.041439433163199806,0.4546481265159366,0.3142954271263005,22500,17420
451.00000000000006,0.6486662537903177,0.08349300133296891,0.05415909239236696,0.013421537354845735,1.0579836708815844,5.002987464664366,0.14984810392105782,0.44337647308347133,0.29734847557408955,22500,17420
452.00000000000006,0.6611360646528756,0.06719707252135786,0.04442640808296442,0.011407124989718971,1.0086026061281181,4.800181896984683,0.37352242385646817,0.4024675544964674,0.2430161787799652,22500,17420
453.0000000000001,0.6630740440696065,0.030834406194182894,0.020445494411661772,0.00910570265654111,0.956946580504866,4.675699721216847,0.6877233726930966,0.3155400247817189,0.17049321780920082,22500,17420
454.0000000000001,0.6517747336657503,0.022172174237297154,0.014451262958304964,0.007908642803577037,0.9226845924350442,4.565856732978239,0.8256182922182429,0.19458795096820133,0.09652422519787435,22500,17420
455.00000000000017,0.6427219384295098,0.05890991385522248,0.03786269402574402,0.007771851760484611,0.934033312026944,4.557577730578609,0.8665607109703525,0.09414972845227994,0.03863598953872443,22500,17420
456.0000000000001,0.6391271180006508,0.08122186539959007,0.05191109675147678,0.007645240373534281,0.9504583357049268,4.619686082593821,0.8786149109199413,0.014459367547710697,0.01250189472772574,22500,17420
457.00000000000006,0.631746281501087,0.10320482370594597,0.0651992636092066,0.007442490172514562,0.973122183444127,4.70847873702121,0.8754227587789202,0.04536087902490879,0.0424948875645374,22500,17420
458.0000000000001,0.623865567671015,0.12386596781105343,0.07727571232356252,0.0059440541758570805,1.00768863269472,4.834997689790409,0.8699135305079255,0.1020968887171276,0.08383499025901554,22500,17420
459.00000000000006,0.6151556379387374,0.1355841003550924,0.08340532374828666,0.004626899053112017,1.0424888135380077,4.992191746334526,0.8571035573390228,0.13048342842873006,0.09249077942850287,22500,17420
460.0000000000001,0.6100193235942706,0.1170845268403632,0.07142382386651357,0.0033169637475919437,1.0613344951832657,5.160524028132336,0.838467928525865,0.1417129917966919,0.07099684705516916,22500,17420
461.00000000000006,0.6094249982388328,0.08896368845210889,0.05421669567824653,0.0021998032546804124,1.0693353439040598,5.307974460924258,0.8062510858462488,0.1414010598256843,0.04420991464417748,22500,17420
462.00000000000017,0.6157152272017197,0.08361386473499913,0.05148232972252385,0.0017142112323937713,1.0830413090431048,5.398192142097457,0.7767500083420373,0.15117969375212173,0.04219235857809969,22500,17420
463.0000000000001,0.6211265182512135,0.06791798367308949,0.04218566072550884,-0.00023034303211387201,1.0873143506303322,5.4760935674415,0.7467316017011655,0.12942571043000695,0.012847648750278166,22500,17420
464.00000000000006,0.6184504085199202,0.04650103652582733,0.02875858503599764,-0.0010203217130361375,1.0720556247411221,5.47002478812257,0.7362329020658436,0.11380369946402746,0.011128124004711457,22500,17420
465.00000000000017,0.6157045549188793,0.037942997381600084,0.02336167631512628,-0.0017914872432551654,1.0630560928681227,5.4615219669438275,0.7351981536006019,0.09132017723781996,0.014010677433776871,22500,17420
466.0000000000001,0.6095163275098338,0.041463261448559115,0.02527253484470582,-0.0019445088151144971,1.0676623124543605,5.514813236494641,0.7275612674747681,0.07515418057417535,0.014663687291757679,22500,17420
467.0000000000001,0.6034592857694409,0.051419169779450116,0.03102937546996459,-0.002076844540496629,1.0831469318895164,5.598593385055928,0.6934931322662717,0.054309592051655316,0.019585181275036622,22500,17420
468.00000000000006,0.5967168979518523,0.0619396124763468,0.036960413417225516,-0.0015169785913772343,1.0882081915639188,5.6243697655821885,0.6207647138434866,0.012010415265736027,0.03144636917391953,22500,17420
469.00000000000006,0.5887979052888171,0.06569371903512795,0.03868032415851543,-0.0009936892802740061,1.0978699020252476,5.68740433049962,0.49272794002884956,0.0352140933380805,0.05111252474073767,22500,17420
470.00000000000006,0.5781734719776631,0.06164904816019056,0.03564384421889554,-0.0005934849586847225,1.1106035885522587,5.785535273841426,0.36756841978123844,0.06088664019817301,0.07766394305388892,22500,17420
471.0,0.5670042523039887,0.051255811383962596,0.029062263009997983,-0.0001794801808720897,1.11691098121443,5.8726988072171435,0.30612008555079445,0.06293325182475792,0.10633314879829003,22500,17420
472.0000000000001,0.564946461617019,0.040668421196612944,0.022975480654577055,0.0002685706850512198,1.105377747735387,5.875113718942801,0.30501880132516657,0.060146227567612294,0.12824534866077272,22500,17420
473.0,0.5692722368502126,0.04102074039835964,0.02335196864382607,0.00041039600244033455,1.0905332345078895,5.824613473546064,0.28690119859731467,0.05964496304766871,0.13514788033416764,22500,17420
474.00000000000006,0.5732807053374414,0.050460918544356775,0.028928270975084026,0.0001151697466066776,1.078527232205656,5.755723846369496,0.17440908275764555,0.07864684613328772,0.14115826801370152,22500,17420
475.0,0.5778044101791333,0.06943776404855131,0.040121446300231026,-0.00010600085180626197,1.070748677838364,5.687142108160915,0.0839025024924599,0.10722145419980159,0.1386770988012036,22500,17420
476.00000000000006,0.5812556727568439,0.09943238555212489,0.05779563815791823,-0.00020425959816860152,1.0698777275698002,5.62389283493938,0.08107014699610188,0.10626053969416063,0.1237418829985947,22500,17420
476.99999999999994,0.5821274553491829,0.12307545050744942,0.07164559881985583,-0.00010409217042737677,1.0800401726532465,5.640021507371301,0.04858322711418518,0.1256735553573968,0.11414353515508485,22500,17420
478.0000000000001,0.5919038972774349,0.13034342102141508,0.07715077888704912,0.0004442111053658374,1.0967281175624286,5.715800992996387,0.07065042742579355,0.17238693495968835,0.1012876338246563,22500,17420
479.0000000000001,0.5998646381438077,0.14151552510623489,0.08489015925958253,0.0007488520527880469,1.1263547274234487,5.853653199723869,0.0707113661202821,0.1977070086859571,0.07497760876106233,22500,17420
480.00000000000006,0.6071703715161066,0.1493630225211427,0.09068880187493081,0.0009238266143027868,1.1639954296717057,6.032111929134219,0.04899028208659727,0.1795237275746766,0.03777542246955161,22500,17420
481.00000000000006,0.6123274565816935,0.14910538432074116,0.09130132074375537,0.0011278428642992541,1.2042240962876771,6.235266420541071,0.13005905483925223,0.12698813141161416,0.00467583864383512,22500,17420
482.0000000000001,0.6155558941996353,0.14160897050990817,0.0871682364689163,0.0015153023329896342,1.2425546695267726,6.445725342168252,0.18577410584930446,0.06344551747887939,0.033565971950499984,22500,17420
483.00000000000006,0.619045568510435,0.13183611692589947,0.08161256395260162,0.001938189229231696,1.2745336976989443,6.627577119522499,0.21237748102686735,0.005941211314211248,0.06740548622580282,22500,17420
484.00000000000006,0.6218849696695177,0.1235422482111121,0.07682906728167148,0.0020592558736121642,1.297665048076268,6.747019407008766,0.22437622705008406,0.058309586639731695,0.09793682320090798,22500,17420
485.0000000000001,0.6233119854333716,0.1253558515926097,0.07813580474188063,0.0017647848508957537,1.3194728257852009,6.790684354609125,0.24289028382397151,0.10705560951816885,0.12165104682926474,22500,17420
486.0000000000001,0.6226256929918802,0.1275915534019818,0.07944177935681941,0.0013810614269410314,1.3537346426119736,6.920072290133388,0.2961155618106248,0.12772220375040244,0.12397589579715776,22500,17420
487.00000000000006,0.6136633660941426,0.13638098588498884,0.08369201486941999,0.001836963615057469,1.3983269524902497,7.120993596335918,0.35959436592175303,0.1961022780126347,0.1353319422205108,22500,17420
488.00000000000006,0.6101215363687362,0.1429159247039858,0.08719608355195445,0.0028546497479721594,1.4401777318818576,7.300735972981463,0.35288726577449603,0.22262425675003433,0.13866065484630546,22500,17420
489.0000000000001,0.5974726537756805,0.16054399013282836,0.09592064383239762,0.0035523534367607095,1.4975483714395097,7.525541251631494,0.3069259633237599,0.24551458037265106,0.15956421555926803,22500,17420
490.00000000000006,0.5901455804945527,0.16918458622311233,0.09984353584736934,0.004348166931274913,1.5355644214546849,7.668040666402005,0.3038013468602164,0.21711385553974347,0.126005069627423,22500,17420
491.00000000000006,0.5895308467830151,0.17791050704875386,0.10488373187204744,0.00435430035727465,1.5681303027123619,7.779726052372723,0.5089387187710698,0.30085945878503767,0.15430341014925275,22500,17420
492.0000000000001,0.5883382773356806,0.17948763990451524,0.10559944886446945,0.0041572031837263405,1.6084955610396403,7.933077430415846,0.5612993826450259,0.32576174816480913,0.175445589519931,22500,17420
493.0000000000001,0.5907561258030717,0.1779052226060344,0.10509860006687392,0.004039406042072388,1.6631257192287545,8.143881085665871,0.5380476547539906,0.32054923984219125,0.1737868771874297,22500,17420
494.00000000000006,0.5971261286428715,0.17093428431469507,0.1020693274451738,0.0038993608256744816,1.7319444859317439,8.438592271614237,0.44251646839590847,0.29565153289203777,0.15639200719618315,22500,17420
495.0000000000001,0.6038553048394656,0.1607032498097452,0.09704150990255649,0.0035159428728815897,1.8024884602393756,8.771343463475356,0.28585605674126513,0.2565921873047439,0.1329411281829192,22500,17420
496.0000000000002,0.608440351516695,0.15302424514644933,0.09310612550748254,0.002793131271047706,1.8585492357433147,9.04548851843395,0.11961529120584571,0.217998222020002,0.1137151035542807,22500,17420
497.00000000000017,0.6107788103174246,0.1480465098909984,0.09042367118287085,0.002199726673684606,1.8965959138165187,9.239829386468193,0.046114390893259034,0.18301182638576163,0.0964673469514061,22500,17420
498.00000000000006,0.6100270450376022,0.1281219612390829,0.07815786141909994,0.002174637049796435,1.9007467419664932,9.361871991778942,0.20437693798936885,0.12621405208767747,0.05493604268792678,22500,17420
499.0000000000001,0.6078822987983538,0.15287859553035904,0.09293219208805838,0.002132340976661848,1.9055273618126953,9.315244405722781,0.28843559060308543,0.1465443585460514,0.06337262509825776,22500,17420
500.00000000000006,0.6124707905589939,0.16247009408488142,0.09950818696636143,0.0018976994108984612,1.9075060773938426,9.303408225475115,0.25205214542180915,0.19944877318319543,0.09266225282597913,22500,17420
