wavelength_nm,S0_x_sourcepower_normalized,S1_x_sourcepower_normalized,S2_x_sourcepower_normalized,S3_x_sourcepower_normalized,S0_y_sourcepower_normalized,S1_y_sourcepower_normalized,S2_y_sourcepower_normalized,S3_y_sourcepower_normalized,S0_pair_sourcepower_normalized,S1_pair_sourcepower_normalized,S2_pair_sourcepower_normalized,S3_pair_sourcepower_normalized,DoLP_pair,DoCP_pair,psi_pair_deg,psi_axis_ill_conditioned,useful_LP_axisfree_pair,useful_LP_over_S0_pair,upward_source_normalized_power_pair,x_y_S0_ratio,C_source,source_linear_Stokes_angle_deg,Poincare_separation_deg,individual_axis_confident
400.00000000000006,2.7411229753288704,1.6376093745967906,0.011085099191277039,-0.03199882837907566,2.735884054553507,-1.1842740545185508,-0.008164543881089588,0.010270616308688673,2.738503514941189,0.22666766003911987,0.0014602776550937252,-0.010864106035193492,0.08277234722555618,-0.003967168921244494,0.1845578435148774,True,1.4825879393791535,0.5413861736127781,0.006281593640188835,1.001914891373647,0.1606495061300826,179.9928349364278,104.99059800073417,True
401.0000000000001,2.993521807975762,1.727828170552956,0.005641673333309598,-0.037903024283235366,2.9440468322919777,-1.3430208680822673,-0.0009549306849391331,0.008840913820149525,2.96878432013387,0.1924036512353443,0.0023433713241852324,-0.014531055231542921,0.0648137083897464,-0.004894614651861163,0.34889839019831,True,1.580601120665539,0.5324068541948732,0.006859461509294075,1.0168050912577595,0.12531864665372466,179.85365864082905,105.26844876899807,True
402.0000000000001,3.245847805679901,1.5740377815247573,-0.011577004331046746,-0.03576548446744011,3.0841766281913805,-1.2781004135953917,0.007934526275577941,0.014720369759182228,3.165012216935641,0.14796868396468277,-0.0018212390277344021,-0.01052255735412894,0.04675491958685227,-0.0033246498379449737,179.64741174267616,True,1.6564960543149359,0.5233774597934261,0.007362411703855813,1.0524195585981493,0.10376524202570835,179.9342898927077,101.59679978044375,True
403.0000000000001,3.161442450005623,1.2359140830646103,-0.01772307931863153,-0.020837341138559562,3.14359836087481,-1.1998445666602546,0.0023910656413063842,0.016170112910828715,3.1525204054402165,0.018034758202177814,-0.007666006838662573,-0.0023336141138654235,0.006216115969708932,-0.0007402375920670872,168.48559292980707,True,1.5860584189386533,0.5031080579848545,0.007203336801787856,1.0056763260068144,0.016089764083850745,179.29261113832277,98.58341912168939,True
404.00000000000006,3.2175307442101633,1.0714553842144394,-0.008869076617465763,-0.016728445725991435,3.1735819600990367,-1.1882033724929468,-0.005037990191224464,0.01372766202152392,3.1955563521546,-0.058373994139253704,-0.006953533404345113,-0.0015003918522337577,0.018396386309343947,-0.00046952445423849916,93.39654309216046,True,1.627171520641057,0.509198193154672,0.007115725155423252,1.0138483217587217,0.05203038393813279,179.2828063894259,97.16325052527606,True
405.00000000000017,3.171508537519757,1.128902939800173,0.00046037435039745,-0.016062810504988263,3.1022362474022813,-1.283975256226631,-0.010179435920658456,0.011294576521942648,3.136872392461019,-0.0775361582132289,-0.004859530785130503,-0.002384116991522808,0.024766163007137073,-0.0007600299576267938,91.79314336632478,True,1.6072803427326483,0.5123830815035685,0.006856335419069987,1.0223297919929477,0.06439362827118876,179.56913061282458,98.47295631866169,True
406.00000000000006,3.155624472697153,1.1486739627147982,-0.0056337310014278035,-0.004106599652262662,3.2393795889022137,-1.4040387982091893,0.003550515905344348,0.01726096565443729,3.1975020307996833,-0.12768241774719558,-0.0010416075480417278,0.006577183001087313,0.03993325572877951,0.0020569753944589,90.23369855313162,True,1.6625943485444494,0.5199666278643897,0.006932420597174421,0.9741447045934359,0.1000392622729015,179.86388068014955,99.07808926629433,True
407.0000000000001,3.194277716477557,0.944761059588018,0.004558263189246337,-0.003699927152030769,3.4357896433703656,-1.50685256727465,0.01432060302960486,0.030979555813889868,3.3150336799239613,-0.281045753843316,0.009439433109425598,0.01363981433092955,0.08482696002022369,0.004114532655741348,89.03817005030824,True,1.798118954678283,0.5424134800101118,0.007081894074518589,0.9297070100438699,0.22939598654142915,179.1790598988855,97.45344048836873,True
408.00000000000006,3.191844257714257,0.8739276101489583,0.007284166770283217,-0.016153922370881677,3.5701787653796235,-1.5912986380708676,0.023365140239780143,0.027174535473628695,3.3810115115469404,-0.35868551396095466,0.01532465350503168,0.005510306551373509,0.10618500778081502,0.0016297804762138582,88.7767776128131,False,1.8700121226037887,0.5530925038904075,0.007193323166756372,0.8940292538474226,0.2912376387191294,178.6812348728909,97.01110430241764,True
409.0,3.1776439869142576,0.8785660940788487,0.0005001286490448248,-0.019853502828659393,3.603292834187897,-1.5241441088926333,0.029663757497309956,0.02094456953040021,3.3904684105510774,-0.3227890074068923,0.01508194307317739,0.0005455333508704082,0.09530870645582593,0.0001609020597781469,88.66243327086687,True,1.8568047845200204,0.547654353227913,0.007176970907405973,0.8818722577207435,0.26894822726313394,178.8524018567893,96.71806056778988,True
