candidate_id,wavelength_nm,input_polarization,order_m,order_n,target_order,reflected_power,transmitted_power,propagating_estimate,energy_balance_error
H1C1B_V2_012,444.0,x,2,-4,False,5.421010862427522e-20,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-4,2,False,6.776263578034403e-21,4.235164736271502e-22,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,4,-2,False,-2.710505431213761e-20,3.3881317890172014e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,4,2,False,-0.0,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,0,-5,False,2.943541368583845e-21,1.0258800938342929e-20,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,5,0,False,-6.529956754625498e-21,-3.369855742292096e-20,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,0,5,False,-6.0997888683319914e-21,-1.4508276169273726e-20,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-5,0,False,1.2339102606453946e-21,1.635936701387628e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,3,4,False,-0.0,-1.3552527156068805e-20,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,4,3,False,-1.3552527156068805e-20,-1.0164395367051604e-20,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,4,-3,False,-0.0,6.776263578034403e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,3,-4,False,-0.0,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-4,3,False,-0.0,1.6940658945086007e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-3,-4,False,-1.3552527156068805e-20,6.776263578034403e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-4,-3,False,6.776263578034403e-21,-3.3881317890172014e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-3,4,False,-0.0,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-5,1,False,6.776263578034403e-21,-9.317362419797304e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-5,-1,False,1.1858461261560205e-20,-3.8116482626443515e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-1,5,False,8.131516293641283e-20,6.776263578034403e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-1,-5,False,-3.3881317890172014e-20,-2.710505431213761e-20,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,1,-5,False,-1.3552527156068805e-20,-5.421010862427522e-20,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,5,-1,False,-0.0,1.3552527156068805e-20,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,1,5,False,-5.421010862427522e-20,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,5,1,False,-2.710505431213761e-20,-6.776263578034403e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,5,-2,False,-0.0,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,2,-5,False,1.6940658945086007e-21,2.752857078576476e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,2,5,False,-2.0328790734103208e-20,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-5,-2,False,-1.3552527156068805e-20,-3.3881317890172014e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-2,5,False,3.3881317890172014e-21,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-2,-5,False,-0.0,6.776263578034403e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-5,2,False,-6.776263578034403e-21,1.6940658945086007e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,5,2,False,2.710505431213761e-20,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,4,-4,False,6.776263578034403e-21,3.3881317890172014e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-4,-4,False,1.6940658945086007e-21,8.470329472543003e-22,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-4,4,False,1.6940658945086007e-21,1.6940658945086007e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,4,4,False,-0.0,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,5,-3,False,1.6940658945086007e-21,3.3881317890172014e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,3,5,False,-1.0164395367051604e-20,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-5,-3,False,6.776263578034403e-21,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-3,-5,False,-0.0,3.3881317890172014e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-5,3,False,-3.1234339930002325e-21,6.776263578034403e-21,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,5,3,False,2.710505431213761e-20,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,3,-5,False,6.776263578034403e-21,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-3,5,False,1.3552527156068805e-20,-2.117582368135751e-22,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-4,-5,False,1.2705494208814505e-21,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-5,-4,False,-1.0164395367051604e-20,4.235164736271502e-22,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-4,5,False,4.235164736271502e-22,4.235164736271502e-22,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,4,5,False,-0.0,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,5,-4,False,-0.0,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-5,4,False,-0.0,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,4,-5,False,8.470329472543003e-22,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,5,4,False,3.3881317890172014e-21,8.470329472543003e-22,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-5,-5,False,-1.6940658945086007e-21,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,-5,5,False,-5.082197683525802e-21,-1.5881867761018131e-22,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,5,-5,False,1.6940658945086007e-21,0.0,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,x,5,5,False,8.470329472543003e-22,-1.0587911840678754e-22,False,-2.042810365310288e-14
H1C1B_V2_012,444.0,y,0,0,True,0.48394316540906673,0.5160568345919271,True,9.938716516444401e-13
H1C1B_V2_012,444.0,y,0,-1,False,-2.5678209433367784e-18,-3.262459475786358e-18,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,0,1,False,3.1839746220493448e-18,-6.272241574986033e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-1,0,False,8.115040087148909e-19,8.965997471848128e-18,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,1,0,False,-1.4834981098529593e-17,7.703011299848373e-17,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-1,1,False,-0.0,6.938893903907228e-18,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,1,-1,False,-3.686287386450715e-18,-3.903127820947816e-18,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-1,-1,False,-6.938893903907228e-18,-3.469446951953614e-18,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,1,1,False,5.204170427930421e-18,1.0408340855860843e-17,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,0,2,False,-1.29487318443031e-19,1.904791158957355e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,0,-2,False,3.4021771803689497e-20,3.1753172687863215e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-2,0,False,-5.999564942244983e-19,-3.2736082796129824e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,2,0,False,-5.425175552551286e-19,2.850482133871446e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-1,-2,False,-5.204170427930421e-18,1.3010426069826053e-18,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-2,-1,False,4.336808689942018e-19,1.5178830414797062e-18,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-2,1,False,-3.7947076036992655e-19,-3.2526065174565133e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,1,-2,False,-4.336808689942018e-19,1.0842021724855044e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,2,-1,False,-6.505213034913027e-19,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,2,1,False,-1.328147661294743e-18,-2.981555974335137e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,1,2,False,-8.673617379884035e-19,3.469446951953614e-18,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-1,2,False,-0.0,8.673617379884035e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-2,2,False,2.710505431213761e-20,-2.710505431213761e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,2,2,False,8.131516293641283e-20,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,2,-2,False,-0.0,-1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-2,-2,False,-1.3552527156068805e-20,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,0,3,False,-4.488347347290102e-19,1.914721279418781e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,0,-3,False,-3.507730009225454e-20,6.976528731396844e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-3,0,False,3.5945042309897746e-20,1.297508566508183e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,3,0,False,7.12409006293928e-20,2.825404960496254e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-1,-3,False,-1.0842021724855044e-19,-1.0842021724855044e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-3,1,False,1.0842021724855044e-19,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-3,-1,False,-2.168404344971009e-19,-4.336808689942018e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,3,-1,False,-5.421010862427522e-20,1.3552527156068805e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,1,-3,False,5.421010862427522e-20,1.0842021724855044e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,1,3,False,-2.778268066994105e-19,-1.0842021724855044e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,3,1,False,-2.168404344971009e-19,-5.421010862427522e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-1,3,False,8.512681119905718e-20,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,2,-3,False,1.3552527156068805e-20,-2.710505431213761e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-3,2,False,-5.421010862427522e-20,5.421010862427522e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-3,-2,False,-5.421010862427522e-20,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-2,-3,False,5.421010862427522e-20,2.710505431213761e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-2,3,False,5.421010862427522e-20,2.710505431213761e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,3,-2,False,-3.3881317890172014e-21,-1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,3,2,False,2.710505431213761e-20,1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,2,3,False,-5.421010862427522e-20,-5.421010862427522e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,0,4,False,-2.249553737707515e-20,1.7138072353367928e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,0,-4,False,5.506742762466446e-20,-7.838748439946523e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,4,0,False,-4.0239720316869376e-20,9.511483834278e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-4,0,False,-1.378123431655736e-19,-4.568037595561432e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,1,-4,False,8.131516293641283e-20,-5.421010862427522e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,1,4,False,-1.6093625997831706e-20,-4.0657581468206416e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,4,-1,False,6.776263578034403e-21,-5.421010862427522e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-1,4,False,-0.0,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-1,-4,False,-2.710505431213761e-20,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-4,-1,False,6.098637220230962e-20,-1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,4,1,False,-5.421010862427522e-20,5.421010862427522e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-4,1,False,6.776263578034403e-21,-2.0328790734103208e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-3,3,False,-0.0,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,3,3,False,-0.0,-1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-3,-3,False,-3.3881317890172014e-21,-6.776263578034403e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,3,-3,False,-0.0,-3.3881317890172014e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-4,-2,False,-3.3881317890172014e-21,-2.710505431213761e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-2,4,False,-1.3552527156068805e-20,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-2,-4,False,-1.3552527156068805e-20,4.912791094074942e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,2,4,False,-0.0,-6.098637220230962e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,2,-4,False,1.3552527156068805e-20,-6.776263578034403e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-4,2,False,-6.776263578034403e-21,6.776263578034403e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,4,-2,False,-1.0164395367051604e-20,6.776263578034403e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,4,2,False,-2.710505431213761e-20,5.421010862427522e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,0,-5,False,1.3887390995801236e-20,1.0135742198327109e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,5,0,False,-5.23872358220753e-20,-7.357131097171892e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,0,5,False,4.383171948873042e-22,2.9396620521826262e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-5,0,False,-1.3605064136593261e-19,2.421010352353922e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,3,4,False,-0.0,-1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,4,3,False,3.3881317890172014e-21,-3.3881317890172014e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,4,-3,False,-0.0,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,3,-4,False,-1.0164395367051604e-20,1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-4,3,False,-0.0,-6.776263578034403e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-3,-4,False,1.1858461261560205e-20,3.3881317890172014e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-4,-3,False,-3.3881317890172014e-21,-1.938911355824297e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-3,4,False,-0.0,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-5,1,False,-1.8295911660692887e-19,-8.809142651444724e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-5,-1,False,-1.0164395367051604e-19,-2.710505431213761e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-1,5,False,-2.303929616531697e-19,-1.3552527156068805e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-1,-5,False,-1.3552527156068805e-19,8.131516293641283e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,1,-5,False,2.710505431213761e-20,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,5,-1,False,-5.421010862427522e-20,1.8973538018496328e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,1,5,False,-8.131516293641283e-20,2.710505431213761e-19,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,5,1,False,1.1350241493207625e-19,3.3881317890172014e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,5,-2,False,2.710505431213761e-20,-9.486769009248164e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,2,-5,False,-0.0,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,2,5,False,2.710505431213761e-20,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-5,-2,False,-1.4907779871675686e-19,5.421010862427522e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-2,5,False,1.3552527156068805e-20,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-2,-5,False,6.776263578034403e-21,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-5,2,False,1.6940658945086007e-20,-6.776263578034403e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,5,2,False,-6.776263578034403e-21,-8.470329472543003e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,4,-4,False,-4.235164736271502e-22,2.117582368135751e-22,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-4,-4,False,1.6940658945086007e-21,8.470329472543003e-22,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-4,4,False,8.470329472543003e-22,1.2705494208814505e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,4,4,False,-0.0,3.3881317890172014e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,5,-3,False,-6.776263578034403e-21,-6.776263578034403e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,3,5,False,-0.0,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-5,-3,False,1.3552527156068805e-20,2.710505431213761e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-3,-5,False,3.3881317890172014e-20,1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-5,3,False,1.5246593050577406e-20,1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,5,3,False,-1.3552527156068805e-20,4.0657581468206416e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,3,-5,False,-1.3552527156068805e-20,-6.776263578034403e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-3,5,False,-0.0,-5.082197683525802e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-4,-5,False,-9.317362419797304e-21,-1.0164395367051604e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-5,-4,False,1.3552527156068805e-20,-1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-4,5,False,-1.2705494208814505e-21,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,4,5,False,-1.0164395367051604e-20,-1.6940658945086007e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,5,-4,False,3.3881317890172014e-21,3.3881317890172014e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-5,4,False,-1.0164395367051604e-20,-6.776263578034403e-21,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,4,-5,False,-8.470329472543003e-22,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,5,4,False,1.3552527156068805e-20,2.710505431213761e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-5,-5,False,-1.3552527156068805e-20,1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,-5,5,False,-0.0,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,5,-5,False,-1.3552527156068805e-20,0.0,False,9.938716516444401e-13
H1C1B_V2_012,444.0,y,5,5,False,-6.776263578034403e-21,-1.3552527156068805e-20,False,9.938716516444401e-13
H1C1B_V2_012,445.0,x,0,0,True,0.9407392817939069,0.059260718205546674,True,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,0,-1,False,-1.9372472378496775e-16,7.917917462471804e-17,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,0,1,False,3.249638560431869e-16,1.5980793451717064e-16,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-1,0,False,1.405932843604232e-17,-1.157738054072548e-17,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,1,0,False,-3.739745441167617e-18,-4.933899741870993e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-1,1,False,-0.0,-1.734723475976807e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,1,-1,False,-1.734723475976807e-18,1.734723475976807e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-1,-1,False,-0.0,2.6020852139652106e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,1,1,False,-0.0,0.0,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,0,2,False,-1.5206668883198794e-17,9.103802476138853e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,0,-2,False,1.8551763199010157e-18,4.595653265524307e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-2,0,False,6.363825032914517e-20,-2.8924230284195947e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,2,0,False,-1.0757383853449495e-19,-3.363969390461981e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-1,-2,False,-0.0,-1.6940658945086007e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-2,-1,False,1.3010426069826053e-18,4.336808689942018e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-2,1,False,-1.0842021724855044e-19,3.2526065174565133e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,1,-2,False,-8.673617379884035e-19,-3.469446951953614e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,2,-1,False,2.6020852139652106e-18,4.336808689942018e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,2,1,False,2.439454888092385e-19,-8.673617379884035e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,1,2,False,-0.0,-3.0357660829594124e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-1,2,False,-0.0,4.336808689942018e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-2,2,False,8.673617379884035e-19,6.505213034913027e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,2,2,False,4.336808689942018e-19,-2.6020852139652106e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,2,-2,False,-1.734723475976807e-18,2.168404344971009e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-2,-2,False,1.3010426069826053e-18,-2.168404344971009e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,0,3,False,-8.853890333345764e-19,-7.391920809179309e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,0,-3,False,1.6079511937740616e-18,-2.220447341982838e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-3,0,False,-5.42160669477111e-20,2.9218440967317787e-21,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,3,0,False,6.357464094811393e-21,2.0456354048784207e-21,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-1,-3,False,-8.673617379884035e-19,-5.937700960252645e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-3,1,False,-0.0,0.0,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-3,-1,False,1.0842021724855044e-19,0.0,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,3,-1,False,-3.3881317890172014e-21,-5.421010862427522e-20,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,1,-3,False,6.505213034913027e-19,-2.168404344971009e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,1,3,False,-2.6020852139652106e-18,-1.2197274440461925e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,3,1,False,-1.0842021724855044e-19,-6.776263578034403e-21,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-1,3,False,-1.951563910473908e-18,2.168404344971009e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,2,-3,False,-8.673617379884035e-19,1.3010426069826053e-18,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-3,2,False,5.421010862427522e-20,2.710505431213761e-20,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-3,-2,False,1.0842021724855044e-19,5.421010862427522e-20,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-2,-3,False,1.0842021724855044e-19,-8.673617379884035e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-2,3,False,-4.336808689942018e-19,-2.439454888092385e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,3,-2,False,2.710505431213761e-20,-2.710505431213761e-20,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,3,2,False,-1.0842021724855044e-19,1.0842021724855044e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,2,3,False,-2.168404344971009e-19,0.0,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,0,4,False,-6.107900268627273e-19,4.309016685611331e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,0,-4,False,3.606635899315506e-20,-3.2972375675352895e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,4,0,False,1.8157954895839094e-22,2.7304426628264523e-21,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-4,0,False,2.806591174651343e-23,1.4895732546564676e-21,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,1,-4,False,2.710505431213761e-20,2.710505431213761e-20,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,1,4,False,-0.0,1.4907779871675686e-19,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,4,-1,False,-1.3552527156068805e-20,-1.3552527156068805e-20,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-1,4,False,3.3881317890172014e-21,-2.710505431213761e-20,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-1,-4,False,-0.0,6.776263578034403e-21,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-4,-1,False,5.929230630780102e-21,0.0,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,4,1,False,3.3881317890172014e-21,-2.710505431213761e-20,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-4,1,False,6.776263578034403e-21,0.0,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-3,3,False,-3.3881317890172014e-21,-6.776263578034403e-21,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,3,3,False,-2.710505431213761e-20,-5.421010862427522e-20,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,-3,-3,False,-5.421010862427522e-20,0.0,False,-5.461187058131145e-13
H1C1B_V2_012,445.0,x,3,-3,False,-6.776263578034403e-21,-6.776263578034403e-21,False,-5.461187058131145e-13
