wavelength_nm,theta_deg,I_proxy
453.9,10.0,0.3589791725
453.9,10.25,0.3356733771
453.9,10.5,0.3134305056
453.9,10.75,0.2922703333
453.9,11.0,0.27220837
453.9,11.25,0.2532563958
453.9,11.5,0.2354230182
453.9,11.75,0.218714241
453.9,12.0,0.2031340373
453.9,12.25,0.1886849157
453.9,12.5,0.1753684704
453.9,12.75,0.163185905
453.9,13.0,0.1521385192
453.9,13.25,0.1422281483
453.9,13.5,0.1334575446
453.9,13.75,0.1258306907
453.9,14.0,0.1193530341
453.9,14.25,0.1140316353
453.9,14.5,0.1098752181
453.9,14.75,0.1068941177
453.9,15.0,0.1051001179
453.9,15.25,0.1045061744
453.9,15.5,0.1051260217
453.9,15.75,0.1069736625
453.9,16.0,0.1100627425
453.9,16.25,0.1144058161
453.9,16.5,0.120013511
453.9,16.75,0.1268936022
453.9,17.0,0.135050012
453.9,17.25,0.1444817515
453.9,17.5,0.1551818265
453.9,17.75,0.1671361307
453.9,18.0,0.1803223529
453.9,18.25,0.194708927
453.9,18.5,0.2102540544
453.9,18.75,0.2269048303
453.9,19.0,0.2445965041
453.9,19.25,0.2632519061
453.9,19.5,0.2827810657
453.9,19.75,0.3030810511
453.9,20.0,0.3240360495
453.9,20.25,0.3455177075
453.9,20.5,0.3673857434
453.9,20.75,0.3894888392
453.9,21.0,0.4116658092
453.9,21.25,0.4337470421
453.9,21.5,0.4555561979
453.9,21.75,0.4769121402
453.9,22.0,0.4976310735
453.9,22.25,0.517528851
453.9,22.5,0.536423409
453.9,22.75,0.5541372831
453.9,23.0,0.5705001541
453.9,23.25,0.5853513704
453.9,23.5,0.598542392
453.9,23.75,0.6099391014
453.9,24.0,0.6194239284
453.9,24.25,0.62689774
453.9,24.5,0.6322814487
453.9,24.75,0.6355173032
453.9,25.0,0.6365698273
453.9,25.25,0.6354263855
453.9,25.5,0.6320973608
453.9,25.75,0.6266159387
453.9,26.0,0.6190375037
453.9,26.25,0.6094386606
453.9,26.5,0.5979159054
453.9,26.75,0.5845839753
453.9,27.0,0.5695739173
453.9,27.25,0.5530309204
453.9,27.5,0.5351119594
453.9,27.75,0.5159833041
453.9,28.0,0.4958179491
453.9,28.25,0.4747930169
453.9,28.5,0.4530871898
453.9,28.75,0.4308782204
453.9,29.0,0.408340569
453.9,29.25,0.3856432076
453.9,29.5,0.362947629
453.9,29.75,0.3404060892
453.9,30.0,0.3181601048
453.9,30.25,0.2963392227
453.9,30.5,0.2750600669
453.9,30.75,0.2544256666
453.9,31.0,0.2345250571
453.9,31.25,0.2154331428
453.9,31.5,0.1972108064
453.9,31.75,0.1799052408
453.9,32.0,0.1635504811
453.9,32.25,0.1481681078
453.9,32.5,0.1337680925
453.9,32.75,0.1203497573
453.9,33.0,0.1079028172
453.9,33.25,0.0964084777
453.9,33.5,0.0858405595
453.9,33.75,0.076166627
453.9,34.0,0.0673490966
453.9,34.25,0.0593463059
453.9,34.5,0.0521135274
453.9,34.75,0.0456039132
453.9,35.0,0.0397693608
453.95,0.0,1.2571926315
453.95,0.25,1.2603532783
453.95,0.5,1.2612896476
453.95,0.75,1.2599967785
453.95,1.0,1.2564815235
453.95,1.25,1.2507624883
453.95,1.5,1.2428698679
453.95,1.75,1.2328451816
453.95,2.0,1.2207409095
453.95,2.25,1.2066200351
453.95,2.5,1.1905555004
453.95,2.75,1.1726295795
453.95,3.0,1.1529331775
453.95,3.25,1.1315650654
453.95,3.5,1.1086310573
453.95,3.75,1.0842431419
453.95,4.0,1.0585185769
453.95,4.25,1.0315789576
453.95,4.5,1.0035492696
453.95,4.75,0.9745569362
453.95,5.0,0.9447308713
453.95,5.25,0.9142005474
453.95,5.5,0.8830950881
453.95,5.75,0.8515423949
453.95,6.0,0.8196683168
453.95,6.25,0.7875958693
453.95,6.5,0.755444511
453.95,6.75,0.7233294842
453.95,7.0,0.6913612229
453.95,7.25,0.6596448347
453.95,7.5,0.6282796586
453.95,7.75,0.5973589012
453.95,8.0,0.5669693539
453.95,8.25,0.5371911898
453.95,8.5,0.5080978419
453.95,8.75,0.4797559604
453.95,9.0,0.4522254463
453.95,9.25,0.425559561
453.95,9.5,0.3998051052
453.95,9.75,0.375002666
453.95,10.0,0.3511869245
453.95,10.25,0.3283870207
453.95,10.5,0.3066269682
453.95,10.75,0.2859261131
453.95,11.0,0.2662996285
453.95,11.25,0.2477590389
453.95,11.5,0.2303127648
453.95,11.75,0.2139666798
453.95,12.0,0.1987246707
453.95,12.25,0.1845891916
453.95,12.5,0.1715618022
453.95,12.75,0.1596436799
453.95,13.0,0.1488360962
453.95,13.25,0.1391408466
453.95,13.5,0.1305606237
453.95,13.75,0.1230993234
453.95,14.0,0.1167622754
453.95,14.25,0.1115563865
453.95,14.5,0.1074901913
453.95,14.75,0.1045738007
453.95,15.0,0.1028187427
453.95,15.25,0.1022376917
453.95,15.5,0.1028440842
453.95,15.75,0.1046516189
453.95,16.0,0.1076736451
453.95,16.25,0.111922445
453.95,16.5,0.1174084154
453.95,16.75,0.1241391627
453.95,17.0,0.1321185239
453.95,17.25,0.1413455316
453.95,17.5,0.1518133434
453.95,17.75,0.1635081592
453.95,18.0,0.1764081523
453.95,18.25,0.1904824415
453.95,18.5,0.2056901358
453.95,18.75,0.2219794785
453.95,19.0,0.2392871248
453.95,19.25,0.2575375798
453.95,19.5,0.276642826
453.95,19.75,0.2965021661
453.95,20.0,0.3170023009
453.95,20.25,0.3380176633
453.95,20.5,0.3594110167
453.95,20.75,0.3810343274
453.95,21.0,0.402729909
453.95,21.25,0.4243318315
453.95,21.5,0.4456675828
453.95,21.75,0.4665599584
453.95,22.0,0.4868291523
453.95,22.25,0.5062950151
453.95,22.5,0.5247794348
453.95,22.75,0.5421087994
453.95,23.0,0.5581164867
453.95,23.25,0.5726453323
453.95,23.5,0.5855500205
453.95,23.75,0.5966993451
453.95,24.0,0.6059782881
453.95,24.25,0.6132898679
453.95,24.5,0.6185567142
453.95,24.75,0.621722329
453.95,25.0,0.6227520062
453.95,25.25,0.6216333848
453.95,25.5,0.6183766222
453.95,25.75,0.6130141837
453.95,26.0,0.6056002513
453.95,26.25,0.5962097673
453.95,26.5,0.5849371329
453.95,26.75,0.5718945948
453.95,27.0,0.5572103555
453.95,27.25,0.5410264522
453.95,27.5,0.5234964524
453.95,27.75,0.5047830168
453.95,28.0,0.4850553849
453.95,28.25,0.4644868343
453.95,28.5,0.4432521686
453.95,28.75,0.4215252824
453.95,29.0,0.3994768487
453.95,29.25,0.3772721718
453.95,29.5,0.355069239
453.95,29.75,0.3330170013
453.95,30.0,0.3112539035
453.95,30.25,0.2899066804
453.95,30.5,0.2690894245
453.95,30.75,0.2489029287
453.95,31.0,0.2294342955
453.95,31.25,0.2107568034
453.95,31.5,0.1929300134
453.95,31.75,0.1760000943
453.95,32.0,0.1600003423
453.95,32.25,0.1449518693
453.95,32.5,0.1308644306
453.95,32.75,0.117737363
453.95,33.0,0.1055606047
453.95,33.25,0.0943157692
453.95,33.5,0.0839772454
453.95,33.75,0.074513302
453.95,34.0,0.0658871709
453.95,34.25,0.0580580943
453.95,34.5,0.0509823154
453.95,34.75,0.0446140034
453.95,35.0,0.0389060998
454.0,0.0,1.2288772956
454.0,0.25,1.2319667561
454.0,0.5,1.232882036
454.0,0.75,1.2316182857
454.0,1.0,1.2281822037
454.0,1.25,1.2225919764
454.0,1.5,1.2148771189
454.0,1.75,1.2050782153
454.0,2.0,1.1932465637
454.0,2.25,1.1794437291
454.0,2.5,1.1637410107
454.0,2.75,1.1462188294
454.0,3.0,1.126966043
454.0,3.25,1.1060791978
454.0,3.5,1.0836617249
454.0,3.75,1.0598230904
454.0,4.0,1.0346779114
454.0,4.25,1.0083450443
454.0,4.5,0.9809466597
454.0,4.75,0.9526073111
454.0,5.0,0.9234530088
454.0,5.25,0.8936103093
454.0,5.5,0.863205428
454.0,5.75,0.8323633858
454.0,6.0,0.8012071971
454.0,6.25,0.7698571067
454.0,6.5,0.7384298829
454.0,6.75,0.7070381722
454.0,7.0,0.6757899216
454.0,7.25,0.6447878712
454.0,7.5,0.6141291226
454.0,7.75,0.5839047833
454.0,8.0,0.5541996897
454.0,8.25,0.5250922094
454.0,8.5,0.4966541215
454.0,8.75,0.4689505748
454.0,9.0,0.4420401214
454.0,9.25,0.415974823
454.0,9.5,0.3908004264
454.0,9.75,0.3665566044
454.0,10.0,0.3432772569
454.0,10.25,0.3209908679
454.0,10.5,0.2997209099
454.0,10.75,0.2794862934
454.0,11.0,0.2603018496
454.0,11.25,0.2421788436
454.0,11.5,0.2251255062
454.0,11.75,0.2091475787
454.0,12.0,0.1942488603
454.0,12.25,0.18043175
454.0,12.5,0.1676977721
454.0,12.75,0.1560480778
454.0,13.0,0.1454839098
454.0,13.25,0.1360070231
454.0,13.5,0.1276200497
454.0,13.75,0.1203267979
454.0,14.0,0.1141324771
454.0,14.25,0.1090438387
454.0,14.5,0.1050692251
454.0,14.75,0.1022185194
454.0,15.0,0.1005029899
454.0,15.25,0.0999350258
454.0,15.5,0.1005277608
454.0,15.75,0.1022945849
454.0,16.0,0.1052485471
454.0,16.25,0.1094016526
454.0,16.5,0.1147640643
454.0,16.75,0.1213432172
454.0,17.0,0.1291428619
454.0,17.25,0.1381620527
454.0,17.5,0.1483941014
454.0,17.75,0.1598255188
454.0,18.0,0.1724349695
454.0,18.25,0.1861922682
454.0,18.5,0.2010574445
454.0,18.75,0.2169799077
454.0,19.0,0.2338977396
454.0,19.25,0.2517371456
454.0,19.5,0.2704120907
454.0,19.75,0.2898241454
454.0,20.0,0.3098625624
454.0,20.25,0.3304046027
454.0,20.5,0.3513161206
454.0,20.75,0.3724524167
454.0,21.0,0.3936593558
454.0,21.25,0.4147747453
454.0,21.5,0.4356299585
454.0,21.75,0.456051782
454.0,22.0,0.4758644596
454.0,22.25,0.494891899
454.0,22.5,0.5129600003
454.0,22.75,0.5298990613
454.0,23.0,0.5455462127
454.0,23.25,0.5597478299
454.0,23.5,0.5723618701
454.0,23.75,0.5832600822
454.0,24.0,0.5923300385
454.0,24.25,0.5994769421
454.0,24.5,0.6046251649
454.0,24.75,0.6077194816
454.0,25.0,0.6087259677
454.0,25.25,0.6076325407
454.0,25.5,0.604449129
454.0,25.75,0.5992074669
454.0,26.0,0.5919605162
454.0,26.25,0.5827815309
454.0,26.5,0.5717627864
454.0,26.75,0.5590140011
454.0,27.0,0.54466049
454.0,27.25,0.5288410915
454.0,27.5,0.511705914
454.0,27.75,0.493413955
454.0,28.0,0.4741306421
454.0,28.25,0.4540253501
454.0,28.5,0.4332689459
454.0,28.75,0.4120314072
454.0,29.0,0.3904795631
454.0,29.25,0.3687749948
454.0,29.5,0.3470721314
454.0,29.75,0.325516569
454.0,30.0,0.3042436343
454.0,30.25,0.2833772076
454.0,30.5,0.263028812
454.0,30.75,0.24329697
454.0,31.0,0.2242668223
454.0,31.25,0.2060099972
454.0,31.5,0.1885847142
454.0,31.75,0.1720361021
454.0,32.0,0.1563967072
454.0,32.25,0.141687166
454.0,32.5,0.1279170141
454.0,32.75,0.1150856031
454.0,33.0,0.103183098
454.0,33.25,0.0921915261
454.0,33.5,0.0820858536
454.0,33.75,0.0728350634
454.0,34.0,0.0644032159
454.0,34.25,0.0567504709
454.0,34.5,0.0498340575
454.0,34.75,0.0436091769
454.0,35.0,0.0380298305
454.05,0.0,1.2001977871
454.05,0.25,1.2032151459
454.05,0.5,1.2041090649
454.05,0.75,1.2028748081
454.05,1.0,1.1995189172
454.05,1.25,1.1940591545
454.05,1.5,1.1865243461
454.05,1.75,1.1769541292
454.05,2.0,1.1653986044
454.05,2.25,1.1519179
454.05,2.5,1.1365816512
454.05,2.75,1.1194684021
454.05,3.0,1.1006649368
454.05,3.25,1.0802655484
454.05,3.5,1.0583712538
454.05,3.75,1.0350889649
454.05,4.0,1.0105306234
454.05,4.25,0.9848123121
454.05,4.5,0.9580533503
454.05,4.75,0.9303753847
454.05,5.0,0.9019014849
454.05,5.25,0.8727552536
454.05,5.5,0.8430599607
454.05,5.75,0.8129377093
454.05,6.0,0.782508643
454.05,6.25,0.7518902002
454.05,6.5,0.7211964242
454.05,6.75,0.6905373325
454.05,7.0,0.6600183528
454.05,7.25,0.6297398275
454.05,7.5,0.599796592
454.05,7.75,0.5702776276
454.05,8.0,0.5412657908
454.05,8.25,0.5128376201
454.05,8.5,0.4850632196
454.05,8.75,0.4580062176
454.05,9.0,0.4317237998
454.05,9.25,0.4062668127
454.05,9.5,0.3816799355
454.05,9.75,0.3580019152
454.05,10.0,0.3352658606
454.05,10.25,0.3134995908
454.05,10.5,0.2927260306
454.05,10.75,0.272963649
454.05,11.0,0.2542269314
454.05,11.25,0.2365268796
454.05,11.5,0.2198715326
454.05,11.75,0.2042664976
454.05,12.0,0.1897154851
454.05,12.25,0.1762208382
454.05,12.5,0.1637840456
454.05,12.75,0.1524062315
454.05,13.0,0.1420886098
454.05,13.25,0.1328328945
454.05,13.5,0.1246416561
454.05,13.75,0.117518614
454.05,14.0,0.1114688561
454.05,14.25,0.1064989762
454.05,14.5,0.1026171221
454.05,14.75,0.0998329461
454.05,15.0,0.0981574536
454.05,15.25,0.0976027446
454.05,15.5,0.0981816463
454.05,15.75,0.0999072364
454.05,16.0,0.102792259
454.05,16.25,0.1068484395
454.05,16.5,0.1120857034
454.05,16.75,0.1185113121
454.05,17.0,0.1261289289
454.05,17.25,0.1349376301
454.05,17.5,0.1449308835
454.05,17.75,0.1560955147
454.05,18.0,0.1684106864
454.05,18.25,0.1818469175
454.05,18.5,0.1963651708
454.05,18.75,0.2119160359
454.05,19.0,0.2284390398
454.05,19.25,0.2458621102
454.05,19.5,0.2641012199
454.05,19.75,0.2830602365
454.05,20.0,0.3026309974
454.05,20.25,0.3226936281
454.05,20.5,0.3431171135
454.05,20.75,0.3637601312
454.05,21.0,0.3844721433
454.05,21.25,0.4050947424
454.05,21.5,0.4254632371
454.05,21.75,0.4454084565
454.05,22.0,0.4647587463
454.05,22.25,0.4833421239
454.05,22.5,0.5009885523
454.05,22.75,0.5175322899
454.05,23.0,0.5328142684
454.05,23.25,0.5466844487
454.05,23.5,0.5590041027
454.05,23.75,0.5696479725
454.05,24.0,0.5785062544
454.05,24.25,0.5854863637
454.05,24.5,0.5905144374
454.05,24.75,0.5935365391
454.05,25.0,0.5945195359
454.05,25.25,0.5934516272
454.05,25.5,0.5903425099
454.05,25.75,0.5852231776
454.05,26.0,0.578145356
454.05,26.25,0.5691805897
454.05,26.5,0.5584190004
454.05,26.75,0.5459677459
454.05,27.0,0.5319492167
454.05,27.25,0.5164990109
454.05,27.5,0.4997637338
454.05,27.75,0.4818986721
454.05,28.0,0.4630653926
454.05,28.25,0.4434293175
454.05,28.5,0.4231573258
454.05,28.75,0.4024154282
454.05,29.0,0.3813665605
454.05,29.25,0.3601685329
454.05,29.5,0.3389721704
454.05,29.75,0.3179196712
454.05,30.0,0.2971432037
454.05,30.25,0.2767637572
454.05,30.5,0.2568902519
454.05,30.75,0.2376189112
454.05,31.0,0.2190328887
454.05,31.25,0.2012021409
454.05,31.5,0.1841835287
454.05,31.75,0.1680211277
454.05,32.0,0.1527467246
454.05,32.25,0.1383804744
454.05,32.5,0.1249316899
454.05,32.75,0.1123997381
454.05,33.0,0.1007750133
454.05,33.25,0.0900399625
454.05,33.5,0.0801701359
454.05,33.75,0.0711352405
454.05,34.0,0.0629001752
454.05,34.25,0.0554260298
454.05,34.5,0.0486710315
454.05,34.75,0.042591427
454.05,35.0,0.0371422912
454.1,0.0,1.1712098894
454.1,0.25,1.1741543711
454.1,0.5,1.1750266997
454.1,0.75,1.1738222533
454.1,1.0,1.1705474159
454.1,1.25,1.1652195207
454.1,1.5,1.1578666976
454.1,1.75,1.1485276262
454.1,2.0,1.1372511974
454.1,2.25,1.1240960871
454.1,2.5,1.1091302486
454.1,2.75,1.092430329
454.1,3.0,1.0740810163
454.1,3.25,1.0541743261
454.1,3.5,1.0328088357
454.1,3.75,1.0100888746
454.1,4.0,0.9861236809
454.1,4.25,0.9610265337
454.1,4.5,0.9349138705
454.1,4.75,0.9079043997
454.1,5.0,0.8801182186
454.1,5.25,0.8516759446
454.1,5.5,0.8226978702
454.1,5.75,0.7933031496
454.1,6.0,0.7636090243
454.1,6.25,0.7337300966
454.1,6.5,0.7037776551
454.1,6.75,0.6738590602
454.1,7.0,0.6440771932
454.1,7.25,0.614529973
454.1,7.5,0.5853099445
454.1,7.75,0.5565039399
454.1,8.0,0.5281928143
454.1,8.25,0.5004512579
454.1,8.5,0.4733476814
454.1,8.75,0.4469441764
454.1,9.0,0.4212965473
454.1,9.25,0.3964544127
454.1,9.5,0.3724613725
454.1,9.75,0.349355238
454.1,10.0,0.3271683182
454.1,10.25,0.3059277604
454.1,10.5,0.2856559357
454.1,10.75,0.2663708671
454.1,11.0,0.2480866899
454.1,11.25,0.2308141404
454.1,11.5,0.2145610633
454.1,11.75,0.1993329304
454.1,12.0,0.1851333628
454.1,12.25,0.1719646467
454.1,12.5,0.159828235
454.1,12.75,0.1487252247
454.1,13.0,0.1386568004
454.1,13.25,0.1296246347
454.1,13.5,0.121631236
454.1,13.75,0.1146802338
454.1,14.0,0.1087765933
454.1,14.25,0.103926749
454.1,14.5,0.1001386518
454.1,14.75,0.0974217208
454.1,15.0,0.0957866958
454.1,15.25,0.0952453845
454.1,15.5,0.0958103043
454.1,15.75,0.0974942168
454.1,16.0,0.1003095587
454.1,16.25,0.1042677719
454.1,16.5,0.1093785422
454.1,16.75,0.1156489558
454.1,17.0,0.1230825873
454.1,17.25,0.1316785354
454.1,17.5,0.1414304258
454.1,17.75,0.1523254021
454.1,18.0,0.1643431303
454.1,18.25,0.1774548416
454.1,18.5,0.1916224412
454.1,18.75,0.2067977125
454.1,19.0,0.222921643
454.1,19.25,0.2399239009
454.1,19.5,0.2577224886
454.1,19.75,0.2762235957
454.1,20.0,0.2953216718
454.1,20.25,0.3148997378
454.1,20.5,0.3348299429
454.1,20.75,0.3549743781
454.1,21.0,0.3751861412
454.1,21.25,0.3953106509
454.1,21.5,0.4151871935
454.1,21.75,0.434650684
454.1,22.0,0.453533614
454.1,22.25,0.4716681547
454.1,22.5,0.4888883759
454.1,22.75,0.5050325392
454.1,23.0,0.5199454183
454.1,23.25,0.5334805975
454.1,23.5,0.5455026999
454.1,23.75,0.5558894926
454.1,24.0,0.564533824
454.1,24.25,0.5713453455
454.1,24.5,0.5762519781
454.1,24.75,0.5792010881
454.1,25.0,0.580160343
454.1,25.25,0.5791182271
454.1,25.5,0.5760842031
454.1,25.75,0.571088516
454.1,26.0,0.5641816422
454.1,26.25,0.5554333983
454.1,26.5,0.5449317293
454.1,26.75,0.532781205
454.1,27.0,0.5191012598
454.1,27.25,0.5040242166
454.1,27.5,0.48769314
454.1,27.75,0.470259566
454.1,28.0,0.4518811592
454.1,28.25,0.4327193464
454.1,28.5,0.4129369759
454.1,28.75,0.3926960491
454.1,29.0,0.3721555663
454.1,29.25,0.3514695262
454.1,29.5,0.330785111
454.1,29.75,0.3102410843
454.1,30.0,0.2899664226
454.1,30.25,0.2700791927
454.1,30.5,0.2506856843
454.1,30.75,0.2318797965
454.1,31.0,0.2137426748
454.1,31.25,0.196342586
454.1,31.5,0.1797350175
454.1,31.75,0.1639629805
454.1,32.0,0.149057494
454.1,32.25,0.135038226
454.1,32.5,0.1219142647
454.1,32.75,0.1096849921
454.1,33.0,0.0983410347
454.1,33.25,0.0878652633
454.1,33.5,0.0782338187
454.1,33.75,0.0694171394
454.1,34.0,0.0613809724
454.1,34.25,0.0540873471
454.1,34.5,0.0474954995
454.1,34.75,0.0415627332
454.1,35.0,0.0362452083
454.15,0.0,1.141968824
454.15,0.25,1.1448397921
454.15,0.5,1.1456903417
454.15,0.75,1.1445159662
454.15,1.0,1.1413228902
454.15,1.25,1.1361280141
454.15,1.5,1.1289587656
454.15,1.75,1.1198528586
454.15,2.0,1.1088579632
454.15,2.25,1.0960312906
454.15,2.5,1.0814390974
454.15,2.75,1.0651561171
454.15,3.0,1.0472649233
454.15,3.25,1.0278552344
454.15,3.5,1.0070231665
454.15,3.75,0.9848704444
454.15,4.0,0.9615035788
454.15,4.25,0.9370330207
454.15,4.5,0.9115723004
454.15,4.75,0.8852371629
454.15,5.0,0.8581447068
454.15,5.25,0.8304125381
454.15,5.5,0.8021579461
454.15,5.75,0.7734971101
454.15,6.0,0.7445443446
454.15,6.25,0.7154113905
454.15,6.5,0.686206758
454.15,6.75,0.6570351271
454.15,7.0,0.6279968104
454.15,7.25,0.5991872822
454.15,7.5,0.570696777
454.15,7.75,0.5426099587
454.15,8.0,0.5150056642
454.15,8.25,0.4879567187
454.15,8.5,0.4615298248
454.15,8.75,0.4357855242
454.15,9.0,0.4107782278
454.15,9.25,0.3865563154
454.15,9.5,0.3631622986
454.15,9.75,0.3406330444
454.15,10.0,0.3190000554
454.15,10.25,0.2982898009
454.15,10.5,0.2785240937
454.15,10.75,0.2597205066
454.15,11.0,0.2418928221
454.15,11.25,0.2250515086
454.15,11.5,0.2092042147
454.15,11.75,0.1943562757
454.15,12.0,0.1805112222
454.15,12.25,0.1676712834
454.15,12.5,0.155837876
454.15,12.75,0.1450120696
454.15,13.0,0.135195019
454.15,13.25,0.1263883553
454.15,13.5,0.1185945241
454.15,13.75,0.1118170645
454.15,14.0,0.1060608175
454.15,14.25,0.101332057
454.15,14.5,0.0976385355
454.15,14.75,0.094989437
454.15,15.0,0.0933952329
454.15,15.25,0.0928674363
454.15,15.5,0.0934182519
454.15,15.75,0.095060123
454.15,16.0,0.0978051755
454.15,16.25,0.1016645657
454.15,16.5,0.1066477378
454.15,16.75,0.1127616008
454.15,17.0,0.1200096402
454.15,17.25,0.1283909772
454.15,17.5,0.1378993965
454.15,17.75,0.1485223629
454.15,18.0,0.16024005
454.15,18.25,0.1730244072
454.15,18.5,0.1868382908
454.15,18.75,0.201634688
454.15,19.0,0.2173560595
454.15,19.25,0.2339338298
454.15,19.5,0.2512880483
454.15,19.75,0.2693272466
454.15,20.0,0.2879485098
454.15,20.25,0.307037779
454.15,20.5,0.3264703958
454.15,20.75,0.346111894
454.15,21.0,0.3658190392
454.15,21.25,0.3854411094
454.15,21.5,0.4048214034
454.15,21.75,0.4237989578
454.15,22.0,0.4422104462
454.15,22.25,0.4598922301
454.15,22.5,0.4766825218
454.15,22.75,0.4924236212
454.15,23.0,0.5069641771
454.15,23.25,0.5201614297
454.15,23.5,0.5318833817
454.15,23.75,0.5420108521
454.15,24.0,0.5504393644
454.15,24.25,0.5570808257
454.15,24.5,0.5618649567
454.15,24.75,0.5647404376
454.15,25.0,0.5656757432
454.15,25.25,0.5646596453
454.15,25.5,0.5617013704
454.15,25.75,0.5568304083
454.15,26.0,0.5500959753
454.15,26.25,0.5415661449
454.15,26.5,0.5313266663
454.15,26.75,0.5194794986
454.15,27.0,0.5061410944
454.15,27.25,0.4914404729
454.15,27.5,0.4755171269
454.15,27.75,0.458518809
454.15,28.0,0.4405992475
454.15,28.25,0.421915839
454.15,28.5,0.402627366
454.15,28.75,0.3828917852
454.15,29.0,0.3628641273
454.15,29.25,0.3426945462
454.15,29.5,0.3225265493
454.15,29.75,0.3024954361
454.15,30.0,0.2827269626
454.15,30.25,0.2633362482
454.15,30.5,0.2444269287
454.15,30.75,0.226090559
454.15,31.0,0.2084062585
454.15,31.25,0.1914405898
454.15,31.5,0.175247655
454.15,31.75,0.1598693913
454.15,32.0,0.1453360433
454.15,32.25,0.131666788
454.15,32.5,0.1188704866
454.15,32.75,0.1069465367
454.15,33.0,0.0958857987
454.15,33.25,0.0856715712
454.15,33.5,0.0762805904
454.15,33.75,0.0676840332
454.15,34.0,0.0598485015
454.15,34.25,0.0527369728
454.15,34.5,0.0463097009
454.15,34.75,0.0405250553
454.15,35.0,0.0353402907
454.2,0.0,1.1125290821
454.2,0.25,1.1153260372
454.2,0.5,1.1161546597
454.2,0.75,1.1150105594
454.2,1.0,1.1118998003
454.2,1.25,1.1068388472
454.2,1.5,1.0998544205
454.2,1.75,1.0909832621
454.2,2.0,1.0802718131
454.2,2.25,1.0677758096
454.2,2.5,1.0535598005
454.2,2.75,1.0376965923
454.2,3.0,1.0202666302
454.2,3.25,1.0013573194
454.2,3.5,0.9810622984
454.2,3.75,0.9594806692
454.2,4.0,0.936716197
454.2,4.25,0.9128764853
454.2,4.5,0.8880721377
454.2,4.75,0.862415915
454.2,5.0,0.8360218973
454.2,5.25,0.8090046587
454.2,5.5,0.7814784648
454.2,5.75,0.7535564998
454.2,6.0,0.7253501311
454.2,6.25,0.6969682191
454.2,6.5,0.6685164765
454.2,6.75,0.6400968848
454.2,7.0,0.6118071705
454.2,7.25,0.5837403466
454.2,7.5,0.5559843212
454.2,7.75,0.5286215758
454.2,8.0,0.5017289149
454.2,8.25,0.4753772861
454.2,8.5,0.4496316726
454.2,8.75,0.4245510551
454.2,9.0,0.4001884422
454.2,9.25,0.3765909662
454.2,9.5,0.3538000427
454.2,9.75,0.3318515885
454.2,10.0,0.3107762939
454.2,10.25,0.2905999458
454.2,10.5,0.2713437949
454.2,10.75,0.2530249607
454.2,11.0,0.2356568706
454.2,11.25,0.2192497229
454.2,11.5,0.2038109693
454.2,11.75,0.1893458074
454.2,12.0,0.1758576768
454.2,12.25,0.1633487492
454.2,12.5,0.1518204048
454.2,12.75,0.1412736856
454.2,13.0,0.1317097168
454.2,13.25,0.1231300872
454.2,13.5,0.1155371796
454.2,13.75,0.1089344416
454.2,14.0,0.1033265895
454.2,14.25,0.0987197356
454.2,14.5,0.0951214324
454.2,14.75,0.0925406271
454.2,15.0,0.0909875213
454.2,15.25,0.0904733312
454.2,15.5,0.0910099469
454.2,15.75,0.0926094908
454.2,16.0,0.0952837764
454.2,16.25,0.0990436723
454.2,16.5,0.1038983791
454.2,16.75,0.1098546279
454.2,17.0,0.1169158142
454.2,17.25,0.1250810819
454.2,17.5,0.134344376
454.2,17.75,0.1446934843
454.2,18.0,0.1561090916
454.2,18.25,0.1685638704
454.2,18.5,0.1820216347
454.2,18.75,0.1964365836
454.2,19.0,0.2117526611
454.2,19.25,0.2279030596
454.2,19.5,0.2448098896
454.2,19.75,0.2623840407
454.2,20.0,0.2805252513
454.2,20.25,0.2991224027
454.2,20.5,0.3180540503
454.2,20.75,0.3371891943
454.2,21.0,0.356388293
454.2,21.25,0.3755045099
454.2,21.5,0.3943851836
454.2,21.75,0.4128735002
454.2,22.0,0.4308103439
454.2,22.25,0.4480362947
454.2,22.5,0.4643937359
454.2,22.75,0.4797290326
454.2,23.0,0.4938947358
454.2,23.25,0.5067517657
454.2,23.5,0.518171528
454.2,23.75,0.5280379141
454.2,24.0,0.5362491409
454.2,24.25,0.5427193866
454.2,24.5,0.5473801836
454.2,24.75,0.5501815351
454.2,25.0,0.5510927287
454.2,25.25,0.5501028256
454.2,25.5,0.5472208145
454.2,25.75,0.5424754249
454.2,26.0,0.5359146043
454.2,26.25,0.5276046713
454.2,26.5,0.5176291646
454.2,26.75,0.5060874146
454.2,27.0,0.493092872
454.2,27.25,0.4787712298
454.2,27.5,0.4632583846
454.2,27.75,0.4466982802
454.2,28.0,0.4292406816
454.2,28.25,0.4110389278
454.2,28.5,0.3922477081
454.2,28.75,0.3730209069
454.2,29.0,0.3535095582
454.2,29.25,0.3338599451
454.2,29.5,0.3142118754
454.2,29.75,0.2946971605
454.2,30.0,0.2754383146
454.2,30.25,0.2565474891
454.2,30.5,0.2381256483
454.2,30.75,0.2202619868
454.2,31.0,0.2030335843
454.2,31.25,0.1865052873
454.2,31.5,0.1707298033
454.2,31.75,0.1557479884
454.2,32.0,0.1415893074
454.2,32.25,0.1282724429
454.2,32.5,0.1158060278
454.2,32.75,0.1041894751
