wavelength_nm,theta_deg,I_proxy
451.95,22.0,0.1940278124
451.95,22.25,0.2008467806
451.95,22.5,0.2073396344
451.95,22.75,0.2134367854
451.95,23.0,0.2190713928
451.95,23.25,0.2241803229
451.95,23.5,0.2287050773
451.95,23.75,0.2325926682
451.95,24.0,0.2357964236
451.95,24.25,0.2382767012
451.95,24.5,0.2400014965
451.95,24.75,0.2409469293
451.95,25.0,0.2410975974
451.95,25.25,0.2404467892
451.95,25.5,0.2389965492
451.95,25.75,0.2367575956
451.95,26.0,0.2337490913
451.95,26.25,0.2299982734
451.95,26.5,0.2255399509
451.95,26.75,0.2204158814
451.95,27.0,0.2146740419
451.95,27.25,0.2083678106
451.95,27.5,0.2015550777
451.95,27.75,0.1942973059
451.95,28.0,0.1866585608
451.95,28.25,0.1787045308
451.95,28.5,0.1705015593
451.95,28.75,0.1621157047
451.95,29.0,0.1536118494
451.95,29.25,0.1450528712
451.95,29.5,0.1364988917
451.95,29.75,0.1280066121
451.95,30.0,0.1196287461
451.95,30.25,0.1114135537
451.95,30.5,0.1034044807
451.95,30.75,0.0956399027
451.95,31.0,0.0881529724
451.95,31.25,0.080971566
451.95,31.5,0.0741183207
451.95,31.75,0.0676107577
451.95,32.0,0.0614614795
451.95,32.25,0.0556784315
451.95,32.5,0.0502652181
451.95,32.75,0.0452214612
451.95,33.0,0.0405431894
451.95,33.25,0.0362232494
451.95,33.5,0.0322517264
451.95,33.75,0.0286163669
451.95,34.0,0.0253029935
451.95,34.25,0.0222959055
451.95,34.5,0.0195782587
451.95,34.75,0.0171324188
451.95,35.0,0.0149402864
452.0,0.0,0.4541802451
452.0,0.25,0.4567254709
452.0,0.5,0.4587345091
452.0,0.75,0.4602001756
452.0,1.0,0.4611172158
452.0,1.25,0.461482337
452.0,1.5,0.4612942278
452.0,1.75,0.4605535659
452.0,2.0,0.4592630143
452.0,2.25,0.4574272057
452.0,2.5,0.4550527148
452.0,2.75,0.4521480192
452.0,3.0,0.4487234497
452.0,3.25,0.4447911297
452.0,3.5,0.4403649035
452.0,3.75,0.435460257
452.0,4.0,0.4300942274
452.0,4.25,0.4242853068
452.0,4.5,0.4180533368
452.0,4.75,0.4114193986
452.0,5.0,0.4044056959
452.0,5.25,0.397035435
452.0,5.5,0.3893327007
452.0,5.75,0.38132233
452.0,6.0,0.3730297854
452.0,6.25,0.3644810273
452.0,6.5,0.3557023879
452.0,6.75,0.3467204474
452.0,7.0,0.3375619131
452.0,7.25,0.3282535038
452.0,7.5,0.3188218382
452.0,7.75,0.3092933313
452.0,8.0,0.299694097
452.0,8.25,0.2900498598
452.0,8.5,0.2803858753
452.0,8.75,0.2707268608
452.0,9.0,0.2610969363
452.0,9.25,0.2515195766
452.0,9.5,0.2420175753
452.0,9.75,0.2326130202
452.0,10.0,0.2233272806
452.0,10.25,0.2141810071
452.0,10.5,0.2051941424
452.0,10.75,0.1963859436
452.0,11.0,0.1877750148
452.0,11.25,0.1793793494
452.0,11.5,0.1712163807
452.0,11.75,0.163303039
452.0,12.0,0.1556558144
452.0,12.25,0.1482908222
452.0,12.5,0.1412238688
452.0,12.75,0.1344705162
452.0,13.0,0.1280461415
452.0,13.25,0.1219659883
452.0,13.5,0.1162452079
452.0,13.75,0.1108988856
452.0,14.0,0.1059420494
452.0,14.25,0.1013896582
452.0,14.5,0.0972565659
452.0,14.75,0.0935574583
452.0,15.0,0.0903067614
452.0,15.25,0.0875185178
452.0,15.5,0.0852062304
452.0,15.75,0.0833826734
452.0,16.0,0.0820596698
452.0,16.25,0.0812478368
452.0,16.5,0.0809563024
452.0,16.75,0.0811923947
452.0,17.0,0.0819613105
452.0,17.25,0.083265767
452.0,17.5,0.0851056447
452.0,17.75,0.0874776289
452.0,18.0,0.0903748581
452.0,18.25,0.0937865906
452.0,18.5,0.0976978969
452.0,18.75,0.1020893911
452.0,19.0,0.1069370098
452.0,19.25,0.1122118506
452.0,19.5,0.1178800784
452.0,19.75,0.1239029102
452.0,20.0,0.1302366843
452.0,20.25,0.1368330216
452.0,20.5,0.1436390827
452.0,20.75,0.1505979217
452.0,21.0,0.1576489396
452.0,21.25,0.1647284308
452.0,21.5,0.1717702207
452.0,21.75,0.178706384
452.0,22.0,0.185468035
452.0,22.25,0.191986176
452.0,22.5,0.1981925895
452.0,22.75,0.2040207571
452.0,23.0,0.2094067868
452.0,23.25,0.2142903302
452.0,23.5,0.2186154694
452.0,23.75,0.2223315545
452.0,24.0,0.2253939722
452.0,24.25,0.2277648292
452.0,24.5,0.229413533
452.0,24.75,0.2303172569
452.0,25.0,0.2304612781
452.0,25.25,0.2298391811
452.0,25.5,0.2284529202
452.0,25.75,0.2263127409
452.0,26.0,0.2234369605
452.0,26.25,0.2198516146
452.0,26.5,0.2155899765
452.0,26.75,0.2106919616
452.0,27.0,0.2052034305
452.0,27.25,0.1991754064
452.0,27.5,0.1926632257
452.0,27.75,0.1857256395
452.0,28.0,0.1784238871
452.0,28.25,0.170820759
452.0,28.5,0.1629796717
452.0,28.75,0.1549637695
452.0,29.0,0.1468350723
452.0,29.25,0.138653684
452.0,29.5,0.1304770739
452.0,29.75,0.1223594418
452.0,30.0,0.1143511757
452.0,30.25,0.1064984067
452.0,30.5,0.0988426639
452.0,30.75,0.0914206298
452.0,31.0,0.0842639948
452.0,31.25,0.077399405
452.0,31.5,0.0708484991
452.0,31.75,0.0646280254
452.0,32.0,0.0587500302
452.0,32.25,0.0532221085
452.0,32.5,0.0480477057
452.0,32.75,0.0432264604
452.0,33.0,0.0387545764
452.0,33.25,0.0346252158
452.0,33.5,0.0308289015
452.0,33.75,0.0273539204
452.0,34.0,0.0241867206
452.0,34.25,0.021312294
452.0,34.5,0.0187145395
452.0,34.75,0.0163766009
452.0,35.0,0.0142811772
452.05,0.0,0.433771989
452.05,0.25,0.4362028469
452.05,0.5,0.4381216106
452.05,0.75,0.4395214183
452.05,1.0,0.440397252
452.05,1.25,0.4407459668
452.05,1.5,0.4405663102
452.05,1.75,0.4398589293
452.05,2.0,0.4386263678
452.05,2.25,0.4368730499
452.05,2.5,0.4346052549
452.05,2.75,0.4318310797
452.05,3.0,0.4285603908
452.05,3.25,0.4248047666
452.05,3.5,0.4205774297
452.05,3.75,0.4158931699
452.05,4.0,0.4107682589
452.05,4.25,0.4052203578
452.05,4.5,0.3992684169
452.05,4.75,0.3929325698
452.05,5.0,0.3862340227
452.05,5.25,0.3791949391
452.05,5.5,0.3718383214
452.05,5.75,0.3641878909
452.05,6.0,0.3562679657
452.05,6.25,0.3481033398
452.05,6.5,0.3397191621
452.05,6.75,0.3311408185
452.05,7.0,0.3223938162
452.05,7.25,0.3135036735
452.05,7.5,0.3044958129
452.05,7.75,0.2953954624
452.05,8.0,0.2862275626
452.05,8.25,0.2770166821
452.05,8.5,0.2677869417
452.05,8.75,0.258561948
452.05,9.0,0.249364737
452.05,9.25,0.240217729
452.05,9.5,0.2311426932
452.05,9.75,0.2221607248
452.05,10.0,0.2132922331
452.05,10.25,0.2045569407
452.05,10.5,0.1959738941
452.05,10.75,0.1875614853
452.05,11.0,0.1793374823
452.05,11.25,0.17131907
452.05,11.5,0.1635228982
452.05,11.75,0.1559651367
452.05,12.0,0.1486615346
452.05,12.25,0.1416274829
452.05,12.5,0.1348780779
452.05,12.75,0.1284281822
452.05,13.0,0.122292482
452.05,13.25,0.1164855361
452.05,13.5,0.1110218148
452.05,13.75,0.1059157256
452.05,14.0,0.1011816212
452.05,14.25,0.0968337883
452.05,14.5,0.0928864134
452.05,14.75,0.0893535225
452.05,15.0,0.0862488934
452.05,15.25,0.0835859374
452.05,15.5,0.0813775509
452.05,15.75,0.0796359342
452.05,16.0,0.0783723787
452.05,16.25,0.0775970249
452.05,16.5,0.0773185903
452.05,16.75,0.077544074
452.05,17.0,0.0782784392
452.05,17.25,0.0795242809
452.05,17.5,0.081281485
452.05,17.75,0.0835468858
452.05,18.0,0.0863139302
452.05,18.25,0.0895723589
452.05,18.5,0.0933079136
452.05,18.75,0.0975020792
452.05,19.0,0.1021318737
452.05,19.25,0.1071696934
452.05,19.5,0.1125832236
452.05,19.75,0.1183354238
452.05,20.0,0.1243845944
452.05,20.25,0.1306845302
452.05,20.5,0.1371847659
452.05,20.75,0.1438309146
452.05,21.0,0.1505651002
452.05,21.25,0.1573264797
452.05,21.5,0.1640518519
452.05,21.75,0.1706763438
452.05,22.0,0.1771341649
452.05,22.25,0.1833594181
452.05,22.5,0.1892869509
452.05,22.75,0.1948532341
452.05,23.0,0.1999972465
452.05,23.25,0.2046613514
452.05,23.5,0.2087921437
452.05,23.75,0.2123412492
452.05,24.0,0.2152660594
452.05,24.25,0.2175303838
452.05,24.5,0.2191050043
452.05,24.75,0.21996812
452.05,25.0,0.2201056697
452.05,25.25,0.2195115261
452.05,25.5,0.2181875559
452.05,25.75,0.2161435439
452.05,26.0,0.2133969846
452.05,26.25,0.2099727436
452.05,26.5,0.2059025991
452.05,26.75,0.2012246729
452.05,27.0,0.1959827649
452.05,27.25,0.1902256057
452.05,27.5,0.184006045
452.05,27.75,0.1773801942
452.05,28.0,0.1704065406
452.05,28.25,0.1631450536
452.05,28.5,0.1556562997
452.05,28.75,0.1480005862
452.05,29.0,0.1402371461
452.05,29.25,0.1324233825
452.05,29.5,0.1246141823
452.05,29.75,0.11686131
452.05,30.0,0.1092128895
452.05,30.25,0.101712979
452.05,30.5,0.0944012413
452.05,30.75,0.0873127109
452.05,31.0,0.080477654
452.05,31.25,0.0739215195
452.05,31.5,0.0676649738
452.05,31.75,0.0617240125
452.05,32.0,0.0561101407
452.05,32.25,0.0508306121
452.05,32.5,0.0458887173
452.05,32.75,0.0412841111
452.05,33.0,0.0370131679
452.05,33.25,0.0330693572
452.05,33.5,0.0294436274
452.05,33.75,0.026124792
452.05,34.0,0.023099908
452.05,34.25,0.0203546417
452.05,34.5,0.0178736154
452.05,34.75,0.0156407304
452.05,35.0,0.013639463
452.1,0.0,0.4139262294
452.1,0.25,0.4162458717
452.1,0.5,0.4180768488
452.1,0.75,0.4194126132
452.1,1.0,0.4202483761
452.1,1.25,0.4205811366
452.1,1.5,0.4204096995
452.1,1.75,0.4197346825
452.1,2.0,0.4185585126
452.1,2.25,0.4168854118
452.1,2.5,0.4147213721
452.1,2.75,0.4120741198
452.1,3.0,0.4089530701
452.1,3.25,0.4053692717
452.1,3.5,0.4013353422
452.1,3.75,0.3968653947
452.1,4.0,0.3919749566
452.1,4.25,0.3866808808
452.1,4.5,0.3810012507
452.1,4.75,0.3749552787
452.1,5.0,0.3685632008
452.1,5.25,0.3618461664
452.1,5.5,0.3548261258
452.1,5.75,0.3475257146
452.1,6.0,0.3399681387
452.1,6.25,0.3321770574
452.1,6.5,0.3241764692
452.1,6.75,0.3159905984
452.1,7.0,0.3076437855
452.1,7.25,0.2991603809
452.1,7.5,0.2905646443
452.1,7.75,0.2818806493
452.1,8.0,0.2731321956
452.1,8.25,0.2643427276
452.1,8.5,0.2555352625
452.1,8.75,0.2467323269
452.1,9.0,0.237955903
452.1,9.25,0.2292273852
452.1,9.5,0.2205675467
452.1,9.75,0.2119965177
452.1,10.0,0.2035337736
452.1,10.25,0.1951981347
452.1,10.5,0.1870077762
452.1,10.75,0.1789802485
452.1,11.0,0.1711325067
452.1,11.25,0.1634809496
452.1,11.5,0.1560414651
452.1,11.75,0.1488294832
452.1,12.0,0.1418600325
452.1,12.25,0.1351477999
452.1,12.5,0.1287071909
452.1,12.75,0.1225523883
452.1,13.0,0.1166974061
452.1,13.25,0.1111561372
452.1,13.5,0.1059423899
452.1,13.75,0.1010699124
452.1,14.0,0.0965524008
452.1,14.25,0.0924034882
452.1,14.5,0.088636712
452.1,14.75,0.0852654565
452.1,15.0,0.0823028691
452.1,15.25,0.0797617476
452.1,15.5,0.0776543983
452.1,15.75,0.0759924633
452.1,16.0,0.0747867175
452.1,16.25,0.0740468374
452.1,16.5,0.0737811417
452.1,16.75,0.0739963091
452.1,17.0,0.0746970759
452.1,17.25,0.0758859183
452.1,17.5,0.0775627276
452.1,17.75,0.0797244827
452.1,18.0,0.0823649303
452.1,18.25,0.0854742808
452.1,18.5,0.0890389279
452.1,18.75,0.0930412037
452.1,19.0,0.0974591778
452.1,19.25,0.1022665092
452.1,19.5,0.1074323617
452.1,19.75,0.1129213896
452.1,20.0,0.118693801
452.1,20.25,0.1247055047
452.1,20.5,0.1309083443
452.1,20.75,0.1372504211
452.1,21.0,0.1436765069
452.1,21.25,0.1501285425
452.1,21.5,0.1565462183
452.1,21.75,0.1628676291
452.1,22.0,0.1690299947
452.1,22.25,0.1749704325
452.1,22.5,0.1806267714
452.1,22.75,0.1859383882
452.1,23.0,0.1908470538
452.1,23.25,0.1952977685
452.1,23.5,0.1992395705
452.1,23.75,0.2026262987
452.1,24.0,0.2054172942
452.1,24.25,0.2075780221
452.1,24.5,0.2090806012
452.1,24.75,0.209904228
452.1,25.0,0.2100354846
452.1,25.25,0.2094685241
452.1,25.5,0.2082051276
452.1,25.75,0.2062546324
452.1,26.0,0.2036337326
452.1,26.25,0.200366156
452.1,26.5,0.1964822271
452.1,26.75,0.1920183235
452.1,27.0,0.1870162412
452.1,27.25,0.1815224811
452.1,27.5,0.1755874752
452.1,27.75,0.1692647677
452.1,28.0,0.1626101699
452.1,28.25,0.1556809074
452.1,28.5,0.148534776
452.1,28.75,0.1412293236
452.1,29.0,0.1338210732
452.1,29.25,0.1263648018
452.1,29.5,0.1189128849
452.1,29.75,0.1115147189
452.1,30.0,0.1042162258
452.1,30.25,0.0970594481
452.1,30.5,0.0900822341
452.1,30.75,0.0833180153
452.1,31.0,0.0767956731
452.1,31.25,0.0705394922
452.1,31.5,0.0645691934
452.1,31.75,0.0589000406
452.1,32.0,0.0535430123
452.1,32.25,0.0485050306
452.1,32.5,0.0437892354
452.1,32.75,0.0393952972
452.1,33.0,0.0353197565
452.1,33.25,0.0315563814
452.1,33.5,0.0280965346
452.1,33.75,0.0249295412
452.1,34.0,0.0220430504
452.1,34.25,0.0194233844
452.1,34.5,0.017055869
452.1,34.75,0.014925142
452.1,35.0,0.0130154358
452.15,0.0,0.3946504214
452.15,0.25,0.396862042
452.15,0.5,0.3986077538
452.15,0.75,0.399881314
452.15,1.0,0.4006781569
452.15,1.25,0.4009954214
452.15,1.5,0.4008319678
452.15,1.75,0.4001883851
452.15,2.0,0.3990669873
452.15,2.25,0.3974717999
452.15,2.5,0.3954085356
452.15,2.75,0.3928845611
452.15,3.0,0.3899088532
452.15,3.25,0.386491946
452.15,3.5,0.3826458694
452.15,3.75,0.3783840794
452.15,4.0,0.3737213802
452.15,4.25,0.3686738402
452.15,4.5,0.3632587003
452.15,4.75,0.3574942785
452.15,5.0,0.3513998683
452.15,5.25,0.3449956343
452.15,5.5,0.3383025044
452.15,5.75,0.3313420604
452.15,6.0,0.3241364273
452.15,6.25,0.3167081628
452.15,6.5,0.3090801478
452.15,6.75,0.3012754784
452.15,7.0,0.2933173618
452.15,7.25,0.2852290142
452.15,7.5,0.2770335658
452.15,7.75,0.268753969
452.15,8.0,0.2604129152
452.15,8.25,0.252032757
452.15,8.5,0.2436354399
452.15,8.75,0.2352424414
452.15,9.0,0.22687472
452.15,9.25,0.2185526737
452.15,9.5,0.2102961085
452.15,9.75,0.202124217
452.15,10.0,0.1940555679
452.15,10.25,0.1861081049
452.15,10.5,0.1782991568
452.15,10.75,0.1706454568
452.15,11.0,0.1631631704
452.15,11.25,0.1558679326
452.15,11.5,0.1487748917
452.15,11.75,0.141898759
452.15,12.0,0.1352538632
452.15,12.25,0.1288542073
452.15,12.5,0.122713526
452.15,12.75,0.1168453416
452.15,13.0,0.1112630156
452.15,13.25,0.1059797937
452.15,13.5,0.1010088413
452.15,13.75,0.0963632664
452.15,14.0,0.0920561273
452.15,14.25,0.0881004222
452.15,14.5,0.0845090581
452.15,14.75,0.0812947959
452.15,15.0,0.0784701709
452.15,15.25,0.0760473849
452.15,15.5,0.0740381712
452.15,15.75,0.0724536295
452.15,16.0,0.0713040332
452.15,16.25,0.0705986079
452.15,16.5,0.0703452852
452.15,16.75,0.0705504326
452.15,17.0,0.071218566
452.15,17.25,0.0723520461
452.15,17.5,0.0739507694
452.15,17.75,0.0760118553
452.15,18.0,0.0785293421
452.15,18.25,0.0814938956
452.15,18.5,0.0848925434
452.15,18.75,0.0887084404
452.15,19.0,0.0929206773
452.15,19.25,0.0975041398
452.15,19.5,0.1024294278
452.15,19.75,0.1076628414
452.15,20.0,0.1131664419
452.15,20.25,0.1188981913
452.15,20.5,0.1248121756
452.15,20.75,0.1308589132
452.15,21.0,0.1369857476
452.15,21.25,0.1431373234
452.15,21.5,0.1492561394
452.15,21.75,0.1552831734
452.15,22.0,0.1611585685
452.15,22.25,0.1668223708
452.15,22.5,0.172215304
452.15,22.75,0.1772795683
452.15,23.0,0.1819596461
452.15,23.25,0.1862030989
452.15,23.5,0.1899613382
452.15,23.75,0.1931903525
452.15,24.0,0.1958513763
452.15,24.25,0.1979114829
452.15,24.5,0.1993440896
452.15,24.75,0.2001293616
452.15,25.0,0.2002545058
452.15,25.25,0.1997139476
452.15,25.5,0.1985093852
452.15,25.75,0.1966497212
452.15,26.0,0.1941508719
452.15,26.25,0.1910354606
452.15,26.5,0.1873323994
452.15,26.75,0.1830763718
452.15,27.0,0.1783072276
452.15,27.25,0.1730693021
452.15,27.5,0.1674106789
452.15,27.75,0.1613824086
452.15,28.0,0.1550377036
452.15,28.25,0.1484311245
452.15,28.5,0.1416177758
452.15,28.75,0.1346525252
452.15,29.0,0.1275892639
452.15,29.25,0.1204802178
452.15,29.5,0.1133753235
452.15,29.75,0.1063216769
452.15,30.0,0.0993630616
452.15,30.25,0.0925395623
452.15,30.5,0.0858872648
452.15,30.75,0.0794380435
452.15,31.0,0.0732194353
452.15,31.25,0.0672545936
452.15,31.5,0.061562321
452.15,31.75,0.0561571705
452.15,32.0,0.0510496095
452.15,32.25,0.0462462376
452.15,32.5,0.0417500486
452.15,32.75,0.0375607283
452.15,33.0,0.0336749783
452.15,33.25,0.0300868569
452.15,33.5,0.0267881289
452.15,33.75,0.0237686168
452.15,34.0,0.0210165448
452.15,34.25,0.018518872
452.15,34.5,0.0162616076
452.15,34.75,0.0142301047
452.15,35.0,0.0124093301
452.2,0.0,0.3759502468
452.2,0.25,0.3780570717
452.2,0.5,0.3797200644
452.2,0.75,0.380933278
452.2,1.0,0.3816923632
452.2,1.25,0.3819945943
452.2,1.5,0.3818388859
452.2,1.75,0.3812257988
452.2,2.0,0.3801575375
452.2,2.25,0.3786379367
452.2,2.5,0.3766724384
452.2,2.75,0.3742680603
452.2,3.0,0.3714333538
452.2,3.25,0.3681783538
452.2,3.5,0.3645145203
452.2,3.75,0.3604546716
452.2,4.0,0.3560129105
452.2,4.25,0.3512045438
452.2,4.5,0.3460459957
452.2,4.75,0.3405547161
452.2,5.0,0.3347490843
452.2,5.25,0.3286483095
452.2,5.5,0.3222723279
452.2,5.75,0.3156416987
452.2,6.0,0.3087774983
452.2,6.25,0.3017012158
452.2,6.5,0.2944346478
452.2,6.75,0.2869997961
452.2,7.0,0.279418768
452.2,7.25,0.27171368
452.2,7.5,0.2639065658
452.2,7.75,0.2560192908
452.2,8.0,0.2480734707
452.2,8.25,0.2400903992
452.2,8.5,0.2320909818
452.2,8.75,0.2240956784
452.2,9.0,0.2161244543
452.2,9.25,0.2081967411
452.2,9.5,0.2003314062
452.2,9.75,0.1925467329
452.2,10.0,0.1848604098
452.2,10.25,0.1772895306
452.2,10.5,0.1698506029
452.2,10.75,0.1625595669
452.2,11.0,0.1554318223
452.2,11.25,0.1484822632
452.2,11.5,0.14172532
452.2,11.75,0.135175007
452.2,12.0,0.1288449739
452.2,12.25,0.1227485603
452.2,12.5,0.11689885
452.2,12.75,0.1113087245
452.2,13.0,0.1059909122
452.2,13.25,0.1009580313
452.2,13.5,0.0962226232
452.2,13.75,0.091797175
452.2,14.0,0.087694126
452.2,14.25,0.0839258586
452.2,14.5,0.0805046682
452.2,14.75,0.0774427112
452.2,15.0,0.0747519286
452.2,15.25,0.0724439442
452.2,15.5,0.0705299354
452.2,15.75,0.0690204759
452.2,16.0,0.0679253522
452.2,16.25,0.0672533529
452.2,16.5,0.0670120336
452.2,16.75,0.0672074604
452.2,17.0,0.0678439348
452.2,17.25,0.068923706
452.2,17.5,0.0704466751
452.2,17.75,0.0724100982
452.2,18.0,0.074808296
452.2,18.25,0.0776323767
452.2,18.5,0.0808699824
452.2,18.75,0.0845050664
452.2,19.0,0.08851771
452.2,19.25,0.092883989
452.2,19.5,0.0975758964
452.2,19.75,0.1025613292
452.2,20.0,0.1078041463
452.2,20.25,0.1132643016
452.2,20.5,0.1188980568
452.2,20.75,0.1246582749
452.2,21.0,0.1304947945
452.2,21.25,0.1363548831
452.2,21.5,0.1421837642
452.2,21.75,0.1479252123
452.2,22.0,0.1535222068
452.2,22.25,0.1589176346
452.2,22.5,0.1640550283
452.2,22.75,0.1688793267
452.2,23.0,0.173337643
452.2,23.25,0.1773800234
452.2,23.5,0.1809601817
452.2,23.75,0.1840361919
452.2,24.0,0.1865711254
452.2,24.25,0.1885336156
452.2,24.5,0.1898983395
452.2,24.75,0.190646402
452.2,25.0,0.1907656163
452.2,25.25,0.190250672
452.2,25.5,0.1891031868
452.2,25.75,0.1873316414
452.2,26.0,0.184951198
452.2,26.25,0.1819834078
452.2,26.5,0.1784558129
452.2,26.75,0.1744014537
452.2,27.0,0.1698582912
452.2,27.25,0.1648685604
452.2,27.5,0.1594780663
452.2,27.75,0.1537354404
452.2,28.0,0.1476913739
452.2,28.25,0.1413978419
452.2,28.5,0.1349073379
452.2,28.75,0.1282721298
452.2,29.0,0.1215435551
452.2,29.25,0.1147713651
452.2,29.5,0.1080031302
452.2,29.75,0.1012837146
452.2,30.0,0.0946548274
452.2,30.25,0.0881546539
452.2,30.5,0.0818175698
452.2,30.75,0.0756739394
452.2,31.0,0.0697499946
452.2,31.25,0.0640677919
452.2,31.5,0.0586452427
452.2,31.75,0.0534962107
452.2,32.0,0.0486306672
452.2,32.25,0.044054899
452.2,32.5,0.0397717581
452.2,32.75,0.0357809452
452.2,33.0,0.0320793181
452.2,33.25,0.0286612167
452.2,33.5,0.0255187962
452.2,33.75,0.0226423611
452.2,34.0,0.0200206937
452.2,34.25,0.017641371
452.2,34.5,0.0154910651
452.2,34.75,0.0135558233
452.2,35.0,0.0118213246
452.25,0.0,0.357829678
452.25,0.25,0.3598349552
452.25,0.5,0.3614177927
452.25,0.75,0.3625725302
452.25,1.0,0.3632950279
452.25,1.25,0.3635826917
452.25,1.5,0.3634344883
452.25,1.75,0.3628509517
452.25,2.0,0.3618341799
452.25,2.25,0.3603878229
452.25,2.5,0.3585170604
452.25,2.75,0.3562285719
452.25,3.0,0.3535304964
452.25,3.25,0.3504323854
452.25,3.5,0.3469451464
452.25,3.75,0.3430809799
452.25,4.0,0.3388533089
452.25,4.25,0.3342767025
452.25,4.5,0.3293667933
452.25,4.75,0.3241401899
452.25,5.0,0.318614386
452.25,5.25,0.3128076648
452.25,5.5,0.3067390015
452.25,5.75,0.3004279645
452.25,6.0,0.2938946144
452.25,6.25,0.2871594043
452.25,6.5,0.2802430803
452.25,6.75,0.2731665839
452.25,7.0,0.2659509566
452.25,7.25,0.258617249
452.25,7.5,0.251186433
452.25,7.75,0.2436793197
452.25,8.0,0.2361164832
452.25,8.25,0.2285181908
452.25,8.5,0.2209043404
452.25,8.75,0.2132944056
452.25,9.0,0.2057073896
452.25,9.25,0.1981617873
452.25,9.5,0.1906755566
452.25,9.75,0.1832660997
452.25,10.0,0.1759502527
452.25,10.25,0.1687442851
452.25,10.5,0.1616639092
452.25,10.75,0.1547242966
452.25,11.0,0.1479401048
452.25,11.25,0.1413255101
452.25,11.5,0.1348942474
452.25,11.75,0.1286596554
452.25,12.0,0.1226347261
452.25,12.25,0.1168321558
452.25,12.5,0.1112643979
452.25,12.75,0.1059437129
452.25,13.0,0.1008822159
452.25,13.25,0.0960919168
452.25,13.5,0.0915847525
452.25,13.75,0.087372608
452.25,14.0,0.0834673235
452.25,14.25,0.0798806842
452.25,14.5,0.0766243931
452.25,14.75,0.0737100205
452.25,15.0,0.071148932
452.25,15.25,0.0689521911
452.25,15.5,0.0671304362
452.25,15.75,0.0656937317
452.25,16.0,0.0646513923
452.25,16.25,0.064011783
452.25,16.5,0.0637820952
452.25,16.75,0.0639681025
452.25,17.0,0.0645738992
452.25,17.25,0.0656016261
452.25,17.5,0.067051189
452.25,17.75,0.0689199764
452.25,18.0,0.0712025825
452.25,18.25,0.0738905443
452.25,18.5,0.0769720994
452.25,18.75,0.0804319746
452.25,19.0,0.0842512113
452.25,19.25,0.0884070384
452.25,19.5,0.0928727987
452.25,19.75,0.0976179368
452.25,20.0,0.1026080533
452.25,20.25,0.1078050325
452.25,20.5,0.1131672442
452.25,20.75,0.1186498233
452.25,21.0,0.1242050263
452.25,21.25,0.1297826623
452.25,21.5,0.1353305949
452.25,21.75,0.1407953088
452.25,22.0,0.1461225316
452.25,22.25,0.1512579032
452.25,22.5,0.1561476776
452.25,22.75,0.1607394478
452.25,23.0,0.1649828761
452.25,23.25,0.1688304163
452.25,23.5,0.1722380131
452.25,23.75,0.1751657616
452.25,24.0,0.1775785128
452.25,24.25,0.1794464122
452.25,24.5,0.1807453572
452.25,24.75,0.1814573636
452.25,25.0,0.1815708319
452.25,25.25,0.1810807076
452.25,25.5,0.1799885305
452.25,25.75,0.1783023724
452.25,26.0,0.1760366649
452.25,26.25,0.1732119204
452.25,26.5,0.1698543534
452.25,26.75,0.1659954117
452.25,27.0,0.1616712269
452.25,27.25,0.156921998
452.25,27.5,0.1517913224
452.25,27.75,0.1463254875
452.25,28.0,0.1405727412
452.25,28.25,0.1345825536
452.25,28.5,0.1284048879
452.25,28.75,0.1220894927
452.25,29.0,0.1156852311
452.25,29.25,0.1092394565
452.25,29.5,0.1027974463
452.25,29.75,0.0964019024
452.25,30.0,0.0900925234
452.25,30.25,0.0839056542
452.25,30.5,0.0778740136
452.25,30.75,0.0720265025
452.25,31.0,0.0663880881
452.25,31.25,0.060979764
452.25,31.5,0.0558185784
452.25,31.75,0.0509177265
452.25,32.0,0.0462866992
452.25,32.25,0.0419314802
452.25,32.5,0.037854784
452.25,32.75,0.0340563258
452.25,33.0,0.0305331148
452.25,33.25,0.0272797639
452.25,33.5,0.0242888061
452.25,33.75,0.0215510133
452.25,34.0,0.0190557087
452.25,34.25,0.0167910678
452.25,34.5,0.0147444054
452.25,34.75,0.012902441
452.25,35.0,0.0112515441
452.3,0.0,0.3402910453
452.3,0.25,0.3421980361
452.3,0.5,0.3437032925
452.3,0.75,0.3448014318
452.3,1.0,0.3454885171
452.3,1.25,0.3457620814
452.3,1.5,0.345621142
452.3,1.75,0.3450662068
452.3,2.0,0.344099271
452.3,2.25,0.3427238056
452.3,2.5,0.3409447365
452.3,2.75,0.3387684157
452.3,3.0,0.3362025835
452.3,3.25,0.333256323
452.3,3.5,0.3299400072
452.3,3.75,0.3262652386
452.3,4.0,0.3222447824
452.3,4.25,0.3178924934
452.3,4.5,0.313223238
452.3,4.75,0.3082528109
452.3,5.0,0.3029978483
452.3,5.25,0.2974757372
452.3,5.5,0.2917045229
452.3,5.75,0.2857028144
452.3,6.0,0.2794896894
452.3,6.25,0.2730845983
452.3,6.5,0.2665072704
452.3,6.75,0.2597776208
452.3,7.0,0.2529156596
452.3,7.25,0.2459414057
452.3,7.5,0.2388748031
452.3,7.75,0.2317356428
452.3,8.0,0.2245434905
452.3,8.25,0.2173176201
452.3,8.5,0.2100769543
452.3,8.75,0.2028400122
452.3,9.0,0.1956248656
452.3,9.25,0.1884491027
