wavelength_nm,theta_deg,I_proxy
456.8,30.75,0.0283214211
456.8,31.0,0.0261049712
456.8,31.25,0.023978842
456.8,31.5,0.0219497614
456.8,31.75,0.0200229395
456.8,32.0,0.0182021271
456.8,32.25,0.0164896937
456.8,32.5,0.014886721
456.8,32.75,0.0133931093
456.8,33.0,0.0120076934
456.8,33.25,0.0107283637
456.8,33.5,0.0095521918
456.8,33.75,0.0084755552
456.8,34.0,0.0074942608
456.8,34.25,0.0066036631
456.8,34.5,0.0057987774
456.8,34.75,0.0050743841
456.8,35.0,0.0044251254
456.85,0.0,0.1339667336
456.85,0.25,0.134195059
456.85,0.5,0.1342626673
456.85,0.75,0.1341693156
456.85,1.0,0.1339153395
456.85,1.25,0.1335016517
456.85,1.5,0.1329297358
456.85,1.75,0.132201638
456.85,2.0,0.131319955
456.85,2.25,0.130287818
456.85,2.5,0.1291088749
456.85,2.75,0.1277872686
456.85,3.0,0.126327613
456.85,3.25,0.1247349661
456.85,3.5,0.1230148011
456.85,3.75,0.1211729754
456.85,4.0,0.1192156977
456.85,4.25,0.1171494934
456.85,4.5,0.114981169
456.85,4.75,0.1127177755
456.85,5.0,0.1103665707
456.85,5.25,0.1079349823
456.85,5.5,0.1054305692
456.85,5.75,0.1028609848
456.85,6.0,0.1002339399
456.85,6.25,0.0975571663
456.85,6.5,0.0948383826
456.85,6.75,0.0920852604
456.85,7.0,0.0893053928
456.85,7.25,0.0865062646
456.85,7.5,0.0836952254
456.85,7.75,0.0808794639
456.85,8.0,0.0780659867
456.85,8.25,0.0752615982
456.85,8.5,0.0724728849
456.85,8.75,0.0697062023
456.85,9.0,0.0669676652
456.85,9.25,0.0642631418
456.85,9.5,0.0615982507
456.85,9.75,0.0589783619
456.85,10.0,0.056408601
456.85,10.25,0.053893857
456.85,10.5,0.0514387932
456.85,10.75,0.049047861
456.85,11.0,0.046725317
456.85,11.25,0.0444752419
456.85,11.5,0.0423015623
456.85,11.75,0.0402080734
456.85,12.0,0.038198463
456.85,12.25,0.0362763363
456.85,12.5,0.0344452397
456.85,12.75,0.0327086844
456.85,13.0,0.0310701672
456.85,13.25,0.0295331897
456.85,13.5,0.0281012728
456.85,13.75,0.026777967
456.85,14.0,0.0255668568
456.85,14.25,0.0244715595
456.85,14.5,0.0234957147
456.85,14.75,0.0226429679
456.85,15.0,0.0219169431
456.85,15.25,0.0213212071
456.85,15.5,0.0208592236
456.85,15.75,0.0205342968
456.85,16.0,0.0203495063
456.85,16.25,0.0203076309
456.85,16.5,0.0204110648
456.85,16.75,0.020661725
456.85,17.0,0.0210609532
456.85,17.25,0.0216094116
456.85,17.5,0.0223069771
456.85,17.75,0.0231526343
456.85,18.0,0.0241443706
456.85,18.25,0.0252790765
456.85,18.5,0.0265524538
456.85,18.75,0.0279589344
456.85,19.0,0.0294916137
456.85,19.25,0.0311422007
456.85,19.5,0.0329009888
456.85,19.75,0.0347568482
456.85,20.0,0.0366972443
456.85,20.25,0.0387082822
456.85,20.5,0.0407747793
456.85,20.75,0.0428803663
456.85,21.0,0.0450076174
456.85,21.25,0.0471382073
456.85,21.5,0.0492530952
456.85,21.75,0.0513327324
456.85,22.0,0.0533572909
456.85,22.25,0.0553069089
456.85,22.5,0.0571619494
456.85,22.75,0.0589032666
456.85,23.0,0.0605124747
456.85,23.25,0.0619722144
456.85,23.5,0.06326641
456.85,23.75,0.0643805126
456.85,24.0,0.0653017236
456.85,24.25,0.0660191927
456.85,24.5,0.0665241872
456.85,24.75,0.0668102266
456.85,25.0,0.0668731813
456.85,25.25,0.0667113312
456.85,25.5,0.0663253847
456.85,25.75,0.0657184548
456.85,26.0,0.0648959964
456.85,26.25,0.0638657028
456.85,26.5,0.0626373664
456.85,26.75,0.0612227054
456.85,27.0,0.0596351615
456.85,27.25,0.057889672
456.85,27.5,0.0560024231
456.85,27.75,0.0539905888
456.85,28.0,0.0518720615
456.85,28.25,0.0496651794
456.85,28.5,0.0473884578
456.85,28.75,0.0450603279
456.85,29.0,0.0426988895
456.85,29.25,0.0403216799
456.85,29.5,0.0379454663
456.85,29.75,0.0355860604
456.85,30.0,0.0332581613
456.85,30.25,0.030975226
456.85,30.5,0.0287493695
456.85,30.75,0.0265912934
456.85,31.0,0.0245102442
456.85,31.25,0.0225139981
456.85,31.5,0.0206088721
456.85,31.75,0.0187997578
456.85,32.0,0.0170901771
456.85,32.25,0.0154823545
456.85,32.5,0.0139773058
456.85,32.75,0.0125749375
456.85,33.0,0.0112741552
456.85,33.25,0.0100729785
456.85,33.5,0.0089686578
456.85,33.75,0.0079577919
456.85,34.0,0.0070364437
456.85,34.25,0.0062002518
456.85,34.5,0.0054445358
456.85,34.75,0.004764395
456.85,35.0,0.0041547988
456.9,0.0,0.1256803092
456.9,0.25,0.1258945117
456.9,0.5,0.1259579382
456.9,0.75,0.1258703606
456.9,1.0,0.1256320941
456.9,1.25,0.1252439946
456.9,1.5,0.1247074542
456.9,1.75,0.1240243925
456.9,2.0,0.1231972453
456.9,2.25,0.1222289505
456.9,2.5,0.1211229302
456.9,2.75,0.119883071
456.9,3.0,0.1185137014
456.9,3.25,0.1170195666
456.9,3.5,0.1154058013
456.9,3.75,0.1136779005
456.9,4.0,0.111841689
456.9,4.25,0.1099032884
456.9,4.5,0.1078690843
456.9,4.75,0.1057456914
456.9,5.0,0.1035399189
456.9,5.25,0.1012587348
456.9,5.5,0.0989092305
456.9,5.75,0.0964985861
456.9,6.0,0.0940340353
456.9,6.25,0.0915228318
456.9,6.5,0.0889722167
456.9,6.75,0.0863893871
456.9,7.0,0.0837814663
456.9,7.25,0.0811554764
456.9,7.5,0.0785183121
456.9,7.75,0.0758767178
456.9,8.0,0.0732372663
456.9,8.25,0.0706063414
456.9,8.5,0.0679901222
456.9,8.75,0.0653945709
456.9,9.0,0.0628254242
456.9,9.25,0.0602881873
456.9,9.5,0.0577881313
456.9,9.75,0.055330294
456.9,10.0,0.052919484
456.9,10.25,0.0505602879
456.9,10.5,0.0482570804
456.9,10.75,0.0460140378
456.9,11.0,0.0438351531
456.9,11.25,0.041724255
456.9,11.5,0.0396850269
456.9,11.75,0.0377210294
456.9,12.0,0.0358357222
456.9,12.25,0.0340324873
456.9,12.5,0.032314652
456.9,12.75,0.0306855102
456.9,13.0,0.0291483424
456.9,13.25,0.0277064336
456.9,13.5,0.026363087
456.9,13.75,0.0251216334
456.9,14.0,0.0239854357
456.9,14.25,0.0229578872
456.9,14.5,0.0220424027
456.9,14.75,0.021242402
456.9,15.0,0.020561285
456.9,15.25,0.0200023979
456.9,15.5,0.01956899
456.9,15.75,0.0192641614
456.9,16.0,0.0190908009
456.9,16.25,0.0190515157
456.9,16.5,0.0191485517
456.9,16.75,0.0193837076
456.9,17.0,0.0197582417
456.9,17.25,0.0202727756
456.9,17.5,0.0209271937
456.9,17.75,0.0217205433
456.9,18.0,0.0226509364
456.9,18.25,0.0237154558
456.9,18.5,0.0249100692
456.9,18.75,0.0262295529
456.9,19.0,0.0276674293
456.9,19.25,0.0292159203
456.9,19.5,0.0308659197
456.9,19.75,0.0326069862
456.9,20.0,0.0344273603
456.9,20.25,0.0363140068
456.9,20.5,0.0382526821
456.9,20.75,0.0402280294
456.9,21.0,0.0422237008
456.9,21.25,0.0442225044
456.9,21.5,0.0462065773
456.9,21.75,0.0481575799
456.9,22.0,0.0500569107
456.9,22.25,0.0518859364
456.9,22.5,0.0536262346
456.9,22.75,0.0552598437
456.9,23.0,0.0567695153
456.9,23.25,0.0581389637
456.9,23.5,0.0593531077
456.9,23.75,0.0603982982
456.9,24.0,0.0612625283
456.9,24.25,0.0619356189
456.9,24.5,0.0624093773
456.9,24.75,0.0626777239
456.9,25.0,0.0627367845
456.9,25.25,0.0625849456
456.9,25.5,0.0622228715
456.9,25.75,0.0616534829
456.9,26.0,0.0608818971
456.9,26.25,0.0599153317
456.9,26.5,0.0587629732
456.9,26.75,0.0574358152
456.9,27.0,0.0559464677
456.9,27.25,0.0543089443
456.9,27.5,0.05253843
456.9,27.75,0.0506510364
456.9,28.0,0.0486635492
456.9,28.25,0.0465931723
456.9,28.5,0.0444572758
456.9,28.75,0.0422731509
456.9,29.0,0.0400577777
456.9,29.25,0.0378276089
456.9,29.5,0.0355983744
456.9,29.75,0.033384908
456.9,30.0,0.0312009995
456.9,30.25,0.0290592737
456.9,30.5,0.0269710961
456.9,30.75,0.0249465064
456.9,31.0,0.0229941791
456.9,31.25,0.0211214095
456.9,31.5,0.0193341238
456.9,31.75,0.0176369111
456.9,32.0,0.0160330754
456.9,32.25,0.0145247036
456.9,32.5,0.0131127488
456.9,32.75,0.011797123
456.9,33.0,0.0105767997
456.9,33.25,0.009449921
456.9,33.5,0.0084139073
456.9,33.75,0.0074655679
456.9,34.0,0.0066012091
456.9,34.25,0.0058167393
456.9,34.5,0.0051077676
456.9,34.75,0.0044696964
456.9,35.0,0.0038978065
456.95,0.0,0.1178103281
456.95,0.25,0.1180111174
456.95,0.5,0.1180705722
456.95,0.75,0.1179884787
456.95,1.0,0.1177651321
456.95,1.25,0.1174013351
456.95,1.5,0.1168983923
456.95,1.75,0.1162581033
456.95,2.0,0.1154827513
456.95,2.25,0.1145750901
456.95,2.5,0.1135383278
456.95,2.75,0.1123761074
456.95,3.0,0.1110924864
456.95,3.25,0.1096919129
456.95,3.5,0.1081792
456.95,3.75,0.1065594988
456.95,4.0,0.104838269
456.95,4.25,0.1030212492
456.95,4.5,0.1011144251
456.95,4.75,0.099123997
456.95,5.0,0.0970563479
456.95,5.25,0.0949180093
456.95,5.5,0.0927156288
456.95,5.75,0.0904559367
456.95,6.0,0.0881457137
456.95,6.25,0.0857917593
456.95,6.5,0.0834008613
456.95,6.75,0.080979766
456.95,7.0,0.0785351508
456.95,7.25,0.0760735978
456.95,7.5,0.0736015703
456.95,7.75,0.07112539
456.95,8.0,0.0686512185
456.95,8.25,0.0661850396
456.95,8.5,0.0637326455
456.95,8.75,0.0612996252
456.95,9.0,0.0588913561
456.95,9.25,0.0565129985
456.95,9.5,0.0541694936
456.95,9.75,0.0518655637
456.95,10.0,0.0496057164
456.95,10.25,0.0473942509
456.95,10.5,0.0452352681
456.95,10.75,0.0431326826
456.95,11.0,0.0410902376
456.95,11.25,0.0391115219
456.95,11.5,0.0371999884
456.95,11.75,0.0353589745
456.95,12.0,0.0335917234
456.95,12.25,0.0319014054
456.95,12.5,0.0302911393
456.95,12.75,0.0287640128
456.95,13.0,0.027323101
456.95,13.25,0.0259714832
456.95,13.5,0.0247122557
456.95,13.75,0.0235485407
456.95,14.0,0.0224834906
456.95,14.25,0.0215202862
456.95,14.5,0.0206621285
456.95,14.75,0.019912223
456.95,15.0,0.0192737569
456.95,15.25,0.0187498668
456.95,15.5,0.0183435985
456.95,15.75,0.0180578579
456.95,16.0,0.0178953532
456.95,16.25,0.017858528
456.95,16.5,0.0179494877
456.95,16.75,0.0181699183
456.95,17.0,0.0185209995
456.95,17.25,0.0190033137
456.95,17.5,0.0196167528
456.95,17.75,0.0203604236
456.95,18.0,0.0212325563
456.95,18.25,0.0222304166
456.95,18.5,0.0233502244
456.95,18.75,0.0245870833
456.95,19.0,0.0259349212
456.95,19.25,0.0273864473
456.95,19.5,0.0289331253
456.95,19.75,0.0305651678
456.95,20.0,0.0322715519
456.95,20.25,0.0340400584
456.95,20.5,0.0358573356
456.95,20.75,0.0377089886
456.95,21.0,0.0395796929
456.95,21.25,0.0414533333
456.95,21.5,0.0433131655
456.95,21.75,0.0451419982
456.95,22.0,0.0469223947
456.95,22.25,0.0486368885
456.95,22.5,0.0502682109
456.95,22.75,0.0517995249
456.95,23.0,0.0532146623
456.95,23.25,0.0544983572
456.95,23.5,0.0556364727
456.95,23.75,0.0566162144
456.95,24.0,0.0574263272
456.95,24.25,0.0580572695
456.95,24.5,0.0585013616
456.95,24.75,0.0587529046
456.95,25.0,0.0588082669
456.95,25.25,0.058665936
456.95,25.5,0.0583265346
456.95,25.75,0.0577928006
456.95,26.0,0.0570695308
456.95,26.25,0.0561634907
456.95,26.5,0.0550832918
456.95,26.75,0.0538392392
456.95,27.0,0.0524431533
456.95,27.25,0.05090817
456.95,27.5,0.0492485236
456.95,27.75,0.0474793168
456.95,28.0,0.0456162841
456.95,28.25,0.0436755523
456.95,28.5,0.0416734036
456.95,28.75,0.0396260465
456.95,29.0,0.0375493978
456.95,29.25,0.0354588801
456.95,29.5,0.0333692381
456.95,29.75,0.0312943769
456.95,30.0,0.0292472227
456.95,30.25,0.0272396097
456.95,30.5,0.0252821918
456.95,30.75,0.0233843799
456.95,31.0,0.0215543055
456.95,31.25,0.019798807
456.95,31.5,0.0181234394
456.95,31.75,0.0165325046
456.95,32.0,0.0150290995
456.95,32.25,0.0136151806
456.95,32.5,0.0122916409
456.95,32.75,0.0110583984
456.95,33.0,0.0099144906
456.95,33.25,0.008858176
456.95,33.5,0.0078870365
456.95,33.75,0.0069980811
456.95,34.0,0.0061878477
456.95,34.25,0.0054525006
456.95,34.5,0.004787924
456.95,34.75,0.0041898083
456.95,35.0,0.0036537295
457.0,0.0,0.1103431412
457.0,0.25,0.1105312039
457.0,0.5,0.1105868902
457.0,0.75,0.11051
457.0,1.0,0.1103008099
457.0,1.25,0.1099600714
457.0,1.5,0.1094890068
457.0,1.75,0.1088893012
457.0,2.0,0.1081630935
457.0,2.25,0.1073129627
457.0,2.5,0.1063419136
457.0,2.75,0.1052533584
457.0,3.0,0.1040510973
457.0,3.25,0.1027392965
457.0,3.5,0.1013224641
457.0,3.75,0.0998054246
457.0,4.0,0.0981932918
457.0,4.25,0.0964914404
457.0,4.5,0.0947054767
457.0,4.75,0.0928412082
457.0,5.0,0.0909046132
457.0,5.25,0.0889018092
457.0,5.5,0.0868390224
457.0,5.75,0.0847225566
457.0,6.0,0.0825587628
457.0,6.25,0.0803540094
457.0,6.5,0.078114654
457.0,6.75,0.0758470153
457.0,7.0,0.0735573474
457.0,7.25,0.0712518154
457.0,7.5,0.0689364727
457.0,7.75,0.0666172405
457.0,8.0,0.0642998897
457.0,8.25,0.0619900249
457.0,8.5,0.0596930712
457.0,8.75,0.0574142633
457.0,9.0,0.0551586378
457.0,9.25,0.052931028
457.0,9.5,0.0507360618
457.0,9.75,0.0485781622
457.0,10.0,0.046461551
457.0,10.25,0.0443902551
457.0,10.5,0.0423681153
457.0,10.75,0.0403987983
457.0,11.0,0.0384858099
457.0,11.25,0.0366325114
457.0,11.5,0.0348421368
457.0,11.75,0.0331178121
457.0,12.0,0.031462575
457.0,12.25,0.0298793946
457.0,12.5,0.0283711922
457.0,12.75,0.0269408597
457.0,13.0,0.0255912774
457.0,13.25,0.0243253294
457.0,13.5,0.0231459156
457.0,13.75,0.0220559605
457.0,14.0,0.0210584167
457.0,14.25,0.0201562632
457.0,14.5,0.0193524982
457.0,14.75,0.0186501241
457.0,15.0,0.018052126
457.0,15.25,0.0175614416
457.0,15.5,0.0171809239
457.0,15.75,0.0169132944
457.0,16.0,0.0167610897
457.0,16.25,0.0167265986
457.0,16.5,0.016811793
457.0,16.75,0.0170182521
457.0,17.0,0.0173470806
457.0,17.25,0.0177988243
457.0,17.5,0.0183733817
457.0,17.75,0.0190699163
457.0,18.0,0.0198867705
457.0,18.25,0.0208213833
457.0,18.5,0.0218702142
457.0,18.75,0.0230286771
457.0,19.0,0.0242910848
457.0,19.25,0.0256506086
457.0,19.5,0.0270992533
457.0,19.75,0.0286278519
457.0,20.0,0.03022608
457.0,20.25,0.031882493
457.0,20.5,0.0335845856
457.0,20.75,0.035318875
457.0,21.0,0.0370710082
457.0,21.25,0.0388258915
457.0,21.5,0.0405678416
457.0,21.75,0.0422807572
457.0,22.0,0.0439483066
457.0,22.25,0.0455541305
457.0,22.5,0.0470820545
457.0,22.75,0.0485163091
457.0,23.0,0.0498417507
457.0,23.25,0.051044081
457.0,23.5,0.0521100591
457.0,23.75,0.0530277017
457.0,24.0,0.053786467
457.0,24.25,0.0543774182
457.0,24.5,0.0547933624
457.0,24.75,0.0550289618
457.0,25.0,0.0550808151
457.0,25.25,0.0549475056
457.0,25.5,0.0546296165
457.0,25.75,0.0541297122
457.0,26.0,0.0534522855
457.0,26.25,0.0526036731
457.0,26.5,0.0515919406
457.0,26.75,0.0504267399
457.0,27.0,0.0491191423
457.0,27.25,0.047681451
457.0,27.5,0.0461269982
457.0,27.75,0.0444699293
457.0,28.0,0.0427249814
457.0,28.25,0.0409072592
457.0,28.5,0.039032013
457.0,28.75,0.0371144238
457.0,29.0,0.0351693996
457.0,29.25,0.0332113854
457.0,29.5,0.0312541915
457.0,29.75,0.0293108414
457.0,30.0,0.0273934423
457.0,30.25,0.0255130781
457.0,30.5,0.0236797274
457.0,30.75,0.0219022048
457.0,31.0,0.0201881263
457.0,31.25,0.0185438967
457.0,31.5,0.0169747192
457.0,31.75,0.0154846228
457.0,32.0,0.0140765082
457.0,32.25,0.0127522078
457.0,32.5,0.0115125583
457.0,32.75,0.0103574825
457.0,33.0,0.0092860792
457.0,33.25,0.0082967171
457.0,33.5,0.0073871314
457.0,33.75,0.0065545209
457.0,34.0,0.0057956426
457.0,34.25,0.0051069041
457.0,34.5,0.0044844504
457.0,34.75,0.0039242452
457.0,35.0,0.0034221447
457.05,0.0,0.1032650057
457.05,0.25,0.1034410048
457.05,0.5,0.1034931191
457.05,0.75,0.1034211611
457.05,1.0,0.1032253899
457.05,1.25,0.1029065086
457.05,1.5,0.1024656611
457.05,1.75,0.1019044246
457.05,2.0,0.1012248006
457.05,2.25,0.1004292029
457.05,2.5,0.0995204432
457.05,2.75,0.0985017151
457.05,3.0,0.097376575
457.05,3.25,0.0961489217
457.05,3.5,0.0948229743
457.05,3.75,0.0934032477
457.05,4.0,0.0918945277
457.05,4.25,0.0903018442
457.05,4.5,0.088630444
457.05,4.75,0.086885762
457.05,5.0,0.0850733929
457.05,5.25,0.0831990619
457.05,5.5,0.0812685958
457.05,5.75,0.0792878941
457.05,6.0,0.0772629002
457.05,6.25,0.0751995743
457.05,6.5,0.0731038659
457.05,6.75,0.0709816884
457.05,7.0,0.0688388949
457.05,7.25,0.0666812549
457.05,7.5,0.0645144335
457.05,7.75,0.0623439721
457.05,8.0,0.0601752715
457.05,8.25,0.0580135766
457.05,8.5,0.0558639647
457.05,8.75,0.0537313345
457.05,9.0,0.0516203997
457.05,9.25,0.0495356834
457.05,9.5,0.0474815168
457.05,9.75,0.0454620391
457.05,10.0,0.0434812012
457.05,10.25,0.0415427719
457.05,10.5,0.0396503455
457.05,10.75,0.0378073535
457.05,11.0,0.0360170767
457.05,11.25,0.0342826609
457.05,11.5,0.0326071328
457.05,11.75,0.0309934177
457.05,12.0,0.0294443583
457.05,12.25,0.0279627336
457.05,12.5,0.0265512772
457.05,12.75,0.0252126956
457.05,13.0,0.0239496844
457.05,13.25,0.0227649426
457.05,13.5,0.0216611842
457.05,13.75,0.020641146
457.05,14.0,0.0197075912
457.05,14.25,0.0188633078
457.05,14.5,0.0181111015
457.05,14.75,0.0174537824
457.05,15.0,0.0168941438
457.05,15.25,0.0164349351
457.05,15.5,0.0160788263
457.05,15.75,0.0158283644
457.05,16.0,0.0156859231
457.05,16.25,0.0156536445
457.05,16.5,0.015733374
457.05,16.75,0.0159265893
457.05,17.0,0.0162343247
457.05,17.25,0.0166570906
457.05,17.5,0.017194792
457.05,17.75,0.0178466463
457.05,18.0,0.0186111022
457.05,18.25,0.0194857627
457.05,18.5,0.0204673147
457.05,18.75,0.0215514661
457.05,19.0,0.0227328947
457.05,19.25,0.0240052097
457.05,19.5,0.0253609288
457.05,19.75,0.026791473
457.05,20.0,0.0282871803
457.05,20.25,0.0298373401
457.05,20.5,0.0314302492
457.05,20.75,0.0330532898
457.05,21.0,0.0346930297
457.05,21.25,0.0363353432
457.05,21.5,0.0379655532
457.05,21.75,0.0395685911
457.05,22.0,0.0411291729
457.05,22.25,0.0426319886
457.05,22.5,0.0440619016
457.05,22.75,0.0454041537
457.05,23.0,0.0466445727
457.05,23.25,0.0477697776
457.05,23.5,0.0487673769
457.05,23.75,0.0496261559
457.05,24.0,0.050336249
457.05,24.25,0.0508892927
457.05,24.5,0.0512785554
457.05,24.75,0.0514990419
457.05,25.0,0.051547569
457.05,25.25,0.0514228109
457.05,25.5,0.0511253133
457.05,25.75,0.0506574762
457.05,26.0,0.050023504
457.05,26.25,0.0492293272
457.05,26.5,0.0482824939
457.05,26.75,0.0471920368
457.05,27.0,0.0459683171
457.05,27.25,0.0446228489
457.05,27.5,0.0431681089
457.05,27.75,0.0416173353
457.05,28.0,0.0399843198
457.05,28.25,0.0382831983
457.05,28.5,0.0365282427
457.05,28.75,0.0347336603
457.05,29.0,0.0329134028
457.05,29.25,0.0310809885
457.05,29.5,0.0292493419
457.05,29.75,0.0274306511
457.05,30.0,0.0256362466
457.05,30.25,0.0238765013
457.05,30.5,0.0221607538
457.05,30.75,0.0204972532
457.05,31.0,0.0188931269
457.05,31.25,0.0173543691
457.05,31.5,0.0158858489
457.05,31.75,0.0144913371
457.05,32.0,0.0131735483
457.05,32.25,0.0119341973
457.05,32.5,0.010774067
457.05,32.75,0.0096930854
457.05,33.0,0.008690409
457.05,33.25,0.007764511
457.05,33.5,0.0069132722
457.05,33.75,0.0061340708
457.05,34.0,0.0054238719
457.05,34.25,0.0047793137
457.05,34.5,0.0041967883
457.05,34.75,0.0036725183
457.05,35.0,0.0032026258
457.1,0.0,0.0965621343
457.1,0.25,0.0967267095
457.1,0.5,0.096775441
457.1,0.75,0.0967081538
457.1,1.0,0.0965250899
457.1,1.25,0.0962269071
457.1,1.5,0.0958146747
457.1,1.75,0.0952898678
457.1,2.0,0.0946543578
457.1,2.25,0.0939104018
457.1,2.5,0.0930606292
457.1,2.75,0.0921080262
457.1,3.0,0.0910559182
457.1,3.25,0.0899079512
457.1,3.5,0.0886680703
457.1,3.75,0.0873404973
457.1,4.0,0.0859297074
457.1,4.25,0.0844404041
457.1,4.5,0.0828774935
457.1,4.75,0.0812460578
457.1,5.0,0.0795513285
457.1,5.25,0.0777986593
457.1,5.5,0.0759934986
457.1,5.75,0.0741413631
457.1,6.0,0.0722478104
457.1,6.25,0.0703184137
457.1,6.5,0.0683587365
457.1,6.75,0.0663743084
457.1,7.0,0.0643706023
457.1,7.25,0.0623530135
457.1,7.5,0.0603268392
457.1,7.75,0.0582972612
457.1,8.0,0.0562693297
457.1,8.25,0.0542479492
457.1,8.5,0.0522378673
457.1,8.75,0.0502436649
457.1,9.0,0.0482697496
457.1,9.25,0.0463203511
457.1,9.5,0.0443995192
457.1,9.75,0.0425111246
457.1,10.0,0.0406588618
457.1,10.25,0.0388462548
457.1,10.5,0.0370766647
457.1,10.75,0.0353533002
457.1,11.0,0.0336792293
457.1,11.25,0.0320573934
457.1,11.5,0.0304906228
457.1,11.75,0.028981653
457.1,12.0,0.0275331421
457.1,12.25,0.0261476888
457.1,12.5,0.0248278493
457.1,12.75,0.0235761542
457.1,13.0,0.0223951244
457.1,13.25,0.0212872835
457.1,13.5,0.0202551694
457.1,13.75,0.0193013413
457.1,14.0,0.0184283829
457.1,14.25,0.0176389015
457.1,14.5,0.0169355205
457.1,14.75,0.0163208675
457.1,15.0,0.0157975547
457.1,15.25,0.0153681531
457.1,15.5,0.0150351591
457.1,15.75,0.0148009545
457.1,16.0,0.014667759
457.1,16.25,0.0146375755
457.1,16.5,0.0147121298
457.1,16.75,0.0148928037
457.1,17.0,0.0151805641
457.1,17.25,0.0155758885
457.1,17.5,0.0160786881
457.1,17.75,0.0166882309
457.1,18.0,0.0174030664
457.1,18.25,0.0182209532
457.1,18.5,0.0191387932
457.1,18.75,0.020152573
457.1,19.0,0.0212573158
457.1,19.25,0.0224470455
457.1,19.5,0.0237147657
457.1,19.75,0.0250524541
457.1,20.0,0.0264510759
457.1,20.25,0.0279006157
457.1,20.5,0.02939013
457.1,20.75,0.0309078201
457.1,21.0,0.0324411254
457.1,21.25,0.0339768373
457.1,21.5,0.0355012313
457.1,21.75,0.0370002169
457.1,22.0,0.0384595023
457.1,22.25,0.0398647711
457.1,22.5,0.0412018692
457.1,22.75,0.0424569965
457.1,23.0,0.0436169006
457.1,23.25,0.0446690692
457.1,23.5,0.0456019149
457.1,23.75,0.046404951
457.1,24.0,0.0470689524
457.1,24.25,0.0475860983
457.1,24.5,0.0479500943
457.1,24.75,0.0481562691
457.1,25.0,0.0482016463
457.1,25.25,0.0480849862
457.1,25.5,0.047806799
457.1,25.75,0.0473693289
457.1,26.0,0.0467765075
457.1,26.25,0.0460338803
457.1,26.5,0.0451485053
457.1,26.75,0.0441288292
457.1,27.0,0.0429845404
457.1,27.25,0.0417264058
457.1,27.5,0.0403660921
457.1,27.75,0.0389159783
457.1,28.0,0.0373889609
457.1,28.25,0.0357982582
457.1,28.5,0.0341572158
457.1,28.75,0.0324791187
457.1,29.0,0.030777013
457.1,29.25,0.0290635397
457.1,29.5,0.0273507842
457.1,29.75,0.0256501435
457.1,30.0,0.0239722127
457.1,30.25,0.0223266915
457.1,30.5,0.0207223122
457.1,30.75,0.0191667885
457.1,31.0,0.0176667851
457.1,31.25,0.0162279071
457.1,31.5,0.0148547077
457.1,31.75,0.0135507129
457.1,32.0,0.0123184609
457.1,32.25,0.0111595555
457.1,32.5,0.0100747286
457.1,32.75,0.0090639129
457.1,33.0,0.0081263196
457.1,33.25,0.0072605212
457.1,33.5,0.0064645357
457.1,33.75,0.0057359118
457.1,34.0,0.0050718115
457.1,34.25,0.0044690912
457.1,34.5,0.0039243772
457.1,34.75,0.0034341372
457.1,35.0,0.0029947453
457.15,0.0,0.0902207416
457.15,0.25,0.0903745088
457.15,0.5,0.09042004
457.15,0.75,0.0903571717
457.15,1.0,0.0901861299
457.15,1.25,0.0899075292
457.15,1.5,0.0895223689
457.15,1.75,0.0890320268
457.15,2.0,0.0884382518
457.15,2.25,0.0877431527
457.15,2.5,0.086949186
457.15,2.75,0.0860591419
457.15,3.0,0.0850761276
457.15,3.25,0.0840035495
457.15,3.5,0.0828450936
457.15,3.75,0.0816047044
457.15,4.0,0.0802865634
457.15,4.25,0.0788950651
457.15,4.5,0.0774347934
457.15,4.75,0.0759104967
457.15,5.0,0.0743270631
457.15,5.25,0.0726894945
457.15,5.5,0.0710028817
457.15,5.75,0.0692723789
457.15,6.0,0.0675031789
457.15,6.25,0.0657004889
457.15,6.5,0.0638695068
457.15,6.75,0.0620153993
457.15,7.0,0.06014328
457.15,7.25,0.0582581895
457.15,7.5,0.0563650773
457.15,7.75,0.054468785
457.15,8.0,0.052574031
457.15,8.25,0.0506853979
457.15,8.5,0.0488073214
457.15,8.75,0.0469440815
457.15,9.0,0.0450997965
457.15,9.25,0.0432784181
457.15,9.5,0.0414837304
457.15,9.75,0.0397193497
457.15,10.0,0.0379887281
457.15,10.25,0.0362951579
457.15,10.5,0.0346417797
457.15,10.75,0.0330315913
457.15,11.0,0.0314674594
457.15,11.25,0.0299521321
457.15,11.5,0.0284882539
457.15,11.75,0.0270783806
457.15,12.0,0.0257249958
457.15,12.25,0.0244305275
457.15,12.5,0.0231973639
457.15,12.75,0.0220278698
457.15,13.0,0.0209244
457.15,13.25,0.0198893129
457.15,13.5,0.0189249794
457.15,13.75,0.0180337907
457.15,14.0,0.017218161
457.15,14.25,0.016480526
457.15,14.5,0.0158233372
457.15,14.75,0.0152490495
457.15,15.0,0.0147601036
457.15,15.25,0.0143589014
457.15,15.5,0.0140477756
457.15,15.75,0.0138289517
457.15,16.0,0.0137045033
457.15,16.25,0.0136763021
457.15,16.5,0.0137459603
457.15,16.75,0.013914769
457.15,17.0,0.0141836317
457.15,17.25,0.0145529945
457.15,17.5,0.0150227744
457.15,17.75,0.0155922876
457.15,18.0,0.0162601786
457.15,18.25,0.0170243535
