wavelength_nm,theta_deg,I_proxy
453.1,31.75,0.1037100924
453.1,32.0,0.0942668227
453.1,32.25,0.0853888111
453.1,32.5,0.0770809103
453.1,32.75,0.069341953
453.1,33.0,0.062165343
453.1,33.25,0.0555396784
453.1,33.5,0.0494493901
453.1,33.75,0.043875383
453.1,34.0,0.038795666
453.1,34.25,0.0341859597
453.1,34.5,0.0300202728
453.1,34.75,0.0262714389
453.1,35.0,0.0229116087
453.15,0.0,0.8872617851
453.15,0.25,0.8916406138
453.15,0.5,0.8951812343
453.15,0.75,0.8978735103
453.15,1.0,0.8997097167
453.15,1.25,0.9006845765
453.15,1.5,0.9007952859
453.15,1.75,0.9000415286
453.15,2.0,0.898425477
453.15,2.25,0.8959517818
453.15,2.5,0.8926275508
453.15,2.75,0.8884623146
453.15,3.0,0.8834679821
453.15,3.25,0.8776587839
453.15,3.5,0.8710512067
453.15,3.75,0.8636639153
453.15,4.0,0.8555176672
453.15,4.25,0.8466352168
453.15,4.5,0.8370412122
453.15,4.75,0.8267620839
453.15,5.0,0.8158259275
453.15,5.25,0.8042623802
453.15,5.5,0.7921024929
453.15,5.75,0.7793785982
453.15,6.0,0.7661241758
453.15,6.25,0.7523737164
453.15,6.5,0.7381625846
453.15,6.75,0.7235268831
453.15,7.0,0.708503318
453.15,7.25,0.6931290674
453.15,7.5,0.6774416541
453.15,7.75,0.6614788235
453.15,8.0,0.6452784277
453.15,8.25,0.628878318
453.15,8.5,0.612316245
453.15,8.75,0.5956297691
453.15,9.0,0.5788561813
453.15,9.25,0.5620324355
453.15,9.5,0.5451950929
453.15,9.75,0.5283802789
453.15,10.0,0.5116236535
453.15,10.25,0.4949603941
453.15,10.5,0.4784251915
453.15,10.75,0.4620522593
453.15,11.0,0.445875354
453.15,11.25,0.4299278063
453.15,11.5,0.4142425619
453.15,11.75,0.3988522298
453.15,12.0,0.3837891351
453.15,12.25,0.3690853749
453.15,12.5,0.3547728733
453.15,12.75,0.340883432
453.15,13.0,0.327448773
453.15,13.25,0.3145005683
453.15,13.5,0.3020704536
453.15,13.75,0.2901900195
453.15,14.0,0.2788907768
453.15,14.25,0.2682040908
453.15,14.5,0.2581610795
453.15,14.75,0.2487924728
453.15,15.0,0.2401284285
453.15,15.25,0.2321983015
453.15,15.5,0.225030366
453.15,15.75,0.2186514883
453.15,16.0,0.2130867521
453.15,16.25,0.2083590367
453.15,16.5,0.204488553
453.15,16.75,0.2014923424
453.15,17.0,0.1993837446
453.15,17.25,0.1981718441
453.15,17.5,0.197860906
453.15,17.75,0.1984498123
453.15,18.0,0.1999315129
453.15,18.25,0.2022925065
453.15,18.5,0.2055123662
453.15,18.75,0.2095633265
453.15,19.0,0.2144099483
453.15,19.25,0.2200088771
453.15,19.5,0.2263087099
453.15,19.75,0.2332499852
453.15,20.0,0.2407653062
453.15,20.25,0.2487796081
453.15,20.5,0.2572105754
453.15,20.75,0.2659692117
453.15,21.0,0.2749605625
453.15,21.25,0.2840845862
453.15,21.5,0.2932371645
453.15,21.75,0.3023112402
453.15,22.0,0.3111980658
453.15,22.25,0.3197885427
453.15,22.5,0.3279746282
453.15,22.75,0.3356507829
453.15,23.0,0.3427154323
453.15,23.25,0.3490724095
453.15,23.5,0.3546323527
453.15,23.75,0.3593140229
453.15,24.0,0.3630455155
453.15,24.25,0.3657653372
453.15,24.5,0.3674233228
453.15,24.75,0.3679813717
453.15,25.0,0.3674139854
453.15,25.25,0.3657085951
453.15,25.5,0.3628656689
453.15,25.75,0.3588985989
453.15,26.0,0.3538333692
453.15,26.25,0.347708013
453.15,26.5,0.3405718728
453.15,26.75,0.3324846799
453.15,27.0,0.3235154761
453.15,27.25,0.3137414016
453.15,27.5,0.3032463776
453.15,27.75,0.2921197129
453.15,28.0,0.280454665
453.15,28.25,0.2683469858
453.15,28.5,0.2558934834
453.15,28.75,0.243190627
453.15,29.0,0.2303332217
453.15,29.25,0.2174131772
453.15,29.5,0.2045183898
453.15,29.75,0.1917317545
453.15,30.0,0.17913032
453.15,30.25,0.1667845946
453.15,30.5,0.154758008
453.15,30.75,0.1431065285
453.15,31.0,0.1318784337
453.15,31.25,0.1211142278
453.15,31.5,0.1108466949
453.15,31.75,0.1011010784
453.15,32.0,0.0918953712
453.15,32.25,0.083240702
453.15,32.5,0.0751418013
453.15,32.75,0.0675975314
453.15,33.0,0.060601462
453.15,33.25,0.0541424779
453.15,33.5,0.0482054017
453.15,33.75,0.0427716188
453.15,34.0,0.0378196912
453.15,34.25,0.0333259504
453.15,34.5,0.0292650588
453.15,34.75,0.0256105336
453.15,35.0,0.022335226
453.2,0.0,0.8644673232
453.2,0.25,0.8687336563
453.2,0.5,0.8721833154
453.2,0.75,0.8748064247
453.2,1.0,0.8765954575
453.2,1.25,0.8775452723
453.2,1.5,0.8776531375
453.2,1.75,0.8769187449
453.2,2.0,0.8753442109
453.2,2.25,0.8729340669
453.2,2.5,0.8696952381
453.2,2.75,0.8656370101
453.2,3.0,0.8607709859
453.2,3.25,0.8551110307
453.2,3.5,0.8486732074
453.2,3.75,0.8414757014
453.2,4.0,0.8335387369
453.2,4.25,0.8248844838
453.2,4.5,0.8155369568
453.2,4.75,0.8055219075
453.2,5.0,0.7948667096
453.2,5.25,0.7836002391
453.2,5.5,0.771752749
453.2,5.75,0.7593557413
453.2,6.0,0.7464418355
453.2,6.25,0.7330446363
453.2,6.5,0.7191985998
453.2,6.75,0.7049389012
453.2,7.0,0.6903013034
453.2,7.25,0.6753220296
453.2,7.5,0.6600376384
453.2,7.75,0.6444849056
453.2,8.0,0.6287007109
453.2,8.25,0.6127219331
453.2,8.5,0.5965853529
453.2,8.75,0.5803275659
453.2,9.0,0.5639849049
453.2,9.25,0.5475933746
453.2,9.5,0.5311885967
453.2,9.75,0.5148057687
453.2,10.0,0.4984796344
453.2,10.25,0.4822444673
453.2,10.5,0.4661340673
453.2,10.75,0.4501817688
453.2,11.0,0.434420461
453.2,11.25,0.4188826185
453.2,11.5,0.4036003406
453.2,11.75,0.3886053984
453.2,12.0,0.3739292865
453.2,12.25,0.3596032777
453.2,12.5,0.3456584756
453.2,12.75,0.3321258652
453.2,13.0,0.3190363532
453.2,13.25,0.3064207982
453.2,13.5,0.294310023
453.2,13.75,0.2827348067
453.2,14.0,0.2717258506
453.2,14.25,0.2613137141
453.2,14.5,0.2515287157
453.2,14.75,0.2424007961
453.2,15.0,0.2339593379
453.2,15.25,0.2262329422
453.2,15.5,0.2192491566
453.2,15.75,0.2130341574
453.2,16.0,0.2076123838
453.2,16.25,0.2030061271
453.2,16.5,0.1992350792
453.2,16.75,0.1963158437
453.2,17.0,0.1942614174
453.2,17.25,0.1930806516
453.2,17.5,0.1927777018
453.2,17.75,0.1933514786
453.2,18.0,0.1947951131
453.2,18.25,0.1970954509
453.2,18.5,0.2002325898
453.2,18.75,0.2041794777
453.2,19.0,0.208901586
453.2,19.25,0.2143566738
453.2,19.5,0.2204946589
453.2,19.75,0.2272576073
453.2,20.0,0.2345798537
453.2,20.25,0.2423882618
453.2,20.5,0.2506026309
453.2,20.75,0.2591362508
453.2,21.0,0.2678966066
453.2,21.25,0.2767862269
453.2,21.5,0.2857036682
453.2,21.75,0.2945446236
453.2,22.0,0.3032031396
453.2,22.25,0.3115729203
453.2,22.5,0.3195486987
453.2,22.75,0.327027647
453.2,23.0,0.3339107998
453.2,23.25,0.3401044613
453.2,23.5,0.3455215651
453.2,23.75,0.3500829594
453.2,24.0,0.3537185871
453.2,24.25,0.3563685344
453.2,24.5,0.357983925
453.2,24.75,0.3585276371
453.2,25.0,0.3579748275
453.2,25.25,0.35631325
453.2,25.5,0.3535433608
453.2,25.75,0.3496782081
453.2,26.0,0.3447431081
453.2,26.25,0.3387751172
453.2,26.5,0.3318223101
453.2,26.75,0.3239428837
453.2,27.0,0.3152041059
453.2,27.25,0.3056811351
453.2,27.5,0.2954557366
453.2,27.75,0.2846149248
453.2,28.0,0.2732495613
453.2,28.25,0.261452938
453.2,28.5,0.249319376
453.2,28.75,0.236942866
453.2,29.0,0.2244157777
453.2,29.25,0.2118276595
453.2,29.5,0.1992641494
453.2,29.75,0.186806013
453.2,30.0,0.1745283194
453.2,30.25,0.1624997656
453.2,30.5,0.1507821515
453.2,30.75,0.1394300078
453.2,31.0,0.1284903717
453.2,31.25,0.1180027068
453.2,31.5,0.107998955
453.2,31.75,0.0985037112
453.2,32.0,0.0895345059
453.2,32.25,0.081102182
453.2,32.5,0.0732113486
453.2,32.75,0.065860897
453.2,33.0,0.0590445622
453.2,33.25,0.0527515145
453.2,33.5,0.0469669665
453.2,33.75,0.0416727818
453.2,34.0,0.0368480732
453.2,34.25,0.0324697802
453.2,34.5,0.0285132162
453.2,34.75,0.0249525786
453.2,35.0,0.0217614162
453.25,0.0,0.8417970987
453.25,0.25,0.8459515494
453.25,0.5,0.8493107429
453.25,0.75,0.8518650625
453.25,1.0,0.8536071788
453.25,1.25,0.8545320852
453.25,1.5,0.8546371217
453.25,1.75,0.8539219881
453.25,2.0,0.8523887455
453.25,2.25,0.8500418064
453.25,2.5,0.8468879142
453.25,2.75,0.8429361112
453.25,3.0,0.8381976961
453.25,3.25,0.8326861704
453.25,3.5,0.8264171758
453.25,3.75,0.8194084208
453.25,4.0,0.8116795992
453.25,4.25,0.8032522996
453.25,4.5,0.7941499068
453.25,4.75,0.7843974972
453.25,5.0,0.7740217266
453.25,5.25,0.7630507136
453.25,5.5,0.751513918
453.25,5.75,0.7394420156
453.25,6.0,0.7268667707
453.25,6.25,0.7138209063
453.25,6.5,0.7003379752
453.25,6.75,0.68645223
453.25,7.0,0.672198496
453.25,7.25,0.6576120461
453.25,7.5,0.6427284805
453.25,7.75,0.6275836104
453.25,8.0,0.6122133483
453.25,8.25,0.596653606
453.25,8.5,0.5809401996
453.25,8.75,0.5651087649
453.25,9.0,0.549194682
453.25,9.25,0.5332330114
453.25,9.5,0.5172584406
453.25,9.75,0.5013052442
453.25,10.0,0.4854072546
453.25,10.25,0.4695978466
453.25,10.5,0.4539099338
453.25,10.75,0.4383759764
453.25,11.0,0.4230280011
453.25,11.25,0.4078976307
453.25,11.5,0.3930161229
453.25,11.75,0.3784144156
453.25,12.0,0.3641231775
453.25,12.25,0.350172861
453.25,12.5,0.3365937545
453.25,12.75,0.32341603
453.25,13.0,0.3106697839
453.25,13.25,0.2983850656
453.25,13.5,0.2865918894
453.25,13.75,0.2753202274
453.25,14.0,0.2645999757
453.25,14.25,0.2544608923
453.25,14.5,0.2449325006
453.25,14.75,0.2360439561
453.25,15.0,0.227823871
453.25,15.25,0.2203000961
453.25,15.5,0.2134994568
453.25,15.75,0.2074474429
453.25,16.0,0.2021678525
453.25,16.25,0.1976823926
453.25,16.5,0.1940102386
453.25,16.75,0.1911675586
453.25,17.0,0.1891670086
453.25,17.25,0.1880172078
453.25,17.5,0.1877222027
453.25,17.75,0.1882809325
453.25,18.0,0.1896867084
453.25,18.25,0.191926721
453.25,18.5,0.19498159
453.25,18.75,0.1988249728
453.25,19.0,0.2034232461
453.25,19.25,0.2087352769
453.25,19.5,0.2147122964
453.25,19.75,0.2212978899
453.25,20.0,0.228428114
453.25,20.25,0.2360317506
453.25,20.5,0.2440307019
453.25,20.75,0.2523405318
453.25,21.0,0.2608711517
453.25,21.25,0.2695276461
453.25,21.5,0.2782112319
453.25,21.75,0.2868203378
453.25,22.0,0.2952517885
453.25,22.25,0.3034020759
453.25,22.5,0.3111686935
453.25,22.75,0.31845151
453.25,23.0,0.3251541556
453.25,23.25,0.3311853914
453.25,23.5,0.3364604344
453.25,23.75,0.3409022084
453.25,24.0,0.3444424935
453.25,24.25,0.3470229473
453.25,24.5,0.3485959751
453.25,24.75,0.3491254287
453.25,25.0,0.3485871162
453.25,25.25,0.3469691127
453.25,25.5,0.3442718625
453.25,25.75,0.3405080714
453.25,26.0,0.335702392
453.25,26.25,0.3298909087
453.25,26.5,0.3231204355
453.25,26.75,0.3154476431
453.25,27.0,0.3069380354
453.25,27.25,0.2976647998
453.25,27.5,0.2877075573
453.25,27.75,0.2771510404
453.25,28.0,0.2660837278
453.25,28.25,0.2545964651
453.25,28.5,0.2427810997
453.25,28.75,0.2307291575
453.25,29.0,0.2185305859
453.25,29.25,0.2062725848
453.25,29.5,0.1940385465
453.25,29.75,0.1819071184
453.25,30.0,0.1699514012
453.25,30.25,0.1582382902
453.25,30.5,0.1468279648
453.25,30.75,0.1357735253
453.25,31.0,0.1251207758
453.25,31.25,0.1149081447
453.25,31.5,0.1051667363
453.25,31.75,0.0959205005
453.25,32.0,0.0871865082
453.25,32.25,0.0789753178
453.25,32.5,0.0712914175
453.25,32.75,0.0641337278
453.25,33.0,0.057496148
453.25,33.25,0.0513681323
453.25,33.5,0.0457352812
453.25,33.75,0.0405799339
453.25,34.0,0.0358817509
453.25,34.25,0.0316182764
453.25,34.5,0.0277654713
453.25,34.75,0.0242982096
453.25,35.0,0.0211907339
453.3,0.0,0.8192723646
453.3,0.25,0.8233156508
453.3,0.5,0.8265849593
453.3,0.75,0.8290709306
453.3,1.0,0.8307664315
453.3,1.25,0.8316665893
453.3,1.5,0.8317688153
453.3,1.75,0.8310728172
453.3,2.0,0.8295806009
453.3,2.25,0.827296461
453.3,2.5,0.8242269604
453.3,2.75,0.8203808995
453.3,3.0,0.8157692744
453.3,3.25,0.8104052257
453.3,3.5,0.8043039762
453.3,3.75,0.7974827609
453.3,4.0,0.7899607465
453.3,4.25,0.7817589438
453.3,4.5,0.7729001121
453.3,4.75,0.7634086566
453.3,5.0,0.7533105199
453.3,5.25,0.7426330684
453.3,5.5,0.7314049734
453.3,5.75,0.7196560899
453.3,6.0,0.7074173323
453.3,6.25,0.6947205481
453.3,6.5,0.6815983921
453.3,6.75,0.6680842004
453.3,7.0,0.6542118666
453.3,7.25,0.6400157197
453.3,7.5,0.6255304073
453.3,7.75,0.6107907822
453.3,8.0,0.5958317963
453.3,8.25,0.5806884002
453.3,8.5,0.5653954518
453.3,8.75,0.5499876333
453.3,9.0,0.5344993781
453.3,9.25,0.5189648085
453.3,9.5,0.5034176839
453.3,9.75,0.4878913617
453.3,10.0,0.4724187691
453.3,10.25,0.457032388
453.3,10.5,0.441764251
453.3,10.75,0.4266459498
453.3,11.0,0.4117086543
453.3,11.25,0.3969831411
453.3,11.5,0.3824998314
453.3,11.75,0.3682888353
453.3,12.0,0.3543800009
453.3,12.25,0.3408029658
453.3,12.5,0.3275872078
453.3,12.75,0.3147620917
453.3,13.0,0.3023569086
453.3,13.25,0.2904009037
453.3,13.5,0.2789232884
453.3,13.75,0.2679532325
453.3,14.0,0.2575198324
453.3,14.25,0.2476520496
453.3,14.5,0.2383786179
453.3,14.75,0.2297279122
453.3,15.0,0.2217277795
453.3,15.25,0.2144053251
453.3,15.5,0.2077866568
453.3,15.75,0.2018965821
453.3,16.0,0.1967582626
453.3,16.25,0.1923928242
453.3,16.5,0.1888189294
453.3,16.75,0.1860523135
453.3,17.0,0.1841052941
453.3,17.25,0.1829862596
453.3,17.5,0.1826991482
453.3,17.75,0.1832429275
453.3,18.0,0.1846110878
453.3,18.25,0.1867911623
453.3,18.5,0.1897642894
453.3,18.75,0.1935048313
453.3,19.0,0.1979800644
453.3,19.25,0.2031499564
453.3,19.5,0.2089670433
453.3,19.75,0.21537642
453.3,20.0,0.2223158542
453.3,20.25,0.2297160333
453.3,20.5,0.2375009494
453.3,20.75,0.2455884256
453.3,21.0,0.2538907839
453.3,21.25,0.2623156486
453.3,21.5,0.2707668798
453.3,21.75,0.2791456239
453.3,22.0,0.2873514666
453.3,22.25,0.2952836693
453.3,22.5,0.3028424684
453.3,22.75,0.309930412
453.3,23.0,0.3164537088
453.3,23.25,0.3223235612
453.3,23.5,0.3274574551
453.3,23.75,0.3317803765
453.3,24.0,0.335225931
453.3,24.25,0.3377373372
453.3,24.5,0.3392682741
453.3,24.75,0.3397835605
453.3,25.0,0.3392596522
453.3,25.25,0.3376849431
453.3,25.5,0.3350598657
453.3,25.75,0.3313967858
453.3,26.0,0.3267196964
453.3,26.25,0.3210637162
453.3,26.5,0.3144744068
453.3,26.75,0.3070069223
453.3,27.0,0.2987250139
453.3,27.25,0.2896999107
453.3,27.5,0.2800091032
453.3,27.75,0.2697350567
453.3,28.0,0.2589638824
453.3,28.25,0.2477839948
453.3,28.5,0.236284784
453.3,28.75,0.2245553266
453.3,29.0,0.2126831633
453.3,29.25,0.2007531607
453.3,29.5,0.1888464798
453.3,29.75,0.1770396635
453.3,30.0,0.1654038563
453.3,30.25,0.1540041637
453.3,30.5,0.1428991548
453.3,30.75,0.1321405091
453.3,31.0,0.1217728049
453.3,31.25,0.1118334425
453.3,31.5,0.1023526938
453.3,31.75,0.093353868
453.3,32.0,0.0848535791
453.3,32.25,0.076862103
453.3,32.5,0.0693838079
453.3,32.75,0.0624176431
453.3,33.0,0.055957671
453.3,33.25,0.0499936283
453.3,33.5,0.0445115005
453.3,33.75,0.0394940995
453.3,34.0,0.0349216301
453.3,34.25,0.0307722373
453.3,34.5,0.0270225252
453.3,34.75,0.0236480402
453.3,35.0,0.0206237141
453.35,0.0,0.7969135746
453.35,0.25,0.8008465153
453.35,0.5,0.804026601
453.35,0.75,0.8064447276
453.35,1.0,0.8080939565
453.35,1.25,0.8089695481
453.35,1.5,0.8090689842
453.35,1.75,0.8083919806
453.35,2.0,0.8069404885
453.35,2.25,0.8047186851
453.35,2.5,0.8017329543
453.35,2.75,0.7979918564
453.35,3.0,0.7935060874
453.35,3.25,0.788288429
453.35,3.5,0.782353689
453.35,3.75,0.7757186317
453.35,4.0,0.7684019009
453.35,4.25,0.7604239338
453.35,4.5,0.7518068688
453.35,4.75,0.7425744449
453.35,5.0,0.7327518969
453.35,5.25,0.722365844
453.35,5.5,0.7114441754
453.35,5.75,0.7000159311
453.35,6.0,0.6881111818
453.35,6.25,0.6757609059
453.35,6.5,0.6629968671
453.35,6.75,0.6498514918
453.35,7.0,0.6363577482
453.35,7.25,0.6225490289
453.35,7.5,0.6084590356
453.35,7.75,0.5941216702
453.35,8.0,0.5795709305
453.35,8.25,0.5648408133
453.35,8.5,0.5499652253
453.35,8.75,0.534977902
453.35,9.0,0.5199123374
453.35,9.25,0.5048017222
453.35,9.5,0.4896788947
453.35,9.75,0.4745763019
453.35,10.0,0.4595259724
453.35,10.25,0.4445595015
453.35,10.5,0.4297080477
453.35,10.75,0.4150023407
453.35,11.0,0.4004726994
453.35,11.25,0.3861490607
453.35,11.5,0.3720610155
453.35,11.75,0.3582378521
453.35,12.0,0.3447086042
453.35,12.25,0.3315021005
453.35,12.5,0.3186470142
453.35,12.75,0.3061719088
453.35,13.0,0.294105276
453.35,13.25,0.2824755628
453.35,13.5,0.2713111834
453.35,13.75,0.2606405117
453.35,14.0,0.2504918499
453.35,14.25,0.2408933691
453.35,14.5,0.2318730189
453.35,14.75,0.2234584
453.35,15.0,0.2156765991
453.35,15.25,0.2085539821
453.35,15.5,0.2021159441
453.35,15.75,0.1963866156
453.35,16.0,0.1913885261
453.35,16.25,0.1871422251
453.35,16.5,0.1836658656
453.35,16.75,0.1809747535
453.35,17.0,0.1790808702
453.35,17.25,0.1779923753
453.35,17.5,0.1777130995
453.35,17.75,0.1782420385
453.35,18.0,0.1795728603
453.35,18.25,0.1816934383
453.35,18.5,0.1845854257
453.35,18.75,0.1882238843
453.35,19.0,0.1925769837
453.35,19.25,0.197605784
453.35,19.5,0.2032641166
453.35,19.75,0.2094985748
453.35,20.0,0.2162486247
453.35,20.25,0.2234468452
453.35,20.5,0.2310193029
453.35,20.75,0.2388860636
453.35,21.0,0.2469618419
453.35,21.25,0.2551567833
453.35,21.5,0.2633773716
453.35,21.75,0.2715274512
453.35,22.0,0.2795093479
453.35,22.25,0.2872250726
453.35,22.5,0.2945775843
453.35,22.75,0.3014720906
453.35,23.0,0.3078173598
453.35,23.25,0.313527018
453.35,23.5,0.3185208025
453.35,23.75,0.322725747
453.35,24.0,0.3260772687
453.35,24.25,0.328520136
453.35,24.5,0.3300092921
453.35,24.75,0.3305105158
453.35,25.0,0.3300009055
453.35,25.25,0.3284691718
453.35,25.5,0.3259157355
453.35,25.75,0.3223526248
453.35,26.0,0.317803178
453.35,26.25,0.3123015554
453.35,26.5,0.305892075
453.35,26.75,0.2986283859
453.35,27.0,0.2905724994
453.35,27.25,0.2817937006
453.35,27.5,0.2723673653
453.35,27.75,0.2623737081
453.35,28.0,0.2518964902
453.35,28.25,0.2410217134
453.35,28.5,0.2298363279
453.35,28.75,0.2184269796
453.35,29.0,0.2068788199
453.35,29.25,0.1952743994
453.35,29.5,0.1836926641
453.35,29.75,0.172208068
453.35,30.0,0.160889814
453.35,30.25,0.1498012308
453.35,30.5,0.1389992891
453.35,30.75,0.1285342579
453.35,31.0,0.1184494991
453.35,31.25,0.1087813922
453.35,31.5,0.099559383
453.35,31.75,0.0908061444
453.35,32.0,0.0825378372
453.35,32.25,0.0747644567
453.35,32.5,0.067490252
453.35,32.75,0.060714201
453.35,33.0,0.0544305283
453.35,33.25,0.0486292505
453.35,33.5,0.0432967357
453.35,33.75,0.0384162647
453.35,34.0,0.0339685827
453.35,34.25,0.0299324311
453.35,34.5,0.0262850525
453.35,34.75,0.0230026608
453.35,35.0,0.0200608716
453.4,0.0,0.774740361
453.4,0.25,0.7785638721
453.4,0.5,0.7816554756
453.4,0.75,0.7840063205
453.4,1.0,0.7856096616
453.4,1.25,0.7864608908
453.4,1.5,0.7865575602
453.4,1.75,0.7858993935
453.4,2.0,0.7844882875
453.4,2.25,0.7823283032
453.4,2.5,0.779425647
453.4,2.75,0.7757886409
453.4,3.0,0.7714276832
453.4,3.25,0.7663552003
453.4,3.5,0.7605855877
453.4,3.75,0.7541351433
453.4,4.0,0.7470219922
453.4,4.25,0.739266003
453.4,4.5,0.730888698
453.4,4.75,0.7219131558
453.4,5.0,0.712363909
453.4,5.25,0.7022668363
453.4,5.5,0.6916490506
453.4,5.75,0.6805387842
453.4,6.0,0.668965271
453.4,6.25,0.6569586275
453.4,6.5,0.6445497336
453.4,6.75,0.6317701133
453.4,7.0,0.6186518179
453.4,7.25,0.6052273104
453.4,7.5,0.5915293552
453.4,7.75,0.5775909107
453.4,8.0,0.5634450287
453.4,8.25,0.5491247603
453.4,8.5,0.5346630686
453.4,8.75,0.5200927506
453.4,9.0,0.5054463681
453.4,9.25,0.4907561886
453.4,9.5,0.4760541366
453.4,9.75,0.4613717562
453.4,10.0,0.446740185
453.4,10.25,0.4321901391
453.4,10.5,0.4177519102
453.4,10.75,0.4034553727
453.4,11.0,0.3893300022
453.4,11.25,0.3754049024
453.4,11.5,0.361708841
453.4,11.75,0.3482702915
453.4,12.0,0.3351174795
453.4,12.25,0.3222784317
453.4,12.5,0.3097810235
453.4,12.75,0.2976530237
453.4,13.0,0.2859221312
453.4,13.25,0.2746160016
453.4,13.5,0.2637622584
453.4,13.75,0.253388486
453.4,14.0,0.2435221991
453.4,14.25,0.2341907852
453.4,14.5,0.2254214159
453.4,14.75,0.2172409242
453.4,15.0,0.2096756431
453.4,15.25,0.2027512048
453.4,15.5,0.1964922979
453.4,15.75,0.1909223815
453.4,16.0,0.1860633581
453.4,16.25,0.1819352056
453.4,16.5,0.1785555718
453.4,16.75,0.1759393369
453.4,17.0,0.1740981487
453.4,17.25,0.17303994
453.4,17.5,0.1727684347
453.4,17.75,0.1732826566
453.4,18.0,0.1745764498
453.4,18.25,0.1766380251
453.4,18.5,0.1794495463
453.4,18.75,0.1829867689
453.4,19.0,0.1872187482
453.4,19.25,0.1921076279
453.4,19.5,0.1976085238
453.4,19.75,0.2036695153
453.4,20.0,0.2102317527
453.4,20.25,0.217229691
453.4,20.5,0.2245914536
453.4,20.75,0.2322393306
453.4,21.0,0.2400904096
453.4,21.25,0.2480573361
453.4,21.5,0.2560491959
453.4,21.75,0.2639725088
453.4,22.0,0.2717323183
453.4,22.25,0.2792333618
453.4,22.5,0.2863812981
453.4,22.75,0.2930839726
453.4,23.0,0.299252692
453.4,23.25,0.3048034854
453.4,23.5,0.3096583236
453.4,23.75,0.3137462702
453.4,24.0,0.3170045397
453.4,24.25,0.319379437
453.4,24.5,0.320827159
453.4,24.75,0.3213144367
453.4,25.0,0.3208190057
453.4,25.25,0.3193298908
453.4,25.5,0.3168475009
453.4,25.75,0.3133835298
453.4,26.0,0.3089606661
453.4,26.25,0.3036121199
453.4,26.5,0.2973809761
453.4,26.75,0.2903193908
453.4,27.0,0.2824876502
453.4,27.25,0.2739531115
453.4,27.5,0.2647890532
453.4,27.75,0.2550734582
453.4,28.0,0.244887757
453.4,28.25,0.2343155584
453.4,28.5,0.2234413935
453.4,28.75,0.2123494974
453.4,29.0,0.2011226521
453.4,29.25,0.1898411114
453.4,29.5,0.1785816247
453.4,29.75,0.1674165744
453.4,30.0,0.156413238
453.4,30.25,0.145633182
453.4,30.5,0.135131792
453.4,30.75,0.1249579384
453.4,31.0,0.1151537766
453.4,31.25,0.1057546737
453.4,31.5,0.0967892564
453.4,31.75,0.0882795667
453.4,32.0,0.0802413157
453.4,32.25,0.0726842208
453.4,32.5,0.0656124126
453.4,32.75,0.0590248975
453.4,33.0,0.0529160608
453.4,33.25,0.0472761969
453.4,33.5,0.0420920532
453.4,33.75,0.0373473758
453.4,34.0,0.0330234455
453.4,34.25,0.0290995953
453.4,34.5,0.0255537009
453.4,34.75,0.0223626379
453.4,35.0,0.0195027007
453.45,0.0,0.7527715144
453.45,0.25,0.7564866046
453.45,0.5,0.7594905413
453.45,0.75,0.7617747247
453.45,1.0,0.7633326008
453.45,1.25,0.7641596922
453.45,1.5,0.7642536204
453.45,1.75,0.763614117
453.45,2.0,0.7622430248
453.45,2.25,0.76014429
453.45,2.5,0.7573239426
453.45,2.75,0.7537900689
453.45,3.0,0.7495527723
453.45,3.25,0.7446241267
453.45,3.5,0.7390181195
453.45,3.75,0.7327505865
453.45,4.0,0.7258391387
453.45,4.25,0.7183030815
453.45,4.5,0.7101633267
453.45,4.75,0.7014422986
453.45,5.0,0.692163834
453.45,5.25,0.6823530779
453.45,5.5,0.6720363744
453.45,5.75,0.6612411551
453.45,6.0,0.6499958251
453.45,6.25,0.6383296468
453.45,6.5,0.6262726244
453.45,6.75,0.6138553881
453.45,7.0,0.6011090803
453.45,7.25,0.5880652435
453.45,7.5,0.574755713
453.45,7.75,0.5612125125
453.45,8.0,0.5474677568
453.45,8.25,0.5335535597
453.45,8.5,0.5195019494
453.45,8.75,0.5053447932
453.45,9.0,0.4911137293
453.45,9.25,0.4768401104
453.45,9.5,0.4625549557
453.45,9.75,0.4482889148
453.45,10.0,0.4340722422
453.45,10.25,0.4199347832
453.45,10.5,0.4059059705
453.45,10.75,0.3920148313
453.45,11.0,0.3782900054
453.45,11.25,0.3647597713
453.45,11.5,0.3514520809
453.45,11.75,0.3383946002
453.45,12.0,0.3256147546
453.45,12.25,0.313139776
453.45,12.5,0.3009967493
453.45,12.75,0.2892126559
453.45,13.0,0.2778144093
453.45,13.25,0.2668288808
453.45,13.5,0.2562829106
453.45,13.75,0.2462033011
453.45,14.0,0.2366167866
453.45,14.25,0.2275499779
453.45,14.5,0.2190292764
453.45,14.75,0.211080754
453.45,15.0,0.203729997
453.45,15.25,0.1970019108
453.45,15.5,0.1909204839
453.45,15.75,0.1855085103
453.45,16.0,0.1807872714
453.45,16.25,0.1767761784
453.45,16.5,0.1734923788
453.45,16.75,0.1709503309
453.45,17.0,0.1691613522
453.45,17.25,0.1681331504
453.45,17.5,0.1678693441
453.45,17.75,0.1683689845
453.45,18.0,0.1696260904
453.45,18.25,0.1716292069
453.45,18.5,0.1743610034
453.45,18.75,0.1777979231
453.45,19.0,0.1819098988
453.45,19.25,0.1866601474
