wavelength_nm,theta_deg,I_proxy
456.7,13.75,1.57039e-05
456.7,14.0,1.5e-05
456.7,14.25,1.43548e-05
456.7,14.5,1.37706e-05
456.7,14.75,1.32493e-05
456.7,15.0,1.2793e-05
456.7,15.25,1.24038e-05
456.7,15.5,1.20835e-05
456.7,15.75,1.18339e-05
456.7,16.0,1.16568e-05
456.7,16.25,1.15537e-05
456.7,16.5,1.15258e-05
456.7,16.75,1.15743e-05
456.7,17.0,1.16998e-05
456.7,17.25,1.19028e-05
456.7,17.5,1.21831e-05
456.7,17.75,1.25404e-05
456.7,18.0,1.29736e-05
456.7,18.25,1.34811e-05
456.7,18.5,1.40609e-05
456.7,18.75,1.47099e-05
456.7,19.0,1.54249e-05
456.7,19.25,1.62015e-05
456.7,19.5,1.70349e-05
456.7,19.75,1.79194e-05
456.7,20.0,1.88486e-05
456.7,20.25,1.98157e-05
456.7,20.5,2.08128e-05
456.7,20.75,2.18317e-05
456.7,21.0,2.28636e-05
456.7,21.25,2.38993e-05
456.7,21.5,2.49291e-05
456.7,21.75,2.59432e-05
456.7,22.0,2.69316e-05
456.7,22.25,2.78842e-05
456.7,22.5,2.87911e-05
456.7,22.75,2.96428e-05
456.7,23.0,3.04298e-05
456.7,23.25,3.11435e-05
456.7,23.5,3.17756e-05
456.7,23.75,3.2319e-05
456.7,24.0,3.2767e-05
456.7,24.25,3.31142e-05
456.7,24.5,3.33562e-05
456.7,24.75,3.34896e-05
456.7,25.0,3.35123e-05
456.7,25.25,3.34234e-05
456.7,25.5,3.32232e-05
456.7,25.75,3.29132e-05
456.7,26.0,3.2496e-05
456.7,26.25,3.19755e-05
456.7,26.5,3.13565e-05
456.7,26.75,3.06448e-05
456.7,27.0,2.98471e-05
456.7,27.25,2.89709e-05
456.7,27.5,2.80241e-05
456.7,27.75,2.70154e-05
456.7,28.0,2.59537e-05
456.7,28.25,2.4848e-05
456.7,28.5,2.37077e-05
456.7,28.75,2.25419e-05
456.7,29.0,2.13596e-05
456.7,29.25,2.01697e-05
456.7,29.5,1.89804e-05
456.7,29.75,1.77996e-05
456.7,30.0,1.66348e-05
456.7,30.25,1.54925e-05
456.7,30.5,1.43789e-05
456.7,30.75,1.32992e-05
456.7,31.0,1.22582e-05
456.7,31.25,1.12596e-05
456.7,31.5,1.03067e-05
456.7,31.75,9.4018e-06
456.7,32.0,8.5467e-06
456.7,32.25,7.7425e-06
456.7,32.5,6.9898e-06
456.7,32.75,6.2884e-06
456.7,33.0,5.6379e-06
456.7,33.25,5.0372e-06
456.7,33.5,4.4849e-06
456.7,33.75,3.9794e-06
456.7,34.0,3.5186e-06
456.7,34.25,3.1005e-06
456.7,34.5,2.7226e-06
456.7,34.75,2.3824e-06
456.7,35.0,2.0776e-06
456.75,0.0,5.80934e-05
456.75,0.25,5.83853e-05
456.75,0.5,5.86084e-05
456.75,0.75,5.87618e-05
456.75,1.0,5.8845e-05
456.75,1.25,5.88577e-05
456.75,1.5,5.87999e-05
456.75,1.75,5.86717e-05
456.75,2.0,5.84736e-05
456.75,2.25,5.82064e-05
456.75,2.5,5.78709e-05
456.75,2.75,5.74684e-05
456.75,3.0,5.70003e-05
456.75,3.25,5.64683e-05
456.75,3.5,5.58742e-05
456.75,3.75,5.52201e-05
456.75,4.0,5.45082e-05
456.75,4.25,5.37411e-05
456.75,4.5,5.29213e-05
456.75,4.75,5.20515e-05
456.75,5.0,5.11347e-05
456.75,5.25,5.01739e-05
456.75,5.5,4.91722e-05
456.75,5.75,4.81328e-05
456.75,6.0,4.70589e-05
456.75,6.25,4.5954e-05
456.75,6.5,4.48214e-05
456.75,6.75,4.36645e-05
456.75,7.0,4.24867e-05
456.75,7.25,4.12913e-05
456.75,7.5,4.00818e-05
456.75,7.75,3.88616e-05
456.75,8.0,3.76338e-05
456.75,8.25,3.64019e-05
456.75,8.5,3.51688e-05
456.75,8.75,3.39378e-05
456.75,9.0,3.27119e-05
456.75,9.25,3.1494e-05
456.75,9.5,3.0287e-05
456.75,9.75,2.90935e-05
456.75,10.0,2.79163e-05
456.75,10.25,2.6758e-05
456.75,10.5,2.56209e-05
456.75,10.75,2.45075e-05
456.75,11.0,2.34201e-05
456.75,11.25,2.23609e-05
456.75,11.5,2.13321e-05
456.75,11.75,2.03356e-05
456.75,12.0,1.93737e-05
456.75,12.25,1.84481e-05
456.75,12.5,1.7561e-05
456.75,12.75,1.67142e-05
456.75,13.0,1.59095e-05
456.75,13.25,1.5149e-05
456.75,13.5,1.44344e-05
456.75,13.75,1.37676e-05
456.75,14.0,1.31505e-05
456.75,14.25,1.25849e-05
456.75,14.5,1.20727e-05
456.75,14.75,1.16157e-05
456.75,15.0,1.12157e-05
456.75,15.25,1.08744e-05
456.75,15.5,1.05936e-05
456.75,15.75,1.03748e-05
456.75,16.0,1.02195e-05
456.75,16.25,1.01291e-05
456.75,16.5,1.01047e-05
456.75,16.75,1.01472e-05
456.75,17.0,1.02572e-05
456.75,17.25,1.04352e-05
456.75,17.5,1.06809e-05
456.75,17.75,1.09942e-05
456.75,18.0,1.13739e-05
456.75,18.25,1.18189e-05
456.75,18.5,1.23272e-05
456.75,18.75,1.28962e-05
456.75,19.0,1.3523e-05
456.75,19.25,1.42039e-05
456.75,19.5,1.49345e-05
456.75,19.75,1.57099e-05
456.75,20.0,1.65246e-05
456.75,20.25,1.73724e-05
456.75,20.5,1.82466e-05
456.75,20.75,1.91398e-05
456.75,21.0,2.00445e-05
456.75,21.25,2.09525e-05
456.75,21.5,2.18553e-05
456.75,21.75,2.27444e-05
456.75,22.0,2.36109e-05
456.75,22.25,2.44461e-05
456.75,22.5,2.52412e-05
456.75,22.75,2.59878e-05
456.75,23.0,2.66778e-05
456.75,23.25,2.73035e-05
456.75,23.5,2.78577e-05
456.75,23.75,2.83341e-05
456.75,24.0,2.87269e-05
456.75,24.25,2.90313e-05
456.75,24.5,2.92434e-05
456.75,24.75,2.93604e-05
456.75,25.0,2.93803e-05
456.75,25.25,2.93023e-05
456.75,25.5,2.91268e-05
456.75,25.75,2.8855e-05
456.75,26.0,2.84893e-05
456.75,26.25,2.80329e-05
456.75,26.5,2.74903e-05
456.75,26.75,2.68663e-05
456.75,27.0,2.6167e-05
456.75,27.25,2.53988e-05
456.75,27.5,2.45688e-05
456.75,27.75,2.36844e-05
456.75,28.0,2.27536e-05
456.75,28.25,2.17843e-05
456.75,28.5,2.07845e-05
456.75,28.75,1.97625e-05
456.75,29.0,1.8726e-05
456.75,29.25,1.76828e-05
456.75,29.5,1.66401e-05
456.75,29.75,1.56049e-05
456.75,30.0,1.45837e-05
456.75,30.25,1.35823e-05
456.75,30.5,1.2606e-05
456.75,30.75,1.16594e-05
456.75,31.0,1.07468e-05
456.75,31.25,9.8713e-06
456.75,31.5,9.0359e-06
456.75,31.75,8.2425e-06
456.75,32.0,7.4929e-06
456.75,32.25,6.7879e-06
456.75,32.5,6.128e-06
456.75,32.75,5.5131e-06
456.75,33.0,4.9427e-06
456.75,33.25,4.4161e-06
456.75,33.5,3.9319e-06
456.75,33.75,3.4887e-06
456.75,34.0,3.0848e-06
456.75,34.25,2.7182e-06
456.75,34.5,2.3869e-06
456.75,34.75,2.0887e-06
456.75,35.0,1.8214e-06
456.8,0.0,5.08869e-05
456.8,0.25,5.11426e-05
456.8,0.5,5.1338e-05
456.8,0.75,5.14724e-05
456.8,1.0,5.15453e-05
456.8,1.25,5.15564e-05
456.8,1.5,5.15058e-05
456.8,1.75,5.13935e-05
456.8,2.0,5.122e-05
456.8,2.25,5.09859e-05
456.8,2.5,5.0692e-05
456.8,2.75,5.03395e-05
456.8,3.0,4.99294e-05
456.8,3.25,4.94634e-05
456.8,3.5,4.8943e-05
456.8,3.75,4.837e-05
456.8,4.0,4.77465e-05
456.8,4.25,4.70745e-05
456.8,4.5,4.63564e-05
456.8,4.75,4.55945e-05
456.8,5.0,4.47915e-05
456.8,5.25,4.39498e-05
456.8,5.5,4.30724e-05
456.8,5.75,4.21619e-05
456.8,6.0,4.12213e-05
456.8,6.25,4.02535e-05
456.8,6.5,3.92613e-05
456.8,6.75,3.82479e-05
456.8,7.0,3.72162e-05
456.8,7.25,3.61691e-05
456.8,7.5,3.51097e-05
456.8,7.75,3.40408e-05
456.8,8.0,3.29654e-05
456.8,8.25,3.18862e-05
456.8,8.5,3.08061e-05
456.8,8.75,2.97279e-05
456.8,9.0,2.8654e-05
456.8,9.25,2.75872e-05
456.8,9.5,2.65299e-05
456.8,9.75,2.54845e-05
456.8,10.0,2.44533e-05
456.8,10.25,2.34386e-05
456.8,10.5,2.24426e-05
456.8,10.75,2.14674e-05
456.8,11.0,2.05149e-05
456.8,11.25,1.9587e-05
456.8,11.5,1.86858e-05
456.8,11.75,1.7813e-05
456.8,12.0,1.69704e-05
456.8,12.25,1.61597e-05
456.8,12.5,1.53826e-05
456.8,12.75,1.46408e-05
456.8,13.0,1.3936e-05
456.8,13.25,1.32698e-05
456.8,13.5,1.26438e-05
456.8,13.75,1.20597e-05
456.8,14.0,1.15192e-05
456.8,14.25,1.10237e-05
456.8,14.5,1.05751e-05
456.8,14.75,1.01747e-05
456.8,15.0,9.8244e-06
456.8,15.25,9.5254e-06
456.8,15.5,9.2795e-06
456.8,15.75,9.0878e-06
456.8,16.0,8.9518e-06
456.8,16.25,8.8726e-06
456.8,16.5,8.8512e-06
456.8,16.75,8.8884e-06
456.8,17.0,8.9848e-06
456.8,17.25,9.1407e-06
456.8,17.5,9.356e-06
456.8,17.75,9.6303e-06
456.8,18.0,9.963e-06
456.8,18.25,1.03528e-05
456.8,18.5,1.0798e-05
456.8,18.75,1.12964e-05
456.8,19.0,1.18455e-05
456.8,19.25,1.24419e-05
456.8,19.5,1.30819e-05
456.8,19.75,1.37611e-05
456.8,20.0,1.44747e-05
456.8,20.25,1.52174e-05
456.8,20.5,1.59831e-05
456.8,20.75,1.67656e-05
456.8,21.0,1.7558e-05
456.8,21.25,1.83534e-05
456.8,21.5,1.91442e-05
456.8,21.75,1.9923e-05
456.8,22.0,2.0682e-05
456.8,22.25,2.14135e-05
456.8,22.5,2.211e-05
456.8,22.75,2.2764e-05
456.8,23.0,2.33684e-05
456.8,23.25,2.39165e-05
456.8,23.5,2.4402e-05
456.8,23.75,2.48192e-05
456.8,24.0,2.51633e-05
456.8,24.25,2.54299e-05
456.8,24.5,2.56158e-05
456.8,24.75,2.57182e-05
456.8,25.0,2.57356e-05
456.8,25.25,2.56674e-05
456.8,25.5,2.55136e-05
456.8,25.75,2.52755e-05
456.8,26.0,2.49552e-05
456.8,26.25,2.45555e-05
456.8,26.5,2.40801e-05
456.8,26.75,2.35336e-05
456.8,27.0,2.2921e-05
456.8,27.25,2.22481e-05
456.8,27.5,2.1521e-05
456.8,27.75,2.07464e-05
456.8,28.0,1.9931e-05
456.8,28.25,1.90819e-05
456.8,28.5,1.82062e-05
456.8,28.75,1.73109e-05
456.8,29.0,1.6403e-05
456.8,29.25,1.54892e-05
456.8,29.5,1.45759e-05
456.8,29.75,1.36691e-05
456.8,30.0,1.27746e-05
456.8,30.25,1.18974e-05
456.8,30.5,1.10422e-05
456.8,30.75,1.02131e-05
456.8,31.0,9.4136e-06
456.8,31.25,8.6468e-06
456.8,31.5,7.915e-06
456.8,31.75,7.22e-06
456.8,32.0,6.5634e-06
456.8,32.25,5.9458e-06
456.8,32.5,5.3678e-06
456.8,32.75,4.8292e-06
456.8,33.0,4.3296e-06
456.8,33.25,3.8683e-06
456.8,33.5,3.4442e-06
456.8,33.75,3.0559e-06
456.8,34.0,2.7021e-06
456.8,34.25,2.381e-06
456.8,34.5,2.0908e-06
456.8,34.75,1.8296e-06
456.8,35.0,1.5955e-06
456.85,0.0,4.45362e-05
456.85,0.25,4.47601e-05
456.85,0.5,4.49311e-05
456.85,0.75,4.50487e-05
456.85,1.0,4.51125e-05
456.85,1.25,4.51222e-05
456.85,1.5,4.50779e-05
456.85,1.75,4.49796e-05
456.85,2.0,4.48278e-05
456.85,2.25,4.46229e-05
456.85,2.5,4.43657e-05
456.85,2.75,4.40571e-05
456.85,3.0,4.36983e-05
456.85,3.25,4.32904e-05
456.85,3.5,4.28349e-05
456.85,3.75,4.23335e-05
456.85,4.0,4.17878e-05
456.85,4.25,4.11997e-05
456.85,4.5,4.05711e-05
456.85,4.75,3.99044e-05
456.85,5.0,3.92015e-05
456.85,5.25,3.84649e-05
456.85,5.5,3.7697e-05
456.85,5.75,3.69001e-05
456.85,6.0,3.60769e-05
456.85,6.25,3.52298e-05
456.85,6.5,3.43615e-05
456.85,6.75,3.34746e-05
456.85,7.0,3.25716e-05
456.85,7.25,3.16552e-05
456.85,7.5,3.0728e-05
456.85,7.75,2.97925e-05
456.85,8.0,2.88513e-05
456.85,8.25,2.79068e-05
456.85,8.5,2.69616e-05
456.85,8.75,2.60178e-05
456.85,9.0,2.5078e-05
456.85,9.25,2.41443e-05
456.85,9.5,2.3219e-05
456.85,9.75,2.2304e-05
456.85,10.0,2.14016e-05
456.85,10.25,2.05135e-05
456.85,10.5,1.96418e-05
456.85,10.75,1.87883e-05
456.85,11.0,1.79546e-05
456.85,11.25,1.71426e-05
456.85,11.5,1.63538e-05
456.85,11.75,1.55899e-05
456.85,12.0,1.48525e-05
456.85,12.25,1.41429e-05
456.85,12.5,1.34628e-05
456.85,12.75,1.28136e-05
456.85,13.0,1.21968e-05
456.85,13.25,1.16137e-05
456.85,13.5,1.10659e-05
456.85,13.75,1.05547e-05
456.85,14.0,1.00816e-05
456.85,14.25,9.648e-06
456.85,14.5,9.2553e-06
456.85,14.75,8.9049e-06
456.85,15.0,8.5983e-06
456.85,15.25,8.3367e-06
456.85,15.5,8.1214e-06
456.85,15.75,7.9537e-06
456.85,16.0,7.8346e-06
456.85,16.25,7.7653e-06
456.85,16.5,7.7466e-06
456.85,16.75,7.7792e-06
456.85,17.0,7.8635e-06
456.85,17.25,7.9999e-06
456.85,17.5,8.1884e-06
456.85,17.75,8.4285e-06
456.85,18.0,8.7196e-06
456.85,18.25,9.0608e-06
456.85,18.5,9.4504e-06
456.85,18.75,9.8866e-06
456.85,19.0,1.03672e-05
456.85,19.25,1.08891e-05
456.85,19.5,1.14493e-05
456.85,19.75,1.20437e-05
456.85,20.0,1.26683e-05
456.85,20.25,1.33182e-05
456.85,20.5,1.39884e-05
456.85,20.75,1.46732e-05
456.85,21.0,1.53668e-05
456.85,21.25,1.60629e-05
456.85,21.5,1.6755e-05
456.85,21.75,1.74366e-05
456.85,22.0,1.81009e-05
456.85,22.25,1.87411e-05
456.85,22.5,1.93507e-05
456.85,22.75,1.99231e-05
456.85,23.0,2.04521e-05
456.85,23.25,2.09317e-05
456.85,23.5,2.13566e-05
456.85,23.75,2.17218e-05
456.85,24.0,2.20229e-05
456.85,24.25,2.22563e-05
456.85,24.5,2.24189e-05
456.85,24.75,2.25086e-05
456.85,25.0,2.25239e-05
456.85,25.25,2.24641e-05
456.85,25.5,2.23295e-05
456.85,25.75,2.21212e-05
456.85,26.0,2.18408e-05
456.85,26.25,2.1491e-05
456.85,26.5,2.10749e-05
456.85,26.75,2.05966e-05
456.85,27.0,2.00605e-05
456.85,27.25,1.94715e-05
456.85,27.5,1.88352e-05
456.85,27.75,1.81572e-05
456.85,28.0,1.74436e-05
456.85,28.25,1.67005e-05
456.85,28.5,1.59341e-05
456.85,28.75,1.51505e-05
456.85,29.0,1.43559e-05
456.85,29.25,1.35562e-05
456.85,29.5,1.27568e-05
456.85,29.75,1.19632e-05
456.85,30.0,1.11803e-05
456.85,30.25,1.04126e-05
456.85,30.5,9.6641e-06
456.85,30.75,8.9385e-06
456.85,31.0,8.2388e-06
456.85,31.25,7.5677e-06
456.85,31.5,6.9272e-06
456.85,31.75,6.319e-06
456.85,32.0,5.7443e-06
456.85,32.25,5.2038e-06
456.85,32.5,4.6979e-06
456.85,32.75,4.2265e-06
456.85,33.0,3.7893e-06
456.85,33.25,3.3855e-06
456.85,33.5,3.0143e-06
456.85,33.75,2.6746e-06
456.85,34.0,2.3649e-06
456.85,34.25,2.0838e-06
456.85,34.5,1.8298e-06
456.85,34.75,1.6013e-06
456.85,35.0,1.3964e-06
456.9,0.0,3.89448e-05
456.9,0.25,3.91405e-05
456.9,0.5,3.92901e-05
456.9,0.75,3.93929e-05
456.9,1.0,3.94487e-05
456.9,1.25,3.94572e-05
456.9,1.5,3.94184e-05
456.9,1.75,3.93325e-05
456.9,2.0,3.91997e-05
456.9,2.25,3.90205e-05
456.9,2.5,3.87956e-05
456.9,2.75,3.85258e-05
456.9,3.0,3.8212e-05
456.9,3.25,3.78554e-05
456.9,3.5,3.74571e-05
456.9,3.75,3.70186e-05
456.9,4.0,3.65414e-05
456.9,4.25,3.60271e-05
456.9,4.5,3.54775e-05
456.9,4.75,3.48944e-05
456.9,5.0,3.42798e-05
456.9,5.25,3.36357e-05
456.9,5.5,3.29642e-05
456.9,5.75,3.22674e-05
456.9,6.0,3.15475e-05
456.9,6.25,3.08068e-05
456.9,6.5,3.00475e-05
456.9,6.75,2.92719e-05
456.9,7.0,2.84823e-05
456.9,7.25,2.7681e-05
456.9,7.5,2.68702e-05
456.9,7.75,2.60521e-05
456.9,8.0,2.52291e-05
456.9,8.25,2.44032e-05
456.9,8.5,2.35766e-05
456.9,8.75,2.27513e-05
456.9,9.0,2.19295e-05
456.9,9.25,2.1113e-05
456.9,9.5,2.03039e-05
456.9,9.75,1.95038e-05
456.9,10.0,1.87146e-05
456.9,10.25,1.79381e-05
456.9,10.5,1.71758e-05
456.9,10.75,1.64294e-05
456.9,11.0,1.57004e-05
456.9,11.25,1.49904e-05
456.9,11.5,1.43006e-05
456.9,11.75,1.36327e-05
456.9,12.0,1.29878e-05
456.9,12.25,1.23673e-05
456.9,12.5,1.17726e-05
456.9,12.75,1.12049e-05
456.9,13.0,1.06655e-05
456.9,13.25,1.01556e-05
456.9,13.5,9.6766e-06
456.9,13.75,9.2296e-06
456.9,14.0,8.8159e-06
456.9,14.25,8.4367e-06
456.9,14.5,8.0933e-06
456.9,14.75,7.7869e-06
456.9,15.0,7.5188e-06
456.9,15.25,7.29e-06
456.9,15.5,7.1018e-06
456.9,15.75,6.9551e-06
456.9,16.0,6.851e-06
456.9,16.25,6.7904e-06
456.9,16.5,6.774e-06
456.9,16.75,6.8025e-06
456.9,17.0,6.8763e-06
456.9,17.25,6.9955e-06
456.9,17.5,7.1603e-06
456.9,17.75,7.3703e-06
456.9,18.0,7.6249e-06
456.9,18.25,7.9232e-06
456.9,18.5,8.2639e-06
456.9,18.75,8.6454e-06
456.9,19.0,9.0656e-06
456.9,19.25,9.522e-06
456.9,19.5,1.00118e-05
456.9,19.75,1.05317e-05
456.9,20.0,1.10778e-05
456.9,20.25,1.16462e-05
456.9,20.5,1.22322e-05
456.9,20.75,1.2831e-05
456.9,21.0,1.34375e-05
456.9,21.25,1.40462e-05
456.9,21.5,1.46514e-05
456.9,21.75,1.52475e-05
456.9,22.0,1.58283e-05
456.9,22.25,1.63882e-05
456.9,22.5,1.69213e-05
456.9,22.75,1.74218e-05
456.9,23.0,1.78843e-05
456.9,23.25,1.83038e-05
456.9,23.5,1.86753e-05
456.9,23.75,1.89947e-05
456.9,24.0,1.9258e-05
456.9,24.25,1.94621e-05
456.9,24.5,1.96043e-05
456.9,24.75,1.96827e-05
456.9,25.0,1.9696e-05
456.9,25.25,1.96438e-05
456.9,25.5,1.95261e-05
456.9,25.75,1.93439e-05
456.9,26.0,1.90987e-05
456.9,26.25,1.87928e-05
456.9,26.5,1.8429e-05
456.9,26.75,1.80107e-05
456.9,27.0,1.75419e-05
456.9,27.25,1.70269e-05
456.9,27.5,1.64705e-05
456.9,27.75,1.58776e-05
456.9,28.0,1.52536e-05
456.9,28.25,1.46038e-05
456.9,28.5,1.39336e-05
456.9,28.75,1.32484e-05
456.9,29.0,1.25536e-05
456.9,29.25,1.18542e-05
456.9,29.5,1.11552e-05
456.9,29.75,1.04613e-05
456.9,30.0,9.7767e-06
456.9,30.25,9.1053e-06
456.9,30.5,8.4508e-06
456.9,30.75,7.8163e-06
456.9,31.0,7.2044e-06
456.9,31.25,6.6176e-06
456.9,31.5,6.0575e-06
456.9,31.75,5.5257e-06
456.9,32.0,5.0231e-06
456.9,32.25,4.5505e-06
456.9,32.5,4.1081e-06
456.9,32.75,3.6959e-06
456.9,33.0,3.3135e-06
456.9,33.25,2.9605e-06
456.9,33.5,2.6359e-06
456.9,33.75,2.3388e-06
456.9,34.0,2.068e-06
456.9,34.25,1.8222e-06
456.9,34.5,1.6001e-06
456.9,34.75,1.4002e-06
456.9,35.0,1.2211e-06
456.95,0.0,3.40262e-05
456.95,0.25,3.41972e-05
456.95,0.5,3.43279e-05
456.95,0.75,3.44177e-05
456.95,1.0,3.44664e-05
456.95,1.25,3.44739e-05
456.95,1.5,3.444e-05
456.95,1.75,3.43649e-05
456.95,2.0,3.42489e-05
456.95,2.25,3.40924e-05
456.95,2.5,3.38959e-05
456.95,2.75,3.36601e-05
456.95,3.0,3.3386e-05
456.95,3.25,3.30744e-05
456.95,3.5,3.27264e-05
456.95,3.75,3.23433e-05
456.95,4.0,3.19263e-05
456.95,4.25,3.1477e-05
456.95,4.5,3.09968e-05
456.95,4.75,3.04874e-05
456.95,5.0,2.99504e-05
456.95,5.25,2.93876e-05
456.95,5.5,2.88009e-05
456.95,5.75,2.81921e-05
456.95,6.0,2.75632e-05
456.95,6.25,2.6916e-05
456.95,6.5,2.62526e-05
456.95,6.75,2.5575e-05
456.95,7.0,2.48851e-05
456.95,7.25,2.4185e-05
456.95,7.5,2.34766e-05
456.95,7.75,2.27618e-05
456.95,8.0,2.20427e-05
456.95,8.25,2.13211e-05
456.95,8.5,2.05989e-05
456.95,8.75,1.98779e-05
456.95,9.0,1.91599e-05
456.95,9.25,1.84465e-05
456.95,9.5,1.77395e-05
456.95,9.75,1.70405e-05
456.95,10.0,1.6351e-05
456.95,10.25,1.56726e-05
456.95,10.5,1.50066e-05
456.95,10.75,1.43544e-05
456.95,11.0,1.37175e-05
456.95,11.25,1.30971e-05
456.95,11.5,1.24945e-05
456.95,11.75,1.19109e-05
456.95,12.0,1.13475e-05
456.95,12.25,1.08054e-05
456.95,12.5,1.02858e-05
456.95,12.75,9.7898e-06
456.95,13.0,9.3185e-06
456.95,13.25,8.873e-06
456.95,13.5,8.4544e-06
456.95,13.75,8.0639e-06
456.95,14.0,7.7024e-06
456.95,14.25,7.3712e-06
456.95,14.5,7.0712e-06
456.95,14.75,6.8035e-06
456.95,15.0,6.5692e-06
456.95,15.25,6.3693e-06
456.95,15.5,6.2048e-06
456.95,15.75,6.0767e-06
456.95,16.0,5.9857e-06
456.95,16.25,5.9328e-06
456.95,16.5,5.9185e-06
456.95,16.75,5.9434e-06
456.95,17.0,6.0078e-06
456.95,17.25,6.112e-06
456.95,17.5,6.256e-06
456.95,17.75,6.4395e-06
456.95,18.0,6.6619e-06
456.95,18.25,6.9225e-06
456.95,18.5,7.2202e-06
456.95,18.75,7.5535e-06
456.95,19.0,7.9206e-06
456.95,19.25,8.3194e-06
456.95,19.5,8.7474e-06
456.95,19.75,9.2015e-06
456.95,20.0,9.6787e-06
456.95,20.25,1.01753e-05
456.95,20.5,1.06873e-05
456.95,20.75,1.12105e-05
456.95,21.0,1.17404e-05
456.95,21.25,1.22722e-05
456.95,21.5,1.2801e-05
456.95,21.75,1.33218e-05
456.95,22.0,1.38293e-05
456.95,22.25,1.43184e-05
456.95,22.5,1.47842e-05
456.95,22.75,1.52215e-05
456.95,23.0,1.56256e-05
456.95,23.25,1.59921e-05
456.95,23.5,1.63167e-05
456.95,23.75,1.65957e-05
456.95,24.0,1.68258e-05
456.95,24.25,1.70041e-05
456.95,24.5,1.71283e-05
456.95,24.75,1.71968e-05
456.95,25.0,1.72085e-05
456.95,25.25,1.71628e-05
456.95,25.5,1.706e-05
456.95,25.75,1.69008e-05
456.95,26.0,1.66866e-05
456.95,26.25,1.64193e-05
456.95,26.5,1.61015e-05
456.95,26.75,1.5736e-05
456.95,27.0,1.53264e-05
456.95,27.25,1.48765e-05
456.95,27.5,1.43903e-05
456.95,27.75,1.38723e-05
456.95,28.0,1.33271e-05
456.95,28.25,1.27594e-05
456.95,28.5,1.21738e-05
456.95,28.75,1.15752e-05
456.95,29.0,1.09681e-05
456.95,29.25,1.03571e-05
456.95,29.5,9.7464e-06
456.95,29.75,9.1401e-06
456.95,30.0,8.5419e-06
456.95,30.25,7.9554e-06
456.95,30.5,7.3835e-06
456.95,30.75,6.8291e-06
456.95,31.0,6.2945e-06
456.95,31.25,5.7818e-06
456.95,31.5,5.2924e-06
456.95,31.75,4.8278e-06
456.95,32.0,4.3887e-06
456.95,32.25,3.9758e-06
456.95,32.5,3.5892e-06
456.95,32.75,3.2291e-06
456.95,33.0,2.895e-06
456.95,33.25,2.5866e-06
456.95,33.5,2.303e-06
456.95,33.75,2.0434e-06
456.95,34.0,1.8068e-06
456.95,34.25,1.5921e-06
456.95,34.5,1.398e-06
456.95,34.75,1.2234e-06
456.95,35.0,1.0668e-06
457.0,0.0,2.97034e-05
457.0,0.25,2.98526e-05
457.0,0.5,2.99667e-05
457.0,0.75,3.00451e-05
457.0,1.0,3.00877e-05
457.0,1.25,3.00942e-05
457.0,1.5,3.00646e-05
457.0,1.75,2.99991e-05
457.0,2.0,2.98978e-05
457.0,2.25,2.97611e-05
457.0,2.5,2.95896e-05
457.0,2.75,2.93838e-05
457.0,3.0,2.91445e-05
457.0,3.25,2.88724e-05
457.0,3.5,2.85687e-05
457.0,3.75,2.82342e-05
457.0,4.0,2.78703e-05
457.0,4.25,2.7478e-05
457.0,4.5,2.70588e-05
457.0,4.75,2.66141e-05
457.0,5.0,2.61454e-05
457.0,5.25,2.56541e-05
457.0,5.5,2.51419e-05
457.0,5.75,2.46105e-05
457.0,6.0,2.40614e-05
457.0,6.25,2.34965e-05
457.0,6.5,2.29174e-05
457.0,6.75,2.23258e-05
457.0,7.0,2.17236e-05
457.0,7.25,2.11124e-05
457.0,7.5,2.0494e-05
457.0,7.75,1.98701e-05
457.0,8.0,1.92423e-05
457.0,8.25,1.86124e-05
457.0,8.5,1.7982e-05
457.0,8.75,1.73525e-05
457.0,9.0,1.67257e-05
457.0,9.25,1.6103e-05
457.0,9.5,1.54858e-05
457.0,9.75,1.48756e-05
457.0,10.0,1.42737e-05
457.0,10.25,1.36814e-05
457.0,10.5,1.31001e-05
457.0,10.75,1.25308e-05
457.0,11.0,1.19748e-05
457.0,11.25,1.14332e-05
457.0,11.5,1.09072e-05
457.0,11.75,1.03977e-05
457.0,12.0,9.9058e-06
457.0,12.25,9.4326e-06
457.0,12.5,8.979e-06
457.0,12.75,8.546e-06
457.0,13.0,8.1346e-06
457.0,13.25,7.7457e-06
457.0,13.5,7.3804e-06
457.0,13.75,7.0394e-06
457.0,14.0,6.7239e-06
457.0,14.25,6.4347e-06
457.0,14.5,6.1728e-06
457.0,14.75,5.9391e-06
457.0,15.0,5.7346e-06
457.0,15.25,5.5601e-06
457.0,15.5,5.4165e-06
457.0,15.75,5.3047e-06
457.0,16.0,5.2253e-06
457.0,16.25,5.1791e-06
457.0,16.5,5.1666e-06
457.0,16.75,5.1883e-06
457.0,17.0,5.2446e-06
457.0,17.25,5.3355e-06
457.0,17.5,5.4612e-06
457.0,17.75,5.6214e-06
457.0,18.0,5.8155e-06
457.0,18.25,6.0431e-06
457.0,18.5,6.3029e-06
457.0,18.75,6.5939e-06
457.0,19.0,6.9144e-06
457.0,19.25,7.2625e-06
457.0,19.5,7.6361e-06
457.0,19.75,8.0325e-06
457.0,20.0,8.4491e-06
457.0,20.25,8.8826e-06
457.0,20.5,9.3295e-06
457.0,20.75,9.7863e-06
