S0,S1,S2,S3,DoLP,psi_deg,dominant_psi_deg,total_power,useful_lp_power,circular_contamination,sigma1,sigma2,sigma2_over_sigma1,geometry_id,wavelength_nm
0.7656044723432083,0.02120138470475791,0.062016108237251774,-0.18494685108445424,0.08560560830414633,35.563016123371014,35.56301612337108,0.38280223617160414,0.03277001828765766,0.24156971094801222,0.9807246130135858,0.7545781457978817,0.7694087981326402,LPBROAD_G005,455.0
0.7211313533753146,0.03815010134877661,0.032386874719288285,-0.22162102229288014,0.06939565145451927,20.16451074902183,20.164510749021847,0.3605656766876573,0.025021690025879555,0.30732406967962866,0.973823487054866,0.7028019086562945,0.7216933232754307,LPBROAD_G005,456.0
0.7148024227283032,-0.14370319576801416,0.12334710397419041,0.06420434824893428,0.26494157108499244,69.67949031198441,69.67949031198441,0.3574012113641516,0.09469043844649778,0.08982111169108109,0.95643646280384,0.717519433936033,0.7502008359578742,LPBROAD_G005,457.0
0.5298709005182025,-0.2756272738782579,0.25728128833072156,-0.264918435002391,0.7115818011112597,68.48584696640984,68.48584696640982,0.26493545025910126,0.18852324487359381,0.4999678879200695,0.9953295308878233,0.26279445576159066,0.2640275884582474,LPBROAD_G005,458.0
0.753995266423495,-0.14230397559548613,0.08699811736306678,-0.05917665448010595,0.2212090398844908,74.28014964939024,74.28014964939025,0.3769976332117475,0.0833952844814961,0.07848411935104685,0.9648692047565727,0.7596169762185473,0.7872745574983828,LPBROAD_G005,459.0
0.8032463534177193,0.12394095503778813,-0.03584550868293841,-0.07193815126445977,0.16062368493493726,171.93468478491423,171.93468478491425,0.40162317670885966,0.06451019459825251,0.08955926280694751,0.9751753150602764,0.8096454852171594,0.8302563372075457,LPBROAD_G005,460.0
0.668804301577197,0.19037656269159026,-0.013252868480342447,-0.25929382649574584,0.28534101399113765,178.0089188218983,178.00891882189828,0.3344021507885985,0.09541864878683601,0.38769760583816576,0.995366696665755,0.5889429024303597,0.5916843555276466,LPBROAD_G005,461.0
0.5861439097581427,0.20228283939119945,0.009596913309486643,-0.3544300680499717,0.3454959804971736,1.3581246821294002,1.3581246821293942,0.29307195487907134,0.10125518240716817,0.6046809702351393,0.9971703282397003,0.4218283489698315,0.42302537191864,LPBROAD_G005,462.0
0.5498345330157495,0.21598237831173833,0.02813053680576688,-0.40107745162917086,0.39613117501894785,3.7103464505464894,3.7103464505464934,0.27491726650787474,0.10890329981476166,0.7294511849398196,1.003113447907781,0.3056672646163839,0.30471853931768317,LPBROAD_G005,463.0
0.5185866449397635,0.21900626350425825,0.03914505951832209,-0.4192370124503666,0.42900669565819805,5.0670004590794555,5.067000459079453,0.25929332246988174,0.11123857147903957,0.8084223080967755,0.9965930982165088,0.2097033296510748,0.21042021064199362,LPBROAD_G005,464.0
0.5080635682489028,0.23248783362304143,0.047886721689123536,-0.43275451598414855,0.4672020573383228,5.8193679148780575,5.819367914878057,0.2540317841244514,0.11868417217226837,0.8517723824908069,1.0008209333617495,0.12035196650957572,0.12025324660757687,LPBROAD_G005,465.0
