S0,S1,S2,S3,DoLP,psi_deg,dominant_psi_deg,total_power,useful_lp_power,circular_contamination,sigma1,sigma2,sigma2_over_sigma1,geometry_id,wavelength_nm
0.527269629229715,0.015149755027014822,-0.06500725360350372,-0.4819090918102402,0.1265940882254892,141.55923536586224,141.55923536586226,0.2636348146148575,0.03337460898066376,0.9139708890767296,1.0068661658133042,0.20189052132243654,0.20051376059434656,LPBROAD_G001,448.0
0.9153266242343627,0.0070474723602195755,-0.0207536883883621,-0.06939821953704037,0.023945144970592375,144.3781492770723,144.3781492770723,0.45766331211718136,0.010958814356367374,0.07581798420327765,0.9940340280535122,0.9179050057279539,0.9234140681535502,LPBROAD_G001,449.0
0.9928641066607518,0.001336168440363661,-0.0002877720192885902,-0.009118245527572483,0.0013766295527979332,173.922900147387,173.922900147388,0.4964320533303759,0.0006834030355707551,0.009183780002118723,1.0010415694739923,0.9917882785688434,0.9907563370120474,LPBROAD_G001,450.0
0.9284010253460722,0.013586502106553544,-0.008189171037873533,-0.06184444113923206,0.01708707222359364,164.46040829300375,164.46040829300378,0.4642005126730361,0.007931827686273362,0.06661393024224509,0.9961162793705421,0.9298141796429716,0.933439397487342,LPBROAD_G001,451.0
0.8950655987726215,0.022704943590917015,-0.010699895559095118,-0.08671214552943565,0.028042464398178483,167.38372405869274,167.38372405869268,0.44753279938631074,0.012549922593807772,0.09687797815974784,0.9926416280505148,0.8971030017821066,0.9037531536370885,LPBROAD_G001,452.0
0.9072289896333867,0.039773349048439044,-0.0198119873322527,-0.08759588432774411,0.048978378862873276,166.7605431944361,166.7605431944361,0.45361449481669336,0.022217302584822872,0.09655322452068227,1.002721566871129,0.8994484079691737,0.8970071430454951,LPBROAD_G001,453.0
0.8865275263372596,0.021432702907875745,-0.004254390803953567,-0.0655292886864831,0.02464770813509244,174.3863656585731,174.38636565857308,0.4432637631686298,0.010925435861443126,0.0739168122136277,0.9775499582075396,0.9041300414669103,0.9248939492818823,LPBROAD_G001,454.0
0.9473497306366656,0.04808436724656323,-0.017618406737209824,-0.052056977717079775,0.05405658723163209,169.9384282122053,169.93842821220525,0.4736748653183328,0.02560524667651204,0.05495011613303033,1.010135294326815,0.9350540885043016,0.9256721290264888,LPBROAD_G001,455.0
0.859490634509546,-0.05439946349228375,0.007661063346845409,0.04369663883463666,0.06391723841399255,85.99188356486553,85.99188356486553,0.429745317254773,0.027468133900270194,0.050840157042050166,0.9642022625235146,0.8884229094094925,0.9214072025555178,LPBROAD_G001,456.0
0.9876265018566108,0.022430068024832828,-0.005740518459303207,-0.03287929183036906,0.02344307489045623,172.82222438102357,172.82222438102363,0.4938132509283054,0.01157650102341192,0.03329122068773997,1.0138243436830177,0.9733515314977012,0.9600790684919963,LPBROAD_G001,457.0
0.972533642696155,-0.022569080354932824,0.00330328564001231,-0.001531754383415079,0.0234537277896897,85.83656168332108,85.83656168332112,0.4862668213480775,0.011404769661055482,0.0015750142886251175,0.9976946205964131,0.9745115337569328,0.9767633438520279,LPBROAD_G001,458.0
1.0064178259373844,0.020318507380568118,-0.0006296040958638782,-0.0029432106806519098,0.020198628444567643,179.11257953832546,179.11257953832546,0.5032089129686922,0.01016412986304939,0.0029244421201607626,1.0133893850907225,0.9929136951720506,0.9797948446866366,LPBROAD_G001,459.0
0.9344166892814426,0.04039294790610792,0.0008903842132658574,-0.038480154664406054,0.04323848297502127,0.631384931096246,0.6313849310962455,0.4672083446407213,0.020201380055535696,0.041180936840925775,0.995093914213291,0.9373481106070236,0.941969493751833,LPBROAD_G001,460.0
0.7712684479932432,0.14097448449610533,0.009145858594569789,-0.15527773945696954,0.1831668942850376,1.8559591481717617,1.8559591481717597,0.3856342239966216,0.0706354231394817,0.20132774763571018,0.9905522401011783,0.7492283734730179,0.756374417361864,LPBROAD_G001,461.0
0.5923015735656396,0.2817108649741313,0.03898037102452109,-0.3115926552118683,0.480152258088614,3.9390004275623514,3.939000427562349,0.2961507867828198,0.1421974690084906,0.5260709562800734,1.007058603190337,0.41283909319686163,0.40994545092906953,LPBROAD_G001,462.0
0.4960391718730009,0.31962449148946076,0.06365648879610243,-0.3675174996032128,0.6570081339328001,5.631830295365875,5.631830295365876,0.24801958593650045,0.1629508853349259,0.740904187496924,0.9936009629881261,0.06953754449986166,0.0699853835595494,LPBROAD_G001,463.0
