wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
470.00000000000006,1.648415986170015e-17,-3.764228372432734e-16,-1.7109531457865718e-17,1.70763495988295e-17,-1.3314187499081119e-17,1.3333955825636441e-17,-3.5995209091405415e-16,1.9368856617635934e-15,-0.18584065028717636,4.930380657631324e-32
471.0,1.662424781132469e-17,-3.756011206713109e-16,-1.7316091958674764e-17,1.7297814229510788e-17,-1.300260462571382e-17,1.314195496734697e-17,-3.588558002475171e-16,1.920488838303566e-15,-0.18685648835351043,4.930380657631324e-32
472.0000000000001,1.655552198224205e-17,-3.746912525789305e-16,-1.7508824872432026e-17,1.747717610494726e-17,-1.2883442066931988e-17,1.3153970779922648e-17,-3.5789685065118257e-16,1.904265158594088e-15,-0.18794486105885408,4.930380657631324e-32
473.0,1.6350597860766677e-17,-3.734869642407119e-16,-1.7568093189272426e-17,1.750686626104485e-17,-1.284283834246509e-17,1.3144950318575017e-17,-3.568954813320629e-16,1.88821243326872e-15,-0.18901235636619257,3.0814879110195774e-33
474.00000000000006,1.6082472959527602e-17,-3.717400335312929e-16,-1.7516638442055983e-17,1.7440567183081213e-17,-1.2986604839077246e-17,1.3245205797657352e-17,-3.5547503087215995e-16,1.8723285051911517e-15,-0.18985719113210234,4.930380657631324e-32
475.0,1.5781867576744035e-17,-3.6970807774612317e-16,-1.742190338279377e-17,1.7351107023607403e-17,-1.3086350629555604e-17,1.3214512091638618e-17,-3.538688450664825e-16,1.8566112489140965e-15,-0.19059932189544526,4.930380657631324e-32
476.00000000000006,1.5432940412134525e-17,-3.677110982472634e-16,-1.7426757296030354e-17,1.7366542168134607e-17,-1.2921621115296504e-17,1.3025461132937659e-17,-3.522345329453835e-16,1.8410585701483838e-15,-0.191321742098077,0.0
476.99999999999994,1.529421858596139e-17,-3.656173455049791e-16,-1.7459368370084077e-17,1.7435359895390372e-17,-1.2666957438963714e-17,1.2864895442111116e-17,-3.5014919739056406e-16,1.825668405242035e-15,-0.19179233007767563,3.0814879110195774e-33
478.0000000000001,1.5287787264362794e-17,-3.633217587041936e-16,-1.751483985687325e-17,1.7528501207065318e-17,-1.2514779930213175e-17,1.2754691242923174e-17,-3.477803987769287e-16,1.8104387206691044e-15,-0.19209730481703105,3.0814879110195774e-33
479.0000000000001,1.5334371653893498e-17,-3.611483253546894e-16,-1.7633028123062838e-17,1.7667862801009583e-17,-1.2336234415483943e-17,1.257759283644608e-17,-3.4553776060188706e-16,1.7953675125281303e-15,-0.19246074031679522,3.0814879110195774e-33
480.00000000000006,1.5454955810296852e-17,-3.589561148728637e-16,-1.7731266798651688e-17,1.7762122193618955e-17,-1.2157134691657443e-17,1.2392719029061306e-17,-3.432347193301957e-16,1.7804528060499094e-15,-0.19277945372317506,3.0814879110195774e-33
481.00000000000006,1.565087049325225e-17,-3.5684930175670892e-16,-1.7761262597440067e-17,1.7772615603028243e-17,-1.1991078706738658e-17,1.2252592573547658e-17,-3.409255643910595e-16,1.7656926551144943e-15,-0.19308318659169627,1.5407439555097887e-33
482.0000000000001,1.5898507078468047e-17,-3.5497719712031416e-16,-1.7720940875972493e-17,1.7713514958166833e-17,-1.1865752090384152e-17,1.2195941749442635e-17,-3.387559263005933e-16,1.7510851417771673e-15,-0.1934548573445102,4.930380657631324e-32
483.00000000000006,1.612228657479788e-17,-3.5322985419457183e-16,-1.762258945997756e-17,1.759520259640773e-17,-1.1857017887490812e-17,1.2220670082419815e-17,-3.367713022884148e-16,1.7366283758032173e-15,-0.19392249198545597,3.0814879110195774e-33
484.00000000000006,1.625102959985241e-17,-3.5140183855726e-16,-1.749769946817635e-17,1.744810105503651e-17,-1.207057914415624e-17,1.2353964118377936e-17,-3.3491702239632575e-16,1.7223204942113368e-15,-0.19445685255559053,4.930380657631324e-32
485.0000000000001,1.6291462598809966e-17,-3.4912747837149564e-16,-1.7365626989617965e-17,1.7313395286975555e-17,-1.2584128252817492e-17,1.2772156404524839e-17,-3.327002193236207e-16,1.708159660825481e-15,-0.19477114871266826,3.0814879110195774e-33
486.0000000000001,1.653475997004382e-17,-3.4633430151734616e-16,-1.7441031128305755e-17,1.7402036390661803e-17,-1.2305808261277625e-17,1.2381736011870325e-17,-3.2976260853435356e-16,1.6941440658349854e-15,-0.19464850433001687,3.0814879110195774e-33
487.00000000000006,1.6521135334768222e-17,-3.437757084009598e-16,-1.7391404912119598e-17,1.734078840200187e-17,-1.2398307385331213e-17,1.2232534247384462e-17,-3.27470962714256e-16,1.6802719253627934e-15,-0.1948916468645696,0.0
488.00000000000006,1.672079913662977e-17,-3.413580271287213e-16,-1.7448616093510437e-17,1.7424142953323768e-17,-1.2471839746000186e-17,1.2350319132898455e-17,-3.247832217453799e-16,1.6665414810416228e-15,-0.19488457109533433,0.0
489.0000000000001,1.69292587231319e-17,-3.3836136902273696e-16,-1.739942126956581e-17,1.7359006880193454e-17,-1.2322366508182086e-17,1.2226192783757238e-17,-3.215686984134023e-16,1.6529509995979056e-15,-0.1945421845484994,3.0814879110195774e-33
490.00000000000006,1.711026757088391e-17,-3.353673925987392e-16,-1.7253469131159588e-17,1.7238046984466738e-17,-1.237948513804727e-17,1.22955787811179e-17,-3.183564535314775e-16,1.639498772443356e-15,-0.1941791350395638,3.0814879110195774e-33
491.00000000000006,1.732468903753642e-17,-3.3158253289484396e-16,-1.7070451550577185e-17,1.7069099990292994e-17,-1.2479503015427524e-17,1.2409913158181708e-17,-3.1432878527483756e-16,1.6261831152739858e-15,-0.1932923680749681,1.5407439555097887e-33
492.0000000000001,1.7629990030313427e-17,-3.2865242340413846e-16,-1.690844134266953e-17,1.691773039836976e-17,-1.2513035554754763e-17,1.2473032253499573e-17,-3.1105314761937997e-16,1.613002367676447e-15,-0.19284109797523513,0.0
493.0000000000001,1.8038479698338193e-17,-3.261537197947362e-16,-1.6732468443309553e-17,1.675474038892315e-17,-1.2593667822834111e-17,1.260696646394444e-17,-3.080796695096741e-16,1.599954892741534e-15,-0.19255522196740024,4.930380657631324e-32
494.00000000000006,1.857902736988169e-17,-3.2399406587421755e-16,-1.654450907248115e-17,1.6573368562419607e-17,-1.270141507365674e-17,1.2798517604510741e-17,-3.052890764835434e-16,1.5870390766847036e-15,-0.1923639316564825,0.0
495.0000000000001,1.9168883383913122e-17,-3.2203582853037123e-16,-1.635863097033645e-17,1.638832964107725e-17,-1.2776720870237453e-17,1.2965811798068852e-17,-3.026481555478859e-16,1.574253328473472e-15,-0.192248699795578,0.0
496.0000000000002,1.96280179818855e-17,-3.1984813727351227e-16,-1.6203725638090997e-17,1.6232977165868008e-17,-1.2755140712515543e-17,1.2968331351396798e-17,-2.9997767712496854e-16,1.5615960794615664e-15,-0.1920968431403849,1.5407439555097887e-33
497.00000000000017,1.9919019480954016e-17,-3.169844373406267e-16,-1.6079006171707183e-17,1.610799696051446e-17,-1.2584250217961132e-17,1.2808331768494737e-17,-2.968123455203318e-16,1.5490657830296612e-15,-0.19160732150433699,3.0814879110195774e-33
498.00000000000006,2.010123240117892e-17,-3.134694663538848e-16,-1.6036899883527638e-17,1.6075348093515575e-17,-1.2235376498397742e-17,1.2559358044254262e-17,-2.9300580419686137e-16,1.5366609142326017e-15,-0.19067694211717914,3.0814879110195774e-33
499.0000000000001,1.9754935801194273e-17,-3.1008475365726564e-16,-1.6101658713887913e-17,1.6171140305388836e-17,-1.1897029932905035e-17,1.2351201483118675e-17,-2.898061647143568e-16,1.524379969452962e-15,-0.1901141254292107,1.5407439555097887e-33
500.00000000000006,1.9610291997155077e-17,-3.0629531497837986e-16,-1.6001487106791497e-17,1.6121401215560707e-17,-1.1649394252095047e-17,1.2155425146596046e-17,-2.8605907797795453e-16,1.5122214660608366e-15,-0.18916480449329,3.0814879110195774e-33
