geometry_id,polarization,wavelength_nm,order_n,hf_minus_lf
K6X_D100_D105_D110_D115_D190_D230,p,453,-3,-0.07171705843462056
K6X_D100_D105_D110_D115_D190_D230,p,453,-2,-0.02564116779705823
K6X_D100_D105_D110_D115_D190_D230,p,453,-1,-0.004394779553954331
K6X_D100_D105_D110_D115_D190_D230,p,453,0,-0.024691893750854677
K6X_D100_D105_D110_D115_D190_D230,p,453,1,0.029562217827244067
K6X_D100_D105_D110_D115_D190_D230,p,453,2,-0.02934091694212043
K6X_D100_D105_D110_D115_D190_D230,p,453,3,-0.050627457921403454
K6X_D100_D105_D110_D115_D190_D230,p,454,-3,-0.06446541797648028
K6X_D100_D105_D110_D115_D190_D230,p,454,-2,-0.025466488904718344
K6X_D100_D105_D110_D115_D190_D230,p,454,-1,-0.005804720168435407
K6X_D100_D105_D110_D115_D190_D230,p,454,0,0.0022397574862272895
K6X_D100_D105_D110_D115_D190_D230,p,454,1,0.02673141955272472
K6X_D100_D105_D110_D115_D190_D230,p,454,2,-0.03869752426456662
K6X_D100_D105_D110_D115_D190_D230,p,454,3,-0.04915484627402513
K6X_D100_D105_D110_D115_D190_D230,p,455,-3,-0.060328402377879044
K6X_D100_D105_D110_D115_D190_D230,p,455,-2,-0.026535910568054637
K6X_D100_D105_D110_D115_D190_D230,p,455,-1,-0.006161280799870249
K6X_D100_D105_D110_D115_D190_D230,p,455,0,0.021150132998346338
K6X_D100_D105_D110_D115_D190_D230,p,455,1,0.017281584581368678
K6X_D100_D105_D110_D115_D190_D230,p,455,2,-0.04324443060285489
K6X_D100_D105_D110_D115_D190_D230,p,455,3,-0.0419595899924598
K6X_D100_D105_D110_D115_D190_D230,s,445,-3,-0.07092053988165846
K6X_D100_D105_D110_D115_D190_D230,s,445,-2,-0.04133781552200461
K6X_D100_D105_D110_D115_D190_D230,s,445,-1,0.0008173633337564918
K6X_D100_D105_D110_D115_D190_D230,s,445,0,-0.029433722975782395
K6X_D100_D105_D110_D115_D190_D230,s,445,1,0.040751434751271305
K6X_D100_D105_D110_D115_D190_D230,s,445,2,-0.01574538502750214
K6X_D100_D105_D110_D115_D190_D230,s,445,3,-0.03279162891814917
K6X_D100_D105_D110_D115_D190_D230,s,446,-3,-0.06388182348811138
K6X_D100_D105_D110_D115_D190_D230,s,446,-2,-0.028826772698768037
K6X_D100_D105_D110_D115_D190_D230,s,446,-1,0.0015565861660733569
K6X_D100_D105_D110_D115_D190_D230,s,446,0,-0.014680780334465071
K6X_D100_D105_D110_D115_D190_D230,s,446,1,0.03563899061020286
K6X_D100_D105_D110_D115_D190_D230,s,446,2,-0.01765448250571767
K6X_D100_D105_D110_D115_D190_D230,s,446,3,-0.028099227126859944
K6X_D100_D105_D110_D115_D190_D230,s,447,-3,-0.05894060961477467
K6X_D100_D105_D110_D115_D190_D230,s,447,-2,-0.02029281594372525
K6X_D100_D105_D110_D115_D190_D230,s,447,-1,0.0025962754295210926
K6X_D100_D105_D110_D115_D190_D230,s,447,0,-0.011723734409703757
K6X_D100_D105_D110_D115_D190_D230,s,447,1,0.03394722952393662
K6X_D100_D105_D110_D115_D190_D230,s,447,2,-0.018908506362738765
K6X_D100_D105_D110_D115_D190_D230,s,447,3,-0.026728442830197888
K6X_D100_D105_D110_D115_D190_D230,s,448,-3,-0.05502557017669893
K6X_D100_D105_D110_D115_D190_D230,s,448,-2,-0.013699450777560851
K6X_D100_D105_D110_D115_D190_D230,s,448,-1,0.003609512124450126
K6X_D100_D105_D110_D115_D190_D230,s,448,0,-0.01385515914828439
K6X_D100_D105_D110_D115_D190_D230,s,448,1,0.03365310290377937
K6X_D100_D105_D110_D115_D190_D230,s,448,2,-0.020098250689364786
K6X_D100_D105_D110_D115_D190_D230,s,448,3,-0.026097665349662652
K6X_D100_D105_D110_D115_D190_D230,s,449,-3,-0.05160419233629368
K6X_D100_D105_D110_D115_D190_D230,s,449,-2,-0.008045324921388222
K6X_D100_D105_D110_D115_D190_D230,s,449,-1,0.004486311955472359
K6X_D100_D105_D110_D115_D190_D230,s,449,0,-0.017935056271418337
K6X_D100_D105_D110_D115_D190_D230,s,449,1,0.03387288800367578
K6X_D100_D105_D110_D115_D190_D230,s,449,2,-0.021468272600682806
K6X_D100_D105_D110_D115_D190_D230,s,449,3,-0.024926376368420523
K6X_D100_D105_D110_D115_D190_D230,s,450,-3,-0.04837475597957427
K6X_D100_D105_D110_D115_D190_D230,s,450,-2,-0.002932477552794563
K6X_D100_D105_D110_D115_D190_D230,s,450,-1,0.005087335950028218
K6X_D100_D105_D110_D115_D190_D230,s,450,0,-0.02246560399670472
K6X_D100_D105_D110_D115_D190_D230,s,450,1,0.03420679685360964
K6X_D100_D105_D110_D115_D190_D230,s,450,2,-0.023135973587279167
K6X_D100_D105_D110_D115_D190_D230,s,450,3,-0.022864948529277847
K6X_D100_D105_D110_D115_D190_D230,s,451,-3,-0.04527629906374331
K6X_D100_D105_D110_D115_D190_D230,s,451,-2,0.0015463534822994507
K6X_D100_D105_D110_D115_D190_D230,s,451,-1,0.005418023177123123
K6X_D100_D105_D110_D115_D190_D230,s,451,0,-0.027324053722513675
K6X_D100_D105_D110_D115_D190_D230,s,451,1,0.034469059710907066
K6X_D100_D105_D110_D115_D190_D230,s,451,2,-0.024863956339103654
K6X_D100_D105_D110_D115_D190_D230,s,451,3,-0.02052271463499155
K6X_D100_D105_D110_D115_D190_D230,s,452,-3,-0.04230021022799312
K6X_D100_D105_D110_D115_D190_D230,s,452,-2,0.005174527939304008
K6X_D100_D105_D110_D115_D190_D230,s,452,-1,0.00555533050591182
K6X_D100_D105_D110_D115_D190_D230,s,452,0,-0.03260000860552603
K6X_D100_D105_D110_D115_D190_D230,s,452,1,0.03432144933947266
K6X_D100_D105_D110_D115_D190_D230,s,452,2,-0.026288655221380176
K6X_D100_D105_D110_D115_D190_D230,s,452,3,-0.018320756880402238
K6X_D100_D105_D110_D115_D190_D230,s,453,-3,-0.03947940233222219
K6X_D100_D105_D110_D115_D190_D230,s,453,-2,0.008036774947889874
K6X_D100_D105_D110_D115_D190_D230,s,453,-1,0.005468602587443614
K6X_D100_D105_D110_D115_D190_D230,s,453,0,-0.03740593250628732
K6X_D100_D105_D110_D115_D190_D230,s,453,1,0.03368219185281962
K6X_D100_D105_D110_D115_D190_D230,s,453,2,-0.027554495484494766
K6X_D100_D105_D110_D115_D190_D230,s,453,3,-0.0161317849823379
K6X_D100_D105_D110_D115_D190_D230,s,454,-3,-0.03659280034643722
K6X_D100_D105_D110_D115_D190_D230,s,454,-2,0.010414891828192635
K6X_D100_D105_D110_D115_D190_D230,s,454,-1,0.005048356162793569
K6X_D100_D105_D110_D115_D190_D230,s,454,0,-0.04100268865422896
K6X_D100_D105_D110_D115_D190_D230,s,454,1,0.03258311154001815
K6X_D100_D105_D110_D115_D190_D230,s,454,2,-0.02893129296382758
K6X_D100_D105_D110_D115_D190_D230,s,454,3,-0.013836566126416892
K6X_D100_D105_D110_D115_D190_D230,s,455,-3,-0.03367312551679532
K6X_D100_D105_D110_D115_D190_D230,s,455,-2,0.012252421796318969
K6X_D100_D105_D110_D115_D190_D230,s,455,-1,0.0043208708408312545
K6X_D100_D105_D110_D115_D190_D230,s,455,0,-0.04339463816317923
K6X_D100_D105_D110_D115_D190_D230,s,455,1,0.031028482004576793
K6X_D100_D105_D110_D115_D190_D230,s,455,2,-0.03025649873219855
K6X_D100_D105_D110_D115_D190_D230,s,455,3,-0.01201850198936033
K6X_D100_D140_D165_D190_D225_D230,p,445,-3,0.005901810861905721
K6X_D100_D140_D165_D190_D225_D230,p,445,-2,-0.018128646264490678
K6X_D100_D140_D165_D190_D225_D230,p,445,-1,0.006491999048720887
K6X_D100_D140_D165_D190_D225_D230,p,445,0,0.04910770949155151
K6X_D100_D140_D165_D190_D225_D230,p,445,1,-0.11471245462331248
K6X_D100_D140_D165_D190_D225_D230,p,445,2,-0.14126627171066192
K6X_D100_D140_D165_D190_D225_D230,p,445,3,-0.01679097671915224
K6X_D100_D140_D165_D190_D225_D230,p,446,-3,0.010284564943646005
K6X_D100_D140_D165_D190_D225_D230,p,446,-2,-0.01886240186990437
K6X_D100_D140_D165_D190_D225_D230,p,446,-1,0.006494577742634594
K6X_D100_D140_D165_D190_D225_D230,p,446,0,0.04530860423176036
K6X_D100_D140_D165_D190_D225_D230,p,446,1,-0.11643663545865113
K6X_D100_D140_D165_D190_D225_D230,p,446,2,-0.13932565014687404
K6X_D100_D140_D165_D190_D225_D230,p,446,3,-0.01349649106504321
K6X_D100_D140_D165_D190_D225_D230,p,447,-3,0.01614043238417205
K6X_D100_D140_D165_D190_D225_D230,p,447,-2,-0.02147873527673122
K6X_D100_D140_D165_D190_D225_D230,p,447,-1,0.0065014358399697325
K6X_D100_D140_D165_D190_D225_D230,p,447,0,0.040479001317935706
K6X_D100_D140_D165_D190_D225_D230,p,447,1,-0.11775404247766708
K6X_D100_D140_D165_D190_D225_D230,p,447,2,-0.1407134168551273
K6X_D100_D140_D165_D190_D225_D230,p,447,3,-0.009002873749779285
K6X_D100_D140_D165_D190_D225_D230,p,448,-3,0.024783684765241933
K6X_D100_D140_D165_D190_D225_D230,p,448,-2,-0.029418730053049194
K6X_D100_D140_D165_D190_D225_D230,p,448,-1,0.005952494607756251
K6X_D100_D140_D165_D190_D225_D230,p,448,0,0.02975774531874796
K6X_D100_D140_D165_D190_D225_D230,p,448,1,-0.11427012033089667
K6X_D100_D140_D165_D190_D225_D230,p,448,2,-0.14506295488834584
K6X_D100_D140_D165_D190_D225_D230,p,448,3,-0.002864199475181864
K6X_D100_D140_D165_D190_D225_D230,p,449,-3,0.03435068518933925
K6X_D100_D140_D165_D190_D225_D230,p,449,-2,-0.048143193021504264
K6X_D100_D140_D165_D190_D225_D230,p,449,-1,0.020204929493539497
K6X_D100_D140_D165_D190_D225_D230,p,449,0,0.005598804715863617
K6X_D100_D140_D165_D190_D225_D230,p,449,1,-0.13414882087915875
K6X_D100_D140_D165_D190_D225_D230,p,449,2,-0.10729878188226526
K6X_D100_D140_D165_D190_D225_D230,p,449,3,0.018439067775151134
K6X_D100_D140_D165_D190_D225_D230,p,450,-3,0.019427566543260166
K6X_D100_D140_D165_D190_D225_D230,p,450,-2,-0.10344366153980408
K6X_D100_D140_D165_D190_D225_D230,p,450,-1,0.054435533862292926
K6X_D100_D140_D165_D190_D225_D230,p,450,0,-0.10139182653359528
K6X_D100_D140_D165_D190_D225_D230,p,450,1,-0.0323392578630502
K6X_D100_D140_D165_D190_D225_D230,p,450,2,-0.049024027641215454
K6X_D100_D140_D165_D190_D225_D230,p,450,3,0.0008654089206670199
K6X_D100_D140_D165_D190_D225_D230,p,451,-3,-0.01320709300409622
K6X_D100_D140_D165_D190_D225_D230,p,451,-2,-0.0783471359361959
K6X_D100_D140_D165_D190_D225_D230,p,451,-1,0.07834610351395738
K6X_D100_D140_D165_D190_D225_D230,p,451,0,-0.20651098679823476
K6X_D100_D140_D165_D190_D225_D230,p,451,1,0.047022801376626455
K6X_D100_D140_D165_D190_D225_D230,p,451,2,-0.009464292127251042
K6X_D100_D140_D165_D190_D225_D230,p,451,3,-0.03303291013191234
K6X_D100_D140_D165_D190_D225_D230,p,452,-3,0.001336397592689005
K6X_D100_D140_D165_D190_D225_D230,p,452,-2,-0.00783660804384656
K6X_D100_D140_D165_D190_D225_D230,p,452,-1,0.04988386727431812
K6X_D100_D140_D165_D190_D225_D230,p,452,0,-0.2688141042722254
K6X_D100_D140_D165_D190_D225_D230,p,452,1,0.04814563153948209
K6X_D100_D140_D165_D190_D225_D230,p,452,2,-0.0218351161519606
K6X_D100_D140_D165_D190_D225_D230,p,452,3,-0.018649568795193305
K6X_D100_D140_D165_D190_D225_D230,p,453,-3,0.03746499554306206
K6X_D100_D140_D165_D190_D225_D230,p,453,-2,0.032459327428887325
K6X_D100_D140_D165_D190_D225_D230,p,453,-1,-0.022306438611096144
K6X_D100_D140_D165_D190_D225_D230,p,453,0,-0.3445873003899901
K6X_D100_D140_D165_D190_D225_D230,p,453,1,0.031648427317276684
K6X_D100_D140_D165_D190_D225_D230,p,453,2,0.02802234634100617
K6X_D100_D140_D165_D190_D225_D230,p,453,3,0.017447696876712895
K6X_D100_D140_D165_D190_D225_D230,p,454,-3,0.028735293457915964
K6X_D100_D140_D165_D190_D225_D230,p,454,-2,0.009453845776504197
K6X_D100_D140_D165_D190_D225_D230,p,454,-1,-0.03476913300290789
K6X_D100_D140_D165_D190_D225_D230,p,454,0,-0.2148892468264561
K6X_D100_D140_D165_D190_D225_D230,p,454,1,-0.07187144263961587
K6X_D100_D140_D165_D190_D225_D230,p,454,2,0.05275279484322397
K6X_D100_D140_D165_D190_D225_D230,p,454,3,0.008513931802590309
K6X_D100_D140_D165_D190_D225_D230,p,455,-3,0.017265322495896088
K6X_D100_D140_D165_D190_D225_D230,p,455,-2,0.0014533377313174986
K6X_D100_D140_D165_D190_D225_D230,p,455,-1,-0.016556596217988516
K6X_D100_D140_D165_D190_D225_D230,p,455,0,-0.13257043873734461
K6X_D100_D140_D165_D190_D225_D230,p,455,1,-0.13513854618301258
K6X_D100_D140_D165_D190_D225_D230,p,455,2,0.04391519138148406
K6X_D100_D140_D165_D190_D225_D230,p,455,3,-0.003606199537109833
K6X_D100_D140_D165_D190_D225_D230,s,445,-3,-0.03416348738766556
K6X_D100_D140_D165_D190_D225_D230,s,445,-2,0.042619070451742805
K6X_D100_D140_D165_D190_D225_D230,s,445,-1,-0.01444758391823052
K6X_D100_D140_D165_D190_D225_D230,s,445,0,0.09974873052705277
K6X_D100_D140_D165_D190_D225_D230,s,445,1,-0.2791517692708384
K6X_D100_D140_D165_D190_D225_D230,s,445,2,-0.10654435138738572
K6X_D100_D140_D165_D190_D225_D230,s,445,3,0.008638860962871281
K6X_D100_D140_D165_D190_D225_D230,s,446,-3,-0.033560763103187397
K6X_D100_D140_D165_D190_D225_D230,s,446,-2,0.013339123258954505
K6X_D100_D140_D165_D190_D225_D230,s,446,-1,0.013304088607486539
K6X_D100_D140_D165_D190_D225_D230,s,446,0,0.1191430280749542
K6X_D100_D140_D165_D190_D225_D230,s,446,1,-0.29110291227147583
K6X_D100_D140_D165_D190_D225_D230,s,446,2,-0.1251730426194536
K6X_D100_D140_D165_D190_D225_D230,s,446,3,0.00453085181864725
K6X_D100_D140_D165_D190_D225_D230,s,447,-3,-0.03107328241704123
K6X_D100_D140_D165_D190_D225_D230,s,447,-2,-0.015014780690632626
K6X_D100_D140_D165_D190_D225_D230,s,447,-1,0.044689345241896605
K6X_D100_D140_D165_D190_D225_D230,s,447,0,0.1308989663672206
K6X_D100_D140_D165_D190_D225_D230,s,447,1,-0.2840710524118417
K6X_D100_D140_D165_D190_D225_D230,s,447,2,-0.14185518275159475
K6X_D100_D140_D165_D190_D225_D230,s,447,3,-0.0020172921911692787
K6X_D100_D140_D165_D190_D225_D230,s,448,-3,-0.024104597854083896
K6X_D100_D140_D165_D190_D225_D230,s,448,-2,-0.03502870869481569
K6X_D100_D140_D165_D190_D225_D230,s,448,-1,0.06722340707340607
K6X_D100_D140_D165_D190_D225_D230,s,448,0,0.12406223858471951
K6X_D100_D140_D165_D190_D225_D230,s,448,1,-0.2513920106221076
K6X_D100_D140_D165_D190_D225_D230,s,448,2,-0.1582506167346403
K6X_D100_D140_D165_D190_D225_D230,s,448,3,-0.0011409204462142011
K6X_D100_D140_D165_D190_D225_D230,s,449,-3,-0.013703546014936313
K6X_D100_D140_D165_D190_D225_D230,s,449,-2,-0.059476370963080984
K6X_D100_D140_D165_D190_D225_D230,s,449,-1,0.07743512329708105
K6X_D100_D140_D165_D190_D225_D230,s,449,0,0.08429298678586647
K6X_D100_D140_D165_D190_D225_D230,s,449,1,-0.19271171469212345
K6X_D100_D140_D165_D190_D225_D230,s,449,2,-0.15788623038250815
K6X_D100_D140_D165_D190_D225_D230,s,449,3,0.009676532587806035
K6X_D100_D140_D165_D190_D225_D230,s,450,-3,-0.023522892707069032
K6X_D100_D140_D165_D190_D225_D230,s,450,-2,-0.10678199083926357
K6X_D100_D140_D165_D190_D225_D230,s,450,-1,0.1001621879245643
K6X_D100_D140_D165_D190_D225_D230,s,450,0,-0.03480717225979038
K6X_D100_D140_D165_D190_D225_D230,s,450,1,-0.07585531960373154
K6X_D100_D140_D165_D190_D225_D230,s,450,2,-0.09893661632858264
K6X_D100_D140_D165_D190_D225_D230,s,450,3,0.0054169817519061775
K6X_D100_D140_D165_D190_D225_D230,s,451,-3,-0.054249946707924775
K6X_D100_D140_D165_D190_D225_D230,s,451,-2,-0.07694899498080299
K6X_D100_D140_D165_D190_D225_D230,s,451,-1,0.11219051727092517
K6X_D100_D140_D165_D190_D225_D230,s,451,0,-0.14850696486330434
K6X_D100_D140_D165_D190_D225_D230,s,451,1,0.0061133968344835865
K6X_D100_D140_D165_D190_D225_D230,s,451,2,-0.05270174745654913
K6X_D100_D140_D165_D190_D225_D230,s,451,3,-0.013603252745924777
K6X_D100_D140_D165_D190_D225_D230,s,452,-3,-0.040202468665357885
K6X_D100_D140_D165_D190_D225_D230,s,452,-2,-0.0034406783110677228
K6X_D100_D140_D165_D190_D225_D230,s,452,-1,0.07626040002093884
K6X_D100_D140_D165_D190_D225_D230,s,452,0,-0.2193765154295581
K6X_D100_D140_D165_D190_D225_D230,s,452,1,-0.0037323277771357244
K6X_D100_D140_D165_D190_D225_D230,s,452,2,-0.06035724479970392
K6X_D100_D140_D165_D190_D225_D230,s,452,3,0.02234723704254578
K6X_D100_D140_D165_D190_D225_D230,s,453,-3,-0.0072717244906754745
K6X_D100_D140_D165_D190_D225_D230,s,453,-2,0.03922646644423051
K6X_D100_D140_D165_D190_D225_D230,s,453,-1,0.004286253596099215
K6X_D100_D140_D165_D190_D225_D230,s,453,0,-0.3069136707172191
K6X_D100_D140_D165_D190_D225_D230,s,453,1,-0.03850918309995455
K6X_D100_D140_D165_D190_D225_D230,s,453,2,-0.011178038569438262
K6X_D100_D140_D165_D190_D225_D230,s,453,3,0.08887927764043048
K6X_D100_D140_D165_D190_D225_D230,s,454,-3,-0.021040287035203855
K6X_D100_D140_D165_D190_D225_D230,s,454,-2,0.017114900225398987
K6X_D100_D140_D165_D190_D225_D230,s,454,-1,-0.00028354634107803645
K6X_D100_D140_D165_D190_D225_D230,s,454,0,-0.19265095368055976
K6X_D100_D140_D165_D190_D225_D230,s,454,1,-0.15624241657880283
K6X_D100_D140_D165_D190_D225_D230,s,454,2,0.0068787276890868165
K6X_D100_D140_D165_D190_D225_D230,s,454,3,0.11399609060374352
K6X_D100_D140_D165_D190_D225_D230,s,455,-3,-0.03735432639032109
K6X_D100_D140_D165_D190_D225_D230,s,455,-2,0.005890781553850796
K6X_D100_D140_D165_D190_D225_D230,s,455,-1,0.030519201367919732
K6X_D100_D140_D165_D190_D225_D230,s,455,0,-0.12521127505519725
K6X_D100_D140_D165_D190_D225_D230,s,455,1,-0.2184712433485454
K6X_D100_D140_D165_D190_D225_D230,s,455,2,-0.014010124170155736
K6X_D100_D140_D165_D190_D225_D230,s,455,3,0.12992417566770936
K6X_D105_D110_D115_D125_D165_D230,p,445,-3,-0.07418664713579146
K6X_D105_D110_D115_D125_D165_D230,p,445,-2,-0.05050370427717234
K6X_D105_D110_D115_D125_D165_D230,p,445,-1,-0.040224803153624616
K6X_D105_D110_D115_D125_D165_D230,p,445,0,0.1247817783025647
K6X_D105_D110_D115_D125_D165_D230,p,445,1,-0.0029041798933539253
K6X_D105_D110_D115_D125_D165_D230,p,445,2,-0.025856510509144115
K6X_D105_D110_D115_D125_D165_D230,p,445,3,-0.025524497121873352
K6X_D105_D110_D115_D125_D165_D230,p,446,-3,-0.06689813729324115
K6X_D105_D110_D115_D125_D165_D230,p,446,-2,-0.045375692653710595
K6X_D105_D110_D115_D125_D165_D230,p,446,-1,-0.03887330047054888
K6X_D105_D110_D115_D125_D165_D230,p,446,0,0.1113214341356808
K6X_D105_D110_D115_D125_D165_D230,p,446,1,-0.007333239530633556
K6X_D105_D110_D115_D125_D165_D230,p,446,2,-0.028070043952063098
K6X_D105_D110_D115_D125_D165_D230,p,446,3,-0.021079316162016234
K6X_D105_D110_D115_D125_D165_D230,p,447,-3,-0.05877886570388259
K6X_D105_D110_D115_D125_D165_D230,p,447,-2,-0.04041342211112962
K6X_D105_D110_D115_D125_D165_D230,p,447,-1,-0.039247795070517726
K6X_D105_D110_D115_D125_D165_D230,p,447,0,0.09365942993105136
K6X_D105_D110_D115_D125_D165_D230,p,447,1,-0.012586188785266378
K6X_D105_D110_D115_D125_D165_D230,p,447,2,-0.028486214884220443
K6X_D105_D110_D115_D125_D165_D230,p,447,3,-0.012983212584065124
K6X_D105_D110_D115_D125_D165_D230,p,448,-3,-0.052516532145182926
K6X_D105_D110_D115_D125_D165_D230,p,448,-2,-0.03546232010920256
K6X_D105_D110_D115_D125_D165_D230,p,448,-1,-0.041913707933803425
K6X_D105_D110_D115_D125_D165_D230,p,448,0,0.054139758702855645
K6X_D105_D110_D115_D125_D165_D230,p,448,1,-0.018287955272149964
K6X_D105_D110_D115_D125_D165_D230,p,448,2,-0.0191859147493737
K6X_D105_D110_D115_D125_D165_D230,p,448,3,0.008968945234570883
K6X_D105_D110_D115_D125_D165_D230,p,449,-3,-0.019964955078296383
K6X_D105_D110_D115_D125_D165_D230,p,449,-2,-0.014958609464186319
K6X_D105_D110_D115_D125_D165_D230,p,449,-1,-0.04157332317589622
K6X_D105_D110_D115_D125_D165_D230,p,449,0,-0.017713805130321336
K6X_D105_D110_D115_D125_D165_D230,p,449,1,-0.012816409945774765
K6X_D105_D110_D115_D125_D165_D230,p,449,2,-0.007849471766647631
K6X_D105_D110_D115_D125_D165_D230,p,449,3,0.00858570673473226
K6X_D105_D110_D115_D125_D165_D230,p,450,-3,0.00732003794885884
K6X_D105_D110_D115_D125_D165_D230,p,450,-2,0.015702610715902975
K6X_D105_D110_D115_D125_D165_D230,p,450,-1,-0.026613731498740814
K6X_D105_D110_D115_D125_D165_D230,p,450,0,-0.2119434994928719
K6X_D105_D110_D115_D125_D165_D230,p,450,1,0.04678121687205028
K6X_D105_D110_D115_D125_D165_D230,p,450,2,0.018885775630186466
K6X_D105_D110_D115_D125_D165_D230,p,450,3,0.04064087681715266
K6X_D105_D110_D115_D125_D165_D230,p,451,-3,-0.01961735278210114
K6X_D105_D110_D115_D125_D165_D230,p,451,-2,0.015692940856124833
K6X_D105_D110_D115_D125_D165_D230,p,451,-1,0.007177096983403311
K6X_D105_D110_D115_D125_D165_D230,p,451,0,-0.23126529101763532
K6X_D105_D110_D115_D125_D165_D230,p,451,1,0.10120267292357815
K6X_D105_D110_D115_D125_D165_D230,p,451,2,-0.002779667785121828
K6X_D105_D110_D115_D125_D165_D230,p,451,3,0.016710280802249206
K6X_D105_D110_D115_D125_D165_D230,p,452,-3,-0.04587323535513617
K6X_D105_D110_D115_D125_D165_D230,p,452,-2,-0.0035877331351717723
K6X_D105_D110_D115_D125_D165_D230,p,452,-1,0.01051525968127896
K6X_D105_D110_D115_D125_D165_D230,p,452,0,-0.1147442837757493
K6X_D105_D110_D115_D125_D165_D230,p,452,1,0.07746716192332331
K6X_D105_D110_D115_D125_D165_D230,p,452,2,-0.034350202191478114
K6X_D105_D110_D115_D125_D165_D230,p,452,3,-0.00599464177819152
K6X_D105_D110_D115_D125_D165_D230,p,453,-3,-0.05398094204761304
K6X_D105_D110_D115_D125_D165_D230,p,453,-2,-0.012615962506320869
K6X_D105_D110_D115_D125_D165_D230,p,453,-1,0.006770518223833701
K6X_D105_D110_D115_D125_D165_D230,p,453,0,-0.05893815898551641
K6X_D105_D110_D115_D125_D165_D230,p,453,1,0.05496233626986419
K6X_D105_D110_D115_D125_D165_D230,p,453,2,-0.04750229047976438
K6X_D105_D110_D115_D125_D165_D230,p,453,3,-0.009197091401945315
K6X_D105_D110_D115_D125_D165_D230,p,454,-3,-0.05758245377174439
K6X_D105_D110_D115_D125_D165_D230,p,454,-2,-0.0167949531765554
K6X_D105_D110_D115_D125_D165_D230,p,454,-1,0.0038049996614724687
K6X_D105_D110_D115_D125_D165_D230,p,454,0,-0.03871031642515976
K6X_D105_D110_D115_D125_D165_D230,p,454,1,0.042035544528597146
K6X_D105_D110_D115_D125_D165_D230,p,454,2,-0.05174492861617477
K6X_D105_D110_D115_D125_D165_D230,p,454,3,-0.006693031919211723
K6X_D105_D110_D115_D125_D165_D230,p,455,-3,-0.06331176224383933
K6X_D105_D110_D115_D125_D165_D230,p,455,-2,-0.019730770142162728
K6X_D105_D110_D115_D125_D165_D230,p,455,-1,0.001852875361700191
K6X_D105_D110_D115_D125_D165_D230,p,455,0,-0.03574812776643188
K6X_D105_D110_D115_D125_D165_D230,p,455,1,0.038638809027897514
K6X_D105_D110_D115_D125_D165_D230,p,455,2,-0.0508643886668982
K6X_D105_D110_D115_D125_D165_D230,p,455,3,-0.009094525006915308
K6X_D105_D110_D115_D125_D165_D230,s,445,-3,-0.09538579585432101
K6X_D105_D110_D115_D125_D165_D230,s,445,-2,-0.07120227054952354
K6X_D105_D110_D115_D125_D165_D230,s,445,-1,-0.04945442763483189
K6X_D105_D110_D115_D125_D165_D230,s,445,0,0.18171774225360815
K6X_D105_D110_D115_D125_D165_D230,s,445,1,-0.07188483686404495
K6X_D105_D110_D115_D125_D165_D230,s,445,2,-0.033467171184562744
K6X_D105_D110_D115_D125_D165_D230,s,445,3,-0.04733028258900429
K6X_D105_D110_D115_D125_D165_D230,s,446,-3,-0.09122600135251124
K6X_D105_D110_D115_D125_D165_D230,s,446,-2,-0.06494685528968573
K6X_D105_D110_D115_D125_D165_D230,s,446,-1,-0.04942005030998708
K6X_D105_D110_D115_D125_D165_D230,s,446,0,0.17080786870591097
K6X_D105_D110_D115_D125_D165_D230,s,446,1,-0.06655055394452955
K6X_D105_D110_D115_D125_D165_D230,s,446,2,-0.03353000931648857
