model,variant,order_profile_mae,order_profile_rmse,eta_plus1_mae,eta_plus1_rmse,eta_0_mae,eta_minus1_mae,per_order_mae,R_mae,R_rmse,T_mae,T_rmse,median_abs_error,P90_abs_error,max_abs_error,worst_geometry,worst_geometry_order_profile_mae,worst_geometry_polarization,worst_geometry_polarization_mae,per_geometry,per_wavelength,per_polarization,negative_power_violation_rate,R_legality_violation_rate,order_sum_T_mismatch_mae,energy_residual_mae,energy_residual_max,ranking_spearman,top3_recall,top5_recall,true_champion_geometry,true_champion_predicted_rank,near_champion_retrieval,pairwise_ordering_accuracy,seed
LF_ridge_residual,raw_seed_29,0.03959545901098702,0.06452171117326119,0.07398736855721384,0.09918306366914303,0.08565414227322742,0.02837598849069312,"{'-3': 0.01061229151480554, '-2': 0.023056631568571538, '-1': 0.02837598849069312, '0': 0.08565414227322742, '1': 0.07398736855721384, '2': 0.037531545260553856, '3': 0.01795024541184385}",0.06626821074432244,0.08815430425298698,0.0689308436941571,0.09035531808294532,0.021224442318599678,0.1027625848231031,0.49151468265954873,K6X_D100_D140_D145_D155_D225_D230,0.061894112635653926,K6X_D135_D155_D190_D220_D225_D230_p,0.08120711297556162,"{'K6X_D100_D105_D110_D115_D190_D230': 0.0556067118695802, 'K6X_D100_D105_D115_D120_D125_D130': 0.03505134833326026, 'K6X_D100_D105_D115_D165_D225_D230': 0.03891050561746989, 'K6X_D100_D110_D115_D220_D225_D230': 0.05692218341903071, 'K6X_D100_D115_D130_D145_D155_D185': 0.017791268612888822, 'K6X_D100_D130_D135_D155_D160_D225': 0.05986584119925594, 'K6X_D100_D140_D145_D155_D225_D230': 0.061894112635653926, 'K6X_D100_D140_D165_D190_D225_D230': 0.04740145728665435, 'K6X_D100_D200_D205_D210_D215_D220': 0.04773287968158963, 'K6X_D105_D110_D115_D125_D165_D230': 0.03840447943406251, 'K6X_D105_D120_D125_D130_D165_D190': 0.023963579641790002, 'K6X_D110_D125_D135_D150_D175_D190': 0.024865750383576826, 'K6X_D110_D125_D135_D150_D175_D195': 0.020962510748947803, 'K6X_D110_D190_D210_D215_D220_D225': 0.033865986257687185, 'K6X_D120_D125_D180_D185_D190_D195': 0.03324375264154879, 'K6X_D120_D145_D200_D215_D220_D230': 0.05326703900206619, 'K6X_D125_D135_D150_D175_D190_D210': 0.01162325451053352, 'K6X_D130_D145_D155_D180_D195_D230': 0.02821574549896508, 'K6X_D135_D155_D190_D220_D225_D230': 0.0537606396025791, 'K6X_D140_D160_D165_D170_D180_D190': 0.04433320569059819, 'K6X_D150_D205_D215_D220_D225_D230': 0.04196307134167074, 'K6X_D200_D205_D215_D220_D225_D230': 0.04145477483230483}","{'445': 0.03781875003830322, '446': 0.03647200675302162, '447': 0.03615357593694529, '448': 0.03814167784587727, '449': 0.03973171177711194, '450': 0.0419022792208629, '451': 0.04195847508296743, '452': 0.04141871592125849, '453': 0.040226834197185826, '454': 0.039661502008681834, '455': 0.042064520338641435}","{'p': 0.04050518795928447, 's': 0.03868573006268958}",0.08913813459268005,0.0,0.0,0.017388204208004417,0.07293284068093486,0.9503105590062113,0.6666666666666666,1.0,K6X_D130_D145_D155_D180_D195_D230,5,2,0.9177489177489178,29
LF_ridge_residual,raw_seed_43,0.03959545901098702,0.06452171117326119,0.07398736855721384,0.09918306366914303,0.08565414227322742,0.02837598849069312,"{'-3': 0.01061229151480554, '-2': 0.023056631568571538, '-1': 0.02837598849069312, '0': 0.08565414227322742, '1': 0.07398736855721384, '2': 0.037531545260553856, '3': 0.01795024541184385}",0.06626821074432244,0.08815430425298698,0.0689308436941571,0.09035531808294532,0.021224442318599678,0.1027625848231031,0.49151468265954873,K6X_D100_D140_D145_D155_D225_D230,0.061894112635653926,K6X_D135_D155_D190_D220_D225_D230_p,0.08120711297556162,"{'K6X_D100_D105_D110_D115_D190_D230': 0.0556067118695802, 'K6X_D100_D105_D115_D120_D125_D130': 0.03505134833326026, 'K6X_D100_D105_D115_D165_D225_D230': 0.03891050561746989, 'K6X_D100_D110_D115_D220_D225_D230': 0.05692218341903071, 'K6X_D100_D115_D130_D145_D155_D185': 0.017791268612888822, 'K6X_D100_D130_D135_D155_D160_D225': 0.05986584119925594, 'K6X_D100_D140_D145_D155_D225_D230': 0.061894112635653926, 'K6X_D100_D140_D165_D190_D225_D230': 0.04740145728665435, 'K6X_D100_D200_D205_D210_D215_D220': 0.04773287968158963, 'K6X_D105_D110_D115_D125_D165_D230': 0.03840447943406251, 'K6X_D105_D120_D125_D130_D165_D190': 0.023963579641790002, 'K6X_D110_D125_D135_D150_D175_D190': 0.024865750383576826, 'K6X_D110_D125_D135_D150_D175_D195': 0.020962510748947803, 'K6X_D110_D190_D210_D215_D220_D225': 0.033865986257687185, 'K6X_D120_D125_D180_D185_D190_D195': 0.03324375264154879, 'K6X_D120_D145_D200_D215_D220_D230': 0.05326703900206619, 'K6X_D125_D135_D150_D175_D190_D210': 0.01162325451053352, 'K6X_D130_D145_D155_D180_D195_D230': 0.02821574549896508, 'K6X_D135_D155_D190_D220_D225_D230': 0.0537606396025791, 'K6X_D140_D160_D165_D170_D180_D190': 0.04433320569059819, 'K6X_D150_D205_D215_D220_D225_D230': 0.04196307134167074, 'K6X_D200_D205_D215_D220_D225_D230': 0.04145477483230483}","{'445': 0.03781875003830322, '446': 0.03647200675302162, '447': 0.03615357593694529, '448': 0.03814167784587727, '449': 0.03973171177711194, '450': 0.0419022792208629, '451': 0.04195847508296743, '452': 0.04141871592125849, '453': 0.040226834197185826, '454': 0.039661502008681834, '455': 0.042064520338641435}","{'p': 0.04050518795928447, 's': 0.03868573006268958}",0.08913813459268005,0.0,0.0,0.017388204208004417,0.07293284068093486,0.9503105590062113,0.6666666666666666,1.0,K6X_D130_D145_D155_D180_D195_D230,5,2,0.9177489177489178,43
LF_paired_shared_contrast,raw_seed_17,0.04062166824566548,0.06690317078599287,0.07804380893632425,0.10537390539226832,0.08592697553817982,0.0287777496817402,"{'-3': 0.012475289897259614, '-2': 0.022655770931268308, '-1': 0.0287777496817402, '0': 0.08592697553817982, '1': 0.07804380893632425, '2': 0.037089161304066934, '3': 0.019382921430819253}",0.06626821074432243,0.08815430425298694,0.06220102822862851,0.08571935951150306,0.021637525643391525,0.10277011403628386,0.4851134854320377,K6X_D100_D130_D135_D155_D160_D225,0.061055677645861624,K6X_D100_D105_D110_D115_D190_D230_p,0.07409002819030851,"{'K6X_D100_D105_D110_D115_D190_D230': 0.056438731658767755, 'K6X_D100_D105_D115_D120_D125_D130': 0.04013062216312805, 'K6X_D100_D105_D115_D165_D225_D230': 0.039000170137055014, 'K6X_D100_D110_D115_D220_D225_D230': 0.05800208181144393, 'K6X_D100_D115_D130_D145_D155_D185': 0.015687060236326406, 'K6X_D100_D130_D135_D155_D160_D225': 0.061055677645861624, 'K6X_D100_D140_D145_D155_D225_D230': 0.056492102949293826, 'K6X_D100_D140_D165_D190_D225_D230': 0.05125895900267117, 'K6X_D100_D200_D205_D210_D215_D220': 0.04312061216631578, 'K6X_D105_D110_D115_D125_D165_D230': 0.04366946635506734, 'K6X_D105_D120_D125_D130_D165_D190': 0.022897981261853825, 'K6X_D110_D125_D135_D150_D175_D190': 0.022298879984472057, 'K6X_D110_D125_D135_D150_D175_D195': 0.01802969022866313, 'K6X_D110_D190_D210_D215_D220_D225': 0.02972111081058865, 'K6X_D120_D125_D180_D185_D190_D195': 0.028626223155692833, 'K6X_D120_D145_D200_D215_D220_D230': 0.05356009558664913, 'K6X_D125_D135_D150_D175_D190_D210': 0.012462066953428129, 'K6X_D130_D145_D155_D180_D195_D230': 0.03324319412430766, 'K6X_D135_D155_D190_D220_D225_D230': 0.05181797072667552, 'K6X_D140_D160_D165_D170_D180_D190': 0.05312359515057293, 'K6X_D150_D205_D215_D220_D225_D230': 0.057518079683106973, 'K6X_D200_D205_D215_D220_D225_D230': 0.04552232961269889}","{'445': 0.03916421975818542, '446': 0.03683445299834633, '447': 0.03748232717644659, '448': 0.038264997245268426, '449': 0.03949871444111208, '450': 0.04148543483076396, '451': 0.04272084619131138, '452': 0.04318482716233617, '453': 0.04189563076526687, '454': 0.04201181161457111, '455': 0.044295088518711966}","{'p': 0.043960443102592894, 's': 0.03728289338873807}",0.10478158205430933,0.0,0.0,0.04728204576989283,0.23909284087331095,0.9503105590062113,0.6666666666666666,1.0,K6X_D130_D145_D155_D180_D195_D230,5,2,0.9177489177489178,17
LF_paired_shared_contrast,raw_seed_29,0.04062166824566548,0.06690317078599287,0.07804380893632425,0.10537390539226832,0.08592697553817982,0.0287777496817402,"{'-3': 0.012475289897259614, '-2': 0.022655770931268308, '-1': 0.0287777496817402, '0': 0.08592697553817982, '1': 0.07804380893632425, '2': 0.037089161304066934, '3': 0.019382921430819253}",0.06626821074432243,0.08815430425298694,0.06220102822862851,0.08571935951150306,0.021637525643391525,0.10277011403628386,0.4851134854320377,K6X_D100_D130_D135_D155_D160_D225,0.061055677645861624,K6X_D100_D105_D110_D115_D190_D230_p,0.07409002819030851,"{'K6X_D100_D105_D110_D115_D190_D230': 0.056438731658767755, 'K6X_D100_D105_D115_D120_D125_D130': 0.04013062216312805, 'K6X_D100_D105_D115_D165_D225_D230': 0.039000170137055014, 'K6X_D100_D110_D115_D220_D225_D230': 0.05800208181144393, 'K6X_D100_D115_D130_D145_D155_D185': 0.015687060236326406, 'K6X_D100_D130_D135_D155_D160_D225': 0.061055677645861624, 'K6X_D100_D140_D145_D155_D225_D230': 0.056492102949293826, 'K6X_D100_D140_D165_D190_D225_D230': 0.05125895900267117, 'K6X_D100_D200_D205_D210_D215_D220': 0.04312061216631578, 'K6X_D105_D110_D115_D125_D165_D230': 0.04366946635506734, 'K6X_D105_D120_D125_D130_D165_D190': 0.022897981261853825, 'K6X_D110_D125_D135_D150_D175_D190': 0.022298879984472057, 'K6X_D110_D125_D135_D150_D175_D195': 0.01802969022866313, 'K6X_D110_D190_D210_D215_D220_D225': 0.02972111081058865, 'K6X_D120_D125_D180_D185_D190_D195': 0.028626223155692833, 'K6X_D120_D145_D200_D215_D220_D230': 0.05356009558664913, 'K6X_D125_D135_D150_D175_D190_D210': 0.012462066953428129, 'K6X_D130_D145_D155_D180_D195_D230': 0.03324319412430766, 'K6X_D135_D155_D190_D220_D225_D230': 0.05181797072667552, 'K6X_D140_D160_D165_D170_D180_D190': 0.05312359515057293, 'K6X_D150_D205_D215_D220_D225_D230': 0.057518079683106973, 'K6X_D200_D205_D215_D220_D225_D230': 0.04552232961269889}","{'445': 0.03916421975818542, '446': 0.03683445299834633, '447': 0.03748232717644659, '448': 0.038264997245268426, '449': 0.03949871444111208, '450': 0.04148543483076396, '451': 0.04272084619131138, '452': 0.04318482716233617, '453': 0.04189563076526687, '454': 0.04201181161457111, '455': 0.044295088518711966}","{'p': 0.043960443102592894, 's': 0.03728289338873807}",0.10478158205430933,0.0,0.0,0.04728204576989283,0.23909284087331095,0.9503105590062113,0.6666666666666666,1.0,K6X_D130_D145_D155_D180_D195_D230,5,2,0.9177489177489178,29
LF_paired_shared_contrast,raw_seed_43,0.04062166824566548,0.06690317078599287,0.07804380893632425,0.10537390539226832,0.08592697553817982,0.0287777496817402,"{'-3': 0.012475289897259614, '-2': 0.022655770931268308, '-1': 0.0287777496817402, '0': 0.08592697553817982, '1': 0.07804380893632425, '2': 0.037089161304066934, '3': 0.019382921430819253}",0.06626821074432243,0.08815430425298694,0.06220102822862851,0.08571935951150306,0.021637525643391525,0.10277011403628386,0.4851134854320377,K6X_D100_D130_D135_D155_D160_D225,0.061055677645861624,K6X_D100_D105_D110_D115_D190_D230_p,0.07409002819030851,"{'K6X_D100_D105_D110_D115_D190_D230': 0.056438731658767755, 'K6X_D100_D105_D115_D120_D125_D130': 0.04013062216312805, 'K6X_D100_D105_D115_D165_D225_D230': 0.039000170137055014, 'K6X_D100_D110_D115_D220_D225_D230': 0.05800208181144393, 'K6X_D100_D115_D130_D145_D155_D185': 0.015687060236326406, 'K6X_D100_D130_D135_D155_D160_D225': 0.061055677645861624, 'K6X_D100_D140_D145_D155_D225_D230': 0.056492102949293826, 'K6X_D100_D140_D165_D190_D225_D230': 0.05125895900267117, 'K6X_D100_D200_D205_D210_D215_D220': 0.04312061216631578, 'K6X_D105_D110_D115_D125_D165_D230': 0.04366946635506734, 'K6X_D105_D120_D125_D130_D165_D190': 0.022897981261853825, 'K6X_D110_D125_D135_D150_D175_D190': 0.022298879984472057, 'K6X_D110_D125_D135_D150_D175_D195': 0.01802969022866313, 'K6X_D110_D190_D210_D215_D220_D225': 0.02972111081058865, 'K6X_D120_D125_D180_D185_D190_D195': 0.028626223155692833, 'K6X_D120_D145_D200_D215_D220_D230': 0.05356009558664913, 'K6X_D125_D135_D150_D175_D190_D210': 0.012462066953428129, 'K6X_D130_D145_D155_D180_D195_D230': 0.03324319412430766, 'K6X_D135_D155_D190_D220_D225_D230': 0.05181797072667552, 'K6X_D140_D160_D165_D170_D180_D190': 0.05312359515057293, 'K6X_D150_D205_D215_D220_D225_D230': 0.057518079683106973, 'K6X_D200_D205_D215_D220_D225_D230': 0.04552232961269889}","{'445': 0.03916421975818542, '446': 0.03683445299834633, '447': 0.03748232717644659, '448': 0.038264997245268426, '449': 0.03949871444111208, '450': 0.04148543483076396, '451': 0.04272084619131138, '452': 0.04318482716233617, '453': 0.04189563076526687, '454': 0.04201181161457111, '455': 0.044295088518711966}","{'p': 0.043960443102592894, 's': 0.03728289338873807}",0.10478158205430933,0.0,0.0,0.04728204576989283,0.23909284087331095,0.9503105590062113,0.6666666666666666,1.0,K6X_D130_D145_D155_D180_D195_D230,5,2,0.9177489177489178,43
corrected_residual_mlp,raw_seed_17,0.05042932675729722,0.08443466257544777,0.08742882082995375,0.1195916262273771,0.1193819764121485,0.0281044951560534,"{'-3': 0.017084900349061075, '-2': 0.031201715053969143, '-1': 0.0281044951560534, '0': 0.1193819764121485, '1': 0.08742882082995375, '2': 0.04536702305159149, '3': 0.024436356448303238}",0.06230662169115011,0.08672021092165753,0.08679439530611203,0.12117845392453107,0.02638194484127926,0.1287606721500027,0.6036892343759523,K6X_D100_D110_D115_D220_D225_D230,0.11309432102386269,K6X_D100_D110_D115_D220_D225_D230_s,0.11413438835479452,"{'K6X_D100_D105_D110_D115_D190_D230': 0.06661619686514267, 'K6X_D100_D105_D115_D120_D125_D130': 0.06257191245192834, 'K6X_D100_D105_D115_D165_D225_D230': 0.04303230036570533, 'K6X_D100_D110_D115_D220_D225_D230': 0.11309432102386269, 'K6X_D100_D115_D130_D145_D155_D185': 0.01789403177033782, 'K6X_D100_D130_D135_D155_D160_D225': 0.07795658498794997, 'K6X_D100_D140_D145_D155_D225_D230': 0.08676701322347449, 'K6X_D100_D140_D165_D190_D225_D230': 0.05941563762999019, 'K6X_D100_D200_D205_D210_D215_D220': 0.04296042224382116, 'K6X_D105_D110_D115_D125_D165_D230': 0.03865070351268764, 'K6X_D105_D120_D125_D130_D165_D190': 0.03800526130175071, 'K6X_D110_D125_D135_D150_D175_D190': 0.018136898830602335, 'K6X_D110_D125_D135_D150_D175_D195': 0.013543988749151869, 'K6X_D110_D190_D210_D215_D220_D225': 0.02981333133028783, 'K6X_D120_D125_D180_D185_D190_D195': 0.054217607502349066, 'K6X_D120_D145_D200_D215_D220_D230': 0.04622032302358989, 'K6X_D125_D135_D150_D175_D190_D210': 0.0133692281188056, 'K6X_D130_D145_D155_D180_D195_D230': 0.03705554495138307, 'K6X_D135_D155_D190_D220_D225_D230': 0.06542346810653389, 'K6X_D140_D160_D165_D170_D180_D190': 0.06443366497216871, 'K6X_D150_D205_D215_D220_D225_D230': 0.05573529822241414, 'K6X_D200_D205_D215_D220_D225_D230': 0.06453144947660162}","{'445': 0.046357177251764047, '446': 0.04456671927421721, '447': 0.043625839774872, '448': 0.04543167847759678, '449': 0.04655968597126624, '450': 0.04736089868745584, '451': 0.05035617588941761, '452': 0.05244925211767516, '453': 0.057250136403394596, '454': 0.059583961536951634, '455': 0.06118106894565839}","{'p': 0.05382403168728007, 's': 0.04703462182731439}",0.13695395513577333,0.0,0.0,0.04450838788886531,0.3495311550796032,0.953698475437606,0.6666666666666666,1.0,K6X_D130_D145_D155_D180_D195_D230,4,2,0.9177489177489178,17
corrected_residual_mlp,raw_seed_29,0.04705889121444222,0.07975693943766639,0.09140988716431774,0.12818607093926365,0.0975455176510056,0.030303821665950584,"{'-3': 0.018630950226019974, '-2': 0.02473953188233279, '-1': 0.030303821665950584, '0': 0.0975455176510056, '1': 0.09140988716431774, '2': 0.04109255592177206, '3': 0.02568997398969682}",0.05885857180819325,0.08150688038852132,0.07179759573867338,0.0956564306270095,0.026964195307292257,0.11040283954218671,0.5656036291592079,K6X_D100_D110_D115_D220_D225_D230,0.12428624752431476,K6X_D100_D110_D115_D220_D225_D230_s,0.1289956160634932,"{'K6X_D100_D105_D110_D115_D190_D230': 0.05397223521058242, 'K6X_D100_D105_D115_D120_D125_D130': 0.046450578627748665, 'K6X_D100_D105_D115_D165_D225_D230': 0.04483335714662956, 'K6X_D100_D110_D115_D220_D225_D230': 0.12428624752431476, 'K6X_D100_D115_D130_D145_D155_D185': 0.016807706365910044, 'K6X_D100_D130_D135_D155_D160_D225': 0.08564522019771786, 'K6X_D100_D140_D145_D155_D225_D230': 0.06871593208268499, 'K6X_D100_D140_D165_D190_D225_D230': 0.052460388151802206, 'K6X_D100_D200_D205_D210_D215_D220': 0.0419537828321231, 'K6X_D105_D110_D115_D125_D165_D230': 0.04681684803092587, 'K6X_D105_D120_D125_D130_D165_D190': 0.027078166029309757, 'K6X_D110_D125_D135_D150_D175_D190': 0.01892789536866943, 'K6X_D110_D125_D135_D150_D175_D195': 0.012494774846402488, 'K6X_D110_D190_D210_D215_D220_D225': 0.031430630005482144, 'K6X_D120_D125_D180_D185_D190_D195': 0.04148490334060226, 'K6X_D120_D145_D200_D215_D220_D230': 0.052818616633383525, 'K6X_D125_D135_D150_D175_D190_D210': 0.012159665148542205, 'K6X_D130_D145_D155_D180_D195_D230': 0.03891685279707879, 'K6X_D135_D155_D190_D220_D225_D230': 0.06487263699470444, 'K6X_D140_D160_D165_D170_D180_D190': 0.04943399945585644, 'K6X_D150_D205_D215_D220_D225_D230': 0.0523216379713599, 'K6X_D200_D205_D215_D220_D225_D230': 0.051413531955897984}","{'445': 0.045976874684044794, '446': 0.04480302016641628, '447': 0.043756745139042784, '448': 0.04351313443626963, '449': 0.04493045592141049, '450': 0.04571814341886796, '451': 0.04771084245099836, '452': 0.04847720553508662, '453': 0.05110801724793345, '454': 0.050769572638066494, '455': 0.050883791720727545}","{'p': 0.048517545248942064, 's': 0.045600237179942375}",0.13783943329397874,0.0,0.0,0.03467457414339421,0.1525910682976246,0.9345002823263695,0.6666666666666666,0.8,K6X_D130_D145_D155_D180_D195_D230,6,1,0.9004329004329005,29
corrected_residual_mlp,raw_seed_43,0.04974997605825087,0.08770431361808455,0.08252854311516392,0.1147436951898906,0.1204724608257445,0.030207236867335896,"{'-3': 0.02183301825938895, '-2': 0.02485618643435647, '-1': 0.030207236867335896, '0': 0.1204724608257445, '1': 0.08252854311516392, '2': 0.04344806547531483, '3': 0.024904321430451588}",0.06489019322905985,0.08726252832060373,0.08340364050331818,0.11499077992905458,0.02553741195367226,0.11708413158576404,0.8016958824317986,K6X_D100_D140_D145_D155_D225_D230,0.11476121429530257,K6X_D100_D140_D145_D155_D225_D230_p,0.11554889759837698,"{'K6X_D100_D105_D110_D115_D190_D230': 0.06445572957552895, 'K6X_D100_D105_D115_D120_D125_D130': 0.07056777769986933, 'K6X_D100_D105_D115_D165_D225_D230': 0.038155067056720976, 'K6X_D100_D110_D115_D220_D225_D230': 0.09910806992427584, 'K6X_D100_D115_D130_D145_D155_D185': 0.017840214585579647, 'K6X_D100_D130_D135_D155_D160_D225': 0.07678224597815624, 'K6X_D100_D140_D145_D155_D225_D230': 0.11476121429530257, 'K6X_D100_D140_D165_D190_D225_D230': 0.05251049277358129, 'K6X_D100_D200_D205_D210_D215_D220': 0.03861784130406442, 'K6X_D105_D110_D115_D125_D165_D230': 0.05110951518422036, 'K6X_D105_D120_D125_D130_D165_D190': 0.030211741402618696, 'K6X_D110_D125_D135_D150_D175_D190': 0.0179194857923171, 'K6X_D110_D125_D135_D150_D175_D195': 0.011227927596815858, 'K6X_D110_D190_D210_D215_D220_D225': 0.03466720409355073, 'K6X_D120_D125_D180_D185_D190_D195': 0.031827677044589435, 'K6X_D120_D145_D200_D215_D220_D230': 0.04566601379492861, 'K6X_D125_D135_D150_D175_D190_D210': 0.010732602920284433, 'K6X_D130_D145_D155_D180_D195_D230': 0.03553594420923257, 'K6X_D135_D155_D190_D220_D225_D230': 0.07110211767335667, 'K6X_D140_D160_D165_D170_D180_D190': 0.05345517706906897, 'K6X_D150_D205_D215_D220_D225_D230': 0.06283568737980419, 'K6X_D200_D205_D215_D220_D225_D230': 0.06540972592765243}","{'445': 0.04598669581463273, '446': 0.04470617013810115, '447': 0.04471445342329857, '448': 0.04592223356110269, '449': 0.04680687432611685, '450': 0.04612146752717598, '451': 0.04891621839952366, '452': 0.05261910235867976, '453': 0.05588727852919554, '454': 0.05664153537586052, '455': 0.05892770718707219}","{'p': 0.05127068016416662, 's': 0.04822927195233514}",0.13429752066115702,0.0,0.0,0.042512242555535186,0.32692163437604904,0.9706380575945794,0.6666666666666666,1.0,K6X_D130_D145_D155_D180_D195_D230,5,2,0.9393939393939394,43
direct_mlp,raw_seed_17,0.0637205410292235,0.1178375122893588,0.12542905381858124,0.18258446038944678,0.1542097058547835,0.0382514292862683,"{'-3': 0.016327003646653196, '-2': 0.028038162181565806, '-1': 0.0382514292862683, '0': 0.1542097058547835, '1': 0.12542905381858124, '2': 0.05593064453927274, '3': 0.027857787877439744}",0.06280262241430332,0.08740803706369037,0.18956725837566357,0.24181503862038498,0.028667454339034854,0.15950843264330689,0.6209113505492656,K6X_D100_D105_D115_D120_D125_D130,0.168378912248649,K6X_D100_D105_D115_D120_D125_D130_s,0.18541021499852042,"{'K6X_D100_D105_D110_D115_D190_D230': 0.04200449764791672, 'K6X_D100_D105_D115_D120_D125_D130': 0.168378912248649, 'K6X_D100_D105_D115_D165_D225_D230': 0.06897190422952432, 'K6X_D100_D110_D115_D220_D225_D230': 0.10393960667138814, 'K6X_D100_D115_D130_D145_D155_D185': 0.05551593194310851, 'K6X_D100_D130_D135_D155_D160_D225': 0.05024947300647324, 'K6X_D100_D140_D145_D155_D225_D230': 0.08773983445079171, 'K6X_D100_D140_D165_D190_D225_D230': 0.06874488227169594, 'K6X_D100_D200_D205_D210_D215_D220': 0.024766781442748572, 'K6X_D105_D110_D115_D125_D165_D230': 0.058973838465896114, 'K6X_D105_D120_D125_D130_D165_D190': 0.055628297721203826, 'K6X_D110_D125_D135_D150_D175_D190': 0.025495860762613662, 'K6X_D110_D125_D135_D150_D175_D195': 0.02118477118859019, 'K6X_D110_D190_D210_D215_D220_D225': 0.03998139521090888, 'K6X_D120_D125_D180_D185_D190_D195': 0.10226026961818446, 'K6X_D120_D145_D200_D215_D220_D230': 0.06578944305642097, 'K6X_D125_D135_D150_D175_D190_D210': 0.01410908070666402, 'K6X_D130_D145_D155_D180_D195_D230': 0.026215361082297363, 'K6X_D135_D155_D190_D220_D225_D230': 0.06285053165319224, 'K6X_D140_D160_D165_D170_D180_D190': 0.10235994182523411, 'K6X_D150_D205_D215_D220_D225_D230': 0.08191145044574065, 'K6X_D200_D205_D215_D220_D225_D230': 0.07477983699367453}","{'445': 0.06498342536086639, '446': 0.0648227565276402, '447': 0.06371540274579698, '448': 0.0636136875829077, '449': 0.06399952426732411, '450': 0.06322258113380487, '451': 0.06389568741772848, '452': 0.06348011109346992, '453': 0.06204758862303845, '454': 0.0626483124333742, '455': 0.0644968741355073}","{'p': 0.062101998977309884, 's': 0.06533908308113713}",0.0,0.0,0.0,0.18748817863914408,0.5161113589799368,0.8622247317899493,0.3333333333333333,0.6,K6X_D130_D145_D155_D180_D195_D230,6,0,0.8398268398268398,17
direct_mlp,raw_seed_29,0.060275361192861004,0.11178798458697493,0.10465287215141933,0.15164680661108115,0.15980054379458858,0.035820966398882215,"{'-3': 0.015543997812204668, '-2': 0.02632291966978456, '-1': 0.035820966398882215, '0': 0.15980054379458858, '1': 0.10465287215141933, '2': 0.053055248000806805, '3': 0.026730980522340905}",0.059152090638392066,0.08403596573143787,0.19321625977410276,0.25189412502478215,0.027385316969668654,0.15152648606307825,0.6200183306641559,K6X_D100_D105_D115_D120_D125_D130,0.13078178718500968,K6X_D100_D105_D115_D120_D125_D130_s,0.15333273337903558,"{'K6X_D100_D105_D110_D115_D190_D230': 0.049937802514186655, 'K6X_D100_D105_D115_D120_D125_D130': 0.13078178718500968, 'K6X_D100_D105_D115_D165_D225_D230': 0.07104691931289003, 'K6X_D100_D110_D115_D220_D225_D230': 0.09966590176844232, 'K6X_D100_D115_D130_D145_D155_D185': 0.04044640435995954, 'K6X_D100_D130_D135_D155_D160_D225': 0.05322192788436817, 'K6X_D100_D140_D145_D155_D225_D230': 0.08668813204463523, 'K6X_D100_D140_D165_D190_D225_D230': 0.07197221251214937, 'K6X_D100_D200_D205_D210_D215_D220': 0.023314751655751247, 'K6X_D105_D110_D115_D125_D165_D230': 0.06051799761839662, 'K6X_D105_D120_D125_D130_D165_D190': 0.04759601119661927, 'K6X_D110_D125_D135_D150_D175_D190': 0.024588739450296628, 'K6X_D110_D125_D135_D150_D175_D195': 0.02022557902692989, 'K6X_D110_D190_D210_D215_D220_D225': 0.03466694136652067, 'K6X_D120_D125_D180_D185_D190_D195': 0.09368750737925298, 'K6X_D120_D145_D200_D215_D220_D230': 0.05855065705854423, 'K6X_D125_D135_D150_D175_D190_D210': 0.014755742410454294, 'K6X_D130_D145_D155_D180_D195_D230': 0.02558690695956326, 'K6X_D135_D155_D190_D220_D225_D230': 0.06285430129686573, 'K6X_D140_D160_D165_D170_D180_D190': 0.09063546459190215, 'K6X_D150_D205_D215_D220_D225_D230': 0.07848029624629886, 'K6X_D200_D205_D215_D220_D225_D230': 0.08683596240390538}","{'445': 0.062335905172922056, '446': 0.06137839168960217, '447': 0.06053941110032276, '448': 0.06048544297496187, '449': 0.06070779894887264, '450': 0.05958742005595808, '451': 0.0596423290950204, '452': 0.058933242750955385, '453': 0.058602000502967724, '454': 0.059271788856840674, '455': 0.06154524197304732}","{'p': 0.05846885654388718, 's': 0.06208186584183483}",0.0,0.0,0.0,0.19046896247962442,0.7082984368200601,0.9141727837380011,0.3333333333333333,0.8,K6X_D130_D145_D155_D180_D195_D230,5,1,0.8787878787878788,29
