candidate_id,target_bin,target_phase_deg,phi_offset_deg,source,trace_id,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,direct_gap_nm,periodic_gap_nm,manufacturing_pass,continuous_loss,quantized_loss,phase_error_deg,projector_shape_error,sigma2_over_sigma1,combined_leakage,Txx_center,spectral_instability,ensemble_dispersion,C0_blend_disagreement,risk_class,physics_origin,hash_status,geometry_family,exact_surrogate_hash,canonical_surrogate_hash,symmetry_surrogate_hash,throughput_penalty,novelty_penalty
LPML_INV_B1_GRA_a44d371b2f77,1,105.0,45.0,GRADIENT_MULTISTART,G_O45_B1_S58,112.0,109.0,101.0,197.0,-1.1,86.5,124.5,True,0.0,7.386956214904785,13.61676758217497,0.3280007541179657,0.3571840822696686,0.14406253397464752,0.960655689239502,0.341800332069397,1.5195820331573486,0.0009388699545525014,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W101_P-11,a44d371b2f772a3194ad23c18d490b5c9b41a004cb2295905fe80896a19afe33,9a890f5b28c9be05714741c571b16e0b43124f4638f68b0c727f16b03b5614b6,dd891ec8e3a13a97c4139a2e167109f036e0d2eb0240555d5651dfd72848e2a3,0.03934431076049805,0.0
LPML_INV_B0_GRA_f550e86fb315,0,44.0,44.0,GRADIENT_FINE,GF_O44_B0_S13,108.0,106.0,100.0,201.0,0.5,94.0,124.0,True,0.0,9.644183158874512,18.50134492371103,0.6067869663238525,0.7700056433677673,0.5911580920219421,0.9868134260177612,0.31499913334846497,2.1847665309906006,0.00038644453161396086,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W100_P5,f550e86fb315a1107db66b471148dd5966162704d8c0ee5f6d9162b1d1facbd0,330d15a4f7d42debf2554809e44e3b56f1dd96060cba5ecd0a6d11643f9bab5d,b24d03d485bee7aa5f455ebfc29c1cf659521969d1b7f92c8cc60827ecdcf645,0.01318657398223877,0.0
LPML_INV_B1_GRA_4705fc375941,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S56,112.0,109.0,99.0,203.0,0.4,92.5,118.5,True,0.0,2.193392515182495,1.3365381402555594,0.27105769515037537,0.29089146852493286,0.10617417842149734,0.9678192734718323,0.3123370110988617,1.388616919517517,0.00035884627141058445,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W99_P4,4705fc375941728f91ac27691ddd465051641696581508e9ef99fa86cff514b6,5e382e6ac403d2c689dd6c11f386cbe2511f9f134e2a2f321183f86f72700c9b,9229782a8bb977b70bbca0b2eeddc82a9e5d49a3581934f8dbee7d3864491473,0.032180726528167725,0.0
LPML_INV_B1_GRA_3f81f3b4399e,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S96,111.0,109.0,100.0,202.0,0.4,92.0,120.0,True,0.0,2.3193960189819336,1.2976743638781867,0.3571693003177643,0.3933941423892975,0.17412959039211273,0.9842508435249329,0.3254391849040985,1.2514903545379639,0.0004090582369826734,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W100_P4,3f81f3b4399ea55e0e11dbf2c269ca35f96e18441a27afa662a9ad65de6998e4,28e6cf5c0792846a381ce05a275c8e111115166aea6470a807b0fb8bf2267c8a,932713cd3ffb9c5d09961719ad21e2e4e3e60e2a65390fb630d07008bf7dfb4f,0.01574915647506714,0.0
LPML_INV_B1_GRA_fb507fd5eb33,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S28,112.0,109.0,99.0,203.0,0.3,92.5,118.5,True,0.0,2.2367074489593506,1.376474256332624,0.2714027464389801,0.29127073287963867,0.10625242441892624,0.9676104187965393,0.3104953169822693,1.3519198894500732,0.0003839677374344319,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W99_P3,fb507fd5eb3381450f61ef4486cd57bee05dabadc498a50889fd0ff4617255f9,50665a090dabb3920fd9382618304631d6779488c19079f32370a8710d614690,1d80d9670da363aa49edcb3989d9aeb4f6ea02f22aeb88ab3bd15f962aa0ba5f,0.03238958120346069,0.0
LPML_INV_B1_GRA_a012182ab92a,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S104,112.0,108.0,100.0,202.0,0.0,92.0,120.0,True,0.0,2.460364818572998,1.5862430261220555,0.26931464672088623,0.2896222472190857,0.10575465112924576,0.9577122330665588,0.33032840490341187,0.9273524284362793,0.00039208572707138956,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W100_P0,a012182ab92a82fd6a26a7aa831bfd5d9c7339b92051bcb665a628b0f64a52b7,0b7fbb0fd77cccd7ccfe6a6d148742a6f312de09f47067bd2bac21f478863030,6b6813227b81f6b9e805dbca3b4341b42e8dc37894fc7b93f030923b8af710c6,0.04228776693344116,0.0
LPML_INV_B1_GRA_a9d26015e205,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S48,111.0,109.0,100.0,202.0,0.6,92.0,120.0,True,0.0,2.369398355484009,1.3083160120484782,0.36133337020874023,0.39864131808280945,0.17843952775001526,0.985119104385376,0.3282983899116516,1.3678947687149048,0.00044823522330261767,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W100_P6,a9d26015e205d5ec6ae5921aac56c52a623825ac41af618505d6afbfdb008ece,183f6ecbe29ad91e8c83a45f58cd12309f629348eb4bd52bf2e22595af036587,d08efb1482f67f0ad270acdfb19d8e8a197d047a8315c054b95f5975f550e247,0.014880895614624023,0.0
LPML_INV_B1_GRA_31caea317756,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S44,111.0,109.0,101.0,202.0,0.6,92.0,120.0,True,0.0,2.1332919597625732,0.3604359126907429,0.35300561785697937,0.38877859711647034,0.17182999849319458,0.9819164276123047,0.3198033571243286,1.0793639421463013,0.0005270387628115714,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W101_P6,31caea3177562bc64b52370ef3ef76812f7e841d70c647eb323a0457982fad4d,6a91534cec3a9543e44d4771a7c89bcaf23f68882041e19cd8caacb553e4e7df,369c5ef69eb98cdb89f9b3964131cc75fceb750291461c819422eedb98d2bb7e,0.018083572387695312,0.0
LPML_INV_B1_GRA_8d66b76ee24b,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S88,112.0,109.0,99.0,203.0,0.1,92.5,118.5,True,0.0,2.3295109272003174,1.4721448227586982,0.27377188205718994,0.2939099371433258,0.10738072544336319,0.9670791625976562,0.3076341152191162,1.2756729125976562,0.0004268831398803741,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W99_P1,8d66b76ee24bb46aa29d0e3127d5f011eae76b0043ea3bd048f8d1fd6d40f8fc,034ccc849173e2d1bfe020bd4330763036daaa9bb31760e45eda7e841f3a5d98,7063eaf10597952018622f6c3fec459c247fc51b98a577cc4e9cbd53fe17012a,0.03292083740234375,0.0
LPML_INV_B1_GRA_2f8b1d70e609,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S87,112.0,108.0,100.0,202.0,0.4,92.0,120.0,True,0.0,2.3365018367767334,1.4758126343429951,0.26760831475257874,0.28764545917510986,0.10469914972782135,0.9593138694763184,0.33425411581993103,1.0999807119369507,0.00033701950451359153,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W100_P4,2f8b1d70e609efd5c19472d2c6ad82e45c0ade2951b1520739294c2a8d4ddfcd,cbb2fc686f17606fdfaa8323078023df44fc4e832aa8a652109bdfc412b91785,d48bddb398cc9e1a801ac9914768052f55852a0d7c226772eca960df36d6fb81,0.04068613052368164,0.0
LPML_INV_B1_GRA_e5e15c2b6173,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S115,111.0,108.0,101.0,202.0,0.7,92.5,120.5,True,0.0,2.58390474319458,1.898055142276595,0.36114031076431274,0.39894407987594604,0.17881032824516296,0.9801836013793945,0.32949575781822205,1.0054867267608643,0.00038075746851973236,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L108_W101_P7,e5e15c2b61739b478ec6be7c863e52f977abd8486e34556b4e2a185074b0f966,93399857f26aae48a20d1ca4c8790e5b8ef540a6761be006bab80c29a2adaee4,b05122d5b21968de8368fb4f10292369cd07166423d4dba4c806e962214cea5f,0.01981639862060547,0.0
LPML_INV_B1_GRA_c48ed260ead6,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S76,111.0,108.0,100.0,201.0,0.2,91.5,121.5,True,0.0,2.7339744567871094,2.202592573356542,0.37184926867485046,0.41215044260025024,0.18881244957447052,0.9892395734786987,0.3536360263824463,0.9522108435630798,0.0005135211395099759,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L108_W100_P2,c48ed260ead6c8bf7213a17cdb92c8937b702bc7fdec896fea8ece414018dcca,efca36726da31a5df3028cc793002a40542dfb717ed6c801f53f54481e73ade8,d0de1d182d8d3bd453e062a4d7493e30c08ad31ca9bcda025932d6133edeab92,0.01076042652130127,0.0
LPML_INV_B1_GRA_a17c45d97767,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S27,112.0,108.0,100.0,203.0,0.6,93.0,119.0,True,0.0,2.0650949478149414,0.7375647543521441,0.26294952630996704,0.28219980001449585,0.10244149714708328,0.9645203351974487,0.32310280203819275,1.122544527053833,0.00041639868868514895,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W100_P6,a17c45d97767404573c82dd77e7269d3442bbca80370ba3a94c2126bacb3b47f,5e4c77881c437f7c68903daf2920292641adf55c4a7123fb466bf1bb1cd1713e,ab30ec5080324c0f763102c88f24f6094849ee9801632d044a280647bf87e20a,0.03547966480255127,0.0
LPML_INV_B1_GRA_ec7acd9d6917,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S55,112.0,108.0,99.0,203.0,-0.2,93.0,119.0,True,0.0,2.109001636505127,0.601603115455576,0.286142498254776,0.3079674541950226,0.1140381246805191,0.9600890874862671,0.3097459375858307,0.9095280766487122,0.00036433880450204015,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W99_P-2,ec7acd9d6917b3ec0a2c5b9622391600e762ee0ba8281e2097696d8a10d6b10d,0b132522170ca30c94ddc09cbfbf982d4ba97708d09e37d7ba5d17c24d077fe9,7180c5e378bc327afb8bf1819acf9ebb73e8b43b3528b90084b324eda7887b91,0.03991091251373291,0.0
LPML_INV_B1_GRA_981d37c820d6,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S68,111.0,110.0,99.0,202.0,0.4,91.5,119.5,True,0.0,2.0906455516815186,0.34168701673863144,0.36141419410705566,0.39708438515663147,0.17371147871017456,0.9795281887054443,0.3012080788612366,1.8797039985656738,0.00043674581684172153,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W99_P4,981d37c820d61dc82f48a024fc2a948f51c0cb810e3967354a083211bd95934f,386547374b31c477b0704ded215f20e75fa4deb9717855a4881f3b39bb798c0a,5e965c5091aaa5418dee4f207d21f1a3ba72a6210b3ed9e73a8d31ac1dc26569,0.020471811294555664,0.0
LPML_INV_B1_GRA_bf10b1bab056,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S8,111.0,108.0,101.0,201.0,-0.1,91.5,121.5,True,0.0,2.3490116596221924,1.1584478945583527,0.3640734553337097,0.4024984538555145,0.18063147366046906,0.9765603542327881,0.33662959933280945,0.8986492156982422,0.00034026417415589094,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L108_W101_P-1,bf10b1bab056e4074f8b5e991d1511591a1584c5f05adee7ce5f4c4cd9236185,ad4b9b83fc30cbefbc7e030f47328d16955ea3cdaa8777c849bc5f388639acde,0246cabde83305d8ceed53f45129ba2f27d9f34e7afddc518575743037196ae7,0.023439645767211914,0.0
LPML_INV_B1_GRA_b5f9818ff32c,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S7,112.0,108.0,100.0,202.0,-0.1,92.0,120.0,True,0.0,2.4916043281555176,1.638043287509138,0.2714792490005493,0.29203909635543823,0.10691619664430618,0.9571584463119507,0.33062753081321716,0.9039550423622131,0.00038950733141973615,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W100_P-1,b5f9818ff32cd012fa8b696b731b70d4ff20853c2e48078dcbeae652c8d248aa,89ad46eb99feb86a8337fcb2c157e140e179b9610351b83fbd028d4c22764e48,519ec03a8338a7e52d5417badc74876afd9f52c3224a8baf3acc76c0132296bb,0.042841553688049316,0.0
LPML_INV_B1_GRA_da6a70d778e9,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S15,112.0,108.0,101.0,202.0,0.6,92.0,120.0,True,0.0,2.689138650894165,2.135602077977057,0.25942590832710266,0.2786548435688019,0.10117527097463608,0.9610350728034973,0.3311118483543396,1.1746631860733032,0.0005100267007946968,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W101_P6,da6a70d778e99aa27bef6c3f189cdd96481e1bdc29a0d8d9a9bfe7baf5b5324f,dc5322be116e3da9d3dd51961f90f031681cc88b21cc0e75de39a5ceb28db981,781fea39722d3283d3a21ca27ece433a28e096c39c778487b4e1e58dda66ae22,0.038964927196502686,0.0
LPML_INV_B1_GRA_8a602817fc59,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S95,112.0,107.0,99.0,202.0,0.0,92.5,120.5,True,0.0,2.0718255043029785,0.06951082851311316,0.29128357768058777,0.3139267861843109,0.11595463752746582,0.9483938217163086,0.3211157023906708,0.8405686020851135,0.000328446039929986,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L107_W99_P0,8a602817fc592ba23709ba17f0b43b5701e997fe79b45eda768fcb31499ef9e4,5a854531d0fd882117f2fedb2f1f8665a2084b8afaa30984ff48711f689a3ce5,200749851204ad84ee5a130dcccd4039fa76b8ab22b1b7689a4c14981039c5a0,0.051606178283691406,0.0
LPML_INV_B1_GRA_8dc20d64368e,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S116,111.0,110.0,100.0,202.0,0.4,91.5,119.5,True,0.0,2.125237464904785,0.27076233239721903,0.3501605689525604,0.3840334713459015,0.16609008610248566,0.9807184338569641,0.3071325123310089,1.5746326446533203,0.0005550103378482163,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W100_P4,8dc20d64368e7b5cc5deb0813b21770e44a15e824a2b30371f25324f560dfbd3,8105c76128a10c5286236b68459a50a9d92a363a6e52cfaee9f040fa3a60e983,e95ee48ae762180166ac67ceed9cc095f55d35622f924dff7a1bac79619a81b6,0.01928156614303589,0.0
LPML_INV_B1_GRA_195beef6b2b0,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S80,111.0,109.0,100.0,201.0,0.0,91.0,121.0,True,0.0,2.062314987182617,0.4770545625795406,0.3658912181854248,0.4041799008846283,0.1813647449016571,0.9809279441833496,0.33194267749786377,1.1297310590744019,0.0003539035969879478,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W100_P0,195beef6b2b0542b179a2487b0da292a0a6ce0d861b0f7e5a1a7b42c81e40ea6,f60eafc2aed2eabc736489c96cb8f60acdfc4e375a420f3da3bd0c9d46df5313,c0aff78b48b2b9258a91acbde846cf19eab7aa302dde89f41e15ce2e130fe3fe,0.01907205581665039,0.0
LPML_INV_B1_GRA_44f984515c75,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S124,111.0,109.0,100.0,201.0,-0.3,91.0,121.0,True,0.0,2.0024187564849854,0.14074287803728275,0.37227582931518555,0.41199159622192383,0.18656644225120544,0.976052463054657,0.33182963728904724,1.0202505588531494,0.0003126949304714799,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W100_P-3,44f984515c7530c1c9094806147a21f04981e84edbb6eb979407e16e5c1a48f6,ee478b7c4312345b16fe12dd9256348d135712a62121c55695e544a1d7981af3,a90867901326f44a195034d298050fbff3e05362d02d7d9ffd92282217d7b865,0.023947536945343018,0.0
LPML_INV_B1_GRA_fc64907bc6e1,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S109,111.0,109.0,101.0,202.0,0.0,92.0,120.0,True,0.0,2.2030751705169678,0.3195367399407065,0.34708288311958313,0.3809804916381836,0.16449278593063354,0.9769285321235657,0.31264057755470276,0.8277313113212585,0.0005674751591868699,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W101_P0,fc64907bc6e1b39e0909dd587fab71e196632d428f9f61cc961d03c24d831bbb,d075ef267474e364d83ef5943962d28900b86803d7fee60127e94e7f443fe4fb,816ce178c4c130e488b49aab0a3e591941f5e5db28f556c54c6df492943141f0,0.023071467876434326,0.0
LPML_INV_B1_GRA_4cf9f885d297,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S20,111.0,109.0,100.0,201.0,-0.1,91.0,121.0,True,0.0,2.039710521697998,0.3919367451428417,0.3674554228782654,0.4060555696487427,0.18251794576644897,0.9795080423355103,0.3313072621822357,1.0886280536651611,0.0003336085646878928,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W100_P-1,4cf9f885d29703418031ee534cb7d76ceff155e6beb2d61986fd5a57ed6f928e,06355395bf1cdbc0def62281ede1fa2903fd8b1d55eb207da3e702ef27defc3b,a4abe01f33c1bc93bc1bf8ef710038b337b5303b13a65c98ae771cd6686cc2c3,0.020491957664489746,0.0
LPML_INV_B1_GRA_9477c4f4ed49,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S36,111.0,110.0,99.0,201.0,-0.1,90.5,120.5,True,0.0,2.216045618057251,0.5662636099682242,0.3731144964694977,0.4114852249622345,0.18292120099067688,0.972377598285675,0.30347588658332825,1.7254935503005981,0.00033274266752414405,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W99_P-1,9477c4f4ed49d0360640eb9f78423a7982aad6c1aeaabbfff02b1f1f13b6e6f6,84d545365225d532ef3ab8842cffc85fb91610cdce438f857f915212c6d4bd0a,3b25ec47fcc92e70152c6b3e8463b97d01ca636dbd7e1da98a8fdd374f0f5e7e,0.02762240171432495,0.0
LPML_INV_B1_GRA_c6a437ab5b59,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S24,111.0,109.0,100.0,200.0,0.0,90.0,122.0,True,0.0,2.128828525543213,0.39770142480233245,0.37612858414649963,0.41724109649658203,0.19137528538703918,0.9800615310668945,0.3402644991874695,1.1873929500579834,0.0003914354310836643,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W100_P0,c6a437ab5b5998ca9a28b12648ce809500bf6e7267ddb66f6ba0a2c5a7a760ee,884db5fa00283e904831ec4b3cb9ec395d975d3956d052c5cade151892b82903,0340e394b535e9936321817e1f6a182a35d493c98dbc06dba8a4c4c2450c9fd3,0.01993846893310547,0.0
LPML_INV_B1_GRA_990e52565d10,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S43,111.0,108.0,102.0,202.0,0.6,92.5,120.5,True,0.0,2.4099111557006836,0.8132364201667153,0.3532410264015198,0.38901206851005554,0.17086094617843628,0.9751076698303223,0.3118797540664673,0.8835591673851013,0.0005441958201117814,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L108_W102_P6,990e52565d10b617ba4e9794617f8051c65cb006497f939ba700f9a06736dcd0,dccf1833b1394fafa1252b8818e07f9bc17e88ffa61c3a84d0a7b47150f2fc67,0b56595a15e0db6be27e5709e2ab9818a96452816276c9bd4f4abb31e0f13897,0.024892330169677734,0.0
LPML_INV_B1_GRA_c7e66f2c79ac,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S4,111.0,109.0,101.0,200.0,0.0,90.0,122.0,True,0.0,2.4097557067871094,1.1293171377482483,0.3657970428466797,0.4046165943145752,0.18210385739803314,0.9749903082847595,0.32931631803512573,1.038626790046692,0.0003845045284833759,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W101_P0,c7e66f2c79ac5e225ce574f24de7920cf08232df766d22d28902e3b0cf04e8fb,40cbbc0dc87255cd3252352071b854268ece48246be1a0af52e36087208928c8,7e192ac8d8b0a7ef5b0cbbf9371024bf5644623a3300b085ae4b0cc19656e9e5,0.02500969171524048,0.0
LPML_INV_B1_GRA_48bc4187a45d,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S98,111.0,110.0,99.0,204.0,-0.9,93.5,117.5,True,0.0,2.3915085792541504,0.8980742532082966,0.3770865499973297,0.415596604347229,0.18635256588459015,0.9792168736457825,0.28148895502090454,1.346666693687439,0.0004712950612884015,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W99_P-9,48bc4187a45d391816c8af1e7d0eb7e6529f3783754945a410ad07fe5890cd8a,4e17982e2a0586cfd03211efb5deef6546e5f62c74753dec95353fd42f512ef6,30702c8802fdb46350a230d9e542ed76d1beb9b6735ca878fefb7b25d45cbb15,0.02078312635421753,0.0
LPML_INV_B1_GRA_3037e17b055d,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S92,111.0,109.0,101.0,200.0,-0.3,90.0,122.0,True,0.0,2.581679105758667,1.4331239520304155,0.37118956446647644,0.41114673018455505,0.18641836941242218,0.971457302570343,0.3304098844528198,1.025394082069397,0.00037569229607470334,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W101_P-3,3037e17b055dbc3570c7fe4b048b593c3a7e43fc2c1207a52f1e5c6af8ec8157,072ae7074cdd5c397e08993f351fe75c5ef07aaabfd44e5c3f64de048b076f2a,3336f7f9d5c01bdffb2ceb81bfedf87720223448beedb795ae85e89447eac949,0.028542697429656982,0.0
LPML_INV_B1_GRA_422d4fb134e5,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S111,112.0,106.0,102.0,204.0,-0.9,95.0,119.0,True,0.0,2.1474111080169678,0.29410794566074905,0.2926499545574188,0.31419122219085693,0.11659916490316391,0.9681249260902405,0.31686118245124817,1.3905377388000488,0.0005959877744317055,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L106_W102_P-9,422d4fb134e55c7f50621ea4642223e95aa09bb8f94c68d9c2c95998d89f7d32,a313dfd46f8cd9e89337a365e9edcc2796814c47080c410751c79b8ceddc7af8,f6bd2c812271795c02c47bc970981ea6db45e7eccea855d3d165ea1e3b43b5a2,0.03187507390975952,0.0
LPML_INV_B1_GRA_4b46bfa88f23,1,80.0,20.0,GRADIENT_MULTISTART,G_O20_B1_S40,111.0,109.0,98.0,201.0,0.1,91.0,121.0,True,0.0,2.549678087234497,1.2090732566864872,0.38909563422203064,0.4312426447868347,0.19657230377197266,0.970249354839325,0.30341872572898865,1.8367974758148193,0.0003467117203399539,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W98_P1,4b46bfa88f23ea503d81adb9114e8ee2c93d69f372f9ae760b0cea424977c8f3,4595fae188d2c4a4e5e5cd11897a4cee6ad06204067888d45ab1adf80de92f90,3004af6ab352b757228bd7013db9f0c7f6d769be816cdfbb21083ecd49d88a4b,0.02975064516067505,0.0
