candidate_id,control_status,wavelength_nm,phase_deg,projector_shape_error,sigma2_over_sigma1,combined_leakage,Txx,Tyy,spectral_drift_deg,spectral_slope_rad_per_sample,spectral_curvature_rad_per_sample2,throughput_variation,phase_region,geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,split,physics_origin,material,H_nm,period_x_nm,period_y_nm
LPML_R1_GLOBAL_SOBOL_009,KNOWN_PHYSICS_CONTROL,453.0,66.89947597852616,0.6011012226161725,0.7521541639655124,0.5577177308919299,0.9858270340046992,0.5577177308919299,16.566129938748592,0.005721841662828761,0.008235061552932736,0.007439368045804092,1,e50a5a488e637c0b7a6027c205c482cd891ee1ec3f2d603336659aa413786cf5,cbe54cbfc98130732bd9900e69e149324ac4686f8d538edcce716205e39812e3,fcbc0688f765a0ecd75b02308e64646c88352c1cc8143af2e47f7f8d911fc764,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_009,KNOWN_PHYSICS_CONTROL,453.5,64.81390542422368,0.6105038072113244,0.7708251751132545,0.5954292766642916,1.002116941286015,0.5954292766642914,16.566129938748592,0.005721841662828761,0.008235061552932736,0.007439368045804092,1,e50a5a488e637c0b7a6027c205c482cd891ee1ec3f2d603336659aa413786cf5,cbe54cbfc98130732bd9900e69e149324ac4686f8d538edcce716205e39812e3,fcbc0688f765a0ecd75b02308e64646c88352c1cc8143af2e47f7f8d911fc764,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_009,KNOWN_PHYSICS_CONTROL,454.0,63.23871340927195,0.6210964267896223,0.7924835498788736,0.6285315783129625,1.000798371641338,0.6285315783129622,16.566129938748592,0.005721841662828761,0.008235061552932736,0.007439368045804092,1,e50a5a488e637c0b7a6027c205c482cd891ee1ec3f2d603336659aa413786cf5,cbe54cbfc98130732bd9900e69e149324ac4686f8d538edcce716205e39812e3,fcbc0688f765a0ecd75b02308e64646c88352c1cc8143af2e47f7f8d911fc764,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_010,KNOWN_PHYSICS_CONTROL,450.0,89.74621399195149,0.10885797213391395,0.10946060431600074,0.01197002297236135,0.9981535455575536,0.011958981841045583,17.39149406141064,0.00488155845554583,0.0067281402656750745,0.006462113884792334,1,b9102cfa22df75bc9a9b4faba164c46de01d7d0e8d25d472a07149c304270df7,44869979dd1413523778b1245572ad3a379207be69b13197b956d5589ae88c91,64a8f250507600437dfbed5d1a29a28ad576bad29b85ec34857302c56f169d3f,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_010,KNOWN_PHYSICS_CONTROL,450.5,87.51629472479962,0.189775610749139,0.19325776622618843,0.036709336487671794,0.9825759126635584,0.03669890144242462,17.39149406141064,0.00488155845554583,0.0067281402656750745,0.006462113884792334,1,b9102cfa22df75bc9a9b4faba164c46de01d7d0e8d25d472a07149c304270df7,44869979dd1413523778b1245572ad3a379207be69b13197b956d5589ae88c91,64a8f250507600437dfbed5d1a29a28ad576bad29b85ec34857302c56f169d3f,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_010,KNOWN_PHYSICS_CONTROL,451.0,84.8105724225967,0.26172633114720234,0.27106465298655397,0.07225717113687787,0.9825816879353588,0.0722146961691578,17.39149406141064,0.00488155845554583,0.0067281402656750745,0.006462113884792334,1,b9102cfa22df75bc9a9b4faba164c46de01d7d0e8d25d472a07149c304270df7,44869979dd1413523778b1245572ad3a379207be69b13197b956d5589ae88c91,64a8f250507600437dfbed5d1a29a28ad576bad29b85ec34857302c56f169d3f,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_010,KNOWN_PHYSICS_CONTROL,451.5,82.61650108739691,0.3271313445968465,0.34615203235777425,0.11951203031291359,0.9972671448705477,0.11949337642473074,17.39149406141064,0.00488155845554583,0.0067281402656750745,0.006462113884792334,1,b9102cfa22df75bc9a9b4faba164c46de01d7d0e8d25d472a07149c304270df7,44869979dd1413523778b1245572ad3a379207be69b13197b956d5589ae88c91,64a8f250507600437dfbed5d1a29a28ad576bad29b85ec34857302c56f169d3f,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_010,KNOWN_PHYSICS_CONTROL,452.0,80.79819441173076,0.38309625564366795,0.4147354152903174,0.17140509941633267,0.9965009927232779,0.17140331415165844,17.39149406141064,0.00488155845554583,0.0067281402656750745,0.006462113884792334,1,b9102cfa22df75bc9a9b4faba164c46de01d7d0e8d25d472a07149c304270df7,44869979dd1413523778b1245572ad3a379207be69b13197b956d5589ae88c91,64a8f250507600437dfbed5d1a29a28ad576bad29b85ec34857302c56f169d3f,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_010,KNOWN_PHYSICS_CONTROL,452.5,78.55994314245152,0.429136610776185,0.4750436236223378,0.22260877127093665,0.9861820083436293,0.22257876599271326,17.39149406141064,0.00488155845554583,0.0067281402656750745,0.006462113884792334,1,b9102cfa22df75bc9a9b4faba164c46de01d7d0e8d25d472a07149c304270df7,44869979dd1413523778b1245572ad3a379207be69b13197b956d5589ae88c91,64a8f250507600437dfbed5d1a29a28ad576bad29b85ec34857302c56f169d3f,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_010,KNOWN_PHYSICS_CONTROL,453.0,76.15266779720709,0.46829138647952656,0.5299386151580335,0.278359079191441,0.9909665582075395,0.2783335353088394,17.39149406141064,0.00488155845554583,0.0067281402656750745,0.006462113884792334,1,b9102cfa22df75bc9a9b4faba164c46de01d7d0e8d25d472a07149c304270df7,44869979dd1413523778b1245572ad3a379207be69b13197b956d5589ae88c91,64a8f250507600437dfbed5d1a29a28ad576bad29b85ec34857302c56f169d3f,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_010,KNOWN_PHYSICS_CONTROL,453.5,74.21354655858626,0.5013818947330327,0.5794803678827721,0.3359253585472978,1.000379338542553,0.3359248649755761,17.39149406141064,0.00488155845554583,0.0067281402656750745,0.006462113884792334,1,b9102cfa22df75bc9a9b4faba164c46de01d7d0e8d25d472a07149c304270df7,44869979dd1413523778b1245572ad3a379207be69b13197b956d5589ae88c91,64a8f250507600437dfbed5d1a29a28ad576bad29b85ec34857302c56f169d3f,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_010,KNOWN_PHYSICS_CONTROL,454.0,72.35471993054085,0.5284243804281666,0.6224030902888126,0.38537244111156704,0.9947415552324652,0.3853553126205313,17.39149406141064,0.00488155845554583,0.0067281402656750745,0.006462113884792334,1,b9102cfa22df75bc9a9b4faba164c46de01d7d0e8d25d472a07149c304270df7,44869979dd1413523778b1245572ad3a379207be69b13197b956d5589ae88c91,64a8f250507600437dfbed5d1a29a28ad576bad29b85ec34857302c56f169d3f,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_011,KNOWN_PHYSICS_CONTROL,450.0,94.2768262731142,0.09269802551924257,0.09286286353292265,0.008064446616168858,0.9304340990475292,0.008022044186888731,19.82228892197469,0.0037759770302144015,0.0054085004370348615,0.009327947963710408,1,ffd391a0f097d702fbc93685fe37f92d87887ce1b74011102cbcac818f8f568a,0ebe03e0802eb051e1571fbace9c4305c6de9d6d838edd1bef17f682a883e43c,8e5e8fa1197e4491c72e65da1e6701fa5bd228126254230f1c15aa4ba54cce6c,validation,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_011,KNOWN_PHYSICS_CONTROL,450.5,92.03768540575604,0.16089601093885542,0.16290090211447894,0.02500772044187317,0.9410065722026395,0.024966410109533328,19.82228892197469,0.0037759770302144015,0.0054085004370348615,0.009327947963710408,1,ffd391a0f097d702fbc93685fe37f92d87887ce1b74011102cbcac818f8f568a,0ebe03e0802eb051e1571fbace9c4305c6de9d6d838edd1bef17f682a883e43c,8e5e8fa1197e4491c72e65da1e6701fa5bd228126254230f1c15aa4ba54cce6c,validation,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_011,KNOWN_PHYSICS_CONTROL,451.0,89.50671256996003,0.22368390292859094,0.22947815932227802,0.04913620456622368,0.9329105017869177,0.04912580633179551,19.82228892197469,0.0037759770302144015,0.0054085004370348615,0.009327947963710408,1,ffd391a0f097d702fbc93685fe37f92d87887ce1b74011102cbcac818f8f568a,0ebe03e0802eb051e1571fbace9c4305c6de9d6d838edd1bef17f682a883e43c,8e5e8fa1197e4491c72e65da1e6701fa5bd228126254230f1c15aa4ba54cce6c,validation,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_011,KNOWN_PHYSICS_CONTROL,451.5,86.59262365234844,0.28066685186436385,0.2923882806563851,0.07999141214954592,0.9354646043258542,0.07997603040892887,19.82228892197469,0.0037759770302144015,0.0054085004370348615,0.009327947963710408,1,ffd391a0f097d702fbc93685fe37f92d87887ce1b74011102cbcac818f8f568a,0ebe03e0802eb051e1571fbace9c4305c6de9d6d838edd1bef17f682a883e43c,8e5e8fa1197e4491c72e65da1e6701fa5bd228126254230f1c15aa4ba54cce6c,validation,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_011,KNOWN_PHYSICS_CONTROL,452.0,84.06863905973151,0.33321302991421126,0.35336258812439425,0.11856051856408373,0.949254780409771,0.1185266300525241,19.82228892197469,0.0037759770302144015,0.0054085004370348615,0.009327947963710408,1,ffd391a0f097d702fbc93685fe37f92d87887ce1b74011102cbcac818f8f568a,0ebe03e0802eb051e1571fbace9c4305c6de9d6d838edd1bef17f682a883e43c,8e5e8fa1197e4491c72e65da1e6701fa5bd228126254230f1c15aa4ba54cce6c,validation,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_011,KNOWN_PHYSICS_CONTROL,452.5,81.87139728477271,0.37997827968913495,0.4107701288070255,0.16069498311767197,0.9522783889688493,0.16067756944792744,19.82228892197469,0.0037759770302144015,0.0054085004370348615,0.009327947963710408,1,ffd391a0f097d702fbc93685fe37f92d87887ce1b74011102cbcac818f8f568a,0ebe03e0802eb051e1571fbace9c4305c6de9d6d838edd1bef17f682a883e43c,8e5e8fa1197e4491c72e65da1e6701fa5bd228126254230f1c15aa4ba54cce6c,validation,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_011,KNOWN_PHYSICS_CONTROL,453.0,79.41244849735888,0.42046887695038526,0.46342119585364816,0.20337577256684597,0.9469782246439512,0.20337274752781606,19.82228892197469,0.0037759770302144015,0.0054085004370348615,0.009327947963710408,1,ffd391a0f097d702fbc93685fe37f92d87887ce1b74011102cbcac818f8f568a,0ebe03e0802eb051e1571fbace9c4305c6de9d6d838edd1bef17f682a883e43c,8e5e8fa1197e4491c72e65da1e6701fa5bd228126254230f1c15aa4ba54cce6c,validation,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_011,KNOWN_PHYSICS_CONTROL,453.5,76.78667234202958,0.4560970782880502,0.5124789758470238,0.24966589480220813,0.9505092817102961,0.24964628986480886,19.82228892197469,0.0037759770302144015,0.0054085004370348615,0.009327947963710408,1,ffd391a0f097d702fbc93685fe37f92d87887ce1b74011102cbcac818f8f568a,0ebe03e0802eb051e1571fbace9c4305c6de9d6d838edd1bef17f682a883e43c,8e5e8fa1197e4491c72e65da1e6701fa5bd228126254230f1c15aa4ba54cce6c,validation,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_011,KNOWN_PHYSICS_CONTROL,454.0,74.4545373511395,0.4866062026711131,0.5569801010086789,0.2977559898216496,0.9597359955440342,0.2977320885513487,19.82228892197469,0.0037759770302144015,0.0054085004370348615,0.009327947963710408,1,ffd391a0f097d702fbc93685fe37f92d87887ce1b74011102cbcac818f8f568a,0ebe03e0802eb051e1571fbace9c4305c6de9d6d838edd1bef17f682a883e43c,8e5e8fa1197e4491c72e65da1e6701fa5bd228126254230f1c15aa4ba54cce6c,validation,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_012,KNOWN_PHYSICS_CONTROL,450.0,81.83153001960977,0.3054485437338389,0.3207758942398906,0.10134609044472226,0.9849066423386349,0.10134404808250877,17.048422845783477,0.00306436093518801,0.005018072793863365,0.004806741003804155,1,029a7e27700db1709cdda224b0fd26e01497455f44389c620e8365aeb95dfd8c,ab7e217a47c486bdefd216712be97a15487974bd2d59a4723c0b99a9d6ed2aff,9319cdbc8e44e98c17e5ba11c8057cf4989d7f6db69f461730423d1159ca370e,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_012,KNOWN_PHYSICS_CONTROL,450.5,79.72649430256858,0.3537199997288051,0.37816634006335603,0.14182734572665082,0.9917228159252846,0.14182595974116957,17.048422845783477,0.00306436093518801,0.005018072793863365,0.004806741003804155,1,029a7e27700db1709cdda224b0fd26e01497455f44389c620e8365aeb95dfd8c,ab7e217a47c486bdefd216712be97a15487974bd2d59a4723c0b99a9d6ed2aff,9319cdbc8e44e98c17e5ba11c8057cf4989d7f6db69f461730423d1159ca370e,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_012,KNOWN_PHYSICS_CONTROL,451.0,77.67129255177588,0.3982024722046799,0.4341036152071416,0.18600583618629019,0.9870499527323184,0.18600567817314498,17.048422845783477,0.00306436093518801,0.005018072793863365,0.004806741003804155,1,029a7e27700db1709cdda224b0fd26e01497455f44389c620e8365aeb95dfd8c,ab7e217a47c486bdefd216712be97a15487974bd2d59a4723c0b99a9d6ed2aff,9319cdbc8e44e98c17e5ba11c8057cf4989d7f6db69f461730423d1159ca370e,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_012,KNOWN_PHYSICS_CONTROL,451.5,75.2981449457166,0.44616297771959246,0.4985307471880268,0.24463183766720972,0.9842946863293499,0.2446309389420952,17.048422845783477,0.00306436093518801,0.005018072793863365,0.004806741003804155,1,029a7e27700db1709cdda224b0fd26e01497455f44389c620e8365aeb95dfd8c,ab7e217a47c486bdefd216712be97a15487974bd2d59a4723c0b99a9d6ed2aff,9319cdbc8e44e98c17e5ba11c8057cf4989d7f6db69f461730423d1159ca370e,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_012,KNOWN_PHYSICS_CONTROL,452.0,73.0806112483985,0.48059900223463725,0.548039313036801,0.2983040761279359,0.993193091543911,0.29830357797799817,17.048422845783477,0.00306436093518801,0.005018072793863365,0.004806741003804155,1,029a7e27700db1709cdda224b0fd26e01497455f44389c620e8365aeb95dfd8c,ab7e217a47c486bdefd216712be97a15487974bd2d59a4723c0b99a9d6ed2aff,9319cdbc8e44e98c17e5ba11c8057cf4989d7f6db69f461730423d1159ca370e,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_012,KNOWN_PHYSICS_CONTROL,452.5,71.20658592137035,0.5046957073473493,0.5846134388836196,0.3398539404337984,0.9943833911763739,0.3398533071053022,17.048422845783477,0.00306436093518801,0.005018072793863365,0.004806741003804155,1,029a7e27700db1709cdda224b0fd26e01497455f44389c620e8365aeb95dfd8c,ab7e217a47c486bdefd216712be97a15487974bd2d59a4723c0b99a9d6ed2aff,9319cdbc8e44e98c17e5ba11c8057cf4989d7f6db69f461730423d1159ca370e,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_012,KNOWN_PHYSICS_CONTROL,453.0,69.05350367725724,0.5331644522579478,0.6302052370819377,0.3914757820201225,0.9856782832800509,0.39147292742264833,17.048422845783477,0.00306436093518801,0.005018072793863365,0.004806741003804155,1,029a7e27700db1709cdda224b0fd26e01497455f44389c620e8365aeb95dfd8c,ab7e217a47c486bdefd216712be97a15487974bd2d59a4723c0b99a9d6ed2aff,9319cdbc8e44e98c17e5ba11c8057cf4989d7f6db69f461730423d1159ca370e,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_012,KNOWN_PHYSICS_CONTROL,453.5,66.6864535315473,0.5576206118903928,0.6717501649076181,0.446789139032903,0.9901056508041098,0.4467873979925919,17.048422845783477,0.00306436093518801,0.005018072793863365,0.004806741003804155,1,029a7e27700db1709cdda224b0fd26e01497455f44389c620e8365aeb95dfd8c,ab7e217a47c486bdefd216712be97a15487974bd2d59a4723c0b99a9d6ed2aff,9319cdbc8e44e98c17e5ba11c8057cf4989d7f6db69f461730423d1159ca370e,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_012,KNOWN_PHYSICS_CONTROL,454.0,64.7831071738263,0.5706842340908898,0.6949643330580269,0.48272239926001026,0.9994738225311343,0.4827211485869376,17.048422845783477,0.00306436093518801,0.005018072793863365,0.004806741003804155,1,029a7e27700db1709cdda224b0fd26e01497455f44389c620e8365aeb95dfd8c,ab7e217a47c486bdefd216712be97a15487974bd2d59a4723c0b99a9d6ed2aff,9319cdbc8e44e98c17e5ba11c8057cf4989d7f6db69f461730423d1159ca370e,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_013,KNOWN_PHYSICS_CONTROL,450.0,78.97662066478391,0.44608630038147556,0.4981859743637669,0.24467677596749604,0.9848980908590436,0.2445493739815837,16.592532572768363,0.004838394110931508,0.007916471903375057,0.007057063990068667,1,70037d07457c9593c78d1bbc8bb358e6970c04c5c520d0c7ac77e5e6a26152b5,d2c905ab1062ca5a47546385cd2e7df731bbb74595df3c41dd93a44e3029e2ca,be25be85306b89f675e4eb2969b66571fdad2668f711fa559d77e1e62770f661,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_013,KNOWN_PHYSICS_CONTROL,450.5,76.8682029891772,0.48482177874947635,0.5542450519562098,0.3071550741821088,0.9995977670003344,0.3070522407448935,16.592532572768363,0.004838394110931508,0.007916471903375057,0.007057063990068667,1,70037d07457c9593c78d1bbc8bb358e6970c04c5c520d0c7ac77e5e6a26152b5,d2c905ab1062ca5a47546385cd2e7df731bbb74595df3c41dd93a44e3029e2ca,be25be85306b89f675e4eb2969b66571fdad2668f711fa559d77e1e62770f661,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_013,KNOWN_PHYSICS_CONTROL,451.0,75.16774864675357,0.5205882672334056,0.6097174184544971,0.3708589624136394,0.9975629723572847,0.37084770681688417,16.592532572768363,0.004838394110931508,0.007916471903375057,0.007057063990068667,1,70037d07457c9593c78d1bbc8bb358e6970c04c5c520d0c7ac77e5e6a26152b5,d2c905ab1062ca5a47546385cd2e7df731bbb74595df3c41dd93a44e3029e2ca,be25be85306b89f675e4eb2969b66571fdad2668f711fa559d77e1e62770f661,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_013,KNOWN_PHYSICS_CONTROL,451.5,72.94823787535384,0.5448373509133121,0.6495851582723445,0.41565202164453724,0.9845675761658939,0.41558906704030757,16.592532572768363,0.004838394110931508,0.007916471903375057,0.007057063990068667,1,70037d07457c9593c78d1bbc8bb358e6970c04c5c520d0c7ac77e5e6a26152b5,d2c905ab1062ca5a47546385cd2e7df731bbb74595df3c41dd93a44e3029e2ca,be25be85306b89f675e4eb2969b66571fdad2668f711fa559d77e1e62770f661,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_013,KNOWN_PHYSICS_CONTROL,452.0,70.50809451231767,0.5633759339280031,0.6817252904780208,0.4613099916199369,0.9921272337963045,0.46115020009568364,16.592532572768363,0.004838394110931508,0.007916471903375057,0.007057063990068667,1,70037d07457c9593c78d1bbc8bb358e6970c04c5c520d0c7ac77e5e6a26152b5,d2c905ab1062ca5a47546385cd2e7df731bbb74595df3c41dd93a44e3029e2ca,be25be85306b89f675e4eb2969b66571fdad2668f711fa559d77e1e62770f661,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_013,KNOWN_PHYSICS_CONTROL,452.5,68.72371663763566,0.5835189299849537,0.718460354491681,0.5184143987520436,1.0041201498041106,0.5183283800470545,16.592532572768363,0.004838394110931508,0.007916471903375057,0.007057063990068667,1,70037d07457c9593c78d1bbc8bb358e6970c04c5c520d0c7ac77e5e6a26152b5,d2c905ab1062ca5a47546385cd2e7df731bbb74595df3c41dd93a44e3029e2ca,be25be85306b89f675e4eb2969b66571fdad2668f711fa559d77e1e62770f661,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_013,KNOWN_PHYSICS_CONTROL,453.0,66.97097277125899,0.6003025534064202,0.750566755873676,0.5593543412363134,0.9928419155184169,0.5593385456738342,16.592532572768363,0.004838394110931508,0.007916471903375057,0.007057063990068667,1,70037d07457c9593c78d1bbc8bb358e6970c04c5c520d0c7ac77e5e6a26152b5,d2c905ab1062ca5a47546385cd2e7df731bbb74595df3c41dd93a44e3029e2ca,be25be85306b89f675e4eb2969b66571fdad2668f711fa559d77e1e62770f661,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_013,KNOWN_PHYSICS_CONTROL,453.5,64.54438787757242,0.610506802492177,0.7705694446807589,0.5855819882252431,0.9855283817085603,0.5854377922572239,16.592532572768363,0.004838394110931508,0.007916471903375057,0.007057063990068667,1,70037d07457c9593c78d1bbc8bb358e6970c04c5c520d0c7ac77e5e6a26152b5,d2c905ab1062ca5a47546385cd2e7df731bbb74595df3c41dd93a44e3029e2ca,be25be85306b89f675e4eb2969b66571fdad2668f711fa559d77e1e62770f661,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_013,KNOWN_PHYSICS_CONTROL,454.0,62.38408809201555,0.6201729034951019,0.790451542970745,0.6258656946000573,1.0013891492328895,0.6256697714145038,16.592532572768363,0.004838394110931508,0.007916471903375057,0.007057063990068667,1,70037d07457c9593c78d1bbc8bb358e6970c04c5c520d0c7ac77e5e6a26152b5,d2c905ab1062ca5a47546385cd2e7df731bbb74595df3c41dd93a44e3029e2ca,be25be85306b89f675e4eb2969b66571fdad2668f711fa559d77e1e62770f661,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
LPML_R1_GLOBAL_SOBOL_014,KNOWN_PHYSICS_CONTROL,450.0,94.6630787928445,0.23086139039490874,0.23727087182381065,0.05457330323891146,0.969374050363757,0.054573303238911394,18.25468146255605,0.005081062335046549,0.00664495532866382,0.00756696818117861,1,da14685f3d9c20a7262d1afe9805f2cb9cb861e38d7b61dd40efc0f8bdb9c3bf,6e9135162517b1413a1712ac5f9aab1ced9cf0878cc76a69cf1bbf4ee14f11de,833bb5a0d0b1610b6f3e4ddd83ecb13abc29430672a696d47e78446de162e3e3,train,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0
