candidate_id,category,role,candidate_order,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,requested_D_nm,requested_Psi_deg,J1_center_x_nm,J1_center_y_nm,J2_center_x_nm,J2_center_y_nm,H_nm,period_x_nm,period_y_nm,material,direct_gap_nm,periodic_gap_nm,integer_or_half_grid_centers,primitive_valid,manufacturing_pass,exact_geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,duplicate_against_formal,planning_status,physics_status,prediction_status,wavelength_authorization,fixed_contract_hash,smoke_order,smoke_status,smoke_physics_label
LPML_R1_PROJECTOR_REGION_196,PROJECTOR_REGION,PROJECTOR_REGION,196,112,108,98,203.03940504246953,1.1288347966606407,203.03940504246953,1.1288347966606407,-101.5,-2.0,101.5,2.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,91.03940504246953,117.0,True,True,True,b5dd99ad8ca92f6035528879a745778d3ed5df5ffdb50657db01d085c69236df,8b257150e67f5a07da7c9223379dd2696f0e3693ac38aaa66144a850390d0ea5,b60c638d448db83a66fd71966dd167c3f4b87768b86ff4f97ebad325f8e08461,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_197,PROJECTOR_REGION,PROJECTOR_REGION,197,112,105,98,202.0222759994551,0.8508648647302778,202.0222759994551,0.8508648647302778,-101.0,-1.5,101.0,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,90.0222759994551,118.0,True,True,True,ce20d0a7d251bc9c7aee5c1006a6cbd63e57fcb604dc8b86dc9831859f4a8fb5,19ff44965a4071b2b9c46356292fcac8a5abf2e1ff606f7e7a90993be2cc3ac5,54cfff4872bac37bf0afee3e7f642e424ecaf09f10923206bbf8f459be374ed3,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_198,PROJECTOR_REGION,PROJECTOR_REGION,198,110,108,98,199.01004999748125,0.5758175932449805,199.01004999748125,0.5758175932449805,-99.5,-1.0,99.5,1.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,89.01004999748125,123.0,True,True,True,ca157e25391cf5c1dd6e5d141768292e629ca8913a8fdc09e98310b84d4f7568,99d3c058aab3a4c3359969cc525b057c6f6d5376f8ff19572dbc1401c2eb3e6b,c8e63e6c039fdad146ab8b4820d54ee81b8516d3bb2ac99830aeb7e9f75881e0,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_199,PROJECTOR_REGION,PROJECTOR_REGION,199,110,106,100,198.0,0.0,198.0,0.0,-99.0,-0.0,99.0,0.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,88.0,124.0,True,True,True,22382ea97336aad083d75baa6c2bd8d7ccce3eaf4078806772e64aebca0ed593,24562018f6ba21672b6d05b29d676f4fe191a01d854faa5407df3f7cced10afc,e1a31720fb4ce9cbc3191b8a5d012b2a96fc78d79816568669464fa8b2319a3a,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_200,PROJECTOR_REGION,PROJECTOR_REGION,200,110,106,101,197.02284131541703,0.8724571229020331,197.02284131541703,0.8724571229020331,-98.5,-1.5,98.5,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,87.02284131541703,125.0,True,True,True,7f56a600e7ac094f5d78ae6b7e3491131ddfb289efe0e4d1fff91b20a89aa530,2420021a4239e2bfe1dc50b2cdfb2b97dfc584955c3a090f780e1a97b4d3cc41,4f38d6d8ca3e11c4e3377ea5063d772ae381aac1434063f2642e5c96596583a8,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_201,PROJECTOR_REGION,PROJECTOR_REGION,201,112,104,99,201.0024875467963,0.2850512775838264,201.0024875467963,0.2850512775838264,-100.5,-0.5,100.5,0.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,89.00248754679629,119.0,True,True,True,6b9b19423f23f80bbfd7597665e775d0c8f7f24fa438ea481cf8f170ac39e803,d01d603fcc6291b980949321f9e4fd5a2406f5afbf668aa1f444c8eee1720c1a,879a740d409e49869d8679d316874b372799883336dfc164a138798f1e3dd966,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_202,PROJECTOR_REGION,PROJECTOR_REGION,202,111,106,99,201.0,0.0,201.0,0.0,-100.5,-0.0,100.5,0.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,90.0,120.0,True,True,True,68a9ca92364abd5525d6a4429210e7b4833445dd0c40421e98eca58ebae239ef,9ab51836796bb6656ecddbbe8d45e98651903cf415cb645973083054c554bb88,8b36e294a0d09b6c15ebdd026f51c46004c6bb5ac30326bb7954f7a49a43801b,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_203,PROJECTOR_REGION,PROJECTOR_REGION,203,111,106,99,198.0,0.0,198.0,0.0,-99.0,-0.0,99.0,0.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,87.0,123.0,True,True,True,09b9174d4db1ba266b67cb8a76aecdf82c1343280b3dd81764d2e6612df69077,1a34824568c500b733613d55da5ba656c1be19524715d3e334ab73bf9242fcca,a09dd3dee8ca156d9ff909dd583ffe7fde33f609ee5dfc4c38c58dc9f5d91612,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_204,PROJECTOR_REGION,PROJECTOR_REGION,204,110,108,98,197.01015202268132,0.581663057505372,197.01015202268132,0.581663057505372,-98.5,-1.0,98.5,1.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,87.01015202268132,125.0,True,True,True,01d49ea45206aaa1412825893f48b43152173b7db01e38c6afcac3380c6f65af,a23f187f9aca8677a421a82c95742f9cb097984ef1f1f3143adea34ade531d31,2d959e7fa5cb4f238856c46c41408ff147b2912492d9caf093a36d7df1dd39c5,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_205,PROJECTOR_REGION,PROJECTOR_REGION,205,108,108,97,203.0,0.0,203.0,0.0,-101.5,-0.0,101.5,0.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,95.0,121.0,True,True,True,c649c3d76b732545aa6f7c3b80576c9f3070d04cd2d59ed15dfdfd947851f7c3,7aaae0da00192d71f4f9b5cbb7e2a26fff82c4cdedc8379f1de04fcbc68011e1,edde70fb47f1bb2e4d734be9395ca6ee4923608b46fbe4508c29148f0d348867,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_206,PROJECTOR_REGION,PROJECTOR_REGION,206,108,106,98,198.04039991880444,1.1573330681295173,198.04039991880444,1.1573330681295173,-99.0,-2.0,99.0,2.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,90.04039991880444,126.0,True,True,True,8b941c9101922859fe6f4456a9174d290f9e4c0e9d58cfa1c7d238e8b20940b1,9c0858bd0f3af7a1f6b86abf67e4c613a0a6d6396586c7e3f46e5671325321af,a825fd3fe41e66999ad0c57f47b2fd5a6a2f9497261bdf2c4508c4bcbfca5805,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_207,PROJECTOR_REGION,PROJECTOR_REGION,207,109,106,101,201.03979705521,1.140064033786388,201.03979705521,1.140064033786388,-100.5,-2.0,100.5,2.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,92.03979705520999,122.0,True,True,True,36ded7d7ea17a5c3eb698b13d24121d91b833f7dff298f6fe2fbbaab5bd68a78,936dff352299e688cf39c0c38c687257b510285221ebc37eed1e18e3f46dd2c5,573cce76e0a67be7f3f68100b794eb9118ab47f0e306f2db99da5bf2c0fc08de,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_208,PROJECTOR_REGION,PROJECTOR_REGION,208,110,106,97,200.00999975001247,0.5729386976834859,200.00999975001247,0.5729386976834859,-100.0,-1.0,100.0,1.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,90.00999975001247,122.0,True,True,True,fe20087297a4a9c81ba39109e1ace79d97ee43f2c16da1141ae4c4615c236764,cb365f82fcdb68c89bb0df95e2f704bbc8cddd35bd5441b226a1982bcad49cf0,5167378a9b3bceda2e76ebed32da91c448c38c082062aa0d838480d49a2d4d4c,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_209,PROJECTOR_REGION,PROJECTOR_REGION,209,112,104,101,197.0,0.0,197.0,0.0,-98.5,-0.0,98.5,0.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,85.0,123.0,True,True,True,75dd8f8fc8e8f365670e0e337e4a2c62b9a25e85cf1018cd56261f142f5b837d,3aefeb5a8825dd14700a0afb512ba61ffa3e4d677d2771f647669f80bacd6ff0,a30f366c0d743678eda3c63d7f49e97e9a151a877e914c8922cff4456e09e320,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_210,PROJECTOR_REGION,PROJECTOR_REGION,210,108,104,99,200.0,0.0,200.0,0.0,-100.0,-0.0,100.0,0.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,92.0,124.0,True,True,True,7ec286e684b4505a73fbf63642a7a653f28e5691c78a6dabcf3d9e0042a2262f,28fd1dae1d588a61c8ee7c3ef6b1e688ecfc8c67c9e24f030da0def7f4616fe7,23b207c80cf316629777d91da7a07c0190a9d470d2e53812cb2d69ac660265d6,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_211,PROJECTOR_REGION,PROJECTOR_REGION,211,111,104,101,197.01015202268132,0.581663057505372,197.01015202268132,0.581663057505372,-98.5,-1.0,98.5,1.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,86.01015202268132,124.0,True,True,True,14ccf65682419b4800713de2830d83550a40ffe63d6f99b11162571c8d0e0f6e,7206012386dc62e0cfcc8de1b32777f309e29e2ed8cb8971c240b41320448faa,4528f07f00235a62dde401532a502874a713528efab3fcbdcdbe13f589144908,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_212,PROJECTOR_REGION,PROJECTOR_REGION,212,110,105,100,198.0025252364222,0.289370163440599,198.0025252364222,0.289370163440599,-99.0,-0.5,99.0,0.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,88.0025252364222,124.0,True,True,True,373ab041d5ccffb56391a190dee2b6e7df449e098cf7d5aa91d9b25b3be22ee0,f141fb320576a99fa85074f8fce8476e5d649eb572d0938bf23670bccc571dbb,921921313737554de61ccd779bdd807479b01c2f3f6678ef99d90c19bc9cbae9,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_213,PROJECTOR_REGION,PROJECTOR_REGION,213,108,108,99,198.022725968511,0.8680514497455426,198.022725968511,0.8680514497455426,-99.0,-1.5,99.0,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,90.022725968511,126.0,True,True,True,af291eb8c54a21919b7022916ba03642b78f09f055862961207cab31a61498b3,e509da03e79215cb6b73a73672b8beeb5c34363a15257ad19d642f7101594034,6acd6e9418578c4630d7859d0956810de51180b7f5a24b9ede2cb24ff55c6826,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_214,PROJECTOR_REGION,PROJECTOR_REGION,214,110,107,100,199.0226117806718,0.863690044599587,199.0226117806718,0.863690044599587,-99.5,-1.5,99.5,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,89.02261178067181,123.0,True,True,True,45b98260566e96c73fc3de0236e723d957722877374c5f7521560c2b8a9f5ece,188413b92646855a449cd458817f8560496653263278cebe782f8d05cf5097d3,2b81e3094c1a119cd4ccc0719c262e3469bcc3c44c271984dbad86f7862030f6,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_215,PROJECTOR_REGION,PROJECTOR_REGION,215,108,105,99,198.0101007524616,0.5787255656077621,198.0101007524616,0.5787255656077621,-99.0,-1.0,99.0,1.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,90.0101007524616,126.0,True,True,True,66f825bcdd5a8e1920cdb48b78b788da5b3058aa0c51e368b600d8c8d34a6ace,1de050c55444b8bd0748323e9129f790ca45d06e27e9dcafe8ec7e3b8642a812,2b0052dfd63324fecd336e91f3644ac8772e420c4b2a52582d591bc4475d5f4c,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_216,PROJECTOR_REGION,PROJECTOR_REGION,216,109,106,99,203.03940504246953,1.1288347966606407,203.03940504246953,1.1288347966606407,-101.5,-2.0,101.5,2.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,94.03940504246953,120.0,True,True,True,37bcc4687b3ad778bf2a74e69dd97400091264962ffdca1bd2c885e77aa4fc57,3f210a37050c12f5417638ea867c83bad0c1ad36ec886ca9ff286a6d221ddcfc,9b87f9e3ca93d0bfaa7809f42c2dfe3868777b4d3a431f005b315b03dbeb1459,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_217,PROJECTOR_REGION,PROJECTOR_REGION,217,111,104,98,200.0,0.0,200.0,0.0,-100.0,-0.0,100.0,0.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,89.0,121.0,True,True,True,a4105fdd96f424740bc1dd3e8f0d9d13eb79e649fde60b1db27be2f88445a9e7,528936b1c1f1b2b8cc6e5c84990abf5a8748123099fb1d5e607466c599e96760,1bf736fbcaa5d3aa7fba0227843132dbd87791287f6a6f3902205110c4523b4d,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_218,PROJECTOR_REGION,PROJECTOR_REGION,218,109,104,100,198.0025252364222,0.289370163440599,198.0025252364222,0.289370163440599,-99.0,-0.5,99.0,0.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,89.0025252364222,125.0,True,True,True,6f706a80d42592d3e0af0ecd526f93b5d675b5d346b280f265f396e2bf2da9b6,2df92ec1856f4fe713a242b53aa343c26e297276ebd038bfe3b07a239f2f8a59,63a852d1ffb22b757575f7cd921a5b7bab7f56647f25427aca3939e5d548de08,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_219,PROJECTOR_REGION,PROJECTOR_REGION,219,108,104,97,201.03979705521,1.140064033786388,201.03979705521,1.140064033786388,-100.5,-2.0,100.5,2.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,93.03979705520999,123.0,True,True,True,97230727f5a3dc114c3e267ba9ea3b227ffaabed686c5081df9b32f42e9559a7,b11c0e0437d9b065bf4289729323bf1372b68aaa3776aaa3c7d98bb0486f5a6f,005b865c76c89bfdaa366a8cae982a32a67fa7992da7cb74578a81ef5b9e1eb3,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_220,PROJECTOR_REGION,PROJECTOR_REGION,220,110,104,100,198.0025252364222,0.289370163440599,198.0025252364222,0.289370163440599,-99.0,-0.5,99.0,0.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,88.0025252364222,124.0,True,True,True,1d9e5d9124a426e9863a8c42aae5d6fb61c4dab42f1ffd0b2f3be273a445d0e3,d8a20b75deb9387e4bc53b65ac5e626b726d045a95aed27dda1c20ad58b2d0af,941857109af134dcfad76cdc2abfe971dd973b20c34d7c7f988597d665d22b7f,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_221,PROJECTOR_REGION,PROJECTOR_REGION,221,109,105,97,199.0,0.0,199.0,0.0,-99.5,-0.0,99.5,0.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,90.0,124.0,True,True,True,b2e983cda0a61337387cf18ba167c269f67d4e9a289560ca3d32c1dd6d9fe0eb,9c312fb1fe545312c2e790a91d0b2ccf3fb9488a1e4d85934293dab2a447966b,8c7bbcc7eefebd08c14fbc46c844fbafdca21ed4589f4de5f15126566280724a,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_222,PROJECTOR_REGION,PROJECTOR_REGION,222,112,105,98,198.022725968511,0.8680514497455426,198.022725968511,0.8680514497455426,-99.0,-1.5,99.0,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,86.022725968511,122.0,True,True,True,6b62c4821b1a9842daf309d11e9efe59b9e65a59aa27b9b98e08fa71b0d5d955,b50820748d73b5afcb6dcdb8f944a24e81b520e09104e141e8c3269e8642c994,1b769516103abc8e607da8f98d50aeadd6247d18b0dead30b11981db8cf6c30c,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_223,PROJECTOR_REGION,PROJECTOR_REGION,223,109,107,98,201.0024875467963,0.2850512775838264,201.0024875467963,0.2850512775838264,-100.5,-0.5,100.5,0.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,92.00248754679629,122.0,True,True,True,8ab16fb6733b44833bc39c5739d23402cf684d0c2e10356e9062593c17f308df,691e903dffeb286dcfeb04fccb16b5f3955e08cff6abcd4b4b4c2a0bf738d33e,9bab1973c8e130b996fd1828becd5feafea667c205c83a6e00334f094cc8d7d4,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_PROJECTOR_REGION_224,PROJECTOR_REGION,PROJECTOR_REGION,224,111,106,97,200.02249873451734,0.8593722436446809,200.02249873451734,0.8593722436446809,-100.0,-1.5,100.0,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,89.02249873451734,121.0,True,True,True,2bfef69fe5ec0ab8321abfad766360d7e57cbd23726fba82ec6ec5227859cdaf,0b3780a6953bdf8a62188d4099d3367310982ffb733d64189eb76d79c9fc4bd9,f2221f06a3b1c5884e530a71bbc9ccf3929c6ce4414bae6ec566d5836a36caba,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_225,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,225,108,109,104,195.04102132628407,1.1751332372393646,195.04102132628407,1.1751332372393646,-97.5,-2.0,97.5,2.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,87.04102132628407,129.0,True,True,True,6576c3943bc2e4f4d2cc6a2066a4137dc5d0df6c33d7c13ebc2ca4338b4f5713,0cd1c32926e43d9204b85b21a5732ebf1f39a8f4c3d258097b487dc88d1c496d,6d68795f9f4926f1c4f987ffdcd87ecd2fda31ce283750334ded296d1d6c78c5,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,15,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED
LPML_R1_BOUNDARY_FAILURE_226,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,226,110,109,101,198.09088823063013,1.7357045889283889,198.09088823063013,1.7357045889283889,-99.0,-3.0,99.0,3.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,88.09088823063013,124.0,True,True,True,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,e5082791f390755938633d7e6b5eea9b309dc01b37828f0a752d702fcdf71b20,6439803a75df5ef8954c3f13a0c6be9990d1217268570f4b5972e47bab08eec6,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,16,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED
LPML_R1_BOUNDARY_FAILURE_227,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,227,110,108,103,196.09181522949908,1.7534048600715397,196.09181522949908,1.7534048600715397,-98.0,-3.0,98.0,3.0,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,86.09181522949908,126.0,True,True,True,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,586dcced046467d6e7c5aef72aefd5cf722376f040cdeb6afafd700e5521315b,6da1e321f6809512ba286a0579aadf98d1bdb93210989df43ce3bb3c14e8e7f5,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
LPML_R1_BOUNDARY_FAILURE_228,BOUNDARY_FAILURE,BOUNDARY_FAILURE_LEARNING,228,110,110,100,196.02295783912655,0.8769077414306453,196.02295783912655,0.8769077414306453,-98.0,-1.5,98.0,1.5,500.0,432.0,432.0,APCD_TIO2_NATIVE_M1,86.02295783912655,126.0,True,True,True,3ab23bc3ce14330341c21356d86bd124aed34faf0de012e6639dbaa17febfa06,cdb64d93e05fbf1f958283f7907e7b569c81f2cab523ebcc3d85aed70ad907e9,e4e637420b6c0ce1d95563387838e1dab1d839ee7ea14ff2a2616056bc4dae38,False,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,450.0-454.0_nm_step_0.5_nm,b225fc1e828b30e41497bbf75c36ab1d287f65ec4b049cb3bac2e075d74205e5,,,
