planned_candidate_id,role,expected_phase_direction,nearest_physics_candidate_id,normalized_distance_to_nearest_physics,boundary_coordinates,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,center_x_abs_nm,center_y_nm,direct_gap_nm,periodic_gap_nm,center_grid_pass,quantization_pass,cell_containment_pass,no_overlap,primitive_valid,manufacturing_pass,formal_duplicate_pass,canonical_duplicate_pass,symmetry_duplicate_pass,r1_quarantine_hash_match,candidate_hash_status,wavelength_nm,status,physics_fields,prediction_label,solver_authorized,surrogate_prediction_status,information_gain_note
LP_5D_PHASE_REACHABILITY_V2_11,HIGH_PHASE_EXTREME,HIGHER,LPML_R3_036,0.35369593423211093,"{'J1_side_nm': False, 'J2_length_nm': False, 'J2_width_nm': True, 'D_nm': False, 'Psi_deg': False}",111,109,102,196.02295783912655,-0.8769077414306453,98.0,-1.5,85.02295783912655,125.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_12,HIGH_PHASE_EXTREME,HIGHER,LPML_R1_GLOBAL_SOBOL_124,0.49999912592277274,"{'J1_side_nm': False, 'J2_length_nm': True, 'J2_width_nm': True, 'D_nm': False, 'Psi_deg': False}",111,110,98,196.02295783912655,-0.8769077414306453,98.0,-1.5,85.02295783912655,125.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_13,PHASE_PROJECTOR_TRADEOFF,TRADEOFF,LPML_R1_GLOBAL_SOBOL_037,0.25,"{'J1_side_nm': False, 'J2_length_nm': False, 'J2_width_nm': True, 'D_nm': False, 'Psi_deg': False}",109,107,98,199.01004999748125,-0.5758175932449805,99.5,-1.0,90.01004999748125,124.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_14,PHASE_PROJECTOR_TRADEOFF,TRADEOFF,LPML_R1_GLOBAL_SOBOL_073,0.24999889785851698,"{'J1_side_nm': False, 'J2_length_nm': False, 'J2_width_nm': False, 'D_nm': False, 'Psi_deg': False}",109,107,99,199.01004999748125,-0.5758175932449805,99.5,-1.0,90.01004999748125,124.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_15,PHASE_PROJECTOR_TRADEOFF,TRADEOFF,LPML_R1_GLOBAL_SOBOL_077,0.17351136841095652,"{'J1_side_nm': False, 'J2_length_nm': False, 'J2_width_nm': False, 'D_nm': False, 'Psi_deg': False}",109,107,100,199.01004999748125,-0.5758175932449805,99.5,-1.0,90.01004999748125,124.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_16,PHASE_PROJECTOR_TRADEOFF,TRADEOFF,LPML_R1_PHASE_REGION_136,0.2699556262932974,"{'J1_side_nm': False, 'J2_length_nm': False, 'J2_width_nm': False, 'D_nm': False, 'Psi_deg': False}",109,107,101,199.01004999748125,-0.5758175932449805,99.5,-1.0,90.01004999748125,124.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_17,5D_BOUNDARY_SPARSE_REGION,LOWER_OR_HIGHER,LPML_R1_GLOBAL_SOBOL_001,0.24357538745993718,"{'J1_side_nm': True, 'J2_length_nm': True, 'J2_width_nm': True, 'D_nm': False, 'Psi_deg': False}",108,106,98,196.01020381602586,-0.5846305207051778,98.0,-1.0,88.01020381602586,128.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_18,5D_BOUNDARY_SPARSE_REGION,LOWER_OR_HIGHER,LPML_R1_GLOBAL_SOBOL_001,0.349040068439511,"{'J1_side_nm': True, 'J2_length_nm': True, 'J2_width_nm': False, 'D_nm': False, 'Psi_deg': False}",108,106,99,196.01020381602586,-0.5846305207051778,98.0,-1.0,88.01020381602586,128.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_19,5D_BOUNDARY_SPARSE_REGION,LOWER_OR_HIGHER,LPML_R1_GLOBAL_SOBOL_049,0.39417170896626,"{'J1_side_nm': True, 'J2_length_nm': True, 'J2_width_nm': False, 'D_nm': False, 'Psi_deg': False}",108,106,100,196.01020381602586,-0.5846305207051778,98.0,-1.0,88.01020381602586,128.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_20,5D_BOUNDARY_SPARSE_REGION,LOWER_OR_HIGHER,LPML_R1_GLOBAL_SOBOL_049,0.30474798793327906,"{'J1_side_nm': True, 'J2_length_nm': True, 'J2_width_nm': False, 'D_nm': False, 'Psi_deg': False}",108,106,101,196.01020381602586,-0.5846305207051778,98.0,-1.0,88.01020381602586,128.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_21,DISAGREEMENT_PHYSICS_CONTROL,CONTROL,LPML_R1_GLOBAL_SOBOL_029,0.24113895780552863,"{'J1_side_nm': False, 'J2_length_nm': False, 'J2_width_nm': False, 'D_nm': False, 'Psi_deg': False}",109,107,99,198.0,0.0,99.0,0.0,89.0,125.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_22,DISAGREEMENT_PHYSICS_CONTROL,CONTROL,LPML_R1_GLOBAL_SOBOL_077,0.12057131462459657,"{'J1_side_nm': False, 'J2_length_nm': False, 'J2_width_nm': False, 'D_nm': False, 'Psi_deg': False}",109,107,100,198.0,0.0,99.0,0.0,89.0,125.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_23,DISAGREEMENT_PHYSICS_CONTROL,CONTROL,LPML_R1_GLOBAL_SOBOL_116,0.25,"{'J1_side_nm': False, 'J2_length_nm': False, 'J2_width_nm': False, 'D_nm': False, 'Psi_deg': False}",109,107,101,198.0,0.0,99.0,0.0,89.0,125.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
LP_5D_PHASE_REACHABILITY_V2_24,DISAGREEMENT_PHYSICS_CONTROL,CONTROL,LPML_R1_GLOBAL_SOBOL_125,0.2711165155610855,"{'J1_side_nm': False, 'J2_length_nm': False, 'J2_width_nm': False, 'D_nm': False, 'Psi_deg': False}",109,108,99,198.0,0.0,99.0,0.0,89.0,125.0,True,True,True,True,True,True,True,True,True,False,NOT_BUILT_OFFLINE_ONLY,450.0,PLANNED_NOT_RUN,ABSENT_NOT_SIMULATED,MODEL_PREDICTION_NOT_PHYSICS_LABEL,False,UNAVAILABLE_STORED_COMPLEX_TXX_MISSING,hypothesis/coverage diagnostic only; no surrogate treated as physics
