geometry_id,wavelength_nm,metric,p_value,s_value,delta_p_minus_s,abs_delta
K6X_D125_D135_D150_D175_D190_D210,450,eta_minus1,0.008925532685834776,0.008093003582479972,0.0008325291033548041,0.0008325291033548041
K6X_D125_D135_D150_D175_D190_D210,450,directionality,0.9882276267381115,0.9902238062573889,-0.001996179519277441,0.001996179519277441
K6X_D125_D135_D150_D175_D190_D210,450,tx_-3,0.009120485745370388,0.0033279506023973227,0.005792534910142422,0.005792534910142422
K6X_D125_D135_D150_D175_D190_D210,450,tx_-2,5.0815076974686235e-05,0.0022371530067175627,-0.0021863379515707493,0.0021863379515707493
K6X_D125_D135_D150_D175_D190_D210,450,tx_-1,0.008925532922148705,0.008093003183603287,0.0008325297385454178,0.0008325297385454178
K6X_D125_D135_D150_D175_D190_D210,450,tx_0,0.007266229949891567,0.005452596116811037,0.0018136338330805302,0.0018136338330805302
K6X_D125_D135_D150_D175_D190_D210,450,tx_1,0.7492506504058838,0.8197346329689026,-0.0704839825630188,0.0704839825630188
K6X_D125_D135_D150_D175_D190_D210,450,tx_2,0.04007197171449661,0.02386573888361454,0.016206232830882072,0.016206232830882072
K6X_D125_D135_D150_D175_D190_D210,450,tx_3,0.001176831079646945,0.004232002887874842,-0.0030551718082278967,0.0030551718082278967
K6X_D125_D135_D150_D175_D190_D210,451,T,0.8236385330400573,0.8488256406238274,-0.025187107583770074,0.025187107583770074
K6X_D125_D135_D150_D175_D190_D210,451,R,0.17632668784962047,0.15132108884186868,0.02500559900775179,0.02500559900775179
K6X_D125_D135_D150_D175_D190_D210,451,eta_plus1,0.7576847434785773,0.7982073275426479,-0.04052258406407061,0.04052258406407061
K6X_D125_D135_D150_D175_D190_D210,451,eta_0,0.006247498479226989,0.004907141811861718,0.0013403566673652707,0.0013403566673652707
K6X_D125_D135_D150_D175_D190_D210,451,eta_minus1,0.010458071571954325,0.008308904630406651,0.002149166941547674,0.002149166941547674
K6X_D125_D135_D150_D175_D190_D210,451,directionality,0.9863852510665398,0.9896977837531932,-0.0033125326866533245,0.0033125326866533245
K6X_D125_D135_D150_D175_D190_D210,451,tx_-3,0.00917967688292265,0.0033802916295826435,0.005799385253340006,0.005799385253340006
K6X_D125_D135_D150_D175_D190_D210,451,tx_-2,3.227943670935929e-05,0.002153853652998805,-0.002121574245393276,0.002121574245393276
K6X_D125_D135_D150_D175_D190_D210,451,tx_-1,0.01045807171612978,0.008308904245495796,0.0021491674706339836,0.0021491674706339836
K6X_D125_D135_D150_D175_D190_D210,451,tx_0,0.00624749856069684,0.0049071419052779675,0.0013403566554188728,0.0013403566554188728
K6X_D125_D135_D150_D175_D190_D210,451,tx_1,0.7576847672462463,0.7982073426246643,-0.04052257537841797,0.04052257537841797
K6X_D125_D135_D150_D175_D190_D210,451,tx_2,0.038983333855867386,0.026090499013662338,0.012892834842205048,0.012892834842205048
K6X_D125_D135_D150_D175_D190_D210,451,tx_3,0.001052929786965251,0.005777622573077679,-0.004724692553281784,0.004724692553281784
K6X_D125_D135_D150_D175_D190_D210,452,T,0.8358056214105131,0.832074714008312,0.0037309074022010558,0.0037309074022010558
K6X_D125_D135_D150_D175_D190_D210,452,R,0.1630617913855273,0.1681874033530158,-0.005125611967488508,0.005125611967488508
K6X_D125_D135_D150_D175_D190_D210,452,eta_plus1,0.7734277923702855,0.7792860194492092,-0.0058582270789236945,0.0058582270789236945
K6X_D125_D135_D150_D175_D190_D210,452,eta_0,0.004536848633327783,0.003747364658661923,0.0007894839746658599,0.0007894839746658599
K6X_D125_D135_D150_D175_D190_D210,452,eta_minus1,0.012681914221892635,0.008793643751835976,0.0038882704700566595,0.0038882704700566595
K6X_D125_D135_D150_D175_D190_D210,452,directionality,0.9838675007883195,0.9888416816694422,-0.0049741808811226695,0.0049741808811226695
K6X_D125_D135_D150_D175_D190_D210,452,tx_-3,0.008796010166406631,0.00345121999271214,0.005344790406525135,0.005344790406525135
K6X_D125_D135_D150_D175_D190_D210,452,tx_-2,3.1748659239383414e-05,0.001750364201143384,-0.0017186155309900641,0.0017186155309900641
K6X_D125_D135_D150_D175_D190_D210,452,tx_-1,0.012681914493441582,0.008793643675744534,0.003888270817697048,0.003888270817697048
K6X_D125_D135_D150_D175_D190_D210,452,tx_0,0.0045368485152721405,0.003747364738956094,0.0007894837763160467,0.0007894837763160467
K6X_D125_D135_D150_D175_D190_D210,452,tx_1,0.7734277844429016,0.7792860269546509,-0.005858242511749268,0.005858242511749268
K6X_D125_D135_D150_D175_D190_D210,452,tx_2,0.0351715050637722,0.027679266408085823,0.0074922386556863785,0.0074922386556863785
K6X_D125_D135_D150_D175_D190_D210,452,tx_3,0.0011598023120313883,0.00736683513969183,-0.006207033060491085,0.006207033060491085
K6X_D125_D135_D150_D175_D190_D210,453,T,0.8242335759546499,0.8234097508896207,0.0008238250650292045,0.0008238250650292045
K6X_D125_D135_D150_D175_D190_D210,453,R,0.1737854504634039,0.17615643303766282,-0.002370982574258912,0.002370982574258912
K6X_D125_D135_D150_D175_D190_D210,453,eta_plus1,0.7553560425046477,0.7670152118083562,-0.011659169303708472,0.011659169303708472
K6X_D125_D135_D150_D175_D190_D210,453,eta_0,0.006657722076071947,0.0022888074069390765,0.00436891466913287,0.00436891466913287
K6X_D125_D135_D150_D175_D190_D210,453,eta_minus1,0.00958378430071811,0.00980543946689675,-0.00022165516617863971,0.00022165516617863971
K6X_D125_D135_D150_D175_D190_D210,453,directionality,0.9874711918965664,0.987377473229117,9.371866744944946e-05,9.371866744944946e-05
K6X_D125_D135_D150_D175_D190_D210,453,tx_-3,0.00880361720919609,0.0037977450992912054,0.005005871877074242,0.005005871877074242
K6X_D125_D135_D150_D175_D190_D210,453,tx_-2,0.0003047533391509205,0.001588469254784286,-0.001283715944737196,0.001283715944737196
K6X_D125_D135_D150_D175_D190_D210,453,tx_-1,0.009583784267306328,0.009805439040064812,-0.0002216547727584839,0.0002216547727584839
K6X_D125_D135_D150_D175_D190_D210,453,tx_0,0.006657721940428019,0.0022888074163347483,0.004368914291262627,0.004368914291262627
K6X_D125_D135_D150_D175_D190_D210,453,tx_1,0.7553560137748718,0.7670152187347412,-0.011659204959869385,0.011659204959869385
K6X_D125_D135_D150_D175_D190_D210,453,tx_2,0.04224691912531853,0.03000357560813427,0.012243343517184258,0.012243343517184258
K6X_D125_D135_D150_D175_D190_D210,453,tx_3,0.0012807386228814721,0.00891050323843956,-0.00762976473197341,0.00762976473197341
K6X_D125_D135_D150_D175_D190_D210,454,T,0.8332325680653546,0.8173611341534888,0.01587143391186585,0.01587143391186585
K6X_D125_D135_D150_D175_D190_D210,454,R,0.16674788855971784,0.18303673688334646,-0.01628884832362862,0.01628884832362862
K6X_D125_D135_D150_D175_D190_D210,454,eta_plus1,0.764081566743284,0.7547576674124226,0.009323899330861418,0.009323899330861418
K6X_D125_D135_D150_D175_D190_D210,454,eta_0,0.0051947662277201205,0.0011213596570941236,0.004073406570625997,0.004073406570625997
K6X_D125_D135_D150_D175_D190_D210,454,eta_minus1,0.013547653182430763,0.010567505216033352,0.0029801479663974107,0.0029801479663974107
K6X_D125_D135_D150_D175_D190_D210,454,directionality,0.9825782611618877,0.9861921368929497,-0.0036138757310619773,0.0036138757310619773
K6X_D125_D135_D150_D175_D190_D210,454,tx_-3,0.009473197162151337,0.003968512639403343,0.0055046845227479935,0.0055046845227479935
K6X_D125_D135_D150_D175_D190_D210,454,tx_-2,7.056871254462749e-05,0.002091097179800272,-0.0020205285400152206,0.0020205285400152206
K6X_D125_D135_D150_D175_D190_D210,454,tx_-1,0.013547653332352638,0.010567504912614822,0.002980148419737816,0.002980148419737816
K6X_D125_D135_D150_D175_D190_D210,454,tx_0,0.0051947664469480515,0.0011213596444576979,0.00407340656965971,0.00407340656965971
K6X_D125_D135_D150_D175_D190_D210,454,tx_1,0.7640815377235413,0.7547576427459717,0.00932389497756958,0.00932389497756958
K6X_D125_D135_D150_D175_D190_D210,454,tx_2,0.04011151194572449,0.03385184332728386,0.006259668618440628,0.006259668618440628
K6X_D125_D135_D150_D175_D190_D210,454,tx_3,0.0007533045136369765,0.011003149673342705,-0.010249844752252102,0.010249844752252102
K6X_D125_D135_D150_D175_D190_D210,455,T,0.8393687744227545,0.8193876646739199,0.019981109748834602,0.019981109748834602
K6X_D125_D135_D150_D175_D190_D210,455,R,0.16039311832418834,0.1811112254178311,-0.020718107093642746,0.020718107093642746
K6X_D125_D135_D150_D175_D190_D210,455,eta_plus1,0.7705060507968104,0.7465980776261275,0.02390797317068294,0.02390797317068294
K6X_D125_D135_D150_D175_D190_D210,455,eta_0,0.004269191903420009,0.0002757619274233002,0.003993429975996709,0.003993429975996709
K6X_D125_D135_D150_D175_D190_D210,455,eta_minus1,0.015733955583946396,0.01112769172954867,0.0046062638543977255,0.0046062638543977255
K6X_D125_D135_D150_D175_D190_D210,455,directionality,0.9799883553924286,0.9853143549030793,-0.005325999510650714,0.005325999510650714
K6X_D125_D135_D150_D175_D190_D210,455,tx_-3,0.009464512579143047,0.004554578103125095,0.004909934476017952,0.004909934476017952
K6X_D125_D135_D150_D175_D190_D210,455,tx_-2,4.950595393893309e-05,0.004785530734807253,-0.004736024886369705,0.004736024886369705
K6X_D125_D135_D150_D175_D190_D210,455,tx_-1,0.015733955428004265,0.011127691715955734,0.004606263712048531,0.004606263712048531
K6X_D125_D135_D150_D175_D190_D210,455,tx_0,0.0042691919952631,0.00027576193679124117,0.00399343017488718,0.00399343017488718
K6X_D125_D135_D150_D175_D190_D210,455,tx_1,0.7705060243606567,0.7465980648994446,0.023907959461212158,0.023907959461212158
K6X_D125_D135_D150_D175_D190_D210,455,tx_2,0.03861229121685028,0.0384906530380249,0.00012163817882537842,0.00012163817882537842
K6X_D125_D135_D150_D175_D190_D210,455,tx_3,0.0007332654786296189,0.013555372133851051,-0.01282210648059845,0.01282210648059845
K6X_D130_D145_D155_D180_D195_D230,445,T,0.7714685754729051,0.9232889951891871,-0.1518204197162819,0.1518204197162819
K6X_D130_D145_D155_D180_D195_D230,445,R,0.2274249850221656,0.07717783321031811,0.1502471518118475,0.1502471518118475
K6X_D130_D145_D155_D180_D195_D230,445,eta_plus1,0.6718526258097849,0.8642819524816584,-0.1924293266718735,0.1924293266718735
K6X_D130_D145_D155_D180_D195_D230,445,eta_0,0.05551371459157115,0.018346060266659588,0.037167654324911564,0.037167654324911564
K6X_D130_D145_D155_D180_D195_D230,445,eta_minus1,0.0004979075063314866,0.003487357886889569,-0.0029894503805580827,0.0029894503805580827
K6X_D130_D145_D155_D180_D195_D230,445,directionality,0.9992594525003561,0.9959812385097965,0.0032782139905596086,0.0032782139905596086
K6X_D130_D145_D155_D180_D195_D230,445,tx_-3,0.00039255214505828917,0.0016422249609604478,-0.001249672845005989,0.001249672845005989
K6X_D130_D145_D155_D180_D195_D230,445,tx_-2,0.008020982146263123,0.007424236740916967,0.0005967454053461552,0.0005967454053461552
K6X_D130_D145_D155_D180_D195_D230,445,tx_-1,0.0004979075165465474,0.003487357869744301,-0.0029894504696130753,0.0029894504696130753
K6X_D130_D145_D155_D180_D195_D230,445,tx_0,0.055513713508844376,0.018346060067415237,0.03716765344142914,0.03716765344142914
K6X_D130_D145_D155_D180_D195_D230,445,tx_1,0.6718526482582092,0.864281952381134,-0.1924293041229248,0.1924293041229248
K6X_D130_D145_D155_D180_D195_D230,445,tx_2,0.03311761096119881,0.009426804259419441,0.023690806701779366,0.023690806701779366
K6X_D130_D145_D155_D180_D195_D230,445,tx_3,0.0020731824915856123,0.018680358305573463,-0.016607176512479782,0.016607176512479782
K6X_D130_D145_D155_D180_D195_D230,446,T,0.7683377425907277,0.919821556233092,-0.1514838136423643,0.1514838136423643
K6X_D130_D145_D155_D180_D195_D230,446,R,0.23090959487893675,0.08175262355372118,0.14915697132521558,0.14915697132521558
K6X_D130_D145_D155_D180_D195_D230,446,eta_plus1,0.6656996021966244,0.864761271615089,-0.1990616694184646,0.1990616694184646
K6X_D130_D145_D155_D180_D195_D230,446,eta_0,0.0545606080036974,0.01531245320529127,0.039248154798406126,0.039248154798406126
K6X_D130_D145_D155_D180_D195_D230,446,eta_minus1,0.0006319729582451568,0.003946889083809803,-0.0033149161255646466,0.0033149161255646466
K6X_D130_D145_D155_D180_D195_D230,446,directionality,0.9990515638432739,0.9954565995090521,0.003594964334221795,0.003594964334221795
K6X_D130_D145_D155_D180_D195_D230,446,tx_-3,0.0006629106355831027,0.0018664540257304907,-0.001203543390147388,0.001203543390147388
K6X_D130_D145_D155_D180_D195_D230,446,tx_-2,0.008254274725914001,0.01081057172268629,-0.0025562969967722893,0.0025562969967722893
K6X_D130_D145_D155_D180_D195_D230,446,tx_-1,0.0006319729727692902,0.003946889191865921,-0.0033149162773042917,0.0033149162773042917
K6X_D130_D145_D155_D180_D195_D230,446,tx_0,0.05456060916185379,0.015312452800571918,0.039248157292604446,0.039248157292604446
K6X_D130_D145_D155_D180_D195_D230,446,tx_1,0.6656996011734009,0.8647612929344177,-0.19906169176101685,0.19906169176101685
K6X_D130_D145_D155_D180_D195_D230,446,tx_2,0.035869549959897995,0.010324325412511826,0.02554522454738617,0.02554522454738617
K6X_D130_D145_D155_D180_D195_D230,446,tx_3,0.002658822573721409,0.01279959175735712,-0.010140769183635712,0.010140769183635712
K6X_D130_D145_D155_D180_D195_D230,447,T,0.7640762197468066,0.9064719171937545,-0.1423956974469479,0.1423956974469479
K6X_D130_D145_D155_D180_D195_D230,447,R,0.2345670185918354,0.09537873817346086,0.13918828041837455,0.13918828041837455
K6X_D130_D145_D155_D180_D195_D230,447,eta_plus1,0.6647124616768313,0.8502382367791608,-0.18552577510232948,0.18552577510232948
K6X_D130_D145_D155_D180_D195_D230,447,eta_0,0.049179713859199996,0.014782094574358712,0.03439761928484128,0.03439761928484128
K6X_D130_D145_D155_D180_D195_D230,447,eta_minus1,0.0007048431604870594,0.004948363979280524,-0.004243520818793464,0.004243520818793464
K6X_D130_D145_D155_D180_D195_D230,447,directionality,0.9989407501798299,0.9942137026294706,0.004727047550359242,0.004727047550359242
K6X_D130_D145_D155_D180_D195_D230,447,tx_-3,0.001225861837156117,0.0023638198617845774,-0.0011379580246284604,0.0011379580246284604
K6X_D130_D145_D155_D180_D195_D230,447,tx_-2,0.00878418330103159,0.013560809195041656,-0.004776625894010067,0.004776625894010067
K6X_D130_D145_D155_D180_D195_D230,447,tx_-1,0.0007048431434668601,0.004948364105075598,-0.004243521019816399,0.004243521019816399
K6X_D130_D145_D155_D180_D195_D230,447,tx_0,0.04917971417307854,0.014782094396650791,0.03439762070775032,0.03439762070775032
K6X_D130_D145_D155_D180_D195_D230,447,tx_1,0.6647124886512756,0.8502382636070251,-0.1855257749557495,0.1855257749557495
K6X_D130_D145_D155_D180_D195_D230,447,tx_2,0.03596067428588867,0.011151665821671486,0.024809008464217186,0.024809008464217186
K6X_D130_D145_D155_D180_D195_D230,447,tx_3,0.003508481662720442,0.009426928125321865,-0.005918446462601423,0.005918446462601423
K6X_D130_D145_D155_D180_D195_D230,448,T,0.5017703282746444,0.8877165852250026,-0.3859462569503582,0.3859462569503582
K6X_D130_D145_D155_D180_D195_D230,448,R,0.4937159041124496,0.11390208204192505,0.37981382207052455,0.37981382207052455
K6X_D130_D145_D155_D180_D195_D230,448,eta_plus1,0.4369482676175689,0.8282998912819008,-0.39135162366433196,0.39135162366433196
K6X_D130_D145_D155_D180_D195_D230,448,eta_0,0.0259399392707764,0.014763562438670151,0.011176376832106249,0.011176376832106249
K6X_D130_D145_D155_D180_D195_D230,448,eta_minus1,0.0024840249074800126,0.0062972700143597024,-0.00381324510687969,0.00381324510687969
K6X_D130_D145_D155_D180_D195_D230,448,directionality,0.994347195347874,0.9924547191071449,0.0018924762407290796,0.0018924762407290796
K6X_D130_D145_D155_D180_D195_D230,448,tx_-3,0.0032864639069885015,0.003158668987452984,0.0001277949195355177,0.0001277949195355177
K6X_D130_D145_D155_D180_D195_D230,448,tx_-2,0.014121850952506065,0.016308967024087906,-0.0021871160715818405,0.0021871160715818405
K6X_D130_D145_D155_D180_D195_D230,448,tx_-1,0.0024840249679982662,0.006297269836068153,-0.003813244868069887,0.003813244868069887
K6X_D130_D145_D155_D180_D195_D230,448,tx_0,0.02593993954360485,0.014763562008738518,0.011176377534866333,0.011176377534866333
K6X_D130_D145_D155_D180_D195_D230,448,tx_1,0.4369482696056366,0.828299880027771,-0.3913516104221344,0.3913516104221344
K6X_D130_D145_D155_D180_D195_D230,448,tx_2,0.017518816515803337,0.011814126744866371,0.005704689770936966,0.005704689770936966
K6X_D130_D145_D155_D180_D195_D230,448,tx_3,0.0014709654496982694,0.007074099499732256,-0.005603134166449308,0.005603134166449308
K6X_D130_D145_D155_D180_D195_D230,449,T,0.6616737715478084,0.8651101573300399,-0.20343638578223155,0.20343638578223155
K6X_D130_D145_D155_D180_D195_D230,449,R,0.33701386585977394,0.13602883573493793,0.200985030124836,0.200985030124836
K6X_D130_D145_D155_D180_D195_D230,449,eta_plus1,0.5178569668483581,0.8018033810205912,-0.2839464141722331,0.2839464141722331
K6X_D130_D145_D155_D180_D195_D230,449,eta_0,0.04611304287971799,0.014606433888507289,0.0315066089912107,0.0315066089912107
K6X_D130_D145_D155_D180_D195_D230,449,eta_minus1,0.0013932232793238324,0.00787943527360856,-0.006486211994284728,0.006486211994284728
K6X_D130_D145_D155_D180_D195_D230,449,directionality,0.9973168555239601,0.9902684914202927,0.007048364103667382,0.007048364103667382
K6X_D130_D145_D155_D180_D195_D230,449,tx_-3,0.008345084264874458,0.004297769162803888,0.00404731510207057,0.00404731510207057
K6X_D130_D145_D155_D180_D195_D230,449,tx_-2,0.007646593730896711,0.01906280219554901,-0.011416207998991013,0.011416207998991013
K6X_D130_D145_D155_D180_D195_D230,449,tx_-1,0.0013932232977822423,0.007879435084760189,-0.006486211903393269,0.006486211903393269
K6X_D130_D145_D155_D180_D195_D230,449,tx_0,0.046113044023513794,0.014606433920562267,0.03150660917162895,0.03150660917162895
K6X_D130_D145_D155_D180_D195_D230,449,tx_1,0.5178569555282593,0.8018034100532532,-0.2839464545249939,0.2839464545249939
K6X_D130_D145_D155_D180_D195_D230,449,tx_2,0.07699611037969589,0.012088644318282604,0.06490746885538101,0.06490746885538101
K6X_D130_D145_D155_D180_D195_D230,449,tx_3,0.0033227475360035896,0.005371692590415478,-0.002048945054411888,0.002048945054411888
K6X_D130_D145_D155_D180_D195_D230,450,T,0.7381864216043362,0.8413296886744587,-0.10314326707012245,0.10314326707012245
K6X_D130_D145_D155_D180_D195_D230,450,R,0.26091204471616586,0.15927989692528158,0.10163214779088428,0.10163214779088428
K6X_D130_D145_D155_D180_D195_D230,450,eta_plus1,0.6201621630612836,0.7746563104770713,-0.1544941474157877,0.1544941474157877
K6X_D130_D145_D155_D180_D195_D230,450,eta_0,0.05223277541798286,0.013886572014595516,0.03834620340338735,0.03834620340338735
K6X_D130_D145_D155_D180_D195_D230,450,eta_minus1,0.002896089500717282,0.009508963224194212,-0.00661287372347693,0.00661287372347693
K6X_D130_D145_D155_D180_D195_D230,450,directionality,0.9953518158393558,0.9878737766857337,0.007478039153622107,0.007478039153622107
K6X_D130_D145_D155_D180_D195_D230,450,tx_-3,0.0024365950375795364,0.005796152167022228,-0.003359557129442692,0.003359557129442692
K6X_D130_D145_D155_D180_D195_D230,450,tx_-2,0.005991925019770861,0.0213894322514534,-0.015397507697343826,0.015397507697343826
K6X_D130_D145_D155_D180_D195_D230,450,tx_-1,0.0028960895724594593,0.00950896367430687,-0.00661287410184741,0.00661287410184741
K6X_D130_D145_D155_D180_D195_D230,450,tx_0,0.052232775837183,0.013886571861803532,0.03834620490670204,0.03834620490670204
K6X_D130_D145_D155_D180_D195_D230,450,tx_1,0.6201621890068054,0.7746562957763672,-0.15449410676956177,0.15449410676956177
K6X_D130_D145_D155_D180_D195_D230,450,tx_2,0.05196034535765648,0.011675072833895683,0.040285274386405945,0.040285274386405945
K6X_D130_D145_D155_D180_D195_D230,450,tx_3,0.0025065301451832056,0.004417185205966234,-0.0019106550607830286,0.0019106550607830286
K6X_D130_D145_D155_D180_D195_D230,451,T,0.7464590563065906,0.8203543744882145,-0.07389531818162387,0.07389531818162387
K6X_D130_D145_D155_D180_D195_D230,451,R,0.25286568086009514,0.17980122487964234,0.0730644559804528,0.0730644559804528
K6X_D130_D145_D155_D180_D195_D230,451,eta_plus1,0.6326530886533821,0.7518395062832949,-0.11918641762991278,0.11918641762991278
K6X_D130_D145_D155_D180_D195_D230,451,eta_0,0.04895231969460795,0.012306077003747095,0.03664624269086085,0.03664624269086085
K6X_D130_D145_D155_D180_D195_D230,451,eta_minus1,0.0037148946668496244,0.01094892434362056,-0.007234029676770936,0.007234029676770936
K6X_D130_D145_D155_D180_D195_D230,451,directionality,0.9941623482572658,0.9856461845722778,0.008516163684987976,0.008516163684987976
K6X_D130_D145_D155_D180_D195_D230,451,tx_-3,0.0023396569304168224,0.007626663893461227,-0.005287006963044405,0.005287006963044405
K6X_D130_D145_D155_D180_D195_D230,451,tx_-2,0.005822964012622833,0.02270745486021042,-0.016884490847587585,0.016884490847587585
K6X_D130_D145_D155_D180_D195_D230,451,tx_-1,0.0037148946430534124,0.010948924347758293,-0.007234029471874237,0.007234029471874237
K6X_D130_D145_D155_D180_D195_D230,451,tx_0,0.04895231872797012,0.012306077405810356,0.03664623945951462,0.03664623945951462
K6X_D130_D145_D155_D180_D195_D230,451,tx_1,0.6326531171798706,0.7518395185470581,-0.1191864013671875,0.1191864013671875
K6X_D130_D145_D155_D180_D195_D230,451,tx_2,0.04982788860797882,0.010292368941009045,0.0395355187356472,0.0395355187356472
K6X_D130_D145_D155_D180_D195_D230,451,tx_3,0.0031482430640608072,0.0046333796344697475,-0.0014851365704089403,0.0014851365704089403
K6X_D130_D145_D155_D180_D195_D230,452,T,0.7514025843662324,0.8045922708429888,-0.05318968647675637,0.05318968647675637
K6X_D130_D145_D155_D180_D195_D230,452,R,0.24808230779419996,0.19523308698870828,0.052849220805491676,0.052849220805491676
K6X_D130_D145_D155_D180_D195_D230,452,eta_plus1,0.6405808746985518,0.735538754511113,-0.0949578798125611,0.0949578798125611
K6X_D130_D145_D155_D180_D195_D230,452,eta_0,0.045599230067421274,0.009809289937483905,0.03578994012993737,0.03578994012993737
K6X_D130_D145_D155_D180_D195_D230,452,eta_minus1,0.004565687213575243,0.012050647404411322,-0.007484960190836078,0.007484960190836078
K6X_D130_D145_D155_D180_D195_D230,452,directionality,0.9929230232584002,0.9838806604621009,0.00904236279629933,0.00904236279629933
K6X_D130_D145_D155_D180_D195_D230,452,tx_-3,0.0025316893588751554,0.009806029498577118,-0.007274339906871319,0.007274339906871319
K6X_D130_D145_D155_D180_D195_D230,452,tx_-2,0.0055397022515535355,0.023017385974526405,-0.01747768372297287,0.01747768372297287
K6X_D130_D145_D155_D180_D195_D230,452,tx_-1,0.004565687384456396,0.012050647288560867,-0.007484959904104471,0.007484959904104471
K6X_D130_D145_D155_D180_D195_D230,452,tx_0,0.045599229633808136,0.009809290058910847,0.035789940506219864,0.035789940506219864
K6X_D130_D145_D155_D180_D195_D230,452,tx_1,0.6405808925628662,0.7355387806892395,-0.09495788812637329,0.09495788812637329
K6X_D130_D145_D155_D180_D195_D230,452,tx_2,0.04885169863700867,0.007868586108088493,0.040983110666275024,0.040983110666275024
K6X_D130_D145_D155_D180_D195_D230,452,tx_3,0.0037337010726332664,0.006501577794551849,-0.002767876721918583,0.002767876721918583
K6X_D130_D145_D155_D180_D195_D230,453,T,0.756196141605645,0.791664351414941,-0.03546820980929599,0.03546820980929599
K6X_D130_D145_D155_D180_D195_D230,453,R,0.24315185168817957,0.20794740661400282,0.03520444507417675,0.03520444507417675
K6X_D130_D145_D155_D180_D195_D230,453,eta_plus1,0.6480755827737456,0.7212189913406618,-0.07314340856691626,0.07314340856691626
K6X_D130_D145_D155_D180_D195_D230,453,eta_0,0.04256971249720822,0.006720207471886737,0.035849505025321485,0.035849505025321485
K6X_D130_D145_D155_D180_D195_D230,453,eta_minus1,0.005510902883068261,0.01277036118659366,-0.007259458303525399,0.007259458303525399
K6X_D130_D145_D155_D180_D195_D230,453,directionality,0.9915682116995884,0.9826014353714764,0.008966776328112047,0.008966776328112047
K6X_D130_D145_D155_D180_D195_D230,453,tx_-3,0.0027572603430598974,0.012456403113901615,-0.009699142538011074,0.009699142538011074
K6X_D130_D145_D155_D180_D195_D230,453,tx_-2,0.0051904162392020226,0.02358769252896309,-0.018397275358438492,0.018397275358438492
K6X_D130_D145_D155_D180_D195_D230,453,tx_-1,0.005510902963578701,0.012770361267030239,-0.007259458303451538,0.007259458303451538
K6X_D130_D145_D155_D180_D195_D230,453,tx_0,0.042569711804389954,0.006720207631587982,0.03584950417280197,0.03584950417280197
K6X_D130_D145_D155_D180_D195_D230,453,tx_1,0.6480755805969238,0.721219003200531,-0.07314342260360718,0.07314342260360718
K6X_D130_D145_D155_D180_D195_D230,453,tx_2,0.04780365154147148,0.004813445266336203,0.04299020767211914,0.04299020767211914
K6X_D130_D145_D155_D180_D195_D230,453,tx_3,0.004288613796234131,0.01009725034236908,-0.005808636546134949,0.005808636546134949
K6X_D130_D145_D155_D180_D195_D230,454,T,0.7612681935716138,0.7769776979114256,-0.015709504339811775,0.015709504339811775
K6X_D130_D145_D155_D180_D195_D230,454,R,0.23830572552627832,0.22251258665817714,0.015793138868101186,0.015793138868101186
K6X_D130_D145_D155_D180_D195_D230,454,eta_plus1,0.6550053479399345,0.7010670867671519,-0.046061738827217424,0.046061738827217424
K6X_D130_D145_D155_D180_D195_D230,454,eta_0,0.04008171793136197,0.003968430359879891,0.03611328757148208,0.03611328757148208
K6X_D130_D145_D155_D180_D195_D230,454,eta_minus1,0.006594206636631321,0.01279071990686599,-0.006196513270234669,0.006196513270234669
K6X_D130_D145_D155_D180_D195_D230,454,directionality,0.9900329336816864,0.982082258137009,0.007950675544677432,0.007950675544677432
K6X_D130_D145_D155_D180_D195_D230,454,tx_-3,0.0029506622813642025,0.01544269546866417,-0.01249203272163868,0.01249203272163868
K6X_D130_D145_D155_D180_D195_D230,454,tx_-2,0.004849552176892757,0.026613609865307808,-0.021764058619737625,0.021764058619737625
K6X_D130_D145_D155_D180_D195_D230,454,tx_-1,0.0065942066721618176,0.012790719978511333,-0.006196513306349516,0.006196513306349516
K6X_D130_D145_D155_D180_D195_D230,454,tx_0,0.04008171707391739,0.00396843021735549,0.03611328825354576,0.03611328825354576
K6X_D130_D145_D155_D180_D195_D230,454,tx_1,0.6550053358078003,0.7010670900344849,-0.04606175422668457,0.04606175422668457
K6X_D130_D145_D155_D180_D195_D230,454,tx_2,0.04685064032673836,0.002614924218505621,0.0442357175052166,0.0442357175052166
K6X_D130_D145_D155_D180_D195_D230,454,tx_3,0.004936066921800375,0.014480231329798698,-0.009544163942337036,0.009544163942337036
K6X_D130_D145_D155_D180_D195_D230,455,T,0.7663191867354433,0.763139839204367,0.003179347531076293,0.003179347531076293
K6X_D130_D145_D155_D180_D195_D230,455,R,0.23336134117128826,0.23630573744841163,-0.002944396277123368,0.002944396277123368
K6X_D130_D145_D155_D180_D195_D230,455,eta_plus1,0.661378979364011,0.6764770626503063,-0.01509808328629525,0.01509808328629525
K6X_D130_D145_D155_D180_D195_D230,455,eta_0,0.03797530512104224,0.0031314095286569528,0.034843895592385286,0.034843895592385286
K6X_D130_D145_D155_D180_D195_D230,455,eta_minus1,0.007739094989874803,0.011302937898503203,-0.0035638429086284,0.0035638429086284
K6X_D130_D145_D155_D180_D195_D230,455,directionality,0.9884338874011918,0.983566056166966,0.004867831234225739,0.004867831234225739
