wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
410.00000000000017,2.5480639522872897e-17,-3.116425862103498e-16,-1.086277649068903e-17,1.0917348816725145e-17,-1.761047827352489e-17,1.7678177835291948e-17,-2.8603967479967367e-16,3.3447217096138784e-15,-0.08551972320372647,3.0814879110195774e-33
411.0,2.5056604526348316e-17,-3.1560491212473097e-16,-1.148441864147844e-17,1.1497278192542692e-17,-1.752575104961986e-17,1.7441436645347808e-17,-2.9061976245159044e-16,3.3122882839735953e-15,-0.08773987574020813,3.0814879110195774e-33
412.0000000000001,2.507455041732746e-17,-3.185993499103052e-16,-1.1979396393429551e-17,1.1929073297520038e-17,-1.7765145133358615e-17,1.7717091041408618e-17,-2.9362317668083727e-16,3.280247036560372e-15,-0.08951251945607336,1.5407439555097887e-33
413.0000000000001,2.5257493794570987e-17,-3.1922389805830593e-16,-1.2475310244387874e-17,1.2438588298544392e-17,-1.8241859564173498e-17,1.865983647031422e-17,-2.9358514930343773e-16,3.248592290546181e-15,-0.09037303639419697,0.0
414.00000000000006,2.506514761224923e-17,-3.1874230093569317e-16,-1.2595403138245957e-17,1.2553732660121205e-17,-1.8986989614282748e-17,1.960876639254037e-17,-2.930970470233111e-16,3.217318464740372e-15,-0.09109979327053132,3.0814879110195774e-33
415.0000000000001,2.5201907546349744e-17,-3.1882373184136533e-16,-1.2758205494335549e-17,1.2664787264947626e-17,-1.9115956211434757e-17,1.9544562151757465e-17,-2.9328663658408076e-16,3.186420071752719e-15,-0.09204267798336954,4.930380657631324e-32
416.0,2.4344707870815964e-17,-3.1965943051932627e-16,-1.2634589311262396e-17,1.2589125288694437e-17,-1.8586248054525162e-17,1.9187559234955217e-17,-2.947588754906482e-16,3.1558917161960944e-15,-0.09339955296246073,3.0814879110195774e-33
417.00000000000006,2.3236894329570358e-17,-3.2109851236017776e-16,-1.2510470591663478e-17,1.246644184155025e-17,-1.8444141694637835e-17,1.9291556475317575e-17,-2.9705823200004087e-16,3.1257280929277357e-15,-0.09503649171281535,4.930380657631324e-32
418.00000000000006,2.3096588086650858e-17,-3.2297736955484323e-16,-1.2896803873351009e-17,1.2829806195682833e-17,-1.873476665975581e-17,1.923560283561995e-17,-2.9944694296999645e-16,3.0959239853283118e-15,-0.09672296360927646,1.5407439555097887e-33
419.0000000000001,2.2986286065803313e-17,-3.25336362973647e-16,-1.2887499414149366e-17,1.2848829556575556e-17,-1.894014610258339e-17,1.9345781548113874e-17,-3.0198311131988697e-16,3.06647426361777e-15,-0.09847893227175265,3.0814879110195774e-33
420.00000000000017,2.2569577152501962e-17,-3.2873510861786007e-16,-1.2898546909271784e-17,1.290745935838404e-17,-1.8986064630018345e-17,1.94640139718479e-17,-3.056786696744163e-16,3.037373883207172e-15,-0.1006391315091079,1.5407439555097887e-33
421.00000000000006,2.1391297379847328e-17,-3.32500302557163e-16,-1.2997614203961184e-17,1.3081666759286667e-17,-1.8902645301490276e-17,1.9454974741131887e-17,-3.1047262318234863e-16,3.008617883085624e-15,-0.10319443520156485,3.0814879110195774e-33
422.00000000000006,1.996286945524933e-17,-3.35263831775174e-16,-1.3294539520351346e-17,1.3407322644403479e-17,-1.8678862298593254e-17,1.9410404285364695e-17,-3.144566372091011e-16,2.9802013842414774e-15,-0.1055152309075035,0.0
423.0,1.8681322566543374e-17,-3.3875658151845837e-16,-1.3422282270841922e-17,1.3461109500333464e-17,-1.849608457547172e-17,1.9302205338738294e-17,-3.192303109591569e-16,2.952119588117046e-15,-0.10813596855768705,3.0814879110195774e-33
424.00000000000006,1.792858893248135e-17,-3.4330265591338304e-16,-1.3546776862642212e-17,1.35477501566018e-17,-1.8612280448384974e-17,1.9386685371763485e-17,-3.245986887635636e-16,2.924367775095943e-15,-0.11099790235956697,3.0814879110195774e-33
425.0,1.7976355622405925e-17,-3.475254589131447e-16,-1.3466551801309662e-17,1.3428144013261384e-17,-1.8925901409342108e-17,1.9829253982098146e-17,-3.28684158506031e-16,2.8969413030224013e-15,-0.11345903286446027,3.0814879110195774e-33
426.00000000000006,1.843059248529078e-17,-3.507799390285577e-16,-1.3253337605875128e-17,1.3256190515778267e-17,-1.9229975523082168e-17,2.0295454832464584e-17,-3.312810143239814e-16,2.869835605751712e-15,-0.11543553702519735,4.930380657631324e-32
427.00000000000017,1.8992211472085062e-17,-3.531681133533955e-16,-1.2990918714280547e-17,1.3019606775125003e-17,-1.926914266939162e-17,2.0482905091006744e-17,-3.329334513988509e-16,2.8430461917311456e-15,-0.11710448193461323,3.0814879110195774e-33
428.0,1.931396999214756e-17,-3.550257883947118e-16,-1.283207689524607e-17,1.2889786507970357e-17,-1.9218114422660783e-17,2.0206919299061214e-17,-3.3466530391343954e-16,2.8165686426106004e-15,-0.1188202193443606,3.0814879110195774e-33
429.0000000000001,1.933093558314487e-17,-3.56296188347378e-16,-1.3051981504471338e-17,1.3152909084463627e-17,-1.9170044457867185e-17,1.9849157806094732e-17,-3.3618521183601333e-16,2.7903986118822702e-15,-0.12047927862508459,4.930380657631324e-32
430.00000000000006,1.8982575449385102e-17,-3.57394077393542e-16,-1.3398992623114898e-17,1.3496801470671616e-17,-1.8888157060621904e-17,1.9333734014766622e-17,-3.3786811614245553e-16,2.7645318235487326e-15,-0.12221531084013569,1.5407439555097887e-33
431.0000000000001,1.9012254586171615e-17,-3.5849258327588337e-16,-1.3244609795733814e-17,1.3304364898683935e-17,-1.857762827360977e-17,1.8885185720372795e-17,-3.391130161399986e-16,2.7389640708187066e-15,-0.12381068439449591,1.5407439555097887e-33
432.0000000000001,1.9007922839350882e-17,-3.597729326005906e-16,-1.331026400207793e-17,1.3310635802669075e-17,-1.8483095966420193e-17,1.8871075182557408e-17,-3.403766587445114e-16,2.713691214829917e-15,-0.12542939921992738,3.0814879110195774e-33
433.0000000000001,1.9033065664944315e-17,-3.6229760152120577e-16,-1.3672943222655244e-17,1.3607308804915911e-17,-1.8589698110566076e-17,1.9032857562973717e-17,-3.4288701082159324e-16,2.6887091833983998e-15,-0.12752848576512854,4.930380657631324e-32
434.0000000000001,1.936310796189547e-17,-3.656725891248474e-16,-1.412393468322727e-17,1.4053896813863936e-17,-1.8606546933278117e-17,1.896778150806917e-17,-3.4601828445752423e-16,2.6640139697936598e-15,-0.12988606230331629,4.930380657631324e-32
435.0,1.9526633162742658e-17,-3.692272121682991e-16,-1.4709371870860223e-17,1.463309154992299e-17,-1.861546681661272e-17,1.8924049638931756e-17,-3.494682765041747e-16,2.6396016315390758e-15,-0.13239432508624788,4.930380657631324e-32
436.0000000000001,2.0514691052936265e-17,-3.7108440951648723e-16,-1.5137198314676887e-17,1.505449138584545e-17,-1.842301178373247e-17,1.8725468825143895e-17,-3.5034996835097095e-16,2.6154682892369843e-15,-0.1339530552875406,0.0
437.0000000000001,2.1574647238278585e-17,-3.7306404253972196e-16,-1.555237754502623e-17,1.5460502667387642e-17,-1.8274359495403307e-17,1.8525806092083407e-17,-3.513298235824019e-16,2.5916101254178923e-15,-0.13556430426654187,4.930380657631324e-32
438.00000000000006,2.229450895328693e-17,-3.7470345494410494e-16,-1.564849768203482e-17,1.5566880082248028e-17,-1.830471357865096e-17,1.8542553258019496e-17,-3.5225272391123627e-16,2.568023383413228e-15,-0.13716881481158782,3.0814879110195774e-33
439.00000000000006,2.276489716828169e-17,-3.7653897398089603e-16,-1.5612549787523535e-17,1.5569534964257045e-17,-1.8592731193251274e-17,1.877341786145435e-17,-3.5363640496767773e-16,2.5447043662511434e-15,-0.1389695438329658,4.930380657631324e-32
440.00000000000006,2.303079864572738e-17,-3.774712412574605e-16,-1.5793587356877753e-17,1.5761623369953437e-17,-1.8877526693048233e-17,1.9047951023842415e-17,-3.5430198226786323e-16,2.5216494355748177e-15,-0.14050405947371467,4.930380657631324e-32
441.0000000000001,2.2826951370457895e-17,-3.776954599773868e-16,-1.5904439543354515e-17,1.5893965659582992e-17,-1.8989622662719357e-17,1.921800279109611e-17,-3.546506023623237e-16,2.4988550105827697e-15,-0.14192524210502871,0.0
442.0000000000001,2.224459907551917e-17,-3.7831396662634774e-16,-1.5759720119586334e-17,1.5767839034773298e-17,-1.917520797882899e-17,1.9532072955115146e-17,-3.557043836593554e-16,2.476317566990663e-15,-0.14364247477823452,3.0814879110195774e-33
443.0000000000001,2.1492124870253525e-17,-3.792924043055715e-16,-1.574448845755835e-17,1.5707306553709265e-17,-1.943682482587193e-17,1.969378090237196e-17,-3.57580505262667e-16,2.45403363601413e-15,-0.14571133011992998,3.0814879110195774e-33
444.00000000000006,2.1173365563036247e-17,-3.803667060505824e-16,-1.5134293807853943e-17,1.5087706215348846e-17,-1.9279634965392537e-17,1.9370077781089342e-17,-3.5914948526435446e-16,2.4319998033721584e-15,-0.14767660949904912,4.930380657631324e-32
445.00000000000006,2.08856043741907e-17,-3.8172228160237515e-16,-1.4528601917118872e-17,1.45092149548342e-17,-1.9309616076337055e-17,1.92907005436728e-17,-3.608749797231333e-16,2.4102127083105582e-15,-0.14972744043661154,3.0814879110195774e-33
446.00000000000006,2.0574337061916702e-17,-3.823779308858073e-16,-1.406633506478123e-17,1.4077820202303087e-17,-1.9458515790982364e-17,1.9300145634255146e-17,-3.6195047884309595e-16,2.3886690426450656e-15,-0.15152809886224095,3.0814879110195774e-33
447.00000000000006,2.0067288293180825e-17,-3.819732267468573e-16,-1.3836948813392757e-17,1.388821648784293e-17,-1.9605814281818217e-17,1.9267561243308785e-17,-3.6219292381773573e-16,2.367365549823656e-15,-0.15299408401238046,3.0814879110195774e-33
448.0000000000001,1.9273731814955602e-17,-3.814766883563704e-16,-1.364301733677318e-17,1.3682176234615504e-17,-1.9605416681924715e-17,1.9256753431510955e-17,-3.625124608939863e-16,2.346299024007616e-15,-0.15450394735910253,3.0814879110195774e-33
449.00000000000006,1.820622728005786e-17,-3.8073389969615475e-16,-1.3366665095098258e-17,1.3403363664280281e-17,-1.956112795288837e-17,1.9404471798502886e-17,-3.626476300013003e-16,2.3254663091710016e-15,-0.15594619821887656,3.0814879110195774e-33
450.0000000000001,1.701631589829561e-17,-3.8078286442543397e-16,-1.317470875540327e-17,1.3210272684297216e-17,-1.949265732104577e-17,1.9337669710703275e-17,-3.638859722085869e-16,2.3048642982180115e-15,-0.15787739542407014,3.0814879110195774e-33
451.00000000000006,1.5888754276191446e-17,-3.8184964102668067e-16,-1.3126182223327365e-17,1.3133913604992708e-17,-1.9142923541153755e-17,1.9262286400737316e-17,-3.658337925092404e-16,2.2844899321179446e-15,-0.16013806292859292,9.860761315262648e-32
452.00000000000006,1.5086340427834113e-17,-3.830817539523263e-16,-1.3131455666290844e-17,1.311192442602095e-17,-1.8637876714320533e-17,1.9151149075044753e-17,-3.675016724040379e-16,2.264340199057309e-15,-0.16229967235357848,3.0814879110195774e-33
453.0000000000001,1.476068891004387e-17,-3.8381456830271945e-16,-1.3004624151502413e-17,1.2985360026484714e-17,-1.8274921241229038e-17,1.9220527007155687e-17,-3.681275377517666e-16,2.2444121336087315e-15,-0.16401958100264943,4.930380657631324e-32
454.0000000000001,1.4480138355238608e-17,-3.846660417546698e-16,-1.2881566326288685e-17,1.2875609374314801e-17,-1.8046371888872564e-17,1.9332086960271884e-17,-3.6890614528000575e-16,2.224702815916273e-15,-0.16582266298254625,4.930380657631324e-32
455.00000000000017,1.4323704798712747e-17,-3.857973147994485e-16,-1.2946982719011098e-17,1.2949479010939491e-17,-1.776355572755385e-17,1.9255510685683518e-17,-3.699791587506777e-16,2.2052093708968152e-15,-0.16777507099029534,3.0814879110195774e-33
456.0000000000001,1.4391677530945002e-17,-3.86759901892261e-16,-1.3063215766809753e-17,1.3075599032513987e-17,-1.7579453924282128e-17,1.9021109886985968e-17,-3.709141851329079e-16,2.1859289674571662e-15,-0.16968263409052245,3.0814879110195774e-33
457.00000000000006,1.462502480108164e-17,-3.8727577597376657e-16,-1.3270668852502926e-17,1.3281052234565017e-17,-1.7446735405431483e-17,1.9038540607107006e-17,-3.710485625889473e-16,2.16685881772651e-15,-0.17123799647374127,0.0
458.0000000000001,1.499374541431869e-17,-3.867918445097638e-16,-1.368343491256201e-17,1.3687053725734815e-17,-1.766964527277548e-17,1.924330721089632e-17,-3.7022081834415146e-16,2.147996176303912e-15,-0.1723563674965175,3.0814879110195774e-33
459.00000000000006,1.5509840572418833e-17,-3.8565695737068637e-16,-1.4023169811581325e-17,1.403310090566892e-17,-1.7938368797583374e-17,1.9608503503480167e-17,-3.6846705099828315e-16,2.1293383395205208e-15,-0.17304297967097781,4.930380657631324e-32
460.0000000000001,1.5866160622211806e-17,-3.846422948076052e-16,-1.4259756821352226e-17,1.4269392594803347e-17,-1.814900591514189e-17,1.9871612371103865e-17,-3.6704389195598035e-16,2.1108826447161572e-15,-0.17388171382939926,4.930380657631324e-32
461.00000000000006,1.6019671136127075e-17,-3.841789207180227e-16,-1.4360047611526753e-17,1.436234638874937e-17,-1.8256864189226425e-17,1.98299517979923e-17,-3.665838631959071e-16,2.092626469529988e-15,-0.1751788331714275,3.0814879110195774e-33
462.00000000000017,1.6193654213161228e-17,-3.841357373428333e-16,-1.433217650092696e-17,1.4346589844328283e-17,-1.8112342840573267e-17,1.93857352678768e-17,-3.666542773589672e-16,2.0745672312049533e-15,-0.1767377175556786,4.930380657631324e-32
463.0000000000001,1.6087718833588824e-17,-3.835061661344783e-16,-1.408726420693274e-17,1.4119780711415187e-17,-1.8093193586901723e-17,1.9108981896287796e-17,-3.663701424870209e-16,2.0567023859057094e-15,-0.1781347388896438,3.0814879110195774e-33
464.00000000000006,1.5787486911930917e-17,-3.8212396255787543e-16,-1.4210237382925515e-17,1.424832263856602e-17,-1.802028576221867e-17,1.8919190878259293e-17,-3.6539948527426335e-16,2.0390294280497083e-15,-0.1792026540900691,3.0814879110195774e-33
465.00000000000017,1.5451515029794366e-17,-3.810363404978173e-16,-1.4372665605139232e-17,1.4411466818612026e-17,-1.7578766937331737e-17,1.8422814676805016e-17,-3.647019765150769e-16,2.021545889651223e-15,-0.18040746855269205,3.0814879110195774e-33
466.0000000000001,1.5336931386115334e-17,-3.804592445770815e-16,-1.4369519652336892e-17,1.4411647570821768e-17,-1.7107942207044932e-17,1.795863601012419e-17,-3.6422949146940203e-16,2.004249339677988e-15,-0.18172863239057913,3.0814879110195774e-33
467.0000000000001,1.5462615685500778e-17,-3.798601175865006e-16,-1.400388194084171e-17,1.4051248877064422e-17,-1.6796939919983178e-17,1.7576962370731177e-17,-3.6357011251402914e-16,1.9871373834201852e-15,-0.18296173960970233,3.0814879110195774e-33
468.00000000000006,1.5393801795874307e-17,-3.788602627427126e-16,-1.386583464819508e-17,1.3914912425645146e-17,-1.6553351073689353e-17,1.7293727857832512e-17,-3.626770063852451e-16,1.970207661871544e-15,-0.18408059891551237,4.930380657631324e-32
469.00000000000006,1.5338758977530496e-17,-3.7771117466892673e-16,-1.3762722258369813e-17,1.3808412109140376e-17,-1.6447286533891195e-17,1.7200752171505147e-17,-3.615732602030117e-16,1.953457851122277e-15,-0.18509396555205174,3.0814879110195774e-33
470.00000000000006,1.533889375758661e-17,-3.7672274259113827e-16,-1.350359767414106e-17,1.3542446772245162e-17,-1.641402955730649e-17,1.733565788371398e-17,-3.604233714090401e-16,1.9368856617635934e-15,-0.1860839689839325,4.930380657631324e-32
471.0,1.5337255548080562e-17,-3.756823991315387e-16,-1.3281766491188934e-17,1.331515787349591e-17,-1.6458088848604112e-17,1.7512369841950863e-17,-3.5925747120780433e-16,1.920488838303566e-15,-0.18706563872828796,3.0814879110195774e-33
472.0000000000001,1.5129331122661095e-17,-3.7457432131494426e-16,-1.3150912801237691e-17,1.3181006160120928e-17,-1.6588089338161448e-17,1.7565415032210088e-17,-3.5843757113935127e-16,1.904265158594088e-15,-0.18822881336755876,3.0814879110195774e-33
473.0,1.4830960512608385e-17,-3.7295334375815935e-16,-1.3075378019654008e-17,1.3099342030929107e-17,-1.676684679608732e-17,1.7542274634579236e-17,-3.573229913957839e-16,1.88821243326872e-15,-0.1892387663061912,4.930380657631324e-32
474.00000000000006,1.451813537339747e-17,-3.7085763594033404e-16,-1.311751002951362e-17,1.313280383969755e-17,-1.6925818223658895e-17,1.745492220472244e-17,-3.557951027756891e-16,1.8723285051911517e-15,-0.19002813971438465,4.930380657631324e-32
475.0,1.4227135099893373e-17,-3.687998900799301e-16,-1.3029093649107547e-17,1.3041393267367481e-17,-1.696840638954134e-17,1.7389717160537837e-17,-3.5413914459078036e-16,1.8566112489140965e-15,-0.19074490946767178,3.0814879110195774e-33
476.00000000000006,1.397978756831543e-17,-3.670012090771731e-16,-1.2838465199342072e-17,1.2858097432856384e-17,-1.6969799914212724e-17,1.7537711155905938e-17,-3.524338780336501e-16,1.8410585701483838e-15,-0.19143001952688826,4.930380657631324e-32
476.99999999999994,1.396376866801942e-17,-3.652870067066379e-16,-1.272182287579117e-17,1.2737352030518164e-17,-1.7086310073639484e-17,1.7814141290624306e-17,-3.505798776669067e-16,1.825668405242035e-15,-0.1920282328709244,4.930380657631324e-32
478.0000000000001,1.4102434384646958e-17,-3.634873130732518e-16,-1.2568595826368849e-17,1.2575838762516893e-17,-1.713623817705171e-17,1.7948865213840718e-17,-3.485650087156678e-16,1.8104387206691044e-15,-0.19253068592503628,4.930380657631324e-32
479.0000000000001,1.451680686876549e-17,-3.6151516159161497e-16,-1.2403266945038096e-17,1.2397414460910851e-17,-1.718709382036511e-17,1.807548300669633e-17,-3.4611581802064554e-16,1.7953675125281303e-15,-0.19278271195476057,4.930380657631324e-32
480.00000000000006,1.5046082397667887e-17,-3.594061079178967e-16,-1.2267833695337283e-17,1.2246307055018138e-17,-1.7249136894289422e-17,1.813012479669034e-17,-3.435005642581471e-16,1.7804528060499094e-15,-0.19292876682321797,3.0814879110195774e-33
481.00000000000006,1.5587494969220015e-17,-3.574082681441865e-16,-1.2188559468099709e-17,1.2158794729315516e-17,-1.730204684629057e-17,1.807851761218307e-17,-3.410740671478582e-16,1.7656926551144943e-15,-0.19316729112504671,4.930380657631324e-32
482.0000000000001,1.609044309913263e-17,-3.5556246746056243e-16,-1.2177167941580305e-17,1.2146686564014939e-17,-1.7309619012511332e-17,1.7951298423330793e-17,-3.388608263281757e-16,1.7510851417771673e-15,-0.1935147630710107,4.930380657631324e-32
483.00000000000006,1.6476904556426747e-17,-3.5363666653714347e-16,-1.2251272015083786e-17,1.2212312426553868e-17,-1.7304794818364867e-17,1.782464002526034e-17,-3.3667887636235113e-16,1.7366283758032173e-15,-0.19386927050908748,4.930380657631324e-32
484.00000000000006,1.6653321569872472e-17,-3.5158700512946737e-16,-1.2443883427791045e-17,1.2378050206663544e-17,-1.7305890666003537e-17,1.7754677212877622e-17,-3.345507302338483e-16,1.7223204942113368e-15,-0.19424417891923276,3.0814879110195774e-33
485.0000000000001,1.655089418138058e-17,-3.4929367601551517e-16,-1.2846855870587386e-17,1.2752326944115789e-17,-1.7185703761586344e-17,1.765748837125858e-17,-3.3236552615093394e-16,1.708159660825481e-15,-0.19457521083849727,3.0814879110195774e-33
486.0000000000001,1.6618604653034973e-17,-3.466793149236423e-16,-1.254286022475187e-17,1.2436627518140783e-17,-1.7216003272595775e-17,1.773165149419109e-17,-3.2965129475562308e-16,1.6941440658349854e-15,-0.19458279930470332,0.0
487.00000000000006,1.724078650348934e-17,-3.438397952786066e-16,-1.2555073500345329e-17,1.2440987802663514e-17,-1.7120591963476192e-17,1.7772104435474743e-17,-3.2606158200080056e-16,1.6802719253627934e-15,-0.1940528655386535,4.930380657631324e-32
488.00000000000006,1.7528042395555632e-17,-3.411165972528565e-16,-1.2646292343769418e-17,1.2535377863486308e-17,-1.704965520804203e-17,1.7818476064180525e-17,-3.229306484814455e-16,1.6665414810416228e-15,-0.1937729436411071,3.0814879110195774e-33
489.0000000000001,1.7993545425811432e-17,-3.3803356103101787e-16,-1.2637507737307593e-17,1.253434373368204e-17,-1.6848420094132464e-17,1.7665053944114552e-17,-3.193265457588499e-16,1.6529509995979056e-15,-0.1931857301496105,3.0814879110195774e-33
490.00000000000006,1.8197431151430094e-17,-3.351986639945368e-16,-1.2711062587131644e-17,1.2617405871442422e-17,-1.668196960468088e-17,1.7448760277215537e-17,-3.163280988862613e-16,1.639498772443356e-15,-0.19294195531164404,4.930380657631324e-32
491.00000000000006,1.8348880583916882e-17,-3.3170496369383664e-16,-1.2719763652094382e-17,1.263581921589559e-17,-1.678698569059992e-17,1.7299721588077822e-17,-3.129272916486407e-16,1.6261831152739858e-15,-0.19243053793232717,1.5407439555097887e-33
492.0000000000001,1.857664969602463e-17,-3.290494791278583e-16,-1.2696042837763088e-17,1.2634766181095376e-17,-1.6661807108050897e-17,1.6952001168060266e-17,-3.10243912028492e-16,1.613002367676447e-15,-0.1923394027470665,3.0814879110195774e-33
493.0000000000001,1.89376246799771e-17,-3.2673658687682457e-16,-1.2716178649027486e-17,1.2679934821489219e-17,-1.64727149199115e-17,1.6602310191527146e-17,-3.077056107527701e-16,1.599954892741534e-15,-0.19232142865322557,3.0814879110195774e-33
494.00000000000006,1.9484771880855892e-17,-3.2439635361654517e-16,-1.2786526078413594e-17,1.2774552949799006e-17,-1.628588793850847e-17,1.6352420204489253e-17,-3.0485702259832306e-16,1.5870390766847036e-15,-0.19209169268545292,4.930380657631324e-32
495.0000000000001,2.0073167322123907e-17,-3.219613802749565e-16,-1.285275808435548e-17,1.2865141422245369e-17,-1.6107892721160472e-17,1.6182566900985555e-17,-3.018011554351176e-16,1.574253328473472e-15,-0.19171066687708344,1.5407439555097887e-33
496.0000000000002,2.048872870463732e-17,-3.192761909367934e-16,-1.2836054299898369e-17,1.288019334839096e-17,-1.5917048241321993e-17,1.6016645559406566e-17,-2.986437258655789e-16,1.5615960794615664e-15,-0.191242620158569,3.0814879110195774e-33
497.00000000000017,2.0702517903455905e-17,-3.161249759188084e-16,-1.2783651876923054e-17,1.2846269654789758e-17,-1.5675073551666566e-17,1.581960550130167e-17,-2.9521530828785067e-16,1.5490657830296612e-15,-0.19057635351706553,4.930380657631324e-32
498.00000000000006,2.0651188573879027e-17,-3.1242119459853916e-16,-1.2757607856860561e-17,1.281135284044964e-17,-1.545280053814984e-17,1.5657027056902053e-17,-2.9151203452231884e-16,1.5366609142326017e-15,-0.18970485409131269,4.930380657631324e-32
499.0000000000001,2.0446080354374036e-17,-3.082132289880154e-16,-1.2601511694445379e-17,1.2654586131982745e-17,-1.5491341735787237e-17,1.575472227904255e-17,-2.8745069365284866e-16,1.524379969452962e-15,-0.18856892599815717,3.0814879110195774e-33
500.00000000000006,2.0211211825952518e-17,-3.047123677737117e-16,-1.2322571268025182e-17,1.2384304317204508e-17,-1.5543422716140895e-17,1.5805962600338224e-17,-2.841768830143825e-16,1.5122214660608366e-15,-0.1879201488619459,3.0814879110195774e-33
