wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
410.00000000000017,-2.475403416253482e-10,-3.11363976931527e-10,1.6673529660289175e-07,6.747613044988896e-08,1.8476191290958305e-14,5.523984622652279,5.331687708853776e-14,15.940601854942596,1.6176922768745787e-14,-1.6176764544998925e-14,-6.228334860691151e-17,-3.5212300662012024e-17,0.9999976309867081,-0.0021766995593279987,90.11029879819401
411.0,1.6785109794301599e-09,2.8616602125967244e-09,-8.466034041581121e-08,-1.397705790093174e-07,1.8143222628819294e-14,5.477549377753355,5.0556034187104935e-14,15.263174534571386,1.335709724710065e-14,-1.3346090748820225e-14,-5.420792157528045e-16,-7.66267628437143e-18,0.9999998354466146,-0.000573678258278364,91.16295434166881
412.0000000000001,-3.942781562693386e-09,1.5195766336764104e-09,1.2836249083481508e-07,8.349736598462807e-08,1.805272341646575e-14,5.503464591311885,4.529543949351557e-14,13.808545206708525,1.173329690964282e-14,-1.1715442270046091e-14,-3.792246158811393e-16,5.242685168507409e-16,0.9990012555733706,0.04468211457428298,90.92699812077915
413.0000000000001,-2.64765932469242e-09,9.270789902084439e-10,1.175522715347394e-07,1.1001199501663934e-07,1.8094483725208734e-14,5.56994602796602,3.714184354320265e-14,11.433211748759659,1.296452258293595e-14,-1.2956653007582233e-14,-2.0924855861688575e-16,4.002545256249562e-16,0.9995233133679085,0.030873063243514704,90.46262013457606
414.00000000000006,2.4113615917117035e-09,-1.9263821459487766e-09,-1.621113007841994e-07,-1.9740755220705978e-08,1.7904861433906697e-14,5.565150491047695,3.4723805764237047e-14,10.792778565375608,1.3339648435763606e-14,-1.3330122822865394e-14,-3.528807258887287e-16,3.5989041441780634e-16,0.9996360004522437,0.02697900294380622,90.75820213849197
415.0000000000001,-3.962290962620771e-09,8.202215396470963e-10,1.1573341415526156e-07,1.1258066131227043e-07,1.800642726481219e-14,5.650989781428157,3.605653233195068e-14,11.315687046911382,1.3042500483294004e-14,-1.3026127970247438e-14,-3.66228377624601e-16,5.410043760305226e-16,0.9991393297928224,0.04148011163376909,90.80522064184682
416.0,2.9500939400004734e-09,1.50082212688008e-09,-4.0837059408945825e-08,-1.5559895142453746e-07,1.7364745594426902e-14,5.502326174662682,3.1036897795099056e-14,9.834588948605912,1.294482731344835e-14,-1.293387179213699e-14,-3.5399951070705497e-16,3.977423613102937e-16,0.999527845953185,0.03072596888929373,90.78389579823398
417.00000000000006,-4.705340432967172e-09,1.9591265464187656e-09,1.605160763258428e-07,8.165814720014092e-08,1.6531885109014173e-14,5.288970958932472,3.304001576857629e-14,10.57034226468148,1.6229721084309336e-14,-1.6203742678894337e-14,-5.953041401660655e-16,6.987006879589476e-16,0.9990728892866874,0.0430506898010984,91.05201255427204
418.00000000000006,-3.4790096453027853e-09,5.949096744532183e-09,1.9829015478355883e-07,-5.407657057794637e-09,1.6427333935247737e-14,5.3061166918494855,4.008713365726869e-14,12.94835850209597,1.9697861749565173e-14,-1.9650366489377256e-14,-7.22024036058656e-16,1.1608340232330954e-15,0.9982620004599786,0.05893198145015515,91.05215156758489
419.0000000000001,-4.716494570596501e-09,-3.2926890349583495e-09,-6.599581584526685e-08,1.6543620503288592e-07,1.634659439709805e-14,5.330745668092658,3.2942945456540504e-14,10.742938836106527,1.5878836383440423e-14,-1.584574926132502e-14,-2.3346107118061717e-16,9.975826620045366e-16,0.9980245792514761,0.06282467039240272,90.42204903314382
420.00000000000017,3.6505162867311453e-09,3.6818032955928955e-09,9.462101883458578e-08,-1.6497771960462916e-07,1.6083249588005198e-14,5.2951168365953185,3.6731717459948404e-14,12.093248599728947,1.80988335579529e-14,-1.8071951613285776e-14,-2.6199994141697447e-16,9.506298313419982e-16,0.9986196425819195,0.05252437005390754,90.415296577328
421.00000000000006,-3.869698814699754e-09,-4.150050292977559e-09,-8.34196907022006e-08,1.759369666143029e-07,1.528139167786203e-14,5.07920655653004,3.832037942825266e-14,12.736871519540216,1.8972429252321936e-14,-1.8940231765971206e-14,-4.073381816103449e-16,1.027018983008003e-15,0.9985337785625839,0.05413218145917247,90.61602100854438
422.00000000000006,5.0343800233792626e-09,-2.526701392463121e-09,-1.3366372299523737e-07,-1.212667921141755e-07,1.4243654586773718e-14,4.7794268743348765,3.2873140683983286e-14,11.030509836619707,1.6301677458378343e-14,-1.6269948256231867e-14,-3.665090044032993e-16,9.482314307327622e-16,0.9983068246794364,0.05816772127615696,90.64523463056945
423.0,3.0529134844159345e-09,-4.9869493995327065e-09,-1.5750372075090725e-07,-3.2589825408516886e-08,1.327192836455658e-14,4.495728566681078,2.7307033318710938e-14,9.249975315575957,1.2951854357797108e-14,-1.2917664412740278e-14,-3.1832142267424754e-16,8.849570030673262e-16,0.997663002703606,0.06832666416871619,90.70580807299004
424.00000000000006,3.2619949751894667e-09,4.876513673422003e-09,1.0458599413962815e-07,-9.398689744080633e-08,1.269036201106838e-14,4.339523270342436,2.488604559729784e-14,8.509889149110657,9.903094028774106e-15,-9.868673031948873e-15,-1.1716940313394144e-16,8.165998176558881e-16,0.996594452895106,0.08245905928825904,90.34011649010499
425.0,-1.8127326505018122e-09,-5.148564966336807e-09,-1.271703485167919e-07,1.7934292424957807e-08,1.2691024188171057e-14,4.38083580600353,2.5201917704167752e-14,8.6994920048516,8.261865053770502e-15,-8.232071332895715e-15,1.3818997325690606e-16,6.872548785727651e-16,0.9965342062565853,0.08318398740477125,89.51913933209373
426.00000000000006,-7.426793311889862e-10,3.447337861934214e-09,8.434154219935858e-08,8.469771136316176e-08,1.299272625991854e-14,4.527341647681343,2.9762535005326315e-14,10.370815298854183,7.149816880823473e-15,-7.137381169900171e-15,2.2934290704933596e-16,3.536570313862018e-16,0.9987759176152279,0.0494637886929308,89.07978426455381
427.00000000000017,5.523926649990768e-10,-1.7580917268833962e-09,-7.413390488927927e-08,-9.713447456641204e-08,1.3408768526234447e-14,4.716338610759531,3.4927780231396025e-14,12.285336880203243,7.467169013801067e-15,-7.463772989624587e-15,1.298202908417976e-16,1.8399057613642785e-16,0.9996963906561774,0.024639937276947986,89.5017664109845
428.0,7.299693813218792e-10,9.215214652504527e-10,5.669789916412761e-08,-1.0957155182293272e-07,1.367080778835813e-14,4.853710142738446,3.202937190286909e-14,11.371770394057197,7.6109793978099e-15,-7.609597340701315e-15,-5.958480661054636e-17,1.322322090090137e-16,0.9998490628328575,0.017373875568112065,90.22431463972735
429.0000000000001,1.911687406781807e-09,-7.646347183059931e-10,-1.0841960402829403e-07,-6.550027302621911e-09,1.367722105389139e-14,4.901529478852982,2.8183844204587092e-14,10.100293228563359,5.900976305155425e-15,-5.896737090161738e-15,-2.022560133877229e-16,9.542299809352123e-17,0.9998692454616298,0.01617071365125705,90.98222750289085
430.00000000000006,2.490509463394935e-09,-1.2755195008614406e-09,-8.430017380915602e-08,1.04319463392281e-09,1.3428108388959083e-14,4.857281176717254,2.8758777167982093e-14,10.402765822049918,3.557718573341249e-15,-3.5498889859569115e-15,-2.1128099573630344e-16,1.049284295116398e-16,0.9995649815857037,0.029493178661710657,91.7030456050545
431.0000000000001,2.020638652151128e-09,9.937104952468122e-10,-2.8083789188314745e-08,-3.323053886968358e-08,1.3473245325015164e-14,4.919102615679023,3.2771768894093365e-14,11.965023288639753,9.490191849270932e-16,-9.439487438161623e-16,-8.976872517028444e-17,3.923975520916579e-17,0.999144818417393,0.04134769436950879,92.71622131544656
432.0000000000001,1.5070265830971832e-10,1.3382672172818787e-09,1.4859655970146938e-09,-7.997094575789147e-09,1.3516543430191573e-14,4.980870099120225,3.4913801097467744e-14,12.865797297300826,3.398764292285021e-17,-3.217397248677722e-17,-1.0478310538654446e-17,3.1938024558191134e-18,0.9955750747722005,0.09396951895336908,99.01960918139605
433.0000000000001,-7.535142639474049e-10,-1.605479803965254e-10,-1.3316120113317717e-08,8.292906114143005e-09,1.3580870971397563e-14,5.05107471468223,3.701621328823858e-14,13.767280417234213,1.2334245304513836e-16,-1.2274889364515674e-16,8.702477117578177e-18,8.38669923749411e-18,0.9976856458043083,0.0679952362746095,87.97235516763129
434.0000000000001,2.5161308351816776e-09,1.1165939328584664e-09,5.068063497223751e-08,-1.685023335744907e-08,1.3822193958278522e-14,5.188484037622788,3.7286205737331886e-14,13.996250079807155,1.4300174108901607e-15,-1.4224397144995125e-15,1.0870424006605673e-16,9.89870812540995e-17,0.9976013572878866,0.06922089234737484,87.8149472138706
435.0,2.7514074971307947e-09,8.523680925647663e-10,5.2049923363617286e-08,-2.0586622044610727e-08,1.3939045395269248e-14,5.280738285929075,3.722383531664896e-14,14.102065581367599,1.5706501519732876e-15,-1.5623533773927976e-15,1.2566316960322328e-16,1.0100788012972878e-16,0.9979299953323262,0.06430959816406438,87.70074328528548
436.0000000000001,-1.972268990005683e-09,8.363534661772748e-10,-2.97840499989133e-08,3.8005783563889166e-08,1.4677775552529787e-14,5.611911110882466,3.934154841257371e-14,15.041875512109877,1.16805927536614e-15,-1.1634699432768154e-15,9.05284270280775e-17,5.0047634910537875e-17,0.9990816529828923,0.04284682803862838,87.77541864632802
437.0000000000001,2.1182160921667627e-09,-5.95165705401699e-10,4.7762736414101316e-08,-1.8428173394400302e-08,1.543889183148124e-14,5.957258647842235,4.005564893917082e-14,15.455893055176237,1.3128588130235017e-15,-1.3080177513935012e-15,1.1213961369581192e-16,1.0608110723444087e-17,0.999967354965372,0.008080161109642632,87.54993617391023
438.00000000000006,-2.260479536305576e-09,1.4476910022353461e-09,-8.045379693936262e-08,1.637359630057941e-08,1.5940609375860364e-14,6.207345882759555,3.834568156611087e-14,14.931983023902456,3.3740568373732754e-15,-3.3668512604012664e-15,2.0556806963809616e-16,-7.946005855159646e-17,0.9997226531697799,-0.02355030231602637,88.25302952264504
439.00000000000006,-2.0464701805344623e-09,-1.9552313724250046e-09,-8.410618818267717e-09,-1.2439837080419602e-07,1.625722901685994e-14,6.388651362598194,3.5477940964945384e-14,13.941871376285436,7.776852068781989e-15,-7.768841098862458e-15,2.6043967788634966e-16,-2.3813285058287085e-16,0.9995310756472633,-0.030620725259618734,89.03997855304979
440.00000000000006,-2.749864592870366e-09,7.676084716794648e-10,-1.0255427087996088e-07,-1.2183139629933581e-07,1.64299166074897e-14,6.515543507237932,3.377051815403937e-14,13.392233542701497,1.2684209289005562e-14,-1.2676058310960647e-14,1.8849154642453252e-16,-4.1374137011786996e-16,0.9994678713182223,-0.032618617423515184,89.57404052849212
441.0000000000001,2.598577534035474e-10,-3.015847943340027e-09,1.7992899372800512e-07,1.9607967833472743e-08,1.6278868149778426e-14,6.514530887481125,3.395812575886313e-14,13.58947422521469,1.638403902570018e-14,-1.6374876160830825e-14,-1.2378705381335795e-17,-5.477337681518602e-16,0.9994410300189114,-0.033430936492074945,90.02165657413575
442.0000000000001,-3.2932145468806364e-09,2.2063734757461463e-09,-3.321752731724607e-08,-1.9460948041470827e-07,1.5857169522825438e-14,6.403528260753653,3.852855315751394e-14,15.558809447988388,1.9495983667160487e-14,-1.9480270321194223e-14,-3.1998875154319177e-16,-7.141810430652444e-16,0.9993288152094235,-0.036632213857884406,90.47053649510741
443.0000000000001,9.34246040502659e-10,4.589472359218344e-09,-1.7679334900308276e-07,-1.123084430006791e-07,1.532250770419589e-14,6.243805088622536,4.3396180894153714e-14,17.68361291275465,2.1945505346581418e-14,-2.1923569274381194e-14,-6.806049811518004e-16,-7.064644703548873e-16,0.9994817109395029,-0.032191761328701295,90.88907221703165
444.00000000000006,5.483932081308934e-09,2.2768353315551048e-09,-2.1189725274118059e-07,4.188376822534335e-08,1.509798552238294e-14,6.208053759481559,4.677443164166503e-14,19.23290930238095,2.3344976625106737e-14,-2.3309719134907307e-14,-1.066667698934461e-15,-7.121428919576499e-16,0.9995346084694642,-0.03050518762103896,91.31003190252993
445.00000000000006,7.906682929362072e-10,-7.68776491066087e-09,7.692183390259441e-08,2.1654055265930167e-07,1.488504058309386e-14,6.175820304892321,5.333001898345059e-14,22.126685665362846,2.6433253181302585e-14,-2.637352629563154e-14,-1.603893207368005e-15,-7.62568724662642e-16,0.9995837855621307,-0.02884884124675357,91.740064474945
446.00000000000006,5.5050349166443735e-09,8.429346942968891e-09,-1.796213249467011e-07,-1.503135735284154e-07,1.4642881472956072e-14,6.130142439800468,5.5886218701150315e-14,23.39638422209606,2.7479675030904568e-14,-2.7378315731586157e-14,-2.2558669271139925e-15,-6.866089956119785e-16,0.9996877994986771,-0.024986066787172516,92.3551547035991
447.00000000000006,1.012024786677319e-08,6.437713891577755e-09,-1.9979261398911835e-07,-9.708166627841597e-08,1.4234360659744362e-14,6.012743009124498,5.1004293823692655e-14,21.544747843226805,2.474290105451666e-14,-2.459903747748192e-14,-2.646934767138489e-15,-3.0371716045545304e-16,0.9999246603168559,-0.01227492118997143,93.07078888475627
448.0000000000001,-1.1590718917575754e-08,7.0141207991778664e-09,1.8726479566793508e-07,-7.728742621253611e-08,1.3631142629398568e-14,5.809635724143882,4.313669974743994e-14,18.384996671805258,2.06124963013617e-14,-2.042895364574999e-14,-2.7126369534565676e-15,4.176810651558743e-16,0.9997946744539372,0.020263487694514786,93.78185652705741
449.00000000000006,1.335353246424786e-08,-1.9684171062684636e-09,-1.7690835680465613e-07,-6.469584557713039e-08,1.283591511994223e-14,5.519716656105015,3.6534856117139943e-14,15.71076560991509,1.78321553187207e-14,-1.764996382354273e-14,-2.2350030766491935e-15,1.2121475099923073e-15,0.9976869989615768,0.0679753786531772,93.6084576543151
450.0000000000001,-6.699044184160067e-09,-9.484281357827817e-09,-2.417873931872883e-08,1.8448659523320375e-07,1.196181858211931e-14,5.189814685128101,3.504283152520092e-14,15.203858878934444,1.7377372020819384e-14,-1.7242543234963613e-14,-1.587748332925948e-15,1.4652018194288843e-15,0.9964390108239568,0.08431665142885032,92.63057058303049
451.00000000000006,-3.5936070000752104e-09,9.6375745521882e-09,1.6589843881392933e-07,-7.971239024294034e-08,1.115203687028122e-14,4.881630999328676,3.3890645639377764e-14,14.835103960365382,1.699107700683092e-14,-1.6885280152310946e-14,-1.3644078947227422e-15,1.312403568591119e-15,0.9970124704338102,0.07724075219384231,92.3098619722946
452.00000000000006,1.2688245195656884e-09,-1.0280160155672673e-08,-1.373957757290076e-07,1.1629061279020984e-07,1.0604080871047886e-14,4.683077602677629,3.235444436223428e-14,14.288685231885252,1.6254198709893002e-14,-1.6146907101405268e-14,-1.3698172532143873e-15,1.2648981983035448e-15,0.9969674425714822,0.07781978188402935,92.42452851584078
453.0000000000001,7.703966531359517e-09,-7.755075292444509e-09,-1.7567187501957857e-07,-9.047114415596426e-09,1.0382209134513167e-14,4.625803335780351,3.1031914246320105e-14,13.826299449034211,1.5530975122625555e-14,-1.5411482829517767e-14,-1.2832091921796948e-15,1.4320472842048686e-15,0.9957399635604078,0.09220588359057116,92.37982517671003
454.0000000000001,-1.0720154614191022e-08,3.5550501770825464e-10,1.095005683291657e-07,1.3445305113777723e-07,1.0175151057095306e-14,4.573712490629692,3.0253563241633585e-14,13.598923427070533,1.5091522761718902e-14,-1.4976474662949125e-14,-1.1260642885047806e-15,1.480285498029628e-15,0.9951778220351875,0.0980872189905524,92.14995720639783
455.00000000000017,-1.0648574379053057e-08,4.428676249738816e-10,1.029914860944407e-07,1.3352066313657534e-07,1.0062947079394101e-14,4.563261526184109,2.865533699895484e-14,12.994383833631762,1.427430098020584e-14,-1.4160712712166364e-14,-1.0375805211176275e-15,1.4674163073894859e-15,0.9947019143116554,0.10280127268048718,92.09533723348542
456.0000000000001,-1.652875043306895e-09,-1.0718804216993605e-08,-1.1983754949369037e-07,1.0843578337671875e-07,1.0106279872313368e-14,4.623334071129373,2.616143458086308e-14,11.968108282720637,1.3118491072463195e-14,-1.3000866312712167e-14,-9.642254373222023e-16,1.4637460310119593e-15,0.9937555847470544,0.11157884111264017,92.12082347746947
457.00000000000006,1.1144791755507908e-08,3.0220674223539486e-09,-3.214154655510572e-08,-1.4963349847329743e-07,1.027909029919404e-14,4.743774820539053,2.3284333939816112e-14,10.74566268431197,1.1778301077545612e-14,-1.1644961802766722e-14,-8.104133640856174e-16,1.5705002593847525e-15,0.9910705631518799,0.13333843727078648,91.99049686162053
458.0000000000001,-3.781252041982215e-09,1.0867221924915001e-08,1.447419523892926e-07,3.9206230637329375e-09,1.0551576458732753e-14,4.912288287630476,2.0769677046461352e-14,9.669326824501168,1.0548999223021235e-14,-1.0416604843650888e-14,-5.046995221149792e-16,1.5877677824255066e-15,0.9886079395431614,0.15051359364597333,91.38694693296846
459.00000000000006,-7.980392806231619e-09,7.324030437127639e-09,1.0183431521639402e-07,9.02441602462738e-08,1.0938613672717519e-14,5.137095157541121,1.8440986839462243e-14,8.660430565306376,9.315782152666385e-15,-9.19845406148066e-15,-1.5172686016370045e-16,1.466021471422697e-15,0.9875397663200153,0.15736966015280734,90.47249898592024
460.0000000000001,5.8075586697686395e-09,7.596323191261594e-09,1.1064224459906096e-07,-6.993373446673332e-08,1.1221630236643261e-14,5.316084371024896,1.9696609665977173e-14,9.330982807253932,8.611932685055451e-15,-8.520500821326546e-15,1.1132207788276224e-16,1.2466185144926597e-15,0.9894675591099024,0.14475479083295142,89.62573078292243
461.00000000000006,-8.040704196129902e-09,1.6547354024085398e-09,-1.4999045343798873e-09,1.2858207858929985e-07,1.136479319990425e-14,5.430875201753912,1.9752115210883114e-14,9.438911099752797,8.301495860589392e-15,-8.234104787367746e-15,2.248296062403742e-16,1.0314085137268166e-15,0.9922517344066187,0.12424369427482776,89.21797280998182
462.00000000000017,1.815773675068088e-09,6.895046227163691e-09,1.2633575029830364e-07,4.060902368401698e-09,1.1511970286348153e-14,5.549094824785096,1.8946338038805867e-14,9.132670059480997,8.014025713997406e-15,-7.963187017483611e-15,2.5739723916576333e-16,8.637171588326473e-16,0.994175236281036,0.10777569097689157,89.07432523688321
463.0000000000001,9.373441639905682e-10,6.427324971531196e-09,1.201281530492458e-07,2.871587711088358e-08,1.1427957914321558e-14,5.556447054583948,1.725532043279782e-14,8.389799394917851,7.648781936820913e-15,-7.606592816449477e-15,2.9716769722587944e-16,7.451860180535819e-16,0.9952428255438808,0.09742544946487333,88.88137823068313
464.00000000000006,-4.25796879115524e-09,3.518948446236826e-09,2.306044471948341e-08,1.169254577619836e-07,1.1213267265723478e-14,5.499316052759841,1.6897461137228125e-14,8.287011901240785,7.116930039951743e-15,-7.0864167435580185e-15,3.132640039913408e-16,5.790134661572227e-16,0.9966850088150645,0.08135719515393028,88.73440781908296
465.00000000000017,-3.80405268051322e-09,-1.8959428850822154e-09,-9.939024419676781e-08,5.066343524549511e-08,1.0967012340835231e-14,5.425062273865753,1.8202163955810854e-14,9.004081504650518,6.2316348642936135e-15,-6.213569448074e-15,2.820307452660581e-16,3.811646029810795e-16,0.9981276031166669,0.061166068179812454,88.7005787771289
466.0000000000001,-1.5626632625706686e-09,-2.4394628147959234e-09,-1.0358668016876831e-07,-1.6023108038254806e-08,1.0873045273189744e-14,5.4249963105571775,1.9467219820032075e-14,9.712973049131586,5.497666597444622e-15,-5.489273702147662e-15,2.0095887582817213e-16,2.2765713209628703e-16,0.9991422474331111,0.04140977413983319,88.95168684513278
467.0000000000001,-1.6864092285814695e-09,-4.933686841201255e-10,-7.889001976420782e-08,6.065467423223332e-08,1.0938996281796731e-14,5.504901861877787,2.037945784519256e-14,10.25568640358233,4.9528560566800825e-15,-4.9497686679353674e-15,1.0311574056164275e-16,1.4121046762311882e-16,0.9995934811789862,0.02851091693502046,89.40328097446852
468.00000000000006,7.264202106706922e-10,8.679745814872572e-10,8.177055767042894e-08,-5.576061747795682e-08,1.0854784941125047e-14,5.509462353229226,2.098488016482361e-14,10.65110067884398,4.898475814726274e-15,-4.897194748529694e-15,1.1000987110712354e-17,1.1148040506743544e-16,0.9997409990308475,0.022758182194610867,89.93564590504795
469.00000000000006,-3.397522322220104e-12,1.6411580211067602e-09,9.04856100555608e-08,-5.034492716500987e-08,1.0775262001461733e-14,5.5159941102754075,2.2734129584628417e-14,11.637891020565139,5.362475364785279e-15,-5.359781953591878e-15,-8.293140791889504e-17,1.4833013672356847e-16,0.9996173680123931,0.02766075862979891,90.4432307659148
470.00000000000006,-1.4930857370838909e-09,-1.9830169929406007e-09,-3.776243351823436e-08,9.870879396732966e-08,1.0744868548701862e-14,5.547497594111122,2.5027552919788523e-14,12.921543802952298,5.5877945265581904e-15,-5.581632865145615e-15,-1.39358664906233e-16,2.222642397588208e-16,0.9992085923877846,0.039776738157142784,90.71511375071448
471.0,-5.152242872386654e-10,2.836247104100181e-09,9.659885974240029e-08,-2.2854751334756168e-08,1.0729478909147211e-14,5.58684783537973,2.5572334462969217e-14,13.315534020785115,4.930994557903569e-15,-4.922684804201892e-15,-1.1459180094697792e-16,2.622029132372957e-16,0.9985852382696417,0.053174447904637774,90.6667541474418
472.0000000000001,2.6095982502931855e-09,8.689031467269197e-10,1.2289447958872139e-08,-9.531050432036811e-08,1.0579431800348877e-14,5.55565056294977,2.368475842995266e-14,12.437741836036652,4.6213438803215306e-15,-4.613778884615205e-15,-5.0745075229555625e-17,2.5940046531199444e-16,0.9984234148930708,0.05613095931176336,90.31507376974946
473.0,1.4699413985161309e-09,-1.7769652066717363e-09,-8.566296597390843e-08,-5.104175585885657e-08,1.0369759964364187e-14,5.4918396795073,2.178471201909193e-14,11.537214582037258,4.974361456831453e-15,-4.96904312377066e-15,-3.522011575610533e-17,2.272485000258267e-16,0.9989559431456227,0.0456839540105673,90.20305017932333
474.00000000000006,-1.7420786721091721e-09,-1.0135515096311688e-09,-2.1345768566010835e-08,9.03833207955306e-08,1.0148728574610357e-14,5.420378179615571,1.990400427150405e-14,10.630615416215111,4.3144243192319915e-15,-4.310362194469499e-15,-5.442214307916239e-17,1.790898914266131e-16,0.9991381064349715,0.041509568409463446,90.36168578114328
475.0,1.4602779146686372e-09,7.814855503613484e-10,1.547200082788217e-08,-7.719977450273234e-08,9.94810901985024e-15,5.35820787774971,1.7918454434033878e-14,9.65116119193725,3.1009655620721005e-15,-3.0982224308186077e-15,-3.773708716034856e-17,1.2482427080590774e-16,0.9991895052132738,0.04025335602969378,90.34892086635058
476.00000000000006,-1.3072756915201833e-10,1.2708825210628606e-09,6.515104724754927e-08,-2.2510653018423692e-08,9.778062736169303e-15,5.311108997135936,1.5842259074199495e-14,8.60497288411778,2.3765103444239718e-15,-2.3748781123442927e-15,-3.7125433493206006e-17,7.985656422672788e-17,0.9994352783036575,0.03360244756101991,90.44780348770952
476.99999999999994,1.188705838881966e-09,1.4405075878522142e-11,-3.307269459716377e-08,-4.7672637351375776e-08,9.769006385453002e-15,5.350920439551503,1.3831113298134498e-14,7.575917542540186,1.6839483545153288e-15,-1.6825351254377257e-15,-4.000043313358446e-17,5.619232769930355e-17,0.999443086862731,0.0333693890009333,90.68094398872927
478.0000000000001,5.772812907576269e-10,8.160113339511553e-10,1.5915005436432034e-08,-4.364988209214213e-08,9.876260511201217e-15,5.4551752558358535,1.4334731731345755e-14,7.917822110017568,1.0797993664426832e-15,-1.0788002382568878e-15,-2.6431363632061406e-17,3.818508509159282e-17,0.999374528920365,0.03536312974269533,90.70175302785462
479.0000000000001,-5.029733536643596e-10,-6.236906528722033e-10,-9.88323985922603e-09,3.808288479181019e-08,1.0173715337727737e-14,5.666647784776786,1.4716845031203803e-14,8.197121162385528,7.743132582031292e-16,-7.736712859781528e-16,-1.878093298199681e-17,2.531876060124347e-17,0.9994652662083986,0.03269834312277975,90.69529328608938
480.00000000000006,-4.834220825580407e-10,6.248127177666493e-10,3.9122517052677205e-08,-4.645337465110684e-09,1.0553512032620388e-14,5.927431492011451,1.5062394657855244e-14,8.459867403771565,7.763872942719837e-16,-7.757632064297959e-16,-2.181515459503672e-17,2.2198587493986628e-17,0.9995911607011875,0.02859215710736506,90.8053920075477
