wavelength_nm,S0,S1,S2,S3,DoLP,DoCP,psi_deg,sourcepower_normalized_S0,sourcepower_normalized_S1,sourcepower_normalized_S2,sourcepower_normalized_S3
483.00000000000006,6.992506748597501e-15,-2.356313032034213e-15,1.4488961865776958e-16,3.2914396720971505e-17,0.3376133257041352,0.00470709545293942,88.24065724274499,4.026484218515294,-1.3568320458568932,0.08343156237485519,0.018953045556305673
484.00000000000006,7.139812432538538e-15,-2.3685277132675935e-15,1.6601400396723287e-16,3.073744861698111e-17,0.3325491677385789,0.004305077886486229,87.99530090857473,4.145460996681637,-1.3751956858367176,0.09638972800079924,0.017846532466105278
485.0000000000001,7.216848318936436e-15,-2.354285852386664e-15,1.8409530639429324e-16,3.04657767793e-17,0.32721660761135213,0.004221479437133273,87.7644040215713,4.22492609118801,-1.378258664209959,0.10777406270402604,0.017835438617358042
486.0000000000001,7.375874209408621e-15,-2.449424404380061e-15,2.044915873754691e-16,2.813158075089188e-17,0.3332412620703895,0.003813999527677329,87.61384808799556,4.353746743358161,-1.445818247560206,0.120704957446864,0.016605188022794735
487.00000000000006,7.727031763521109e-15,-2.6415532860622153e-15,2.2271848237946563e-16,1.936362859587902e-17,0.3430716764672555,0.0025059594924009038,87.5902966705772,4.598679324986483,-1.572098686045634,0.1325490707888711,0.011524104106957658
488.00000000000006,7.902092993329943e-15,-2.6349822787446944e-15,2.5248338766764985e-16,4.2975228917909166e-18,0.33498100967932254,0.0005438461551159169,87.26332101371639,4.7416119449909955,-1.5811081264522597,0.15150141207996967,0.0025787074253350575
489.0000000000001,8.125124473409458e-15,-2.767865514591797e-15,2.725574233592623e-16,-7.243239239045326e-18,0.3423027911055413,-0.0008914619416292984,87.1880487790841,4.915526519168423,-1.6744994348078703,0.164891411436615,-0.004382004814908189
490.00000000000006,8.180681932646354e-15,-2.761214770605204e-15,2.8594449138876206e-16,-2.3045448612368174e-17,0.33933370809416297,-0.002817057160039621,87.04383364179252,4.989745689443017,-1.6841822738849308,0.17440970142516,-0.014056398821222286
491.00000000000006,8.243798428861665e-15,-2.7413203703090095e-15,2.8294799329227515e-16,-2.1230997858729407e-17,0.33429784601097284,-0.0025753902211387604,87.05351470118244,5.069415831114885,-1.6857390441218183,0.1739951612058172,-0.013055723958339295
492.0000000000001,8.388855158275538e-15,-2.79612732243756e-15,2.7583994904681086e-16,-2.1673103268119923e-17,0.3349325062924678,-0.0025835591220977967,87.18298008230941,5.200770517379837,-1.7334923856717095,0.17101025675750386,-0.013436498112113957
493.0000000000001,8.589870492341488e-15,-2.8842772243152803e-15,2.7454255338006043e-16,-2.0593135203346927e-17,0.33729426483706876,-0.0023973743517678465,87.28131553982392,5.368820415694773,-1.8027240876604032,0.1715939334449797,-0.012871072363834236
494.00000000000006,8.86414694789775e-15,-2.9818969428276056e-15,2.729001538603845e-16,-1.3539208694971174e-17,0.3378056221441081,-0.0015274124825042728,87.38545780113941,5.585336289522748,-1.8789058105971375,0.1719555352288288,-0.008531112367601143
495.0000000000001,9.148218303666363e-15,-3.052560585438641e-15,2.6696138287197065e-16,1.9062934692643164e-18,0.3349517674844917,0.0002083786597550175,87.50095988937898,5.811147506060694,-1.9390529657629243,0.16957968456756498,0.0012109191289516397
496.0000000000002,9.34699947565348e-15,-3.0885116113704706e-15,2.569518687348841e-16,2.162649557764362e-17,0.3315697057359922,0.0023137366845879317,87.6220858535858,5.9855423554062055,-1.9777916018048534,0.16454438642256347,0.013848968924858193
497.00000000000017,9.441210224451593e-15,-3.1431987479321432e-15,2.507554593628643e-16,3.4689081725977964e-17,0.3339810350156002,0.0036742198194186417,87.71938287208813,6.094776818313347,-2.02909313624156,0.16187528128885337,0.02239354978078019
498.00000000000006,9.422247393392503e-15,-3.0579865545866176e-15,2.505911375282787e-16,3.015663200341828e-17,0.3256374805082404,0.0032005773935171863,87.65764097534084,6.131637309261498,-1.9900203917880972,0.16307510343192547,0.0196247797572689
499.0000000000001,9.370528095598756e-15,-3.1239451115761535e-15,2.471426616326789e-16,3.757998244647004e-17,0.3344214808496175,0.004010444455539382,87.73830852747555,6.147107862458634,-2.0493218057025575,0.16212667877115203,0.024652634644599776
500.00000000000006,9.34323061271966e-15,-3.1757201922618396e-15,2.504664725485689e-16,3.5015756881997886e-17,0.3409507969855499,0.0037477140759351736,87.74523161878389,6.1784803498773915,-2.100036445411813,0.16562816900159824,0.023155177775124377
