wavelength_nm,frequency_hz,n_real,k_imag,epsilon_real,epsilon_imag,source_fsp_sha256,extraction_method
460.9,6.50450114992e+14,2.40091496375,0.0815517810026,5.75774197019,0.39159778266,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
461.0,6.50309019523e+14,2.40079512227,0.0815298792867,5.75717009791,0.391473073022,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
461.1,6.50167985253e+14,2.40067543213,0.0815080098312,5.75659897477,0.391348553447,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
461.2,6.50027012142e+14,2.40055589307,0.08148617255,5.75602859941,0.391224223437,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
461.3,6.49886100152e+14,2.40043650482,0.081464367357,5.75545897051,0.391100082491,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
461.4,6.49745249241e+14,2.40031726713,0.0814425941665,5.75489008673,0.390976130115,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
461.5,6.49604459372e+14,2.40019817974,0.081420852893,5.75432194673,0.390852365813,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
461.6,6.49463730503e+14,2.40007924239,0.0813991434513,5.7537545492,0.390728789092,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
461.7,6.49323062595e+14,2.39996045482,0.0813774657566,5.75318789279,0.390605399459,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
461.8,6.49182455608e+14,2.39984181679,0.081355819724,5.75262197619,0.390482196425,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
461.9,6.49041909504e+14,2.39972332802,0.0813342052694,5.75205679809,0.390359179501,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
462.0,6.48901424242e+14,2.39960498826,0.0813126223084,5.75149235716,0.3902363482,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
462.1,6.48760999784e+14,2.39948679727,0.0812910707574,5.75092865209,0.390113702037,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
462.2,6.48620636088e+14,2.39936875478,0.0812695505327,5.75036568156,0.389991240526,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
462.3,6.48480333117e+14,2.39925086054,0.081248061551,5.74980344429,0.389868963187,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
462.4,6.4834009083e+14,2.39913311429,0.0812266037293,5.74924193894,0.389746869537,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
462.5,6.48199909189e+14,2.39901551579,0.0812051769847,5.74868116424,0.389624959098,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
462.6,6.48059788154e+14,2.39889806478,0.0811837812348,5.74812111887,0.389503231391,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
462.7,6.47919727685e+14,2.39878076101,0.0811624163973,5.74756180154,0.389381685941,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
462.8,6.47779727744e+14,2.39866360422,0.0811410823901,5.74700321096,0.389260322272,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
462.9,6.47639788291e+14,2.39854659417,0.0811197791315,5.74644534584,0.389139139911,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
463.0,6.47499909287e+14,2.39842973061,0.0810985065401,5.74588820489,0.389018138387,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
463.1,6.47360090693e+14,2.39831301328,0.0810772645346,5.74533178682,0.388897317228,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
463.2,6.4722033247e+14,2.39819644193,0.081056053034,5.74477609037,0.388776675966,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
463.3,6.47080634578e+14,2.39808001633,0.0810348719576,5.74422111424,0.388656214135,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
463.4,6.46940996979e+14,2.39796373621,0.081013721225,5.74366685716,0.388535931266,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
463.5,6.46801419633e+14,2.39784760134,0.080992600756,5.74311331786,0.388415826898,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
463.6,6.46661902502e+14,2.39773161146,0.0809715104705,5.74256049507,0.388295900565,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
463.7,6.46522445547e+14,2.39761576632,0.080950450289,5.74200838752,0.388176151808,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
463.8,6.46383048728e+14,2.39750006569,0.0809294201319,5.74145699396,0.388056580165,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
463.9,6.46243712007e+14,2.39738450932,0.08090841992,5.7409063131,0.387937185179,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
464.0,6.46104435345e+14,2.39726909695,0.0808874495744,5.74035634371,0.387817966392,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
464.1,6.45965218703e+14,2.39715382836,0.0808665090164,5.73980708452,0.387698923349,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
464.2,6.45826062042e+14,2.39703870328,0.0808455981676,5.73925853429,0.387580055595,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
464.3,6.45686965324e+14,2.39692372148,0.0808247169497,5.73871069175,0.387461362678,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
464.4,6.4554792851e+14,2.39680888272,0.0808038652847,5.73816355566,0.387342844146,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
464.5,6.45408951561e+14,2.39669418676,0.080783043095,5.73761712479,0.387224499549,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
464.6,6.45270034438e+14,2.39657963334,0.0807622503031,5.73707139788,0.387106328439,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
464.7,6.45131177104e+14,2.39646522224,0.0807414868317,5.7365263737,0.386988330368,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
464.8,6.44992379518e+14,2.3963509532,0.0807207526039,5.73598205102,0.386870504891,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
464.9,6.44853641643e+14,2.396236826,0.0807000475429,5.73543842859,0.386752851564,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
465.0,6.44714963441e+14,2.39612284038,0.0806793715722,5.73489550519,0.386635369943,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
465.1,6.44576344872e+14,2.39600899611,0.0806587246155,5.7343532796,0.386518059587,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
465.2,6.44437785899e+14,2.39589529296,0.0806381065968,5.73381175058,0.386400920057,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
465.3,6.44299286482e+14,2.39578173067,0.0806175174404,5.73327091691,0.386283950912,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
465.4,6.44160846584e+14,2.39566830903,0.0805969570707,5.73273077738,0.386167151716,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
465.5,6.44022466165e+14,2.39555502778,0.0805764254123,5.73219133077,0.386050522033,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
465.6,6.43884145189e+14,2.39544188669,0.0805559223902,5.73165257586,0.385934061428,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
465.7,6.43745883616e+14,2.39532888552,0.0805354479295,5.73111451144,0.385817769468,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
465.8,6.43607681408e+14,2.39521602405,0.0805150019557,5.73057713631,0.385701645721,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
465.9,6.43469538528e+14,2.39510330202,0.0804945843943,5.73004044925,0.385585689756,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
466.0,6.43331454936e+14,2.39499071922,0.0804741951712,5.72950444907,0.385469901144,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
466.1,6.43193430594e+14,2.3948782754,0.0804538342125,5.72896913456,0.385354279457,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
466.2,6.43055465465e+14,2.39476597034,0.0804335014446,5.72843450453,0.385238824269,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
466.3,6.42917559511e+14,2.39465380379,0.0804131967938,5.72790055778,0.385123535154,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
466.4,6.42779712693e+14,2.39454177552,0.0803929201872,5.72736729311,0.385008411689,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
466.5,6.42641924973e+14,2.39442988531,0.0803726715515,5.72683470935,0.384893453451,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
466.6,6.42504196314e+14,2.39431813292,0.0803524508141,5.72630280529,0.384778660018,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
466.7,6.42366526677e+14,2.39420651812,0.0803322579025,5.72577157976,0.384664030971,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
466.8,6.42228916024e+14,2.39409504068,0.0803120927442,5.72524103157,0.384549565891,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
466.9,6.42091364318e+14,2.39398370037,0.0802919552673,5.72471115954,0.384435264361,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
467.0,6.4195387152e+14,2.39387249695,0.0802718453999,5.72418196251,0.384321125965,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
467.1,6.41816437594e+14,2.39376143021,0.0802517630702,5.72365343928,0.384207150288,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
467.2,6.416790625e+14,2.39365049991,0.080231708207,5.7231255887,0.384093336916,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
467.3,6.41541746202e+14,2.39353970582,0.0802116807389,5.72259840959,0.383979685437,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
467.4,6.41404488661e+14,2.39342904771,0.080191680595,5.72207190078,0.383866195441,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
467.5,6.4126728984e+14,2.39331852536,0.0801717077046,5.72154606111,0.383752866518,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
467.6,6.41130149701e+14,2.39320813854,0.0801517619971,5.72102088943,0.38363969826,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
467.7,6.40993068206e+14,2.39309788703,0.0801318434023,5.72049638457,0.383526690259,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
467.8,6.40856045319e+14,2.39298777059,0.0801119518499,5.71997254537,0.38341384211,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
467.9,6.40719081e+14,2.39287778901,0.0800920872701,5.71944937068,0.383301153408,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
468.0,6.40582175214e+14,2.39276794205,0.0800722495932,5.71892685935,0.383188623749,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
468.1,6.40445327921e+14,2.3926582295,0.0800524387499,5.71840501024,0.383076252733,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
468.2,6.40308539086e+14,2.39254865112,0.0800326546708,5.71788382219,0.382964039957,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
468.3,6.4017180867e+14,2.39243920671,0.0800128972869,5.71736329406,0.382851985023,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
468.4,6.40035136635e+14,2.39232989602,0.0799931665295,5.71684342471,0.382740087532,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
468.5,6.39898522946e+14,2.39222071885,0.0799734623298,5.716324213,0.382628347087,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
468.6,6.39761967563e+14,2.39211167496,0.0799537846196,5.71580565781,0.382516763292,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
468.7,6.3962547045e+14,2.39200276414,0.0799341333307,5.71528775798,0.382405335752,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
468.8,6.3948903157e+14,2.39189398616,0.0799145083951,5.71477051239,0.382294064075,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
468.9,6.39352650885e+14,2.39178534081,0.079894909745,5.71425391992,0.382182947867,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
469.0,6.39216328358e+14,2.39167682787,0.0798753373129,5.71373797944,0.382071986739,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
469.1,6.39080063952e+14,2.3915684471,0.0798557910315,5.71322268982,0.381961180299,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
469.2,6.3894385763e+14,2.39146019831,0.0798362708336,5.71270804994,0.381850528159,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
469.3,6.38807709354e+14,2.39135208125,0.0798167766523,5.71219405868,0.381740029933,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
469.4,6.38671619088e+14,2.39124409573,0.0797973084209,5.71168071493,0.381629685233,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
469.5,6.38535586794e+14,2.39113624152,0.0797778660729,5.71116801758,0.381519493676,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
469.6,6.38399612436e+14,2.39102851839,0.079758449542,5.7106559655,0.381409454876,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
469.7,6.38263695976e+14,2.39092092615,0.0797390587621,5.7101445576,0.381299568451,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
469.8,6.38127837378e+14,2.39081346456,0.0797196936672,5.70963379277,0.38118983402,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
469.9,6.37992036604e+14,2.39070613342,0.0797003541917,5.7091236699,0.381080251203,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
470.0,6.37856293617e+14,2.3905989325,0.07968104027,5.70861418789,0.38097081962,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
470.1,6.37720608381e+14,2.39049186159,0.079661751837,5.70810534564,0.380861538893,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
470.2,6.37584980859e+14,2.39038492049,0.0796424888274,5.70759714206,0.380752408646,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
470.3,6.37449411014e+14,2.39027810896,0.0796232511765,5.70708957604,0.380643428503,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
470.4,6.3731389881e+14,2.3901714268,0.0796040388194,5.70658264651,0.380534598088,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
470.5,6.37178444208e+14,2.3900648738,0.0795848516917,5.70607635236,0.38042591703,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
470.6,6.37043047174e+14,2.38995844974,0.0795656897292,5.70557069251,0.380317384956,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
470.7,6.36907707669e+14,2.38985215441,0.0795465528676,5.70506566588,0.380209001494,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
470.8,6.36772425658e+14,2.3897459876,0.0795274410432,5.70456127138,0.380100766274,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
470.9,6.36637201104e+14,2.3896399491,0.0795083541921,5.70405750794,0.379992678929,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
471.0,6.3650203397e+14,2.38953403869,0.0794892922509,5.70355437446,0.379884739089,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
471.1,6.3636692422e+14,2.38942825616,0.0794702551562,5.70305186989,0.379776946389,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
471.2,6.36231871817e+14,2.38932260131,0.079451242845,5.70254999315,0.379669300464,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
471.3,6.36096876724e+14,2.38921707392,0.0794322552542,5.70204874316,0.379561800947,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
471.4,6.35961938905e+14,2.38911167379,0.0794132923212,5.70154811885,0.379454447478,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
471.5,6.35827058324e+14,2.38900640071,0.0793943539833,5.70104811917,0.379347239692,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
471.6,6.35692234945e+14,2.38890125446,0.0793754401783,5.70054874304,0.37924017723,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
471.7,6.3555746873e+14,2.38879623484,0.079356550844,5.70004998941,0.379133259731,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
471.8,6.35422759644e+14,2.38869134164,0.0793376859183,5.69955185721,0.379026486837,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
471.9,6.3528810765e+14,2.38858657465,0.0793188453394,5.6990543454,0.37891985819,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
472.0,6.35153512712e+14,2.38848193368,0.0793000290459,5.6985574529,0.378813373433,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
472.1,6.35018974793e+14,2.3883774185,0.0792812369762,5.69806117868,0.37870703221,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
472.2,6.34884493859e+14,2.38827302892,0.0792624690692,5.69756552167,0.378600834167,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
472.3,6.34750069871e+14,2.38816876473,0.0792437252637,5.69707048084,0.378494778951,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
472.4,6.34615702794e+14,2.38806462572,0.079225005499,5.69657605513,0.37838886621,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
472.5,6.34481392593e+14,2.3879606117,0.0792063097143,5.69608224351,0.378283095591,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
472.6,6.3434713923e+14,2.38785672244,0.0791876378492,5.69558904493,0.378177466745,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
472.7,6.3421294267e+14,2.38775295776,0.0791689898433,5.69509645836,0.378071979323,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
472.8,6.34078802876e+14,2.38764931745,0.0791503656366,5.69460448275,0.377966632977,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
472.9,6.33944719814e+14,2.3875458013,0.0791317651691,5.69411311707,0.377861427359,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
473.0,6.33810693446e+14,2.38744240912,0.079113188381,5.69362236029,0.377756362123,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
473.1,6.33676723737e+14,2.3873391407,0.0790946352128,5.69313221138,0.377651436925,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
473.2,6.33542810651e+14,2.38723599583,0.0790761056051,5.69264266932,0.377546651421,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
473.3,6.33408954152e+14,2.38713297432,0.0790575994986,5.69215373307,0.377442005268,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
473.4,6.33275154204e+14,2.38703007597,0.0790391168343,5.69166540161,0.377337498124,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
473.5,6.33141410771e+14,2.38692730058,0.0790206575534,5.69117767393,0.377233129648,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
473.6,6.33007723818e+14,2.38682464794,0.0790022215972,5.690690549,0.3771288995,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
473.7,6.32874093308e+14,2.38672211786,0.0789838089071,5.6902040258,0.377024807343,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
473.8,6.32740519206e+14,2.38661971013,0.078965419425,5.68971810332,0.376920852837,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
473.9,6.32607001477e+14,2.38651742456,0.0789470530925,5.68923278056,0.376817035646,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
474.0,6.32473540084e+14,2.38641526096,0.0789287098517,5.68874805649,0.376713355436,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
474.1,6.32340134993e+14,2.38631321911,0.0789103896449,5.68826393011,0.37660981187,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
474.2,6.32206786166e+14,2.38621129883,0.0788920924144,5.68778040042,0.376506404615,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
474.3,6.32073493569e+14,2.38610949992,0.0788738181027,5.68729746641,0.376403133339,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
474.4,6.31940257167e+14,2.38600782217,0.0788555666527,5.68681512707,0.37629999771,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f,getfdtdindex queried fitted/effective response from source FSP
