structure_key,curve_name,wavelength_nm,value
bare,r12_normalized_in_plane_qw,439.79999999999995,0.05080400868765599
bare,r12_normalized_in_plane_qw,440.00000000000006,0.05085303145122099
bare,r12_normalized_in_plane_qw,440.20000000000005,0.05090157132029012
bare,r12_normalized_in_plane_qw,440.4,0.05094963429911143
bare,r12_normalized_in_plane_qw,440.59999999999997,0.05099722648272453
bare,r12_normalized_in_plane_qw,440.8,0.05104435405378878
bare,r12_normalized_in_plane_qw,441.0000000000001,0.05109102327941199
bare,r12_normalized_in_plane_qw,441.20000000000005,0.05113724050798118
bare,r12_normalized_in_plane_qw,441.4,0.051183012165998035
bare,r12_normalized_in_plane_qw,441.6,0.0512283447549222
bare,r12_normalized_in_plane_qw,441.8,0.05127324484802019
bare,r12_normalized_in_plane_qw,442.0,0.05131771908722911
bare,r12_normalized_in_plane_qw,442.2,0.051361774180029726
bare,r12_normalized_in_plane_qw,442.4,0.05140541689633663
bare,r12_normalized_in_plane_qw,442.6000000000001,0.05144865406540319
bare,r12_normalized_in_plane_qw,442.80000000000007,0.05149149257274624
bare,r12_normalized_in_plane_qw,443.00000000000006,0.05153393935708915
bare,r12_normalized_in_plane_qw,443.20000000000005,0.05157600140732738
bare,r12_normalized_in_plane_qw,443.40000000000003,0.05161768575951803
bare,r12_normalized_in_plane_qw,443.59999999999997,0.05165899949389138
bare,r12_normalized_in_plane_qw,443.8,0.05169994973189174
bare,r12_normalized_in_plane_qw,444.0,0.051740543633242445
bare,r12_normalized_in_plane_qw,444.20000000000005,0.05178078839304269
bare,r12_normalized_in_plane_qw,444.40000000000003,0.05182069123889155
bare,r12_normalized_in_plane_qw,444.6000000000001,0.05186025942804508
bare,r12_normalized_in_plane_qw,444.8,0.05189950024460452
bare,r12_normalized_in_plane_qw,445.00000000000006,0.05193842099673783
bare,r12_normalized_in_plane_qw,445.20000000000005,0.051977029013936624
bare,r12_normalized_in_plane_qw,445.40000000000003,0.05201533164430597
bare,r12_normalized_in_plane_qw,445.6000000000001,0.05205333625189275
bare,r12_normalized_in_plane_qw,445.79999999999995,0.05209105021404944
bare,r12_normalized_in_plane_qw,446.0000000000001,0.05212848091883505
bare,r12_normalized_in_plane_qw,446.19999999999993,0.05216563576245663
bare,r12_normalized_in_plane_qw,446.4000000000001,0.05220252214674713
bare,r12_normalized_in_plane_qw,446.6000000000001,0.052239147476684164
bare,r12_normalized_in_plane_qw,446.79999999999995,0.052275519157949445
bare,r12_normalized_in_plane_qw,447.00000000000006,0.052311644594528015
bare,r12_normalized_in_plane_qw,447.20000000000005,0.05234753118634862
bare,r12_normalized_in_plane_qw,447.4000000000001,0.05238318632696689
bare,r12_normalized_in_plane_qw,447.5999999999999,0.052418617401288614
bare,r12_normalized_in_plane_qw,447.8,0.05245383178333751
bare,r12_normalized_in_plane_qw,448.0000000000001,0.0524888368340638
bare,r12_normalized_in_plane_qw,448.2000000000001,0.05252363989919721
bare,r12_normalized_in_plane_qw,448.40000000000003,0.05255824830714183
bare,r12_normalized_in_plane_qw,448.6,0.05259266936691575
bare,r12_normalized_in_plane_qw,448.8000000000001,0.05262691036613281
bare,r12_normalized_in_plane_qw,449.0,0.052660978569029473
bare,r12_normalized_in_plane_qw,449.20000000000005,0.05269488121453439
bare,r12_normalized_in_plane_qw,449.40000000000003,0.052728625514382135
bare,r12_normalized_in_plane_qw,449.6000000000001,0.0527622186512716
bare,r12_normalized_in_plane_qw,449.8,0.052795667777067116
bare,r12_normalized_in_plane_qw,450.0000000000001,0.0528289800110443
bare,r12_normalized_in_plane_qw,450.2000000000001,0.05286216243817951
bare,r12_normalized_in_plane_qw,450.4000000000001,0.052895222107483535
bare,r12_normalized_in_plane_qw,450.6,0.0529281660303782
bare,r12_normalized_in_plane_qw,450.8,0.052961001179116854
bare,r12_normalized_in_plane_qw,451.0,0.05299373448524937
bare,r12_normalized_in_plane_qw,451.2,0.05302637283812814
bare,r12_normalized_in_plane_qw,451.40000000000003,0.053058923083459775
bare,r12_normalized_in_plane_qw,451.6,0.053091392021897596
bare,r12_normalized_in_plane_qw,451.80000000000007,0.053123786407677794
bare,r12_normalized_in_plane_qw,452.0,0.05315611294729752
bare,r12_normalized_in_plane_qw,452.2,0.05318837829823551
bare,r12_normalized_in_plane_qw,452.40000000000003,0.053220589067713764
bare,r12_normalized_in_plane_qw,452.6000000000001,0.053252751811501284
bare,r12_normalized_in_plane_qw,452.8,0.05328487303275862
bare,r12_normalized_in_plane_qw,453.00000000000006,0.053316959180922815
bare,r12_normalized_in_plane_qw,453.20000000000005,0.05334901665063316
bare,r12_normalized_in_plane_qw,453.40000000000003,0.05338105178069664
bare,r12_normalized_in_plane_qw,453.59999999999997,0.05341307085309275
bare,r12_normalized_in_plane_qw,453.80000000000007,0.05344508009201743
bare,r12_normalized_in_plane_qw,453.99999999999994,0.053477085662965114
bare,r12_normalized_in_plane_qw,454.20000000000005,0.05350909367184965
bare,r12_normalized_in_plane_qw,454.4,0.05354111016416207
bare,r12_normalized_in_plane_qw,454.60000000000014,0.05357314112416539
bare,r12_normalized_in_plane_qw,454.80000000000007,0.05360519247412613
bare,r12_normalized_in_plane_qw,455.00000000000006,0.05363727007358213
bare,r12_normalized_in_plane_qw,455.2,0.05366937971864432
bare,r12_normalized_in_plane_qw,455.40000000000003,0.05370152714133498
bare,r12_normalized_in_plane_qw,455.6,0.05373371800895889
bare,r12_normalized_in_plane_qw,455.8,0.053765957923508606
bare,r12_normalized_in_plane_qw,456.00000000000006,0.0537982524211026
bare,r12_normalized_in_plane_qw,456.20000000000005,0.053830606971454906
bare,r12_normalized_in_plane_qw,456.40000000000003,0.05386302697737804
bare,r12_normalized_in_plane_qw,456.6000000000001,0.05389551777431531
bare,r12_normalized_in_plane_qw,456.8,0.05392808462990354
bare,r12_normalized_in_plane_qw,457.0,0.05396073274356626
bare,r12_normalized_in_plane_qw,457.2,0.053993467246136656
bare,r12_normalized_in_plane_qw,457.40000000000003,0.05402629319950465
bare,r12_normalized_in_plane_qw,457.6,0.054059215596296825
bare,r12_normalized_in_plane_qw,457.8,0.054092239359579436
bare,r12_normalized_in_plane_qw,458.0,0.05412536934258888
bare,r12_normalized_in_plane_qw,458.2,0.05415861032848823
bare,r12_normalized_in_plane_qw,458.4,0.054191967030146754
bare,r12_normalized_in_plane_qw,458.6000000000001,0.05422544408994455
bare,r12_normalized_in_plane_qw,458.8000000000001,0.0542590460796007
bare,r12_normalized_in_plane_qw,459.00000000000006,0.05429277750002273
bare,r12_normalized_in_plane_qw,459.20000000000005,0.05432664278117944
bare,r12_normalized_in_plane_qw,459.40000000000015,0.05436064628199344
bare,r12_normalized_in_plane_qw,459.6000000000001,0.05439479229025496
bare,r12_normalized_in_plane_qw,459.8,0.05442908502255518
bare,r12_normalized_in_plane_qw,460.00000000000006,0.05446352862423867
bare,r12_normalized_in_plane_qw,460.20000000000016,0.05449812716937343
bare,r12_normalized_in_plane_qw,460.4000000000001,0.05453288466073969
bare,r12_normalized_in_plane_qw,460.6000000000001,0.054567805029835256
bare,r12_normalized_in_plane_qw,460.8000000000001,0.05460289213689675
bare,r12_normalized_in_plane_qw,461.00000000000006,0.05463814977093664
bare,r12_normalized_in_plane_qw,461.20000000000005,0.05467358164979633
bare,r12_normalized_in_plane_qw,461.4,0.05470919142021157
bare,r12_normalized_in_plane_qw,461.6,0.05474498265789423
bare,r12_normalized_in_plane_qw,461.8000000000001,0.05478095886762469
bare,r12_normalized_in_plane_qw,462.0,0.05481712348335818
bare,r12_normalized_in_plane_qw,462.20000000000005,0.05485347986834401
bare,r12_normalized_in_plane_qw,462.4000000000001,0.05489003131525348
bare,r12_normalized_in_plane_qw,462.6,0.054926781046321545
bare,r12_normalized_in_plane_qw,462.79999999999995,0.0549637322134972
bare,r12_normalized_in_plane_qw,463.0000000000001,0.05500088789860409
bare,r12_normalized_in_plane_qw,463.2,0.055038251113510545
bare,r12_normalized_in_plane_qw,463.4000000000001,0.055075824800308586
bare,r12_normalized_in_plane_qw,463.6,0.05511361183150114
bare,r12_normalized_in_plane_qw,463.80000000000007,0.05515161501019687
bare,r12_normalized_in_plane_qw,464.00000000000006,0.05518983707031373
bare,r12_normalized_in_plane_qw,464.20000000000005,0.055228280676788394
bare,r12_normalized_in_plane_qw,464.4000000000001,0.055266948425792134
bare,r12_normalized_in_plane_qw,464.60000000000014,0.05530584284495512
bare,r12_normalized_in_plane_qw,464.8,0.055344966393594486
bare,r12_normalized_in_plane_qw,465.00000000000006,0.055384321462948555
bare,r12_normalized_in_plane_qw,465.2000000000001,0.05542391037641766
bare,r12_normalized_in_plane_qw,465.40000000000003,0.0554637353898082
bare,r12_normalized_in_plane_qw,465.5999999999999,0.055503798691582756
bare,r12_normalized_in_plane_qw,465.8000000000001,0.05554410240311371
bare,r12_normalized_in_plane_qw,466.0000000000001,0.05558464857894193
bare,r12_normalized_in_plane_qw,466.2000000000001,0.05562543920703818
bare,r12_normalized_in_plane_qw,466.40000000000003,0.05566647620907005
bare,r12_normalized_in_plane_qw,466.6000000000001,0.05570776144067065
bare,r12_normalized_in_plane_qw,466.8,0.055749296691711386
bare,r12_normalized_in_plane_qw,467.0,0.055791083686577994
bare,r12_normalized_in_plane_qw,467.2,0.05583312408444935
bare,r12_normalized_in_plane_qw,467.4000000000001,0.055875419479578844
bare,r12_normalized_in_plane_qw,467.6,0.05591797140157869
bare,r12_normalized_in_plane_qw,467.80000000000007,0.05596078131570738
bare,r12_normalized_in_plane_qw,468.00000000000006,0.05600385062315795
bare,r12_normalized_in_plane_qw,468.2000000000001,0.0560471806613502
bare,r12_normalized_in_plane_qw,468.40000000000003,0.056090772704223954
bare,r12_normalized_in_plane_qw,468.6,0.056134627962535766
bare,r12_normalized_in_plane_qw,468.80000000000007,0.056178747584155725
bare,r12_normalized_in_plane_qw,469.00000000000006,0.05622313265436794
bare,r12_normalized_in_plane_qw,469.2,0.05626778419617257
bare,r12_normalized_in_plane_qw,469.40000000000003,0.056312703170589104
bare,r12_normalized_in_plane_qw,469.6000000000001,0.05635789047696253
bare,r12_normalized_in_plane_qw,469.8,0.05640334695326853
bare,r12_normalized_in_plane_qw,470.0,0.05644907337642573
bare,r12_normalized_in_plane_qw,470.20000000000005,0.05649507046260385
bare,r12_normalized_in_plane_qw,470.40000000000015,0.05654133886753682
bare,r12_normalized_in_plane_qw,470.6,0.056587879186837206
bare,r12_normalized_in_plane_qw,470.80000000000007,0.05663469195631165
bare,r12_normalized_in_plane_qw,471.0,0.05668177765227782
bare,r12_normalized_in_plane_qw,471.2000000000001,0.05672913669188414
bare,r12_normalized_in_plane_qw,471.40000000000003,0.05677676943342978
bare,r12_normalized_in_plane_qw,471.6,0.05682467617668704
bare,r12_normalized_in_plane_qw,471.8000000000001,0.05687285716322519
bare,r12_normalized_in_plane_qw,472.0000000000001,0.056921312576735564
bare,r12_normalized_in_plane_qw,472.2000000000001,0.05697004254335915
bare,r12_normalized_in_plane_qw,472.40000000000015,0.05701904713201397
bare,r12_normalized_in_plane_qw,472.59999999999997,0.05706832635472709
bare,r12_normalized_in_plane_qw,472.8000000000001,0.05711788016696475
bare,r12_normalized_in_plane_qw,473.0,0.05716770846796655
bare,r12_normalized_in_plane_qw,473.2000000000001,0.057217811101080034
bare,r12_normalized_in_plane_qw,473.40000000000003,0.05726818785409742
bare,r12_normalized_in_plane_qw,473.6000000000001,0.057318838459593915
bare,r12_normalized_in_plane_qw,473.8000000000002,0.0573697625952673
bare,r12_normalized_in_plane_qw,474.00000000000006,0.057420959884278824
bare,r12_normalized_in_plane_qw,474.2000000000001,0.05747242989559688
bare,r12_normalized_in_plane_qw,474.4000000000001,0.05752417214434093
bare,r12_normalized_in_plane_qw,474.6,0.05757618609212754
bare,r12_normalized_in_plane_qw,474.80000000000007,0.05762847114741837
bare,r12_normalized_in_plane_qw,475.0,0.05768102666586872
bare,r12_normalized_in_plane_qw,475.2000000000001,0.057733851950678775
bare,r12_normalized_in_plane_qw,475.40000000000003,0.05778694625294579
bare,r12_normalized_in_plane_qw,475.6,0.057840308772017304
bare,r12_normalized_in_plane_qw,475.8000000000001,0.057893938655847216
bare,r12_normalized_in_plane_qw,476.00000000000006,0.0579478350013519
bare,r12_normalized_in_plane_qw,476.2,0.05800199685476892
bare,r12_normalized_in_plane_qw,476.4,0.05805642321201636
bare,r12_normalized_in_plane_qw,476.6000000000001,0.0581111130190552
bare,r12_normalized_in_plane_qw,476.80000000000007,0.058166065172250286
bare,r12_normalized_in_plane_qw,477.00000000000006,0.05822127851873578
bare,r12_normalized_in_plane_qw,477.20000000000005,0.0582767518567809
bare,r12_normalized_in_plane_qw,477.4000000000001,0.05833248393615587
bare,r12_normalized_in_plane_qw,477.6000000000001,0.0583884734585017
bare,r12_normalized_in_plane_qw,477.8000000000001,0.05844471907769913
bare,r12_normalized_in_plane_qw,477.9999999999999,0.05850121940024101
bare,r12_normalized_in_plane_qw,478.20000000000005,0.05855797298560357
bare,r12_normalized_in_plane_qw,478.40000000000003,0.0586149783466223
bare,r12_normalized_in_plane_qw,478.6000000000001,0.058672233949866204
bare,r12_normalized_in_plane_qw,478.80000000000007,0.05872973821601547
bare,r12_normalized_in_plane_qw,479.0000000000001,0.05878748952024012
bare,r12_normalized_in_plane_qw,479.2000000000001,0.058845486192579094
bare,r12_normalized_in_plane_qw,479.40000000000003,0.05890372651832178
bare,r12_normalized_in_plane_qw,479.5999999999999,0.05896220873839152
bare,r12_normalized_in_plane_qw,479.80000000000007,0.05902093104972843
bare,r12_normalized_in_plane_qw,480.00000000000006,0.059079891605675755
bare,homogeneous_reference_normalized_in_plane_qw,419.99999999999994,0.5617076684371813
bare,homogeneous_reference_normalized_in_plane_qw,420.20000000000005,0.561804292280767
bare,homogeneous_reference_normalized_in_plane_qw,420.4,0.5619015047232137
bare,homogeneous_reference_normalized_in_plane_qw,420.59999999999997,0.5619992922074906
bare,homogeneous_reference_normalized_in_plane_qw,420.80000000000007,0.5620976409397234
bare,homogeneous_reference_normalized_in_plane_qw,421.0,0.5621965368988837
bare,homogeneous_reference_normalized_in_plane_qw,421.2,0.562295965846466
bare,homogeneous_reference_normalized_in_plane_qw,421.3999999999999,0.5623959133361286
bare,homogeneous_reference_normalized_in_plane_qw,421.6,0.5624963647232891
bare,homogeneous_reference_normalized_in_plane_qw,421.7999999999999,0.5625973051746981
bare,homogeneous_reference_normalized_in_plane_qw,422.0,0.5626987196779655
bare,homogeneous_reference_normalized_in_plane_qw,422.2,0.562800593051042
bare,homogeneous_reference_normalized_in_plane_qw,422.40000000000003,0.5629029099516549
bare,homogeneous_reference_normalized_in_plane_qw,422.59999999999997,0.5630056548867001
bare,homogeneous_reference_normalized_in_plane_qw,422.8,0.563108812221569
bare,homogeneous_reference_normalized_in_plane_qw,423.0,0.5632123661894302
bare,homogeneous_reference_normalized_in_plane_qw,423.20000000000005,0.563316300900452
bare,homogeneous_reference_normalized_in_plane_qw,423.3999999999999,0.5634206003509542
bare,homogeneous_reference_normalized_in_plane_qw,423.6,0.5635252484325096
bare,homogeneous_reference_normalized_in_plane_qw,423.8,0.5636302289409656
bare,homogeneous_reference_normalized_in_plane_qw,424.00000000000006,0.5637355255853997
bare,homogeneous_reference_normalized_in_plane_qw,424.2,0.5638411219970114
bare,homogeneous_reference_normalized_in_plane_qw,424.4000000000001,0.5639470017379195
bare,homogeneous_reference_normalized_in_plane_qw,424.6,0.5640531483098989
bare,homogeneous_reference_normalized_in_plane_qw,424.8,0.5641595451630246
bare,homogeneous_reference_normalized_in_plane_qw,424.99999999999994,0.5642661757042382
bare,homogeneous_reference_normalized_in_plane_qw,425.2,0.5643730233058297
bare,homogeneous_reference_normalized_in_plane_qw,425.4,0.564480071313818
bare,homogeneous_reference_normalized_in_plane_qw,425.59999999999997,0.5645873030562516
bare,homogeneous_reference_normalized_in_plane_qw,425.80000000000007,0.5646947018514121
bare,homogeneous_reference_normalized_in_plane_qw,426.0,0.564802251015921
bare,homogeneous_reference_normalized_in_plane_qw,426.2,0.564909933872739
bare,homogeneous_reference_normalized_in_plane_qw,426.40000000000003,0.5650177337590798
bare,homogeneous_reference_normalized_in_plane_qw,426.6,0.5651256340342002
bare,homogeneous_reference_normalized_in_plane_qw,426.8,0.5652336180870984
bare,homogeneous_reference_normalized_in_plane_qw,427.0,0.5653416693440957
bare,homogeneous_reference_normalized_in_plane_qw,427.20000000000005,0.5654497712763099
bare,homogeneous_reference_normalized_in_plane_qw,427.4000000000001,0.5655579074070132
bare,homogeneous_reference_normalized_in_plane_qw,427.59999999999997,0.5656660613188738
bare,homogeneous_reference_normalized_in_plane_qw,427.80000000000007,0.5657742166610775
bare,homogeneous_reference_normalized_in_plane_qw,428.0,0.5658823571563376
bare,homogeneous_reference_normalized_in_plane_qw,428.20000000000005,0.5659904666077702
bare,homogeneous_reference_normalized_in_plane_qw,428.4,0.566098528905652
bare,homogeneous_reference_normalized_in_plane_qw,428.59999999999997,0.5662065280340525
bare,homogeneous_reference_normalized_in_plane_qw,428.8,0.5663144480773331
bare,homogeneous_reference_normalized_in_plane_qw,429.00000000000006,0.5664222732265186
bare,homogeneous_reference_normalized_in_plane_qw,429.19999999999993,0.5665299877855374
bare,homogeneous_reference_normalized_in_plane_qw,429.4,0.5666375761773272
bare,homogeneous_reference_normalized_in_plane_qw,429.6,0.5667450229497998
bare,homogeneous_reference_normalized_in_plane_qw,429.80000000000007,0.5668523127816785
bare,homogeneous_reference_normalized_in_plane_qw,430.0,0.5669594304881916
bare,homogeneous_reference_normalized_in_plane_qw,430.2,0.5670663610266182
bare,homogeneous_reference_normalized_in_plane_qw,430.4,0.5671730895017113
bare,homogeneous_reference_normalized_in_plane_qw,430.6,0.5672796011709539
bare,homogeneous_reference_normalized_in_plane_qw,430.8,0.5673858814496933
bare,homogeneous_reference_normalized_in_plane_qw,431.0,0.5674919159161125
bare,homogeneous_reference_normalized_in_plane_qw,431.2,0.5675976903160649
bare,homogeneous_reference_normalized_in_plane_qw,431.4,0.567703190567762
bare,homogeneous_reference_normalized_in_plane_qw,431.6,0.5678084027663044
bare,homogeneous_reference_normalized_in_plane_qw,431.80000000000007,0.5679133131880656
bare,homogeneous_reference_normalized_in_plane_qw,432.0,0.5680179082949405
bare,homogeneous_reference_normalized_in_plane_qw,432.20000000000005,0.5681221747384169
bare,homogeneous_reference_normalized_in_plane_qw,432.40000000000003,0.5682260993635191
bare,homogeneous_reference_normalized_in_plane_qw,432.6,0.5683296692125847
bare,homogeneous_reference_normalized_in_plane_qw,432.79999999999995,0.5684328715288993
