candidate_id,wavelength_nm,angle_deg,TM_phase_error_deg
D5_BASE_14322,451.0,37.5,127.1725432452962
D5_BASE_14322,451.0,38.0,32.14952361434366
D5_BASE_14322,451.0,38.5,72.31394084021794
D5_BASE_14322,451.0,39.0,8.070987542731624
D5_BASE_14322,451.0,39.5,52.85672511554466
D5_BASE_14322,451.0,40.0,98.2767025456259
D5_BASE_14322,451.0,40.5,32.82266735048563
D5_BASE_14322,451.0,41.0,71.88944380789401
D5_BASE_14322,451.0,41.5,71.1527291234499
D5_BASE_14322,451.0,42.0,66.57739526405918
D5_BASE_14322,451.0,42.5,57.11629931814268
D5_BASE_14322,451.0,43.0,52.129117009244204
D5_BASE_14322,451.0,43.5,48.64601111389656
D5_BASE_14322,451.0,44.0,46.0750362893273
D5_BASE_14322,451.0,44.5,44.16147183627771
D5_BASE_14322,451.0,45.0,42.762182045248295
D5_BASE_14322,451.0,45.5,41.78496041488402
D5_BASE_14322,451.0,46.0,41.1653229160007
D5_BASE_14322,451.0,46.5,40.85564694862243
D5_BASE_14322,451.0,47.0,40.8193726740608
D5_BASE_14322,451.0,47.5,41.027606233487745
D5_BASE_14322,451.0,48.0,41.45698863734793
D5_BASE_14322,451.0,48.5,42.088286497090365
D5_BASE_14322,451.0,49.0,42.9054206270311
D5_BASE_14322,451.0,49.5,43.894773688558445
D5_BASE_14322,451.0,50.0,45.044682968501405
D5_BASE_14322,451.25,25.0,122.96974783248902
D5_BASE_14322,451.25,25.5,53.22340828930143
D5_BASE_14322,451.25,26.0,108.61164458229868
D5_BASE_14322,451.25,26.5,102.01351814413069
D5_BASE_14322,451.25,27.0,32.571867475444485
D5_BASE_14322,451.25,27.5,177.37338911668047
D5_BASE_14322,451.25,28.0,61.50976410235279
D5_BASE_14322,451.25,28.5,61.21597807492366
D5_BASE_14322,451.25,29.0,165.42509809427895
D5_BASE_14322,451.25,29.5,29.916574307165288
D5_BASE_14322,451.25,30.0,100.58788350143351
D5_BASE_14322,451.25,30.5,124.57863462722023
D5_BASE_14322,451.25,31.0,25.924425923536766
D5_BASE_14322,451.25,31.5,175.90177189558673
D5_BASE_14322,451.25,32.0,58.20601712539336
D5_BASE_14322,451.25,32.5,65.1904333638059
D5_BASE_14322,451.25,33.0,124.395541568193
D5_BASE_14322,451.25,33.5,89.78931695373694
D5_BASE_14322,451.25,34.0,121.82150177195399
D5_BASE_14322,451.25,34.5,11.664604081800203
D5_BASE_14322,451.25,35.0,168.30172595864275
D5_BASE_14322,451.25,35.5,106.63102312236873
D5_BASE_14322,451.25,36.0,106.60451552304693
D5_BASE_14322,451.25,36.5,8.521410633675067
D5_BASE_14322,451.25,37.0,18.12208971309878
D5_BASE_14322,451.25,37.5,126.41515077795228
D5_BASE_14322,451.25,38.0,34.625019748711914
D5_BASE_14322,451.25,38.5,76.75970794173479
D5_BASE_14322,451.25,39.0,3.3364005264742524
D5_BASE_14322,451.25,39.5,52.21597665282793
D5_BASE_14322,451.25,40.0,98.19593281970397
D5_BASE_14322,451.25,40.5,31.86247981962633
D5_BASE_14322,451.25,41.0,71.99535520673219
D5_BASE_14322,451.25,41.5,71.28936049970477
D5_BASE_14322,451.25,42.0,66.80930012969068
D5_BASE_14322,451.25,42.5,57.3769781352365
D5_BASE_14322,451.25,43.0,52.390846207326575
D5_BASE_14322,451.25,43.5,48.90658568990454
D5_BASE_14322,451.25,44.0,46.33393284198292
D5_BASE_14322,451.25,44.5,44.41853188667935
D5_BASE_14322,451.25,45.0,43.01736097116984
D5_BASE_14322,451.25,45.5,42.03825422061907
D5_BASE_14322,451.25,46.0,41.416741691478656
D5_BASE_14322,451.25,46.5,41.105204017292074
D5_BASE_14322,451.25,47.0,41.06707989425295
D5_BASE_14322,451.25,47.5,41.27347197378577
D5_BASE_14322,451.25,48.0,41.70101699528912
D5_BASE_14322,451.25,48.5,42.33047711966734
D5_BASE_14322,451.25,49.0,43.14576882637253
D5_BASE_14322,451.25,49.5,44.133270699289916
D5_BASE_14322,451.25,50.0,45.281316267481664
D5_BASE_14322,451.5,25.0,133.64109795251053
D5_BASE_14322,451.5,25.5,49.66080304606108
D5_BASE_14322,451.5,26.0,113.63313876003606
D5_BASE_14322,451.5,26.5,98.5362757316228
D5_BASE_14322,451.5,27.0,36.71282079479633
D5_BASE_14322,451.5,27.5,179.04555277712458
D5_BASE_14322,451.5,28.0,58.52187242470412
D5_BASE_14322,451.5,28.5,64.31221762785212
D5_BASE_14322,451.5,29.0,162.22514909429677
D5_BASE_14322,451.5,29.5,26.813306276800702
D5_BASE_14322,451.5,30.0,103.55951068130167
D5_BASE_14322,451.5,30.5,121.4839740691579
D5_BASE_14322,451.5,31.0,29.07228232979164
D5_BASE_14322,451.5,31.5,178.48566927366556
D5_BASE_14322,451.5,32.0,56.09195635973056
D5_BASE_14322,451.5,32.5,67.66957765267631
D5_BASE_14322,451.5,33.0,120.8536534421226
D5_BASE_14322,451.5,33.5,92.7938456371458
D5_BASE_14322,451.5,34.0,120.28413688717919
D5_BASE_14322,451.5,34.5,10.062184473496552
D5_BASE_14322,451.5,35.0,171.85231533217484
D5_BASE_14322,451.5,35.5,109.40227521400641
D5_BASE_14322,451.5,36.0,105.6841195610475
D5_BASE_14322,451.5,36.5,10.109804309077392
D5_BASE_14322,451.5,37.0,13.702629609720898
D5_BASE_14322,451.5,37.5,125.668834310843
D5_BASE_14322,451.5,38.0,37.14719640844465
D5_BASE_14322,451.5,38.5,81.16678584435988
D5_BASE_14322,451.5,39.0,1.6793274860488858
D5_BASE_14322,451.5,39.5,51.54894607424431
D5_BASE_14322,451.5,40.0,98.12064466984866
D5_BASE_14322,451.5,40.5,30.84855928542452
D5_BASE_14322,451.5,41.0,72.10079332155476
D5_BASE_14322,451.5,41.5,71.42661847671275
D5_BASE_14322,451.5,42.0,67.0414383010902
D5_BASE_14322,451.5,42.5,57.63741555222407
D5_BASE_14322,451.5,43.0,52.65231381156959
D5_BASE_14322,451.5,43.5,49.16689469317676
D5_BASE_14322,451.5,44.0,46.592562928682916
D5_BASE_14322,451.5,44.5,44.67532553221398
D5_BASE_14322,451.5,45.0,43.272273922262784
D5_BASE_14322,451.5,45.5,42.29128264449612
D5_BASE_14322,451.5,46.0,41.667895759224436
D5_BASE_14322,451.5,46.5,41.354497100127624
D5_BASE_14322,451.5,47.0,41.31452388590951
D5_BASE_14322,451.5,47.5,41.51907527559442
D5_BASE_14322,451.5,48.0,41.94478373948483
D5_BASE_14322,451.5,48.5,42.57240699200907
D5_BASE_14322,451.5,49.0,43.385857182678144
D5_BASE_14322,451.5,49.5,44.37150882298732
D5_BASE_14322,451.5,50.0,45.51769168918487
D5_BASE_14322,451.75,25.0,143.93016996922438
D5_BASE_14322,451.75,25.5,46.08039836027217
D5_BASE_14322,451.75,26.0,118.62685901436114
D5_BASE_14322,451.75,26.5,95.06305297602101
D5_BASE_14322,451.75,27.0,40.87614525021711
D5_BASE_14322,451.75,27.5,175.49739058836002
D5_BASE_14322,451.75,28.0,55.541469728531965
D5_BASE_14322,451.75,28.5,67.41097304107161
D5_BASE_14322,451.75,29.0,159.02433308132197
D5_BASE_14322,451.75,29.5,23.712987932994146
D5_BASE_14322,451.75,30.0,106.53019425651699
D5_BASE_14322,451.75,30.5,118.38869814951482
D5_BASE_14322,451.75,31.0,32.21008652978428
D5_BASE_14322,451.75,31.5,178.94700153609003
D5_BASE_14322,451.75,32.0,53.978970890811055
D5_BASE_14322,451.75,32.5,70.16428722495333
D5_BASE_14322,451.75,33.0,117.29875879762956
D5_BASE_14322,451.75,33.5,95.75808645114529
D5_BASE_14322,451.75,34.0,118.75735466424682
D5_BASE_14322,451.75,34.5,8.44698910127582
D5_BASE_14322,451.75,35.0,175.43885921891828
D5_BASE_14322,451.75,35.5,112.11384129004398
D5_BASE_14322,451.75,36.0,104.76857028716914
D5_BASE_14322,451.75,36.5,11.72236349961584
D5_BASE_14322,451.75,37.0,9.277303559237229
D5_BASE_14322,451.75,37.5,124.93311431135726
D5_BASE_14322,451.75,38.0,39.71579335788688
D5_BASE_14322,451.75,38.5,85.52310040034854
D5_BASE_14322,451.75,39.0,6.983345341653469
D5_BASE_14322,451.75,39.5,50.85439832231467
D5_BASE_14322,451.75,40.0,98.05061476567657
D5_BASE_14322,451.75,40.5,29.7774471344642
D5_BASE_14322,451.75,41.0,72.20570898052755
D5_BASE_14322,451.75,41.5,71.56444292742904
D5_BASE_14322,451.75,42.0,67.27379875518527
D5_BASE_14322,451.75,42.5,57.89761172864302
D5_BASE_14322,451.75,43.0,52.9135201834137
D5_BASE_14322,451.75,43.5,49.426938519354565
D5_BASE_14322,451.75,44.0,46.850926955954804
D5_BASE_14322,451.75,44.5,44.93185318414394
D5_BASE_14322,451.75,45.0,43.52692131234068
D5_BASE_14322,451.75,45.5,42.54404610196176
D5_BASE_14322,451.75,46.0,41.91878553588196
D5_BASE_14322,451.75,46.5,41.603526614735706
D5_BASE_14322,451.75,47.0,41.56170506744993
D5_BASE_14322,451.75,47.5,41.76441655802973
D5_BASE_14322,451.75,48.0,42.18828928963945
D5_BASE_14322,451.75,48.5,42.81407653429583
D5_BASE_14322,451.75,49.0,43.6256861164822
D5_BASE_14322,451.75,49.5,44.6094884804059
D5_BASE_14322,451.75,50.0,45.75380965443954
D5_BASE_14322,452.0,25.0,153.75098524123783
D5_BASE_14322,452.0,25.5,42.47558133737547
D5_BASE_14322,452.0,26.0,123.58691520475303
D5_BASE_14322,452.0,26.5,91.59127945683551
D5_BASE_14322,452.0,27.0,45.059763690202885
D5_BASE_14322,452.0,27.5,171.9819995543238
D5_BASE_14322,452.0,28.0,52.56794605659468
D5_BASE_14322,452.0,28.5,70.5123673908175
D5_BASE_14322,452.0,29.0,155.82266210144718
D5_BASE_14322,452.0,29.5,20.61566860500943
D5_BASE_14322,452.0,30.0,109.49995028944578
D5_BASE_14322,452.0,30.5,115.29295495943755
D5_BASE_14322,452.0,31.0,35.33752099676629
D5_BASE_14322,452.0,31.5,176.3959322707707
D5_BASE_14322,452.0,32.0,51.866697600078
D5_BASE_14322,452.0,32.5,72.67476770617476
D5_BASE_14322,452.0,33.0,113.73154815300579
D5_BASE_14322,452.0,33.5,98.68220968283396
D5_BASE_14322,452.0,34.0,117.24065946555946
D5_BASE_14322,452.0,34.5,6.818633918131866
D5_BASE_14322,452.0,35.0,179.06108914815272
D5_BASE_14322,452.0,35.5,114.76694958014288
D5_BASE_14322,452.0,36.0,103.85755401318004
D5_BASE_14322,452.0,36.5,13.359639369412193
D5_BASE_14322,452.0,37.0,4.851551721460962
D5_BASE_14322,452.0,37.5,124.2075293118137
D5_BASE_14322,452.0,38.0,42.33041163322305
D5_BASE_14322,452.0,38.5,89.81741407957962
D5_BASE_14322,452.0,39.0,12.57884399306854
D5_BASE_14322,452.0,39.5,50.13102813060355
D5_BASE_14322,452.0,40.0,97.98562951166319
D5_BASE_14322,452.0,40.5,28.645414434885904
D5_BASE_14322,452.0,41.0,72.31005289239286
D5_BASE_14322,452.0,41.5,71.70277514663634
D5_BASE_14322,452.0,42.0,67.50637082457605
D5_BASE_14322,452.0,42.5,58.15756682624527
D5_BASE_14322,452.0,43.0,53.17446568392057
D5_BASE_14322,452.0,43.5,49.6867175633912
D5_BASE_14322,452.0,44.0,47.10902532955471
D5_BASE_14322,452.0,44.5,45.1881152529277
D5_BASE_14322,452.0,45.0,43.781303554396374
D5_BASE_14322,452.0,45.5,42.796545007632375
D5_BASE_14322,452.0,46.0,42.16941143725699
D5_BASE_14322,452.0,46.5,41.8522929778781
D5_BASE_14322,452.0,47.0,41.808623856442864
D5_BASE_14322,452.0,47.5,42.00949623935078
D5_BASE_14322,452.0,48.0,42.43153406459385
D5_BASE_14322,452.0,48.5,43.055486165839014
D5_BASE_14322,452.0,49.0,43.86525604744499
D5_BASE_14322,452.0,49.5,44.8472100914209
D5_BASE_14322,452.0,50.0,45.989670583190204
D5_BASE_14322,452.25,25.0,163.04892104260992
D5_BASE_14322,452.25,25.5,38.840049132491444
D5_BASE_14322,452.25,26.0,128.5078764794816
D5_BASE_14322,452.25,26.5,88.11840663003878
D5_BASE_14322,452.25,27.0,49.2614120752475
D5_BASE_14322,452.25,27.5,168.49916224161188
D5_BASE_14322,452.25,28.0,49.60070214465434
D5_BASE_14322,452.25,28.5,73.61651626867382
D5_BASE_14322,452.25,29.0,152.62015210258983
D5_BASE_14322,452.25,29.5,17.52139848013047
D5_BASE_14322,452.25,30.0,112.4687926186789
D5_BASE_14322,452.25,30.5,112.19689711921218
D5_BASE_14322,452.25,31.0,38.45427884265947
D5_BASE_14322,452.25,31.5,173.86080809671475
D5_BASE_14322,452.25,32.0,49.754777888754326
D5_BASE_14322,452.25,32.5,75.20121735655685
D5_BASE_14322,452.25,33.0,110.15275162133663
D5_BASE_14322,452.25,33.5,101.56644675264826
D5_BASE_14322,452.25,34.0,115.7335667126874
D5_BASE_14322,452.25,34.5,5.1767326691377304
D5_BASE_14322,452.25,35.0,177.28131301764978
D5_BASE_14322,452.25,35.5,117.3628720679591
D5_BASE_14322,452.25,36.0,102.95076399013087
D5_BASE_14322,452.25,36.5,15.02218987183292
D5_BASE_14322,452.25,37.0,0.43103530248091115
D5_BASE_14322,452.25,37.5,123.49163496854682
D5_BASE_14322,452.25,38.0,44.99050639246202
D5_BASE_14322,452.25,38.5,94.03947693480863
D5_BASE_14322,452.25,39.0,18.46395117476025
D5_BASE_14322,452.25,39.5,49.37745555785306
D5_BASE_14322,452.25,40.0,97.92548449725498
D5_BASE_14322,452.25,40.5,27.44843948950137
D5_BASE_14322,452.25,41.0,72.41377559304453
D5_BASE_14322,452.25,41.5,71.84155774643004
D5_BASE_14322,452.25,42.0,67.73914418353587
D5_BASE_14322,452.25,42.5,58.41728100894796
D5_BASE_14322,452.25,43.0,53.43515067377142
D5_BASE_14322,452.25,43.5,49.94623221955026
D5_BASE_14322,452.25,44.0,47.36685845446893
D5_BASE_14322,452.25,44.5,45.444112148221706
D5_BASE_14322,452.25,45.0,44.035421060605
D5_BASE_14322,452.25,45.5,43.048779775295095
D5_BASE_14322,452.25,46.0,42.41977387831911
D5_BASE_14322,452.25,46.5,42.10079660547272
D5_BASE_14322,452.25,47.0,42.05528066960632
D5_BASE_14322,452.25,47.5,42.25431473695997
D5_BASE_14322,452.25,48.0,42.67451848232768
D5_BASE_14322,452.25,48.5,43.29663630508289
D5_BASE_14322,452.25,49.0,44.10456739435459
D5_BASE_14322,452.25,49.5,45.08467407503064
D5_BASE_14322,452.25,50.0,46.22527489449954
D5_BASE_14322,452.5,25.0,171.7980962789907
D5_BASE_14322,452.5,25.5,35.16779065866936
D5_BASE_14322,452.5,26.0,133.38482656967054
D5_BASE_14322,452.5,26.5,84.64191218397445
D5_BASE_14322,452.5,27.0,53.47865279150029
D5_BASE_14322,452.5,27.5,165.04857524080464
D5_BASE_14322,452.5,28.0,46.63914992761854
D5_BASE_14322,452.5,28.5,76.72352801537862
D5_BASE_14322,452.5,29.0,149.41682303598097
D5_BASE_14322,452.5,29.5,14.430228522819865
D5_BASE_14322,452.5,30.0,115.4367328563691
D5_BASE_14322,452.5,30.5,109.1006816538631
D5_BASE_14322,452.5,31.0,41.560064378328654
D5_BASE_14322,452.5,31.5,171.3413082996828
D5_BASE_14322,452.5,32.0,47.642857599003264
D5_BASE_14322,452.5,32.5,77.74382685444725
D5_BASE_14322,452.5,33.0,106.56313940252798
D5_BASE_14322,452.5,33.5,104.41108567975888
D5_BASE_14322,452.5,34.0,114.23560247428432
D5_BASE_14322,452.5,34.5,3.5208968114104833
D5_BASE_14322,452.5,35.0,173.58871922206208
D5_BASE_14322,452.5,35.5,119.90291464534873
D5_BASE_14322,452.5,36.0,102.0479000461801
D5_BASE_14322,452.5,36.5,16.710579601471466
D5_BASE_14322,452.5,37.0,3.9784268477328597
D5_BASE_14322,452.5,37.5,122.78500317228172
D5_BASE_14322,452.5,38.0,47.695380564145324
D5_BASE_14322,452.5,38.5,98.18013975789732
D5_BASE_14322,452.5,39.0,24.630619714300213
D5_BASE_14322,452.5,39.5,48.592221259038226
D5_BASE_14322,452.5,40.0,97.86998398268021
D5_BASE_14322,452.5,40.5,26.18218394338777
D5_BASE_14322,452.5,41.0,72.51682739189124
D5_BASE_14322,452.5,41.5,71.98073455637105
D5_BASE_14322,452.5,42.0,67.97210883466977
D5_BASE_14322,452.5,42.5,58.67675444279263
D5_BASE_14322,452.5,43.0,53.69557551326171
D5_BASE_14322,452.5,43.5,50.20548288140835
D5_BASE_14322,452.5,44.0,47.624426734914906
D5_BASE_14322,452.5,44.5,45.699844278882466
D5_BASE_14322,452.5,45.0,44.28927424232539
D5_BASE_14322,452.5,45.5,43.300750817910775
D5_BASE_14322,452.5,46.0,42.66987327320238
D5_BASE_14322,452.5,46.5,42.34903791259663
D5_BASE_14322,452.5,47.0,42.30167592281181
D5_BASE_14322,452.5,47.5,42.498872467407445
D5_BASE_14322,452.5,48.0,42.91724295996156
D5_BASE_14322,452.5,48.5,43.53752736960752
D5_BASE_14322,452.5,49.0,44.343620575128845
D5_BASE_14322,452.5,49.5,45.32188084935849
D5_BASE_14322,452.5,50.0,46.46062300655076
D5_BASE_14322,452.75,25.0,179.99635170589121
D5_BASE_14322,452.75,25.5,31.453075470262796
D5_BASE_14322,452.75,26.0,138.21340554445172
D5_BASE_14322,452.75,26.5,81.15930449410467
D5_BASE_14322,452.75,27.0,57.70889050072051
D5_BASE_14322,452.75,27.5,161.62985587610734
D5_BASE_14322,452.75,28.0,43.682712991585085
D5_BASE_14322,452.75,28.5,79.83350395869357
D5_BASE_14322,452.75,29.0,146.21269895913954
D5_BASE_14322,452.75,29.5,11.342210392118599
D5_BASE_14322,452.75,30.0,118.4037803873923
D5_BASE_14322,452.75,30.5,106.00446985886619
D5_BASE_14322,452.75,31.0,44.65459363177925
D5_BASE_14322,452.75,31.5,168.83710694181192
D5_BASE_14322,452.75,32.0,45.530586936728646
D5_BASE_14322,452.75,32.5,80.30277906998064
D5_BASE_14322,452.75,33.0,102.96352206123647
D5_BASE_14322,452.75,33.5,107.21646659226137
D5_BASE_14322,452.75,34.0,112.74630306199501
D5_BASE_14322,452.75,34.5,1.8507354425754
D5_BASE_14322,452.75,35.0,169.86155962009462
D5_BASE_14322,452.75,35.5,122.38840820344126
D5_BASE_14322,452.75,36.0,101.14866823912756
D5_BASE_14322,452.75,36.5,18.42537961961334
D5_BASE_14322,452.75,37.0,8.370925695364969
D5_BASE_14322,452.75,37.5,122.08722120679813
D5_BASE_14322,452.75,38.0,50.4441794819352
D5_BASE_14322,452.75,38.5,102.23142811356671
D5_BASE_14322,452.75,39.0,31.06362314276556
D5_BASE_14322,452.75,39.5,47.77378148805283
D5_BASE_14322,452.75,40.0,97.81894041778294
D5_BASE_14322,452.75,40.5,24.841967543076073
D5_BASE_14322,452.75,41.0,72.61915831788343
D5_BASE_14322,452.75,41.5,72.12025052791604
D5_BASE_14322,452.75,42.0,68.20525509619452
D5_BASE_14322,452.75,42.5,58.93598729590014
D5_BASE_14322,452.75,43.0,53.95574056230098
D5_BASE_14322,452.75,43.5,50.46446994185413
D5_BASE_14322,452.75,44.0,47.88173057434302
D5_BASE_14322,452.75,44.5,45.955312052967585
D5_BASE_14322,452.75,45.0,44.54286351010057
D5_BASE_14322,452.75,45.5,43.552458547615096
D5_BASE_14322,452.75,46.0,42.91971003520862
D5_BASE_14322,452.75,46.5,42.59701731348687
D5_BASE_14322,452.75,47.0,42.547810031084374
D5_BASE_14322,452.75,47.5,42.743169846390686
D5_BASE_14322,452.75,48.0,43.15970791375827
D5_BASE_14322,452.75,48.5,43.77815977612936
D5_BASE_14322,452.75,49.0,44.58241600681777
D5_BASE_14322,452.75,49.5,45.55883083165444
D5_BASE_14322,452.75,50.0,46.695715336649194
D5_BASE_14322,453.0,25.0,172.34064540026492
D5_BASE_14322,453.0,25.5,27.69044974481416
D5_BASE_14322,453.0,26.0,142.98983796403888
D5_BASE_14322,453.0,26.5,77.6681272825913
D5_BASE_14322,453.0,27.0,61.94939037792625
D5_BASE_14322,453.0,27.5,158.2425488563936
D5_BASE_14322,453.0,28.0,40.73082697619899
D5_BASE_14322,453.0,28.5,82.94653865422816
D5_BASE_14322,453.0,29.0,143.00780813956337
D5_BASE_14322,453.0,29.5,8.257396357459136
D5_BASE_14322,453.0,30.0,121.3699423703367
D5_BASE_14322,453.0,30.5,102.90842715588005
D5_BASE_14322,453.0,31.0,47.73759482268265
D5_BASE_14322,453.0,31.5,166.34787348546647
D5_BASE_14322,453.0,32.0,43.417620396366964
D5_BASE_14322,453.0,32.5,82.87824882867923
D5_BASE_14322,453.0,33.0,99.35475056885682
D5_BASE_14322,453.0,33.5,109.98297731747687
D5_BASE_14322,453.0,34.0,111.26521463471977
D5_BASE_14322,453.0,34.5,0.16585523808959504
D5_BASE_14322,453.0,35.0,166.10032722473616
D5_BASE_14322,453.0,35.5,124.82070062565528
D5_BASE_14322,453.0,36.0,100.25278052286217
D5_BASE_14322,453.0,36.5,20.16716725187877
D5_BASE_14322,453.0,37.0,12.740531744022622
D5_BASE_14322,453.0,37.5,121.39789095303459
D5_BASE_14322,453.0,38.0,53.23588669539829
D5_BASE_14322,453.0,38.5,106.18657826991968
D5_BASE_14322,453.0,39.0,37.739803808948615
D5_BASE_14322,453.0,39.5,46.920502829692985
D5_BASE_14322,453.0,40.0,97.77217399144965
D5_BASE_14322,453.0,40.5,23.422741729132564
D5_BASE_14322,453.0,41.0,72.72071806508771
D5_BASE_14322,453.0,41.5,72.26005164276143
D5_BASE_14322,453.0,42.0,68.43857358981079
D5_BASE_14322,453.0,42.5,59.19497973843007
D5_BASE_14322,453.0,43.0,54.21564618040915
D5_BASE_14322,453.0,43.5,50.72319379309111
D5_BASE_14322,453.0,44.0,48.138770375438234
D5_BASE_14322,453.0,44.5,46.21051587773821
D5_BASE_14322,453.0,45.0,44.79618927366261
D5_BASE_14322,453.0,45.5,43.80390337572075
D5_BASE_14322,453.0,46.0,43.16928457680907
D5_BASE_14322,453.0,46.5,42.84473522154332
D5_BASE_14322,453.0,47.0,42.79368340860571
D5_BASE_14322,453.0,47.5,42.98720728875805
D5_BASE_14322,453.0,48.0,43.40191375912561
D5_BASE_14322,453.0,48.5,44.018533940504994
D5_BASE_14322,453.0,49.0,44.820954105605246
D5_BASE_14322,453.0,49.5,45.795524438298486
D5_BASE_14322,453.0,50.0,46.930552301225354
D5_BASE_14322,453.25,25.0,165.18505422396512
D5_BASE_14322,453.25,25.5,23.87473932826719
D5_BASE_14322,453.25,26.0,147.71094790757368
D5_BASE_14322,453.25,26.5,74.16596458448882
D5_BASE_14322,453.25,27.0,66.19729851834235
D5_BASE_14322,453.25,27.5,154.88613280457906
D5_BASE_14322,453.25,28.0,37.78293993140773
D5_BASE_14322,453.25,28.5,86.06272012809681
D5_BASE_14322,453.25,29.0,139.80218315834358
D5_BASE_14322,453.25,29.5,5.175839213068534
D5_BASE_14322,453.25,30.0,124.3352237403488
D5_BASE_14322,453.25,30.5,99.81272293845834
D5_BASE_14322,453.25,31.0,50.80880879196315
D5_BASE_14322,453.25,31.5,163.87327338429532
D5_BASE_14322,453.25,32.0,41.303616687999835
D5_BASE_14322,453.25,32.5,85.47040266471538
D5_BASE_14322,453.25,33.0,95.73771608921562
D5_BASE_14322,453.25,33.5,112.71104908246146
D5_BASE_14322,453.25,34.0,109.79189281150008
D5_BASE_14322,453.25,34.5,1.534139602183663
D5_BASE_14322,453.25,35.0,162.30558276029745
D5_BASE_14322,453.25,35.5,127.20114963949
D5_BASE_14322,453.25,36.0,99.35995442696989
D5_BASE_14322,453.25,36.5,21.936525856743224
D5_BASE_14322,453.25,37.0,17.081365109671754
D5_BASE_14322,453.25,37.5,120.7166281359507
D5_BASE_14322,453.25,38.0,56.069321145449805
D5_BASE_14322,453.25,38.5,110.04003799565842
D5_BASE_14322,453.25,39.0,44.62773466308666
D5_BASE_14322,453.25,39.5,46.0306566625293
D5_BASE_14322,453.25,40.0,97.72951220937934
D5_BASE_14322,453.25,40.5,21.919062358764833
D5_BASE_14322,453.25,41.0,72.82145593767837
D5_BASE_14322,453.25,41.5,72.40008482476132
D5_BASE_14322,453.25,42.0,68.67205522912938
D5_BASE_14322,453.25,42.5,59.453731942537544
D5_BASE_14322,453.25,43.0,54.4752927267136
D5_BASE_14322,453.25,43.5,50.98165482663643
D5_BASE_14322,453.25,44.0,48.3955465401211
D5_BASE_14322,453.25,44.5,46.46545615966027
D5_BASE_14322,453.25,45.0,45.049251941930514
D5_BASE_14322,453.25,45.5,44.05508571271947
D5_BASE_14322,453.25,46.0,43.41859730964546
D5_BASE_14322,453.25,46.5,43.092192049330315
D5_BASE_14322,453.25,47.0,43.03929646871571
D5_BASE_14322,453.25,47.5,43.23098520851048
D5_BASE_14322,453.25,48.0,43.643860910618415
D5_BASE_14322,453.25,48.5,44.25865027773187
D5_BASE_14322,453.25,49.0,45.059235286811756
D5_BASE_14322,453.25,49.5,46.03196208480095
D5_BASE_14322,453.25,50.0,47.16513431583584
D5_BASE_14322,453.5,25.0,158.50165007649923
D5_BASE_14322,453.5,25.5,20.001059827373762
D5_BASE_14322,453.5,26.0,152.37416180550287
D5_BASE_14322,453.5,26.5,70.65044611763446
D5_BASE_14322,453.5,27.0,70.44966422873716
D5_BASE_14322,453.5,27.5,151.5600266124163
