candidate_id,input_polarization,wavelength_nm,exact_geometry_hash,physics_configuration_hash,weighted_G0_version,normalization_version,source_plan_sha256,schema_version,paired_existing_probe_id,parent_anchor_id,formal_subrun_key,checkpoint_path,checkpoint_sha256,weighted_G0_Ex,weighted_G0_Ey,source_T,normalization_scale,validator_id,quality_status
POSTD8_CURV_MIRROR_WP_DP_PP,x,450.0,11c357a61ef7f19db0546a11c2a6dd1530b1bd70b1cc9fa92c270315d5c8c6af,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,LP_ML_SCHEMA_V1.23,POSTD8_CAL_PROBE_WP_DP_PP,D8_TRV_PLAN_d6f4911593b64495,POSTD8_CURV_MIRROR_WP_DP_PP|x|450.0|11c357a61ef7f19db0546a11c2a6dd1530b1bd70b1cc9fa92c270315d5c8c6af|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_local_curvature_diagnostic_v1\subruns\POSTD8_CURV_MIRROR_WP_DP_PP\x\checkpoint.json,17d8fb8cbd5c16ecef6ed1154756029f105d5b2d896768be72176aedcafe8ad1,"{""imag"": 0.973698215960216, ""real"": 0.14249726473439167}","{""imag"": -1.6440210388324677e-05, ""real"": -1.067625294860977e-06}",0.9683936864923108,1.0458380532382276,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
POSTD8_CURV_MIRROR_WP_DP_PP,y,450.0,11c357a61ef7f19db0546a11c2a6dd1530b1bd70b1cc9fa92c270315d5c8c6af,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,LP_ML_SCHEMA_V1.23,POSTD8_CAL_PROBE_WP_DP_PP,D8_TRV_PLAN_d6f4911593b64495,POSTD8_CURV_MIRROR_WP_DP_PP|y|450.0|11c357a61ef7f19db0546a11c2a6dd1530b1bd70b1cc9fa92c270315d5c8c6af|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_local_curvature_diagnostic_v1\subruns\POSTD8_CURV_MIRROR_WP_DP_PP\y\checkpoint.json,775967cd68c802ee3e86305706267c6c426d9a504ed77b4841fe43f8e673d496,"{""imag"": -1.536107478148416e-05, ""real"": -2.2978655068194604e-07}","{""imag"": 0.1901193564759788, ""real"": -0.27602437514110356}",0.1123348256148924,1.0366069004948908,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
POSTD8_CURV_MIRROR_WP_DM_PM,x,450.0,347566345f60aa2d4db3820bfeedf82b9cfdb2cff48c550419e1024746cac86f,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,LP_ML_SCHEMA_V1.23,POSTD8_CAL_PROBE_WP_DM_PM,D8_TRV_PLAN_d6f4911593b64495,POSTD8_CURV_MIRROR_WP_DM_PM|x|450.0|347566345f60aa2d4db3820bfeedf82b9cfdb2cff48c550419e1024746cac86f|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_local_curvature_diagnostic_v1\subruns\POSTD8_CURV_MIRROR_WP_DM_PM\x\checkpoint.json,cb887996957932256aa4f8c8a878e11bf48b7ceb58c778e528c4a59324131fcd,"{""imag"": 0.9751313335089695, ""real"": 0.14757727643592802}","{""imag"": -0.0005880603886359877, ""real"": -0.002723584948407339}",0.9726679338412196,1.0458757740855036,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
POSTD8_CURV_MIRROR_WP_DM_PM,y,450.0,347566345f60aa2d4db3820bfeedf82b9cfdb2cff48c550419e1024746cac86f,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,LP_ML_SCHEMA_V1.23,POSTD8_CAL_PROBE_WP_DM_PM,D8_TRV_PLAN_d6f4911593b64495,POSTD8_CURV_MIRROR_WP_DM_PM|y|450.0|347566345f60aa2d4db3820bfeedf82b9cfdb2cff48c550419e1024746cac86f|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_local_curvature_diagnostic_v1\subruns\POSTD8_CURV_MIRROR_WP_DM_PM\y\checkpoint.json,b0e73c00efe3502110a7ba1952c024a327bf4a87e8aff566ed547d06769a7feb,"{""imag"": -0.0005981122605342055, ""real"": -0.002727930450494833}","{""imag"": 0.18732524976677611, ""real"": -0.27319908832177275}",0.10973629040285178,1.0368082605178446,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
POSTD8_CURV_MIRROR_WM_DP_PM,x,450.0,9bd1de3f46af7c5f564a37b1c503fbc4bb7c74aee80607f2e06998ad59db7533,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,LP_ML_SCHEMA_V1.23,POSTD8_CAL_PROBE_WM_DP_PM,D8_TRV_PLAN_d6f4911593b64495,POSTD8_CURV_MIRROR_WM_DP_PM|x|450.0|9bd1de3f46af7c5f564a37b1c503fbc4bb7c74aee80607f2e06998ad59db7533|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_local_curvature_diagnostic_v1\subruns\POSTD8_CURV_MIRROR_WM_DP_PM\x\checkpoint.json,007a0f570516eaf48aad8d1098e88e94820970a3600e0911c885f935a3b18fcf,"{""imag"": 0.9842038443308235, ""real"": 0.127067534051599}","{""imag"": 0.0006669713850589744, ""real"": -0.0012233652103767218}",0.9848053068787925,1.0458886578542521,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
POSTD8_CURV_MIRROR_WM_DP_PM,y,450.0,9bd1de3f46af7c5f564a37b1c503fbc4bb7c74aee80607f2e06998ad59db7533,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,LP_ML_SCHEMA_V1.23,POSTD8_CAL_PROBE_WM_DP_PM,D8_TRV_PLAN_d6f4911593b64495,POSTD8_CURV_MIRROR_WM_DP_PM|y|450.0|9bd1de3f46af7c5f564a37b1c503fbc4bb7c74aee80607f2e06998ad59db7533|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_local_curvature_diagnostic_v1\subruns\POSTD8_CURV_MIRROR_WM_DP_PM\y\checkpoint.json,40edb1bf4e93199049e61b98b2912ec8c6177f566c7d8cf41626c2cf651a5cae,"{""imag"": 0.0007249366757318585, ""real"": -0.0012279599144571097}","{""imag"": 0.1556838748239443, ""real"": -0.2732848296566823}",0.09892410041941478,1.038547792891872,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
POSTD8_CURV_MIRROR_WM_DM_PP,x,450.0,e3ab428e96fd40e79670ae988892ba0b814c3e6356cf69576297029f6bededeb,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,LP_ML_SCHEMA_V1.23,POSTD8_CAL_PROBE_WM_DM_PP,D8_TRV_PLAN_d6f4911593b64495,POSTD8_CURV_MIRROR_WM_DM_PP|x|450.0|e3ab428e96fd40e79670ae988892ba0b814c3e6356cf69576297029f6bededeb|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_local_curvature_diagnostic_v1\subruns\POSTD8_CURV_MIRROR_WM_DM_PP\x\checkpoint.json,5cf034509032e6f0ac9b2bda004bb5d0f48e2c79c32a112ed7d1cd1ddef25c30,"{""imag"": 0.9788430856032885, ""real"": 0.12979011405862814}","{""imag"": -1.9643989266927343e-05, ""real"": 2.2696437234851933e-06}",0.9749792603317563,1.0458469379931197,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
POSTD8_CURV_MIRROR_WM_DM_PP,y,450.0,e3ab428e96fd40e79670ae988892ba0b814c3e6356cf69576297029f6bededeb,4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae,LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1,LP_WEIGHTED_G0_SQRT_T_NORM_V1,5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,LP_ML_SCHEMA_V1.23,POSTD8_CAL_PROBE_WM_DM_PP,D8_TRV_PLAN_d6f4911593b64495,POSTD8_CURV_MIRROR_WM_DM_PP|y|450.0|e3ab428e96fd40e79670ae988892ba0b814c3e6356cf69576297029f6bededeb|4339896e7d0c495c8aef4406fb1bb8298566ac02f746253a04ea2d4a10caf5ae|LP_WEIGHTED_G0_COORDINATE_PERIODIC_G0_V1|LP_WEIGHTED_G0_SQRT_T_NORM_V1|5dc204fb197a512819ed3ea2d269935ae2a0dac6578a9df1ac7d34511566c95c,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_ml_dataset_v1\staging\b120_j2lm06_post_d8_local_curvature_diagnostic_v1\subruns\POSTD8_CURV_MIRROR_WM_DM_PP\y\checkpoint.json,01a4682d1245d5938705209c232f700e51712d651d7bd13bbe24857f7337bf13,"{""imag"": -2.152004329466413e-05, ""real"": 2.2667124072280937e-06}","{""imag"": 0.15544792293596973, ""real"": -0.27150753150021883}",0.09788039687469972,1.0384085424583123,LP_V122_CHECKPOINT_AUTHORITATIVE_POST_SOLVER_ACCEPTANCE_V1,PASS
