candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256
LPML_R1_GLOBAL_SOBOL_004,GLOBAL_SOBOL,451.0,1e9eb04e46b8530ec34e803209f4ec91f329826f31b1c7992e2908ac8cdbbfdb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.22460374100163022,0.9705559649990416,-0.0006634404827752457,-0.0012337882721874035,-0.0006894326530295464,-0.0012026949027311993,-0.3246438186573715,0.47483357050354097,0.9924257216671483,1.962386774772229e-06,1.921792412118968e-06,0.3308605286695816,3.884179186891197e-06,0.33086441284876844,0.9924257216671483,2.9994936993141246,0.9962088967429028,0.5752025456882173,0.5773914964711091,-0.5337677439241714,-0.20843724694013108,1.1503434854494186,0.2500316477986928,76.97011721337299,True,True,76.970117213373,ff31f28d41056d99362bf593e96a92864730c7b0f1ef8ec15559837be13df65c,eb162a6ca13b1bd86c35440e5c56812d9fd177e2d6b1a3299227ea47698e979f
LPML_R1_GLOBAL_SOBOL_004,GLOBAL_SOBOL,451.5,1e9eb04e46b8530ec34e803209f4ec91f329826f31b1c7992e2908ac8cdbbfdb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.26369210430546564,0.9598112167704195,-0.0012828632217774909,-0.0004624905941837761,-0.0013196756463902256,-0.0004957660069100749,-0.2926277591781395,0.5511784885215982,0.9907710977113577,1.8596355954977858e-06,1.9873277452830197e-06,0.3894287316505728,3.846963340780805e-06,0.38943257861391356,0.9907710977113577,2.544140249482352,0.9953762721842553,0.6240430699061137,0.6269418785086293,-0.6061923889977088,-0.1355272364489559,1.1748206996496406,0.28215587691431154,74.63795606857659,True,True,74.63795606857659,ff31f28d41056d99362bf593e96a92864730c7b0f1ef8ec15559837be13df65c,eb162a6ca13b1bd86c35440e5c56812d9fd177e2d6b1a3299227ea47698e979f
LPML_R1_GLOBAL_SOBOL_004,GLOBAL_SOBOL,452.0,1e9eb04e46b8530ec34e803209f4ec91f329826f31b1c7992e2908ac8cdbbfdb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.29979478879437055,0.953346011429804,-0.0022758158765463416,-0.0007622677503623807,-0.0022496344736394397,-0.0007965544596106528,-0.25734057963720014,0.6192366433237771,0.9987455328973772,5.760390027182917e-06,5.695354272112618e-06,0.4496781943629089,1.1455744299295534e-05,0.44968965010720824,0.9987455328973772,2.2209662434064725,0.9993771219815057,0.6705822478000356,0.6710001990744443,-0.667500661330534,-0.059694224112266936,1.2035095275919445,0.31046584298952684,72.54341749711477,True,True,72.54341749711477,ff31f28d41056d99362bf593e96a92864730c7b0f1ef8ec15559837be13df65c,eb162a6ca13b1bd86c35440e5c56812d9fd177e2d6b1a3299227ea47698e979f
LPML_R1_GLOBAL_SOBOL_004,GLOBAL_SOBOL,452.5,1e9eb04e46b8530ec34e803209f4ec91f329826f31b1c7992e2908ac8cdbbfdb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.3306519873591921,0.9432901284795009,-0.0020771151477704144,-0.0011548019229512029,-0.0020584127646911046,-0.0011260023347559878,-0.21334324540081082,0.6710661403848044,0.9991270032314566,5.647974818349108e-06,5.5049443677192116e-06,0.4958451051291085,1.1152919186068319e-05,0.4958562580482946,0.9991270032314566,2.0149528961559366,0.9995705140885459,0.7041605276103677,0.7044630845803345,-0.7035554091139353,0.020640059707808803,1.2226950810728532,0.3316801404343661,70.68287848463447,True,True,70.68287848463447,ff31f28d41056d99362bf593e96a92864730c7b0f1ef8ec15559837be13df65c,eb162a6ca13b1bd86c35440e5c56812d9fd177e2d6b1a3299227ea47698e979f
LPML_R1_GLOBAL_SOBOL_004,GLOBAL_SOBOL,453.0,1e9eb04e46b8530ec34e803209f4ec91f329826f31b1c7992e2908ac8cdbbfdb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.36334335889331704,0.9282354589747643,-0.0019655028977952566,-0.00041464505303051677,-0.002006062064766616,-0.0004018697384312986,-0.15664524338122904,0.7155002867985365,0.9936394637499694,4.03513216124423e-06,4.18578429436254e-06,0.5364783926827524,8.220916455606769e-06,0.5364866135992081,0.9936394637499694,1.8521234986345538,0.9968180537193364,0.7324478446472292,0.7347858938893747,-0.7210725222853146,0.11456698642847653,1.236982650383253,0.35061595350928765,68.62291233822015,True,True,68.62291233822015,ff31f28d41056d99362bf593e96a92864730c7b0f1ef8ec15559837be13df65c,eb162a6ca13b1bd86c35440e5c56812d9fd177e2d6b1a3299227ea47698e979f
LPML_R1_GLOBAL_SOBOL_004,GLOBAL_SOBOL,453.5,1e9eb04e46b8530ec34e803209f4ec91f329826f31b1c7992e2908ac8cdbbfdb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.39842027324967694,0.9146108465864413,-0.0027926592653212345,-6.197054158099104e-05,-0.00280816851045997,-0.0001034237715345223,-0.09937339724846411,0.7572864574753942,0.9952517148299141,7.802786120208379e-06,7.896506859657392e-06,0.5833578507563331,1.569929297986577e-05,0.5833735500493129,0.9952517148299141,1.706028178250085,0.9976283192255592,0.7637820379914763,0.7655977915546608,-0.7322226199140813,0.2108298274789607,1.2564335497268557,0.36954530186994317,66.46122734508378,True,True,66.46122734508378,ff31f28d41056d99362bf593e96a92864730c7b0f1ef8ec15559837be13df65c,eb162a6ca13b1bd86c35440e5c56812d9fd177e2d6b1a3299227ea47698e979f
LPML_R1_GLOBAL_SOBOL_004,GLOBAL_SOBOL,454.0,1e9eb04e46b8530ec34e803209f4ec91f329826f31b1c7992e2908ac8cdbbfdb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.43040326813988306,0.9025172509956811,-0.002907741981877921,-0.00050758189261962,-0.0028748090301852418,-0.0005145392991941167,-0.045897197703207805,0.7866692412624959,0.9997843615702933,8.712602810890657e-06,8.529277650449782e-06,0.6209550479055184,1.724188046134044e-05,0.6209722897859797,0.9997843615702933,1.6100305569430038,0.9999016467380296,0.7880059315810066,0.7880834421582478,-0.7297449629890846,0.2971590443364659,1.2730894121609342,0.38313727681841747,64.50389856481826,True,True,64.50389856481826,ff31f28d41056d99362bf593e96a92864730c7b0f1ef8ec15559837be13df65c,eb162a6ca13b1bd86c35440e5c56812d9fd177e2d6b1a3299227ea47698e979f
LPML_R1_GLOBAL_SOBOL_005,GLOBAL_SOBOL,450.0,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.14466084302158608,0.9818896019505138,0.0011843397785647328,0.00026692354626874104,0.001167167367909439,0.00027257200246128113,-0.26712251239137064,0.1499586563575939,0.9850339499222543,1.4739088906434412e-06,1.4365751612384001e-06,0.09384203524285291,2.910484051881841e-06,0.09384494572690479,0.9850339499222543,10.496398525166933,0.9924899385211076,0.30633742439265776,0.30865544576615656,-0.18588632279942804,-0.24059230607922819,1.0386909529061852,0.08698376259407536,81.61896047673741,True,True,81.61896047673741,ff72b62050f24c3ff23d5595d3833328f4ed6acb7f11523dd4571aa72c214ce9,1aca2c7bb3cd249f712d98d3770386c2accfdc7f5dd40ca37e528bb67d708b39
LPML_R1_GLOBAL_SOBOL_005,GLOBAL_SOBOL,450.5,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.1792923000745024,0.9836663548742804,0.0002635236970438259,0.0008615265648354656,0.00026215743204912174,0.0008409495590419941,-0.29467195040825367,0.21478671317910453,0.9997452265776593,8.116727608208438e-07,7.759226800315142e-07,0.13296489051568722,1.587595440852358e-06,0.13296647811112805,0.9997452265776593,7.518776467419949,0.9998735908164832,0.3646429857772382,0.36468908582681503,-0.2641102195687638,-0.2513497269761863,1.0642892955812284,0.11738774973430732,79.67012857522673,True,True,79.67012857522673,ff72b62050f24c3ff23d5595d3833328f4ed6acb7f11523dd4571aa72c214ce9,1aca2c7bb3cd249f712d98d3770386c2accfdc7f5dd40ca37e528bb67d708b39
LPML_R1_GLOBAL_SOBOL_005,GLOBAL_SOBOL,451.0,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.20958100746398517,0.9728950998499003,-0.0005918648378295157,-0.00012640355403843468,-0.0005717358967999752,-0.00012778734824136782,-0.30910092091526886,0.2983155721414696,0.9904490740015667,3.6628184473250646e-07,3.4321154206023246e-07,0.18453555989275966,7.094933867927389e-07,0.18453626938614645,0.9904490740015667,5.367232562445645,0.9952133312138983,0.42957626652533865,0.4316423957076305,-0.35501176299642173,-0.23820164106823977,1.0839674088217381,0.15705410320616608,77.84312390211659,True,True,77.84312390211659,ff72b62050f24c3ff23d5595d3833328f4ed6acb7f11523dd4571aa72c214ce9,1aca2c7bb3cd249f712d98d3770386c2accfdc7f5dd40ca37e528bb67d708b39
LPML_R1_GLOBAL_SOBOL_005,GLOBAL_SOBOL,451.5,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.2505106326103587,0.9579793185715143,0.00014639626258628903,-0.0008311284315870433,0.00014406290351528074,-0.0008132332262194731,-0.32132604178171065,0.378659995162851,0.980479951861585,7.122063354915724e-07,6.821024003965856e-07,0.24663381706383194,1.394308735888158e-06,0.24663521137256783,0.980479951861585,3.975425675859678,0.9901932863727245,0.4966210012238068,0.5015394550320863,-0.4432433793263346,-0.21296510882376396,1.107752302292418,0.20098782800673942,75.34536519761795,True,True,75.34536519761795,ff72b62050f24c3ff23d5595d3833328f4ed6acb7f11523dd4571aa72c214ce9,1aca2c7bb3cd249f712d98d3770386c2accfdc7f5dd40ca37e528bb67d708b39
LPML_R1_GLOBAL_SOBOL_005,GLOBAL_SOBOL,452.0,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.2924245134662808,0.9531562584450576,0.00047778065510779735,7.08218008093295e-05,0.0004585303221742538,6.410897291500738e-05,-0.3131012560439528,0.444457721434075,0.9940189490889725,2.3329008186511238e-07,2.1436001676144212e-07,0.29557506267867073,4.476500986265545e-07,0.29557551032876933,0.9940189490889725,3.3629949517242577,0.9970051350119213,0.5436682997725749,0.5453014038549302,-0.5151963558000577,-0.1684641518825811,1.1356031258400716,0.22920035687980767,72.94419677650598,True,True,72.94419677650598,ff72b62050f24c3ff23d5595d3833328f4ed6acb7f11523dd4571aa72c214ce9,1aca2c7bb3cd249f712d98d3770386c2accfdc7f5dd40ca37e528bb67d708b39
LPML_R1_GLOBAL_SOBOL_005,GLOBAL_SOBOL,452.5,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.32195511871207216,0.94773296631429,-0.0006956181566977413,0.00042107693206816656,-0.0006885565427621834,0.00040199400012883236,-0.28062960230352796,0.5122715019141173,1.0018528739037875,6.611904026475027e-07,6.3570928872019e-07,0.34117506536238174,1.2968996913676928e-06,0.3411763622620731,1.0018528739037875,2.9364662524135206,1.0009268079396945,0.5841016703567237,0.5835608215540128,-0.5758470366931295,-0.10103292364554896,1.1588913823848466,0.25403494806716087,71.23682132206366,True,True,71.23682132206366,ff72b62050f24c3ff23d5595d3833328f4ed6acb7f11523dd4571aa72c214ce9,1aca2c7bb3cd249f712d98d3770386c2accfdc7f5dd40ca37e528bb67d708b39
LPML_R1_GLOBAL_SOBOL_005,GLOBAL_SOBOL,453.0,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.3515130042655062,0.9294192048861641,-0.0010805837174162828,-0.0006324212400614601,-0.0010660015798042185,-0.0006239720812460555,-0.24621821641797897,0.5837301991443027,0.9873814505789913,1.567617795226068e-06,1.525700526319624e-06,0.401364355489098,3.093318321545692e-06,0.40136744880741954,0.9873814505789913,2.4600436670008774,0.9936724449197838,0.6335329285787363,0.6375671699640213,-0.6290797198054708,-0.023652531366083564,1.1784519079650264,0.28901369353722284,69.28302275749968,True,True,69.2830227574997,ff72b62050f24c3ff23d5595d3833328f4ed6acb7f11523dd4571aa72c214ce9,1aca2c7bb3cd249f712d98d3770386c2accfdc7f5dd40ca37e528bb67d708b39
LPML_R1_GLOBAL_SOBOL_005,GLOBAL_SOBOL,453.5,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.39206228134555565,0.912061962003985,-0.00012273958015492615,-0.0006933944852202117,-0.00013610331293200262,-0.0006812420069053559,-0.21249023562754946,0.6382413095346324,0.9855698549884402,4.958609166704098e-07,4.826147837635036e-07,0.45250406943353394,9.784757004339134e-07,0.45250504790923435,0.9855698549884402,2.1780306309116146,0.992760212409069,0.6726827361804186,0.6775883317765743,-0.6654245718857541,0.056425904663326566,1.1991976079436093,0.31466027742883995,66.73888885496245,True,True,66.73888885496245,ff72b62050f24c3ff23d5595d3833328f4ed6acb7f11523dd4571aa72c214ce9,1aca2c7bb3cd249f712d98d3770386c2accfdc7f5dd40ca37e528bb67d708b39
LPML_R1_GLOBAL_SOBOL_005,GLOBAL_SOBOL,454.0,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.4279670165043475,0.9051231194000507,-0.0003091743817074785,0.00045169738469331473,-0.0003211422127865063,0.00043613752900951443,-0.16183608349619216,0.6773272427341063,1.002403628488111,2.9961932564298193e-07,2.9334826504393874e-07,0.4849631116711734,5.929675906869207e-07,0.4849637046387641,1.002403628488111,2.066966288198358,1.001201717823095,0.696392456417327,0.6955565936617525,-0.6823249549015074,0.1433924184461194,1.219576702436905,0.3260551000667943,64.69393227123592,True,True,64.69393227123592,ff72b62050f24c3ff23d5595d3833328f4ed6acb7f11523dd4571aa72c214ce9,1aca2c7bb3cd249f712d98d3770386c2accfdc7f5dd40ca37e528bb67d708b39
LPML_R1_GLOBAL_SOBOL_006,GLOBAL_SOBOL,450.0,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,-0.11085113686742044,0.9698443035299575,-0.005502315462671799,-0.0016151168011531208,-0.005514599077821612,-0.0016632932077706812,-0.11763034557057137,0.03392246919581112,0.9528859476343079,3.288407773212426e-05,3.317734728412706e-05,0.014987632115392792,6.606142501625132e-05,0.015053693540409044,0.9528859476343079,63.29914615814716,0.9761902245906979,0.12244299321839584,0.12542944001486428,-0.01988771262559372,-0.11786152353514298,0.9838392354316416,0.01555230605303004,96.52048916901447,True,True,96.52048916901447,d24e90cacd86d9d74abb6f619880bd7906ee90da0a6e9945301b932d4aec60fb,c9a45695abd048e03f305db7d82731abd77506a84b090904614e0c1396e3b4cc
LPML_R1_GLOBAL_SOBOL_006,GLOBAL_SOBOL,450.5,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,-0.055958348039582904,0.9693201111855353,-0.0038603521713614134,-0.0014770931862498557,-0.0038656599385429604,-0.001415778623405947,-0.177273909659448,0.06584565060417033,0.9427128146640575,1.708412316780053e-05,1.69477558709492e-05,0.0357616887494326,3.4031879038749736e-05,0.035795720628471354,0.9427128146640575,26.335908262571436,0.9709491940815904,0.18911953311289414,0.19477799071843313,-0.05391838980143695,-0.1755309549988302,0.9891959033945343,0.03658191966385871,93.3039885426636,True,True,93.3039885426636,d24e90cacd86d9d74abb6f619880bd7906ee90da0a6e9945301b932d4aec60fb,c9a45695abd048e03f305db7d82731abd77506a84b090904614e0c1396e3b4cc
LPML_R1_GLOBAL_SOBOL_006,GLOBAL_SOBOL,451.0,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,-0.007436086030968744,0.9830094217807273,-0.003426479627547239,0.00016650324019626387,-0.0035052489670215443,0.0001968080609807171,-0.22075901915273854,0.10185397760347537,0.9663628186851396,1.1768485966992121e-05,1.2325503733672592e-05,0.05910877729092845,2.4093989700664712e-05,0.059132871280629114,0.9663628186851396,16.342227220779368,0.9830495846094389,0.24312384532369155,0.24731595346768143,-0.09849381446652254,-0.21776433271614762,1.0126676108011794,0.057662720437765325,90.43341214205685,True,True,90.43341214205685,d24e90cacd86d9d74abb6f619880bd7906ee90da0a6e9945301b932d4aec60fb,c9a45695abd048e03f305db7d82731abd77506a84b090904614e0c1396e3b4cc
LPML_R1_GLOBAL_SOBOL_006,GLOBAL_SOBOL,451.5,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.024658395089627794,0.9889816867113298,-0.004164770065683204,0.00046058702160448175,-0.004179328281003202,0.00040195270614946834,-0.2499235147771415,0.15685390952482006,0.9786928130987829,1.7557450104481364e-05,1.762835085837406e-05,0.08706491217178049,3.5185800962855424e-05,0.08710009797274335,0.9786928130987829,11.236414606617894,0.9893064076933689,0.295069047459011,0.2982585022844271,-0.16130557758580566,-0.243298414535742,1.0323724672188455,0.08172328514098914,88.57173360110005,True,True,88.57173360110005,d24e90cacd86d9d74abb6f619880bd7906ee90da0a6e9945301b932d4aec60fb,c9a45695abd048e03f305db7d82731abd77506a84b090904614e0c1396e3b4cc
LPML_R1_GLOBAL_SOBOL_006,GLOBAL_SOBOL,452.0,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.06234487000621557,0.9784851145162616,-0.0035856798654829635,-0.00010124587459071526,-0.0035210970343165318,-9.86373687396274e-05,-0.2783225933953747,0.2217488851364481,0.9613200021459937,1.2867350824851563e-05,1.2407853655584553e-05,0.1266360340535847,2.5275204480436114e-05,0.12666130925806512,0.9613200021459937,7.589689446422502,0.9804802846798433,0.355864753464279,0.3629494228744025,-0.23434258471173194,-0.2585103194316569,1.0430634263572176,0.11641864426384896,86.35428711015425,True,True,86.35428711015425,d24e90cacd86d9d74abb6f619880bd7906ee90da0a6e9945301b932d4aec60fb,c9a45695abd048e03f305db7d82731abd77506a84b090904614e0c1396e3b4cc
LPML_R1_GLOBAL_SOBOL_006,GLOBAL_SOBOL,452.5,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.11266361456460071,0.9732575733487394,-0.002630438580718969,0.0005417843698937349,-0.002636098379329613,0.0006099958933868903,-0.29748163055176274,0.2802937418623983,0.9599233941274379,7.212737430395975e-06,7.321109655453083e-06,0.16705990224296025,1.4533847085849057e-05,0.1670744360900461,0.9599233941274379,5.745483370119409,0.9797641864934928,0.40872970173725814,0.41717150654390933,-0.3063199664030074,-0.25794431101494847,1.0616015402294232,0.14824734494635572,83.39687051097422,True,True,83.39687051097424,d24e90cacd86d9d74abb6f619880bd7906ee90da0a6e9945301b932d4aec60fb,c9a45695abd048e03f305db7d82731abd77506a84b090904614e0c1396e3b4cc
LPML_R1_GLOBAL_SOBOL_006,GLOBAL_SOBOL,453.0,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.1539598433945003,0.9789467423899781,-0.0028579723296825173,0.001114128561014654,-0.002915013052214548,0.0011025375743806498,-0.2952967444148008,0.34032472341728337,0.9820403578140092,9.409288287699501e-06,9.712890197502341e-06,0.20302108463103063,1.9122178485201842e-05,0.20304020680951582,0.9820403578140092,4.8366792629172215,0.9909901347995269,0.45057642787161,0.45467297004198703,-0.37863072252717106,-0.23667704614145643,1.0886140567820743,0.17133029843757308,81.0622500547289,True,True,81.0622500547289,d24e90cacd86d9d74abb6f619880bd7906ee90da0a6e9945301b932d4aec60fb,c9a45695abd048e03f305db7d82731abd77506a84b090904614e0c1396e3b4cc
LPML_R1_GLOBAL_SOBOL_006,GLOBAL_SOBOL,453.5,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.18304958930634124,0.9737920701685894,-0.0027218189788237915,0.0006606527211970227,-0.0026948839786376834,0.0006093089069844028,-0.28322288307597704,0.4094352940452493,0.9817781480684471,7.844760571510418e-06,7.633657002448598e-06,0.24785246150778836,1.5478417573959016e-05,0.24786793992536232,0.9817781480684471,3.960892031313444,0.9908542901518842,0.49784923790382124,0.5024444490496255,-0.4505556074623953,-0.2008497963961873,1.1088940833072423,0.20157665066845643,79.35399754637899,True,True,79.35399754637899,d24e90cacd86d9d74abb6f619880bd7906ee90da0a6e9945301b932d4aec60fb,c9a45695abd048e03f305db7d82731abd77506a84b090904614e0c1396e3b4cc
LPML_R1_GLOBAL_SOBOL_006,GLOBAL_SOBOL,454.0,d998d37b32554a27b102fa981b09f3e3254e5f19b7a04c9239f98d6e48bdf246,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.22189051723042072,0.9565694436518932,-0.0019289960514212259,0.0008931531580120201,-0.0018794825570101412,0.0009283308282679269,-0.269933654334869,0.4728829215402716,0.964260502165276,4.518748330065524e-06,4.3942528088179945e-06,0.29648243522703915,8.913001138883519e-06,0.296491348228178,0.964260502165276,3.2522382454923666,0.9819728483947179,0.5445008497780504,0.554496848531173,-0.5122438677213415,-0.1532785800877414,1.1228320668708451,0.23517026616748515,76.94035832670187,True,True,76.94035832670187,d24e90cacd86d9d74abb6f619880bd7906ee90da0a6e9945301b932d4aec60fb,c9a45695abd048e03f305db7d82731abd77506a84b090904614e0c1396e3b4cc
LPML_R1_GLOBAL_SOBOL_007,GLOBAL_SOBOL,450.0,d9d8b382c32ed5a6610bf86c65f30e921f335bd8cbb8a83e115489f55559a93b,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.14533442466818802,0.9790587207689136,-0.0016498454457785688,0.0002428829856164032,-0.0016304230321241221,0.000227548305994436,-0.27462125015581385,0.16173064751791466,0.9796780737072949,2.780982139658222e-06,2.710057495241754e-06,0.10157363338370604,5.491039634899976e-06,0.10157912442334094,0.9796780737072949,9.64448236061172,0.9897895944692942,0.31870638024825604,0.3219940702843418,-0.1982583569394737,-0.24536452784373108,1.0398351783482975,0.0939453856112672,81.55650010922585,True,True,81.55650010922585,7d5982b89fb05e9eeaa4d2b7d06e4c25220fd561f85068d3527ce96d7d6e3d74,78536084c73df578b4b1193f19688df209ed15719a304aad87cb46769b94cc1a
LPML_R1_GLOBAL_SOBOL_007,GLOBAL_SOBOL,450.5,d9d8b382c32ed5a6610bf86c65f30e921f335bd8cbb8a83e115489f55559a93b,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.18941427480332546,0.9696884783342842,-0.0009634839939479673,-0.0009721137171463825,-0.0009542959929661264,-0.0009444662822365649,-0.3130321922210287,0.22956690129785312,0.9761735125135292,1.8733064856580839e-06,1.8026974004729637e-06,0.15069011553820127,3.676003886131048e-06,0.1506937915420874,0.9761735125135292,6.477861513232235,0.9880165488414281,0.3881888757693744,0.3928971394503199,-0.28190114619535966,-0.2600622996786457,1.0615400623884228,0.13372807161920264,78.94729118319407,True,True,78.94729118319407,7d5982b89fb05e9eeaa4d2b7d06e4c25220fd561f85068d3527ce96d7d6e3d74,78536084c73df578b4b1193f19688df209ed15719a304aad87cb46769b94cc1a
LPML_R1_GLOBAL_SOBOL_007,GLOBAL_SOBOL,451.0,d9d8b382c32ed5a6610bf86c65f30e921f335bd8cbb8a83e115489f55559a93b,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.2298402538423503,0.9682918706741492,0.0005129360085108272,-0.00018604665221575473,0.0004829761311406025,-0.00017583786370669116,-0.32416891328647685,0.30824062906632305,0.9904156890999595,2.9771670562770944e-07,2.6418489756447726e-07,0.20009776974853788,5.619016031921868e-07,0.20009833165014107,0.9904156890999595,4.9496449117408785,0.9951966142714996,0.44732283609563755,0.449481870899536,-0.37297417567577223,-0.2430438389817751,1.091106787051616,0.16807725752281877,76.647011057074,True,True,76.647011057074,7d5982b89fb05e9eeaa4d2b7d06e4c25220fd561f85068d3527ce96d7d6e3d74,78536084c73df578b4b1193f19688df209ed15719a304aad87cb46769b94cc1a
