wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
440.00000000000006,-3.923552627470996e-09,7.00320633769698e-10,-1.1503726233807795e-07,-1.1838811980314433e-07,1.6256037383871012e-14,6.446588948699524,3.3410827880357375e-14,13.24959267097382,1.3632601675487021e-14,-1.3616716961276403e-14,3.684451098122951e-16,-5.450649869827118e-16,0.9992003816464322,-0.03998246262580979,89.22502611652662
441.0000000000001,2.9503849328633847e-10,-3.907491508807372e-09,1.8848872374879522e-07,1.13990755061679e-08,1.6075325211375758e-14,6.4330764063124874,3.556532019143497e-14,14.232646568454012,1.7836646720224438e-14,-1.7821291182620515e-14,1.1069638307704257e-17,-7.398812536165527e-16,0.9991392945148405,-0.04148096137249966,89.9822054567287
442.0000000000001,-4.201302227712813e-09,3.1622095851179135e-09,-4.4495709728767607e-08,-2.0321888450484706e-07,1.567972151373889e-14,6.331870242633549,4.2903470081819674e-14,17.325512145018614,2.1652716856764955e-14,-2.1625066346896156e-14,-4.556807800510636e-16,-9.944887119844602e-16,0.9989447043653253,-0.04592904985379478,90.60357554128012
443.0000000000001,1.6345543198474324e-09,6.2321987220077205e-09,-1.897226046514001e-07,-1.0939088903483329e-07,1.516281508627081e-14,6.178731564127389,4.74440908695689e-14,19.33310537121575,2.4001272694138902e-14,-2.3959760625403775e-14,-9.91857661847829e-16,-1.0035836240205939e-15,0.9991254220014986,-0.0418137669951839,91.18525450731548
444.00000000000006,7.83300943203636e-09,2.7256558437115387e-09,-2.2150306375424905e-07,5.3295290785990156e-08,1.4933321865450992e-14,6.140346658229483,5.1935641874370455e-14,21.35511762885738,2.5986390254511448e-14,-2.591760501797072e-14,-1.5897709668388443e-15,-1.02120363553156e-15,0.9992275496679667,-0.03929763331997489,91.75504612962781
445.00000000000006,8.785911138201849e-10,-1.1031256903551962e-08,9.073022624882315e-08,2.2396610293177352e-07,1.4716126412091022e-14,6.105737622803553,5.877192819258421e-14,24.384539999285156,2.9257624884412924e-14,-2.913516433319548e-14,-2.390912848590645e-15,-1.1976430625009548e-15,0.9991618365496987,-0.040934391196566416,92.3456696781703
446.00000000000006,7.96382325252494e-09,1.2250336981038873e-08,-1.9561927526903174e-07,-1.4902223479289166e-07,1.4437462594952438e-14,6.044145227823305,6.132149208771629e-14,25.67182434776005,3.03440102781977e-14,-3.0130517041251236e-14,-3.3834499269100103e-15,-1.2096153034453807e-15,0.9992051389203835,-0.03986339618117301,93.20354077856383
447.00000000000006,1.4699267212769146e-08,1.0037690316239044e-08,-2.1379363480773261e-07,-9.050508676132325e-08,1.3964541249920305e-14,5.898768464785896,5.521485839648951e-14,23.32333441305777,2.710785634872695e-14,-2.6791032665249843e-14,-4.051071799382553e-15,-8.156358433635784e-16,0.9995472373574664,-0.03008854085955353,94.29927768155676
448.0000000000001,-1.8127198689985066e-08,9.83701986758554e-09,1.8848219961604398e-07,-9.178168089365854e-08,1.3336275324439894e-14,5.683962354321213,4.5517782400683747e-14,19.39982156363715,2.2187389405994542e-14,-2.1762027113773074e-14,-4.319512500396771e-15,1.903583766490941e-16,0.9999631947670917,0.008579575233743518,95.61331879243139
449.00000000000006,2.0848717556486742e-08,-2.0234458591972475e-09,-1.828083293143204e-07,-5.404733334438867e-08,1.2594827249676873e-14,5.416043741423527,3.755561401723624e-14,16.14971322918212,1.8389381432613872e-14,-1.795061807571861e-14,-3.701957371991125e-15,1.4967203445562757e-15,0.9966822923402286,0.08139046710412007,95.82637286422664
