wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
410.00000000000017,2.520539822833344e-17,-3.121724425315786e-16,-1.0805154214433708e-17,1.0896021232688426e-17,-1.7259844466073387e-17,1.7587556451106078e-17,-2.8654846529995777e-16,3.3447217096138784e-15,-0.08567184064262182,4.930380657631324e-32
411.0,2.4938683227560994e-17,-3.1567580480309356e-16,-1.1422414713143852e-17,1.1481503216080251e-17,-1.7386097536095065e-17,1.7549883711738896e-17,-2.905142468969523e-16,3.3122882839735953e-15,-0.087708019951825,0.0
412.0000000000001,2.4958993659840014e-17,-3.182127613470003e-16,-1.1874371683182773e-17,1.1848502980210267e-17,-1.77641801540558e-17,1.7843010616563574e-17,-2.9320080592762505e-16,3.280247036560372e-15,-0.08938375758280447,3.0814879110195774e-33
413.0000000000001,2.5051007610303618e-17,-3.189501891582388e-16,-1.2289309992721292e-17,1.2261120520323516e-17,-1.8324853998026724e-17,1.8574549241749877e-17,-2.9367767577660984e-16,3.248592290546181e-15,-0.09040151841499144,0.0
414.00000000000006,2.5249239646114288e-17,-3.1860521552664545e-16,-1.231185390760491e-17,1.2263385697850314e-17,-1.9231293321435063e-17,1.9574470034345598e-17,-2.930612673773752e-16,3.217318464740372e-15,-0.09108867231799647,4.930380657631324e-32
415.0000000000001,2.5784746413950918e-17,-3.1873722588007047e-16,-1.244657450535139e-17,1.2375820164197237e-17,-1.9717517840308918e-17,1.976992444944581e-17,-2.929708271981368e-16,3.186420071752719e-15,-0.09194356695003668,3.0814879110195774e-33
416.0,2.501277607506609e-17,-3.1947125280784667e-16,-1.2483371286241664e-17,1.2445445822812218e-17,-1.9282468130974825e-17,1.952349024563543e-17,-2.942553800815494e-16,3.1558917161960944e-15,-0.09324001155408006,3.0814879110195774e-33
417.00000000000006,2.405611529059191e-17,-3.20685244168686e-16,-1.2510886690365797e-17,1.242856382891917e-17,-1.8985279439964086e-17,1.9631994255812207e-17,-2.960647369236926e-16,3.1257280929277357e-15,-0.09471864734286002,3.0814879110195774e-33
418.00000000000006,2.4004692008836257e-17,-3.2233658862639294e-16,-1.2936881076811831e-17,1.2838182264686063e-17,-1.9056151821778246e-17,1.949411122595737e-17,-2.979926360255033e-16,3.0959239853283118e-15,-0.09625321469057395,3.0814879110195774e-33
419.0000000000001,2.3625715913014182e-17,-3.250916677151724e-16,-1.293441679160103e-17,1.283654875662304e-17,-1.9097874025231116e-17,1.955853020203023e-17,-3.0110316366033706e-16,3.06647426361777e-15,-0.09819197481380491,3.0814879110195774e-33
420.00000000000017,2.28048012162723e-17,-3.287362630886686e-16,-1.301582960330085e-17,1.298168994863e-17,-1.9034797704743727e-17,1.9649027429260182e-17,-3.053513718025507e-16,3.037373883207172e-15,-0.10053137464925105,3.0814879110195774e-33
421.00000000000006,2.1319342915218782e-17,-3.3244866012262863e-16,-1.3114672399116408e-17,1.3211858898599272e-17,-1.8943899803827866e-17,1.9581827210720022e-17,-3.103942033010348e-16,3.008617883085624e-15,-0.10316837011641239,3.0814879110195774e-33
422.00000000000006,1.983495064875282e-17,-3.3518784141256744e-16,-1.3358145713153666e-17,1.355922443631034e-17,-1.8769811145710303e-17,1.951958256155945e-17,-3.144020406248088e-16,2.9802013842414774e-15,-0.1054969111440872,1.5407439555097887e-33
423.0,1.8696189474885382e-17,-3.386386628145479e-16,-1.3460055070941371e-17,1.3583879333221991e-17,-1.8616289387559976e-17,1.9437837696319508e-17,-3.1899710076862237e-16,2.952119588117046e-15,-0.10805697101589597,1.5407439555097887e-33
424.00000000000006,1.8021410595193535e-17,-3.432088614137417e-16,-1.3556046078558823e-17,1.3616727659429651e-17,-1.8776438191869373e-17,1.9560802194048838e-17,-3.243424052354979e-16,2.924367775095943e-15,-0.11091026511699843,3.0814879110195774e-33
425.0,1.8087520176423165e-17,-3.475034429344138e-16,-1.3467457250669864e-17,1.3417734887405833e-17,-1.9108182384269376e-17,1.9955143915576823e-17,-3.286186835899472e-16,2.8969413030224013e-15,-0.1134364314689762,3.0814879110195774e-33
426.00000000000006,1.8502257870364154e-17,-3.5080284438628123e-16,-1.3248297439121627e-17,1.3233950619831695e-17,-1.9382940290417094e-17,2.0425808975831057e-17,-3.3127206464979307e-16,2.869835605751712e-15,-0.1154324184931914,0.0
427.00000000000017,1.9105491138937024e-17,-3.5324724103849305e-16,-1.3023888704286154e-17,1.3061731537993458e-17,-1.9386153620381896e-17,2.0623576505091042e-17,-3.3286648418113957e-16,2.8430461917311456e-15,-0.11708092719325655,3.0814879110195774e-33
428.0,1.9351999788659914e-17,-3.550904558300951e-16,-1.286423998814323e-17,1.2951253280219274e-17,-1.9433215623153282e-17,2.03471259403184e-17,-3.34737532432194e-16,2.8165686426106004e-15,-0.11884586349791032,4.930380657631324e-32
429.0000000000001,1.9192766160740128e-17,-3.562108720895836e-16,-1.3048826070398237e-17,1.3197872913253637e-17,-1.941612891431482e-17,1.9866413554120415e-17,-3.3641877444618245e-16,2.7903986118822702e-15,-0.12056298086360154,4.930380657631324e-32
430.00000000000006,1.888981724819174e-17,-3.5738231958706556e-16,-1.3374703624955493e-17,1.3521719779404287e-17,-1.9042834434711108e-17,1.9297094964791816e-17,-3.380912256543443e-16,2.7645318235487326e-15,-0.12229601510622093,4.930380657631324e-32
431.0000000000001,1.908710064686402e-17,-3.5855577277817856e-16,-1.3152475385018262e-17,1.3329440358641915e-17,-1.8588467819480133e-17,1.8817086101637747e-17,-3.390630888755333e-16,2.7389640708187066e-15,-0.12379245587335637,4.930380657631324e-32
432.0000000000001,1.9081140831906815e-17,-3.598153621851171e-16,-1.3165551715266444e-17,1.3311351717214907e-17,-1.8455459189167972e-17,1.881745145864683e-17,-3.4022642908178293e-16,2.713691214829917e-15,-0.12537403932418556,3.0814879110195774e-33
433.0000000000001,1.9007898921820884e-17,-3.623048073067547e-16,-1.3528825952386255e-17,1.3551307672133714e-17,-1.8675033701910395e-17,1.902798098698763e-17,-3.4292147938010915e-16,2.6887091833983998e-15,-0.127541305507304,9.860761315262648e-32
434.0000000000001,1.9122475503831055e-17,-3.6557943960976665e-16,-1.4018175950580497e-17,1.3957852191601813e-17,-1.8812414693546256e-17,1.9038887812638526e-17,-3.46290814745822e-16,2.6640139697936598e-15,-0.1299883629261313,4.930380657631324e-32
435.0,1.913400437934818e-17,-3.690283719216464e-16,-1.466548764935564e-17,1.4567826423402392e-17,-1.8857134477134312e-17,1.9006571340543955e-17,-3.4984259190484183e-16,2.6396016315390758e-15,-0.13253613262121627,0.0
436.0000000000001,2.017137479576085e-17,-3.7089416195061255e-16,-1.5139209695518572e-17,1.5011762745238415e-17,-1.8550575873885688e-17,1.8727899934017006e-17,-3.5067291004500053e-16,2.6154682892369843e-15,-0.1340765290437924,4.930380657631324e-32
437.0000000000001,2.1204061697261996e-17,-3.7303698881122556e-16,-1.5612156152930782e-17,1.543945571128324e-17,-1.8383993883667077e-17,1.8448383060928675e-17,-3.519412383783495e-16,2.5916101254178923e-15,-0.13580022509041542,3.0814879110195774e-33
438.00000000000006,2.2085666232173875e-17,-3.747959666067115e-16,-1.5647530377662216e-17,1.550516220235825e-17,-1.8310224288762134e-17,1.850500141384996e-17,-3.526578914247537e-16,2.568023383413228e-15,-0.13732658888644025,0.0
439.00000000000006,2.262956043078417e-17,-3.767487744541387e-16,-1.5552557406077894e-17,1.5500201027301417e-17,-1.8414231855217565e-17,1.860196698244013e-17,-3.539838352749084e-16,2.5447043662511434e-15,-0.13910607454821838,3.0814879110195774e-33
440.00000000000006,2.2815659788782187e-17,-3.7777733501459475e-16,-1.5729713356726157e-17,1.5662636471176292e-17,-1.8709310707751534e-17,1.888415511563622e-17,-3.5485390770347777e-16,2.5216494355748177e-15,-0.14072293424188353,3.0814879110195774e-33
441.0000000000001,2.257007625125116e-17,-3.7819698798955353e-16,-1.5855833074386828e-17,1.579196460818006e-17,-1.8816832870751486e-17,1.909817607300967e-17,-3.554094370022509e-16,2.4988550105827697e-15,-0.14222891504191923,3.0814879110195774e-33
442.0000000000001,2.202294234871626e-17,-3.7889858213784186e-16,-1.5732816411539057e-17,1.569079145711478e-17,-1.893267189991043e-17,1.9460160146180787e-17,-3.5639017649727947e-16,2.476317566990663e-15,-0.1439194153641536,0.0
443.0000000000001,2.1294209990634582e-17,-3.796037625028832e-16,-1.5731218439583934e-17,1.562285340039055e-17,-1.9192423956852458e-17,1.963867961777922e-17,-3.5797166189051524e-16,2.45403363601413e-15,-0.14587072346405855,4.930380657631324e-32
444.00000000000006,2.096543535703613e-17,-3.804897317552325e-16,-1.5159452220732747e-17,1.5055077352996264e-17,-1.9113053905826517e-17,1.9313455334989053e-17,-3.594282698367703e-16,2.4319998033721584e-15,-0.14779124132263285,3.0814879110195774e-33
445.00000000000006,2.066940453266429e-17,-3.8183432331103953e-16,-1.4542300498154667e-17,1.4492562559726252e-17,-1.9161930864932716e-17,1.921060885723938e-17,-3.61165978724497e-16,2.4102127083105582e-15,-0.1498481762539775,4.930380657631324e-32
446.00000000000006,2.0306622046994556e-17,-3.8254570422955023e-16,-1.4094416273302965e-17,1.410090985935083e-17,-1.9278828233129217e-17,1.9206772414123964e-17,-3.6230464441551303e-16,2.3886690426450656e-15,-0.151676367863134,3.0814879110195774e-33
447.00000000000006,1.971126769499209e-17,-3.8222506373507687e-16,-1.3863844616640672e-17,1.3940692577900464e-17,-1.9449442790997093e-17,1.918544308969469e-17,-3.6270094778012735e-16,2.367365549823656e-15,-0.15320867865427237,1.5407439555097887e-33
448.0000000000001,1.8884580875249663e-17,-3.817301468312224e-16,-1.3666527006382883e-17,1.3727686645335995e-17,-1.9533109699901837e-17,1.915651575218232e-17,-3.6316100026473914e-16,2.346299024007616e-15,-0.1547803568721769,3.0814879110195774e-33
449.00000000000006,1.78897300233634e-17,-3.808930679950751e-16,-1.3392328568889662e-17,1.3452542948856792e-17,-1.9551794683121072e-17,1.925837758087639e-17,-3.632365406939893e-16,2.3254663091710016e-15,-0.1561994423490394,4.930380657631324e-32
450.0000000000001,1.6801082679151935e-17,-3.8059712587830727e-16,-1.3206664957063155e-17,1.3274976766060828e-17,-1.9460094896667213e-17,1.9187733785781863e-17,-3.64000092501043e-16,2.3048642982180115e-15,-0.1579269082272943,4.930380657631324e-32
451.00000000000006,1.5749199380400153e-17,-3.813612128418947e-16,-1.3184632230346779e-17,1.3210708676845731e-17,-1.9143242546074213e-17,1.911148349450299e-17,-3.6561769606656685e-16,2.2844899321179446e-15,-0.16004347006581188,3.0814879110195774e-33
452.00000000000006,1.5007749247842735e-17,-3.824750571253053e-16,-1.320898522627302e-17,1.3198267326064427e-17,-1.8755003082997374e-17,1.89721192218328e-17,-3.672609096388357e-16,2.264340199057309e-15,-0.16219334435335023,4.930380657631324e-32
453.0000000000001,1.468097310728412e-17,-3.8318923616189366e-16,-1.3102080635010516e-17,1.3084747925794362e-17,-1.8539442039437874e-17,1.9026812143139913e-17,-3.6803822566012367e-16,2.2444121336087315e-15,-0.1639797879137129,3.0814879110195774e-33
454.0000000000001,1.4343109281334366e-17,-3.8417176567013987e-16,-1.2945768080421811e-17,1.2943501394643631e-17,-1.8396902723388707e-17,1.9102973717913652e-17,-3.6912485208005876e-16,2.224702815916273e-15,-0.16592097130421884,1.5407439555097887e-33
455.00000000000017,1.4150509252639326e-17,-3.854767573032815e-16,-1.2981457060000717e-17,1.3000745423242628e-17,-1.811317882682293e-17,1.902033014094733e-17,-3.7039980837327587e-16,2.2052093708968152e-15,-0.16796582368169494,4.930380657631324e-32
456.0000000000001,1.4186550495017806e-17,-3.866506456323367e-16,-1.3094256569379451e-17,1.3139583106708636e-17,-1.7875250561478413e-17,1.8763464172536233e-17,-3.715305549889319e-16,2.1859289674571662e-15,-0.16996460567569294,4.930380657631324e-32
457.00000000000006,1.436702990660598e-17,-3.873918398523134e-16,-1.3332718534402026e-17,1.335983874966642e-17,-1.7763707937232522e-17,1.8727392489250623e-17,-3.720340051784249e-16,2.16685881772651e-15,-0.17169277579827127,4.930380657631324e-32
458.0000000000001,1.4747887946858405e-17,-3.8712266750272017e-16,-1.3782401409023672e-17,1.3780041486856682e-17,-1.8002917073151165e-17,1.8911816561191602e-17,-3.7146823998998834e-16,2.147996176303912e-15,-0.17293710486448777,4.930380657631324e-32
459.00000000000006,1.5255892622665018e-17,-3.861750741060651e-16,-1.413364307952876e-17,1.41371313954152e-17,-1.8288956370240987e-17,1.931225496281742e-17,-3.6989239457493714e-16,2.1293383395205208e-15,-0.17371236299545925,3.0814879110195774e-33
460.0000000000001,1.5572521963158912e-17,-3.852248599363139e-16,-1.4375922967389714e-17,1.4373258531394642e-17,-1.8525268371873648e-17,1.969129817521691e-17,-3.6848897260580684e-16,2.1108826447161572e-15,-0.17456629980268573,0.0
461.00000000000006,1.5707094593026255e-17,-3.8469919888002914e-16,-1.4483536975341934e-17,1.4463897512289038e-17,-1.8641653094112174e-17,1.9806670494316566e-17,-3.678467263498514e-16,2.092626469529988e-15,-0.175782315528328,3.0814879110195774e-33
462.00000000000017,1.5944607879463687e-17,-3.8454928247699996e-16,-1.445662703297075e-17,1.4463640473925562e-17,-1.841034872249697e-17,1.9427054503035354e-17,-3.6758095537604307e-16,2.0745672312049533e-15,-0.17718440253321852,0.0
463.0000000000001,1.587477026894444e-17,-3.837601441454372e-16,-1.4148383029659036e-17,1.4192004857687827e-17,-1.8376564785922217e-17,1.9173613358743713e-17,-3.670447034756425e-16,2.0567023859057094e-15,-0.17846272070813354,3.0814879110195774e-33
464.00000000000006,1.564386532659706e-17,-3.8233430003657017e-16,-1.4181910508359256e-17,1.4239150053875752e-17,-1.8216712623948214e-17,1.8898966155140275e-17,-3.659509416332645e-16,2.0390294280497083e-15,-0.17947310450702492,4.930380657631324e-32
465.00000000000017,1.5443212721382118e-17,-3.8120443755383877e-16,-1.429017717581198e-17,1.4354656051645432e-17,-1.766330928228457e-17,1.8289766160403997e-17,-3.650702890785038e-16,2.021545889651223e-15,-0.18058966207365656,3.0814879110195774e-33
466.0000000000001,1.5458645974788555e-17,-3.8056681747638315e-16,-1.4264327955201946e-17,1.4344171089250858e-17,-1.7113459247834197e-17,1.7733886283085002e-17,-3.644079013322949e-16,2.004249339677988e-15,-0.1818176481928353,3.0814879110195774e-33
467.0000000000001,1.5663781932888008e-17,-3.7980699493239127e-16,-1.391614105759913e-17,1.4006729644877126e-17,-1.6751141921206315e-17,1.7369776249635956e-17,-3.6343399008379566e-16,1.9871373834201852e-15,-0.18289323783857708,0.0
468.00000000000006,1.5618551874711678e-17,-3.7867353655750454e-16,-1.380940799162939e-17,1.3902371366154277e-17,-1.6504470286815024e-17,1.7140858809332403e-17,-3.6232563278575057e-16,1.970207661871544e-15,-0.18390225548182543,0.0
469.00000000000006,1.560229059098095e-17,-3.774462706479601e-16,-1.3729939658376322e-17,1.3813722119202537e-17,-1.6392780486587262e-17,1.7121965485286332e-17,-3.610310125974539e-16,1.953457851122277e-15,-0.18481638208371823,4.930380657631324e-32
470.00000000000006,1.5655830807806392e-17,-3.7647052027586805e-16,-1.3480133407865636e-17,1.3550848432428507e-17,-1.6355005126733723e-17,1.7306160728893865e-17,-3.5979281884133866e-16,1.9368856617635934e-15,-0.1857584192727909,3.0814879110195774e-33
471.0,1.5678427122248266e-17,-3.755181817474145e-16,-1.325176688489792e-17,1.3317487933127637e-17,-1.641263792411591e-17,1.746826151583069e-17,-3.5871840998522176e-16,1.920488838303566e-15,-0.18678494913935043,3.0814879110195774e-33
472.0000000000001,1.5413541023125466e-17,-3.74490234646057e-16,-1.3096107276314339e-17,1.3160484361585571e-17,-1.6568955451551517e-17,1.749942623475636e-17,-3.5808184575445543e-16,1.904265158594088e-15,-0.1880420088234067,0.0
473.0,1.5020976987595653e-17,-3.7290453471908833e-16,-1.2996573914101506e-17,1.3051748032066246e-17,-1.6779360898275614e-17,1.748345041050482e-17,-3.5712429410129873e-16,1.88821243326872e-15,-0.1891335359354001,4.930380657631324e-32
474.00000000000006,1.4643347702415145e-17,-3.7082508367585077e-16,-1.3036998221432623e-17,1.3078321289200483e-17,-1.6976580163730706e-17,1.7431715942048575e-17,-3.556852771273499e-16,1.8723285051911517e-15,-0.18996948246057754,4.930380657631324e-32
475.0,1.4331735650498655e-17,-3.687761272302564e-16,-1.2954817942121806e-17,1.2993479075888068e-17,-1.7053958401924635e-17,1.7399792418999017e-17,-3.540598964289171e-16,1.8566112489140965e-15,-0.19070222516210722,4.930380657631324e-32
476.00000000000006,1.41118256306881e-17,-3.669942730805925e-16,-1.2776953433143425e-17,1.2828659958799362e-17,-1.7054642727065433e-17,1.7546579479268574e-17,-3.523388041720453e-16,1.8410585701483838e-15,-0.19137837865942953,3.0814879110195774e-33
476.99999999999994,1.410467921687248e-17,-3.6530611051525867e-16,-1.2673029879328893e-17,1.2716589432000052e-17,-1.7173382718850924e-17,1.7807377968280616e-17,-3.5052387649628535e-16,1.825668405242035e-15,-0.19199755853244074,4.930380657631324e-32
478.0000000000001,1.427826155202727e-17,-3.6349946060954877e-16,-1.2533433058830532e-17,1.2561111971362134e-17,-1.7217237899807246e-17,1.7905402114175292e-17,-3.485053559306219e-16,1.8104387206691044e-15,-0.19249773657173042,4.930380657631324e-32
479.0000000000001,1.4702931188555923e-17,-3.6151815960596594e-16,-1.2379090816319276e-17,1.2379303040588926e-17,-1.728320286372808e-17,1.8009421383539112e-17,-3.4608879767332935e-16,1.7953675125281303e-15,-0.19276766191785857,3.0814879110195774e-33
480.00000000000006,1.5203536087220294e-17,-3.5939452248080424e-16,-1.2252509491284644e-17,1.2222084985437415e-17,-1.7373584610968796e-17,1.8056991705667636e-17,-3.435380038047323e-16,1.7804528060499094e-15,-0.19294979492711264,4.930380657631324e-32
481.00000000000006,1.5697079894715074e-17,-3.5736880008697837e-16,-1.2176736541087628e-17,1.2131157161068507e-17,-1.7448084998106406e-17,1.8003845539053288e-17,-3.411615390313355e-16,1.7656926551144943e-15,-0.19321683082450908,3.0814879110195774e-33
482.0000000000001,1.6160621516169764e-17,-3.554916481764865e-16,-1.2165699028546954e-17,1.211686607523343e-17,-1.7465459112854438e-17,1.7877904341000907e-17,-3.389674143854838e-16,1.7510851417771673e-15,-0.19357563278817358,3.0814879110195774e-33
483.00000000000006,1.6523616718421988e-17,-3.5355818922621176e-16,-1.2246123438078374e-17,1.2179395131964007e-17,-1.7461236209601185e-17,1.7760482573930168e-17,-3.368020544495752e-16,1.7366283758032173e-15,-0.1939401999542931,3.0814879110195774e-33
484.00000000000006,1.6684354869416445e-17,-3.5152035316129704e-16,-1.2457744267544213e-17,1.2342799540166152e-17,-1.7451806202084687e-17,1.7710975991163713e-17,-3.346917732301796e-16,1.7223204942113368e-15,-0.19432607017977652,3.0814879110195774e-33
485.0000000000001,1.6569490187670776e-17,-3.492310561432517e-16,-1.2896828622791688e-17,1.2734541912169389e-17,-1.730696282156747e-17,1.7656167035699715e-17,-3.3247464845207096e-16,1.708159660825481e-15,-0.1946390938019225,3.0814879110195774e-33
486.0000000000001,1.6636457209999186e-17,-3.466016532467453e-16,-1.258485834295512e-17,1.241098266026774e-17,-1.7331203750590445e-17,1.7753139527528263e-17,-3.2971713594249564e-16,1.6941440658349854e-15,-0.1946216632881156,4.930380657631324e-32
487.00000000000006,1.7215135551148506e-17,-3.4378573814135357e-16,-1.2570027286817457e-17,1.2395022708084802e-17,-1.7236945821335926e-17,1.7799327606803266e-17,-3.2618322538347033e-16,1.6802719253627934e-15,-0.1941252605961639,3.0814879110195774e-33
488.00000000000006,1.7502269134908494e-17,-3.410428400756482e-16,-1.2654289969682611e-17,1.2490311308013936e-17,-1.7150654492885508e-17,1.7842770405071808e-17,-3.2301243369022214e-16,1.6665414810416228e-15,-0.19382201845244962,3.0814879110195774e-33
489.0000000000001,1.8022946752759816e-17,-3.379819630030564e-16,-1.2650320538034646e-17,1.2506570451598868e-17,-1.6916879559402018e-17,1.7683518949924714e-17,-3.193361269462097e-16,1.6529509995979056e-15,-0.1931915265630324,3.0814879110195774e-33
490.00000000000006,1.8300502256210295e-17,-3.3519565572757277e-16,-1.2720921245002713e-17,1.2600604355233603e-17,-1.6688390881195077e-17,1.745738972855254e-17,-3.1624647151377414e-16,1.639498772443356e-15,-0.19289216730700562,4.930380657631324e-32
491.00000000000006,1.8431716504669914e-17,-3.3179970396782574e-16,-1.273546091452077e-17,1.2632256014110118e-17,-1.6720286956458832e-17,1.7313577197360497e-17,-3.128779021226648e-16,1.6261831152739858e-15,-0.19240016649044464,4.930380657631324e-32
492.0000000000001,1.8571830601551565e-17,-3.2924614964969205e-16,-1.2707956975160793e-17,1.2642231143546423e-17,-1.6547982010339863e-17,1.6991523630799382e-17,-3.1029650325929536e-16,1.613002367676447e-15,-0.19237200730602888,4.930380657631324e-32
493.0000000000001,1.8818943634695624e-17,-3.269912341450505e-16,-1.270230864933884e-17,1.2673204713416774e-17,-1.6336379187590823e-17,1.667014701125755e-17,-3.078676266226102e-16,1.599954892741534e-15,-0.19242269142667945,3.0814879110195774e-33
494.00000000000006,1.925566803652095e-17,-3.2465403909019806e-16,-1.27316567396163e-17,1.273185259481182e-17,-1.6148704207245958e-17,1.644669553647946e-17,-3.051001838692481e-16,1.5870390766847036e-15,-0.19224490962541196,4.930380657631324e-32
495.0000000000001,1.9766854391543317e-17,-3.2218800615171156e-16,-1.2753563924853408e-17,1.2778985522339655e-17,-1.5983769833849973e-17,1.629888696269333e-17,-3.020806130338387e-16,1.574253328473472e-15,-0.19188818443011418,3.0814879110195774e-33
496.0000000000002,2.0140357306166836e-17,-3.195047116963368e-16,-1.2697798184924631e-17,1.2763642740848077e-17,-1.5811718469609076e-17,1.6150118863648138e-17,-2.989601094402075e-16,1.5615960794615664e-15,-0.19144522285384324,1.5407439555097887e-33
497.00000000000017,2.0324020358342042e-17,-3.164060967802984e-16,-1.2610897690581216e-17,1.2707659878749321e-17,-1.55777872122967e-17,1.5970829466975033e-17,-2.9559227197910994e-16,1.5490657830296612e-15,-0.19081970257001668,0.0
498.00000000000006,2.0265860308294376e-17,-3.1264843663693233e-16,-1.257805037523435e-17,1.2659226877951567e-17,-1.5317662886765055e-17,1.5814092991802366e-17,-2.9180496972088343e-16,1.5366609142326017e-15,-0.18989548508599174,3.0814879110195774e-33
499.0000000000001,2.0054336425763022e-17,-3.0837130113267275e-16,-1.2448234679587125e-17,1.2518877569569773e-17,-1.532535303236885e-17,1.5949466597925866e-17,-2.876222082513701e-16,1.524379969452962e-15,-0.18868144033313822,3.0814879110195774e-33
500.00000000000006,1.9842966562524773e-17,-3.046408040256491e-16,-1.2234253731164359e-17,1.2312201986147085e-17,-1.533713796217763e-17,1.604602077091192e-17,-2.840110063994073e-16,1.5122214660608366e-15,-0.18781045817265338,4.930380657631324e-32
