wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
480.00000000000006,ic1_flux_top,+z,0.008687311129369032,1.5467347477313702e-17,1.7804528060499094e-15,0.008687311129369032
481.00000000000006,ic1_flux_top,+z,0.008857540836246484,1.5639694796937114e-17,1.7656926551144943e-15,0.008857540836246484
482.0000000000001,ic1_flux_top,+z,0.009055768873717436,1.5857422322134754e-17,1.7510851417771673e-15,0.009055768873717436
483.00000000000006,ic1_flux_top,+z,0.009244114383401857,1.6053591347386325e-17,1.7366283758032173e-15,0.009244114383401857
484.00000000000006,ic1_flux_top,+z,0.009384804422795968,1.6163640991546692e-17,1.7223204942113368e-15,0.009384804422795968
485.0000000000001,ic1_flux_top,+z,0.009477782146703119,1.6189565137090198e-17,1.708159660825481e-15,0.009477782146703119
486.0000000000001,ic1_flux_top,+z,0.009691910321160407,1.641949235719875e-17,1.6941440658349854e-15,0.009691910321160405
487.00000000000006,ic1_flux_top,+z,0.009752889332548635,1.6387506136651743e-17,1.6802719253627934e-15,0.009752889332548635
488.00000000000006,ic1_flux_top,+z,0.009947446246461995,1.6577831800160703e-17,1.6665414810416228e-15,0.009947446246461994
489.0000000000001,ic1_flux_top,+z,0.010119591306738137,1.672718856599508e-17,1.6529509995979056e-15,0.010119591306738137
490.00000000000006,ic1_flux_top,+z,0.010258262010627017,1.6818407973825308e-17,1.639498772443356e-15,0.010258262010627017
491.00000000000006,ic1_flux_top,+z,0.01046390866265313,1.701623158697571e-17,1.6261831152739858e-15,0.01046390866265313
492.0000000000001,ic1_flux_top,+z,0.010720810227805534,1.7292692280860195e-17,1.613002367676447e-15,0.010720810227805534
493.0000000000001,ic1_flux_top,+z,0.011049977745894508,1.7679465959228988e-17,1.599954892741534e-15,0.01104997774589451
494.00000000000006,ic1_flux_top,+z,0.011480622097229175,1.8220195892952595e-17,1.5870390766847036e-15,0.011480622097229175
495.0000000000001,ic1_flux_top,+z,0.0119624155082549,1.8831872430452957e-17,1.574253328473472e-15,0.0119624155082549
496.0000000000002,ic1_flux_top,+z,0.012370110038651495,1.9317115338866342e-17,1.5615960794615664e-15,0.012370110038651495
497.00000000000017,ic1_flux_top,+z,0.012676549919614557,1.9636809727342312e-17,1.5490657830296612e-15,0.012676549919614557
498.00000000000006,ic1_flux_top,+z,0.012923845811269704,1.9859568719746884e-17,1.5366609142326017e-15,0.012923845811269704
499.0000000000001,ic1_flux_top,+z,0.012819686471618448,1.954207327200228e-17,1.524379969452962e-15,0.01281968647161845
500.00000000000006,ic1_flux_top,+z,0.012827077700989498,1.9397382246266604e-17,1.5122214660608366e-15,0.012827077700989498
400.00000000000006,ic1_flux_bottom,-z,-0.08046012995864917,-2.970545304822116e-16,3.691946938625089e-15,-0.08046012995864917
401.0000000000001,ic1_flux_bottom,-z,-0.08165068052102985,-2.9845422701753536e-16,3.655257067216554e-15,-0.08165068052102985
402.0000000000001,ic1_flux_bottom,-z,-0.08336905641376402,-3.017144356781543e-16,3.619021836839957e-15,-0.08336905641376403
403.0000000000001,ic1_flux_bottom,-z,-0.08432053873082261,-3.021402637609452e-16,3.5832345038196555e-15,-0.08432053873082261
404.00000000000006,ic1_flux_bottom,-z,-0.08512918802199997,-3.020288621657938e-16,3.5478884408922163e-15,-0.08512918802199997
405.00000000000017,ic1_flux_bottom,-z,-0.08603902913702269,-3.022531420686825e-16,3.5129771349154225e-15,-0.08603902913702269
406.00000000000006,ic1_flux_bottom,-z,-0.0871553689564454,-3.03169444074095e-16,3.4784941846279072e-15,-0.0871553689564454
407.0000000000001,ic1_flux_bottom,-z,-0.08834563547789995,-3.0430064861351973e-16,3.4444332984580984e-15,-0.08834563547789995
408.00000000000006,ic1_flux_bottom,-z,-0.08945866809265401,-3.0512457778245597e-16,3.4107882923813796e-15,-0.089458668092654
409.0,ic1_flux_bottom,-z,-0.09111569881268554,-3.0774810987404324e-16,3.3775530878241718e-15,-0.09111569881268552
410.00000000000017,ic1_flux_bottom,-z,-0.09319498194982496,-3.1171127935465307e-16,3.3447217096138784e-15,-0.09319498194982495
411.0,ic1_flux_bottom,-z,-0.09536185968763643,-3.15865970581292e-16,3.3122882839735953e-15,-0.09536185968763641
412.0000000000001,ic1_flux_bottom,-z,-0.09713230145162931,-3.1861794399099574e-16,3.280247036560372e-15,-0.0971323014516293
413.0000000000001,ic1_flux_bottom,-z,-0.09843488664709174,-3.1977481388252946e-16,3.248592290546181e-15,-0.09843488664709174
414.00000000000006,ic1_flux_bottom,-z,-0.09930841471434126,-3.195067963645446e-16,3.217318464740372e-15,-0.09930841471434126
415.0000000000001,ic1_flux_bottom,-z,-0.10033115981581929,-3.196972214593564e-16,3.186420071752719e-15,-0.10033115981581928
416.0,ic1_flux_bottom,-z,-0.1015211918991763,-3.2038988853296453e-16,3.1558917161960944e-15,-0.1015211918991763
417.00000000000006,ic1_flux_bottom,-z,-0.10304309368207526,-3.2208469270424713e-16,3.1257280929277357e-15,-0.10304309368207526
418.00000000000006,ic1_flux_bottom,-z,-0.10463329795137304,-3.239367367916595e-16,3.0959239853283118e-15,-0.10463329795137304
419.0000000000001,ic1_flux_bottom,-z,-0.1061724396789641,-3.2557505378105357e-16,3.06647426361777e-15,-0.1061724396789641
420.00000000000017,ic1_flux_bottom,-z,-0.10794879366596402,-3.278808466047189e-16,3.037373883207172e-15,-0.10794879366596402
421.00000000000006,ic1_flux_bottom,-z,-0.11009258140957709,-3.3122650922391356e-16,3.008617883085624e-15,-0.1100925814095771
422.00000000000006,ic1_flux_bottom,-z,-0.11223375572241617,-3.344791941625645e-16,2.9802013842414774e-15,-0.11223375572241617
423.0,ic1_flux_bottom,-z,-0.11472589898562986,-3.3868457365981543e-16,2.952119588117046e-15,-0.11472589898562986
424.00000000000006,ic1_flux_bottom,-z,-0.11760819484065625,-3.439296150792201e-16,2.924367775095943e-15,-0.11760819484065625
425.0,ic1_flux_bottom,-z,-0.12027223198802063,-3.4842159645278903e-16,2.8969413030224013e-15,-0.12027223198802063
426.00000000000006,ic1_flux_bottom,-z,-0.1224149297068891,-3.513107239484233e-16,2.869835605751712e-15,-0.1224149297068891
427.00000000000017,ic1_flux_bottom,-z,-0.12412292149058976,-3.528871992503652e-16,2.8430461917311456e-15,-0.12412292149058977
428.0,ic1_flux_bottom,-z,-0.1255645269139052,-3.536611091299402e-16,2.8165686426106004e-15,-0.1255645269139052
429.0000000000001,ic1_flux_bottom,-z,-0.1267865312828923,-3.537849608971507e-16,2.7903986118822702e-15,-0.1267865312828923
430.00000000000006,ic1_flux_bottom,-z,-0.12841576777255156,-3.5500947665266253e-16,2.7645318235487326e-15,-0.12841576777255156
431.0000000000001,ic1_flux_bottom,-z,-0.13023822986066444,-3.5671783223538795e-16,2.7389640708187066e-15,-0.13023822986066447
432.0000000000001,ic1_flux_bottom,-z,-0.13232009606661968,-3.590758822414365e-16,2.713691214829917e-15,-0.13232009606661968
433.0000000000001,ic1_flux_bottom,-z,-0.13487273527642893,-3.6263356192779574e-16,2.6887091833983998e-15,-0.13487273527642893
434.0000000000001,ic1_flux_bottom,-z,-0.13766686080261573,-3.6674644035580747e-16,2.6640139697936598e-15,-0.13766686080261573
435.0,ic1_flux_bottom,-z,-0.1404868999935288,-3.708294504327856e-16,2.6396016315390758e-15,-0.1404868999935288
436.0000000000001,ic1_flux_bottom,-z,-0.14268347236093973,-3.7318409735825953e-16,2.6154682892369843e-15,-0.1426834723609397
437.0000000000001,ic1_flux_bottom,-z,-0.144705188400854,-3.7501943146015696e-16,2.5916101254178923e-15,-0.144705188400854
438.00000000000006,ic1_flux_bottom,-z,-0.146442927728081,-3.7606886274120544e-16,2.568023383413228e-15,-0.146442927728081
439.00000000000006,ic1_flux_bottom,-z,-0.14800749027346605,-3.766353067367627e-16,2.5447043662511434e-15,-0.14800749027346605
440.00000000000006,ic1_flux_bottom,-z,-0.14941671669719142,-3.767765793249152e-16,2.5216494355748177e-15,-0.14941671669719142
441.0000000000001,ic1_flux_bottom,-z,-0.15080792389937617,-3.7684713627154115e-16,2.4988550105827697e-15,-0.15080792389937617
442.0000000000001,ic1_flux_bottom,-z,-0.15223375929392102,-3.769791324285647e-16,2.476317566990663e-15,-0.15223375929392102
443.0000000000001,ic1_flux_bottom,-z,-0.1538646836633638,-3.7758910910456857e-16,2.45403363601413e-15,-0.1538646836633638
444.00000000000006,ic1_flux_bottom,-z,-0.15580762573140497,-3.7892411514265973e-16,2.4319998033721584e-15,-0.15580762573140497
445.00000000000006,ic1_flux_bottom,-z,-0.15788841887571017,-3.8054467366929727e-16,2.4102127083105582e-15,-0.15788841887571017
446.00000000000006,ic1_flux_bottom,-z,-0.15992354035884632,-3.8200441004537497e-16,2.3886690426450656e-15,-0.15992354035884632
447.00000000000006,ic1_flux_bottom,-z,-0.16170786211813473,-3.82821621914106e-16,2.367365549823656e-15,-0.16170786211813473
448.0000000000001,ic1_flux_bottom,-z,-0.16360022526886228,-3.8385504887575764e-16,2.346299024007616e-15,-0.16360022526886228
449.00000000000006,ic1_flux_bottom,-z,-0.16521333550559536,-3.841980455440273e-16,2.3254663091710016e-15,-0.1652133355055954
450.0000000000001,ic1_flux_bottom,-z,-0.16660385530338984,-3.839992780342627e-16,2.3048642982180115e-15,-0.1666038553033898
