case_id,candidate_id,order_id,order_center_ux,order_center_uy,order_center_theta_x_deg,cone_deg,target_LP_power,leakage_LP_power,LP_fraction,target_to_leakage_ratio,total_vector_power,target_order_fraction_of_all_orders,leakage_order_fraction_of_all_orders,cone_overlap_note,extraction_status,notes
center_x,H500_LP_APCD_K6_XGRAD_FROZEN_STAGE12,zero_order,0.0,0.0,0.0,3.0,1.5355410879812512e-15,1.731494184174321e-16,0.8986654295970955,8.868300581173989,1.7096423114641238e-15,0.5002432815170458,0.5019132325739186,3deg cones are separated,complex_vector_ok,solid-angle weighted; Ez excluded from LP projection and included in total_vector_power
center_x,H500_LP_APCD_K6_XGRAD_FROZEN_STAGE12,plus_target_order,0.1736481777617225,0.0,10.000000005514975,3.0,4.647525547421962e-16,1.329979891730232e-16,0.7775025208644785,3.4944329431746386,6.146393680155892e-16,0.15140548494427872,0.3855251220696136,3deg cones are separated,complex_vector_ok,solid-angle weighted; Ez excluded from LP projection and included in total_vector_power
center_x,H500_LP_APCD_K6_XGRAD_FROZEN_STAGE12,minus_target_order,-0.1736481777617225,0.0,-10.000000005514975,3.0,1.0692949848829937e-15,3.8831379937191195e-17,0.9649576247168415,27.53687833428923,1.1389405630295874e-15,0.3483512335386755,0.11256164535646779,3deg cones are separated,complex_vector_ok,solid-angle weighted; Ez excluded from LP projection and included in total_vector_power
center_x,H500_LP_APCD_K6_XGRAD_FROZEN_STAGE12,zero_order,0.0,0.0,0.0,5.0,2.9852629392419364e-15,4.842558589384649e-16,0.8604256419672854,6.164639795553362,3.474817783976989e-15,0.4236280310822195,0.4758988395286963,5deg cones touch near midpoint,complex_vector_ok,solid-angle weighted; Ez excluded from LP projection and included in total_vector_power
center_x,H500_LP_APCD_K6_XGRAD_FROZEN_STAGE12,plus_target_order,0.1736481777617225,0.0,10.000000005514975,5.0,1.059505230551244e-15,3.3624265685056684e-16,0.7590949913766422,3.1510137365530926,1.4293467806090279e-15,0.15035061362256816,0.33043996730572145,5deg cones touch near midpoint,complex_vector_ok,solid-angle weighted; Ez excluded from LP projection and included in total_vector_power
center_x,H500_LP_APCD_K6_XGRAD_FROZEN_STAGE12,minus_target_order,-0.1736481777617225,0.0,-10.000000005514975,5.0,3.002128447542664e-15,1.9706197966845863e-16,0.9384025477219728,15.234437675869847,3.2803466975631558e-15,0.4260213552952124,0.19366119316558225,5deg cones touch near midpoint,complex_vector_ok,solid-angle weighted; Ez excluded from LP projection and included in total_vector_power
center_x,H500_LP_APCD_K6_XGRAD_FROZEN_STAGE12,zero_order,0.0,0.0,0.0,10.0,7.339971438553428e-15,1.3120640720975684e-15,0.8483519779267704,5.5942172296656025,8.72911152222095e-15,0.38016508552581735,0.3215388093124257,10deg order-centered cones overlap strongly,complex_vector_ok,solid-angle weighted; Ez excluded from LP projection and included in total_vector_power
center_x,H500_LP_APCD_K6_XGRAD_FROZEN_STAGE12,plus_target_order,0.1736481777617225,0.0,10.000000005514975,10.0,3.657620191081421e-15,1.600393256341453e-15,0.6956277741880141,2.285450889391305,5.385145163189415e-15,0.18944208494596895,0.3921977234335858,10deg order-centered cones overlap strongly,complex_vector_ok,solid-angle weighted; Ez excluded from LP projection and included in total_vector_power
center_x,H500_LP_APCD_K6_XGRAD_FROZEN_STAGE12,minus_target_order,-0.1736481777617225,0.0,-10.000000005514975,10.0,8.309734892476727e-15,1.168120300442757e-15,0.8767526748757027,7.1137663555089805,9.833673287089028e-15,0.4303928295282137,0.28626346725398844,10deg order-centered cones overlap strongly,complex_vector_ok,solid-angle weighted; Ez excluded from LP projection and included in total_vector_power
center_y,H500_LP_APCD_K6_XGRAD_FROZEN_STAGE12,zero_order,0.0,0.0,0.0,3.0,1.2098092984368788e-16,7.086088628671685e-16,0.14583223046700905,0.17073019571640077,8.300798064662537e-16,0.5596435674108884,0.44892790812456307,3deg cones are separated,complex_vector_ok,solid-angle weighted; Ez excluded from LP projection and included in total_vector_power
