candidate_id,dipole_axis,wavelength_nm,frequency_hz,cone_half_angle_deg,R_power,L_power,total_cone_power,L_fraction,DoCP_RminusL,status,data_source,result_fsp,state
BW2_J1J2_D194_T90_PSI99_H525,x,478.4688995215312,626566237219999.9,20.0,3.1319870040365616e-12,1.0214283773392285e-11,1.3346270777428847e-11,0.7653286782302241,-0.5306573564604482,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,477.3269689737471,628065199509999.9,5.0,6.063914420463327e-14,5.703820436118784e-13,6.310211878165116e-13,0.9039031566999207,-0.8078063133998414,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,477.3269689737471,628065199509999.9,10.0,3.9542298283668e-13,2.3246667288062584e-12,2.7200897116429385e-12,0.8546286980373732,-0.7092573960747464,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,477.3269689737471,628065199509999.9,20.0,3.104752674954374e-12,1.0557281206780544e-11,1.3662033881734917e-11,0.7727459394530424,-0.5454918789060849,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,476.19047619047626,629564161799999.9,5.0,6.489485146447641e-14,5.795381121551142e-13,6.444329636195907e-13,0.8992992985647706,-0.7985985971295413,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,476.19047619047626,629564161799999.9,10.0,4.0365519294849967e-13,2.3891778287196475e-12,2.7928330216681472e-12,0.8554674805773392,-0.7109349611546786,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,476.19047619047626,629564161799999.9,20.0,3.0835131621833577e-12,1.0920250973444097e-11,1.4003764135627456e-11,0.7798082620987248,-0.5596165241974496,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,475.05938242280297,631063124089999.9,5.0,6.992660067426103e-14,5.895423489611003e-13,6.594689496353613e-13,0.8939652872012771,-0.7879305744025542,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,475.05938242280297,631063124089999.9,10.0,4.149420475292681e-13,2.4597447703938812e-12,2.874686817923149e-12,0.855656607550367,-0.711313215100734,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,475.05938242280297,631063124089999.9,20.0,3.0706944566388133e-12,1.130492963484982e-11,1.4375624091488633e-11,0.7863957462231586,-0.5727914924463172,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,473.9336492890996,632562086379999.9,5.0,7.570173700605375e-14,6.008246212672716e-13,6.765263582733253e-13,0.8881023095696305,-0.7762046191392611,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,473.9336492890996,632562086379999.9,10.0,4.2946447001087854e-13,2.53751733440526e-12,2.9669818044161385e-12,0.8552520715254635,-0.7105041430509269,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,473.9336492890996,632562086379999.9,20.0,3.068325429032051e-12,1.1713141669128096e-11,1.4781467098160147e-11,0.7924207787592366,-0.5848415575184731,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,472.8132387706857,634061048669999.9,5.0,8.215990802766817e-14,6.138750054216382e-13,6.960349134493064e-13,0.8819600763695713,-0.7639201527391427,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,472.8132387706857,634061048669999.9,10.0,4.4725740231075117e-13,2.623986451494336e-12,3.0712438538050873e-12,0.8543725527503698,-0.7087451055007397,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,472.8132387706857,634061048669999.9,20.0,3.0780343031320176e-12,1.2147539006231254e-11,1.5225573309363273e-11,0.797837871810113,-0.5956757436202262,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,471.6981132075473,635560010959999.9,5.0,8.926409501781318e-14,6.292881968167047e-13,7.185522918345178e-13,0.8757723049078096,-0.7515446098156191,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,471.6981132075473,635560010959999.9,10.0,4.683621188047694e-13,2.721042821899424e-12,3.1894049407041933e-12,0.8531506260533481,-0.7063012521066961,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,471.6981132075473,635560010959999.9,20.0,3.1011049382962932e-12,1.2611369976018643e-11,1.5712474914314936e-11,0.8026342154748,-0.6052684309495998,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,470.58823529411774,637058973249999.9,5.0,9.703049729917238e-14,6.476906350935753e-13,7.447211323927477e-13,0.8697089513393842,-0.7394179026787683,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,470.58823529411774,637058973249999.9,10.0,4.929100147163854e-13,2.830596038156344e-12,3.3235060528727296e-12,0.8516897496574949,-0.7033794993149899,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,470.58823529411774,637058973249999.9,20.0,3.1384688826152184e-12,1.3107456771868126e-11,1.6245925654483346e-11,0.8068150163084672,-0.6136300326169344,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,469.48356807511743,638557935539999.9,5.0,1.0551940567154325e-13,6.695986080823231e-13,7.751180137538664e-13,0.8638666579808707,-0.7277333159617414,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,469.48356807511743,638557935539999.9,10.0,5.210892049697816e-13,2.9539917808812847e-12,3.4750809858510663e-12,0.8500497665834501,-0.7000995331669003,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,469.48356807511743,638557935539999.9,20.0,3.190595081376465e-12,1.3637001677990577e-11,1.6827596759367044e-11,0.8103950833264156,-0.6207901666528314,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,468.3840749414521,640056897829999.9,5.0,1.14793980565794e-13,6.952924840291011e-13,8.100864645948951e-13,0.8582941629283983,-0.7165883258567967,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,468.3840749414521,640056897829999.9,10.0,5.530247906766427e-13,3.09156176135326e-12,3.644586552029902e-12,0.8482613095390401,-0.6965226190780802,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,468.3840749414521,640056897829999.9,20.0,3.257344536079932e-12,1.4198900752685735e-11,1.7456245288765667e-11,0.8133994749617626,-0.6267989499235251,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,467.2897196261683,641555860119999.9,5.0,1.248756025532666e-13,7.247783734356778e-13,8.496539759889444e-13,0.8530276958829985,-0.7060553917659971,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,467.2897196261683,641555860119999.9,10.0,5.886643261326033e-13,3.242545861867242e-12,3.8312101879998456e-12,0.8463502921409993,-0.6927005842819985,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,467.2897196261683,641555860119999.9,20.0,3.3379149833232164e-12,1.478992301036051e-11,1.8127837993683725e-11,0.8158680045305875,-0.631736009061175,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,466.20046620046634,643054822409999.9,5.0,1.357293533620185e-13,7.57855485713859e-13,8.935848390758775e-13,0.8481069200968244,-0.6962138401936488,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,466.20046620046634,643054822409999.9,10.0,6.277641662406552e-13,3.4054077808754013e-12,4.033171947116057e-12,0.8443497637908689,-0.6886995275817378,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,466.20046620046634,643054822409999.9,20.0,3.430974332092261e-12,1.5405623561096363e-11,1.8836597893188624e-11,0.8178559444997808,-0.6357118889995617,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,465.11627906976753,644553784699999.9,5.0,1.4729674094578952e-13,7.942472182245849e-13,9.415439591703744e-13,0.8435582964436652,-0.6871165928873304,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,465.11627906976753,644553784699999.9,10.0,6.700145844969396e-13,3.578355503028402e-12,4.248370087525342e-12,0.8422890259809684,-0.684578051961937,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,465.11627906976753,644553784699999.9,20.0,3.5349847656290807e-12,1.6041487001665175e-11,1.9576471767294255e-11,0.8194268708044287,-0.6388537416088573,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,464.0371229698377,646052746989999.9,5.0,1.595634073821255e-13,8.337203704577947e-13,9.932837778399202e-13,0.839357683129462,-0.678715366258924,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,464.0371229698377,646052746989999.9,10.0,7.152534990810967e-13,3.759791917721591e-12,4.4750454168026876e-12,0.8401684379793116,-0.680336875958623,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,464.0371229698377,646052746989999.9,20.0,3.648607225195258e-12,1.6693740095797648e-11,2.0342347320992906e-11,0.820639812720631,-0.6412796254412619,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,462.96296296296305,647551709279999.9,5.0,1.726244141352074e-13,8.761268112514813e-13,1.0487512253866888e-12,0.835400035817304,-0.6708000716346082,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,462.96296296296305,647551709279999.9,10.0,7.636522692634734e-13,3.948495598816441e-12,4.712147868079914e-12,0.8379396634735397,-0.6758793269470794,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,462.96296296296305,647551709279999.9,20.0,3.7710140056265076e-12,1.7359533486297825e-11,2.113054749192433e-11,0.8215373261356473,-0.6430746522712947,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,461.8937644341802,649050671569999.9,5.0,1.8670485823365045e-13,9.213474161901751e-13,1.1080522744238255e-12,0.8315017598508746,-0.6630035197017491,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,461.8937644341802,649050671569999.9,10.0,8.157547640192165e-13,4.143509335982193e-12,4.9592641000014096e-12,0.8355089086667143,-0.6710178173334287,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,461.8937644341802,649050671569999.9,20.0,3.901964763586223e-12,1.8036590588105472e-11,2.1938555351691693e-11,0.8221412166373416,-0.6442824332746833,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,460.8294930875577,650549633859999.9,5.0,2.0211405869347174e-13,9.69172161601954e-13,1.1712862202954256e-12,0.8274426393896328,-0.6548852787792657,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,460.8294930875577,650549633859999.9,10.0,8.72319823594585e-13,4.343881950667999e-12,5.216201774262584e-12,0.8327672392009978,-0.6655344784019958,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,460.8294930875577,650549633859999.9,20.0,4.041609147041796e-12,1.8722710780205573e-11,2.2764319927247368e-11,0.822458603641207,-0.644917207282414,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,459.7701149425288,652048596149999.9,5.0,2.1914737273674744e-13,1.0191831946934317e-12,1.2383305674301792e-12,0.8230299901329831,-0.6460599802659662,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,459.7701149425288,652048596149999.9,10.0,9.340225971617733e-13,4.548469438982295e-12,5.482492036144068e-12,0.8296353937216684,-0.6592707874433367,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,459.7701149425288,652048596149999.9,20.0,4.190113550593009e-12,1.941552946089226e-11,2.360564301148527e-11,0.8224952589279471,-0.6449905178558942,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,458.71559633027533,653547558439999.9,5.0,2.3798076090981095e-13,1.0707036779345413e-12,1.3086844388443522e-12,0.8181526777227042,-0.6363053554454084,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
