model,held_out_case,case_id,u_x,polarization,wavelength_nm,output,truth,prediction,error
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,449,R,0.2470718841698964,0.18645518427608873,-0.06061669989380766
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,450,R,0.2627813363601391,0.21149384178877126,-0.05128749457136786
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,451,R,0.2835642862198812,0.23943222034374514,-0.04413206587613608
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,452,R,0.31018631465484625,0.2558457106998128,-0.05434060395503343
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,453,R,0.3402565146062388,0.24861830040906455,-0.09163821419717424
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,454,R,0.3621609737867343,0.22636253131981116,-0.13579844246692313
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,455,R,0.36136461241222556,0.20505432652284677,-0.15631028588937879
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,445,eta_0,0.013439857213366635,0.020824642999165855,0.0073847857857992204
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,446,eta_0,0.013237983844937393,0.021201449841633913,0.00796346599669652
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,447,eta_0,0.013359770204547771,0.02120553618452937,0.0078457659799816
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,448,eta_0,0.013933113950032468,0.020398195290175065,0.006465081340142597
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,449,eta_0,0.015047084948230208,0.018152522241285843,0.0031054372930556344
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,450,eta_0,0.016790983725791152,0.01451361019002313,-0.002277373535768021
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,451,eta_0,0.019643055549808306,0.009123865583639862,-0.010519189966168444
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,452,eta_0,0.024169018466862223,0.003955717290456465,-0.020213301176405758
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,453,eta_0,0.03117689767601384,0.002389702458305247,-0.028787195217708592
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,454,eta_0,0.03969268471196034,0.0045769855095200524,-0.03511569920244029
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,455,eta_0,0.044926550130003004,0.007346783583169557,-0.03757976654683345
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,445,eta_minus1,0.008047715644010134,0.0011818670039542931,-0.006865848640055841
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,446,eta_minus1,0.010322516654057947,0.0009235867956742836,-0.009398929858383663
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,447,eta_minus1,0.012518132938325394,0.0005383869964496073,-0.011979745941875787
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,448,eta_minus1,0.014328022257173634,0.00018923498203317303,-0.01413878727514046
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,449,eta_minus1,0.01530599769966878,0.00033059036749758636,-0.014975407332171193
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,450,eta_minus1,0.015024126849236832,0.0019384830187412795,-0.013085643830495554
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,451,eta_minus1,0.013209669792335744,0.006476234297876605,-0.006733435494459139
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,452,eta_minus1,0.010060815518442871,0.015206808704323869,0.005145993185880998
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,453,eta_minus1,0.006611179386142111,0.027055457770022405,0.020444278383880292
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,454,eta_minus1,0.004500254544466677,0.03913345888201595,0.034633204337549274
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,455,eta_minus1,0.005017667625962298,0.05071662471983962,0.04569895709387732
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,445,eta_plus1,0.7038867657539629,0.5598559060096064,-0.14403085974435648
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,446,eta_plus1,0.7046070670301924,0.5594202965300377,-0.14518677050015472
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,447,eta_plus1,0.7039572211809467,0.5513061856111894,-0.15265103556975734
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,448,eta_plus1,0.7008502803606106,0.5352376696682926,-0.16561261069231803
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,449,eta_plus1,0.6951124472232458,0.5121606151845601,-0.1829518320386857
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,450,eta_plus1,0.6848963548171816,0.4799187931759685,-0.20497756164121306
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,451,eta_plus1,0.6673861859348011,0.44821171317903774,-0.2191744727557634
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,452,eta_plus1,0.6403353304112676,0.4305899955032374,-0.20974533490803016
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,453,eta_plus1,0.6028843663249999,0.43143421142227306,-0.1714501549027268
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,454,eta_plus1,0.5656605937320633,0.43307618064916314,-0.1325844130829002
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,455,eta_plus1,0.5489146982638758,0.41847481822318955,-0.1304398800406863
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,445,T,0.7779812906884465,0.7173913518502127,-0.060589938838233715
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,446,T,0.7743836059784143,0.7206242980426435,-0.05375930793577077
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,447,T,0.7691814418438496,0.7174628189714904,-0.05171862287235918
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,448,T,0.7616208182972433,0.7070752684916172,-0.05454554980562609
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,449,T,0.7514122784469107,0.689849564761025,-0.06156271368588573
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,450,T,0.7373144047055932,0.6620062010271555,-0.07530820367843771
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,451,T,0.7176366335024815,0.631263116252655,-0.08637351724982656
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,452,T,0.6916996114291254,0.6120449196748095,-0.07965469175431594
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,453,T,0.661121698527441,0.6164676237459453,-0.044654074781495634
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,454,T,0.6375450551202526,0.635918686614599,-0.0016263685056535637
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,455,T,0.6373153565079132,0.6544221851925331,0.01710682868461999
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,445,R,0.21868015750109496,0.2831599956355187,0.06447983813442373
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,446,R,0.22191729209886873,0.28031041665785617,0.05839312455898743
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,447,R,0.22761833768492679,0.2838552629428187,0.05623692525789192
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,448,R,0.23574452915404243,0.2946261806428304,0.05888165148878799
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,449,R,0.2470718841698964,0.3122352515816761,0.0651633674117797
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,450,R,0.2627813363601391,0.3404619825290504,0.0776806461689113
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,451,R,0.2835642862198812,0.37158843451871615,0.08802414829883493
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,452,R,0.31018631465484625,0.3911899983094756,0.08100368365462934
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,453,R,0.3402565146062388,0.38715066145341914,0.04689414684718035
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,454,R,0.3621609737867343,0.3680829657988576,0.005921992012123289
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,455,R,0.36136461241222556,0.34996283443658505,-0.011401777975640515
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,445,eta_0,0.013439857213366635,0.0552250324143397,0.041785175200973065
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,446,eta_0,0.013237983844937393,0.05570245260543752,0.042464468760500126
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,447,eta_0,0.013359770204547771,0.05580715229696275,0.042447382092414984
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,448,eta_0,0.013933113950032468,0.05510042475123822,0.04116731080120575
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,449,eta_0,0.015047084948230208,0.05295536505097877,0.03790828010274856
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,450,eta_0,0.016790983725791152,0.04941706634834582,0.03262608262255467
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,451,eta_0,0.019643055549808306,0.044127935090592325,0.02448487954078402
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,452,eta_0,0.024169018466862223,0.03906040014603869,0.014891381679176467
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,453,eta_0,0.03117689767601384,0.03759499866251724,0.006418100986503399
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,454,eta_0,0.03969268471196034,0.03988289506236182,0.00019021035040148182
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,455,eta_0,0.044926550130003004,0.042753306484641096,-0.002173243645361908
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,445,eta_minus1,0.008047715644010134,0.031540424555050774,0.02349270891104064
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,446,eta_minus1,0.010322516654057947,0.03172289483509625,0.021400378181038304
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,447,eta_minus1,0.012518132938325394,0.031778445524197056,0.019260312585871662
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,448,eta_minus1,0.014328022257173634,0.03187004399810611,0.01754202174093248
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,449,eta_minus1,0.01530599769966878,0.03245214987189601,0.017146152172227234
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,450,eta_minus1,0.015024126849236832,0.034500793011465185,0.019476666162228352
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,451,eta_minus1,0.013209669792335744,0.039479294778926,0.026269624986590252
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,452,eta_minus1,0.010060815518442871,0.04865061967369875,0.038589804155255876
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,453,eta_minus1,0.006611179386142111,0.06094001922772277,0.054328839841580656
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,454,eta_minus1,0.004500254544466677,0.07345877082804181,0.06895851628357513
AFFINE_CALIBRATION,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,455,eta_minus1,0.005017667625962298,0.08548268715419097,0.08046501952822867
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,445,eta_plus1,0.7038867657539629,0.5584130782828219,-0.14547368747114098
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,446,eta_plus1,0.7046070670301924,0.5580316042478727,-0.1465754627823197
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,447,eta_plus1,0.7039572211809467,0.549901595008051,-0.1540556261728957
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,448,eta_plus1,0.7008502803606106,0.5337446305283231,-0.16710564983228748
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,449,eta_plus1,0.6951124472232458,0.5105152043126936,-0.18459724291055224
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,450,eta_plus1,0.6848963548171816,0.4780374209309678,-0.2068589338862138
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,451,eta_plus1,0.6673861859348011,0.44609925681423057,-0.22128692912057057
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,452,eta_plus1,0.6403353304112676,0.4283749242220079,-0.21196040618925965
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,453,eta_plus1,0.6028843663249999,0.42928494856543314,-0.17359941775956672
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,454,eta_plus1,0.5656605937320633,0.4310000023328411,-0.13466059139922226
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,455,eta_plus1,0.5489146982638758,0.416323572924537,-0.13259112533933887
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,445,T,0.7779812906884465,0.7047937048889393,-0.07318758579950713
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,446,T,0.7743836059784143,0.7029252410070153,-0.07145836497139901
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,447,T,0.7691814418438496,0.6981486033647979,-0.07103283847905173
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,448,T,0.7616208182972433,0.6900855607065546,-0.07153525759068868
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,449,T,0.7514122784469107,0.6789125375523535,-0.07249974089455724
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,450,T,0.7373144047055932,0.6629106206439168,-0.07440378406167636
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,451,T,0.7176366335024815,0.6455899155262317,-0.07204671797624984
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,452,T,0.6916996114291254,0.6335107100058135,-0.0581889014233119
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,453,T,0.661121698527441,0.6321833459884318,-0.028938352539009116
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,454,T,0.6375450551202526,0.6376908540531614,0.00014579893290878054
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,455,T,0.6373153565079132,0.6427674114862281,0.005452054978314913
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,445,R,0.21868015750109496,0.2961882416447137,0.07750808414361873
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,446,R,0.22191729209886873,0.29861444360229683,0.0766971515034281
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,447,R,0.22761833768492679,0.3038296560442631,0.07621131835933631
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,448,R,0.23574452915404243,0.31219661209253446,0.07645208293849204
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,449,R,0.2470718841698964,0.323546116265717,0.0764742320958206
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,450,R,0.2627813363601391,0.33952664885305384,0.07674531249291472
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,451,R,0.2835642862198812,0.35677193191546586,0.07320764569558463
RIDGE_RESIDUAL,NP_K6_M11_ALT1_UX_M0d378689399989_S,NP_K6_M11_ALT1_UX_M0d378689399989_S,-0.3786893999886029,S_YLIKE,452,R,0.31018631465484625,0.36899048736781914,0.05880417271297289
