geometry_id,wavelength_nm,diffraction_order_m,diffraction_order_n,J_xy_column_convention,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,S0,S1,S2,S3,DoLP,psi_deg,P_LP_axisfree,total_power,circular_contamination,sigma1,sigma2,sigma2_over_sigma1
BF05,442.0,0,0,x-input then y-input,0.7599390662672525,-0.43213711397934823,0.039558102951185475,0.01091636881558286,0.03934868242056143,0.010839683008681461,-0.16332072689074745,-0.15367201939066044,0.4089442236232234,0.3569896567115349,0.017080173076995036,0.020945420370557886,0.8739529818684754,1.3696140778046866,0.38317112363831407,0.2044721118116117,0.051218281517666664,0.8757599428842726,0.22568333940674978,0.2577000024270038
BF05,443.0,0,0,x-input then y-input,0.44244587268196395,-0.47262383807118713,0.030230968074848638,-0.014109826240012469,0.03001852886723431,-0.01408688337619575,-0.7129432003479754,-0.05595929980788108,0.46638182185485977,-0.046137180661149496,-0.0008240160430870482,-0.0037964195641582398,0.09894154623720401,90.51160064154844,0.2562631802230519,0.23319091092742988,0.008140153381320474,0.7160183428130809,0.6481368501056927,0.9051958746745279
BF05,444.0,0,0,x-input then y-input,0.7190969945318914,-0.5188927106352308,0.030044965942183543,-0.012459117465612965,0.030060715566501944,-0.012483726393203167,-0.8550743113113155,0.26611826594935095,0.7952192808315528,-0.007811218549887589,-0.000911992452245363,0.003963319004611429,0.00988944558965897,93.329686033596,0.4015417793205921,0.3976096404157764,0.004983932231204236,0.8966748569255633,0.8867991670162002,0.9889863200321866
BF05,445.0,0,0,x-input then y-input,0.6849542487790459,-0.6726817508761611,0.01897135189788394,-0.017889011792819147,0.018945064452984238,-0.017892069451576537,-0.7973494349149204,0.5187270695874485,0.913932962758177,0.008410027059864711,0.0006058596154945584,-0.003934089531701039,0.009225864774924937,2.0602391451061326,0.46118239234296526,0.4569664813790885,0.004304571223504479,0.9608524376491703,0.9511196131822758,0.989870635609036
BF05,446.0,0,0,x-input then y-input,0.5039704299580872,-0.8148703544090501,0.00933729685327161,-0.008086458981206952,0.009315473020918131,-0.008089611669441114,-0.6928275894778202,0.7072110306392112,0.9492310975761196,-0.031078632877868606,-0.0009012621896879389,0.004514895178426901,0.032754613970563444,90.83053929353068,0.4901613978730398,0.4746155487880598,0.004756370908997583,0.99027718072233,0.9580257306006311,0.9674318960897655
BF05,447.0,0,0,x-input then y-input,0.48228113027943187,-0.06696245079903125,0.03159618996516225,0.0013982999618902246,0.03179014727033549,0.001415086810625101,-0.49492973819882463,0.8669325174821344,0.6178096922296683,-0.3797303593259513,0.0008113681549727341,0.030895040582359208,0.6146410956711674,89.9387882756497,0.4987704591889892,0.30890484611483415,0.05000737439203867,0.9993976485908446,0.4866453785359805,0.4869386867401107
BF05,448.0,0,0,x-input then y-input,0.5877053029982746,-0.5909234993301509,0.015831157377341684,0.014527382263029113,0.015795576453601988,0.014604956012587947,-0.19422082563375934,0.9486715689090987,0.816606027677074,-0.12155625206486709,0.01135970639821993,0.03575747649478622,0.14950403153176464,87.33054303812858,0.4693459604939682,0.408303013838537,0.04378791642832017,0.9715043279313172,0.8302959690163912,0.8546497891413315
BF05,449.0,0,0,x-input then y-input,0.5397466670541418,-0.6525601995613062,0.04866134723884111,0.04131098846008676,0.048695960742819906,0.041447129022794314,0.29132644947694664,0.6667456382308553,0.6273729052459038,0.09386289788429092,0.04095699460820296,0.0745577530386545,0.1632355560126027,11.78700419544803,0.36489123513048044,0.3136864526229519,0.11884120658578808,0.8683593678687967,0.7076000414968273,0.8148700499811282
BF05,450.0,0,0,x-input then y-input,0.4739389627295424,-0.7481221840419997,0.1065549073561426,-0.00741643551622906,0.10940468198726923,-0.007568843989275536,-0.10793195518926003,-0.016640661079185156,0.4098333924192835,0.38588050202708524,0.04613629649861407,0.07568728507795808,0.9482603801448948,3.4089909356990553,0.39923108045543254,0.20491669620964176,0.18467818015308415,0.8976434684395047,0.11791093421079635,0.1313560877524981
BF05,451.0,0,0,x-input then y-input,0.4195998255273653,-0.770936175780341,0.08017566570504983,-0.06432699606844491,0.08025791686968749,-0.06437326155160117,-0.5516717819114483,0.32242992571123924,0.5999303812392052,0.1810423192646448,0.018332283069792413,0.025226367582972725,0.30331538157043114,2.8910213045776723,0.39094924687023447,0.2999651906196026,0.042048824950097714,0.8852337244094374,0.6451527072303166,0.728793638833309
BF05,452.0,0,0,x-input then y-input,0.3596543543261577,-0.8380978870234435,0.048560206886620556,-0.07421529674758476,0.04861401180632635,-0.07429157181073807,-0.5299534345881965,0.6309503124396042,0.7632284130843026,0.07639691369882684,0.007187037291074019,0.005332439580028773,0.1005390101622773,2.6871408092314057,0.419981321131762,0.3816142065421513,0.006986689028622126,0.916595712901792,0.8284377618497725,0.9038202450533771
BF05,453.0,0,0,x-input then y-input,0.2867372485325319,-0.8491592355527072,0.03077680728624348,-0.08775709346109808,0.030780202883156,-0.08779047832986522,-0.33262849892490387,0.8999682450479216,0.8705886628532624,-0.058650486513322886,-0.005841914450630967,-0.0005278676796413578,0.06770213595553165,92.84410808895313,0.46476468743354926,0.4352943314266312,0.0006063341991053815,0.9641222632982147,0.9009137512099886,0.9344393190631312
BF05,454.0,0,0,x-input then y-input,0.23864940360987497,-0.8875299963024297,-0.04968772482676301,-0.09571621513003854,-0.04979521876350192,-0.0958778383260118,0.4574323559884815,0.7163008882458388,0.795148471258972,0.061145024758247735,-0.018079524713952758,-0.058883606896047554,0.08018870534249645,171.76398213451225,0.4294551988621471,0.397574235629486,0.07405360008152458,0.9391168913248541,0.8416391191872478,0.896202727223775
BF05,455.0,0,0,x-input then y-input,0.15416422069415345,-0.9076772404334273,0.004469744414098414,-0.019681615527885124,0.0044595576328128285,-0.01968331603436843,-0.42437750968892407,0.43133857733712555,0.6073042419806849,0.24074768236730745,0.008167303162862512,-0.005411085899150743,0.39664827397447583,0.9714997053332647,0.42409521066985045,0.30365212099034244,0.00891000840287699,0.9210055314470911,0.6052745616703474,0.6571888452388938
BF05,456.0,0,0,x-input then y-input,0.10035260343756826,-0.9221903355615442,0.009088406875612845,-0.035954345836472945,0.009087436807804241,-0.03593988571589592,-0.3233355828874813,0.6934385121354717,0.7243290501553641,0.13755192398851263,0.006184629794330279,-0.0005493827265228117,0.19009439270314793,1.2872036895264964,0.43100997053094803,0.36216452507768204,0.0007584712036676874,0.9284508802668221,0.7659223611061967,0.8249465614013772
BF05,457.0,0,0,x-input then y-input,0.020241966721797594,-0.9336783070230368,0.040178826803779114,-0.04658249082663744,0.040160577259009206,-0.04656803673411813,-0.1823315964452554,0.6282813371902234,0.653856444265985,0.22209274053112738,0.007699715507061493,0.05330457824658358,0.3398699711683826,0.9927937748420261,0.4380413075634632,0.3269282221329925,0.0815233660447026,0.939354139613984,0.6521707513543074,0.6942756984307419
BF05,458.0,0,0,x-input then y-input,-0.052526955680518135,-0.9307476400091128,-0.0010595657382036594,-0.09076453345957852,-0.001095490520423013,-0.09070693983676756,-0.07043944475882259,0.7991475255306717,0.7645585028215214,0.11273107084776329,0.012023195869651171,-0.0034952184863235795,0.14828220093366629,3.0438993153334004,0.43896446018122265,0.3822792514107607,0.004571551390017702,0.937007356689283,0.8069288810999427,0.8611766762974571
BF05,459.0,0,0,x-input then y-input,-0.11121852041792603,-0.9425912563762664,0.005368706308500121,-0.03908700102435195,0.005363806230050115,-0.03910594939784692,-0.06017182454510627,0.9237766321513075,0.8804732064054626,0.021931246131983106,-0.0001663316392112174,0.012012731949952627,0.024909192820581717,179.78273194898128,0.45120254163858603,0.4402366032027313,0.013643495182544716,0.951566847185468,0.9249145626210206,0.971991158957167
BF05,460.0,0,0,x-input then y-input,-0.18497636724299854,-0.9187401366702262,-0.005830664924230928,-0.03962411315163642,-0.005828521007130921,-0.03963000327765171,0.019282873624395843,0.9023608835740209,0.8480676322001872,0.03183612996356783,0.0016201315406220648,-0.002521579333019914,0.037588190036720266,1.4566263373682458,0.4399724797616596,0.4240338161000936,0.0029733233969536674,0.9381068892902413,0.9033774010160763,0.962979177884046
BF05,461.0,0,0,x-input then y-input,-0.24518099852255537,-0.9152070368316342,-0.007649325729699123,-0.040142448623835585,-0.00765654322072084,-0.040150390663295114,0.12791024620359734,0.9326395713062591,0.8936179241214937,0.005769646546800067,0.00020629576557939372,0.0008373572578496626,0.006460628532860681,1.0238793174652372,0.44969562878977437,0.44680896206074683,0.0009370416989709105,0.9483942567198212,0.9422230001776889,0.9934929418873996
BF05,462.0,0,0,x-input then y-input,-0.3279274872577047,-0.8949907378684561,-0.011643683534338648,-0.039810076049222244,-0.011648123020858511,-0.03981777118208098,0.23345539252750672,0.9059454077462713,0.8936124555396578,0.01665281975111027,0.0006722398352289397,0.0013777147381574541,0.01865057116132102,1.1558284005616304,0.4551394191161715,0.4468062277698289,0.0015417362746196774,0.9541151320415262,0.9364236359088216,0.9814576925377444
BF05,463.0,0,0,x-input then y-input,-0.3878042394632556,-0.8612150770364497,-0.01563566823703342,-0.038180363179564275,-0.01563664882729962,-0.0381755192146087,0.31592970601827536,0.8961064466100261,0.8991529845845043,-0.005367233270190341,-0.00021215022110424725,-0.0006108017185290692,0.005973871575459854,91.13177378472062,0.45226220452055177,0.44957649229225216,0.0006793078919838304,0.9510830802812793,0.9453819035562733,0.9940055954698301
BF05,464.0,0,0,x-input then y-input,-0.45931806969306743,-0.839320737099525,-0.01870587377883288,-0.03444353212717773,-0.01871571872189304,-0.0344523564708094,0.4329127978272274,0.8682385790883053,0.9298788096123136,-0.012910154121232476,-0.000490170522127048,-0.001214016372567555,0.013893698825906482,91.08717596755909,0.4713991328688298,0.4649394048061568,0.0013055640799833953,0.9710073016020733,0.9575502281656493,0.9861411202426377
BF05,465.0,0,0,x-input then y-input,-0.535437434598011,-0.7869797151632765,-0.02023753125162311,-0.03131759851538056,-0.020235677140684683,-0.03131413518548964,0.5382669646903203,0.8063582880902069,0.9243778699178794,-0.016957201822577428,-0.000667871401172554,0.0013802204170949265,0.018358670812287255,91.12773453792634,0.4706741094689325,0.4621889349589397,0.0014931344226334015,0.9702598899165383,0.9525499912628761,0.9817472629367523
BF06,435.0,0,0,x-input then y-input,0.8651041245122818,-0.055476755565218486,0.016334981221174626,-0.24492206809517453,0.016625576013738923,-0.23781496370872332,-0.14888771576851284,-0.5483665158830647,0.5957211110488925,0.21601535665882554,0.1594510400963815,-0.25023581695777153,0.45069868823546777,18.216384889200633,0.4321059171764019,0.29786055552444624,0.42005531164940363,0.9811947949444983,0.47822483882752137,0.4873903136171573
BF06,436.0,0,0,x-input then y-input,0.125824065469107,-0.5534328466914674,0.5018393744190167,-0.11588538669095984,0.4910001864330854,-0.11319785130067724,-0.9717201967700286,-0.1913974803331081,0.9110799323595197,-0.32368814054554085,-0.3410402359495259,0.04883365449683166,0.5160843128664937,113.24765583695715,0.690636996608867,0.45553996617975984,0.05359974768664041,1.1763515999606027,0.6620851742707801,0.5628293227067095
BF06,437.0,0,0,x-input then y-input,0.06460507371786783,-0.23010007883569794,-0.009135887246803117,-0.4212797411935748,-0.008810331326333536,-0.41555868838306165,-0.20307233035752398,0.4515649205165087,0.3262979204164219,-0.09161797381022466,-0.093329012081215,-0.11855016260489039,0.4008081456201786,112.76502858163829,0.2285403924091243,0.16314896020821096,0.3633187807436728,0.7090945315265202,0.3870152273387035,0.5457879170292672
BF06,438.0,0,0,x-input then y-input,-0.056865756787719934,-0.06766595049255548,-0.031965573736880894,-0.161005956515052,-0.03178962041111131,-0.15401248399507717,0.10449178627492525,0.2602929518586345,0.06907924523358919,-0.034322134144833316,-0.03301971364727677,0.01511034802755443,0.6894513978427379,111.94600647392538,0.058353013710904275,0.034539622616794594,0.21873933301470344,0.34502980143812617,0.13824950845028572,0.4006886010253171
BF06,439.0,0,0,x-input then y-input,-0.024268746863854575,0.17690035125074674,0.0420825677770121,-0.20112929608360142,0.039671310207845235,-0.19518499665917027,0.34122962612811714,0.32504226822444215,0.16793388612762172,-0.09382724352685047,-0.08650677118941291,0.08002891435416608,0.7599444565625916,111.33770677626431,0.14777715597966068,0.08396694306381086,0.4765501245731188,0.5644211190590009,0.13151643477310543,0.23301118674008645
BF06,440.0,0,0,x-input then y-input,0.15177511323337164,0.304713314253037,0.08832302448871306,-0.24846811486999337,0.08747058328941529,-0.24582114454319817,0.49402898123826033,0.1555831670003302,0.2608865719223197,-0.07546332228036479,-0.056652440385927275,0.07252904214645062,0.3616979271863837,108.44829454643245,0.17762435210869207,0.13044328596115984,0.2780098707726763,0.6163619129642434,0.37665785016603315,0.6110985157317531
BF06,441.0,0,0,x-input then y-input,0.3283834999025963,0.3264792011471774,0.07198325402914905,-0.3270511890386044,0.0721817381735169,-0.3258131988101074,0.5682893206243004,0.00015762781194760472,0.3804428407644741,-0.05387437986230659,-0.0418121788950295,0.055313529834919606,0.17925450490590306,108.90760989668846,0.2243194669153526,0.19022142038223705,0.1453924845155998,0.684288768579589,0.5409570802982228,0.7905391775187445
BF06,442.0,0,0,x-input then y-input,0.49339565811958747,0.2604670696661276,0.01948389299021983,-0.3891181943271236,0.020013977547761994,-0.38847313645907733,0.5820153566984236,-0.16325250326083354,0.4898900766877663,-0.026815115613590707,-0.0164452056569218,0.026408029455991744,0.06421081861127961,105.76000285367643,0.26067315977071515,0.24494503834388315,0.05390603058249539,0.728671196140735,0.6699391325265028,0.9193984009175948
BF06,443.0,0,0,x-input then y-input,0.5967785515025243,0.16389027745434734,-0.05956230541416414,-0.4235159144749938,-0.059086640400656004,-0.4234537079515193,0.5601035912628157,-0.30785083334597646,0.5786052515031985,-0.012687190885844024,-0.007642919316656546,0.012524725441585616,0.025598539229006432,105.53263751534998,0.29670835036595616,0.28930262575159926,0.021646408166961444,0.7733061223779282,0.7478022092099019,0.9670196414718646
BF06,444.0,0,0,x-input then y-input,0.6858094794493885,0.019335934277353244,-0.14745751623437214,-0.438507405889291,-0.14702526438489974,-0.4385513500835009,0.4992244604081126,-0.43258019667290987,0.6675176940108203,0.017223290559964688,0.006764100790716168,-0.01521897779972936,0.02772048320301951,10.720709602055678,0.34301080351768276,0.33375884700541014,0.022799362378374145,0.8315505055422553,0.8022213813867468,0.964729593740812
BF06,445.0,0,0,x-input then y-input,0.6958059498148279,-0.11708709933849575,-0.2355031907963234,-0.4181045165460384,-0.2352875574444208,-0.41835275879523254,0.4192573893444083,-0.5430942263314846,0.7146179054674449,0.013510542793218672,0.013602924624090573,-0.01544764501845397,0.026828642008413704,22.59760958361486,0.3668950667130167,0.35730895273372243,0.02161664982120673,0.8597901587509101,0.8306603962209672,0.96611991631509
BF06,446.0,0,0,x-input then y-input,0.7145064259791976,-0.34588567553075134,-0.35029062097103963,-0.3831610121020969,-0.3498972015295811,-0.3833344293087155,0.3221651477310649,-0.6097835777397934,0.8223359720318515,0.07733624160645913,0.003379952266691591,-0.05787675078445337,0.09413435480670643,1.2512493226571983,0.4498730190967078,0.41116798601592575,0.07038090604433832,0.9586397569760275,0.8518695677206961,0.8886232409219792
BF06,447.0,0,0,x-input then y-input,0.740231017127285,-0.40530151911604057,-0.41765323882475586,-0.37879697600099344,-0.4173829358064688,-0.37929855839265547,0.1777345776441145,-0.6756672577773979,0.9181621959336523,0.11197046110971848,0.026479778836220352,-0.10041455648840714,0.12531440992049478,6.652685588081815,0.5166105748641918,0.45908109796682617,0.109364725462584,1.0348316087842606,0.8748988131940079,0.8454504150891324
BF06,448.0,0,0,x-input then y-input,0.547168197415723,-0.580282040502398,-0.4838640744216305,-0.25559548203392307,-0.4839561968146191,-0.2559266703564935,0.054299348575141335,-0.7144232699711369,0.8743174323559105,0.06125634338894226,0.040034066678742694,-0.06130360184788769,0.08369765309167243,16.58330627840608,0.47374787475061864,0.43715871617795526,0.07011595512021392,0.9847743407387402,0.8825272588053025,0.8961720693730344
BF06,449.0,0,0,x-input then y-input,0.3479229128221163,-0.7033637497606615,-0.5817082526274409,-0.11613933018310613,-0.5822166612025307,-0.11682631131127537,-0.1360524811308818,-0.7478998711947336,0.9490664377428224,0.018577315191432964,0.045608316884314146,-0.030898161337540697,0.05188959926887572,33.91890170391725,0.4991565574384184,0.4745332188714112,0.03255637340945931,1.0035953451211708,0.9438904908604406,0.9405090362854148
BF06,450.0,0,0,x-input then y-input,0.13888947410584862,-0.705504157489684,-0.45453506149993356,0.26612270520498504,-0.4582302375447854,0.2682952133495305,-0.6096561560556986,-0.1968587383714829,0.7434205411037194,0.05102927750727648,-0.02820522677673823,-0.03429741234120248,0.0784285832806181,165.53470714821302,0.4008629804620973,0.3717102705518597,0.04613460409673753,0.9005917253240897,0.8220557319824603,0.9127951199936162
BF06,451.0,0,0,x-input then y-input,-0.23988676989929975,-0.557434196278017,-0.35029107425327527,0.07413807589747094,-0.34933215548534596,0.0745034097499175,0.10274383093536166,-0.5037800521286806,0.44420659259529177,0.05227224395683944,-0.031070116584170172,-0.04374964592678904,0.13689360620588417,164.63657972017057,0.2525078174780446,0.22210329629764589,0.09848941158477698,0.7204986803309918,0.6076963360362498,0.8434385136653944
BF06,452.0,0,0,x-input then y-input,-0.271519498424684,-0.19444791859013505,-0.27552090775137306,0.12128965853705613,-0.27492594628167866,0.12095537377113617,-0.0670844402023933,-0.6620296148409495,0.36757689718586006,-0.16542111424085604,-0.01068594569867768,0.10423912884556336,0.4509693179612677,91.84804120340036,0.2666713999040432,0.18378844859293003,0.2835845496373955,0.750595410776755,0.4144397708866691,0.5521480213391998
BF06,453.0,0,0,x-input then y-input,-0.1984454654960605,-0.011499940728828883,-0.25026112471105244,0.12131301367014517,-0.24960447819549905,0.12064496625312358,-0.2521093555593192,-0.6411152880803912,0.3341529362142457,-0.2172926069741572,0.0334630100696829,0.16421849556903215,0.6579447090778425,85.62262012525261,0.2770035463096172,0.16707646810712284,0.4914471122999252,0.7801076114683483,0.24441355722962654,0.313307489423904
BF06,454.0,0,0,x-input then y-input,0.17358988685690463,0.02373743728652845,-0.18298662881433153,0.03870133369189547,-0.182430661964,0.038242475249634526,-0.36675489730872796,-0.6260140245998203,0.31341248066786614,-0.24773366636557595,0.012123324986185211,0.13971504296511741,0.791385612980012,88.59917776352964,0.28072130439839577,0.15670624033393307,0.4457864685777405,0.7733604562765924,0.16952452920858668,0.21920506515781332
BF06,455.0,0,0,x-input then y-input,0.30335553667280785,0.027195230719376018,-0.1816955452943944,0.03665981366731208,-0.18181041118958094,0.036392831290160445,-0.4794929632870835,-0.5529603510528519,0.34858974539321846,-0.22146837007134174,0.012686828578610698,0.13403289814617433,0.6363682759854302,88.3606955557616,0.2852106003476505,0.17429487269660923,0.38450040460880935,0.7795955641923492,0.2990154629413831,0.3835520322016701
BF06,456.0,0,0,x-input then y-input,0.38395535769548744,-0.09503040189725967,-0.20144579225128523,0.03053199202063179,-0.20153837461745844,0.030319217594140312,-0.5506953993227396,-0.4591266763855002,0.37678240147165776,-0.17881729773133748,0.01665423283705085,0.10179191790488495,0.4766442709471115,87.33954011432076,0.27818678726340895,0.18839120073582888,0.2701610200139401,0.7636854081919653,0.4127340551226506,0.5404503617527584
BF06,457.0,0,0,x-input then y-input,0.4088562548683091,-0.16762892424288353,-0.2100024941688216,0.045680393056000065,-0.21018682228703217,0.04553982660874033,-0.6135824352511324,-0.3732005635603018,0.4017325404078772,-0.1602819011532344,0.018235904221184582,0.08978758803199906,0.40155062075528575,86.75457204279395,0.2815242456931291,0.2008662702039386,0.22350090918907922,0.7657367813343897,0.4659530690181183,0.6085029221218005
BF06,458.0,0,0,x-input then y-input,0.4355264788176899,-0.2658777870574798,-0.2142553577318393,0.05900547752396322,-0.2144120636417722,0.05891153661153961,-0.651190240228823,-0.26555948616283886,0.4268874939689735,-0.11712617787242588,0.01480613349928489,0.06397146289320985,0.2765560144550371,86.39767530257858,0.27247289896086574,0.21344374698448676,0.14985555631634254,0.7491086326646463,0.5409355270318736,0.7221055844834114
BF06,459.0,0,0,x-input then y-input,0.40814264448019544,-0.346429429153521,-0.21388404224732008,0.07979332795829201,-0.21406406515134108,0.07974765334213904,-0.6682583763114459,-0.17656552870052875,0.43431744099001873,-0.09561031464838415,0.013845443990692999,0.04947743501538852,0.22243546301051162,85.88010399156137,0.26546252103508705,0.21715872049500937,0.11391998189758533,0.7367889549415382,0.5707687078460009,0.774670553919052
BF06,460.0,0,0,x-input then y-input,0.39619148527585674,-0.40986080257675594,-0.20637360843612032,0.09825110775683288,-0.2065360758542108,0.09824674315618853,-0.6821941037946188,-0.07507008729876691,0.45026540167879187,-0.07306848475045008,0.011315815961160047,0.03679229248836758,0.16421317256333146,85.59838539884963,0.26210245589198455,0.22513270083939593,0.08171245747772174,0.729967859530593,0.606364352027647,0.8306726715578555
BF06,461.0,0,0,x-input then y-input,0.35582492361064477,-0.4856658563230419,-0.19597473345298405,0.11648620374141692,-0.19611841205971162,0.1165041100963999,-0.663940592612317,0.017327652794072772,0.45380541468124663,-0.03934758260667687,0.005768125774636146,0.020151186547233794,0.08763254198926566,85.83008768349538,0.24678676836912855,0.22690270734062332,0.044404905484409014,0.7059657422267956,0.639705557397044,0.9061424926643747
BF06,462.0,0,0,x-input then y-input,0.3093864445165072,-0.5282424020775738,-0.18144940128211556,0.1316991651852844,-0.18159053906981545,0.13175821985441138,-0.6515258182032128,0.09820214533678516,0.45474673412618627,-0.029718171386796305,0.0053701804030665545,0.012827070501823315,0.06640944728789056,84.87849160359075,0.2424731066977398,0.22737336706309313,0.028207064590515498,0.6982531331514445,0.6495660322835266,0.9302729933367042
BF06,463.0,0,0,x-input then y-input,0.2693990160823957,-0.5823228108819537,-0.16487100949959496,0.14548198793475478,-0.164973117999814,0.14554772784710332,-0.6171717368531474,0.18955245647026664,0.4626272508973821,-0.0026041063708958923,0.00013083780820558055,0.0016784712045863695,0.005636051763987582,88.5618567760666,0.2326173210154355,0.23131362544869105,0.003628128696116694,0.6824428026145288,0.6778837090197632,0.993319449516796
BF06,464.0,0,0,x-input then y-input,0.20321703980613326,-0.6227185509968531,-0.14491272766548302,0.1538977626055102,-0.14500671947534724,0.1539846236987932,-0.5708367372402441,0.2524015792192388,0.4540295649008672,0.0197302140967531,-0.0037913710641999804,-0.00773177947019759,0.044250836822696954,174.56129838684336,0.2370603765449878,0.2270147824504336,0.017029242295897067,0.6896065070660258,0.6576488388296068,0.9536581109531798
BF06,465.0,0,0,x-input then y-input,0.15136774460596786,-0.6462116688936593,-0.12811905183549332,0.16058186044035233,-0.12818574365742547,0.16068576315747685,-0.5340170223778147,0.3232728100775752,0.4573168648751819,0.0253858755919546,-0.0029106982424109,-0.014176440728891425,0.055874165982834845,176.7295668379961,0.24143453164498374,0.22865843243759096,0.030999164513123043,0.6975229014894542,0.6542900974706073,0.9380195203246663
BF07,435.0,0,0,x-input then y-input,0.6016587395771186,-0.24907133480798935,0.562872631845429,0.005090894973245877,0.5648601403619607,0.010419058602247757,-0.5114220624526511,-0.026726711516652915,0.6611618318242489,0.07971945380054013,0.04925640609617449,0.13451904836098558,0.14173389797663996,15.855375777688867,0.3774354377210377,0.33058091591212446,0.20345858137307546,0.9083518924063606,0.7051386411268931,0.7762835603929605
BF07,436.0,0,0,x-input then y-input,0.606958091908336,-0.3959698057552948,0.46811625153071584,-0.1277430681475183,0.47223366198815425,-0.12745180770836437,-0.6406821711247643,0.04294160580098492,0.7061037747592926,0.05453755405051136,0.0316938811109741,0.047891322686999936,0.08933262199783441,15.081263538904093,0.3845909381805543,0.3530518873796463,0.06782476513926845,0.8861729073849447,0.7917734068125168,0.8934750771708916
BF07,437.0,0,0,x-input then y-input,0.5653782870939336,-0.5167224880645553,0.3734718017709825,-0.1890031085296493,0.3756897949365606,-0.1901681633882931,-0.6940159315664438,0.1695166402325812,0.7247794279552809,0.03707867098554829,0.01943646690522277,0.018748931726477014,0.057761179393770345,13.831659645413392,0.3833217712571601,0.36238971397764047,0.025868465637015607,0.8778668389497344,0.8239591427874099,0.9385923994727734
BF07,438.0,0,0,x-input then y-input,0.49672353646216433,-0.6169359911427829,0.29081809978270867,-0.21189484393708988,0.2918081900399744,-0.2131725923764261,-0.6952265637199304,0.2972857835133735,0.7295661333935153,0.027252747497640728,0.011284047805732056,0.013280293417286392,0.04043015799980164,11.246043066833543,0.3795313037189597,0.36478306669675764,0.01820300149557961,0.8728770625540067,0.8349957487640998,0.956601776567404
BF07,439.0,0,0,x-input then y-input,0.41992075041329824,-0.6906423394035633,0.2225383161124476,-0.21177433141953056,0.22279767287776336,-0.2127755344572928,-0.656483359460648,0.4191682845907774,0.7246383151748469,0.023053632016000192,0.0056473742788965,0.018779323593820077,0.03275463648214724,6.882252867259519,0.3741867898847173,0.36231915758742345,0.025915443884979836,0.8688522503685846,0.8332901039728842,0.9590699726212204
BF07,440.0,0,0,x-input then y-input,0.33493704579170613,-0.7614459586374089,0.1607293963825825,-0.20915319673765603,0.16067855993733227,-0.20977721412329825,-0.6038218482333029,0.5183797756030271,0.7323521332415008,0.029209637894507257,0.008078505715199497,0.009113478342666674,0.041381992923432816,7.729920253769866,0.3813291620183808,0.3661760666207504,0.012444120702330785,0.874070331779992,0.8370814306774559,0.9576820082347258
BF07,441.0,0,0,x-input then y-input,0.2357170524428881,-0.8128392088331517,0.1052030754572028,-0.1867165273612076,0.10503917107356735,-0.18710942333111752,-0.5266038525669268,0.6109319100765217,0.729396718475776,0.03280413842857377,0.00737796988090858,0.007221348148692408,0.04609781087276374,6.337730233583285,0.3815101552276434,0.364698359237888,0.009900439590382165,0.8739491026771956,0.8336704402108047,0.953911889899533
BF07,442.0,0,0,x-input then y-input,0.12840656005974244,-0.8468563353454184,0.063032976974293,-0.1542548000516143,0.06285491738452054,-0.15447043095548285,-0.43465952374011246,0.6844954299376097,0.7233481733843476,0.03807342352190557,0.00590065736953585,0.009491535073959789,0.05326336150675075,4.404835039009126,0.380938064319283,0.3616740866921738,0.013121668683493732,0.8735147678032031,0.8268423653867836,0.9465694180147685
BF07,443.0,0,0,x-input then y-input,0.012195637408555393,-0.8645869469250632,0.02887906235029962,-0.11018110837025061,0.028720019910690415,-0.1103166873389635,-0.3274367886311151,0.7416790371817362,0.7154652275209652,0.045167971727967327,0.0045535410441546464,0.008827218877421699,0.06345091126852415,2.8783688487534302,0.3804310740940562,0.3577326137604826,0.012337732901440045,0.8727613601376788,0.8180574938795923,0.9373209347289883
BF07,444.0,0,0,x-input then y-input,-0.11072768116329565,-0.8604735861970816,0.010796021318635805,-0.05820124392990274,0.010662656023942426,-0.05828303329494266,-0.21193378923765757,0.7769272748645474,0.7041109382212978,0.05206841256866962,0.0014641839502350928,0.01168139225327758,0.07397839230035971,0.8053775267620104,0.37809996671600365,0.3520554691106489,0.016590272383478,0.8703411351272449,0.806677249554005,0.9268518021224722
BF07,445.0,0,0,x-input then y-input,-0.23907797372263645,-0.8326590303255248,0.006876251976842855,0.003438073021053126,0.006751965910796209,0.0033716259448575876,-0.08679207474786382,0.7898475832368169,0.690993733689282,0.05954470780003013,-0.0023029116273517508,0.01054559238529592,0.08623699636580899,178.89258514597972,0.37529147889512066,0.345496866844641,0.015261487725788754,0.8668961288982386,0.7940268062728189,0.9159422678262142
BF07,446.0,0,0,x-input then y-input,-0.36759085389452995,-0.7732598637515647,0.026547069974886824,0.06849761385404154,0.026422242146939258,0.06845322898249018,0.03863185242203463,0.7755704254006076,0.6734182034998926,0.06503231928405451,-0.00849442306374365,0.013211411112933577,0.09739079968386338,176.2791214694769,0.36950147043020887,0.3367091017499463,0.01961843479174035,0.8604187146894746,0.7787913985220288,0.9051307058135002
