geometry_id,wavelength_nm,diffraction_order_m,diffraction_order_n,J_xy_column_convention,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,S0,S1,S2,S3,DoLP,psi_deg,P_LP_axisfree,total_power,circular_contamination,sigma1,sigma2,sigma2_over_sigma1
BF03,435.0,0,0,x-input then y-input,-0.025244225725238333,0.08176235048589288,0.34657280992932515,-0.27398645683927597,0.3310793029154868,-0.26046765370178715,-0.6235760205889779,0.19601068545638828,0.4036138948568404,-0.20111025085374704,-0.2994730551188592,-0.12341392817574587,0.8937615717688594,118.05839046952327,0.38217424195592065,0.2018069474284202,0.30577224854838086,0.8859320172276846,0.14950669070167497,0.16875639190636876
BF03,436.0,0,0,x-input then y-input,-0.03220083405309402,0.23808432231270435,0.2753984595993616,-0.38336176714158243,0.27119165816451024,-0.37227824434452206,-0.5090393414398935,0.29279668290695265,0.41875927481278197,-0.13822768051234935,-0.34980191537809074,-0.16708927821384828,0.8981835252055137,124.21902837933862,0.3974409782383155,0.20937963740639098,0.39901033425122395,0.9112222089468387,0.08480940718816495,0.0930721467886356
BF03,437.0,0,0,x-input then y-input,0.18722284628158442,0.4537589877222498,0.08658619346577735,-0.4734128632267685,0.09127804484623736,-0.4729157306977579,-0.3035503670926075,0.33295862405476423,0.45377588079140163,0.018790640284557042,-0.3814105942417114,-0.24483389096360741,0.8415457968312555,136.41023167704452,0.4178245329874033,0.22688794039570082,0.5395480485578216,0.9525730970827728,0.012500251874961713,0.013122616955321716
BF03,438.0,0,0,x-input then y-input,0.27658316768854296,-0.21305826900963407,0.10206280110459201,-0.14212306030190533,0.11247641703130183,-0.15786860383363602,-0.26701942401107853,0.138583804715182,0.14029306923701473,0.012214785043890064,0.01779559037822851,-0.04350513421332311,0.15385183702951097,27.76726641779307,0.08093870783081891,0.07014653461850737,0.31010180652491404,0.4345782903815055,0.3028660562082145,0.6969194341078011
BF03,439.0,0,0,x-input then y-input,-0.10115920512322017,0.15576873572507904,0.17643848937902026,-0.33809582272228483,0.17863457678223454,-0.34119113187868955,-0.20116678040343747,0.17400577574420611,0.19950209685610887,-0.019565687168948312,-0.16554163180445625,-0.030623390395574317,0.8355494887720462,131.62968588206328,0.18309798594659094,0.09975104842805443,0.15349909037628548,0.6074418057867754,0.17325889961187868,0.28522715750106953
BF03,440.0,0,0,x-input then y-input,-0.037016028462415175,0.37732448970815774,0.0829451634914923,-0.4240476023030794,0.08341130710435181,-0.4234419166281779,-0.10441590826412,0.09661496781786244,0.268468931438971,0.061971294623302,-0.21249270046246727,-0.05206256209127223,0.8244713971958156,143.129388788508,0.2449069432230635,0.1342344657194855,0.19392397404132114,0.7041692168942854,0.20269084058346298,0.2878439382474345
BF03,441.0,0,0,x-input then y-input,0.11665884425270438,0.5164789261095754,-0.03766860055436014,-0.4355894053491029,-0.037521592573019784,-0.4359679339130498,-0.08991678012414718,-0.039602976561397656,0.3363230764939159,0.13519374408387008,-0.2089077996656472,-0.06915541154382984,0.7398746809959074,151.4543718296843,0.29258000271320705,0.16816153824695795,0.20562196404944239,0.7710972297498259,0.2793836345600365,0.3623195931473901
BF03,442.0,0,0,x-input then y-input,0.28724772903259604,0.5678608589228213,-0.1390466894638192,-0.4062716506281568,-0.13945002425551467,-0.40676446915131387,-0.1406528329532096,-0.17120851862969264,0.411683533891937,0.17768431499398596,-0.18192784536134946,-0.07099124035028304,0.6177121011413937,157.1619620765191,0.3329927173088198,0.2058417669459685,0.17244129168624353,0.8220149373181469,0.38426359521781017,0.4674654653740039
BF03,443.0,0,0,x-input then y-input,0.4843049406516018,0.5641422108602588,-0.22201189098248217,-0.3292893259775577,-0.22287665783757096,-0.32974005651083954,-0.28720088018341877,-0.25508346167894413,0.5082414385155427,0.20228701103868146,-0.1462022793702281,-0.07190123056736462,0.4910853925981732,162.07130051796238,0.3789156924418041,0.25412071925777135,0.14147061832929583,0.8763455684457359,0.4984990689024458,0.5688384660706062
BF03,444.0,0,0,x-input then y-input,0.6442322799731555,0.4841598538158946,-0.25840668625218594,-0.25022684826138264,-0.2590762319676515,-0.250111742022297,-0.426360715866142,-0.26395984531088196,0.5799840615677587,0.19884942412934054,-0.11177503616774467,-0.07417365643767812,0.3933061037690105,165.32963528663794,0.4040476665355499,0.28999203078387936,0.12788912894809354,0.9054566245925373,0.5831950137964196,0.6440893997090827
BF03,445.0,0,0,x-input then y-input,0.8073042976009245,0.37205962431711365,-0.2639065880888939,-0.14251330860607958,-0.26462760779001265,-0.1423108727054702,-0.6179599458631648,-0.16720296476621457,0.6901184023755808,0.19000692096290583,-0.07967078626184251,-0.06037248331336979,0.29854896328554054,168.6257345184912,0.4480762679745419,0.3450592011877904,0.08748134103590167,0.9512179735661243,0.6895079198355288,0.7248684728386259
BF03,446.0,0,0,x-input then y-input,0.8832350590541457,0.20362172576586157,-0.2701795532164093,-0.08211110065328507,-0.2706421580571181,-0.08184551375390349,-0.7734399942851058,-0.1377161569783504,0.7992131155325226,0.10209208504043793,-0.03543046988799853,-0.04348012334208732,0.1352146399959889,170.43048179080964,0.45363921461466267,0.3996065577662613,0.0544036659272241,0.9569208909506742,0.8262739494424434,0.8634715338083624
BF03,447.0,0,0,x-input then y-input,0.9790852781536891,-0.01853584171036182,-0.20555345971661068,-0.03551267248670026,-0.2054987647564826,-0.03524519702939815,-0.7828573981378618,0.02673614871691971,0.8297587138656457,0.17270622016816845,-0.0405779412996109,-0.07161421236443177,0.21380812361780757,173.3889851924727,0.5035839337663923,0.41487935693282285,0.0863072736299429,1.0104834397750442,0.7990248091715841,0.7907351844870062
BF03,448.0,0,0,x-input then y-input,0.48615066173680915,-0.5815634311181752,-0.13131290431076584,-0.08027529394894904,-0.13133482447072606,-0.08019130400079458,-0.8121777847886581,0.18499071968653416,0.6578897469043292,-0.05964405492612873,0.07458705741163027,-0.204854065735316,0.14516422392864217,64.32390973267206,0.3766959007221535,0.3289448734521646,0.3113805416473621,0.9401656742973711,0.6571666445290937,0.6989902551167106
BF03,449.0,0,0,x-input then y-input,0.8553089443255977,0.07706791929242007,-0.1734081536657838,0.0183251708567386,-0.1732146888155794,0.018565279154547993,-0.804495322389259,0.3235880497757347,0.7750845008937808,-0.0071854468216447365,-0.0012854304093960767,-0.012141947051004527,0.009417707325168837,95.07127949107304,0.3911920099377365,0.3875422504468904,0.015665320409585234,0.8883983968195247,0.872305732135276,0.9818857567259681
BF03,450.0,0,0,x-input then y-input,0.9423205429722974,-0.14633299046203974,-0.11694096197056732,0.03445224012720359,-0.11672501683235033,0.034557654685966235,-0.7695132476466211,0.46102796014738506,0.8718799373173844,0.05236355792416858,-0.009178240776219052,-0.011917930813258797,0.06097381966092618,175.02911773624774,0.4625208936906771,0.4359399686586922,0.013669233919899678,0.9624766514385182,0.9041009733821028,0.9393484735768217
BF03,451.0,0,0,x-input then y-input,0.908692078806702,-0.3420286007687416,-0.06876430858991202,0.02772000497238026,-0.06856803527218232,0.027724898011715737,-0.7000269799931204,0.5815023068367388,0.8909273688234853,0.057274417817900825,-0.00753382047409773,-0.01884068665949404,0.06484006498621275,176.25319571030803,0.4743475786579978,0.44546368441174267,0.02114727565769376,0.9755459651742502,0.9111338032798537,0.9339732168510468
BF03,452.0,0,0,x-input then y-input,0.8591117087932519,-0.4615466494981009,-0.036852587459646535,0.01301615648760112,-0.03668784314620027,0.0129710824751249,-0.619797029848575,0.6832222035737238,0.9025404779306558,0.05008529345010898,-0.005771663906785324,-0.022900673131851495,0.05586092997039262,176.71320954807757,0.47647861418189247,0.4512702389653279,0.02537356904408115,0.9787310995974982,0.920416422355655,0.9404180808540518
BF03,453.0,0,0,x-input then y-input,0.7925364175086659,-0.5901510348475706,-0.008611534498051283,-0.006742938368521561,-0.008482877324482037,-0.0068323008053887985,-0.5220640919156254,0.7665585873704832,0.9183967331172482,0.05811510963613342,-0.0033639841869952947,-0.020542517751296088,0.06338479653792083,178.34356969787007,0.4883045615934881,0.4591983665586241,0.02236780359787441,0.9900138471205944,0.9255625579851299,0.934898598314642
BF03,454.0,0,0,x-input then y-input,0.7066261756062824,-0.6796982242633193,0.010028075754253142,-0.03440980229483614,0.01011616063972437,-0.03451633050617881,-0.4180581767677094,0.8328687026234697,0.916165726832858,0.04642909808311474,-0.0022421340033389955,-0.023547434965422307,0.05073667708758994,178.6176223847582,0.4813244657369469,0.458082863416429,0.025702156581238512,0.9840086483649639,0.9295474348351854,0.9446537247205381
BF03,455.0,0,0,x-input then y-input,0.6210123110785842,-0.7681954664721148,0.02053462014024275,-0.062259135662177396,0.020590518500923485,-0.06238196975549657,-0.3037364275640197,0.8782484635703963,0.9239850483065035,0.05609338751067622,-0.00020759056497177825,-0.02379829710385915,0.060708527413989674,179.8939802936873,0.49003940997086776,0.46199252415325176,0.025756149569170085,0.9924305385497045,0.9290057711160631,0.936091479483967
BF03,456.0,0,0,x-input then y-input,0.514732357597164,-0.8338166113789486,0.026250204512927453,-0.09490465627937826,0.02626658798241135,-0.0950246208267226,-0.19095382652142678,0.9086482443731222,0.9208600582312586,0.04903545015822608,0.0015058437837220384,-0.021280934750075343,0.05327472504269661,0.8794799122653022,0.48495931231816525,0.4604300291156293,0.02310984666980853,0.9870843346086626,0.9313348661103003,0.9435210685209945
BF03,457.0,0,0,x-input then y-input,0.41250808039523085,-0.8867107404941849,0.019717049881045296,-0.12841611255938892,0.019707358093044688,-0.12853556037627306,-0.06787027445545443,0.918927656293941,0.9196212478103827,0.05367706590959853,0.0027599874462467533,-0.026144325553162547,0.05844577453252342,1.47173180857614,0.4866846119576131,0.45981062390519134,0.02842944920575961,0.989641632168063,0.9272820150852152,0.9369876781090615
BF03,458.0,0,0,x-input then y-input,0.294885117305039,-0.9257045457748915,0.010263602713386569,-0.15950758559009984,0.010223689772275224,-0.15961541618219663,0.04353476046520477,0.9091146365627776,0.9117002262873779,0.057733923590368275,0.006207673076285891,-0.021329178646138928,0.06369055740906851,3.0684927358948824,0.48488346094479745,0.45585011314368895,0.023394947188941178,0.9866916188763835,0.9218677246838929,0.9343017687063054
BF03,459.0,0,0,x-input then y-input,0.17817029211850388,-0.948392357382075,-0.012615836673477657,-0.19545606934449378,-0.01268007576688978,-0.19554299529788005,0.16463290948531298,0.8904822569210086,0.9140077215105735,0.05554722940232032,0.0070651258206968215,-0.02592131688349255,0.06126287207676687,3.624302509421772,0.48500122981532645,0.45700386075528676,0.02836006334897542,0.9877809724317057,0.9232032243894194,0.9346234136467423
BF03,460.0,0,0,x-input then y-input,0.07070543638746933,-0.948365102878365,-0.04291476101827655,-0.23001566546964905,-0.04299825287819699,-0.2300956975350376,0.26851760029278443,0.8355305319895444,0.8920751807476875,0.06706932941924793,0.011466039649482535,-0.031140397801661952,0.076274262610343,4.850692745066657,0.4800587786761029,0.4460375903738438,0.03490781771953549,0.9833132342970508,0.9040162856672708,0.9193573869811
BF03,461.0,0,0,x-input then y-input,-0.06774496925795474,-0.9320512914674082,-0.07546789897334814,-0.2529643390942191,-0.07556445571643863,-0.25300393818319034,0.36810009108055775,0.7836442113687594,0.8811561290919281,0.0618392223227231,0.014917978559830541,-0.01931399043908815,0.07219284837260785,6.7813953165401335,0.47238464995602786,0.44057806454596404,0.021918919702677557,0.973466329997804,0.9025937970895119,0.9271957018703955
BF03,462.0,0,0,x-input then y-input,-0.18679088189513735,-0.8894962231843734,-0.13142440338894062,-0.27979896015594563,-0.13152951444934743,-0.2798243776312199,0.47537872883073573,0.6868624430687681,0.8575104217700094,0.06414377475890576,0.018811477895934625,-0.02198637684996342,0.07795276750134235,8.172428727223602,0.46217786615411244,0.4287552108850047,0.025639778003608137,0.9632646117606217,0.8872103083653149,0.921045263713885
BF03,463.0,0,0,x-input then y-input,-0.3043169659607165,-0.8292257739056048,-0.19243970394275145,-0.28090923620493824,-0.19254367671810688,-0.28090192294559935,0.5186587890141544,0.5667663970783547,0.8011886422785857,0.09497859624111499,0.032504962444817265,-0.037551271799381156,0.12529731243315906,9.446360719547894,0.4507877129540321,0.40059432113929283,0.04686945098545718,0.9530838811913063,0.833071665566947,0.8740801119473869
BF03,464.0,0,0,x-input then y-input,-0.4143525689961925,-0.729688423346417,-0.270736706110775,-0.2913752682576478,-0.2708252941942436,-0.29132942693349795,0.5955560071997873,0.42482181647949446,0.7778554330144709,0.08447572457298175,0.039775424179884444,-0.018389553366206568,0.12003705495468085,12.6067087401925,0.435613454187013,0.38892771650723545,0.023641351060492567,0.9343557112511383,0.8262507312440467,0.8842999740833876
BF03,465.0,0,0,x-input then y-input,-0.5062719241456849,-0.6560907157257134,-0.1821511552464325,-0.25493244632628503,-0.18227087424153318,-0.25482786390829554,0.401292765005013,0.832155553109,0.8683072718117595,-0.08337138782459236,-0.025770569779352992,-0.039849584418062876,0.10049835790858071,98.5883381394825,0.4777853633944605,0.43415363590587974,0.04589341320949098,0.9819567292585402,0.8788489776334664,0.8949976627759058
BF04,435.0,0,0,x-input then y-input,0.9642749360146347,0.15598580812135485,-0.0035153592751033884,-0.02164212621130208,-0.0020032440905104576,-0.020520454698761386,-0.67254449329133,-0.5632533412036281,0.8623169939102758,0.09232147002880309,0.009421657645275288,-0.03205013744261077,0.10761817098574282,2.913508673314227,0.47755898580241185,0.4311584969551379,0.03716746587270155,0.980049278549124,0.8741495292201977,0.89194446478681
BF04,436.0,0,0,x-input then y-input,0.9667652187410383,0.07127494785066012,-0.007776357549096712,-0.01470670906633328,-0.006897971000521412,-0.014644153183733293,-0.7178279610014167,-0.3953272167694416,0.8059072442636661,0.1340846211231489,0.003683569548841425,-0.021148486628250286,0.16644000907398288,0.7868162522643554,0.4700212266558496,0.40295362213183306,0.026241837108156335,0.970411980504197,0.8186055684035227,0.8435649856447566
BF04,437.0,0,0,x-input then y-input,0.8242168839015429,-0.16499867443381813,-0.045999424777619896,0.004723665917770548,-0.04774604766054488,0.003864700278075781,-0.7619378814690555,-0.2422241759299653,0.6751064009854034,0.03358989338745777,-0.00608625086480092,0.010048629409130318,0.05056511572780085,174.86491790611103,0.35462161713990475,0.3375532004927017,0.014884512122034496,0.8430251994522832,0.7997007659488921,0.9486083766754076
BF04,438.0,0,0,x-input then y-input,0.9749226254429735,0.06729242427703847,0.02968807833244476,-0.011711288469791184,0.029755213209958203,-0.011613272849285977,-0.7402979301770349,-0.12345114083856944,0.7601611913282929,0.19585974091010444,0.007695294281291506,-0.025659212641327443,0.2578543317124077,1.1249918366124414,0.47808602365597874,0.3800805956641464,0.033754962676391,0.9786952537236894,0.7499853218532408,0.7663113916203591
BF04,439.0,0,0,x-input then y-input,0.9954725567049766,-0.05128366223894103,0.02432516115542585,-0.026158795576262456,0.02434651213256454,-0.02632855255587049,-0.7167204763800359,0.01698309722762457,0.7550671167015979,0.23980450451502094,0.007707910816001043,-0.043296201072197595,0.31775764419224617,0.9204972297971808,0.4974977324558647,0.37753355835079894,0.05734086429472763,0.9994351762060619,0.7150269659006949,0.7154310583853933
BF04,440.0,0,0,x-input then y-input,0.9718297612018985,-0.14445454468796584,0.025149848497979802,-0.0317738315768274,0.02512032356363196,-0.031787633615037135,-0.6453685274440243,0.12142550062508863,0.6999242321076988,0.26703805938359165,0.008915472094151888,-0.04471542143395535,0.38173681375811935,0.9560982710177716,0.4835555391722951,0.3499621160538494,0.06388608849746881,0.9853055083314479,0.6549973430992712,0.6647657376933449
BF04,441.0,0,0,x-input then y-input,0.9631499022215879,-0.2217144258467411,0.0232060424834675,-0.04280007015205202,0.02309423322755305,-0.04295478980339924,-0.5566377405334458,0.22492316859879277,0.6709999253624466,0.30818546182832296,0.009222818584057726,-0.05485613467676669,0.45949846077375095,0.8570665730417442,0.48966167912289627,0.3354999626812233,0.08175281785185842,0.9920510433973353,0.5981927599186999,0.6029858684187809
BF04,442.0,0,0,x-input then y-input,0.936755343026859,-0.2918878869733268,0.02368154297030335,-0.05398808486272523,0.023588007729986784,-0.05394651356865746,-0.438420702100923,0.27317661315687486,0.6182447172385657,0.34793992279715535,0.012711765258058505,-0.060849881456538225,0.5631621974462662,1.046167257904461,0.4832083853790909,0.30912235861928283,0.09842361731504731,0.9857454688482427,0.5145826514004235,0.5220238567281149
BF04,443.0,0,0,x-input then y-input,0.9086199020446767,-0.3680974868263084,0.014999188516202525,-0.06639619933440767,0.014859779545800561,-0.066520906991144,-0.30856113817087655,0.3024070268997411,0.5785125735822214,0.3872067435594997,0.013281226201797721,-0.07092379932036583,0.6697079163448337,0.982240120783403,0.4829735119076291,0.2892562867911107,0.12259681562527999,0.986095933836148,0.42969751737269524,0.43575630182457964
BF04,444.0,0,0,x-input then y-input,0.8806250805586749,-0.4205382963893027,0.00819678269555257,-0.08060975850790983,0.008114313162094258,-0.08048885062352946,-0.17973601298139721,0.2572178433354547,0.5319642310488162,0.42695388060343525,0.018786786525429797,-0.07984823896522995,0.803375458417571,1.259749277227119,0.47966561951470477,0.2659821155244081,0.15010076675230935,0.9832225489771924,0.3117721624526873,0.3170921606476698
BF04,445.0,0,0,x-input then y-input,0.8523849254120636,-0.482125784085783,-0.010051342647814631,-0.09076429172476648,-0.010244135267128468,-0.09123056396571326,-0.0735863464107138,0.1842231407134358,0.5075627964763278,0.4597817224150546,0.019271419404783174,-0.09123322173270919,0.9066571116095947,1.2000532198327485,0.48387410774502193,0.2537813982381639,0.17974765362252906,0.9882837116175034,0.19601249527565162,0.19833626009563798
BF04,446.0,0,0,x-input then y-input,0.8119868589913077,-0.5373437215358879,-0.028279269785001438,-0.09884667476534102,-0.028402507908235446,-0.09904271441977372,-0.016165961707610192,0.04506733173945951,0.4857699404517532,0.4728613760085925,0.026159923282924907,-0.09855571467998032,0.974915080779266,1.5832619759128097,0.4796771905937067,0.2428849702258766,0.2028855770456404,0.9846322683079677,0.04515724870065044,0.04586204429218078
BF04,447.0,0,0,x-input then y-input,0.7751307208810968,-0.5910813630439836,-0.05484041060047623,-0.09714285408765692,-0.05545813673937915,-0.09803992934714349,-0.024740893144565256,-0.08061343665801908,0.4912235437835554,0.4714254731431516,0.024150089615173016,-0.10675655917227454,0.9609548479326971,1.466286596294006,0.48163359480052126,0.2456117718917777,0.217327855155318,0.9875163748217213,0.0851968134737248,0.08627382354961516
BF04,448.0,0,0,x-input then y-input,0.7306584052150451,-0.639720934727107,-0.07639619573734807,-0.0918343014677367,-0.07646108983162711,-0.0918177117557836,-0.0986615644847292,-0.2234882567624336,0.5156661963781586,0.4417083007105644,0.030932030569681638,-0.10798800594686492,0.8586757019008252,2.002889970541797,0.47922811474985133,0.2578330981890793,0.20941455287418725,0.9856135880031799,0.24474118554059254,0.248313526233369
BF04,449.0,0,0,x-input then y-input,0.6873048254813042,-0.6867167536380709,-0.10276262944584454,-0.07628980770665882,-0.10279053993678,-0.07625306682009123,-0.23281732628933535,-0.28226458339085836,0.555302871692467,0.40504524393517316,0.02717465580859433,-0.11175242493799846,0.7310529455064881,1.9191230193711744,0.4806293358457282,0.2776514358462335,0.2012458977519717,0.9881090717886454,0.36639624129337833,0.3708054624274817
BF04,450.0,0,0,x-input then y-input,0.6380954799736708,-0.7299297670902732,-0.11669650744115873,-0.05783789674919107,-0.11664850571402853,-0.05774952586374419,-0.3782113551428744,-0.3211983473878493,0.6100403463715612,0.34688625722506317,0.030433594793482392,-0.10638715200363819,0.570812611344286,2.5069646647252273,0.47912953475464237,0.3050201731857806,0.17439363254646156,0.9869894463932036,0.4959158451305623,0.5024530373073473
BF04,451.0,0,0,x-input then y-input,0.5857014280026377,-0.7712481380736275,-0.14213742471656668,-0.03392904533434728,-0.14203701943919658,-0.03390481219931267,-0.5587268131966787,-0.2332022482270693,0.6735535362066206,0.2856705446621033,0.030286058165718138,-0.11521418407466301,0.4265013371046161,3.0258729158628563,0.4804125100051434,0.3367767681033103,0.1710542338230998,0.9914978651886298,0.6033564914208108,0.6085302980516493
BF04,452.0,0,0,x-input then y-input,0.5248577350022057,-0.8069611693315111,-0.15568615100350885,0.00421639705347734,-0.15580652419252974,0.004247573736998115,-0.5509565409544124,-0.12695467731923255,0.6474411206981077,0.3034768057208175,3.7125448138247696e-05,-0.10141230642142847,0.4687326743541386,0.003504603053913511,0.47545896434488616,0.32372056034905383,0.15663556604510998,0.9835720498142707,0.5722484287618178,0.5818063139043818
BF04,453.0,0,0,x-input then y-input,0.41619971723225685,-0.8191983550173563,-0.25305421640015724,0.1250612916508928,-0.25271260744339674,0.12484884841888298,-0.8634949398927154,0.27867707383058427,0.9133601161030515,0.010624796491588762,0.045907863177267805,-0.11759031293095976,0.05159116633107364,38.48452046487858,0.48024071488654635,0.45668005805152573,0.12874474247098877,1.0198237210324395,0.8869497224903181,0.8697088567349623
BF04,454.0,0,0,x-input then y-input,0.5022868015540699,-0.8310029318674388,0.06636201118187508,0.020327325245972933,0.06623788776395186,0.020355720959409247,-0.4112055475266512,-0.18607983833451366,0.5780962710849773,0.36957874938247837,-0.014716179549448136,0.06127836550182527,0.6398097377342619,178.85987793475306,0.4739839473365057,0.28904813554248865,0.10600027809696363,0.976222141269123,0.4507581092624771,0.4617372319341946
BF04,455.0,0,0,x-input then y-input,0.4165008019616218,-0.8837512962831937,-0.021426079211380743,0.0097382771061676,-0.02140154151156404,0.009726222756115106,-0.6645724210574478,-0.0003781748022739387,0.6986262269313899,0.25641695569687833,-0.003273822607180345,-0.008382767278680595,0.36706015941995984,179.63425580335272,0.47753204058189547,0.34931311346569494,0.011998930122478558,0.9773438790256026,0.664869457859186,0.6802820093599512
BF04,456.0,0,0,x-input then y-input,0.3525546587449392,-0.9184098462059943,-0.03929623271654298,0.008571328660817128,-0.03930535440874789,0.008582493261268618,-0.7377421729535713,0.13081970944408075,0.7661924874003354,0.20319660719126764,0.008372254711578757,-0.03188991762959763,0.2654280970706556,1.1797039553789632,0.48478075066041937,0.3830962437001677,0.04162128727964824,0.9859242450567555,0.7485575180371494,0.7592444569552685
BF04,457.0,0,0,x-input then y-input,0.28668684369475594,-0.93810796901686,-0.04531493307517615,0.020881460544399842,-0.045265693304957846,0.020873039342412573,-0.7344734981287874,0.2851702815267984,0.793991731058027,0.1707336553766473,0.0066791461093608645,-0.03406567469539377,0.21519651116600233,1.1201418967661376,0.4824279907381846,0.3969958655290135,0.04290431923012578,0.9839810838340847,0.787251350442001,0.8000675657040827
BF04,458.0,0,0,x-input then y-input,0.22774530229642087,-0.9569400163789457,-0.041056357983280604,0.023531551301430614,-0.04104842786248605,0.02349590755662743,-0.7024087583444252,0.391658110823424,0.809426323388775,0.16041515271415308,0.006221907586231194,-0.033481088535310365,0.19833277602272895,1.1105884820456826,0.4849810465461709,0.4047131616943875,0.04136397293719973,0.98661862583828,0.8033905239212956,0.8142868002706672
BF04,459.0,0,0,x-input then y-input,0.16248709777553708,-0.9710359284125449,-0.041032963214112976,0.027979039565774442,-0.041010546065408264,0.027978368474711197,-0.6600740799312468,0.5058010264612325,0.832888242647046,0.13889111928963793,0.007404936756508836,-0.037562865893084565,0.1669952438306011,1.525908635957949,0.48598830890576517,0.416444121323523,0.04509952712707775,0.9884126475270406,0.8299499524083839,0.839679616084312
BF04,460.0,0,0,x-input then y-input,0.10198019784112308,-0.9787424344545458,-0.034570523633275965,0.03108607190979559,-0.034548143878775715,0.031030720438514996,-0.5855410383973989,0.5957077831337722,0.8351903645574223,0.13530781416736298,0.00486636587721985,-0.03304097460592109,0.16211309591587367,1.0298817668101912,0.4852928301174666,0.4175951822787112,0.03956101028946845,0.9871975041909044,0.8341593473875925,0.8449771639883347
BF04,461.0,0,0,x-input then y-input,0.03849104203488173,-0.9866265270876514,-0.031867488220373226,0.0305830129566316,-0.03187721225917614,0.03056803835725133,-0.5139411303515491,0.670500179967204,0.8462604300952301,0.1306038916617222,0.0054977039674843145,-0.03592359591354971,0.15446728609411967,1.2052067376772715,0.4884899910304414,0.42313021504761505,0.04244981170808992,0.9908714868321105,0.8430270201918695,0.8507934998584825
BF04,462.0,0,0,x-input then y-input,-0.02513580877879463,-0.9859196540417047,-0.02769122115403735,0.032763550880797,-0.027669687199908036,0.0327292318860775,-0.4221856717795433,0.7385118879806696,0.8499934957291548,0.12451613137484424,0.004314215611494969,-0.034720758422206635,0.14657858997802575,0.9921907361720815,0.4872921719118137,0.4249967478645774,0.040848263659267095,0.9896119705993882,0.848914094066476,0.8578252075430188
BF04,463.0,0,0,x-input then y-input,-0.08622036998876811,-0.9846227112906365,-0.02316641265295995,0.030887461626528924,-0.02318510218112219,0.030841357286600264,-0.325817639454993,0.7806771147468883,0.8477545918516203,0.1306519618996414,0.0032930875665496857,-0.03350953976036969,0.15416425668931907,0.7219182775963247,0.4892240241796912,0.42387729592581014,0.0395274057875404,0.9912999366404268,0.844294746708711,0.8517046309617198
BF04,464.0,0,0,x-input then y-input,-0.15088461367107786,-0.9783034023433768,-0.02139868993025588,0.03036152096483379,-0.02140622075721721,0.03035311365327617,-0.22803223233481426,0.8154980964249043,0.8498194108085617,0.131404028756765,0.003174668575618784,-0.03604878192680703,0.15467094637955164,0.6919869008451491,0.4906308916650175,0.42490970540428086,0.04241934400216673,0.9930334617414117,0.8447031226880788,0.8506290625965246
BF04,465.0,0,0,x-input then y-input,-0.21178763516810706,-0.9663835381376797,-0.017511416099506783,0.029502548590152746,-0.017516233398399354,0.029456568144134377,-0.1194889580020063,0.8314278180979627,0.8433262654457827,0.1366019298149413,0.0018650395694868177,-0.034200186203782526,0.16199502684017963,0.391108153053736,0.48997046322585036,0.42166313272289135,0.04055392035691464,0.9920467352900191,0.8381502287131947,0.8448697010914171
