geometry_id,geometry_hash,case_hash,source_position,source_position_nm,dipole_orientation,case_count_per_geometry,solver_authorized,source_role,test_case_human_id,test_case_uid,test_geometry_id,source_z_pm,physics_contract_id,case_identity_contract_id,geometry_manifest_sha
,5e150537d139582ad8a827fcd9ea80fafbcbffc1693125011c04b0ded6803512,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G004_CENTROID_Z,8da58fa38d566197d3949be82de5ed9e3f533ebeb752c10fbb614bb86f085032,MDC_V2_TEST_G004,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,5e150537d139582ad8a827fcd9ea80fafbcbffc1693125011c04b0ded6803512,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G004_BOTTOM_X,6533a59ea06dd04066eacb4f37c5022596f99db7e9498484e8e1fd4bb1973858,MDC_V2_TEST_G004,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,5e150537d139582ad8a827fcd9ea80fafbcbffc1693125011c04b0ded6803512,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G004_BOTTOM_Z,2de93f6d15b90e50a95c13b12afaedf2df106fcea69728a8c33e0cb45e71c1ab,MDC_V2_TEST_G004,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,f0330f6f9c5bd0976218086c0b126a6be48a64cb50b8e7eec132d334874a3836,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G005_TOP_X,033aec3ce8781c54527c3d53057b4547b85fcba4e293bc6d287d5252ac968028,MDC_V2_TEST_G005,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,f0330f6f9c5bd0976218086c0b126a6be48a64cb50b8e7eec132d334874a3836,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G005_TOP_Z,690cf7f0fb8a2cdffcbdb7f193085dc91c3ef275dc1e86abf33e54cf104052f3,MDC_V2_TEST_G005,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,f0330f6f9c5bd0976218086c0b126a6be48a64cb50b8e7eec132d334874a3836,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G005_CENTROID_X,5709c355f032e3750aa4d9224047f0497063c3373e399ab4e76a8cf3d7228fc9,MDC_V2_TEST_G005,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,f0330f6f9c5bd0976218086c0b126a6be48a64cb50b8e7eec132d334874a3836,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G005_CENTROID_Z,d76cf5fa428a8b2a25f98d853916466d9fa79b39a46bde528064704dfe80f3b8,MDC_V2_TEST_G005,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,f0330f6f9c5bd0976218086c0b126a6be48a64cb50b8e7eec132d334874a3836,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G005_BOTTOM_X,0568e25f9f578c61f4ace52fcaf9bdcb9413ad1a125f86e168a8a50daa87042c,MDC_V2_TEST_G005,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,f0330f6f9c5bd0976218086c0b126a6be48a64cb50b8e7eec132d334874a3836,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G005_BOTTOM_Z,16704a2be325d41459d1bbef06c4d08f0cdf787602c2e6e1ffd0855a0c99473b,MDC_V2_TEST_G005,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,576072b8fd3ba19b19bb0df9c43fa81f9c0e9511456ceaa4694a90d369e334ce,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G006_TOP_X,204f95cde26733cbd39c8b89dc690480b87f59195771a636b8d35bd87fa78336,MDC_V2_TEST_G006,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,576072b8fd3ba19b19bb0df9c43fa81f9c0e9511456ceaa4694a90d369e334ce,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G006_TOP_Z,6d11d7ab4e51236dbdf789d657be14ab00bbde2fc68dd72cb87aaca24b498f4a,MDC_V2_TEST_G006,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,576072b8fd3ba19b19bb0df9c43fa81f9c0e9511456ceaa4694a90d369e334ce,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G006_CENTROID_X,1527cdce5797f73f2c38141ccd51bb067eff1658e9a657dcdffeafb009b48658,MDC_V2_TEST_G006,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,576072b8fd3ba19b19bb0df9c43fa81f9c0e9511456ceaa4694a90d369e334ce,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G006_CENTROID_Z,ea7f775ea4f35274d3158b9a40f7c3a854430738d82561e1c3c99bd4fef09d16,MDC_V2_TEST_G006,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,576072b8fd3ba19b19bb0df9c43fa81f9c0e9511456ceaa4694a90d369e334ce,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G006_BOTTOM_X,a16a59b8cab803330fbb2be7243c9e208769a4b65689cd6c718b8881c6eb74c7,MDC_V2_TEST_G006,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,576072b8fd3ba19b19bb0df9c43fa81f9c0e9511456ceaa4694a90d369e334ce,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G006_BOTTOM_Z,d60c7f8df8c2d3ba93037f3e264d16199d585ccbcd15d9937ead2aa22afd6686,MDC_V2_TEST_G006,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,8a1be585738c649560f93ddd02dfa540b511ff3e82e5c133e952c35b2a39a2cf,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G007_TOP_X,0510888775602e5061c63d0ed24946da7253f55fa49d73649b0e8797788b4d65,MDC_V2_TEST_G007,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,8a1be585738c649560f93ddd02dfa540b511ff3e82e5c133e952c35b2a39a2cf,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G007_TOP_Z,683449c998e2a2601f3af43d6c8ff400eeac91db4a1976196d0bc37f28b0890d,MDC_V2_TEST_G007,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,8a1be585738c649560f93ddd02dfa540b511ff3e82e5c133e952c35b2a39a2cf,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G007_CENTROID_X,d09c4297cf0cc3fed3fb116957b90d0b2225fd07589bfe136de78c066e058b89,MDC_V2_TEST_G007,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,8a1be585738c649560f93ddd02dfa540b511ff3e82e5c133e952c35b2a39a2cf,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G007_CENTROID_Z,ad8542825f6ca25e51b3ad28908f81b4e37be0922e325b78bcbd3379837d126f,MDC_V2_TEST_G007,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,8a1be585738c649560f93ddd02dfa540b511ff3e82e5c133e952c35b2a39a2cf,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G007_BOTTOM_X,77d5c79c2cd1361a1034472cf283209497ba232f4f4a49080f805bf0e16ce4ee,MDC_V2_TEST_G007,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,8a1be585738c649560f93ddd02dfa540b511ff3e82e5c133e952c35b2a39a2cf,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G007_BOTTOM_Z,ef4ab391ef51dee3e011de3026d96e159a0672c9d08e006626d9eb2716c8515c,MDC_V2_TEST_G007,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3205fbff622c46919a8796f9b78abc0442a067478215288edcd36adbf78e5c64,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G008_TOP_X,9471f18c889b1c8722440aef283b304241cf6126b9c6bf145a8ad7f78ff29670,MDC_V2_TEST_G008,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3205fbff622c46919a8796f9b78abc0442a067478215288edcd36adbf78e5c64,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G008_TOP_Z,e54b37c000e8180ab7a4b80c5d18163e5b0812c663ba61c2f7c7f12f25c03988,MDC_V2_TEST_G008,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3205fbff622c46919a8796f9b78abc0442a067478215288edcd36adbf78e5c64,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G008_CENTROID_X,e4c293eeb0817ee26268f9d27c48fd693e3c6c82a1129ff18f90b38754cdefb9,MDC_V2_TEST_G008,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3205fbff622c46919a8796f9b78abc0442a067478215288edcd36adbf78e5c64,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G008_CENTROID_Z,7b310f32c0bcacebd2ff85769613805c48353ce0bec37b717c2d95f99f288302,MDC_V2_TEST_G008,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3205fbff622c46919a8796f9b78abc0442a067478215288edcd36adbf78e5c64,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G008_BOTTOM_X,af886742ab7428afa6b6bcc792c5c622c8bd4c0e886e52a92c6cd66421783e1a,MDC_V2_TEST_G008,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3205fbff622c46919a8796f9b78abc0442a067478215288edcd36adbf78e5c64,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G008_BOTTOM_Z,8b4fa6d014f91e1350b24e50cc7699e40b9488a562c0bb28ff7d700f715b69e5,MDC_V2_TEST_G008,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,b5f43bd4684ec29562d07d84522ed74a8df5e3d7270acbb3dc4de284bd2edb94,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G009_TOP_X,37c96268a90b17ebd22022f938904a00333b900eb6cd66472a2ea8ba845bcf43,MDC_V2_TEST_G009,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,b5f43bd4684ec29562d07d84522ed74a8df5e3d7270acbb3dc4de284bd2edb94,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G009_TOP_Z,f303b6191d64a6838ea5f0168e99478e4f2541caba3f78748ef3685c123fb315,MDC_V2_TEST_G009,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,b5f43bd4684ec29562d07d84522ed74a8df5e3d7270acbb3dc4de284bd2edb94,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G009_CENTROID_X,0d08c7b813abcfced400bf647ab1eb84343e806bb7b71887b54f08fabbf42a17,MDC_V2_TEST_G009,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,b5f43bd4684ec29562d07d84522ed74a8df5e3d7270acbb3dc4de284bd2edb94,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G009_CENTROID_Z,b8b2e838621ba60fbf00d58256fd67d43d27a9023a8758d5fb68e34323a606ec,MDC_V2_TEST_G009,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,b5f43bd4684ec29562d07d84522ed74a8df5e3d7270acbb3dc4de284bd2edb94,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G009_BOTTOM_X,de623965fe245da80219201f2eca95800efef575fe30539ebc887fc316d2df13,MDC_V2_TEST_G009,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,b5f43bd4684ec29562d07d84522ed74a8df5e3d7270acbb3dc4de284bd2edb94,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G009_BOTTOM_Z,bf9e4bf9438b7d2f85be214f5e6fadd941db8aa2969373ba9df6b64d419c4fbe,MDC_V2_TEST_G009,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3cf95d9c53927baed4c3f98bff57cbb4b354793b321d9072e9c88f370fa004a0,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G010_TOP_X,b190abaf2c8db222f67f93e4b4f1b5d736562fc2246116114c12e690a6d15ddd,MDC_V2_TEST_G010,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3cf95d9c53927baed4c3f98bff57cbb4b354793b321d9072e9c88f370fa004a0,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G010_TOP_Z,1f60660fdc429e5607dffd9c7b12c809dd89ac5330eeef422dfcb9f989be9dcc,MDC_V2_TEST_G010,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3cf95d9c53927baed4c3f98bff57cbb4b354793b321d9072e9c88f370fa004a0,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G010_CENTROID_X,9eabd39f48ea945a163d66bd7ba9c58a1194214da73932d98fe927f0aa06f465,MDC_V2_TEST_G010,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3cf95d9c53927baed4c3f98bff57cbb4b354793b321d9072e9c88f370fa004a0,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G010_CENTROID_Z,27adae7136789e842cd25bb44ed6806c14285062b05a363f4e0cac5016d43c83,MDC_V2_TEST_G010,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3cf95d9c53927baed4c3f98bff57cbb4b354793b321d9072e9c88f370fa004a0,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G010_BOTTOM_X,bec1f64fc42c0403edf6d8435797c05363e37c79249e1b87fdab0342b6a151e0,MDC_V2_TEST_G010,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,3cf95d9c53927baed4c3f98bff57cbb4b354793b321d9072e9c88f370fa004a0,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G010_BOTTOM_Z,586bb0292c3c345475e1225f693c3a22b852a294cc2820c5ed776509ba46b61e,MDC_V2_TEST_G010,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7e7b0b5a7be2ef990c45a65b769ca8838b670bc1043d4a44a92a75f84377d9bf,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G011_TOP_X,03292503798953357494ac3225a14074c91bd6b1b59906b1cf6eee50d8500c0f,MDC_V2_TEST_G011,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7e7b0b5a7be2ef990c45a65b769ca8838b670bc1043d4a44a92a75f84377d9bf,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G011_TOP_Z,85ee9cce81e065410bc75168ac22eb3d3d251c49cf7cb53fab0fddd7f210b443,MDC_V2_TEST_G011,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7e7b0b5a7be2ef990c45a65b769ca8838b670bc1043d4a44a92a75f84377d9bf,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G011_CENTROID_X,f3eeb21b559778fac136f21b34e84584db3a2d826c6eb27e2af2d9554a9f0a53,MDC_V2_TEST_G011,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7e7b0b5a7be2ef990c45a65b769ca8838b670bc1043d4a44a92a75f84377d9bf,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G011_CENTROID_Z,14def234e1e435b1d1a38a37837c643cfc9b999f6eb4f9a753a304d3bd43fada,MDC_V2_TEST_G011,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7e7b0b5a7be2ef990c45a65b769ca8838b670bc1043d4a44a92a75f84377d9bf,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G011_BOTTOM_X,bd5f2d8c50c41ac2a27ca75edcbd4e93007bae67cdda2d0a2534847d82c5a2e8,MDC_V2_TEST_G011,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,7e7b0b5a7be2ef990c45a65b769ca8838b670bc1043d4a44a92a75f84377d9bf,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G011_BOTTOM_Z,9aa6081cebf1148101dc8293f8bc712538454ca05732a07622ab0916c0dba030,MDC_V2_TEST_G011,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,dfbb8e15842c0b0302539a5c89569f3fdf5d2c383d72694e514f97661689082e,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G012_TOP_X,bc3e419cf19c352aa7973dd331233eb42891483c26ab111dbde2ffca10099264,MDC_V2_TEST_G012,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,dfbb8e15842c0b0302539a5c89569f3fdf5d2c383d72694e514f97661689082e,,top,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G012_TOP_Z,acaf0046a6f3061a45377f476f3d1eabdada582adcf571f63343dc9b8ad64c50,MDC_V2_TEST_G012,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,dfbb8e15842c0b0302539a5c89569f3fdf5d2c383d72694e514f97661689082e,,centroid,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G012_CENTROID_X,09933354de8cc710acef60558ffce5889de5f6200195e20804a2e5ecc089b836,MDC_V2_TEST_G012,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,dfbb8e15842c0b0302539a5c89569f3fdf5d2c383d72694e514f97661689082e,,centroid,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G012_CENTROID_Z,234f7c6a2ec3887227152c1b946ca00cd67222fca9b027ab71bc8895eae2e8b0,MDC_V2_TEST_G012,-276000.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,dfbb8e15842c0b0302539a5c89569f3fdf5d2c383d72694e514f97661689082e,,bottom,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G012_BOTTOM_X,c46cf6cd19540f845cc9c3a2ada69c512afc8faa9d529bb4b002ac5a6996d061,MDC_V2_TEST_G012,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,dfbb8e15842c0b0302539a5c89569f3fdf5d2c383d72694e514f97661689082e,,bottom,,z,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G012_BOTTOM_Z,e55e781ae50a29633014d1c373bc73fd04dc4f37b9d266d4a49a77ccb45c389b,MDC_V2_TEST_G012,-380500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
,c80d3c3986fc254311ce6ae2b7b672d6a8b2508f0c90be7717190c2a6e94e76d,,top,,x,,,V2_TEST40_CONSUMED_DEVELOPMENT_FOR_V3,MDC_V2_TEST_G013_TOP_X,0ec47d490345165f83654f332aba973a28320b9d6e221ecfefd71a8cb8b5d6fc,MDC_V2_TEST_G013,-171500.0,MDC_HF_SURROGATE_V2_NATIVE_M1_JOINT301X2000_V1,TEST40_CASE_UID_V1,326bcfe229af82d65ca4344f6a9ff5b398b70f868bd846fdc4c6c0140c74d052
