wavelength_nm,angular_local_DoLP_powerweighted,C_angular,full_angle_pair_DoLP,full_angle_pair_DoCP,full_angle_pair_useful_LP_axisfree,full_angle_upward_source_normalized_power,normal_5deg_DoLP,normal_10deg_DoLP,normal_20deg_DoLP,angular_grid_points,propagating_pixels
455.00000000000017,0.6391175154095284,0.05312604413971126,0.0339537853341092,0.010334573143403596,0.9461150779277395,4.632521961445262,0.8415744802875841,0.13960641255191897,0.05298791629065335,22500,17420
456.0000000000001,0.6365608856661352,0.07065879197727895,0.04497862320115591,0.011133134801528041,0.9616221528069981,4.700788544716609,0.8503110432425621,0.07298152383426347,0.018867234227801465,22500,17420
457.00000000000006,0.6307525195582732,0.0886117240035051,0.055892068177613156,0.012460747384826762,0.9830328802533719,4.796911413798394,0.8412849775164216,0.03315154465999867,0.02307465617109831,22500,17420
458.0000000000001,0.6254631815616177,0.10915428303122932,0.06827198514578998,0.011279694576630429,1.0195230075386787,4.934180268169706,0.8303285710455086,0.013882845893591775,0.05702553413724771,22500,17420
459.00000000000006,0.6197445024520958,0.12055769500152577,0.07471496870549212,0.009182003189681055,1.0546075702436455,5.089075552523041,0.8120698415666304,0.0324257929023601,0.06068293615244128,22500,17420
460.0000000000001,0.6161341847414737,0.10223433839447166,0.06299007073926174,0.0067016097341501945,1.0701274077107028,5.24005159599884,0.7876832359932741,0.04408427402153229,0.038683028651489176,22500,17420
461.00000000000006,0.6139301650287949,0.07705527222450848,0.04730655599313121,0.00429638377248653,1.0733751265937013,5.36494958669204,0.7525822703529053,0.05099558145079855,0.016942052168095842,22500,17420
462.00000000000017,0.6154278287448801,0.0752762283884663,0.04632708579321752,0.002543889068264408,1.0830863059746407,5.440573516128678,0.7273094012661214,0.07004110209450481,0.015433149205850476,22500,17420
463.0000000000001,0.6171155927007131,0.05816761026766123,0.03589613928631185,-0.001265490186090513,1.0818746754086943,5.51394207893925,0.7079895879162311,0.05255911676058045,0.021647239869266848,22500,17420
464.00000000000006,0.6124421810866513,0.03709288472643487,0.022717247224653504,-0.0028130393543275662,1.0631346815932774,5.504825518882702,0.7111485851488077,0.04271704227629482,0.03572530363192666,22500,17420
465.00000000000017,0.6084698036092482,0.030720007434922602,0.018692196890802,-0.004320571391401052,1.054396068828204,5.501973851765567,0.7189840053132652,0.032251490623436796,0.03547201661935841,22500,17420
466.0000000000001,0.6013320661043791,0.038588118287503206,0.02320427289690448,-0.004415942954348388,1.0636862836541394,5.5729608131197175,0.716591621777433,0.02792913028071038,0.03372740899994809,22500,17420
467.0000000000001,0.5955890476532986,0.05271809508017017,0.0313983200428946,-0.00405368940376205,1.082668300253566,5.664980130208756,0.68754179979361,0.02040212974458689,0.03591652784323653,22500,17420
468.00000000000006,0.5879930909215716,0.06549589952520532,0.038511136404514174,-0.0025780831543497813,1.0883344289770243,5.6874076982985535,0.6203476993275185,0.016074722925440696,0.0470093894472483,22500,17420
469.00000000000006,0.5786501056717475,0.07126616594939643,0.04123817445743854,-0.0013174223350266195,1.0983196728487619,5.7444189343967995,0.504492211948366,0.05494348619286057,0.06495900322134354,22500,17420
470.00000000000006,0.5675897217292325,0.06988543065653167,0.03966625213926839,-0.0004136523483397249,1.1116956468130694,5.836253480098821,0.39342947141041734,0.07473512171494408,0.08842038691133865,22500,17420
471.0,0.5580714627244019,0.0631572406716976,0.03524625368329137,0.000307186124431072,1.1187332963203132,5.915059728818273,0.3495351167195563,0.06884629180984976,0.11216926780941026,22500,17420
472.0000000000001,0.5584184496487288,0.0537008954091614,0.029987570759132443,0.0009637484451320412,1.1057229952362457,5.904057385113846,0.3673004927372009,0.05613062695329303,0.1282702300830242,22500,17420
473.0,0.5619566308908855,0.05068076851404409,0.02848039392511309,0.0010811422699475552,1.087444122630388,5.842130837498273,0.3642256124039627,0.04644068996175845,0.13038397320965994,22500,17420
474.00000000000006,0.5642187742228998,0.05379569638546814,0.030352541873076115,0.000600790861490586,1.0711447476122986,5.7672261240161875,0.2645939002385588,0.06266000397185403,0.13483212273709566,22500,17420
475.0,0.5675329238933342,0.06625438112596024,0.03760154264115955,0.0004033801295836848,1.0588664458968384,5.698030128400134,0.17712617565710387,0.09531027888225879,0.1339685773626458,22500,17420
476.00000000000006,0.5704276769318023,0.09284318636446648,0.052960323116829,0.0003474257742963494,1.054651759425588,5.63613569903518,0.18443018652813925,0.09437005736855632,0.11793761838029757,22500,17420
476.99999999999994,0.5688052392150003,0.11461496104671429,0.06519359033579425,0.0007700992711877451,1.0618881113887302,5.655232377534901,0.13552239114027012,0.11699446565430344,0.10891037291739875,22500,17420
478.0000000000001,0.5759988642172782,0.12197783396573623,0.07025909382394782,0.0013255456692858208,1.0784405264373638,5.739310364792718,0.09703850292078739,0.1705677432370611,0.09796818991750507,22500,17420
479.0000000000001,0.5827184326574232,0.1344694908747097,0.0783578509627525,0.0015208364957223666,1.1091244634454318,5.8852548007560745,0.08082263135496154,0.2008789014539018,0.07394812471102209,22500,17420
480.00000000000006,0.5900394512811896,0.14177419462117127,0.08365236800010849,0.0015893737198380412,1.1462317259842802,6.066107002781783,0.07372764889975288,0.18837114682637127,0.04118619949913626,22500,17420
481.00000000000006,0.5968635240830108,0.13914338620597239,0.08304961184374007,0.0017807262851719716,1.1844309480485726,6.267193278649749,0.10753481818451857,0.1419854283535868,0.011899333955610027,22500,17420
482.0000000000001,0.6025503591206158,0.12995980233723328,0.07830732556954417,0.002261683557706255,1.2216807439835047,6.477191753323156,0.1432218145467249,0.0841068858099232,0.025897808667283,22500,17420
483.00000000000006,0.6074795144536077,0.1206292750955043,0.07327981346390762,0.0028072289773007227,1.2547510557563233,6.662492818462466,0.16382401068177316,0.02497924537472429,0.05764695587138773,22500,17420
484.00000000000006,0.6107234032196059,0.11456427309294044,0.06996708275070092,0.0029304782277495885,1.2805865940986847,6.786509771112549,0.18157666460881614,0.0357063210001533,0.08701625823614785,22500,17420
485.0000000000001,0.6107988605144482,0.12020101151245781,0.0734186408644933,0.0023351006141338446,1.3060015062312573,6.832180724718301,0.2203947753391845,0.09362234986738745,0.11192161145575076,22500,17420
486.0000000000001,0.611076186276955,0.12716519851006725,0.0777076245326838,0.0014891845858238766,1.3447993421674995,6.9625735916940235,0.2804136956837561,0.116781122880292,0.11816552556347786,22500,17420
487.00000000000006,0.6032275783955123,0.1370763723641125,0.08268824815644511,0.002237591484521959,1.3891747190741008,7.1565556181724235,0.3524973709872599,0.18910222412784816,0.13113261733501722,22500,17420
488.00000000000006,0.6009848647404676,0.14381971320636983,0.08643347088834302,0.0032522760816282533,1.430399157618842,7.331019519021983,0.3223402088006974,0.21139196852495964,0.13482892060970678,22500,17420
489.0000000000001,0.5892762657564685,0.16053568049247335,0.09459986632127824,0.004111858302655265,1.4883663993791654,7.559548538217978,0.2817358714555944,0.2326051462769504,0.15109825026212156,22500,17420
490.00000000000006,0.584492578111331,0.16698506885308304,0.09760153340003663,0.005235744074369175,1.5299726665986122,7.719813884545584,0.300096218707123,0.21105905518773838,0.11655654072383215,22500,17420
491.00000000000006,0.58625892430982,0.1746106133619423,0.10236703036265017,0.005237561295000863,1.5661962309999098,7.839739332535404,0.4923593122797097,0.28613342486802434,0.1438076162477095,22500,17420
492.0000000000001,0.586208063450438,0.17423606517851342,0.10213858635152064,0.005101856738072091,1.606984342630601,7.991391754622191,0.5343605049574535,0.3010512580312073,0.1632611185402716,22500,17420
493.0000000000001,0.5890036513342088,0.1703846565561206,0.10035718484288018,0.00504368536701332,1.6602868029842497,8.198342238179636,0.5125499268808306,0.28974338177052467,0.1617095214127782,22500,17420
494.00000000000006,0.594834059039458,0.16148819935827732,0.09605868111125729,0.004923470367374277,1.7258452079167277,8.485220279041895,0.4352213237900069,0.26007755585712655,0.14495086821650466,22500,17420
495.0000000000001,0.6016343179118153,0.14945779050299499,0.08991893584587639,0.004451043893121461,1.791763654887151,8.806175400132451,0.31586274867143244,0.21868458465554944,0.12169107577315287,22500,17420
496.0000000000002,0.6061698392049633,0.1401820717444987,0.0849741438887814,0.003427691868906209,1.843624050082132,9.069399402416899,0.19324031892242366,0.18265995574983723,0.10295987815248576,22500,17420
497.00000000000017,0.6077279619482006,0.13423750531249592,0.08157988552057388,0.0025621539637088486,1.8785446522016522,9.253491697580419,0.08364774435985184,0.15545105365796077,0.08900358997902659,22500,17420
498.00000000000006,0.6053771251623359,0.11349573837660891,0.0687077238166081,0.002392434176551387,1.8789144060967875,9.36204379208862,0.09024705856097512,0.10360542205866498,0.05115457424016394,22500,17420
499.0000000000001,0.6013633170811294,0.1414773922199512,0.08507931387737783,0.002355274053547552,1.88840797846609,9.316801983730356,0.19608089042108645,0.11567874724594243,0.06213212862947475,22500,17420
500.00000000000006,0.6067771979993145,0.15426669399269483,0.09360551232550506,0.0022623386286737043,1.8971676809789009,9.313648308091217,0.17589913731481788,0.17172647257021467,0.09466102803083346,22500,17420
