T_TE,T_TM,T_unpolarized,candidate_id,theta_air_external,wavelength_nm
0.003498250217622392,0.02306718474245505,0.01328271748003872,ZL1_N3_M1_L80_H43,38,448
0.00276358169265227,0.022602741736224393,0.012683161714438331,ZL1_N3_M1_L80_H43,40,448
0.0022135178685364254,0.022722601339319144,0.012468059603927785,ZL1_N3_M1_L80_H43,42,448
0.0017958663864169908,0.023415209726707357,0.012605538056562175,ZL1_N3_M1_L80_H43,44,448
0.0014745892565602898,0.02471124986544257,0.013092919561001429,ZL1_N3_M1_L80_H43,46,448
0.0012243891639279131,0.026683085248322806,0.013953737206125359,ZL1_N3_M1_L80_H43,48,448
0.0010272386357279997,0.029448067014609627,0.015237652825168814,ZL1_N3_M1_L80_H43,50,448
0.0008701110062512632,0.033174774117985556,0.01702244256211841,ZL1_N3_M1_L80_H43,52,448
0.0007434705782900467,0.03809097823893788,0.019417224408613962,ZL1_N3_M1_L80_H43,54,448
0.0006402516889015842,0.04449107420215238,0.02256566294552698,ZL1_N3_M1_L80_H43,56,448
0.0005551582171083809,0.05273854068621363,0.026646849451661004,ZL1_N3_M1_L80_H43,58,448
0.00048417655803943064,0.06325530404596992,0.03186974030200468,ZL1_N3_M1_L80_H43,60,448
0.9227433421658376,0.9227433421658366,0.9227433421658371,ZL1_N3_M1_L80_H43,0,450
0.9035862722643713,0.9036565277116769,0.903621399988024,ZL1_N3_M1_L80_H43,2,450
0.8374487796420572,0.8385365013461425,0.8379926404940998,ZL1_N3_M1_L80_H43,4,450
0.7130827958495133,0.7186186718366497,0.7158507338430815,ZL1_N3_M1_L80_H43,6,450
0.5467834763478332,0.5614458501298647,0.554114663238849,ZL1_N3_M1_L80_H43,8,450
0.38212636612919265,0.4068896337519929,0.39450799994059277,ZL1_N3_M1_L80_H43,10,450
0.2523747462394304,0.28366000787469603,0.2680173770570632,ZL1_N3_M1_L80_H43,12,450
0.16335474531823602,0.19674748876404588,0.18005111704114096,ZL1_N3_M1_L80_H43,14,450
0.10614442402743485,0.13873179796720297,0.12243811099731891,ZL1_N3_M1_L80_H43,16,450
0.07009353978554125,0.10053904750672667,0.08531629364613397,ZL1_N3_M1_L80_H43,18,450
0.04727467603021187,0.07521253289567051,0.06124360446294119,ZL1_N3_M1_L80_H43,20,450
0.032603106774347516,0.05814206943069284,0.04537258810252018,ZL1_N3_M1_L80_H43,22,450
0.022978891058935406,0.04642166756612514,0.03470027931253027,ZL1_N3_M1_L80_H43,24,450
0.01653121956205033,0.038239299402069084,0.027385259482059707,ZL1_N3_M1_L80_H43,26,450
0.012122032400784275,0.03245822523968576,0.022290128820235018,ZL1_N3_M1_L80_H43,28,450
0.009047900838911778,0.02835665785357594,0.01870227934624386,ZL1_N3_M1_L80_H43,30,450
0.006865681590209827,0.02547095661327098,0.0161683191017404,ZL1_N3_M1_L80_H43,32,450
0.005290630519401437,0.0235017599722613,0.014396195245831368,ZL1_N3_M1_L80_H43,34,450
0.004136208858439842,0.022257650521479225,0.013196929689959534,ZL1_N3_M1_L80_H43,36,450
0.0032779436484427385,0.0216213372455955,0.01244964044701912,ZL1_N3_M1_L80_H43,38,450
0.0026313319217995115,0.02152966047740445,0.01208049619960198,ZL1_N3_M1_L80_H43,40,450
0.0021380768909884953,0.021962430215109914,0.012050253553049204,ZL1_N3_M1_L80_H43,42,450
0.0017573559084519581,0.02293726775655316,0.01234731183250256,ZL1_N3_M1_L80_H43,44,450
0.0014601826880475202,0.024508881962595055,0.012984532325321287,ZL1_N3_M1_L80_H43,46,450
0.0012257064751576671,0.026771927543936976,0.013998817009547321,ZL1_N3_M1_L80_H43,48,450
0.0010387446325565886,0.02986691864680896,0.015452831639682774,ZL1_N3_M1_L80_H43,50,450
0.0008881135233833482,0.03398860987102155,0.017438361697202448,ZL1_N3_M1_L80_H43,52,450
0.0007654840731519967,0.039395663844792504,0.02008057395897225,ZL1_N3_M1_L80_H43,54,450
0.0006645872083370043,0.04641899069052946,0.02354178894943323,ZL1_N3_M1_L80_H43,56,450
0.0005806558176046593,0.0554634136823295,0.02802203474996708,ZL1_N3_M1_L80_H43,58,450
0.0005100286885486978,0.06699286290894332,0.03375144579874601,ZL1_N3_M1_L80_H43,60,450
