T_TE,T_TM,T_unpolarized,candidate_id,theta_air_external,wavelength_nm
0.08454439704309248,0.0845443970430926,0.08454439704309255,EX_N3_L79_H46_C153,0,438.9000000000009
0.08594956204755033,0.08594956204755014,0.08594956204755023,EX_N3_L79_H46_C153,0,439.0000000000009
0.08738953378409883,0.0873895337840989,0.08738953378409886,EX_N3_L79_H46_C153,0,439.10000000000093
0.08886540547527019,0.08886540547527039,0.08886540547527029,EX_N3_L79_H46_C153,0,439.20000000000095
0.09037831103480343,0.09037831103480339,0.0903783110348034,EX_N3_L79_H46_C153,0,439.300000000001
0.0919294267563185,0.0919294267563184,0.09192942675631846,EX_N3_L79_H46_C153,0,439.400000000001
0.09351997307469838,0.09351997307469839,0.09351997307469839,EX_N3_L79_H46_C153,0,439.500000000001
0.09515121640299974,0.0951512164029999,0.09515121640299981,EX_N3_L79_H46_C153,0,439.60000000000105
0.09682447104773689,0.09682447104773671,0.09682447104773681,EX_N3_L79_H46_C153,0,439.70000000000107
0.09854110120541283,0.0985411012054129,0.09854110120541287,EX_N3_L79_H46_C153,0,439.8000000000011
0.10030252304316892,0.10030252304316883,0.10030252304316888,EX_N3_L79_H46_C153,0,439.9000000000011
0.10211020686645625,0.10211020686645637,0.1021102068664563,EX_N3_L79_H46_C153,0,440.00000000000114
0.10396567937658102,0.10396567937658095,0.103965679376581,EX_N3_L79_H46_C153,0,440.10000000000116
0.105870526020928,0.10587052602092799,0.105870526020928,EX_N3_L79_H46_C153,0,440.2000000000012
0.10782639343861652,0.10782639343861661,0.10782639343861657,EX_N3_L79_H46_C153,0,440.3000000000012
0.10983499200419619,0.10983499200419619,0.10983499200419619,EX_N3_L79_H46_C153,0,440.4000000000012
0.11189809847190552,0.11189809847190553,0.11189809847190552,EX_N3_L79_H46_C153,0,440.50000000000125
0.11401755872273958,0.11401755872273958,0.11401755872273958,EX_N3_L79_H46_C153,0,440.6000000000013
0.11619529061642102,0.11619529061642103,0.11619529061642103,EX_N3_L79_H46_C153,0,440.7000000000013
0.11843328695000926,0.11843328695000917,0.11843328695000921,EX_N3_L79_H46_C153,0,440.8000000000013
0.12073361852454305,0.12073361852454279,0.12073361852454292,EX_N3_L79_H46_C153,0,440.90000000000134
0.12309843732064288,0.12309843732064284,0.12309843732064285,EX_N3_L79_H46_C153,0,441.00000000000136
0.12552997978348868,0.12552997978348873,0.1255299797834887,EX_N3_L79_H46_C153,0,441.1000000000014
0.12803057021691372,0.12803057021691383,0.12803057021691377,EX_N3_L79_H46_C153,0,441.2000000000014
0.1306026242856409,0.13060262428564084,0.13060262428564087,EX_N3_L79_H46_C153,0,441.30000000000143
0.1332486526237303,0.1332486526237304,0.13324865262373037,EX_N3_L79_H46_C153,0,441.40000000000146
0.13597126454632483,0.13597126454632483,0.13597126454632483,EX_N3_L79_H46_C153,0,441.5000000000015
0.13877317186049773,0.13877317186049767,0.1387731718604977,EX_N3_L79_H46_C153,0,441.6000000000015
0.14165719276961816,0.14165719276961822,0.1416571927696182,EX_N3_L79_H46_C153,0,441.7000000000015
0.14462625586394726,0.14462625586394723,0.14462625586394723,EX_N3_L79_H46_C153,0,441.80000000000155
0.14768340418835962,0.14768340418835965,0.14768340418835962,EX_N3_L79_H46_C153,0,441.90000000000157
0.15083179937572821,0.15083179937572821,0.15083179937572821,EX_N3_L79_H46_C153,0,442.0000000000016
0.15407472583213663,0.15407472583213624,0.15407472583213644,EX_N3_L79_H46_C153,0,442.1000000000016
0.15741559495702537,0.1574155949570255,0.15741559495702545,EX_N3_L79_H46_C153,0,442.20000000000164
0.16085794937818396,0.16085794937818398,0.16085794937818398,EX_N3_L79_H46_C153,0,442.30000000000166
0.16440546717751878,0.1644054671775188,0.1644054671775188,EX_N3_L79_H46_C153,0,442.4000000000017
0.16806196607937166,0.16806196607937118,0.1680619660793714,EX_N3_L79_H46_C153,0,442.5000000000017
0.17183140756805437,0.1718314075680547,0.17183140756805454,EX_N3_L79_H46_C153,0,442.6000000000017
0.17571790089572617,0.1757179008957262,0.1757179008957262,EX_N3_L79_H46_C153,0,442.70000000000175
0.17972570693535114,0.17972570693535103,0.1797257069353511,EX_N3_L79_H46_C153,0,442.8000000000018
0.18381525578322422,0.18381525578322438,0.1838152557832243,EX_N3_L79_H46_C153,0,442.9000000000018
0.1880322248468769,0.18803222484687704,0.18803222484687698,EX_N3_L79_H46_C153,0,443.0000000000018
0.1923815201343498,0.19238152013434975,0.19238152013434978,EX_N3_L79_H46_C153,0,443.10000000000184
0.19686790513952626,0.19686790513952637,0.19686790513952632,EX_N3_L79_H46_C153,0,443.20000000000186
0.20149630426996984,0.2014963042699696,0.20149630426996973,EX_N3_L79_H46_C153,0,443.3000000000019
0.20627180436996817,0.20627180436996834,0.20627180436996825,EX_N3_L79_H46_C153,0,443.4000000000019
0.21119965556016196,0.211199655560162,0.21119965556016196,EX_N3_L79_H46_C153,0,443.50000000000193
0.21628527126766425,0.21628527126766428,0.21628527126766428,EX_N3_L79_H46_C153,0,443.60000000000196
0.22153422730388833,0.22153422730388805,0.2215342273038882,EX_N3_L79_H46_C153,0,443.700000000002
0.22695225982877218,0.22695225982877212,0.22695225982877215,EX_N3_L79_H46_C153,0,443.800000000002
0.2325452620195001,0.2325452620195005,0.2325452620195003,EX_N3_L79_H46_C153,0,443.900000000002
0.23831927923935595,0.2383192792393556,0.23831927923935578,EX_N3_L79_H46_C153,0,444.00000000000205
0.24428050247753258,0.2442805024775328,0.2442805024775327,EX_N3_L79_H46_C153,0,444.10000000000207
0.25043525980355713,0.2504352598035571,0.2504352598035571,EX_N3_L79_H46_C153,0,444.2000000000021
0.2567900055506454,0.2567900055506454,0.2567900055506454,EX_N3_L79_H46_C153,0,444.3000000000021
0.2633513069103676,0.2633513069103677,0.2633513069103677,EX_N3_L79_H46_C153,0,444.40000000000214
0.27012582758679016,0.27012582758679,0.27012582758679005,EX_N3_L79_H46_C153,0,444.50000000000216
0.2771203081216425,0.27712030812164257,0.27712030812164257,EX_N3_L79_H46_C153,0,444.6000000000022
0.28434154246339444,0.2843415424633945,0.2843415424633945,EX_N3_L79_H46_C153,0,444.7000000000022
0.2917963503127544,0.2917963503127545,0.29179635031275447,EX_N3_L79_H46_C153,0,444.8000000000022
0.29949154473491557,0.2994915447349156,0.29949154473491557,EX_N3_L79_H46_C153,0,444.90000000000225
0.3074338944865315,0.30743389448653163,0.3074338944865316,EX_N3_L79_H46_C153,0,445.0000000000023
0.31563008046260377,0.3156300804626037,0.31563008046260377,EX_N3_L79_H46_C153,0,445.1000000000023
0.3240866456271419,0.3240866456271414,0.3240866456271416,EX_N3_L79_H46_C153,0,445.2000000000023
0.33280993775275947,0.3328099377527591,0.33280993775275924,EX_N3_L79_H46_C153,0,445.30000000000234
0.3418060442598183,0.3418060442598184,0.34180604425981836,EX_N3_L79_H46_C153,0,445.40000000000236
0.3510807184184333,0.3510807184184333,0.3510807184184333,EX_N3_L79_H46_C153,0,445.5000000000024
0.36063929615803764,0.3606392961580378,0.3606392961580377,EX_N3_L79_H46_C153,0,445.6000000000024
0.37048660272430634,0.3704866027243065,0.37048660272430645,EX_N3_L79_H46_C153,0,445.70000000000243
0.380626848434251,0.3806268484342513,0.38062684843425115,EX_N3_L79_H46_C153,0,445.80000000000246
0.39106351281360613,0.3910635128136055,0.39106351281360585,EX_N3_L79_H46_C153,0,445.9000000000025
0.40179921646005673,0.4017992164600569,0.4017992164600568,EX_N3_L79_H46_C153,0,446.0000000000025
0.4128355800693673,0.41283558006936727,0.41283558006936727,EX_N3_L79_H46_C153,0,446.1000000000025
0.42417307019400363,0.4241730701940038,0.42417307019400374,EX_N3_L79_H46_C153,0,446.20000000000255
0.43581083148503186,0.4358108314850321,0.43581083148503197,EX_N3_L79_H46_C153,0,446.30000000000257
0.4477465054043197,0.4477465054043196,0.44774650540431965,EX_N3_L79_H46_C153,0,446.4000000000026
0.4599760356949912,0.45997603569499085,0.459976035694991,EX_N3_L79_H46_C153,0,446.5000000000026
0.4724934612716388,0.4724934612716385,0.47249346127163866,EX_N3_L79_H46_C153,0,446.60000000000264
0.4852906976452913,0.4852906976452917,0.48529069764529154,EX_N3_L79_H46_C153,0,446.70000000000266
0.49835730853986676,0.4983573085398673,0.49835730853986704,EX_N3_L79_H46_C153,0,446.8000000000027
0.5116802699886855,0.5116802699886854,0.5116802699886855,EX_N3_L79_H46_C153,0,446.9000000000027
0.5252437299265024,0.5252437299265029,0.5252437299265027,EX_N3_L79_H46_C153,0,447.00000000000273
0.5390287671087562,0.5390287671087567,0.5390287671087565,EX_N3_L79_H46_C153,0,447.10000000000275
0.5530131540885844,0.5530131540885839,0.5530131540885841,EX_N3_L79_H46_C153,0,447.2000000000028
0.5671711299476326,0.5671711299476325,0.5671711299476325,EX_N3_L79_H46_C153,0,447.3000000000028
0.581473189484327,0.581473189484327,0.581473189484327,EX_N3_L79_H46_C153,0,447.4000000000028
0.5958858965780284,0.5958858965780283,0.5958858965780283,EX_N3_L79_H46_C153,0,447.50000000000284
0.6103717304237284,0.6103717304237287,0.6103717304237286,EX_N3_L79_H46_C153,0,447.60000000000286
0.6248889742112387,0.6248889742112389,0.6248889742112388,EX_N3_L79_H46_C153,0,447.7000000000029
0.6393916565336443,0.6393916565336438,0.639391656533644,EX_N3_L79_H46_C153,0,447.8000000000029
0.653829556272119,0.6538295562721192,0.6538295562721191,EX_N3_L79_H46_C153,0,447.90000000000293
0.668148281826643,0.6681482818266422,0.6681482818266427,EX_N3_L79_H46_C153,0,448.00000000000296
0.6822894352513108,0.6822894352513105,0.6822894352513107,EX_N3_L79_H46_C153,0,448.100000000003
0.6961908710165012,0.6961908710165022,0.6961908710165017,EX_N3_L79_H46_C153,0,448.200000000003
0.7097870576763731,0.7097870576763735,0.7097870576763733,EX_N3_L79_H46_C153,0,448.300000000003
0.7230095486057727,0.7230095486057727,0.7230095486057727,EX_N3_L79_H46_C153,0,448.40000000000305
0.7357875651558954,0.7357875651558964,0.7357875651558958,EX_N3_L79_H46_C153,0,448.50000000000307
0.7480486920716698,0.7480486920716702,0.74804869207167,EX_N3_L79_H46_C153,0,448.6000000000031
0.7597196808793559,0.7597196808793558,0.7597196808793558,EX_N3_L79_H46_C153,0,448.7000000000031
0.7707273523128568,0.7707273523128563,0.7707273523128566,EX_N3_L79_H46_C153,0,448.80000000000314
0.7809995838867648,0.7809995838867644,0.7809995838867646,EX_N3_L79_H46_C153,0,448.90000000000316
0.7904663636911381,0.790466363691138,0.790466363691138,EX_N3_L79_H46_C153,0,449.0000000000032
0.7990608866754901,0.7990608866754904,0.7990608866754902,EX_N3_L79_H46_C153,0,449.1000000000032
0.806720665440747,0.8067206654407463,0.8067206654407466,EX_N3_L79_H46_C153,0,449.20000000000323
0.8133886242127133,0.8133886242127134,0.8133886242127133,EX_N3_L79_H46_C153,0,449.30000000000325
0.8190141425510641,0.8190141425510642,0.8190141425510642,EX_N3_L79_H46_C153,0,449.4000000000033
0.823554014727295,0.8235540147272952,0.8235540147272951,EX_N3_L79_H46_C153,0,449.5000000000033
0.8269732917671663,0.8269732917671664,0.8269732917671664,EX_N3_L79_H46_C153,0,449.6000000000033
0.8292459759727051,0.8292459759727059,0.8292459759727056,EX_N3_L79_H46_C153,0,449.70000000000334
0.8303555422573381,0.8303555422573393,0.8303555422573388,EX_N3_L79_H46_C153,0,449.80000000000337
0.8302952666513745,0.8302952666513745,0.8302952666513745,EX_N3_L79_H46_C153,0,449.9000000000034
0.8290683495427245,0.8290683495427241,0.8290683495427242,EX_N3_L79_H46_C153,0,450.0000000000034
0.8266878291843541,0.8266878291843542,0.8266878291843542,EX_N3_L79_H46_C153,0,450.10000000000343
0.8231762892327675,0.823176289232768,0.8231762892327678,EX_N3_L79_H46_C153,0,450.20000000000346
0.8185653720650379,0.8185653720650379,0.8185653720650379,EX_N3_L79_H46_C153,0,450.3000000000035
0.8128951168625146,0.812895116862514,0.8128951168625143,EX_N3_L79_H46_C153,0,450.4000000000035
0.8062131475231755,0.8062131475231739,0.8062131475231746,EX_N3_L79_H46_C153,0,450.5000000000035
0.7985737400496755,0.7985737400496752,0.7985737400496753,EX_N3_L79_H46_C153,0,450.60000000000355
0.7900368019621422,0.7900368019621417,0.790036801962142,EX_N3_L79_H46_C153,0,450.70000000000357
0.7806667974440897,0.7806667974440898,0.7806667974440897,EX_N3_L79_H46_C153,0,450.8000000000036
0.7705697714850409,0.7705697714850402,0.7705697714850406,EX_N3_L79_H46_C153,0,450.9000000000036
0.7598254913268192,0.7598254913268188,0.759825491326819,EX_N3_L79_H46_C153,0,451.00000000000364
0.748465961174828,0.7484659611748272,0.7484659611748277,EX_N3_L79_H46_C153,0,451.10000000000366
0.7365614805059141,0.7365614805059146,0.7365614805059144,EX_N3_L79_H46_C153,0,451.2000000000037
0.7241818359807144,0.7241818359807142,0.7241818359807143,EX_N3_L79_H46_C153,0,451.3000000000037
0.7113955189073727,0.7113955189073738,0.7113955189073733,EX_N3_L79_H46_C153,0,451.40000000000373
0.6982690420891358,0.6982690420891349,0.6982690420891353,EX_N3_L79_H46_C153,0,451.50000000000375
0.684866360773754,0.6848663607737543,0.6848663607737542,EX_N3_L79_H46_C153,0,451.6000000000038
0.6712483985488356,0.6712483985488353,0.6712483985488354,EX_N3_L79_H46_C153,0,451.7000000000038
0.6574726757135163,0.6574726757135161,0.6574726757135162,EX_N3_L79_H46_C153,0,451.8000000000038
0.643593034965693,0.6435930349656945,0.6435930349656938,EX_N3_L79_H46_C153,0,451.90000000000384
0.6296594571901868,0.6296594571901875,0.6296594571901871,EX_N3_L79_H46_C153,0,452.00000000000387
0.6157179586930055,0.6157179586930057,0.6157179586930056,EX_N3_L79_H46_C153,0,452.1000000000039
0.6018105603487973,0.6018105603487979,0.6018105603487975,EX_N3_L79_H46_C153,0,452.2000000000039
0.5879753187398082,0.5879753187398087,0.5879753187398085,EX_N3_L79_H46_C153,0,452.30000000000393
0.5742464093858531,0.574246409385853,0.574246409385853,EX_N3_L79_H46_C153,0,452.40000000000396
0.5606542525096476,0.5606542525096474,0.5606542525096475,EX_N3_L79_H46_C153,0,452.500000000004
0.5472256723704283,0.5472256723704281,0.5472256723704282,EX_N3_L79_H46_C153,0,452.600000000004
0.5339840819554602,0.5339840819554599,0.53398408195546,EX_N3_L79_H46_C153,0,452.700000000004
0.5209496856790504,0.5209496856790504,0.5209496856790504,EX_N3_L79_H46_C153,0,452.80000000000405
0.5081396936476176,0.5081396936476179,0.5081396936476177,EX_N3_L79_H46_C153,0,452.90000000000407
0.4955685419622236,0.495568541962223,0.49556854196222333,EX_N3_L79_H46_C153,0,453.0000000000041
0.4832481144149869,0.48324811441498705,0.48324811441498694,EX_N3_L79_H46_C153,0,453.1000000000041
0.47118796176719374,0.47118796176719335,0.4711879617671936,EX_N3_L79_H46_C153,0,453.20000000000414
0.45939551555950625,0.4593955155595067,0.4593955155595065,EX_N3_L79_H46_C153,0,453.30000000000416
0.44787629408892987,0.44787629408893015,0.44787629408893004,EX_N3_L79_H46_C153,0,453.4000000000042
0.436634098788883,0.43663409878888265,0.4366340987888828,EX_N3_L79_H46_C153,0,453.5000000000042
0.42567119976854084,0.42567119976854106,0.42567119976854095,EX_N3_L79_H46_C153,0,453.60000000000423
0.4149885097077959,0.41498850970779594,0.4149885097077959,EX_N3_L79_H46_C153,0,453.70000000000425
0.40458574567140904,0.40458574567140904,0.40458574567140904,EX_N3_L79_H46_C153,0,453.8000000000043
0.394461578704788,0.3944615787047883,0.39446157870478815,EX_N3_L79_H46_C153,0,453.9000000000043
0.38461377131353564,0.3846137713135357,0.3846137713135357,EX_N3_L79_H46_C153,0,454.0000000000043
0.3750393031152298,0.37503930311523004,0.3750393031152299,EX_N3_L79_H46_C153,0,454.10000000000434
0.3657344850930593,0.3657344850930585,0.3657344850930589,EX_N3_L79_H46_C153,0,454.20000000000437
0.3566950629831177,0.3566950629831176,0.35669506298311765,EX_N3_L79_H46_C153,0,454.3000000000044
0.34791631039764465,0.34791631039764465,0.34791631039764465,EX_N3_L79_H46_C153,0,454.4000000000044
0.3393931123296674,0.3393931123296663,0.33939311232966685,EX_N3_L79_H46_C153,0,454.50000000000443
0.3311200397067703,0.3311200397067695,0.3311200397067699,EX_N3_L79_H46_C153,0,454.60000000000446
0.32309141566653704,0.32309141566653654,0.32309141566653676,EX_N3_L79_H46_C153,0,454.7000000000045
0.31530137421787546,0.31530137421787546,0.31530137421787546,EX_N3_L79_H46_C153,0,454.8000000000045
0.30774391193409595,0.3077439119340955,0.3077439119340957,EX_N3_L79_H46_C153,0,454.9000000000045
0.300412933297541,0.300412933297541,0.300412933297541,EX_N3_L79_H46_C153,0,455.00000000000455
0.2933022902849696,0.29330229028496974,0.2933022902849697,EX_N3_L79_H46_C153,0,455.10000000000457
0.2864058167480798,0.28640581674807974,0.28640581674807974,EX_N3_L79_H46_C153,0,455.2000000000046
0.27971735810763804,0.2797173581076388,0.2797173581076384,EX_N3_L79_H46_C153,0,455.3000000000046
0.27323079684237994,0.2732307968423801,0.27323079684238005,EX_N3_L79_H46_C153,0,455.40000000000464
0.2669400742169617,0.26694007421696214,0.2669400742169619,EX_N3_L79_H46_C153,0,455.50000000000466
0.2608392086571264,0.2608392086571264,0.2608392086571264,EX_N3_L79_H46_C153,0,455.6000000000047
0.25492231114508074,0.2549223111450807,0.2549223111450807,EX_N3_L79_H46_C153,0,455.7000000000047
0.24918359797504686,0.24918359797504647,0.24918359797504666,EX_N3_L79_H46_C153,0,455.80000000000473
0.24361740117719521,0.2436174011771954,0.24361740117719533,EX_N3_L79_H46_C153,0,455.90000000000475
0.23821817688886873,0.2382181768888691,0.23821817688886893,EX_N3_L79_H46_C153,0,456.0000000000048
0.23298051192436306,0.232980511924363,0.23298051192436303,EX_N3_L79_H46_C153,0,456.1000000000048
0.22789912876926338,0.22789912876926327,0.22789912876926333,EX_N3_L79_H46_C153,0,456.2000000000048
0.22296888920187166,0.22296888920187163,0.22296888920187163,EX_N3_L79_H46_C153,0,456.30000000000484
0.21818479672276347,0.21818479672276314,0.2181847967227633,EX_N3_L79_H46_C153,0,456.40000000000487
0.2135419979541361,0.2135419979541361,0.2135419979541361,EX_N3_L79_H46_C153,0,456.5000000000049
0.2090357831525803,0.20903578315258037,0.20903578315258034,EX_N3_L79_H46_C153,0,456.6000000000049
0.20466158596303327,0.2046615859630333,0.2046615859630333,EX_N3_L79_H46_C153,0,456.70000000000493
0.20041498252688042,0.2004149825268803,0.20041498252688036,EX_N3_L79_H46_C153,0,456.80000000000496
0.19629169004416253,0.1962916900441625,0.19629169004416253,EX_N3_L79_H46_C153,0,456.900000000005
0.19228756487807297,0.1922875648780729,0.19228756487807291,EX_N3_L79_H46_C153,0,457.000000000005
0.1883986002791658,0.1883986002791659,0.18839860027916586,EX_N3_L79_H46_C153,0,457.100000000005
0.18462092379743358,0.18462092379743392,0.18462092379743375,EX_N3_L79_H46_C153,0,457.20000000000505
0.18095079444173826,0.18095079444173834,0.18095079444173828,EX_N3_L79_H46_C153,0,457.30000000000507
0.1773845996386858,0.17738459963868547,0.17738459963868564,EX_N3_L79_H46_C153,0,457.4000000000051
0.17391885203621488,0.17391885203621485,0.17391885203621488,EX_N3_L79_H46_C153,0,457.5000000000051
0.17055018619121765,0.17055018619121803,0.17055018619121784,EX_N3_L79_H46_C153,0,457.60000000000514
0.16727535517525938,0.1672753551752594,0.16727535517525938,EX_N3_L79_H46_C153,0,457.70000000000516
0.16409122712766355,0.1640912271276637,0.1640912271276636,EX_N3_L79_H46_C153,0,457.8000000000052
0.16099478178123638,0.1609947817812368,0.1609947817812366,EX_N3_L79_H46_C153,0,457.9000000000052
0.15798310698205859,0.15798310698205856,0.15798310698205859,EX_N3_L79_H46_C153,0,458.00000000000523
0.15505339522173273,0.15505339522173311,0.15505339522173292,EX_N3_L79_H46_C153,0,458.10000000000525
0.15220294019748246,0.15220294019748246,0.15220294019748246,EX_N3_L79_H46_C153,0,458.2000000000053
0.1494291334131113,0.14942913341311123,0.14942913341311126,EX_N3_L79_H46_C153,0,458.3000000000053
0.14672946083157284,0.1467294608315729,0.14672946083157287,EX_N3_L79_H46_C153,0,458.4000000000053
0.1441014995880655,0.1441014995880655,0.1441014995880655,EX_N3_L79_H46_C153,0,458.50000000000534
0.14154291477083938,0.14154291477083922,0.1415429147708393,EX_N3_L79_H46_C153,0,458.60000000000537
0.1390514562754668,0.13905145627546694,0.1390514562754669,EX_N3_L79_H46_C153,0,458.7000000000054
0.13662495573710348,0.13662495573710384,0.13662495573710365,EX_N3_L79_H46_C153,0,458.8000000000054
0.1342613235441027,0.13426132354410297,0.13426132354410283,EX_N3_L79_H46_C153,0,458.90000000000543
0.13195854593549225,0.13195854593549222,0.13195854593549222,EX_N3_L79_H46_C153,0,459.00000000000546
0.1297146821839313,0.1297146821839313,0.1297146821839313,EX_N3_L79_H46_C153,0,459.1000000000055
0.12752786186510076,0.12752786186510073,0.12752786186510073,EX_N3_L79_H46_C153,0,459.2000000000055
0.1254062441357245,0.12540624413572443,0.12540624413572446,EX_N3_L79_H46_C153,0,459.3000000000055
0.12333759943745533,0.12333759943745534,0.12333759943745534,EX_N3_L79_H46_C153,0,459.40000000000555
0.12132021076351841,0.1213202107635183,0.12132021076351836,EX_N3_L79_H46_C153,0,459.50000000000557
0.11935249221944809,0.11935249221944812,0.1193524922194481,EX_N3_L79_H46_C153,0,459.6000000000056
0.11743291439203263,0.11743291439203267,0.11743291439203266,EX_N3_L79_H46_C153,0,459.7000000000056
0.11556000220393849,0.1155600022039384,0.11556000220393844,EX_N3_L79_H46_C153,0,459.80000000000564
0.11373233284558895,0.11373233284558863,0.11373233284558878,EX_N3_L79_H46_C153,0,459.90000000000566
0.11194853378256307,0.11194853378256314,0.11194853378256311,EX_N3_L79_H46_C153,0,460.0000000000057
0.1102072808367266,0.11020728083672662,0.11020728083672661,EX_N3_L79_H46_C153,0,460.1000000000057
0.1085072963391288,0.10850729633912849,0.10850729633912864,EX_N3_L79_H46_C153,0,460.20000000000573
0.10684734735270747,0.1068473473527075,0.10684734735270748,EX_N3_L79_H46_C153,0,460.30000000000575
0.10522624396273705,0.10522624396273679,0.10522624396273692,EX_N3_L79_H46_C153,0,460.4000000000058
0.10364283763296189,0.10364283763296189,0.10364283763296189,EX_N3_L79_H46_C153,0,460.5000000000058
0.10209601962531345,0.1020960196253135,0.10209601962531348,EX_N3_L79_H46_C153,0,460.6000000000058
0.10058471948113824,0.10058471948113847,0.10058471948113835,EX_N3_L79_H46_C153,0,460.70000000000584
0.09910790356183365,0.09910790356183398,0.09910790356183381,EX_N3_L79_H46_C153,0,460.80000000000587
0.09766457364684829,0.09766457364684848,0.09766457364684838,EX_N3_L79_H46_C153,0,460.9000000000059
0.09625376558700129,0.09625376558700152,0.09625376558700141,EX_N3_L79_H46_C153,0,461.0000000000059
0.09487454801111848,0.0948745480111183,0.09487454801111839,EX_N3_L79_H46_C153,0,461.10000000000593
0.09352602108402912,0.09352602108402902,0.09352602108402908,EX_N3_L79_H46_C153,0,461.20000000000596
0.09220731531398946,0.09220731531398944,0.09220731531398946,EX_N3_L79_H46_C153,0,461.300000000006
0.09091759040766657,0.09091759040766663,0.0909175904076666,EX_N3_L79_H46_C153,0,461.400000000006
0.08965603417085605,0.08965603417085603,0.08965603417085605,EX_N3_L79_H46_C153,0,461.500000000006
0.08842186145315739,0.08842186145315717,0.08842186145315728,EX_N3_L79_H46_C153,0,461.60000000000605
0.0872143131348773,0.08721431313487746,0.08721431313487737,EX_N3_L79_H46_C153,0,461.70000000000607
