T_TE,T_TM,T_unpolarized,candidate_id,theta_air_external,wavelength_nm
0.041484803529747406,0.0662909010462411,0.05388785228799425,ZL1_N3_M1_L80_H43,20,450.75
0.6691633334737779,0.6691633334737785,0.6691633334737782,ZL1_N3_M1_L80_H43,0,451.0
0.2579697963668689,0.27947437916326434,0.2687220877650666,ZL1_N3_M1_L80_H43,10,451.0
0.039813752238587914,0.06370246444315879,0.051758108340873354,ZL1_N3_M1_L80_H43,20,451.0
0.6061131373334983,0.6061131373334993,0.6061131373334987,ZL1_N3_M1_L80_H43,0,451.25
0.2357853038840351,0.2562688678557607,0.2460270858698979,ZL1_N3_M1_L80_H43,10,451.25
0.03825385623880228,0.061280779113870816,0.04976731767633655,ZL1_N3_M1_L80_H43,20,451.25
0.5476269413726161,0.5476269413726159,0.547626941372616,ZL1_N3_M1_L80_H43,0,451.5
0.2161773729213941,0.23564118304437204,0.22590927798288307,ZL1_N3_M1_L80_H43,10,451.5
0.03679258766073543,0.059007170204905625,0.04789987893282053,ZL1_N3_M1_L80_H43,20,451.5
0.49437720866100854,0.49437720866100904,0.49437720866100876,ZL1_N3_M1_L80_H43,0,451.75
0.19880131830950457,0.21726747856231535,0.20803439843590996,ZL1_N3_M1_L80_H43,10,451.75
0.03542185203603311,0.05686996750647375,0.046145909771253435,ZL1_N3_M1_L80_H43,20,451.75
0.4464994766134223,0.4464994766134224,0.4464994766134224,ZL1_N3_M1_L80_H43,0,452.0
0.18335959221898243,0.2008636044128342,0.19211159831590832,ZL1_N3_M1_L80_H43,10,452.0
0.03413436410933872,0.054858613464878844,0.04449648878710878,ZL1_N3_M1_L80_H43,20,452.0
0.4037994778033911,0.4037994778033909,0.403799477803391,ZL1_N3_M1_L80_H43,0,452.25
0.16959657826698712,0.18618202125045907,0.17788929975872309,ZL1_N3_M1_L80_H43,10,452.25
0.03292355348556304,0.05296354042889035,0.0429435469572267,ZL1_N3_M1_L80_H43,20,452.25
0.3659030529359753,0.3659030529359751,0.3659030529359752,ZL1_N3_M1_L80_H43,0,452.5
0.15729323488902713,0.17300802194041912,0.1651506284147231,ZL1_N3_M1_L80_H43,10,452.5
0.03178348274458995,0.05117606310278272,0.041479772923686334,ZL1_N3_M1_L80_H43,20,452.5
0.3323558209312704,0.3323558209312706,0.3323558209312705,ZL1_N3_M1_L80_H43,0,452.75
0.14626203036455307,0.16115582210935997,0.15370892623695653,ZL1_N3_M1_L80_H43,10,452.75
0.030708776195409723,0.049488284139219726,0.040098530167314725,ZL1_N3_M1_L80_H43,20,452.75
0.3026848148153367,0.3026848148153358,0.30268481481533627,ZL1_N3_M1_L80_H43,0,453.0
0.13634237015223769,0.15046482302867967,0.14340359659045868,ZL1_N3_M1_L80_H43,10,453.0
0.02969455773426201,0.04789301110738865,0.03879378442082533,ZL1_N3_M1_L80_H43,20,453.0
0.7301813499148688,0.73018134991487,0.7301813499148695,ZL1_N3_M1_L81_H42,0,448.0
0.872225354035963,0.8704700688398513,0.8713477114379071,ZL1_N3_M1_L81_H42,10,448.0
0.07322351675305651,0.11122316797781197,0.09222334236543424,ZL1_N3_M1_L81_H42,20,448.0
0.7995953770050662,0.7995953770050672,0.7995953770050668,ZL1_N3_M1_L81_H42,0,448.25
0.8059888184366681,0.8083889270892806,0.8071888727629744,ZL1_N3_M1_L81_H42,10,448.25
0.06918175562756435,0.10546320484226387,0.08732248023491411,ZL1_N3_M1_L81_H42,20,448.25
0.8653491529347404,0.865349152934739,0.8653491529347397,ZL1_N3_M1_L81_H42,0,448.5
0.7360701453592197,0.7429154273137704,0.7394927863364951,ZL1_N3_M1_L81_H42,10,448.5
0.06548092261767664,0.1001561299483312,0.08281852628300393,ZL1_N3_M1_L81_H42,20,448.5
0.922344422355794,0.9223444223557952,0.9223444223557946,ZL1_N3_M1_L81_H42,0,448.75
0.6667807824779545,0.6776951841362676,0.672237983307111,ZL1_N3_M1_L81_H42,10,448.75
0.062084245279904915,0.09525695684472855,0.07867060106231674,ZL1_N3_M1_L81_H42,20,448.75
0.9651028832925747,0.965102883292575,0.9651028832925748,ZL1_N3_M1_L81_H42,0,449.0
0.6009880380371175,0.615243143580571,0.6081155908088443,ZL1_N3_M1_L81_H42,10,449.0
0.058959695300900145,0.09072596831581996,0.07484283180836004,ZL1_N3_M1_L81_H42,20,449.0
0.9888778192391345,0.9888778192391345,0.9888778192391345,ZL1_N3_M1_L81_H42,0,449.25
0.5403083817856233,0.5570666727542618,0.5486875272699425,ZL1_N3_M1_L81_H42,10,449.25
0.056079287248751136,0.08652802258262864,0.07130365491568988,ZL1_N3_M1_L81_H42,20,449.25
0.9908821050992094,0.9908821050992105,0.9908821050992099,ZL1_N3_M1_L81_H42,0,449.5
0.4854316173649697,0.5038967545222839,0.4946641859436268,ZL1_N3_M1_L81_H42,10,449.5
0.05341849256762923,0.08263195831480971,0.06802522544121947,ZL1_N3_M1_L81_H42,20,449.5
0.9710996191524709,0.9710996191524703,0.9710996191524706,ZL1_N3_M1_L81_H42,0,449.75
0.43643744345570923,0.45592738593439136,0.44618241469505027,ZL1_N3_M1_L81_H42,10,449.75
0.050955748247668506,0.07901008383248438,0.06498291604007644,ZL1_N3_M1_L81_H42,20,449.75
0.9322651661745651,0.9322651661745645,0.9322651661745648,ZL1_N3_M1_L81_H42,0,450.0
0.3930460622231505,0.41301534462603345,0.403030703424592,ZL1_N3_M1_L81_H42,10,450.0
0.048672043507848414,0.07563773799558743,0.06215489075171792,ZL1_N3_M1_L81_H42,20,450.0
0.8790305008722994,0.8790305008722997,0.8790305008722996,ZL1_N3_M1_L81_H42,0,450.25
0.35479357788023486,0.3748275984451366,0.36481058816268574,ZL1_N3_M1_L81_H42,10,450.25
0.046550570962311695,0.07249291213563833,0.05952174154897501,ZL1_N3_M1_L81_H42,20,450.25
0.8167492174985481,0.816749217498548,0.816749217498548,ZL1_N3_M1_L81_H42,0,450.5
0.32114427775545834,0.3409411422055817,0.33104270998052,ZL1_N3_M1_L81_H42,10,450.5
0.04457643125581719,0.0695559239914272,0.05706617762362219,ZL1_N3_M1_L81_H42,20,450.5
0.7504002624554523,0.7504002624554524,0.7504002624554524,ZL1_N3_M1_L81_H42,0,450.75
0.2915570332956116,0.3109059816040422,0.3012315074498269,ZL1_N3_M1_L81_H42,10,450.75
0.04273638217659024,0.06680913598680191,0.05477275908169607,ZL1_N3_M1_L81_H42,20,450.75
0.6842391596669453,0.6842391596669462,0.6842391596669457,ZL1_N3_M1_L81_H42,0,451.0
0.26562126273622017,0.28438530759146985,0.275003285163845,ZL1_N3_M1_L81_H42,10,451.0
0.041023399831319356,0.06424423743460435,0.05263381863296185,ZL1_N3_M1_L81_H42,20,451.0
0.6208842646576633,0.6208842646576634,0.6208842646576633,ZL1_N3_M1_L81_H42,0,451.25
0.24280822727540344,0.2609030971273579,0.25185566220138067,ZL1_N3_M1_L81_H42,10,451.25
0.039424401054360875,0.06184305500944657,0.05063372803190372,ZL1_N3_M1_L81_H42,20,451.25
0.5617681478584448,0.561768147858444,0.5617681478584444,ZL1_N3_M1_L81_H42,0,451.5
0.22263788507017654,0.24001577699199356,0.23132683103108503,ZL1_N3_M1_L81_H42,10,451.5
0.03792656921597268,0.05958741308678907,0.04875699115138087,ZL1_N3_M1_L81_H42,20,451.5
0.5077027093690129,0.5077027093690127,0.5077027093690127,ZL1_N3_M1_L81_H42,0,451.75
0.20475932022534224,0.2214000583831271,0.21307968930423465,ZL1_N3_M1_L81_H42,10,451.75
0.03652159271869739,0.05746593386587985,0.04699376329228862,ZL1_N3_M1_L81_H42,20,451.75
0.4589246236137535,0.45892462361375363,0.4589246236137536,ZL1_N3_M1_L81_H42,0,452.0
0.18886869066738135,0.20477158526263584,0.19682013796500858,ZL1_N3_M1_L81_H42,10,452.0
0.03520199201477909,0.05546831651936844,0.04533515426707377,ZL1_N3_M1_L81_H42,20,452.0
0.4153075586563581,0.41530755865635854,0.4153075586563583,ZL1_N3_M1_L81_H42,0,452.25
0.17470438372890484,0.18988214824857633,0.18229326598874057,ZL1_N3_M1_L81_H42,10,452.25
0.03396102245869091,0.05358521917126139,0.043773120814976155,ZL1_N3_M1_L81_H42,20,452.25
0.37651976170797563,0.3765197617079759,0.37651976170797574,ZL1_N3_M1_L81_H42,0,452.5
0.16204183786820275,0.17651610780386687,0.16927897283603482,ZL1_N3_M1_L81_H42,10,452.5
0.03279259001245169,0.05180815540381647,0.04230037270813408,ZL1_N3_M1_L81_H42,20,452.5
0.34213109177742196,0.342131091777422,0.34213109177742196,ZL1_N3_M1_L81_H42,0,452.75
0.1506885470075947,0.1644866180373052,0.15758758252244995,ZL1_N3_M1_L81_H42,10,452.75
0.03169117791722032,0.05012940333026282,0.040910290623741574,ZL1_N3_M1_L81_H42,20,452.75
0.31168061778340744,0.3116806177834073,0.3116806177834074,ZL1_N3_M1_L81_H42,0,453.0
0.14047949469675552,0.1536319757307755,0.14705573521376553,ZL1_N3_M1_L81_H42,10,453.0
0.030651782746856697,0.04854192555572415,0.039596854151290425,ZL1_N3_M1_L81_H42,20,453.0
0.7608499366142768,0.760849936614276,0.7608499366142765,ZL2_N3_L79_H44,0,448.0
0.7875953689526802,0.7991887755586174,0.7933920722556489,ZL2_N3_L79_H44,10,448.0
0.17997339513825208,0.2546807981922062,0.21732709666522915,ZL2_N3_L79_H44,20,448.0
0.7830895961644349,0.7830895961644345,0.7830895961644346,ZL2_N3_L79_H44,0,448.25
0.7667996163909,0.7799196772528999,0.7733596468219,ZL2_N3_L79_H44,10,448.25
0.17156171596158257,0.24384081950016953,0.20770126773087605,ZL2_N3_L79_H44,20,448.25
0.8015296085459497,0.8015296085459492,0.8015296085459495,ZL2_N3_L79_H44,0,448.5
0.7426732049782817,0.7574556665599352,0.7500644357691084,ZL2_N3_L79_H44,10,448.5
0.16371746632516124,0.2336432338117632,0.1986803500684622,ZL2_N3_L79_H44,20,448.5
0.8155826157282329,0.8155826157282334,0.8155826157282331,ZL2_N3_L79_H44,0,448.75
0.7159744845435307,0.732456091537946,0.7242152880407384,ZL2_N3_L79_H44,10,448.75
0.15639495519720692,0.22404576040832347,0.1902203578027652,ZL2_N3_L79_H44,20,448.75
0.8247877061762436,0.824787706176243,0.8247877061762433,ZL2_N3_L79_H44,0,449.0
0.6874432459772688,0.7055740527158113,0.69650864934654,ZL2_N3_L79_H44,10,449.0
0.14955244512175145,0.21500857985428645,0.18228051248801896,ZL2_N3_L79_H44,20,449.0
0.8288491447062026,0.8288491447062013,0.828849144706202,ZL2_N3_L79_H44,0,449.25
0.6577644052051149,0.6774251068636008,0.6675947560343578,ZL2_N3_L79_H44,10,449.25
0.143151837786856,0.20649432655609345,0.17482308217147474,ZL2_N3_L79_H44,20,449.25
0.8276619524179516,0.8276619524179518,0.8276619524179517,ZL2_N3_L79_H44,0,449.5
0.6275438455511151,0.6485650409785321,0.6380544432648236,ZL2_N3_L79_H44,10,449.5
0.13715837045168733,0.1984680387869191,0.1678132046193032,ZL2_N3_L79_H44,20,449.5
0.8213202084340124,0.8213202084340119,0.8213202084340121,ZL2_N3_L79_H44,0,449.75
0.5972957127957054,0.6194766093928977,0.6083861610943015,ZL2_N3_L79_H44,10,449.75
0.1315403278958487,0.19089707900516834,0.16121870345050854,ZL2_N3_L79_H44,20,449.75
0.8101067830876911,0.8101067830876907,0.8101067830876909,ZL2_N3_L79_H44,0,450.0
0.5674392019178783,0.5905640851821922,0.5790016435500352,ZL2_N3_L79_H44,10,450.0
0.12626877253807736,0.18375103432002263,0.15500990342905,ZL2_N3_L79_H44,20,450.0
0.7944663748365485,0.7944663748365486,0.7944663748365486,ZL2_N3_L79_H44,0,450.25
0.5383023480699479,0.5621539342532359,0.5502281411615919,ZL2_N3_L79_H44,10,450.25
0.12131729395911531,0.17700160459509545,0.1491594492771054,ZL2_N3_L79_H44,20,450.25
0.774966368332764,0.7749663683327644,0.7749663683327642,ZL2_N3_L79_H44,0,450.5
0.5101303604616362,0.5344997937066865,0.5223150770841614,ZL2_N3_L79_H44,10,450.5
0.11666177809376176,0.17062248381942632,0.14364213095659403,ZL2_N3_L79_H44,20,450.5
0.7522515166577929,0.7522515166577933,0.7522515166577931,ZL2_N3_L79_H44,0,450.75
0.48309639547041466,0.507790091500551,0.49544324348548285,ZL2_N3_L79_H44,10,450.75
0.11228019570883843,0.16458923891779448,0.13843471731331647,ZL2_N3_L79_H44,20,450.75
0.7271136881978354,0.7271136881978351,0.7271136881978353,ZL2_N3_L79_H44,0,451.0
0.45741458548392194,0.48225880939434623,0.4698366974391341,ZL2_N3_L79_H44,10,451.0
0.10816389282566072,0.15889610975560195,0.13353000129063133,ZL2_N3_L79_H44,20,451.0
0.7002003094441601,0.7002003094441595,0.7002003094441598,ZL2_N3_L79_H44,0,451.25
0.43309969877657306,0.45794344301148837,0.4455215708940307,ZL2_N3_L79_H44,10,451.25
0.1042885929046649,0.15351367512658468,0.12890113401562478,ZL2_N3_L79_H44,20,451.25
0.6720524052132606,0.6720524052132598,0.6720524052132602,ZL2_N3_L79_H44,0,451.5
0.41010311843823144,0.43481681283901097,0.4224599656386212,ZL2_N3_L79_H44,10,451.5
0.10062928230536855,0.14841039807363895,0.12451984018950375,ZL2_N3_L79_H44,20,451.5
0.6432230173633113,0.6432230173633112,0.6432230173633113,ZL2_N3_L79_H44,0,451.75
0.388420954321146,0.41289564094537906,0.40065829763326255,ZL2_N3_L79_H44,10,451.75
0.09717080123512137,0.14356852958387004,0.1203696654094957,ZL2_N3_L79_H44,20,451.75
0.6141914471316121,0.6141914471316126,0.6141914471316123,ZL2_N3_L79_H44,0,452.0
0.36802777127318337,0.39217372425351715,0.38010074776335023,ZL2_N3_L79_H44,10,452.0
0.09389923763369021,0.13897159106050902,0.11643541434709961,ZL2_N3_L79_H44,20,452.0
0.5853581378976761,0.5853581378976757,0.5853581378976759,ZL2_N3_L79_H44,0,452.25
0.34888268618552126,0.372627631921439,0.3607551590534801,ZL2_N3_L79_H44,10,452.25
0.09080181329645558,0.13460428111754535,0.11270304720700047,ZL2_N3_L79_H44,20,452.25
0.5570456302325213,0.5570456302325206,0.557045630232521,ZL2_N3_L79_H44,0,452.5
0.3309342669204098,0.35422142500147114,0.34257784596094043,ZL2_N3_L79_H44,10,452.5
0.08786678091273908,0.13045238817489424,0.10915958454381666,ZL2_N3_L79_H44,20,452.5
0.5295037568581767,0.5295037568581767,0.5295037568581767,ZL2_N3_L79_H44,0,452.75
0.31412438387701325,0.33691048266670376,0.3255174332718585,ZL2_N3_L79_H44,10,452.75
0.08508333100725453,0.1265027088268113,0.10579301991703291,ZL2_N3_L79_H44,20,452.75
0.5029174132220977,0.5029174132220975,0.5029174132220976,ZL2_N3_L79_H44,0,453.0
0.29839117595816717,0.3206445439645872,0.30951785996137715,ZL2_N3_L79_H44,10,453.0
0.08244150784453526,0.12274297185212693,0.1025922398483311,ZL2_N3_L79_H44,20,453.0
0.749716015845485,0.7497160158454859,0.7497160158454854,ZL2_N3_L80_H43,0,448.0
0.7964931358938955,0.8056770046707794,0.8010850702823374,ZL2_N3_L80_H43,10,448.0
0.18540902209244847,0.25635350054678124,0.22088126131961486,ZL2_N3_L80_H43,20,448.0
0.7734944327641518,0.7734944327641516,0.7734944327641518,ZL2_N3_L80_H43,0,448.25
0.7776239443418704,0.7878084345476143,0.7827161894447423,ZL2_N3_L80_H43,10,448.25
0.17672877708513768,0.2455300920369288,0.21112943456103322,ZL2_N3_L80_H43,20,448.25
0.7937828110333915,0.793782811033391,0.7937828110333913,ZL2_N3_L80_H43,0,448.5
0.7551008121707908,0.7665381596433777,0.7608194859070843,ZL2_N3_L80_H43,10,448.5
0.16863535822809617,0.23534566515985939,0.20199051169397778,ZL2_N3_L80_H43,20,448.5
0.8099565429174768,0.8099565429174764,0.8099565429174767,ZL2_N3_L80_H43,0,448.75
0.7296688750192855,0.7425136158831027,0.7360912454511941,ZL2_N3_L80_H43,10,448.75
0.1610815578862223,0.2257583007376533,0.1934199293119378,ZL2_N3_L80_H43,20,448.75
0.821496595862334,0.8214965958623344,0.8214965958623341,ZL2_N3_L80_H43,0,449.0
0.7020749212504971,0.7163884442912033,0.7092316827708502,ZL2_N3_L80_H43,10,449.0
0.15402422011384348,0.21672851112005517,0.1853763656169493,ZL2_N3_L80_H43,20,449.0
0.828031641886388,0.8280316418863878,0.8280316418863879,ZL2_N3_L80_H43,0,449.25
0.6730264391763443,0.6887888044975837,0.6809076218369641,ZL2_N3_L80_H43,10,449.25
0.14742392844468372,0.20821923363314654,0.17782158103891513,ZL2_N3_L80_H43,20,449.25
0.829369664440636,0.8293696644406366,0.8293696644406363,ZL2_N3_L80_H43,0,449.5
0.6431623309929334,0.6602883398454742,0.6517253354192039,ZL2_N3_L80_H43,10,449.5
0.14124470124399077,0.20019578194401022,0.1707202415940005,ZL2_N3_L80_H43,20,449.5
0.8255140677352973,0.8255140677352982,0.8255140677352978,ZL2_N3_L80_H43,0,449.75
0.6130354027861191,0.6313921408167475,0.6222137718014333,ZL2_N3_L80_H43,10,449.75
0.1354537003989596,0.1926257679971744,0.164039734198067,ZL2_N3_L80_H43,20,449.75
0.8166617090394425,0.8166617090394418,0.8166617090394421,ZL2_N3_L80_H43,0,450.0
0.5831051703301584,0.6025288687804391,0.5928170195552988,ZL2_N3_L80_H43,10,450.0
0.13002095680128586,0.1854790042490941,0.15774998052519,ZL2_N3_L80_H43,20,450.0
0.8031833283228923,0.8031833283228913,0.8031833283228917,ZL2_N3_L80_H43,0,450.25
0.5537386974559029,0.5740495097771959,0.5638941036165495,ZL2_N3_L80_H43,10,450.25
0.12491911443476046,0.17872739359947967,0.15182325401712007,ZL2_N3_L80_H43,20,450.25
0.7855897550067157,0.785589755006716,0.7855897550067159,ZL2_N3_L80_H43,0,450.5
0.5252169892653809,0.5462309784471743,0.5357239838562775,ZL2_N3_L80_H43,10,450.5
0.12012319374164515,0.17234481258339648,0.14623400316252083,ZL2_N3_L80_H43,20,450.5
0.7644892834290207,0.764489283429021,0.7644892834290209,ZL2_N3_L80_H43,0,450.75
0.49774468956408896,0.5192828648656096,0.5085137772148492,ZL2_N3_L80_H43,10,450.75
0.11561037416850868,0.16630699195133272,0.1409586830599207,ZL2_N3_L80_H43,20,450.75
0.7406522551561242,0.740652255156125,0.7406522551561245,ZL2_N3_L80_H43,0,451.0
0.47156456481202186,0.49345862413976255,0.4825115944758922,ZL2_N3_L80_H43,10,451.0
0.11137147811941989,0.16060800530257618,0.13598974171099804,ZL2_N3_L80_H43,20,451.0
0.7147329665515259,0.7147329665515267,0.7147329665515263,ZL2_N3_L80_H43,0,451.25
0.44671316222604635,0.46881166939143604,0.4577624158087412,ZL2_N3_L80_H43,10,451.25
0.10738144496533991,0.15521869765568638,0.13130007131051313,ZL2_N3_L80_H43,20,451.25
0.6872924949488884,0.687292494948888,0.6872924949488882,ZL2_N3_L80_H43,0,451.5
0.42315814899788584,0.4453272962276844,0.4342427226127851,ZL2_N3_L80_H43,10,451.5
0.10361451509734847,0.15010786864383546,0.12686119187059197,ZL2_N3_L80_H43,20,451.5
0.6589094789458254,0.6589094789458261,0.6589094789458257,ZL2_N3_L80_H43,0,451.75
0.4009093438071047,0.4230327962588387,0.41197107003297173,ZL2_N3_L80_H43,10,451.75
0.10005498733262544,0.14525786952120592,0.12265642842691568,ZL2_N3_L80_H43,20,451.75
0.630094951803082,0.6300949518030818,0.6300949518030818,ZL2_N3_L80_H43,0,452.0
0.37995182146040457,0.40193040946190334,0.39094111546115395,ZL2_N3_L80_H43,10,452.0
0.09668845471499293,0.1406523111242993,0.11867038291964611,ZL2_N3_L80_H43,20,452.0
0.6012838043695874,0.6012838043695874,0.6012838043695874,ZL2_N3_L80_H43,0,452.25
0.3602525378853987,0.38200330841343044,0.37112792314941456,ZL2_N3_L80_H43,10,452.25
0.09350168649375754,0.1362759717585883,0.11488882912617292,ZL2_N3_L80_H43,20,452.25
0.5728330482823458,0.5728330482823457,0.5728330482823458,ZL2_N3_L80_H43,0,452.5
0.34176571943790485,0.3632206033569607,0.3524931613974328,ZL2_N3_L80_H43,10,452.5
0.09048252135252961,0.13211471078691167,0.11129861606972064,ZL2_N3_L80_H43,20,452.5
0.545025097760002,0.545025097760002,0.545025097760002,ZL2_N3_L80_H43,0,452.75
0.32443714921867967,0.3455414351995257,0.3349892922091027,ZL2_N3_L80_H43,10,452.75
0.08761977086322437,0.12815538789819977,0.10788757938071207,ZL2_N3_L80_H43,20,452.75
0.5180743391094931,0.5180743391094924,0.5180743391094927,ZL2_N3_L80_H43,0,453.0
0.3082075057557606,0.32891825628154536,0.318562881018653,ZL2_N3_L80_H43,10,453.0
0.08490313220795595,0.12438578793156495,0.10464446006976044,ZL2_N3_L80_H43,20,453.0
0.7395731028132603,0.7395731028132605,0.7395731028132604,ZL2_N3_L81_H42,0,448.0
0.8048072131983426,0.8120437433338041,0.8084254782660734,ZL2_N3_L81_H42,10,448.0
0.19182280907507723,0.25899208311953664,0.22540744609730695,ZL2_N3_L81_H42,20,448.0
0.7645871089610762,0.7645871089610773,0.7645871089610767,ZL2_N3_L81_H42,0,448.25
0.7879761601129754,0.7956261062969429,0.7918011332049592,ZL2_N3_L81_H42,10,448.25
0.182837922670643,0.24816114600000405,0.21549953433532354,ZL2_N3_L81_H42,20,448.25
0.7864177184219016,0.7864177184219016,0.7864177184219016,ZL2_N3_L81_H42,0,448.5
0.7672083101049825,0.775629867078987,0.7714190885919847,ZL2_N3_L81_H42,10,448.5
0.17446071961282822,0.23796596967735043,0.20621334464508934,ZL2_N3_L81_H42,20,448.5
0.8044194768613058,0.8044194768613067,0.8044194768613062,ZL2_N3_L81_H42,0,448.75
0.7432209153454346,0.7526820709763232,0.7479514931608788,ZL2_N3_L81_H42,10,448.75
0.16664249115934215,0.22836511220520547,0.19750380168227383,ZL2_N3_L81_H42,20,448.75
0.8180320607265686,0.8180320607265696,0.8180320607265692,ZL2_N3_L81_H42,0,449.0
0.7167538782167131,0.7274284436532606,0.7220911609349869,ZL2_N3_L81_H42,10,449.0
0.15933865550311813,0.21931950969162736,0.18932908259737274,ZL2_N3_L81_H42,20,449.0
0.826823840737025,0.8268238407370251,0.826823840737025,ZL2_N3_L81_H42,0,449.25
0.6885253762290741,0.7004980657169464,0.6945117209730103,ZL2_N3_L81_H42,10,449.25
0.15250845382236955,0.2107924742546141,0.18165046403849183,ZL2_N3_L81_H42,20,449.25
0.8305276034611894,0.8305276034611904,0.8305276034611899,ZL2_N3_L81_H42,0,449.5
0.65919808479603,0.672476006870607,0.6658370458333185,ZL2_N3_L81_H42,10,449.5
0.1461146492700389,0.20274964989332683,0.17443214958168285,ZL2_N3_L81_H42,20,449.5
0.8290630109832354,0.8290630109832355,0.8290630109832355,ZL2_N3_L81_H42,0,449.75
0.6293569974618992,0.6438847299704646,0.6366208637161819,ZL2_N3_L81_H42,10,449.75
0.1401232360634216,0.19515893879146357,0.1676410874274426,ZL2_N3_L81_H42,20,449.75
0.822542241371696,0.8225422413716956,0.8225422413716958,ZL2_N3_L81_H42,0,450.0
0.5994980276020576,0.6151737892454046,0.6073359084237311,ZL2_N3_L81_H42,10,450.0
0.13450316315397265,0.18799040769035494,0.1612467854221638,ZL2_N3_L81_H42,20,450.0
0.8112580070663551,0.8112580070663554,0.8112580070663553,ZL2_N3_L81_H42,0,450.25
0.5700254673367021,0.5867165217343484,0.5783709945355253,ZL2_N3_L81_H42,10,450.25
0.12922607504443046,0.18121618167869477,0.1552211283615626,ZL2_N3_L81_H42,20,450.25
0.7956560913815242,0.7956560913815245,0.7956560913815243,ZL2_N3_L81_H42,0,450.5
0.5412559391567212,0.5588120561271659,0.5500339976419435,ZL2_N3_L81_H42,10,450.5
0.1242660709763514,0.17481033093726367,0.14953820095680753,ZL2_N3_L81_H42,20,450.5
0.7762969070218667,0.7762969070218667,0.7762969070218667,ZL2_N3_L81_H42,0,450.75
0.513426532564616,0.5316909399474787,0.5225587362560473,ZL2_N3_L81_H42,10,450.75
0.11959948278434335,0.16874875455845956,0.14417411867140145,ZL2_N3_L81_H42,20,450.75
0.7539159092240595,0.7539159092240599,0.7539159092240597,ZL2_N3_L81_H42,0,451.0
0.486810205960984,0.5056264190409088,0.4962183125009464,ZL2_N3_L81_H42,10,451.0
0.11521663498790924,0.16302544399457936,0.1391210394912443,ZL2_N3_L81_H42,20,451.0
0.7291618906740216,0.729161890674022,0.7291618906740218,ZL2_N3_L81_H42,0,451.25
0.4614675501554868,0.48068880315424384,0.4710781766548653,ZL2_N3_L81_H42,10,451.25
0.11109158889246376,0.15761146759511804,0.1343515282437909,ZL2_N3_L81_H42,20,451.25
0.7026054364655377,0.7026054364655367,0.7026054364655372,ZL2_N3_L81_H42,0,451.5
0.4373848018148704,0.45687701499529265,0.4471309084050815,ZL2_N3_L81_H42,10,451.5
0.10719772750079302,0.15247589278565815,0.1298368101432256,ZL2_N3_L81_H42,20,451.5
0.674841800549763,0.6748418005497634,0.6748418005497632,ZL2_N3_L81_H42,0,451.75
0.41458762380222514,0.434230084008279,0.42440885390525207,ZL2_N3_L81_H42,10,451.75
0.10351875806667277,0.14760116068047752,0.12555995937357514,ZL2_N3_L81_H42,20,451.75
0.6464069864795153,0.6464069864795157,0.6464069864795154,ZL2_N3_L81_H42,0,452.0
0.39307361319707645,0.4127598888036562,0.40291675100036634,ZL2_N3_L81_H42,10,452.0
0.10003973050327891,0.1429709590673661,0.1215053447853225,ZL2_N3_L81_H42,20,452.0
0.6177657418374345,0.6177657418374349,0.6177657418374347,ZL2_N3_L81_H42,0,452.25
0.3728193958847706,0.3924573666117702,0.38263838124827043,ZL2_N3_L81_H42,10,452.25
0.09674691535526768,0.13857013188465084,0.11765852361995927,ZL2_N3_L81_H42,20,452.25
0.5893068758458132,0.5893068758458141,0.5893068758458136,ZL2_N3_L81_H42,0,452.5
0.35378647977512906,0.37329776472898313,0.36354212225205607,ZL2_N3_L81_H42,10,452.5
0.09362769329067551,0.1343845942164214,0.11400614375354845,ZL2_N3_L81_H42,20,452.5
0.5613442707429354,0.5613442707429351,0.5613442707429352,ZL2_N3_L81_H42,0,452.75
0.3359259708254126,0.3552449782379675,0.3455854745316901,ZL2_N3_L81_H42,10,452.75
0.09067045509100578,0.1304012528034915,0.11053585394724863,ZL2_N3_L81_H42,20,452.75
0.5341218680739668,0.5341218680739666,0.5341218680739667,ZL2_N3_L81_H42,0,453.0
0.31918229284905775,0.3382550599382654,0.3287186763936616,ZL2_N3_L81_H42,10,453.0
0.08786451117756477,0.12660793196275977,0.10723622157016227,ZL2_N3_L81_H42,20,453.0
0.619860370948745,0.6198603709487448,0.6198603709487449,EX_N3_L79_H45_C156,0,448.0
0.824289745101676,0.8333995405686964,0.8288446428351861,EX_N3_L79_H45_C156,10,448.0
0.166490467356926,0.23602708472726497,0.20125877604209547,EX_N3_L79_H45_C156,20,448.0
0.6563767500431765,0.6563767500431764,0.6563767500431765,EX_N3_L79_H45_C156,0,448.25
0.8173657337258465,0.8281317247265677,0.8227487292262071,EX_N3_L79_H45_C156,10,448.25
0.15744773498176343,0.22391485420436877,0.1906812945930661,EX_N3_L79_H45_C156,20,448.25
0.692008489906959,0.6920084899069592,0.6920084899069591,EX_N3_L79_H45_C156,0,448.5
0.8031052297297548,0.81593428687252,0.8095197583011374,EX_N3_L79_H45_C156,10,448.5
0.14910349825514177,0.2126567993782,0.1808801488166709,EX_N3_L79_H45_C156,20,448.5
0.7257617471310978,0.7257617471310976,0.7257617471310978,EX_N3_L79_H45_C156,0,448.75
0.7823225961084003,0.797464012370155,0.7898933042392776,EX_N3_L79_H45_C156,10,448.75
0.1413929824494298,0.20218482474414323,0.1717889035967865,EX_N3_L79_H45_C156,20,448.75
