wavelength_nm,Re_txx,Im_txx,Re_txy,Im_txy,Re_tyx,Im_tyx,Re_tyy,Im_tyy,phi_txx,projector_error,Txx,Txy,Tyx,Tyy,full_jones_frobenius_norm,parent_phi_txx,delta_phi_wrapped_deg,parent_projector_error,delta_projector_error,parent_Txx,delta_Txx,parent_txx_abs,helper_txx_abs,x_source_T,y_source_T,x_closure_residual,y_closure_residual
450.0,-0.21744120891760987,0.8706021912164242,-0.06214570053820287,-0.012355149197404306,-0.06078972384105694,-0.011108537706840504,0.35771431504487766,0.31568313758918776,104.0232762021569,0.22624573347970134,0.805228854686391,0.004014737807074108,0.003818790134656264,0.22761537454618003,1.0201361463914027,87.71824309019712,16.305033111959773,0.12049307386328822,0.10575265961641311,1.02803264674966,-0.22280379206326906,1.01391944786046,0.8973454489138456,0.8090476448210475,0.2316301123532542,0.0,0.0
450.5,-0.08615549399753208,0.9649430031805402,-0.07100703674726809,-0.025125097956296593,-0.06948326302671944,-0.023611018755034796,0.3683634378783414,0.2717997463622107,95.10215751856737,0.19033161564622325,0.9385377685330386,0.00567326981494138,0.005385404047490882,0.20956672448811273,1.0766444013153014,81.53376463994607,13.568392878621296,0.09878251871698418,0.09154909692923907,0.9131349861277881,0.025402782405250512,0.9555809678555701,0.9687815896955508,0.9439231725805295,0.21523999430305404,0.0,0.0
451.0,-0.03007923964188601,1.024903664507181,-0.07418814084090278,-0.022771729511756322,-0.07247391247075098,-0.021289060769661947,0.3434873314922213,0.21763499017979224,91.6810545133666,0.1441512299296609,1.051332282177682,0.0060224319063862195,0.005705692097272434,0.16534853584620543,1.108336114194402,63.330850024753715,28.35020448861289,0.07008029423619544,0.07407093569346546,0.8948405573462218,0.15649172483146023,0.9459601246068577,1.0253449576497082,1.0570379742749545,0.17137096775259159,0.0,0.0
451.5,0.27414451676748786,0.5617560429464535,-0.16434500538978927,0.20539023283042473,-0.1584772846483465,0.2018192980470645,0.3288302375558009,0.04220628806953104,63.98700068095677,0.38533954211234966,0.39072506786053723,0.06919442853870594,0.0658460788137229,0.10991069588361269,0.7972930898337065,90.08621207042165,-26.09921138946487,0.06865626480281661,0.31668327730953305,0.6020827118057231,-0.2113576439451859,0.7759398892992441,0.6250800491621351,0.45657114667426,0.17910512442231874,0.0,0.0
452.0,-0.33210324786155015,0.7743498977057226,0.12165910286144876,0.05704411857208534,0.11965720070925302,0.05501667233143132,0.17779879414649172,0.06897313082420066,113.21352924487047,0.0918142739732033,0.7099103313170533,0.018054968772718706,0.017344679915998546,0.03636970397563884,0.8841265090366929,57.60439602477868,55.60913322009179,0.017786676100458587,0.07402759787274471,0.9118370671973389,-0.20192673588028565,0.9549016007931597,0.8425617670634321,0.727255011233052,0.05442467274835755,0.0,0.0
452.5,-0.0858240125328701,0.8757690632586901,0.038166761536959894,0.03718341086925024,0.03762061613635396,0.03619328362526377,0.15727773647691415,0.03532388658156742,95.59702597695767,0.039147772187974716,0.7743372132882459,0.0028393077300906382,0.0027252645380576824,0.02598406335452909,0.8977114508075094,25.68839374213718,69.90863223482049,0.021879984859013324,0.017267787328961393,0.3096281877347255,0.4647090255535204,0.5564424388332773,0.87996432500883,0.7770624778263031,0.02882337108461974,0.0,0.0
453.0,-0.008135172898465041,0.9594194306443068,0.01131170162029382,0.01340422010563191,0.01102068749793684,0.013033825179611203,0.08672539573604253,0.014251919771043692,90.48581453269993,0.008960703593061448,0.9205518249359336,0.00030762771018678453,0.00029133615173984834,0.007724411482733451,0.9637817181709734,152.33808435627577,-61.85226982357584,0.043850302369915606,-0.03488959877685416,0.11424134159255867,0.806310483343375,0.33799606742173594,0.9594539201733107,0.9208431610876743,0.00803203919292023,0.0,0.0
453.5,0.009260734392508298,0.9619930717739774,0.013169009292220417,0.0020575182002788833,0.016083423423399985,0.002519850139369453,-0.002700764811723736,-0.00018250038467582254,89.44845277808923,0.00048598929464294116,0.9255164313426215,0.00017765618688306653,0.00026502615374125147,7.3274369586519705e-06,0.9622715007315786,119.24720016158227,-29.798747383493037,0.04150706507023105,-0.04102107577558811,0.49655136813862827,0.42896506320399325,0.7046640108155292,0.9620376454913921,0.9257814574963622,0.0001849836238417185,0.0,0.0
454.0,0.07243372068760318,0.9338854033878948,0.01835442273527862,0.010292886115278397,0.01856872151239062,0.01034505019418094,-0.08786998146714677,0.010963004204642472,85.56492240368482,0.009858621850790894,0.8773885905536208,0.0004428283385274035,0.0004518174821248413,0.007841321104227725,0.9413418919173314,104.96833613005987,-19.40341372637505,0.07446955612189077,-0.06461093427109987,0.7273860178460476,0.15000257270757322,0.8528692853222278,0.9366902319089384,0.8778404080357457,0.008284149442755127,0.0,0.0
