candidate_id,wavelength_nm,input_polarization,order_m,order_n,target_order,reflected_power,transmitted_power,propagating_estimate,energy_balance_error
H1C1B_V2_010,460.0,y,-5,-5,False,-4.235164736271502e-22,-4.235164736271502e-22,False,-2.7555735471196385e-13
H1C1B_V2_010,460.0,y,-5,5,False,-3.3881317890172014e-21,3.3881317890172014e-21,False,-2.7555735471196385e-13
H1C1B_V2_010,460.0,y,5,-5,False,-1.6940658945086007e-21,-6.776263578034403e-21,False,-2.7555735471196385e-13
H1C1B_V2_010,460.0,y,5,5,False,-1.6940658945086007e-21,1.2705494208814505e-21,False,-2.7555735471196385e-13
H1C1B_V2_010,461.0,x,0,0,True,0.9942453483641293,0.005754651635930074,True,5.950795411990839e-14
H1C1B_V2_010,461.0,x,0,-1,False,-8.749776647808038e-18,7.388008228195925e-18,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,0,1,False,6.264563468216581e-19,-2.161521704926467e-18,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-1,0,False,-7.765989048486977e-18,-7.168566660604932e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,1,0,False,-9.666042260977978e-18,7.473128954098183e-17,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-1,1,False,-0.0,5.204170427930421e-18,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,1,-1,False,1.0408340855860843e-17,3.469446951953614e-18,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-1,-1,False,1.734723475976807e-18,-8.673617379884035e-18,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,1,1,False,-8.673617379884035e-19,-3.469446951953614e-18,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,0,2,False,1.8428727456191331e-19,9.571617470559059e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,0,-2,False,-9.606406906358962e-19,-3.2981339735882146e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-2,0,False,5.477724657439908e-21,-2.847083957398849e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,2,0,False,-5.267495486757688e-20,-2.1132983822679866e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-1,-2,False,-4.228388472693467e-18,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-2,-1,False,4.336808689942018e-19,1.6263032587282567e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-2,1,False,6.776263578034403e-21,-8.673617379884035e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,1,-2,False,-2.6020852139652106e-18,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,2,-1,False,-2.168404344971009e-19,8.673617379884035e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,2,1,False,-0.0,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,1,2,False,5.854691731421724e-18,-1.1926223897340549e-18,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-1,2,False,6.071532165918825e-18,3.903127820947816e-18,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-2,2,False,1.0842021724855044e-19,-4.336808689942018e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,2,2,False,-2.270048298641525e-19,-6.776263578034403e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,2,-2,False,2.168404344971009e-19,8.673617379884035e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-2,-2,False,2.168404344971009e-19,8.131516293641283e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,0,3,False,-1.5547636504066809e-19,-1.5701303006603351e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,0,-3,False,-4.704002667886924e-19,-1.8683591511750386e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-3,0,False,1.2572818804123472e-19,1.3976980782744934e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,3,0,False,-1.1186107960412548e-19,2.0825578167274234e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-1,-3,False,2.0599841277224584e-18,-5.421010862427522e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-3,1,False,8.131516293641283e-20,-2.168404344971009e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-3,-1,False,1.3552527156068805e-19,-3.2526065174565133e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,3,-1,False,-8.131516293641283e-20,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,1,-3,False,-0.0,4.336808689942018e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,1,3,False,-4.472333961502706e-19,6.505213034913027e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,3,1,False,2.439454888092385e-19,2.168404344971009e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-1,3,False,8.673617379884035e-19,-2.168404344971009e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,2,-3,False,-0.0,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-3,2,False,-1.6263032587282567e-19,1.0842021724855044e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-3,-2,False,1.0164395367051604e-19,-3.2526065174565133e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-2,-3,False,-4.0657581468206416e-20,5.421010862427522e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-2,3,False,-5.421010862427522e-20,2.168404344971009e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,3,-2,False,-0.0,-1.0842021724855044e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,3,2,False,-2.168404344971009e-19,-1.0842021724855044e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,2,3,False,2.168404344971009e-19,-2.710505431213761e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,0,4,False,-2.094687358702566e-21,1.1659764514298215e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,0,-4,False,1.303623760467521e-21,3.0592755770972034e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,4,0,False,5.299875639068577e-23,-6.97168469912871e-22,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-4,0,False,-1.8768530868121757e-21,6.445416534626703e-22,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,1,-4,False,-0.0,5.421010862427522e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,1,4,False,3.3881317890172014e-21,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,4,-1,False,-3.3881317890172014e-21,1.3552527156068805e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-1,4,False,-2.710505431213761e-20,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-1,-4,False,-3.3881317890172014e-21,1.3552527156068805e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-4,-1,False,-5.082197683525802e-21,3.3881317890172014e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,4,1,False,-1.6940658945086007e-21,-1.0164395367051604e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-4,1,False,-2.710505431213761e-20,-2.710505431213761e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-3,3,False,-0.0,5.421010862427522e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,3,3,False,6.776263578034403e-20,9.486769009248164e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-3,-3,False,7.962109704190423e-20,3.2526065174565133e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,3,-3,False,2.710505431213761e-19,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-4,-2,False,1.6940658945086007e-21,1.3552527156068805e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-2,4,False,-2.710505431213761e-20,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-2,-4,False,1.3552527156068805e-20,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,2,4,False,2.710505431213761e-20,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,2,-4,False,-0.0,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-4,2,False,-6.098637220230962e-20,4.0657581468206416e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,4,-2,False,2.710505431213761e-20,2.710505431213761e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,4,2,False,-5.082197683525802e-21,6.776263578034403e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,0,-5,False,-1.6485719968835574e-20,1.2216554418279653e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,5,0,False,4.772956532722778e-22,-4.1583440191696006e-23,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,0,5,False,1.4208604649559218e-20,1.1770110561952287e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-5,0,False,3.615768851036302e-21,-7.491026535024358e-23,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,3,4,False,-1.6940658945086007e-21,2.286988957586611e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,4,3,False,-3.3881317890172014e-21,-1.3552527156068805e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,4,-3,False,-6.776263578034403e-21,-6.776263578034403e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,3,-4,False,2.0328790734103208e-20,2.710505431213761e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-4,3,False,6.776263578034403e-21,2.0328790734103208e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-3,-4,False,1.6940658945086007e-20,8.258571235729428e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-4,-3,False,-3.1896084420044747e-21,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-3,4,False,2.0328790734103208e-20,-1.3552527156068805e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-5,1,False,-0.0,3.3881317890172014e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-5,-1,False,-0.0,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-1,5,False,1.0164395367051604e-19,1.8295911660692887e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-1,-5,False,-1.3213713977167085e-19,-2.439454888092385e-19,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,1,-5,False,-1.3213713977167085e-19,2.0328790734103208e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,5,-1,False,-1.6940658945086007e-21,2.117582368135751e-22,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,1,5,False,-6.776263578034403e-20,-5.082197683525802e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,5,1,False,-0.0,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,5,-2,False,-4.0234064994579266e-21,-3.3881317890172014e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,2,-5,False,-0.0,5.421010862427522e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,2,5,False,-0.0,-6.776263578034403e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-5,-2,False,6.776263578034403e-21,-6.776263578034403e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-2,5,False,-1.3552527156068805e-20,-4.0657581468206416e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-2,-5,False,6.776263578034403e-21,-2.710505431213761e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-5,2,False,-3.3881317890172014e-21,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,5,2,False,3.3881317890172014e-21,6.776263578034403e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,4,-4,False,-1.8634724839594607e-20,-2.0328790734103208e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-4,-4,False,2.117582368135751e-22,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-4,4,False,9.529120656610879e-22,1.0164395367051604e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,4,4,False,-0.0,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,5,-3,False,-0.0,-8.470329472543003e-22,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,3,5,False,6.776263578034403e-21,-6.3527471044072525e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-5,-3,False,-3.3881317890172014e-21,-3.3881317890172014e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-3,-5,False,-1.3552527156068805e-20,3.3881317890172014e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-5,3,False,-8.470329472543003e-22,-1.6940658945086007e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,5,3,False,3.3881317890172014e-21,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,3,-5,False,-0.0,6.776263578034403e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-3,5,False,5.082197683525802e-21,1.3552527156068805e-20,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-4,-5,False,-0.0,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-5,-4,False,-0.0,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-4,5,False,8.470329472543003e-22,1.6940658945086007e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,4,5,False,2.6469779601696886e-22,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,5,-4,False,-4.235164736271502e-22,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-5,4,False,-4.235164736271502e-22,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,4,-5,False,-1.6940658945086007e-21,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,5,4,False,1.6940658945086007e-21,0.0,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-5,-5,False,8.470329472543003e-22,1.6940658945086007e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,-5,5,False,8.470329472543003e-22,1.6940658945086007e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,5,-5,False,5.029258124322408e-22,1.6940658945086007e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,x,5,5,False,-4.235164736271502e-21,-5.082197683525802e-21,False,5.950795411990839e-14
H1C1B_V2_010,461.0,y,0,0,True,0.9364913185201261,0.06350868147995928,True,8.593126210598712e-14
H1C1B_V2_010,461.0,y,0,-1,False,5.869396492060432e-17,1.6191128566980138e-16,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,0,1,False,1.753362388730379e-16,1.2505065595808275e-16,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-1,0,False,2.3828744430577472e-18,1.4161213866821332e-18,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,1,0,False,2.114773567300312e-18,3.666114887211667e-18,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-1,1,False,-0.0,1.734723475976807e-18,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,1,-1,False,1.734723475976807e-18,-1.734723475976807e-18,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-1,-1,False,3.469446951953614e-18,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,1,1,False,-0.0,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,0,2,False,8.005765920242226e-19,7.015249062447627e-18,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,0,-2,False,-9.210524774076873e-19,-1.593555916373212e-18,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-2,0,False,4.4485466407952015e-19,9.55876625841237e-18,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,2,0,False,2.419734173174517e-18,1.2976171956462916e-17,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-1,-2,False,2.168404344971009e-19,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-2,-1,False,-1.734723475976807e-18,-8.673617379884035e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-2,1,False,-1.463672932855431e-18,-8.673617379884035e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,1,-2,False,4.336808689942018e-19,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,2,-1,False,-6.979551485375435e-18,2.6020852139652106e-18,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,2,1,False,1.214306433183765e-17,-1.734723475976807e-18,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,1,2,False,-0.0,4.336808689942018e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-1,2,False,-0.0,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-2,2,False,8.673617379884035e-19,-1.734723475976807e-18,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,2,2,False,-0.0,6.505213034913027e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,2,-2,False,-2.168404344971009e-18,-8.673617379884035e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-2,-2,False,-0.0,-1.5178830414797062e-18,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,0,3,False,8.44111151001984e-21,-5.397758976120477e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,0,-3,False,1.2682925103086984e-19,1.1090221242011213e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-3,0,False,-4.989825603780474e-19,-1.6667711798179633e-21,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,3,0,False,1.2327175878855988e-19,-2.3048482459214687e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-1,-3,False,-0.0,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-3,1,False,-0.0,-2.168404344971009e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-3,-1,False,-0.0,4.336808689942018e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,3,-1,False,2.168404344971009e-19,-2.168404344971009e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,1,-3,False,-5.421010862427522e-20,1.0842021724855044e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,1,3,False,-0.0,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,3,1,False,-2.168404344971009e-19,4.336808689942018e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-1,3,False,-0.0,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,2,-3,False,-0.0,4.336808689942018e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-3,2,False,2.168404344971009e-19,4.336808689942018e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-3,-2,False,2.168404344971009e-19,-2.168404344971009e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-2,-3,False,1.3552527156068805e-20,1.3552527156068805e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-2,3,False,2.168404344971009e-19,-2.168404344971009e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,3,-2,False,-2.168404344971009e-19,2.168404344971009e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,3,2,False,-0.0,-4.336808689942018e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,2,3,False,-9.75781955236954e-19,8.131516293641283e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,0,4,False,2.2364520768219948e-20,1.5327189827459222e-21,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,0,-4,False,9.160352903520602e-21,1.892398970741474e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,4,0,False,9.977946734995625e-22,-9.664544341064338e-23,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-4,0,False,6.34078033668716e-21,8.725499877773648e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,1,-4,False,-6.776263578034403e-21,-1.3552527156068805e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,1,4,False,-6.776263578034403e-21,3.3881317890172014e-21,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,4,-1,False,-0.0,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-1,4,False,-1.3552527156068805e-20,-6.776263578034403e-21,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-1,-4,False,6.776263578034403e-21,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-4,-1,False,-1.3552527156068805e-20,-3.3881317890172014e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,4,1,False,-0.0,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-4,1,False,-4.0657581468206416e-20,-2.710505431213761e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-3,3,False,-0.0,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,3,3,False,5.421010862427522e-20,5.421010862427522e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-3,-3,False,-0.0,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,3,-3,False,-5.421010862427522e-20,-5.421010862427522e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-4,-2,False,-0.0,3.3881317890172014e-21,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-2,4,False,-0.0,-5.421010862427522e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-2,-4,False,2.710505431213761e-20,1.3552527156068805e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,2,4,False,-0.0,-1.0842021724855044e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,2,-4,False,-0.0,5.421010862427522e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-4,2,False,-0.0,1.3552527156068805e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,4,-2,False,-0.0,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,4,2,False,-8.470329472543003e-21,1.3552527156068805e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,0,-5,False,1.0787838923698307e-21,9.72067203484406e-24,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,5,0,False,-4.435378569510096e-20,-2.517138058807702e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,0,5,False,2.1502049533597094e-24,-1.0841013641228792e-21,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-5,0,False,-2.6098377346488383e-20,1.3992609088635157e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,3,4,False,-0.0,-1.6940658945086007e-21,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,4,3,False,-3.3881317890172014e-20,-3.3881317890172014e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,4,-3,False,-5.929230630780102e-21,-8.470329472543003e-22,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,3,-4,False,-2.0328790734103208e-20,-3.3881317890172014e-21,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-4,3,False,-2.625802136488331e-20,-1.1858461261560205e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-3,-4,False,-0.0,3.3881317890172014e-21,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-4,-3,False,6.776263578034403e-21,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-3,4,False,3.8963515573697816e-20,-2.668153783851046e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-5,1,False,4.0657581468206416e-20,-5.421010862427522e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-5,-1,False,5.082197683525802e-21,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-1,5,False,4.0657581468206416e-20,-1.3552527156068805e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-1,-5,False,3.3881317890172014e-21,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,1,-5,False,1.3552527156068805e-20,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,5,-1,False,4.743384504624082e-20,-3.6591823321385775e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,1,5,False,-0.0,-6.776263578034403e-21,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,5,1,False,-3.6761229910836635e-19,1.3044307387716225e-19,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,5,-2,False,9.486769009248164e-20,5.421010862427522e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,2,-5,False,-2.710505431213761e-20,1.3552527156068805e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,2,5,False,-3.3881317890172014e-21,-3.3881317890172014e-20,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-5,-2,False,-2.0328790734103208e-20,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-2,5,False,1.3552527156068805e-20,0.0,False,8.593126210598712e-14
H1C1B_V2_010,461.0,y,-2,-5,False,6.776263578034403e-21,0.0,False,8.593126210598712e-14
