wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
491.00000000000006,ic1_flux_top,+z,0.010511230226344788,1.709318511483945e-17,1.6261831152739858e-15,0.010511230226344788
492.0000000000001,ic1_flux_top,+z,0.010777307642876226,1.738382274513682e-17,1.613002367676447e-15,0.010777307642876224
493.0000000000001,ic1_flux_top,+z,0.011112245607896115,1.7779091729699013e-17,1.599954892741534e-15,0.011112245607896117
494.00000000000006,ic1_flux_top,+z,0.011542217086255016,1.8317949547464568e-17,1.5870390766847036e-15,0.011542217086255014
495.0000000000001,ic1_flux_top,+z,0.012016716828786349,1.8917356465040096e-17,1.574253328473472e-15,0.012016716828786349
496.0000000000002,ic1_flux_top,+z,0.012418769706028452,1.93931020846701e-17,1.5615960794615664e-15,0.012418769706028452
497.00000000000017,ic1_flux_top,+z,0.012721635017152903,1.970664950926352e-17,1.5490657830296612e-15,0.012721635017152903
498.00000000000006,ic1_flux_top,+z,0.01296285458098126,1.9919511971474934e-17,1.5366609142326017e-15,0.012962854580981262
499.0000000000001,ic1_flux_top,+z,0.012842822655933324,1.9577341607941448e-17,1.524379969452962e-15,0.012842822655933324
500.00000000000006,ic1_flux_top,+z,0.012848150441182935,1.9429248896335844e-17,1.5122214660608366e-15,0.012848150441182937
400.00000000000006,ic1_flux_bottom,-z,-0.08039358649539018,-2.9680885554674706e-16,3.691946938625089e-15,-0.08039358649539018
401.0000000000001,ic1_flux_bottom,-z,-0.0815746495132224,-2.981763141389196e-16,3.655257067216554e-15,-0.0815746495132224
402.0000000000001,ic1_flux_bottom,-z,-0.08327499494966951,-3.0137402518559113e-16,3.619021836839957e-15,-0.08327499494966951
403.0000000000001,ic1_flux_bottom,-z,-0.08423434160653497,-3.018313992510677e-16,3.5832345038196555e-15,-0.08423434160653497
404.00000000000006,ic1_flux_bottom,-z,-0.08507047554659121,-3.0182055685295493e-16,3.5478884408922163e-15,-0.08507047554659122
405.00000000000017,ic1_flux_bottom,-z,-0.08604494232371283,-3.022739149583195e-16,3.5129771349154225e-15,-0.08604494232371283
406.00000000000006,ic1_flux_bottom,-z,-0.08721606446699111,-3.0338057305456124e-16,3.4784941846279072e-15,-0.08721606446699111
407.0000000000001,ic1_flux_bottom,-z,-0.08844659068332239,-3.046483820847295e-16,3.4444332984580984e-15,-0.0884465906833224
408.00000000000006,ic1_flux_bottom,-z,-0.08950706419076282,-3.0528964662728243e-16,3.4107882923813796e-15,-0.08950706419076282
409.0,ic1_flux_bottom,-z,-0.09111154114939932,-3.0773406714557276e-16,3.3775530878241718e-15,-0.09111154114939932
410.00000000000017,ic1_flux_bottom,-z,-0.09322538437009838,-3.118129669897664e-16,3.3447217096138784e-15,-0.09322538437009838
411.0,ic1_flux_bottom,-z,-0.09542009806924773,-3.160588728903807e-16,3.3122882839735953e-15,-0.09542009806924771
412.0000000000001,ic1_flux_bottom,-z,-0.09723877161614243,-3.18967192432622e-16,3.280247036560372e-15,-0.09723877161614242
413.0000000000001,ic1_flux_bottom,-z,-0.09853168568409662,-3.200892744878758e-16,3.248592290546181e-15,-0.09853168568409662
414.00000000000006,ic1_flux_bottom,-z,-0.09932805830564098,-3.19569996053547e-16,3.217318464740372e-15,-0.09932805830564098
