wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
461.00000000000006,1.5828259255001926e-17,-3.8562030147775236e-16,-1.8726229606671172e-17,1.868973069078967e-17,-1.457013336680465e-17,1.415263469370295e-17,-3.702460398117337e-16,2.092626469529988e-15,-0.17692887154146167,4.930380657631324e-32
462.00000000000017,1.5735360150032896e-17,-3.856103645735419e-16,-1.8296493593544532e-17,1.8235229822492e-17,-1.473190359921008e-17,1.4192399622169333e-17,-3.7047577217160226e-16,2.0745672312049533e-15,-0.17857978599055668,3.0814879110195774e-33
463.0000000000001,1.597337307598849e-17,-3.8408045563832533e-16,-1.8232701832167715e-17,1.8160153548546488e-17,-1.448840415142255e-17,1.3897228872618815e-17,-3.687708061247618e-16,2.0567023859057094e-15,-0.17930197808486828,3.0814879110195774e-33
464.00000000000006,1.5905743030055066e-17,-3.82301764309215e-16,-1.7934518924895953e-17,1.7902524231753993e-17,-1.4524845863113313e-17,1.404750247667949e-17,-3.6690535935873574e-16,2.0390294280497083e-15,-0.1799411790293157,4.930380657631324e-32
465.00000000000017,1.5873157085151853e-17,-3.806712915233358e-16,-1.755185344719722e-17,1.7550041602780512e-17,-1.4551178623491727e-17,1.4328142086415895e-17,-3.650229828196766e-16,2.021545889651223e-15,-0.180566261042263,3.0814879110195774e-33
466.0000000000001,1.6020208913480248e-17,-3.7970326829164646e-16,-1.72180794388977e-17,1.7201200278890902e-17,-1.4342848196771657e-17,1.4334349879118665e-17,-3.63708436855826e-16,2.004249339677988e-15,-0.18146865744471746,4.930380657631324e-32
467.0000000000001,1.6083801222674666e-17,-3.7900730428756883e-16,-1.7011245516059858e-17,1.6985446662143554e-17,-1.393041068630738e-17,1.4036122823331517e-17,-3.628435897817863e-16,1.9871373834201852e-15,-0.18259612687537172,0.0
468.00000000000006,1.606468891105538e-17,-3.7802298860723696e-16,-1.690347215393209e-17,1.687048056690045e-17,-1.3743388693203285e-17,1.3874419442060921e-17,-3.6186026053435557e-16,1.970207661871544e-15,-0.18366605081142387,3.0814879110195774e-33
469.00000000000006,1.6201239603831636e-17,-3.7709322773565616e-16,-1.6948846995371975e-17,1.6930040564394788e-17,-1.362247027927414e-17,1.371665542327116e-17,-3.6081660941880464e-16,1.953457851122277e-15,-0.18470662636079538,3.0814879110195774e-33
470.00000000000006,1.6423043920740257e-17,-3.7647742152219397e-16,-1.7092840250066125e-17,1.7097463538081603e-17,-1.3304343566957922e-17,1.340945462311299e-17,-3.599446432572832e-16,1.9368856617635934e-15,-0.1858368051160762,4.930380657631324e-32
471.0,1.6569119502424685e-17,-3.7572178719922754e-16,-1.7299129709868846e-17,1.730179101281616e-17,-1.2964229141738739e-17,1.3205396288315484e-17,-3.589088392472788e-16,1.920488838303566e-15,-0.18688410580106019,3.0814879110195774e-33
472.0000000000001,1.6509361427816068e-17,-3.7485410854782527e-16,-1.7485576866323017e-17,1.7450275042633515e-17,-1.2818406811321203e-17,1.320636505711687e-17,-3.57992090697903e-16,1.904265158594088e-15,-0.18799487512663798,4.930380657631324e-32
473.0,1.6321124360445098e-17,-3.7364699866982404e-16,-1.7539910030538736e-17,1.7457987736557553e-17,-1.2768788417032538e-17,1.3197849461543383e-17,-3.5697873555884925e-16,1.88821243326872e-15,-0.1890564479235404,3.0814879110195774e-33
474.00000000000006,1.6071134069875906e-17,-3.718756358400726e-16,-1.7483655495049252e-17,1.7381711493353872e-17,-1.2896934854857101e-17,1.3288849019755641e-17,-3.5551453160699353e-16,1.8723285051911517e-15,-0.18987828824979514,4.930380657631324e-32
475.0,1.5775982826784212e-17,-3.6980280387097236e-16,-1.7394167358418637e-17,1.7300615473060175e-17,-1.297519570164335e-17,1.3236735712778723e-17,-3.538588329184113e-16,1.8566112489140965e-15,-0.1905939291951279,4.930380657631324e-32
476.00000000000006,1.5433724521076853e-17,-3.67772603772909e-16,-1.7395976324855224e-17,1.732412718207818e-17,-1.280639840484714e-17,1.3021818386119878e-17,-3.521953084133365e-16,1.8410585701483838e-15,-0.19130043667483682,4.930380657631324e-32
476.99999999999994,1.53188355695661e-17,-3.6562701993186197e-16,-1.7422486804706676e-17,1.740429145043786e-17,-1.2559769957065339e-17,1.2855541831686457e-17,-3.500306078419436e-16,1.825668405242035e-15,-0.19172737329347544,3.0814879110195774e-33
478.0000000000001,1.5326736421226832e-17,-3.63298188849972e-16,-1.7478144798393374e-17,1.7509899817655732e-17,-1.2440190073882093e-17,1.2727629812967017e-17,-3.4765225767039783e-16,1.8104387206691044e-15,-0.1920265257815034,3.0814879110195774e-33
479.0000000000001,1.5375676553035905e-17,-3.6111325186812175e-16,-1.7602170161246956e-17,1.7659035570066196e-17,-1.2290385033494991e-17,1.2538890168172792e-17,-3.4543220477158885e-16,1.7953675125281303e-15,-0.19240194687781315,4.930380657631324e-32
480.00000000000006,1.5489930615427592e-17,-3.589300182159612e-16,-1.7709961443802185e-17,1.7758824947184847e-17,-1.213195286044134e-17,1.235436580202111e-17,-3.431688111555711e-16,1.7804528060499094e-15,-0.19274243607552913,4.930380657631324e-32
481.00000000000006,1.567274465305601e-17,-3.568462872166906e-16,-1.7747651542827435e-17,1.7770731890920077e-17,-1.1978134376094747e-17,1.2218454058158643e-17,-3.4091014253347805e-16,1.7656926551144943e-15,-0.19307445242296267,4.930380657631324e-32
482.0000000000001,1.590213840757949e-17,-3.549950281201094e-16,-1.7707243480109914e-17,1.770900693186972e-17,-1.1861029403187627e-17,1.2158290023080999e-17,-3.3879386564087683e-16,1.7510851417771673e-15,-0.19347652353273737,3.0814879110195774e-33
483.00000000000006,1.6108718986412564e-17,-3.5324757055960803e-16,-1.7603986555510744e-17,1.7583466455072717e-17,-1.1859819186483072e-17,1.2171816154634952e-17,-3.3684737470548166e-16,1.7366283758032173e-15,-0.19396629664633033,0.0
484.00000000000006,1.6224574348415074e-17,-3.513942875072954e-16,-1.7474645589811456e-17,1.7428035905975978e-17,-1.2078646158679125e-17,1.2300739528245935e-17,-3.34994229473149e-16,1.7223204942113368e-15,-0.19450167991326453,4.930380657631324e-32
485.0000000000001,1.625518051625057e-17,-3.4908140198709564e-16,-1.734300794408662e-17,1.7296831874825917e-17,-1.2600005005996836e-17,1.2723421174130035e-17,-3.3274898137197256e-16,1.708159660825481e-15,-0.19479969525282498,4.930380657631324e-32
