topology_family,N,H_nm,L_nm,C_nm,M,rows,combined_pass,FAB_pass,PERF_pass
Explicit,5,44,78,152,,1372,21,1,0,0,0
Explicit,5,44,78,153,,1373,21,1,0,0,0
Explicit,5,44,78,154,,1374,21,1,0,0,0
Explicit,5,44,78,155,,1375,21,1,0,0,0
Explicit,5,44,78,156,,1376,21,1,0,0,0
Explicit,5,44,78,157,,1377,21,1,0,0,0
Explicit,5,44,78,158,,1378,21,1,0,0,0
Explicit,5,44,78,159,,1379,21,1,0,0,0
Explicit,5,44,78,160,,1380,21,1,0,0,0
Explicit,5,44,78,161,,1381,21,1,0,0,0
Explicit,5,44,78,162,,1382,21,1,0,0,0
Explicit,5,44,79,152,,1382,21,1,0,0,0
Explicit,5,44,79,153,,1383,21,1,0,0,0
Explicit,5,44,79,154,,1384,21,1,0,0,0
Explicit,5,44,79,155,,1385,21,1,0,0,0
Explicit,5,44,79,156,,1386,21,1,0,0,0
Explicit,5,44,79,157,,1387,21,1,0,0,0
Explicit,5,44,79,158,,1388,21,1,0,0,0
Explicit,5,44,79,159,,1389,21,1,0,0,0
Explicit,5,44,79,160,,1390,21,1,0,0,0
Explicit,5,44,79,161,,1391,21,1,0,0,0
Explicit,5,44,79,162,,1392,21,1,0,0,0
Explicit,5,44,80,152,,1392,21,1,0,0,0
Explicit,5,44,80,153,,1393,21,1,0,0,0
Explicit,5,44,80,154,,1394,21,1,0,0,0
Explicit,5,44,80,155,,1395,21,1,0,0,0
Explicit,5,44,80,156,,1396,21,1,0,0,0
Explicit,5,44,80,157,,1397,21,1,0,0,0
Explicit,5,44,80,158,,1398,21,1,0,0,0
Explicit,5,44,80,159,,1399,21,1,0,0,0
Explicit,5,44,80,160,,1400,21,1,0,0,0
Explicit,5,44,80,161,,1401,21,1,0,0,0
Explicit,5,44,80,162,,1402,21,1,0,0,0
Explicit,5,44,81,152,,1402,21,1,0,0,0
Explicit,5,44,81,153,,1403,21,1,0,0,0
Explicit,5,44,81,154,,1404,21,1,0,0,0
Explicit,5,44,81,155,,1405,21,1,0,0,0
Explicit,5,44,81,156,,1406,21,1,0,0,0
Explicit,5,44,81,157,,1407,21,1,0,0,0
Explicit,5,44,81,158,,1408,21,1,0,0,0
Explicit,5,44,81,159,,1409,21,1,0,0,0
Explicit,5,44,81,160,,1410,21,1,0,0,0
Explicit,5,44,81,161,,1411,21,1,0,0,0
Explicit,5,44,81,162,,1412,21,1,0,0,0
Explicit,5,44,82,152,,1412,21,1,0,0,0
Explicit,5,44,82,153,,1413,21,1,0,0,0
Explicit,5,44,82,154,,1414,21,1,0,0,0
Explicit,5,44,82,155,,1415,21,1,0,0,0
Explicit,5,44,82,156,,1416,21,1,1,0,1
Explicit,5,44,82,157,,1417,21,1,0,0,0
Explicit,5,44,82,158,,1418,21,1,0,0,0
Explicit,5,44,82,159,,1419,21,1,0,0,0
Explicit,5,44,82,160,,1420,21,1,0,0,0
Explicit,5,44,82,161,,1421,21,1,0,0,0
Explicit,5,44,82,162,,1422,21,1,0,0,0
Explicit,5,45,76,152,,1362,21,1,0,0,0
Explicit,5,45,76,153,,1363,21,1,0,0,0
Explicit,5,45,76,154,,1364,21,1,0,0,0
Explicit,5,45,76,155,,1365,21,1,0,0,0
Explicit,5,45,76,156,,1366,21,1,0,0,0
Explicit,5,45,76,157,,1367,21,1,0,0,0
Explicit,5,45,76,158,,1368,21,1,0,0,0
Explicit,5,45,76,159,,1369,21,1,0,0,0
Explicit,5,45,76,160,,1370,21,1,0,0,0
Explicit,5,45,76,161,,1371,21,1,0,0,0
Explicit,5,45,76,162,,1372,21,1,0,0,0
Explicit,5,45,77,152,,1372,21,1,0,0,0
Explicit,5,45,77,153,,1373,21,1,0,0,0
Explicit,5,45,77,154,,1374,21,1,0,0,0
Explicit,5,45,77,155,,1375,21,1,0,0,0
Explicit,5,45,77,156,,1376,21,1,0,0,0
Explicit,5,45,77,157,,1377,21,1,0,0,0
Explicit,5,45,77,158,,1378,21,1,0,0,0
Explicit,5,45,77,159,,1379,21,1,0,0,0
Explicit,5,45,77,160,,1380,21,1,0,0,0
Explicit,5,45,77,161,,1381,21,1,0,0,0
Explicit,5,45,77,162,,1382,21,1,0,0,0
Explicit,5,45,78,152,,1382,21,1,0,0,0
Explicit,5,45,78,153,,1383,21,1,0,0,0
Explicit,5,45,78,154,,1384,21,1,0,0,0
Explicit,5,45,78,155,,1385,21,1,0,0,0
Explicit,5,45,78,156,,1386,21,1,0,0,0
Explicit,5,45,78,157,,1387,21,1,0,0,0
Explicit,5,45,78,158,,1388,21,1,0,0,0
Explicit,5,45,78,159,,1389,21,1,0,0,0
Explicit,5,45,78,160,,1390,21,1,0,0,0
Explicit,5,45,78,161,,1391,21,1,0,0,0
Explicit,5,45,78,162,,1392,21,1,0,0,0
Explicit,5,45,79,152,,1392,21,1,0,0,0
Explicit,5,45,79,153,,1393,21,1,0,0,0
Explicit,5,45,79,154,,1394,21,1,0,0,0
Explicit,5,45,79,155,,1395,21,1,0,0,0
Explicit,5,45,79,156,,1396,21,1,0,0,0
Explicit,5,45,79,157,,1397,21,1,0,0,0
Explicit,5,45,79,158,,1398,21,1,0,0,0
Explicit,5,45,79,159,,1399,21,1,0,0,0
Explicit,5,45,79,160,,1400,21,1,0,0,0
Explicit,5,45,79,161,,1401,21,1,0,0,0
Explicit,5,45,79,162,,1402,21,1,0,0,0
Explicit,5,45,80,152,,1402,21,1,0,0,0
Explicit,5,45,80,153,,1403,21,1,0,0,0
Explicit,5,45,80,154,,1404,21,1,0,0,0
Explicit,5,45,80,155,,1405,21,1,0,0,0
Explicit,5,45,80,156,,1406,21,1,0,0,0
Explicit,5,45,80,157,,1407,21,1,0,0,0
Explicit,5,45,80,158,,1408,21,1,0,0,0
Explicit,5,45,80,159,,1409,21,1,0,0,0
Explicit,5,45,80,160,,1410,21,1,0,0,0
Explicit,5,45,80,161,,1411,21,1,0,0,0
Explicit,5,45,80,162,,1412,21,1,0,0,0
Explicit,5,45,81,152,,1412,21,1,0,0,0
Explicit,5,45,81,153,,1413,21,1,0,0,0
Explicit,5,45,81,154,,1414,21,1,1,0,1
Explicit,5,45,81,155,,1415,21,1,0,0,0
Explicit,5,45,81,156,,1416,21,1,0,0,0
Explicit,5,45,81,157,,1417,21,1,0,0,0
Explicit,5,45,81,158,,1418,21,1,0,0,0
Explicit,5,45,81,159,,1419,21,1,0,0,0
Explicit,5,45,81,160,,1420,21,1,0,0,0
Explicit,5,45,81,161,,1421,21,1,0,0,0
Explicit,5,45,81,162,,1422,21,1,0,0,0
Explicit,5,45,82,152,,1422,21,1,0,0,0
Explicit,5,45,82,153,,1423,21,1,0,0,0
Explicit,5,45,82,154,,1424,21,1,0,0,0
Explicit,5,45,82,155,,1425,21,1,0,0,0
Explicit,5,45,82,156,,1426,21,1,0,0,0
Explicit,5,45,82,157,,1427,21,1,0,0,0
Explicit,5,45,82,158,,1428,21,1,0,0,0
Explicit,5,45,82,159,,1429,21,1,0,0,0
Explicit,5,45,82,160,,1430,21,1,0,0,0
Explicit,5,45,82,161,,1431,21,1,0,0,0
Explicit,5,45,82,162,,1432,21,1,0,0,0
Explicit,5,46,76,152,,1372,21,1,0,0,0
Explicit,5,46,76,153,,1373,21,1,0,0,0
Explicit,5,46,76,154,,1374,21,1,0,0,0
Explicit,5,46,76,155,,1375,21,1,0,0,0
Explicit,5,46,76,156,,1376,21,1,0,0,0
Explicit,5,46,76,157,,1377,21,1,0,0,0
Explicit,5,46,76,158,,1378,21,1,0,0,0
Explicit,5,46,76,159,,1379,21,1,0,0,0
Explicit,5,46,76,160,,1380,21,1,0,0,0
Explicit,5,46,76,161,,1381,21,1,0,0,0
Explicit,5,46,76,162,,1382,21,1,0,0,0
Explicit,5,46,77,152,,1382,21,1,0,0,0
Explicit,5,46,77,153,,1383,21,1,0,0,0
Explicit,5,46,77,154,,1384,21,1,0,0,0
Explicit,5,46,77,155,,1385,21,1,0,0,0
Explicit,5,46,77,156,,1386,21,1,0,0,0
Explicit,5,46,77,157,,1387,21,1,0,0,0
Explicit,5,46,77,158,,1388,21,1,0,0,0
Explicit,5,46,77,159,,1389,21,1,0,0,0
Explicit,5,46,77,160,,1390,21,1,0,0,0
Explicit,5,46,77,161,,1391,21,1,0,0,0
Explicit,5,46,77,162,,1392,21,1,0,0,0
Explicit,5,46,78,152,,1392,21,1,0,0,0
Explicit,5,46,78,153,,1393,21,1,0,0,0
Explicit,5,46,78,154,,1394,21,1,0,0,0
Explicit,5,46,78,155,,1395,21,1,0,0,0
Explicit,5,46,78,156,,1396,21,1,0,0,0
Explicit,5,46,78,157,,1397,21,1,0,0,0
Explicit,5,46,78,158,,1398,21,1,0,0,0
Explicit,5,46,78,159,,1399,21,1,0,0,0
Explicit,5,46,78,160,,1400,21,1,0,0,0
Explicit,5,46,78,161,,1401,21,1,0,0,0
Explicit,5,46,78,162,,1402,21,1,0,0,0
Explicit,5,46,79,152,,1402,21,1,0,0,0
Explicit,5,46,79,153,,1403,21,1,0,0,0
Explicit,5,46,79,154,,1404,21,1,0,0,0
Explicit,5,46,79,155,,1405,21,1,0,0,0
Explicit,5,46,79,156,,1406,21,1,0,0,0
Explicit,5,46,79,157,,1407,21,1,0,0,0
Explicit,5,46,79,158,,1408,21,1,0,0,0
Explicit,5,46,79,159,,1409,21,1,0,0,0
Explicit,5,46,79,160,,1410,21,1,0,0,0
Explicit,5,46,79,161,,1411,21,1,0,0,0
Explicit,5,46,79,162,,1412,21,1,0,0,0
Explicit,5,46,80,152,,1412,21,1,1,0,1
Explicit,5,46,80,153,,1413,21,1,0,0,0
Explicit,5,46,80,154,,1414,21,1,0,0,0
Explicit,5,46,80,155,,1415,21,1,0,0,0
Explicit,5,46,80,156,,1416,21,1,0,0,0
Explicit,5,46,80,157,,1417,21,1,0,0,0
Explicit,5,46,80,158,,1418,21,1,0,0,0
Explicit,5,46,80,159,,1419,21,1,0,0,0
Explicit,5,46,80,160,,1420,21,1,0,0,0
Explicit,5,46,80,161,,1421,21,1,0,0,0
Explicit,5,46,80,162,,1422,21,1,0,0,0
Explicit,5,46,81,152,,1422,21,1,0,0,0
Explicit,5,46,81,153,,1423,21,1,0,0,0
Explicit,5,46,81,154,,1424,21,1,0,0,0
Explicit,5,46,81,155,,1425,21,1,0,0,0
Explicit,5,46,81,156,,1426,21,1,0,0,0
Explicit,5,46,81,157,,1427,21,1,0,0,0
Explicit,5,46,81,158,,1428,21,1,0,0,0
Explicit,5,46,81,159,,1429,21,1,0,0,0
Explicit,5,46,81,160,,1430,21,1,0,0,0
Explicit,5,46,81,161,,1431,21,1,0,0,0
Explicit,5,46,81,162,,1432,21,1,0,0,0
Explicit,5,46,82,152,,1432,21,1,0,0,0
Explicit,5,46,82,153,,1433,21,1,0,0,0
Explicit,5,46,82,154,,1434,21,1,0,0,0
Explicit,5,46,82,155,,1435,21,1,0,0,0
Explicit,5,46,82,156,,1436,21,1,0,0,0
Explicit,5,46,82,157,,1437,21,1,0,0,0
Explicit,5,46,82,158,,1438,21,1,0,0,0
Explicit,5,46,82,159,,1439,21,1,0,0,0
Explicit,5,46,82,160,,1440,21,1,0,0,0
Explicit,5,46,82,161,,1441,21,1,0,0,0
Explicit,5,46,82,162,,1442,21,1,0,0,0
Explicit,5,47,76,152,,1382,21,1,0,0,0
Explicit,5,47,76,153,,1383,21,1,0,0,0
Explicit,5,47,76,154,,1384,21,1,0,0,0
Explicit,5,47,76,155,,1385,21,1,0,0,0
Explicit,5,47,76,156,,1386,21,1,0,0,0
Explicit,5,47,76,157,,1387,21,1,0,0,0
Explicit,5,47,76,158,,1388,21,1,0,0,0
Explicit,5,47,76,159,,1389,21,1,0,0,0
Explicit,5,47,76,160,,1390,21,1,0,0,0
Explicit,5,47,76,161,,1391,21,1,0,0,0
Explicit,5,47,76,162,,1392,21,1,0,0,0
Explicit,5,47,77,152,,1392,21,1,0,0,0
Explicit,5,47,77,153,,1393,21,1,0,0,0
Explicit,5,47,77,154,,1394,21,1,0,0,0
Explicit,5,47,77,155,,1395,21,1,0,0,0
Explicit,5,47,77,156,,1396,21,1,0,0,0
Explicit,5,47,77,157,,1397,21,1,0,0,0
Explicit,5,47,77,158,,1398,21,1,0,0,0
Explicit,5,47,77,159,,1399,21,1,0,0,0
Explicit,5,47,77,160,,1400,21,1,0,0,0
Explicit,5,47,77,161,,1401,21,1,0,0,0
Explicit,5,47,77,162,,1402,21,1,0,0,0
Explicit,5,47,78,152,,1402,21,1,0,0,0
Explicit,5,47,78,153,,1403,21,1,0,0,0
Explicit,5,47,78,154,,1404,21,1,0,0,0
Explicit,5,47,78,155,,1405,21,1,0,0,0
Explicit,5,47,78,156,,1406,21,1,0,0,0
Explicit,5,47,78,157,,1407,21,1,0,0,0
Explicit,5,47,78,158,,1408,21,1,0,0,0
Explicit,5,47,78,159,,1409,21,1,0,0,0
Explicit,5,47,78,160,,1410,21,1,0,0,0
Explicit,5,47,78,161,,1411,21,1,0,0,0
Explicit,5,47,78,162,,1412,21,1,0,0,0
Explicit,5,47,79,152,,1412,21,1,0,0,0
Explicit,5,47,79,153,,1413,21,1,0,0,0
Explicit,5,47,79,154,,1414,21,1,0,0,0
Explicit,5,47,79,155,,1415,21,1,0,0,0
Explicit,5,47,79,156,,1416,21,1,0,0,0
Explicit,5,47,79,157,,1417,21,1,0,0,0
Explicit,5,47,79,158,,1418,21,1,0,0,0
Explicit,5,47,79,159,,1419,21,1,0,0,0
Explicit,5,47,79,160,,1420,21,1,0,0,0
Explicit,5,47,79,161,,1421,21,1,0,0,0
Explicit,5,47,79,162,,1422,21,1,0,0,0
Explicit,5,47,80,152,,1422,21,1,0,0,0
Explicit,5,47,80,153,,1423,21,1,0,0,0
Explicit,5,47,80,154,,1424,21,1,0,0,0
Explicit,5,47,80,155,,1425,21,1,0,0,0
Explicit,5,47,80,156,,1426,21,1,0,0,0
Explicit,5,47,80,157,,1427,21,1,0,0,0
Explicit,5,47,80,158,,1428,21,1,0,0,0
Explicit,5,47,80,159,,1429,21,1,0,0,0
Explicit,5,47,80,160,,1430,21,1,0,0,0
Explicit,5,47,80,161,,1431,21,1,0,0,0
Explicit,5,47,80,162,,1432,21,1,0,0,0
Explicit,5,47,81,152,,1432,21,1,0,0,0
Explicit,5,47,81,153,,1433,21,1,0,0,0
Explicit,5,47,81,154,,1434,21,1,0,0,0
Explicit,5,47,81,155,,1435,21,1,0,0,0
Explicit,5,47,81,156,,1436,21,1,0,0,0
Explicit,5,47,81,157,,1437,21,1,0,0,0
Explicit,5,47,81,158,,1438,21,1,0,0,0
Explicit,5,47,81,159,,1439,21,1,0,0,0
Explicit,5,47,81,160,,1440,21,1,0,0,0
Explicit,5,47,81,161,,1441,21,1,0,0,0
Explicit,5,47,81,162,,1442,21,1,0,0,0
Explicit,5,47,82,152,,1442,21,1,0,0,0
Explicit,5,47,82,153,,1443,21,1,0,0,0
Explicit,5,47,82,154,,1444,21,1,0,0,0
Explicit,5,47,82,155,,1445,21,1,0,0,0
Explicit,5,47,82,156,,1446,21,1,0,0,0
Explicit,5,47,82,157,,1447,21,1,0,0,0
Explicit,5,47,82,158,,1448,21,1,0,0,0
Explicit,5,47,82,159,,1449,21,1,0,0,0
Explicit,5,47,82,160,,1450,21,1,0,0,0
Explicit,5,47,82,161,,1451,21,1,0,0,0
Explicit,5,47,82,162,,1452,21,1,0,0,0
ZL-1,2,42,76,,1,548,8,1,0,0,0
ZL-1,2,42,76,,3,700,8,1,0,0,0
ZL-1,2,42,76,,5,852,8,1,0,0,0
ZL-1,2,42,77,,1,553,8,1,0,0,0
ZL-1,2,42,77,,3,707,8,1,0,0,0
ZL-1,2,42,77,,5,861,8,1,0,0,0
ZL-1,2,42,78,,1,558,8,1,0,0,0
ZL-1,2,42,78,,3,714,8,1,0,0,0
ZL-1,2,42,78,,5,870,8,1,0,0,0
ZL-1,2,42,79,,1,563,8,1,0,0,0
ZL-1,2,42,79,,3,721,8,1,0,0,0
ZL-1,2,42,79,,5,879,8,1,0,0,0
ZL-1,2,42,80,,1,568,8,1,0,0,0
ZL-1,2,42,80,,3,728,8,1,0,0,0
ZL-1,2,42,80,,5,888,8,1,0,0,0
ZL-1,2,42,81,,1,573,8,1,0,0,0
ZL-1,2,42,81,,3,735,8,1,0,0,0
ZL-1,2,42,81,,5,897,8,1,0,0,0
ZL-1,2,42,82,,1,578,8,1,0,0,0
ZL-1,2,42,82,,3,742,8,1,0,0,0
ZL-1,2,42,82,,5,906,8,1,0,0,0
ZL-1,2,43,76,,1,552,8,1,0,0,0
ZL-1,2,43,76,,3,704,8,1,0,0,0
ZL-1,2,43,76,,5,856,8,1,0,0,0
ZL-1,2,43,77,,1,557,8,1,0,0,0
ZL-1,2,43,77,,3,711,8,1,0,0,0
ZL-1,2,43,77,,5,865,8,1,0,0,0
ZL-1,2,43,78,,1,562,8,1,0,0,0
ZL-1,2,43,78,,3,718,8,1,0,0,0
ZL-1,2,43,78,,5,874,8,1,0,0,0
ZL-1,2,43,79,,1,567,8,1,0,0,0
ZL-1,2,43,79,,3,725,8,1,0,0,0
ZL-1,2,43,79,,5,883,8,1,0,0,0
ZL-1,2,43,80,,1,572,8,1,0,0,0
ZL-1,2,43,80,,3,732,8,1,0,0,0
ZL-1,2,43,80,,5,892,8,1,0,0,0
ZL-1,2,43,81,,1,577,8,1,0,0,0
ZL-1,2,43,81,,3,739,8,1,0,0,0
ZL-1,2,43,81,,5,901,8,1,0,0,0
ZL-1,2,43,82,,1,582,8,1,0,0,0
ZL-1,2,43,82,,3,746,8,1,0,0,0
ZL-1,2,43,82,,5,910,8,1,0,0,0
ZL-1,2,44,76,,1,556,8,1,0,0,0
ZL-1,2,44,76,,3,708,8,1,0,0,0
ZL-1,2,44,76,,5,860,8,1,0,0,0
ZL-1,2,44,77,,1,561,8,1,0,0,0
ZL-1,2,44,77,,3,715,8,1,0,0,0
ZL-1,2,44,77,,5,869,8,1,0,0,0
ZL-1,2,44,78,,1,566,8,1,0,0,0
ZL-1,2,44,78,,3,722,8,1,0,0,0
ZL-1,2,44,78,,5,878,8,1,0,0,0
ZL-1,2,44,79,,1,571,8,1,0,0,0
ZL-1,2,44,79,,3,729,8,1,0,0,0
ZL-1,2,44,79,,5,887,8,1,0,0,0
ZL-1,2,44,80,,1,576,8,1,0,0,0
ZL-1,2,44,80,,3,736,8,1,0,0,0
ZL-1,2,44,80,,5,896,8,1,0,0,0
ZL-1,2,44,81,,1,581,8,1,0,0,0
ZL-1,2,44,81,,3,743,8,1,0,0,0
ZL-1,2,44,81,,5,905,8,1,0,0,0
ZL-1,2,44,82,,1,586,8,1,0,0,0
ZL-1,2,44,82,,3,750,8,1,0,0,0
ZL-1,2,44,82,,5,914,8,1,0,0,0
ZL-1,2,45,76,,1,560,8,1,0,0,0
ZL-1,2,45,76,,3,712,8,1,0,0,0
ZL-1,2,45,76,,5,864,8,1,0,0,0
ZL-1,2,45,77,,1,565,8,1,0,0,0
ZL-1,2,45,77,,3,719,8,1,0,0,0
ZL-1,2,45,77,,5,873,8,1,0,0,0
ZL-1,2,45,78,,1,570,8,1,0,0,0
ZL-1,2,45,78,,3,726,8,1,0,0,0
ZL-1,2,45,78,,5,882,8,1,0,0,0
ZL-1,2,45,79,,1,575,8,1,0,0,0
ZL-1,2,45,79,,3,733,8,1,0,0,0
ZL-1,2,45,79,,5,891,8,1,0,0,0
ZL-1,2,45,80,,1,580,8,1,0,0,0
ZL-1,2,45,80,,3,740,8,1,0,0,0
ZL-1,2,45,80,,5,900,8,1,0,0,0
ZL-1,2,45,81,,1,585,8,1,0,0,0
ZL-1,2,45,81,,3,747,8,1,0,0,0
ZL-1,2,45,81,,5,909,8,1,0,0,0
ZL-1,2,45,82,,1,590,8,1,0,0,0
ZL-1,2,45,82,,3,754,8,1,0,0,0
ZL-1,2,45,82,,5,918,8,1,0,0,0
ZL-1,2,46,76,,1,564,8,1,0,0,0
ZL-1,2,46,76,,3,716,8,1,0,0,0
ZL-1,2,46,76,,5,868,8,1,0,0,0
ZL-1,2,46,77,,1,569,8,1,0,0,0
ZL-1,2,46,77,,3,723,8,1,0,0,0
ZL-1,2,46,77,,5,877,8,1,0,0,0
ZL-1,2,46,78,,1,574,8,1,0,0,0
ZL-1,2,46,78,,3,730,8,1,0,0,0
ZL-1,2,46,78,,5,886,8,1,0,0,0
ZL-1,2,46,79,,1,579,8,1,0,0,0
ZL-1,2,46,79,,3,737,8,1,0,0,0
ZL-1,2,46,79,,5,895,8,1,0,0,0
ZL-1,2,46,80,,1,584,8,1,0,0,0
ZL-1,2,46,80,,3,744,8,1,0,0,0
ZL-1,2,46,80,,5,904,8,1,0,0,0
ZL-1,2,46,81,,1,589,8,1,0,0,0
ZL-1,2,46,81,,3,751,8,1,0,0,0
ZL-1,2,46,81,,5,913,8,1,0,0,0
ZL-1,2,46,82,,1,594,8,1,0,0,0
ZL-1,2,46,82,,3,758,8,1,0,0,0
ZL-1,2,46,82,,5,922,8,1,0,0,0
ZL-1,2,47,76,,1,568,8,1,0,0,0
ZL-1,2,47,76,,3,720,8,1,0,0,0
ZL-1,2,47,76,,5,872,8,1,0,0,0
ZL-1,2,47,77,,1,573,8,1,0,0,0
ZL-1,2,47,77,,3,727,8,1,0,0,0
ZL-1,2,47,77,,5,881,8,1,0,0,0
ZL-1,2,47,78,,1,578,8,1,0,0,0
ZL-1,2,47,78,,3,734,8,1,0,0,0
ZL-1,2,47,78,,5,890,8,1,0,0,0
ZL-1,2,47,79,,1,583,8,1,0,0,0
ZL-1,2,47,79,,3,741,8,1,0,0,0
ZL-1,2,47,79,,5,899,8,1,0,0,0
ZL-1,2,47,80,,1,588,8,1,0,0,0
ZL-1,2,47,80,,3,748,8,1,0,0,0
ZL-1,2,47,80,,5,908,8,1,0,0,0
ZL-1,2,47,81,,1,593,8,1,0,0,0
ZL-1,2,47,81,,3,755,8,1,0,0,0
ZL-1,2,47,81,,5,917,8,1,0,0,0
ZL-1,2,47,82,,1,598,8,1,0,0,0
ZL-1,2,47,82,,3,762,8,1,0,0,0
ZL-1,2,47,82,,5,926,8,1,0,0,0
ZL-1,3,42,76,,1,784,12,1,0,0,0
ZL-1,3,42,76,,3,936,12,1,0,0,0
ZL-1,3,42,76,,5,1088,12,1,0,0,0
ZL-1,3,42,77,,1,791,12,1,0,0,0
ZL-1,3,42,77,,3,945,12,1,0,0,0
ZL-1,3,42,77,,5,1099,12,1,0,0,0
ZL-1,3,42,78,,1,798,12,1,0,0,0
ZL-1,3,42,78,,3,954,12,1,0,0,0
ZL-1,3,42,78,,5,1110,12,1,0,0,0
ZL-1,3,42,79,,1,805,12,1,0,0,0
ZL-1,3,42,79,,3,963,12,1,0,0,0
ZL-1,3,42,79,,5,1121,12,1,0,0,0
ZL-1,3,42,80,,1,812,12,1,0,0,0
ZL-1,3,42,80,,3,972,12,1,0,0,0
ZL-1,3,42,80,,5,1132,12,1,0,0,0
ZL-1,3,42,81,,1,819,12,1,1,1,0
ZL-1,3,42,81,,3,981,12,1,0,0,0
ZL-1,3,42,81,,5,1143,12,1,0,0,0
ZL-1,3,42,82,,1,826,12,1,0,0,0
ZL-1,3,42,82,,3,990,12,1,0,0,0
ZL-1,3,42,82,,5,1154,12,1,0,0,0
ZL-1,3,43,76,,1,790,12,1,0,0,0
ZL-1,3,43,76,,3,942,12,1,0,0,0
ZL-1,3,43,76,,5,1094,12,1,0,0,0
ZL-1,3,43,77,,1,797,12,1,0,0,0
ZL-1,3,43,77,,3,951,12,1,0,0,0
ZL-1,3,43,77,,5,1105,12,1,0,0,0
ZL-1,3,43,78,,1,804,12,1,0,0,0
ZL-1,3,43,78,,3,960,12,1,0,0,0
ZL-1,3,43,78,,5,1116,12,1,0,0,0
ZL-1,3,43,79,,1,811,12,1,0,0,0
ZL-1,3,43,79,,3,969,12,1,0,0,0
ZL-1,3,43,79,,5,1127,12,1,0,0,0
ZL-1,3,43,80,,1,818,12,1,1,1,0
ZL-1,3,43,80,,3,978,12,1,0,0,0
ZL-1,3,43,80,,5,1138,12,1,0,0,0
ZL-1,3,43,81,,1,825,12,1,0,0,0
ZL-1,3,43,81,,3,987,12,1,0,0,0
ZL-1,3,43,81,,5,1149,12,1,0,0,0
ZL-1,3,43,82,,1,832,12,1,0,0,0
ZL-1,3,43,82,,3,996,12,1,0,0,0
ZL-1,3,43,82,,5,1160,12,1,0,0,0
ZL-1,3,44,76,,1,796,12,1,0,0,0
ZL-1,3,44,76,,3,948,12,1,0,0,0
ZL-1,3,44,76,,5,1100,12,1,0,0,0
ZL-1,3,44,77,,1,803,12,1,0,0,0
ZL-1,3,44,77,,3,957,12,1,0,0,0
ZL-1,3,44,77,,5,1111,12,1,0,0,0
ZL-1,3,44,78,,1,810,12,1,0,0,0
ZL-1,3,44,78,,3,966,12,1,0,0,0
ZL-1,3,44,78,,5,1122,12,1,0,0,0
ZL-1,3,44,79,,1,817,12,1,1,1,0
ZL-1,3,44,79,,3,975,12,1,0,0,0
ZL-1,3,44,79,,5,1133,12,1,0,0,0
ZL-1,3,44,80,,1,824,12,1,0,0,0
ZL-1,3,44,80,,3,984,12,1,0,0,0
ZL-1,3,44,80,,5,1144,12,1,0,0,0
ZL-1,3,44,81,,1,831,12,1,0,0,0
ZL-1,3,44,81,,3,993,12,1,0,0,0
ZL-1,3,44,81,,5,1155,12,1,0,0,0
ZL-1,3,44,82,,1,838,12,1,0,0,0
ZL-1,3,44,82,,3,1002,12,1,0,0,0
ZL-1,3,44,82,,5,1166,12,1,0,0,0
ZL-1,3,45,76,,1,802,12,1,0,0,0
ZL-1,3,45,76,,3,954,12,1,0,0,0
ZL-1,3,45,76,,5,1106,12,1,0,0,0
ZL-1,3,45,77,,1,809,12,1,0,0,0
ZL-1,3,45,77,,3,963,12,1,0,0,0
ZL-1,3,45,77,,5,1117,12,1,0,0,0
ZL-1,3,45,78,,1,816,12,1,0,0,0
ZL-1,3,45,78,,3,972,12,1,0,0,0
ZL-1,3,45,78,,5,1128,12,1,0,0,0
ZL-1,3,45,79,,1,823,12,1,0,0,0
ZL-1,3,45,79,,3,981,12,1,0,0,0
ZL-1,3,45,79,,5,1139,12,1,0,0,0
ZL-1,3,45,80,,1,830,12,1,0,0,0
ZL-1,3,45,80,,3,990,12,1,0,0,0
ZL-1,3,45,80,,5,1150,12,1,0,0,0
ZL-1,3,45,81,,1,837,12,1,0,0,0
ZL-1,3,45,81,,3,999,12,1,0,0,0
ZL-1,3,45,81,,5,1161,12,1,0,0,0
ZL-1,3,45,82,,1,844,12,1,0,0,0
ZL-1,3,45,82,,3,1008,12,1,0,0,0
ZL-1,3,45,82,,5,1172,12,1,0,0,0
ZL-1,3,46,76,,1,808,12,1,0,0,0
ZL-1,3,46,76,,3,960,12,1,0,0,0
ZL-1,3,46,76,,5,1112,12,1,0,0,0
ZL-1,3,46,77,,1,815,12,1,0,0,0
ZL-1,3,46,77,,3,969,12,1,0,0,0
ZL-1,3,46,77,,5,1123,12,1,0,0,0
ZL-1,3,46,78,,1,822,12,1,0,0,0
ZL-1,3,46,78,,3,978,12,1,1,0,1
ZL-1,3,46,78,,5,1134,12,1,0,0,0
ZL-1,3,46,79,,1,829,12,1,0,0,0
ZL-1,3,46,79,,3,987,12,1,0,0,0
ZL-1,3,46,79,,5,1145,12,1,0,0,0
ZL-1,3,46,80,,1,836,12,1,0,0,0
ZL-1,3,46,80,,3,996,12,1,0,0,0
ZL-1,3,46,80,,5,1156,12,1,0,0,0
ZL-1,3,46,81,,1,843,12,1,0,0,0
ZL-1,3,46,81,,3,1005,12,1,0,0,0
ZL-1,3,46,81,,5,1167,12,1,0,0,0
ZL-1,3,46,82,,1,850,12,1,0,0,0
