candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256
LPML_R1_GLOBAL_SOBOL_015,GLOBAL_SOBOL,453.5,162f7b76936f295f9a02464524097be676d511cd43755d5973f61a302e80d39c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.4011698394626468,0.9135038405337852,8.089141132163513e-05,0.0007355482085326158,8.789338336172052e-05,0.0007258991803173307,-0.17084882917619024,0.6412528430881977,0.9954265067644611,5.475745875011465e-07,5.346548668241432e-07,0.44039453119957184,1.0822294543252898e-06,0.44039561342902617,0.9954265067644611,2.2603006851358733,0.9977122505050506,0.663620663772335,0.6651423428312165,-0.654325805463249,0.10118011514467792,1.19825795227634,0.3067201760129451,66.29107707405288,True,True,66.29107707405288,b669184a33960008dbcaf95e173b41264e000e749c7b23c49842379589056234,7b7cb42f9bf31125be19419a3e6b1780c2c1a48f255fbfa018f7b199dc5f2594
LPML_R1_GLOBAL_SOBOL_015,GLOBAL_SOBOL,454.0,162f7b76936f295f9a02464524097be676d511cd43755d5973f61a302e80d39c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.4273359633722661,0.9046176407978649,-0.0022905468574467083,0.0003738679842082626,-0.0022861322225096133,0.00038022674186651353,-0.12794887952896516,0.679296895424354,1.0009491016339978,5.386382175774943e-06,5.370972914027169e-06,0.4778151879058834,1.0757355089802111e-05,0.4778259452609732,1.0009491016339978,2.0947985591014975,1.0004776358312806,0.6912449255484068,0.6909149198263314,-0.6691862069743778,0.17454490531854747,1.2160489492183162,0.323122807802498,64.7142298078486,True,True,64.7142298078486,b669184a33960008dbcaf95e173b41264e000e749c7b23c49842379589056234,7b7cb42f9bf31125be19419a3e6b1780c2c1a48f255fbfa018f7b199dc5f2594
LPML_R1_GLOBAL_SOBOL_016,GLOBAL_SOBOL,450.0,bdc1e59eb700912d21eac89839dba86c1051c3ebf989a3e4cd9d83829572fe7a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.14164529027920966,0.9785262528769789,0.001574068776481408,0.0008345864736194974,0.0015595348568611471,0.0008818490724901017,-0.3177267050754798,0.5491065335632751,0.9775770158277428,3.1742270950423044e-06,3.2098067564165718e-06,0.4024682443199971,6.384033851458876e-06,0.4024746283538486,0.9775770158277428,2.4289158793092276,0.988727569228267,0.634404790358297,0.6416376058507905,-0.5823213689236281,-0.23312825747346483,1.174755993464852,0.2916373673773107,81.76343491884637,True,True,81.76343491884637,01884e297e95453a837397ed7ea48c290fa194f819f32abce6c863067aa72aa8,50643618416958c6eee6e236a5c672fb11e3a1dff810b1b47bee4740425d7bf5
LPML_R1_GLOBAL_SOBOL_016,GLOBAL_SOBOL,450.5,bdc1e59eb700912d21eac89839dba86c1051c3ebf989a3e4cd9d83829572fe7a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.18799990849440387,0.9795212405557159,0.0027834474398777203,0.0022584006292769685,0.0027501246174564922,0.002252539722094575,-0.2746747031264896,0.6082998965347656,0.9948058262937131,1.2847953052880442e-05,1.2637120611154124e-05,0.4454749566618316,2.5485073664034566e-05,0.4455004417354957,0.9948058262937131,2.2330074969585625,0.9974161095238261,0.6674334217669683,0.6691624642854486,-0.6474840560273548,-0.15470186177913015,1.20012760489425,0.309309520915354,79.1353204351538,True,True,79.1353204351538,01884e297e95453a837397ed7ea48c290fa194f819f32abce6c863067aa72aa8,50643618416958c6eee6e236a5c672fb11e3a1dff810b1b47bee4740425d7bf5
LPML_R1_GLOBAL_SOBOL_016,GLOBAL_SOBOL,451.0,bdc1e59eb700912d21eac89839dba86c1051c3ebf989a3e4cd9d83829572fe7a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.2165590739425807,0.9814151405222715,0.0013265769233394124,0.002776638662104455,0.001345866549068411,0.002755879940413025,-0.2197152848551879,0.6722778850614543,1.010073510553218,9.46952859342988e-06,9.406231013872212e-06,0.5002323611416981,1.8875759607302092e-05,0.5002512369013054,1.010073510553218,2.0191324599413143,1.0050498249621196,0.7072479033536514,0.7036943699585317,-0.7073591669695877,-0.07005142381188655,1.2289527035059256,0.33122097598176836,77.55651651624078,True,True,77.55651651624078,01884e297e95453a837397ed7ea48c290fa194f819f32abce6c863067aa72aa8,50643618416958c6eee6e236a5c672fb11e3a1dff810b1b47bee4740425d7bf5
LPML_R1_GLOBAL_SOBOL_016,GLOBAL_SOBOL,451.5,bdc1e59eb700912d21eac89839dba86c1051c3ebf989a3e4cd9d83829572fe7a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.24363005621652228,0.9660987792403349,0.0009955911514501186,0.0007998606947941652,0.0010218922024234965,0.0008312978844894945,-0.17324117700245126,0.7281613378980979,0.9927024555417313,1.630978871922378e-06,1.7353198461306528e-06,0.5602314394187425,3.366298718053031e-06,0.5602348057174606,0.9927024555417313,1.7719399891094487,0.996347852621099,0.7484839462784199,0.7512275399694776,-0.745682889789816,0.010032253066359666,1.2461690339834286,0.36075817078611194,75.84630043200212,True,True,75.84630043200212,01884e297e95453a837397ed7ea48c290fa194f819f32abce6c863067aa72aa8,50643618416958c6eee6e236a5c672fb11e3a1dff810b1b47bee4740425d7bf5
LPML_R1_GLOBAL_SOBOL_016,GLOBAL_SOBOL,452.0,bdc1e59eb700912d21eac89839dba86c1051c3ebf989a3e4cd9d83829572fe7a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.28526686202122703,0.9503294622559058,0.002931638606282545,0.00030134893737785785,0.002905524779118629,0.0003320707089309145,-0.12285120923130871,0.7603581489262081,0.9845032693990367,8.685316099905026e-06,8.552345197802237e-06,0.5932369342480844,1.7237661297707262e-05,0.5932541719093821,0.9845032693990367,1.6594965800753219,0.9922272870352925,0.7702223394390756,0.7762559541578901,-0.7576445476233264,0.10015401046205578,1.2560881502937677,0.3760110118177621,73.29146245590675,True,True,73.29146245590675,01884e297e95453a837397ed7ea48c290fa194f819f32abce6c863067aa72aa8,50643618416958c6eee6e236a5c672fb11e3a1dff810b1b47bee4740425d7bf5
LPML_R1_GLOBAL_SOBOL_016,GLOBAL_SOBOL,452.5,bdc1e59eb700912d21eac89839dba86c1051c3ebf989a3e4cd9d83829572fe7a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.32430621338812843,0.9473379714855878,0.003037811895685255,0.001896322239209972,0.0030186806590752403,0.0018750105737423053,-0.056205524524555905,0.785675898751876,1.0026237522605745,1.2824339148489167e-05,1.2628097573120378e-05,0.6204456788666488,2.5452436721609545e-05,0.6204711313033704,1.0026237522605745,1.6159071738832538,1.0013391840870964,0.7876640920949314,0.7866106755954339,-0.7625340275585364,0.20154252776446693,1.2740074111102906,0.3822765616394266,71.10216921742779,True,True,71.10216921742779,01884e297e95453a837397ed7ea48c290fa194f819f32abce6c863067aa72aa8,50643618416958c6eee6e236a5c672fb11e3a1dff810b1b47bee4740425d7bf5
LPML_R1_GLOBAL_SOBOL_016,GLOBAL_SOBOL,453.0,bdc1e59eb700912d21eac89839dba86c1051c3ebf989a3e4cd9d83829572fe7a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.34965909525885724,0.9398573115083199,0.0012974453566016076,0.0014062208415663619,0.0013270225320891516,0.0013985775201169261,0.007568920417112278,0.8165281732574627,1.0055932488928894,3.6608215086226796e-06,3.717007880448715e-06,0.6667755462794497,7.377829389071394e-06,0.6667829241088388,1.0055932488928894,1.5081268768795686,1.0028073630869563,0.8165497936686493,0.8142638593668203,-0.7647731868537899,0.2926165268441683,1.2932038404682102,0.39870391295520435,69.59307593732598,True,True,69.59307593732598,01884e297e95453a837397ed7ea48c290fa194f819f32abce6c863067aa72aa8,50643618416958c6eee6e236a5c672fb11e3a1dff810b1b47bee4740425d7bf5
LPML_R1_GLOBAL_SOBOL_016,GLOBAL_SOBOL,453.5,bdc1e59eb700912d21eac89839dba86c1051c3ebf989a3e4cd9d83829572fe7a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.37892572424153953,0.9196522850205204,0.0019014752595280379,-0.0005429127047051639,0.0019094984630596136,-0.0005056665066480939,0.05843699813580808,0.8345659592773291,0.98934502983544,3.910362367527495e-06,3.9018829963727136e-06,0.6999152231356129,7.812245363900209e-06,0.6999230353809769,0.98934502983544,1.4135054567777257,0.9946604135892865,0.8366114551300422,0.8411025951169445,-0.7453705659399406,0.36998222761516003,1.2997184561344108,0.4143350897308934,67.60679530911966,True,True,67.60679530911966,01884e297e95453a837397ed7ea48c290fa194f819f32abce6c863067aa72aa8,50643618416958c6eee6e236a5c672fb11e3a1dff810b1b47bee4740425d7bf5
LPML_R1_GLOBAL_SOBOL_016,GLOBAL_SOBOL,454.0,bdc1e59eb700912d21eac89839dba86c1051c3ebf989a3e4cd9d83829572fe7a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.4181765187754458,0.9040482748278612,0.003538268554973052,0.00014224368143435172,0.003506258521606195,0.00015061149831092094,0.11601201547978014,0.8345408593046965,0.9921748840743827,1.2539577632019087e-05,1.231653264375952e-05,0.7099172335847018,2.4856110275778608e-05,0.7099420896949776,0.9921748840743827,1.3975434031537202,0.9960941839319007,0.8425635587339401,0.8458673610642656,-0.7059641080190527,0.4538648221266568,1.3046520508431971,0.4170935961720664,65.17662943317606,True,True,65.17662943317606,01884e297e95453a837397ed7ea48c290fa194f819f32abce6c863067aa72aa8,50643618416958c6eee6e236a5c672fb11e3a1dff810b1b47bee4740425d7bf5
LPML_R1_GLOBAL_SOBOL_017,GLOBAL_SOBOL,450.0,90a68b07d0081c877b74aaca9a759f3c76bca2352ef3dbe8428cc9cc35b71f82,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.2379701156936072,0.9742453482778863,-0.0022124679024507488,-0.002090614476833471,-0.002180834591573313,-0.0020808085961726524,-0.298979714800979,0.5207078056575608,1.0057837746043288,9.265683110120502e-06,9.085803929708742e-06,0.3605254887351869,1.8351487039829244e-05,0.36054384022222674,1.0057837746043288,2.7896296161498655,1.0028991846455022,0.6004338766791413,0.5986981402237139,-0.5784458696530547,-0.16737586262600773,1.168900173165594,0.26387803064932924,76.27365159382515,True,True,76.27365159382515,f170047c74ef8233cbd338f5361022620e6eb36ec40d89ef188a4a10310ab0f7,3120a11175670e83ac8e0bff1df6435efe200b42c4c0b8f342aa00d32a8a674a
LPML_R1_GLOBAL_SOBOL_017,GLOBAL_SOBOL,450.5,90a68b07d0081c877b74aaca9a759f3c76bca2352ef3dbe8428cc9cc35b71f82,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.2614416599571168,0.9680689598336256,-0.0009155261976605731,-0.0017430564628638393,-0.0009425543760444802,-0.0017180007321487495,-0.26628468328945143,0.5973687263761694,1.0055092525544904,3.876434051334225e-06,3.839935267464238e-06,0.42775692780685026,7.716369318798463e-06,0.42776464417616905,1.0055092525544904,2.350613278222183,1.002759358765278,0.6540241319242799,0.6522244107794672,-0.64790989956141,-0.10160808074156584,1.1971941767026182,0.2984528254870983,74.88694734110175,True,True,74.88694734110175,f170047c74ef8233cbd338f5361022620e6eb36ec40d89ef188a4a10310ab0f7,3120a11175670e83ac8e0bff1df6435efe200b42c4c0b8f342aa00d32a8a674a
LPML_R1_GLOBAL_SOBOL_017,GLOBAL_SOBOL,451.0,90a68b07d0081c877b74aaca9a759f3c76bca2352ef3dbe8428cc9cc35b71f82,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.29537062535753256,0.945547602954128,-0.0016005415889050094,-0.00010584010327784804,-0.0016348057705636234,-0.0001383701150749997,-0.22750304265796817,0.6544024071934759,0.9813040757763972,2.572935505276438e-06,2.691736196213991e-06,0.4800001449592491,5.264671701490429e-06,0.48000540963095056,0.9813040757763972,2.0443604511267224,0.9906095225999626,0.692821953420662,0.6993895552328987,-0.685968945399346,-0.021824102896936353,1.208846344829378,0.32847621563008356,72.65221369269509,True,True,72.65221369269509,f170047c74ef8233cbd338f5361022620e6eb36ec40d89ef188a4a10310ab0f7,3120a11175670e83ac8e0bff1df6435efe200b42c4c0b8f342aa00d32a8a674a
LPML_R1_GLOBAL_SOBOL_017,GLOBAL_SOBOL,451.5,90a68b07d0081c877b74aaca9a759f3c76bca2352ef3dbe8428cc9cc35b71f82,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.3420371584483383,0.9344835917397706,-0.0031501040802226344,-0.000504381131343888,-0.003126518197725303,-0.0005352466904893083,-0.1714771759367462,0.699718179342497,0.9902490009902759,1.0177556041891031e-05,1.0061605060387233e-05,0.5190099523696206,2.0239161102278264e-05,0.5190301915307228,0.9902490009902759,1.9078832352118775,0.9951199219836209,0.7204273269333357,0.7239603097255584,-0.7125363023231404,0.07908374746662,1.2285272453311724,0.34389276291801896,69.89650024169708,True,True,69.89650024169708,f170047c74ef8233cbd338f5361022620e6eb36ec40d89ef188a4a10310ab0f7,3120a11175670e83ac8e0bff1df6435efe200b42c4c0b8f342aa00d32a8a674a
LPML_R1_GLOBAL_SOBOL_017,GLOBAL_SOBOL,452.0,90a68b07d0081c877b74aaca9a759f3c76bca2352ef3dbe8428cc9cc35b71f82,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.37384412961518354,0.9337257104132642,-0.002593915159870142,-0.0014541085403336623,-0.0025787739654216054,-0.001427799118031414,-0.11048348836675313,0.7460873519802419,1.011603135534489,8.842827503675438e-06,8.688685486187556e-06,0.568852937986576,1.7531512989862996e-05,0.5688704694995659,1.011603135534489,1.7782662130878302,1.0058000453725393,0.7542147398205984,0.7498654859786211,-0.737949159249412,0.17575164964674422,1.257168884849627,0.359936709912538,68.17987498161492,True,True,68.17987498161492,f170047c74ef8233cbd338f5361022620e6eb36ec40d89ef188a4a10310ab0f7,3120a11175670e83ac8e0bff1df6435efe200b42c4c0b8f342aa00d32a8a674a
LPML_R1_GLOBAL_SOBOL_017,GLOBAL_SOBOL,452.5,90a68b07d0081c877b74aaca9a759f3c76bca2352ef3dbe8428cc9cc35b71f82,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.3954545088906859,0.9165578315870264,-0.0017737130490499782,-0.00039406540585265625,-0.0018119499037253758,-0.00038361731038212327,-0.05751986959819009,0.7822534027214497,0.9964625272454856,3.3013455244599893e-06,3.430324694435213e-06,0.6152289214678792,6.7316702188952025e-06,0.6152356531380981,0.9964625272454856,1.6196436636317886,0.9982334968397482,0.7843647532689573,0.7857527880522283,-0.7397300370422307,0.25662395379538977,1.2695267544969597,0.3817313071555819,66.66192058519562,True,True,66.66192058519562,f170047c74ef8233cbd338f5361022620e6eb36ec40d89ef188a4a10310ab0f7,3120a11175670e83ac8e0bff1df6435efe200b42c4c0b8f342aa00d32a8a674a
LPML_R1_GLOBAL_SOBOL_017,GLOBAL_SOBOL,453.0,90a68b07d0081c877b74aaca9a759f3c76bca2352ef3dbe8428cc9cc35b71f82,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.4328347050589596,0.8914174859494532,-0.0027989238609424667,0.0005437608191522447,-0.0028130006030157306,0.0005059094855236703,-0.0006002173569407379,0.7999072204904418,0.9819710161599201,8.129650607798206e-06,8.168916800109688e-06,0.6398519216536198,1.6298567407907896e-05,0.6398682202210277,0.9819710161599201,1.534645705362146,0.9909491208174074,0.7999119178585573,0.8072179499980093,-0.7133186766658197,0.34569550720980796,1.2735145214644976,0.39453245788334834,64.10074737928761,True,True,64.10074737928763,f170047c74ef8233cbd338f5361022620e6eb36ec40d89ef188a4a10310ab0f7,3120a11175670e83ac8e0bff1df6435efe200b42c4c0b8f342aa00d32a8a674a
LPML_R1_GLOBAL_SOBOL_017,GLOBAL_SOBOL,453.5,90a68b07d0081c877b74aaca9a759f3c76bca2352ef3dbe8428cc9cc35b71f82,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.47376247759354556,0.8825839183752499,-0.0033392536838878126,-0.0002290341207961265,-0.003309488974807144,-0.000234792727846696,0.06614405687486052,0.8147064236359759,1.0034052581501842,1.1203071793847185e-05,1.1007844899419733e-05,0.6681215929735871,2.2210916693266918e-05,0.6681438038902803,1.0034052581501842,1.5017803836656685,1.0017138819028966,0.8173850750065695,0.8159865703905705,-0.6877212128827084,0.4443534726486274,1.2928840095076064,0.39971534133414843,61.77352847226564,True,True,61.77352847226563,f170047c74ef8233cbd338f5361022620e6eb36ec40d89ef188a4a10310ab0f7,3120a11175670e83ac8e0bff1df6435efe200b42c4c0b8f342aa00d32a8a674a
LPML_R1_GLOBAL_SOBOL_017,GLOBAL_SOBOL,454.0,90a68b07d0081c877b74aaca9a759f3c76bca2352ef3dbe8428cc9cc35b71f82,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.49588303125655503,0.8740596349536806,-0.0023815947488775744,-0.0002721792543766559,-0.0023895255606088454,-0.0002408595664032774,0.12588009618240428,0.8314898739804298,1.0098802261435509,5.7460750943942705e-06,5.767845735530992e-06,0.7072212091468822,1.1513920829925263e-05,0.7072327230677122,1.0098802261435509,1.427931985051634,1.004936900181766,0.8409606268216883,0.83682928417653,-0.6643555573737692,0.522347206076509,1.3103865648011137,0.4118731521957084,60.43231977676001,True,True,60.43231977676002,f170047c74ef8233cbd338f5361022620e6eb36ec40d89ef188a4a10310ab0f7,3120a11175670e83ac8e0bff1df6435efe200b42c4c0b8f342aa00d32a8a674a
LPML_R1_GLOBAL_SOBOL_018,GLOBAL_SOBOL,450.0,649d88d6fdb5aa292229567341976eaf7a9660d19631fc5ac37bd6769d257f1f,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,-0.015307473866889779,0.9915624046056698,0.0002404294494335752,0.0008809276369729799,0.0001892968015870766,0.0009485593141879432,-0.30792081615505285,0.17242868163955816,0.9834303209835636,8.338398217377302e-07,9.355980516237982e-07,0.12454687927354996,1.7694378733615285e-06,0.12454864871142332,0.9834303209835636,7.895953357648637,0.9916815868836587,0.3529116035651071,0.3558718929874713,-0.16625951824355154,-0.3079625472513221,1.052605799763134,0.11241066131942012,90.88444658580181,True,True,90.88444658580183,35aa41a7deed0f1e494870011536c332f75ec6b2a1d27aeff25f121210854fc3,49f270446fbfe64515bc09cf1b830dce2671d6ea372d95dded3b2b0f3dfe19b4
LPML_R1_GLOBAL_SOBOL_018,GLOBAL_SOBOL,450.5,649d88d6fdb5aa292229567341976eaf7a9660d19631fc5ac37bd6769d257f1f,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.023685751270006522,0.9938534987897482,-0.0008032777493524939,0.003402091060425791,-0.0008590465007144694,0.003374159463075,-0.3398360545306423,0.2574565466891283,0.9883057918698487,1.221947872603389e-05,1.2122912972648347e-05,0.18177241739204508,2.4342391698682236e-05,0.18179675978374377,0.9883057918698487,5.436322369251725,0.994156583758185,0.42632761888464,0.42883347135619665,-0.26391257282870345,-0.33164356714082893,1.0817127861191214,0.1553682277906563,88.63477188581209,True,True,88.63477188581209,35aa41a7deed0f1e494870011536c332f75ec6b2a1d27aeff25f121210854fc3,49f270446fbfe64515bc09cf1b830dce2671d6ea372d95dded3b2b0f3dfe19b4
