candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,exact_geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,material,H_nm,period_x_nm,period_y_nm,split_geometry_level
LPML_R1_PHASE_REGION_190,PHASE_REGION,450.5,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.18973534906888276,0.9717514412025108,0.0005649053946830396,0.002382952999080717,0.0005814682463044112,0.0023714089687255553,-0.30128144906915955,0.47096882408544927,0.9803003661654478,5.997583100769784e-06,5.96168581841233e-06,0.3125821448136435,1.1959268919182114e-05,0.31259410408256266,0.9803003661654478,3.1360168133770365,0.9901133625145231,0.559079600431097,0.5646622110131316,-0.5148230519920379,-0.2034139733353435,1.1370551746718407,0.241778514237592,78.95194242538622,True,True,78.95194242538622,b1b96cd5362a6227d4103f97345521322c30c15403493acfd49e66e6a62eb10a,2f6dae8b79799c407f71c7fa02fab8371ed3dbe172d0bac4c4c9ac4ad9415fe2,109,109,98,199.01004999748125,0.5758175932449805,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,12290a43f56030947393407011efd4b98d7297966ca841807498759d786dab84,19777fe3616755d0fc2f27bb4a6e86f0f9bcd90cb32f7f2d2af7c64531ae296c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_190,PHASE_REGION,451.0,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.22954069370121596,0.9726418969335862,-0.0003886049890731199,0.0014989915311628041,-0.0003739369656230159,0.001525201285111045,-0.26688101626919736,0.5319183407554157,0.9987211897354004,2.397989448030327e-06,2.4660678143637315e-06,0.35416259807687406,4.864057262394058e-06,0.3541674621341364,0.9987211897354004,2.819912319774727,0.9993663303052452,0.5951097291439323,0.5954870712546046,-0.5786239766261909,-0.13748159976106408,1.1631374174488314,0.2617861134726188,76.7213196003122,True,True,76.7213196003122,b1b96cd5362a6227d4103f97345521322c30c15403493acfd49e66e6a62eb10a,2f6dae8b79799c407f71c7fa02fab8371ed3dbe172d0bac4c4c9ac4ad9415fe2,109,109,98,199.01004999748125,0.5758175932449805,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,12290a43f56030947393407011efd4b98d7297966ca841807498759d786dab84,19777fe3616755d0fc2f27bb4a6e86f0f9bcd90cb32f7f2d2af7c64531ae296c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_190,PHASE_REGION,451.5,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.256947340524206,0.9666048043616254,0.000780423071540509,0.00026005345787841276,0.0007580193539081712,0.0002796791578084419,-0.22152766260409437,0.6005747781939086,1.0003467836174387,6.766879715472416e-07,6.528137722118005e-07,0.4097645695014961,1.3295017437590421e-06,0.40976589900323984,1.0003467836174387,2.441264112144992,1.0001739005834913,0.6401287770537132,0.6400174776409068,-0.6374399285835756,-0.0598140263229006,1.1874816556985957,0.2905908896881164,75.11363573289884,True,True,75.11363573289884,b1b96cd5362a6227d4103f97345521322c30c15403493acfd49e66e6a62eb10a,2f6dae8b79799c407f71c7fa02fab8371ed3dbe172d0bac4c4c9ac4ad9415fe2,109,109,98,199.01004999748125,0.5758175932449805,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,12290a43f56030947393407011efd4b98d7297966ca841807498759d786dab84,19777fe3616755d0fc2f27bb4a6e86f0f9bcd90cb32f7f2d2af7c64531ae296c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_190,PHASE_REGION,452.0,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.29013162238934354,0.9483010425951968,0.0019770709000745553,0.0012473052767798644,0.001965489559232872,0.0012309324213390543,-0.1837264050913136,0.6603727823570579,0.9834512256974098,5.464579797404506e-06,5.378343833357057e-06,0.4698476036057797,1.0842923630761563e-05,0.46985844652941045,0.9834512256974098,2.093079805123502,0.9916985923369434,0.6854513652942459,0.6911892086878694,-0.6795393885593008,0.017362200020489035,1.205532941162049,0.32330235978507904,72.98856859297342,True,True,72.98856859297342,b1b96cd5362a6227d4103f97345521322c30c15403493acfd49e66e6a62eb10a,2f6dae8b79799c407f71c7fa02fab8371ed3dbe172d0bac4c4c9ac4ad9415fe2,109,109,98,199.01004999748125,0.5758175932449805,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,12290a43f56030947393407011efd4b98d7297966ca841807498759d786dab84,19777fe3616755d0fc2f27bb4a6e86f0f9bcd90cb32f7f2d2af7c64531ae296c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_190,PHASE_REGION,452.5,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.3333612347719569,0.9360523188705836,0.0008289675481979925,0.0019895071282318108,0.0008501920187713453,0.0019866480778478177,-0.13738612226832206,0.6970655168497324,0.9873236565116806,4.645325809250579e-06,4.669597053998924e-06,0.5047752813729109,9.314922863249503e-06,0.5047845962957742,0.9873236565116806,1.9559306360710873,0.9936566556174605,0.7104609092375023,0.7149963774922035,-0.6982857531428938,0.10377068475421078,1.2215188303122693,0.3383029316713474,70.3973927387056,True,True,70.3973927387056,b1b96cd5362a6227d4103f97345521322c30c15403493acfd49e66e6a62eb10a,2f6dae8b79799c407f71c7fa02fab8371ed3dbe172d0bac4c4c9ac4ad9415fe2,109,109,98,199.01004999748125,0.5758175932449805,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,12290a43f56030947393407011efd4b98d7297966ca841807498759d786dab84,19777fe3616755d0fc2f27bb4a6e86f0f9bcd90cb32f7f2d2af7c64531ae296c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_190,PHASE_REGION,453.0,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.36745401660880805,0.9324955125931221,0.00021745130435855742,0.00039210064689294485,0.00022028521395865496,0.00041919472114957144,-0.07306026804839562,0.7295771402296073,1.0045703353282558,2.0102798706110382e-07,2.2424978972847733e-07,0.5376206063129155,4.252777767895812e-07,0.5376210315906923,1.0045703353282558,1.8685473154872159,1.0022832708619887,0.7332254850106762,0.7315551464608243,-0.7071735818383168,0.19995750097094347,1.2418499776216725,0.3486085080769019,68.49285872836606,True,True,68.49285872836606,b1b96cd5362a6227d4103f97345521322c30c15403493acfd49e66e6a62eb10a,2f6dae8b79799c407f71c7fa02fab8371ed3dbe172d0bac4c4c9ac4ad9415fe2,109,109,98,199.01004999748125,0.5758175932449805,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,12290a43f56030947393407011efd4b98d7297966ca841807498759d786dab84,19777fe3616755d0fc2f27bb4a6e86f0f9bcd90cb32f7f2d2af7c64531ae296c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_190,PHASE_REGION,453.5,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.39157549694413346,0.9183431390757982,0.0018803333774014763,-0.00025249473392434786,0.0018569000385101598,-0.0002481030150945716,-0.013022703400687962,0.7669619182392493,0.9966854908946359,3.5994072008295693e-06,3.50963285911805e-06,0.5884001748330911,7.109040059947619e-06,0.5884072838731511,0.9966854908946359,1.6938700764103753,0.9983434317033097,0.7670744208632212,0.7683472405427537,-0.7094370160495244,0.2883651193253805,1.2590046762295155,0.3712131512045732,66.90691786873285,True,True,66.90691786873285,b1b96cd5362a6227d4103f97345521322c30c15403493acfd49e66e6a62eb10a,2f6dae8b79799c407f71c7fa02fab8371ed3dbe172d0bac4c4c9ac4ad9415fe2,109,109,98,199.01004999748125,0.5758175932449805,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,12290a43f56030947393407011efd4b98d7297966ca841807498759d786dab84,19777fe3616755d0fc2f27bb4a6e86f0f9bcd90cb32f7f2d2af7c64531ae296c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_190,PHASE_REGION,454.0,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.4259334797701695,0.8949200510622488,0.0021466388840123258,0.0013288968624456314,0.002148961108906326,0.001310921674793407,0.036237298528770404,0.7886503614425734,0.9823012269823833,6.374025369371527e-06,6.336549485035058e-06,0.6232825344081647,1.2710574854406585e-05,0.6232952449830191,0.9823012269823833,1.5759806205631246,0.9911289496685999,0.789468097578503,0.7965341924907697,-0.6903472140363953,0.3683364079978462,1.2671213327718078,0.3882016782336639,64.54808154536187,True,True,64.54808154536187,b1b96cd5362a6227d4103f97345521322c30c15403493acfd49e66e6a62eb10a,2f6dae8b79799c407f71c7fa02fab8371ed3dbe172d0bac4c4c9ac4ad9415fe2,109,109,98,199.01004999748125,0.5758175932449805,51d9079dca4e72ded1ced6155f66d8b950dcedb6c5a0e76cf9edac6cb02e80bb,12290a43f56030947393407011efd4b98d7297966ca841807498759d786dab84,19777fe3616755d0fc2f27bb4a6e86f0f9bcd90cb32f7f2d2af7c64531ae296c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_191,PHASE_REGION,450.0,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.3039158901353102,0.9470382305189465,0.0011569369584498704,0.002619824401930967,0.0011193411532929695,0.002590818515891551,-0.2718985996255928,0.5587166449299582,0.989246278341195,8.201983022780186e-06,7.965265199741735e-06,0.3860931378001474,1.616724822252192e-05,0.38610930504836993,0.989246278341195,2.5620886764623996,0.9946266690200999,0.6213480286148381,0.6247047741309675,-0.6117548352252871,-0.08770143208365976,1.1727555514213375,0.2807341677392281,72.20794326994636,True,True,72.20794326994636,8e91cbb60bc67dcdf6833333a29cb0d212d89fd39869acf111ce2a3dbb790c32,91ac4e704e8295f2bdbeffd530ecf58511d8857e6a9b03bac49c3451421519af,108,106,99,201.02238681301145,0.8550973962667232,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,b2e4bad591352c166e2e66001b18370a3b2479c9f951f872bb1d2d7aff0d64a5,d9519aa8854e32a2e8b5daa8a74e3f259f18314c5b0e73427090b5cf8261511c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_191,PHASE_REGION,450.5,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.3439263007983385,0.9321782640251012,-0.00021791128313380443,0.0009650381771830624,-0.00018604058839311716,0.0009405078599415401,-0.237261617239504,0.6118322955190024,0.9872416163016803,9.787840107378287e-07,9.191661351414729e-07,0.4306318328551567,1.8979501458793017e-06,0.4306337308053026,0.9872416163016803,2.2925320189282394,0.9936030538495356,0.6562227659018394,0.6604476137220219,-0.6519364103643628,-0.010744519887757608,1.1907457105137869,0.30371762347371567,69.74850773901716,True,True,69.74850773901716,8e91cbb60bc67dcdf6833333a29cb0d212d89fd39869acf111ce2a3dbb790c32,91ac4e704e8295f2bdbeffd530ecf58511d8857e6a9b03bac49c3451421519af,108,106,99,201.02238681301145,0.8550973962667232,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,b2e4bad591352c166e2e66001b18370a3b2479c9f951f872bb1d2d7aff0d64a5,d9519aa8854e32a2e8b5daa8a74e3f259f18314c5b0e73427090b5cf8261511c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_191,PHASE_REGION,451.0,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.3800593910038997,0.9248987466694982,0.001777742450419077,-0.0007758939968985567,0.0017945764836820133,-0.0007318344323325151,-0.17724818931062694,0.6632012098793425,0.9998828322810634,3.7623797144452412e-06,3.7560863921319534e-06,0.47125276539931954,7.518466106577195e-06,0.4712602838654261,0.9998828322810634,2.1217209820435277,0.9999446989087554,0.6864792169255882,0.6865171820749152,-0.6807614291618923,0.08812191321121324,1.2129068868410673,0.32033612412900003,67.66125914810101,True,True,67.66125914810101,8e91cbb60bc67dcdf6833333a29cb0d212d89fd39869acf111ce2a3dbb790c32,91ac4e704e8295f2bdbeffd530ecf58511d8857e6a9b03bac49c3451421519af,108,106,99,201.02238681301145,0.8550973962667232,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,b2e4bad591352c166e2e66001b18370a3b2479c9f951f872bb1d2d7aff0d64a5,d9519aa8854e32a2e8b5daa8a74e3f259f18314c5b0e73427090b5cf8261511c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_191,PHASE_REGION,451.5,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.40763458172032935,0.9118281267333916,0.0034118587086056757,0.0010008243049105057,0.003364200061087921,0.001023077108952412,-0.12107769630943532,0.7203657552740202,0.9975964849164342,1.2642429136787985e-05,1.23645288218864e-05,0.5335866299151095,2.5006957958674385e-05,0.5336116368730682,0.9975964849164342,1.8695178590225074,0.9988112146029745,0.7304685341428699,0.7313379380038597,-0.7062156675399919,0.183237086754016,1.2374199456084027,0.348490599860092,65.91287384311306,True,True,65.91287384311306,8e91cbb60bc67dcdf6833333a29cb0d212d89fd39869acf111ce2a3dbb790c32,91ac4e704e8295f2bdbeffd530ecf58511d8857e6a9b03bac49c3451421519af,108,106,99,201.02238681301145,0.8550973962667232,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,b2e4bad591352c166e2e66001b18370a3b2479c9f951f872bb1d2d7aff0d64a5,d9519aa8854e32a2e8b5daa8a74e3f259f18314c5b0e73427090b5cf8261511c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_191,PHASE_REGION,452.0,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.4404673113348926,0.890427835393393,0.0013538201219774585,0.00206121521460585,0.0013354337389174349,0.0020237675686415554,-0.07496893251456306,0.7570469781228829,0.9868731823979524,6.081437083593702e-06,5.879018442924351e-06,0.5787404679273619,1.1960455526518054e-05,0.5787524283828884,0.9868731823979524,1.7051732899944936,0.9934371985316027,0.7607286923434149,0.7657541850333833,-0.7071147026759684,0.2666945302736983,1.251249619692586,0.36966208549324975,63.67981087857589,True,True,63.6798108785759,8e91cbb60bc67dcdf6833333a29cb0d212d89fd39869acf111ce2a3dbb790c32,91ac4e704e8295f2bdbeffd530ecf58511d8857e6a9b03bac49c3451421519af,108,106,99,201.02238681301145,0.8550973962667232,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,b2e4bad591352c166e2e66001b18370a3b2479c9f951f872bb1d2d7aff0d64a5,d9519aa8854e32a2e8b5daa8a74e3f259f18314c5b0e73427090b5cf8261511c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_191,PHASE_REGION,452.5,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.47833587742479317,0.8755302675459948,0.0004095373238510758,-0.0005562921964938053,0.00044473093059405576,-0.0005554422825594644,-0.01402888665031911,0.7738181145412829,0.9953584610209081,4.771818275070033e-07,5.063017298819226e-07,0.5989912840528735,9.83483557388926e-07,0.5989922675364309,0.9953584610209081,1.6617217199057919,0.9976775587376829,0.7739445828666003,0.7757462078688409,-0.6842115738071479,0.3578627267786695,1.2626760188414679,0.3756966750210815,61.35052205736798,True,True,61.35052205736799,8e91cbb60bc67dcdf6833333a29cb0d212d89fd39869acf111ce2a3dbb790c32,91ac4e704e8295f2bdbeffd530ecf58511d8857e6a9b03bac49c3451421519af,108,106,99,201.02238681301145,0.8550973962667232,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,b2e4bad591352c166e2e66001b18370a3b2479c9f951f872bb1d2d7aff0d64a5,d9519aa8854e32a2e8b5daa8a74e3f259f18314c5b0e73427090b5cf8261511c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_191,PHASE_REGION,453.0,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.5066706777114285,0.864148914265733,0.0030692154025646814,-0.0014546320987247417,0.003058720494272364,-0.0014065646548738048,0.05657899556164075,0.7967522698899672,1.0034685216792032,1.1536037729980625e-05,1.133419519042204e-05,0.6380153623135794,2.2870232920402664e-05,0.6380382325464997,1.0034685216792032,1.5727404260309295,1.0017400332273898,0.7987638324656988,0.7973763710852749,-0.6598530327766824,0.45259245650102176,1.2812130011148433,0.3886905922890713,59.61590882736081,True,True,59.61590882736081,8e91cbb60bc67dcdf6833333a29cb0d212d89fd39869acf111ce2a3dbb790c32,91ac4e704e8295f2bdbeffd530ecf58511d8857e6a9b03bac49c3451421519af,108,106,99,201.02238681301145,0.8550973962667232,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,b2e4bad591352c166e2e66001b18370a3b2479c9f951f872bb1d2d7aff0d64a5,d9519aa8854e32a2e8b5daa8a74e3f259f18314c5b0e73427090b5cf8261511c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_191,PHASE_REGION,453.5,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.5316217698359091,0.8415332592111464,0.0033548473347106236,0.0012294239042967706,0.0033070693705750504,0.001226025277397266,0.11171296698503365,0.8185215701964773,0.9907999325219992,1.2766483775671286e-05,1.24398458026127e-05,0.6824573478695058,2.5206329578283985e-05,0.6824825541990841,0.9907999325219992,1.451758622144907,0.9954244561178892,0.8260827070478401,0.8298798587584695,-0.6294336668879429,0.5291458840820096,1.2935542071057877,0.4078704938437846,57.71817104990285,True,True,57.71817104990286,8e91cbb60bc67dcdf6833333a29cb0d212d89fd39869acf111ce2a3dbb790c32,91ac4e704e8295f2bdbeffd530ecf58511d8857e6a9b03bac49c3451421519af,108,106,99,201.02238681301145,0.8550973962667232,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,b2e4bad591352c166e2e66001b18370a3b2479c9f951f872bb1d2d7aff0d64a5,d9519aa8854e32a2e8b5daa8a74e3f259f18314c5b0e73427090b5cf8261511c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_191,PHASE_REGION,454.0,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.5667171000978436,0.8173236607756101,0.00022063863754743588,0.0009570102858396072,0.00022983613711253823,0.0009256283757272946,0.1626105865677219,0.8183795362356301,0.9891862380069539,9.645500955815952e-07,9.09612539874363e-07,0.6961872681931438,1.8741626354559581e-06,0.6961891423557792,0.9891862380069539,1.4208584676568283,0.9945841243014615,0.8343726985287978,0.8389161641955758,-0.5767259232699383,0.596694733264343,1.298220081635904,0.4130766062370881,55.263276978443116,True,True,55.26327697844312,8e91cbb60bc67dcdf6833333a29cb0d212d89fd39869acf111ce2a3dbb790c32,91ac4e704e8295f2bdbeffd530ecf58511d8857e6a9b03bac49c3451421519af,108,106,99,201.02238681301145,0.8550973962667232,a9b25489818435d9b0ac15f667a789c13e4613cebe5be5fda694003a6f2cc601,b2e4bad591352c166e2e66001b18370a3b2479c9f951f872bb1d2d7aff0d64a5,d9519aa8854e32a2e8b5daa8a74e3f259f18314c5b0e73427090b5cf8261511c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_192,PHASE_REGION,450.0,ace55e25b84db4cb893aa473f10483fc8820d43a4406f9287f4a3deabb2a41cd,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.15996495972633096,0.9838104985764549,0.0010796172593790473,0.00018061846770888094,0.00106674611308767,0.0002057177614890451,-0.3231096479466775,0.5421849670721115,0.9934718854494995,1.198196457626629e-06,1.1802670671797156e-06,0.3983643831152125,2.3784635248063445e-06,0.3983667615787373,0.9934718854494995,2.493862393319026,0.996731329052729,0.6311618688680558,0.6332316949121062,-0.5850945991179403,-0.23114848218986547,1.179762114592699,0.2862161949801467,80.7646807426043,True,True,80.7646807426043,93fa5d077de9b9e172db28fd5f784fef8fe06b813d80f9414909bbbe1c16778f,55dbb9489d7956c8a0d23b02e17f2f32f86af5300b4b401341bd9ef627e0b82c,108,109,101,198.0025252364222,0.289370163440599,ace55e25b84db4cb893aa473f10483fc8820d43a4406f9287f4a3deabb2a41cd,cb943a06a99c528c6f48e020264388b89a5182f79a5a6a7fa4d663bd94960f6b,75073aa04fdc32392d5406f370e19a20bf6c7cf93b8a6a8910c074938846f43e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_192,PHASE_REGION,450.5,ace55e25b84db4cb893aa473f10483fc8820d43a4406f9287f4a3deabb2a41cd,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.19874811600113007,0.9749473860271539,0.0015645760539961446,0.0013927194648355782,0.001547364220415196,0.001383396655799362,-0.28983361297897287,0.6087562352682163,0.990023219135179,4.387565736470046e-06,4.308122337897985e-06,0.4545876771903769,8.695688074368032e-06,0.4545963728784512,0.990023219135179,2.1778071234191057,0.9950052704374401,0.6742285249196646,0.6776130186961216,-0.651109679121406,-0.1615876879667065,1.20192328873919,0.3146824087058083,78.47783357555579,True,True,78.47783357555579,93fa5d077de9b9e172db28fd5f784fef8fe06b813d80f9414909bbbe1c16778f,55dbb9489d7956c8a0d23b02e17f2f32f86af5300b4b401341bd9ef627e0b82c,108,109,101,198.0025252364222,0.289370163440599,ace55e25b84db4cb893aa473f10483fc8820d43a4406f9287f4a3deabb2a41cd,cb943a06a99c528c6f48e020264388b89a5182f79a5a6a7fa4d663bd94960f6b,75073aa04fdc32392d5406f370e19a20bf6c7cf93b8a6a8910c074938846f43e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_PHASE_REGION_192,PHASE_REGION,451.0,ace55e25b84db4cb893aa473f10483fc8820d43a4406f9287f4a3deabb2a41cd,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.23627521167088303,0.9695169024010283,0.00036998576155168085,0.0014919531358854857,0.00038634147670402544,0.0014811525588682008,-0.2410385958624546,0.6655405204786621,0.9957889996914058,2.3628136234295114e-06,2.3430726392636653e-06,0.5010437890943521,4.705886262693177e-06,0.5010484949806148,0.9957889996914058,1.9874104196838915,0.9978997899178556,0.7078372015894052,0.7093269371743955,-0.702202162225735,-0.07644138987674991,1.2234531027677442,0.3347380706082608,76.30376721763139,True,True,76.30376721763139,93fa5d077de9b9e172db28fd5f784fef8fe06b813d80f9414909bbbe1c16778f,55dbb9489d7956c8a0d23b02e17f2f32f86af5300b4b401341bd9ef627e0b82c,108,109,101,198.0025252364222,0.289370163440599,ace55e25b84db4cb893aa473f10483fc8820d43a4406f9287f4a3deabb2a41cd,cb943a06a99c528c6f48e020264388b89a5182f79a5a6a7fa4d663bd94960f6b,75073aa04fdc32392d5406f370e19a20bf6c7cf93b8a6a8910c074938846f43e,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
