candidate_uid,case_uid,polarization,A_nm,base_candidate_uid,solver_entered,solver_replay,Ex_imag,Ex_real,Ey_imag,Ey_real,Ez_imag,Ez_real,complex_source_normalized,extraction_basis,frequency_index,order_efficiency_source_norm,order_fraction_transmitted,order_m,order_n,target_order_convention,theta_deg,total_transmission,ux,uy,wavelength_nm
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.019508764103479757,-0.10887049791383471,0.004586744919005903,-0.008431073431534717,0.034294870176098655,-0.19138575730157117,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",2,0.05013014463930283,0.061830541167106935,0,-5,"order_n=+1, order_m=0 is physical +x supercell order",60.36645603081336,0.810766713230248,-0.8692056009072888,0.0,450.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.04132026692038396,-0.01885338185692219,-0.005020130432508363,-0.006085433398885417,-0.039981014680809376,-0.018242315284576746,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",2,0.004056312276875362,0.005003057242834066,0,-4,"order_n=+1, order_m=0 is physical +x supercell order",44.05626873153628,0.810766713230248,-0.6953644807258311,0.0,450.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.0005780091210623497,0.0020086925718090015,-0.0015977020591064056,0.004799036978320906,0.0003532960454719714,0.0012277715287342204,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",2,3.158458920355272e-05,3.895644540920253e-05,0,-3,"order_n=+1, order_m=0 is physical +x supercell order",31.434491089797294,0.810766713230248,-0.5215233605443733,0.0,450.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.06202389256908926,-0.07068781503092043,-0.002313165290079094,0.0027579199258425217,-0.022999488217883692,-0.026212214384007164,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",2,0.010072743940441857,0.012423726549293248,0,-2,"order_n=+1, order_m=0 is physical +x supercell order",20.345615946048625,0.810766713230248,-0.34768224036291556,0.0,450.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.030375565464231185,-0.08218759942714425,-0.01825877011660146,0.00024285495177295017,-0.005362168241434113,-0.01450849486265179,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",2,0.008250167412996048,0.010175759905245519,0,-1,"order_n=+1, order_m=0 is physical +x supercell order",10.011225523725704,0.810766713230248,-0.17384112018145778,0.0,450.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.5599935469852089,-0.6036965085982908,-0.01256625715138469,-0.012360016727950313,0.0,0.0,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",2,0.6783529279911512,0.8366807824268769,0,0,"order_n=+1, order_m=0 is physical +x supercell order",0.0,0.810766713230248,0.0,0.0,450.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.05826928417555962,-0.02752448916787489,-0.011963664550017277,0.013590898713683191,0.010286218553699381,0.004858870589634685,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",2,0.004610163695136805,0.005686177811579167,0,1,"order_n=+1, order_m=0 is physical +x supercell order",10.011225523725704,0.810766713230248,0.17384112018145778,0.0,450.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.00824143390474129,-0.09525819185189563,0.005792319911366091,-0.01297806228368181,-0.0030560604009079806,0.035323317683006034,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",2,0.010601101695602072,0.013075403223407233,0,2,"order_n=+1, order_m=0 is physical +x supercell order",20.345615946048625,0.810766713230248,0.34768224036291556,0.0,450.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.00386828276643755,-0.002187888401280742,0.0022384413161852224,0.008435504849913615,-0.0023644073326004552,0.0013373012499972286,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",2,0.00010329762548419666,0.00012740733406856256,0,3,"order_n=+1, order_m=0 is physical +x supercell order",31.434491089797294,0.810766713230248,0.5215233605443733,0.0,450.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.03718777406287264,0.005370234097052963,-0.010440809716973202,-0.006761576240114609,0.03598246215638233,-0.005196176701553178,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",2,0.0028882372099545864,0.0035623529713588054,0,4,"order_n=+1, order_m=0 is physical +x supercell order",44.05626873153628,0.810766713230248,0.6953644807258311,0.0,450.5
