T_TE,T_TM,T_unpolarized,candidate_id,complex_index_reconstruction,defect_material_id,extrapolation_policy,high_index_material_id,interpolation_axis,interpolation_method,interpolation_source_quantity,low_index_material_id,material_model,material_policy_id,physical_sequence_hash,propagation_direction,theta_air_external,wavelength_nm
0.5015422128983024,0.5015422128983025,0.5015422128983025,EX_N2_L76_H42_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,bd7a3a098271d1c0,GaN -> reverse(stack) -> Air,0,452.5
0.48583328279649596,0.4858332827964955,0.48583328279649574,EX_N2_L76_H42_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,bd7a3a098271d1c0,GaN -> reverse(stack) -> Air,0,453.0
0.7129790291370046,0.7129790291370051,0.7129790291370048,EX_N2_L76_H42_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7e228c5c952a979c,GaN -> reverse(stack) -> Air,0,448.0
0.6949638582771167,0.6949638582771163,0.6949638582771165,EX_N2_L76_H42_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7e228c5c952a979c,GaN -> reverse(stack) -> Air,0,448.5
0.6765881847092856,0.6765881847092861,0.6765881847092858,EX_N2_L76_H42_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7e228c5c952a979c,GaN -> reverse(stack) -> Air,0,449.0
0.6580086796997451,0.658008679699745,0.6580086796997451,EX_N2_L76_H42_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7e228c5c952a979c,GaN -> reverse(stack) -> Air,0,449.5
0.6393647105592147,0.6393647105592143,0.6393647105592145,EX_N2_L76_H42_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7e228c5c952a979c,GaN -> reverse(stack) -> Air,0,450.0
0.6207782261003093,0.6207782261003095,0.6207782261003094,EX_N2_L76_H42_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7e228c5c952a979c,GaN -> reverse(stack) -> Air,0,450.5
0.6023870736707876,0.6023870736707876,0.6023870736707876,EX_N2_L76_H42_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7e228c5c952a979c,GaN -> reverse(stack) -> Air,0,451.0
0.5843204838641539,0.5843204838641529,0.5843204838641534,EX_N2_L76_H42_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7e228c5c952a979c,GaN -> reverse(stack) -> Air,0,451.5
0.5665709410865482,0.5665709410865482,0.5665709410865482,EX_N2_L76_H42_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7e228c5c952a979c,GaN -> reverse(stack) -> Air,0,452.0
0.5491976424003161,0.5491976424003163,0.5491976424003162,EX_N2_L76_H42_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7e228c5c952a979c,GaN -> reverse(stack) -> Air,0,452.5
0.5322477055018567,0.5322477055018565,0.5322477055018566,EX_N2_L76_H42_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,7e228c5c952a979c,GaN -> reverse(stack) -> Air,0,453.0
0.7593737369104594,0.7593737369104601,0.7593737369104597,EX_N2_L76_H42_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,771881c3b573436d,GaN -> reverse(stack) -> Air,0,448.0
0.7433583996585073,0.7433583996585071,0.7433583996585071,EX_N2_L76_H42_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,771881c3b573436d,GaN -> reverse(stack) -> Air,0,448.5
0.7264936660079667,0.7264936660079672,0.7264936660079669,EX_N2_L76_H42_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,771881c3b573436d,GaN -> reverse(stack) -> Air,0,449.0
0.7089727849533477,0.7089727849533473,0.7089727849533475,EX_N2_L76_H42_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,771881c3b573436d,GaN -> reverse(stack) -> Air,0,449.5
0.6909760780383429,0.6909760780383426,0.6909760780383427,EX_N2_L76_H42_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,771881c3b573436d,GaN -> reverse(stack) -> Air,0,450.0
0.6726687748671484,0.6726687748671487,0.6726687748671485,EX_N2_L76_H42_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,771881c3b573436d,GaN -> reverse(stack) -> Air,0,450.5
0.6542345106062316,0.6542345106062317,0.6542345106062317,EX_N2_L76_H42_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,771881c3b573436d,GaN -> reverse(stack) -> Air,0,451.0
0.6358502617887714,0.6358502617887704,0.6358502617887709,EX_N2_L76_H42_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,771881c3b573436d,GaN -> reverse(stack) -> Air,0,451.5
0.6175456307584604,0.6175456307584604,0.6175456307584604,EX_N2_L76_H42_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,771881c3b573436d,GaN -> reverse(stack) -> Air,0,452.0
0.599417635165611,0.5994176351656111,0.5994176351656111,EX_N2_L76_H42_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,771881c3b573436d,GaN -> reverse(stack) -> Air,0,452.5
0.5815482630635798,0.5815482630635795,0.5815482630635797,EX_N2_L76_H42_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,771881c3b573436d,GaN -> reverse(stack) -> Air,0,453.0
0.7975452826646408,0.7975452826646412,0.797545282664641,EX_N2_L76_H42_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b78d00aadaeab40,GaN -> reverse(stack) -> Air,0,448.0
0.7849124882075724,0.784912488207572,0.7849124882075722,EX_N2_L76_H42_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b78d00aadaeab40,GaN -> reverse(stack) -> Air,0,448.5
0.7708942765194793,0.77089427651948,0.7708942765194796,EX_N2_L76_H42_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b78d00aadaeab40,GaN -> reverse(stack) -> Air,0,449.0
0.7556966096109425,0.7556966096109428,0.7556966096109426,EX_N2_L76_H42_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b78d00aadaeab40,GaN -> reverse(stack) -> Air,0,449.5
0.7395230644677704,0.7395230644677699,0.7395230644677702,EX_N2_L76_H42_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b78d00aadaeab40,GaN -> reverse(stack) -> Air,0,450.0
0.7225702403785284,0.7225702403785282,0.7225702403785284,EX_N2_L76_H42_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b78d00aadaeab40,GaN -> reverse(stack) -> Air,0,450.5
0.7050590073035486,0.7050590073035486,0.7050590073035486,EX_N2_L76_H42_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b78d00aadaeab40,GaN -> reverse(stack) -> Air,0,451.0
0.6872104806853684,0.6872104806853678,0.687210480685368,EX_N2_L76_H42_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b78d00aadaeab40,GaN -> reverse(stack) -> Air,0,451.5
0.6690973835768748,0.6690973835768754,0.6690973835768751,EX_N2_L76_H42_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b78d00aadaeab40,GaN -> reverse(stack) -> Air,0,452.0
0.6508582903429083,0.6508582903429089,0.6508582903429085,EX_N2_L76_H42_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b78d00aadaeab40,GaN -> reverse(stack) -> Air,0,452.5
0.6326157644148781,0.632615764414878,0.632615764414878,EX_N2_L76_H42_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,5b78d00aadaeab40,GaN -> reverse(stack) -> Air,0,453.0
0.824005108576429,0.82400510857643,0.8240051085764295,EX_N2_L76_H42_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,835bf8ed51f3c319,GaN -> reverse(stack) -> Air,0,448.0
0.8160725467814881,0.8160725467814881,0.8160725467814881,EX_N2_L76_H42_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,835bf8ed51f3c319,GaN -> reverse(stack) -> Air,0,448.5
0.8062624152761872,0.8062624152761882,0.8062624152761877,EX_N2_L76_H42_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,835bf8ed51f3c319,GaN -> reverse(stack) -> Air,0,449.0
0.7947556378564758,0.7947556378564753,0.7947556378564755,EX_N2_L76_H42_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,835bf8ed51f3c319,GaN -> reverse(stack) -> Air,0,449.5
0.7817462223955501,0.78174622239555,0.78174622239555,EX_N2_L76_H42_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,835bf8ed51f3c319,GaN -> reverse(stack) -> Air,0,450.0
0.7674350144755911,0.7674350144755913,0.7674350144755913,EX_N2_L76_H42_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,835bf8ed51f3c319,GaN -> reverse(stack) -> Air,0,450.5
0.7520564268655175,0.7520564268655172,0.7520564268655174,EX_N2_L76_H42_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,835bf8ed51f3c319,GaN -> reverse(stack) -> Air,0,451.0
0.7358581546354893,0.7358581546354894,0.7358581546354894,EX_N2_L76_H42_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,835bf8ed51f3c319,GaN -> reverse(stack) -> Air,0,451.5
0.7189528550601192,0.7189528550601193,0.7189528550601192,EX_N2_L76_H42_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,835bf8ed51f3c319,GaN -> reverse(stack) -> Air,0,452.0
0.7015154198600515,0.7015154198600515,0.7015154198600515,EX_N2_L76_H42_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,835bf8ed51f3c319,GaN -> reverse(stack) -> Air,0,452.5
0.6837076330028715,0.6837076330028709,0.6837076330028712,EX_N2_L76_H42_C162,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,835bf8ed51f3c319,GaN -> reverse(stack) -> Air,0,453.0
0.39971526547529423,0.39971526547529435,0.3997152654752943,EX_N2_L77_H42_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,979c685b4f8ac4d9,GaN -> reverse(stack) -> Air,0,448.0
0.38691690104372445,0.38691690104372417,0.38691690104372434,EX_N2_L77_H42_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,979c685b4f8ac4d9,GaN -> reverse(stack) -> Air,0,448.5
0.3746623234895289,0.3746623234895291,0.374662323489529,EX_N2_L77_H42_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,979c685b4f8ac4d9,GaN -> reverse(stack) -> Air,0,449.0
0.36293487461363144,0.36293487461363183,0.3629348746136316,EX_N2_L77_H42_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,979c685b4f8ac4d9,GaN -> reverse(stack) -> Air,0,449.5
0.35171672495367595,0.351716724953676,0.351716724953676,EX_N2_L77_H42_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,979c685b4f8ac4d9,GaN -> reverse(stack) -> Air,0,450.0
0.34098927823725017,0.3409892782372501,0.3409892782372501,EX_N2_L77_H42_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,979c685b4f8ac4d9,GaN -> reverse(stack) -> Air,0,450.5
0.3307452853189317,0.33074528531893166,0.33074528531893166,EX_N2_L77_H42_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,979c685b4f8ac4d9,GaN -> reverse(stack) -> Air,0,451.0
0.32097785960536823,0.3209778596053677,0.32097785960536795,EX_N2_L77_H42_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,979c685b4f8ac4d9,GaN -> reverse(stack) -> Air,0,451.5
0.31163824327642364,0.31163824327642364,0.31163824327642364,EX_N2_L77_H42_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,979c685b4f8ac4d9,GaN -> reverse(stack) -> Air,0,452.0
0.30270798411388383,0.3027079841138835,0.30270798411388367,EX_N2_L77_H42_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,979c685b4f8ac4d9,GaN -> reverse(stack) -> Air,0,452.5
0.2941689620169652,0.294168962016965,0.2941689620169651,EX_N2_L77_H42_C152,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,979c685b4f8ac4d9,GaN -> reverse(stack) -> Air,0,453.0
0.43988653513335296,0.43988653513335335,0.4398865351333532,EX_N2_L77_H42_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75dbe16d60bd1d21,GaN -> reverse(stack) -> Air,0,448.0
0.42559708036063904,0.42559708036063837,0.4255970803606387,EX_N2_L77_H42_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75dbe16d60bd1d21,GaN -> reverse(stack) -> Air,0,448.5
0.41187803239807086,0.41187803239807097,0.4118780323980709,EX_N2_L77_H42_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75dbe16d60bd1d21,GaN -> reverse(stack) -> Air,0,449.0
0.39871933431523815,0.39871933431523876,0.3987193343152384,EX_N2_L77_H42_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75dbe16d60bd1d21,GaN -> reverse(stack) -> Air,0,449.5
0.3861081940295202,0.3861081940295202,0.3861081940295202,EX_N2_L77_H42_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75dbe16d60bd1d21,GaN -> reverse(stack) -> Air,0,450.0
0.37402973220475333,0.37402973220475355,0.37402973220475344,EX_N2_L77_H42_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75dbe16d60bd1d21,GaN -> reverse(stack) -> Air,0,450.5
0.3624819720684321,0.3624819720684319,0.362481972068432,EX_N2_L77_H42_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75dbe16d60bd1d21,GaN -> reverse(stack) -> Air,0,451.0
0.3514627738364982,0.351462773836498,0.3514627738364981,EX_N2_L77_H42_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75dbe16d60bd1d21,GaN -> reverse(stack) -> Air,0,451.5
0.34091771893619865,0.34091771893619865,0.34091771893619865,EX_N2_L77_H42_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75dbe16d60bd1d21,GaN -> reverse(stack) -> Air,0,452.0
0.33082872055405294,0.330828720554053,0.330828720554053,EX_N2_L77_H42_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75dbe16d60bd1d21,GaN -> reverse(stack) -> Air,0,452.5
0.3211775367284547,0.3211775367284545,0.3211775367284546,EX_N2_L77_H42_C153,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,75dbe16d60bd1d21,GaN -> reverse(stack) -> Air,0,453.0
0.4840047575445941,0.48400475754459465,0.4840047575445944,EX_N2_L77_H42_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,22f536b1b3cdee3c,GaN -> reverse(stack) -> Air,0,448.0
0.4682260773497999,0.4682260773497994,0.4682260773497996,EX_N2_L77_H42_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,22f536b1b3cdee3c,GaN -> reverse(stack) -> Air,0,448.5
0.4530148114260968,0.4530148114260971,0.45301481142609695,EX_N2_L77_H42_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,22f536b1b3cdee3c,GaN -> reverse(stack) -> Air,0,449.0
0.43837312177527954,0.4383731217752798,0.43837312177527965,EX_N2_L77_H42_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,22f536b1b3cdee3c,GaN -> reverse(stack) -> Air,0,449.5
0.42429811925768846,0.4242981192576888,0.4242981192576886,EX_N2_L77_H42_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,22f536b1b3cdee3c,GaN -> reverse(stack) -> Air,0,450.0
0.4107828180571896,0.4107828180571895,0.4107828180571895,EX_N2_L77_H42_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,22f536b1b3cdee3c,GaN -> reverse(stack) -> Air,0,450.5
0.39783443049571937,0.39783443049571937,0.39783443049571937,EX_N2_L77_H42_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,22f536b1b3cdee3c,GaN -> reverse(stack) -> Air,0,451.0
0.385459062521508,0.3854590625215076,0.3854590625215078,EX_N2_L77_H42_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,22f536b1b3cdee3c,GaN -> reverse(stack) -> Air,0,451.5
