case_id,angle_deg,normalized_intensity
BARE_GAN_AIR_450_XDIPOLE,-41.59277545599291,0.006568328471015033
BARE_GAN_AIR_450_XDIPOLE,-41.516171820737455,0.0065659520508975205
BARE_GAN_AIR_450_XDIPOLE,-41.439658741741574,0.0065636263545209815
BARE_GAN_AIR_450_XDIPOLE,-41.36323576264706,0.006561361973595361
BARE_GAN_AIR_450_XDIPOLE,-41.286902430416546,0.006559169479728424
BARE_GAN_AIR_450_XDIPOLE,-41.21065829529888,0.006557059411170059
BARE_GAN_AIR_450_XDIPOLE,-41.13450291079522,0.006555042259185602
BARE_GAN_AIR_450_XDIPOLE,-41.058435833625545,0.006553128454105576
BARE_GAN_AIR_450_XDIPOLE,-40.98245662369541,0.006551328351101831
BARE_GAN_AIR_450_XDIPOLE,-40.906564844063375,0.006549652215741712
BARE_GAN_AIR_450_XDIPOLE,-40.83076006090875,0.006548110209373851
BARE_GAN_AIR_450_XDIPOLE,-40.75504184349973,0.006546712374399986
BARE_GAN_AIR_450_XDIPOLE,-40.67940976416201,0.006545468619488421
BARE_GAN_AIR_450_XDIPOLE,-40.60386339824777,0.006544388704784965
BARE_GAN_AIR_450_XDIPOLE,-40.52840232410506,0.006543482227177263
BARE_GAN_AIR_450_XDIPOLE,-40.45302612304761,0.006542758605668448
BARE_GAN_AIR_450_XDIPOLE,-40.37773437932498,0.006542227066914664
BARE_GAN_AIR_450_XDIPOLE,-40.302526680093145,0.006541896630980805
BARE_GAN_AIR_450_XDIPOLE,-40.22740261538538,0.006541776097366825
BARE_GAN_AIR_450_XDIPOLE,-40.152361778083616,0.006541874031355191
BARE_GAN_AIR_450_XDIPOLE,-40.077403763890075,0.006542198750728559
BARE_GAN_AIR_450_XDIPOLE,-40.00252817129929,0.0065427583129035885
BARE_GAN_AIR_450_XDIPOLE,-39.92773460157049,0.006543560502524594
BARE_GAN_AIR_450_XDIPOLE,-39.85302265870036,0.0065446128195578305
BARE_GAN_AIR_450_XDIPOLE,-39.77839194939601,0.006545922467923587
BARE_GAN_AIR_450_XDIPOLE,-39.70384208304849,0.006547496344700377
BARE_GAN_AIR_450_XDIPOLE,-39.62937267170647,0.00654934102993139
BARE_GAN_AIR_450_XDIPOLE,-39.55498333005028,0.006551462777060152
BARE_GAN_AIR_450_XDIPOLE,-39.480673675366354,0.0065538675040178
BARE_GAN_AIR_450_XDIPOLE,-39.40644332752187,0.006556560784981064
BARE_GAN_AIR_450_XDIPOLE,-39.3322919089398,0.006559547842815381
BARE_GAN_AIR_450_XDIPOLE,-39.25821904457425,0.006562833542213905
BARE_GAN_AIR_450_XDIPOLE,-39.184224361885974,0.006566422383538666
BARE_GAN_AIR_450_XDIPOLE,-39.11030749081845,0.006570318497366459
BARE_GAN_AIR_450_XDIPOLE,-39.03646806377399,0.006574525639737566
BARE_GAN_AIR_450_XDIPOLE,-38.96270571559023,0.0065790471881019144
BARE_GAN_AIR_450_XDIPOLE,-38.889020083517025,0.006583886137953022
BARE_GAN_AIR_450_XDIPOLE,-38.81541080719342,0.006589045100136664
BARE_GAN_AIR_450_XDIPOLE,-38.74187752862501,0.006594526298817675
BARE_GAN_AIR_450_XDIPOLE,-38.66841989216162,0.006600331570084744
BARE_GAN_AIR_450_XDIPOLE,-38.59503754447515,0.006606462361170352
BARE_GAN_AIR_450_XDIPOLE,-38.521730134537655,0.006612919730259788
BARE_GAN_AIR_450_XDIPOLE,-38.44849731359994,0.006619704346860845
BARE_GAN_AIR_450_XDIPOLE,-38.375338735170054,0.006626816492703458
BARE_GAN_AIR_450_XDIPOLE,-38.302254054992304,0.006634256063136499
BARE_GAN_AIR_450_XDIPOLE,-38.22924293102639,0.006642022568987415
BARE_GAN_AIR_450_XDIPOLE,-38.1563050234269,0.006650115138848866
BARE_GAN_AIR_450_XDIPOLE,-38.08343999452283,0.006658532521755783
BARE_GAN_AIR_450_XDIPOLE,-38.01064750879763,0.006667273090215367
BARE_GAN_AIR_450_XDIPOLE,-37.937927232869285,0.00667633484355241
BARE_GAN_AIR_450_XDIPOLE,-37.86527883547062,0.006685715411532421
BARE_GAN_AIR_450_XDIPOLE,-37.79270198743,0.006695412058225154
BARE_GAN_AIR_450_XDIPOLE,-37.72019636165214,0.006705421686072305
BARE_GAN_AIR_450_XDIPOLE,-37.647761633099066,0.006715740840123876
BARE_GAN_AIR_450_XDIPOLE,-37.57539747877144,0.006726365712409249
BARE_GAN_AIR_450_XDIPOLE,-37.503103577690105,0.006737292146410844
BARE_GAN_AIR_450_XDIPOLE,-37.430879610877604,0.0067485156416100655
BARE_GAN_AIR_450_XDIPOLE,-37.35872526134026,0.006760031358077676
BARE_GAN_AIR_450_XDIPOLE,-37.28664021405026,0.006771834121083339
BARE_GAN_AIR_450_XDIPOLE,-37.21462415592783,0.006783918425701768
BARE_GAN_AIR_450_XDIPOLE,-37.142676775823915,0.006796278441396109
BARE_GAN_AIR_450_XDIPOLE,-37.070797764502835,0.006808908016562281
BARE_GAN_AIR_450_XDIPOLE,-36.99898681462518,0.006821800683021455
BARE_GAN_AIR_450_XDIPOLE,-36.927243620730934,0.006834949660451501
BARE_GAN_AIR_450_XDIPOLE,-36.855567879222775,0.006848347860751576
BARE_GAN_AIR_450_XDIPOLE,-36.78395928834955,0.006861987892338132
BARE_GAN_AIR_450_XDIPOLE,-36.71241754818993,0.006875862064374065
BARE_GAN_AIR_450_XDIPOLE,-36.64094236063632,0.006889962390936768
BARE_GAN_AIR_450_XDIPOLE,-36.5695334293788,0.006904280595134402
BARE_GAN_AIR_450_XDIPOLE,-36.49819045988942,0.006918808113183621
BARE_GAN_AIR_450_XDIPOLE,-36.42691315940653,0.006933536098465461
BARE_GAN_AIR_450_XDIPOLE,-36.35570123691936,0.006948455425579733
BARE_GAN_AIR_450_XDIPOLE,-36.28455440315277,0.006963556694421618
BARE_GAN_AIR_450_XDIPOLE,-36.21347237055207,0.006978830234307266
BARE_GAN_AIR_450_XDIPOLE,-36.14245485326819,0.006994266108178574
BARE_GAN_AIR_450_XDIPOLE,-36.07150156714285,0.007009854116919433
BARE_GAN_AIR_450_XDIPOLE,-36.00061222969392,0.007025583803819019
BARE_GAN_AIR_450_XDIPOLE,-35.929786560101036,0.00704144445921934
BARE_GAN_AIR_450_XDIPOLE,-35.85902427919126,0.007057425125386487
BARE_GAN_AIR_450_XDIPOLE,-35.78832510942493,0.007073514601646627
BARE_GAN_AIR_450_XDIPOLE,-35.71768877488175,0.007089701449828917
BARE_GAN_AIR_450_XDIPOLE,-35.64711500124685,0.007105974000058517
BARE_GAN_AIR_450_XDIPOLE,-35.57660351579719,0.007122320356943514
BARE_GAN_AIR_450_XDIPOLE,-35.50615404738797,0.007138728406199461
BARE_GAN_AIR_450_XDIPOLE,-35.43576632643926,0.007155185821755278
BARE_GAN_AIR_450_XDIPOLE,-35.365440084922724,0.007171680073383479
BARE_GAN_AIR_450_XDIPOLE,-35.29517505634857,0.007188198434896684
BARE_GAN_AIR_450_XDIPOLE,-35.2249709757525,0.00720472799295101
BARE_GAN_AIR_450_XDIPOLE,-35.15482757968296,0.007221255656495015
BARE_GAN_AIR_450_XDIPOLE,-35.08474460618839,0.007237768166900758
BARE_GAN_AIR_450_XDIPOLE,-35.01472179480467,0.007254252108810918
BARE_GAN_AIR_450_XDIPOLE,-34.94475888654275,0.0072706939217329035
BARE_GAN_AIR_450_XDIPOLE,-34.87485562387627,0.007287079912407726
BARE_GAN_AIR_450_XDIPOLE,-34.805011750729435,0.007303396267977586
BARE_GAN_AIR_450_XDIPOLE,-34.73522701246499,0.007319629069972281
BARE_GAN_AIR_450_XDIPOLE,-34.66550115587226,0.007335764309130334
BARE_GAN_AIR_450_XDIPOLE,-34.595833929155425,0.00735178790106607
BARE_GAN_AIR_450_XDIPOLE,-34.52622508192178,0.007367685702789234
BARE_GAN_AIR_450_XDIPOLE,-34.45667436517022,0.007383443530078745
BARE_GAN_AIR_450_XDIPOLE,-34.387181531279865,0.007399047175706979
BARE_GAN_AIR_450_XDIPOLE,-34.317746333998656,0.007414482428505695
BARE_GAN_AIR_450_XDIPOLE,-34.24836852843222,0.007429735093259363
BARE_GAN_AIR_450_XDIPOLE,-34.17904787103281,0.0074447910114059015
BARE_GAN_AIR_450_XDIPOLE,-34.10978411958826,0.007459636082519621
BARE_GAN_AIR_450_XDIPOLE,-34.04057703321126,0.007474256286545205
BARE_GAN_AIR_450_XDIPOLE,-33.97142637232849,0.007488637706746396
BARE_GAN_AIR_450_XDIPOLE,-33.90233189867005,0.0075027665533272305
BARE_GAN_AIR_450_XDIPOLE,-33.83329337525896,0.0075166291876784305
BARE_GAN_AIR_450_XDIPOLE,-33.7643105664007,0.0075302121471962895
BARE_GAN_AIR_450_XDIPOLE,-33.69538323767291,0.007543502170616261
BARE_GAN_AIR_450_XDIPOLE,-33.62651115591517,0.007556486223798503
BARE_GAN_AIR_450_XDIPOLE,-33.557694089218955,0.007569151525898101
BARE_GAN_AIR_450_XDIPOLE,-33.48893180691755,0.0075814855758481224
BARE_GAN_AIR_450_XDIPOLE,-33.42022407957621,0.007593476179079727
BARE_GAN_AIR_450_XDIPOLE,-33.35157067898234,0.007605111474399707
BARE_GAN_AIR_450_XDIPOLE,-33.28297137813577,0.007616379960942247
BARE_GAN_AIR_450_XDIPOLE,-33.214425951239164,0.007627270525109143
BARE_GAN_AIR_450_XDIPOLE,-33.14593417368852,0.0076377724674094
BARE_GAN_AIR_450_XDIPOLE,-33.077495822063696,0.00764787552910754
BARE_GAN_AIR_450_XDIPOLE,-33.009110674119185,0.007657569918587818
BARE_GAN_AIR_450_XDIPOLE,-32.94077850877477,0.007666846337340303
BARE_GAN_AIR_450_XDIPOLE,-32.87249910610644,0.007675696005474052
BARE_GAN_AIR_450_XDIPOLE,-32.804272247337344,0.007684110686662082
BARE_GAN_AIR_450_XDIPOLE,-32.736097714828794,0.0076920827124230505
BARE_GAN_AIR_450_XDIPOLE,-32.667975292071404,0.0076996050056451154
BARE_GAN_AIR_450_XDIPOLE,-32.59990476367633,0.007706671103258668
BARE_GAN_AIR_450_XDIPOLE,-32.53188591536649,0.007713275177965989
BARE_GAN_AIR_450_XDIPOLE,-32.463918533968005,0.007719412058938115
BARE_GAN_AIR_450_XDIPOLE,-32.39600240740169,0.007725077251391759
BARE_GAN_AIR_450_XDIPOLE,-32.32813732467448,0.007730266954961939
BARE_GAN_AIR_450_XDIPOLE,-32.26032307587121,0.007734978080789645
BARE_GAN_AIR_450_XDIPOLE,-32.192559452146185,0.007739208267247561
BARE_GAN_AIR_450_XDIPOLE,-32.12484624571508,0.00774295589423124
BARE_GAN_AIR_450_XDIPOLE,-32.05718324984673,0.007746220095947849
BARE_GAN_AIR_450_XDIPOLE,-31.989570258855096,0.007749000772139434
BARE_GAN_AIR_450_XDIPOLE,-31.92200706809132,0.007751298597683281
BARE_GAN_AIR_450_XDIPOLE,-31.85449347393578,0.0077531150305174615
BARE_GAN_AIR_450_XDIPOLE,-31.78702927379026,0.007754452317845639
BARE_GAN_AIR_450_XDIPOLE,-31.71961426607023,0.007755313500581486
BARE_GAN_AIR_450_XDIPOLE,-31.65224825019715,0.007755702415999241
BARE_GAN_AIR_450_XDIPOLE,-31.58493102659085,0.007755623698564002
BARE_GAN_AIR_450_XDIPOLE,-31.517662396662004,0.007755082778921335
BARE_GAN_AIR_450_XDIPOLE,-31.45044216280468,0.007754085881033373
BARE_GAN_AIR_450_XDIPOLE,-31.383270128388915,0.007752640017454946
BARE_GAN_AIR_450_XDIPOLE,-31.316146097753407,0.007750752982750357
BARE_GAN_AIR_450_XDIPOLE,-31.24906987619825,0.007748433345058382
BARE_GAN_AIR_450_XDIPOLE,-31.182041269977745,0.007745690435819787
BARE_GAN_AIR_450_XDIPOLE,-31.1150600862933,0.007742534337688608
BARE_GAN_AIR_450_XDIPOLE,-31.04812613328634,0.007738975870654776
BARE_GAN_AIR_450_XDIPOLE,-30.981239220031302,0.0077350265764125565
BARE_GAN_AIR_450_XDIPOLE,-30.91439915652878,0.0077306987010152045
BARE_GAN_AIR_450_XDIPOLE,-30.847605753698573,0.007726005175862412
BARE_GAN_AIR_450_XDIPOLE,-30.780858823372945,0.007720959597073207
BARE_GAN_AIR_450_XDIPOLE,-30.714158178289875,0.007715576203301819
BARE_GAN_AIR_450_XDIPOLE,-30.647503632086345,0.007709869852060121
BARE_GAN_AIR_450_XDIPOLE,-30.580894999291782,0.007703855994614247
BARE_GAN_AIR_450_XDIPOLE,-30.51433209532146,0.007697550649528152
BARE_GAN_AIR_450_XDIPOLE,-30.447814736470015,0.00769097037493064
BARE_GAN_AIR_450_XDIPOLE,-30.38134273990503,0.007684132239586232
BARE_GAN_AIR_450_XDIPOLE,-30.31491592366062,0.007677053792853506
BARE_GAN_AIR_450_XDIPOLE,-30.248534106631137,0.007669753033617402
BARE_GAN_AIR_450_XDIPOLE,-30.182197108564917,0.007662248378284552
BARE_GAN_AIR_450_XDIPOLE,-30.115904750058014,0.00765455862793242
BARE_GAN_AIR_450_XDIPOLE,-30.049656852548136,0.0076467029347048535
BARE_GAN_AIR_450_XDIPOLE,-29.98345323830849,0.007638700767547467
BARE_GAN_AIR_450_XDIPOLE,-29.917293730441727,0.007630571877377235
BARE_GAN_AIR_450_XDIPOLE,-29.851178152874024,0.007622336261780434
BARE_GAN_AIR_450_XDIPOLE,-29.785106330349088,0.007614014129333224
BARE_GAN_AIR_450_XDIPOLE,-29.71907808842228,0.007605625863638269
BARE_GAN_AIR_450_XDIPOLE,-29.65309325345482,0.007597191987169697
BARE_GAN_AIR_450_XDIPOLE,-29.58715165260799,0.00758873312501729
BARE_GAN_AIR_450_XDIPOLE,-29.52125311383738,0.007580269968618872
BARE_GAN_AIR_450_XDIPOLE,-29.455397465887266,0.007571823239567607
BARE_GAN_AIR_450_XDIPOLE,-29.389584538284925,0.007563413653578402
BARE_GAN_AIR_450_XDIPOLE,-29.323814161335118,0.007555061884694583
BARE_GAN_AIR_450_XDIPOLE,-29.25808616611452,0.007546788529813028
BARE_GAN_AIR_450_XDIPOLE,-29.19240038446624,0.007538614073602237
BARE_GAN_AIR_450_XDIPOLE,-29.126756648994427,0.007530558853884428
BARE_GAN_AIR_450_XDIPOLE,-29.06115479305883,0.007522643027548497
BARE_GAN_AIR_450_XDIPOLE,-28.9955946507695,0.007514886537057007
BARE_GAN_AIR_450_XDIPOLE,-28.9300760569815,0.007507309077605847
BARE_GAN_AIR_450_XDIPOLE,-28.864598847289628,0.007499930064991084
BARE_GAN_AIR_450_XDIPOLE,-28.799162858023244,0.007492768604232982
BARE_GAN_AIR_450_XDIPOLE,-28.733767926241114,0.007485843459002865
BARE_GAN_AIR_450_XDIPOLE,-28.668413889726263,0.007479173021893988
BARE_GAN_AIR_450_XDIPOLE,-28.603100586980954,0.007472775285573034
BARE_GAN_AIR_450_XDIPOLE,-28.53782785722165,0.007466667814844615
BARE_GAN_AIR_450_XDIPOLE,-28.472595540374005,0.00746086771965687
BARE_GAN_AIR_450_XDIPOLE,-28.407403477067962,0.00745539162907177
BARE_GAN_AIR_450_XDIPOLE,-28.342251508632845,0.007450255666219988
BARE_GAN_AIR_450_XDIPOLE,-28.277139477092476,0.007445475424256135
BARE_GAN_AIR_450_XDIPOLE,-28.2120672251604,0.007441065943326379
BARE_GAN_AIR_450_XDIPOLE,-28.147034596235113,0.00743704168855705
BARE_GAN_AIR_450_XDIPOLE,-28.082041434395272,0.0074334165290694315
BARE_GAN_AIR_450_XDIPOLE,-28.017087584395068,0.007430203718023024
BARE_GAN_AIR_450_XDIPOLE,-27.952172891659558,0.007427415873686578
BARE_GAN_AIR_450_XDIPOLE,-27.887297202280003,0.007425064961533949
BARE_GAN_AIR_450_XDIPOLE,-27.82246036300936,0.007423162277359161
BARE_GAN_AIR_450_XDIPOLE,-27.75766222125768,0.007421718431403751
BARE_GAN_AIR_450_XDIPOLE,-27.69290262508767,0.007420743333487111
BARE_GAN_AIR_450_XDIPOLE,-27.62818142321019,0.007420246179129857
BARE_GAN_AIR_450_XDIPOLE,-27.563498464979816,0.007420235436658742
BARE_GAN_AIR_450_XDIPOLE,-27.498853600390504,0.0074207188352811496
BARE_GAN_AIR_450_XDIPOLE,-27.43424668007119,0.007421703354116781
BARE_GAN_AIR_450_XDIPOLE,-27.36967755528148,0.007423195212173709
BARE_GAN_AIR_450_XDIPOLE,-27.3051460779074,0.007425199859256699
BARE_GAN_AIR_450_XDIPOLE,-27.24065210045712,0.007427721967795274
BARE_GAN_AIR_450_XDIPOLE,-27.17619547605673,0.007430765425580515
BARE_GAN_AIR_450_XDIPOLE,-27.111776058446118,0.007434333329399938
BARE_GAN_AIR_450_XDIPOLE,-27.04739370197477,0.007438427979560951
BARE_GAN_AIR_450_XDIPOLE,-26.98304826159769,0.007443050875295004
BARE_GAN_AIR_450_XDIPOLE,-26.918739592871344,0.007448202711035809
BARE_GAN_AIR_450_XDIPOLE,-26.854467551949547,0.007453883373566575
BARE_GAN_AIR_450_XDIPOLE,-26.790231995579546,0.007460091940033421
BARE_GAN_AIR_450_XDIPOLE,-26.726032781097974,0.007466826676823212
BARE_GAN_AIR_450_XDIPOLE,-26.661869766426925,0.007474085039307152
BARE_GAN_AIR_450_XDIPOLE,-26.597742810070063,0.00748186367245216
BARE_GAN_AIR_450_XDIPOLE,-26.533651771108715,0.0074901584123054235
BARE_GAN_AIR_450_XDIPOLE,-26.469596509198013,0.0074989642883583
BARE_GAN_AIR_450_XDIPOLE,-26.40557688456311,0.007508275526798748
BARE_GAN_AIR_450_XDIPOLE,-26.341592757995357,0.007518085554662679
BARE_GAN_AIR_450_XDIPOLE,-26.27764399084856,0.0075283870048968365
BARE_GAN_AIR_450_XDIPOLE,-26.21373044503525,0.00753917172234737
BARE_GAN_AIR_450_XDIPOLE,-26.149851983022977,0.007550430770689824
BARE_GAN_AIR_450_XDIPOLE,-26.086008467830652,0.00756215444031771
BARE_GAN_AIR_450_XDIPOLE,-26.022199763024894,0.007574332257208026
BARE_GAN_AIR_450_XDIPOLE,-25.95842573271641,0.007586952992782907
BARE_GAN_AIR_450_XDIPOLE,-25.89468624155645,0.007600004674787588
BARE_GAN_AIR_450_XDIPOLE,-25.830981154733205,0.007613474599205043
BARE_GAN_AIR_450_XDIPOLE,-25.7673103379683,0.007627349343228134
BARE_GAN_AIR_450_XDIPOLE,-25.703673657513303,0.007641614779309712
BARE_GAN_AIR_450_XDIPOLE,-25.640070980146238,0.007656256090311042
BARE_GAN_AIR_450_XDIPOLE,-25.57650217316814,0.007671257785767879
BARE_GAN_AIR_450_XDIPOLE,-25.512967104399642,0.007686603719292707
BARE_GAN_AIR_450_XDIPOLE,-25.449465642177586,0.0077022771071302235
BARE_GAN_AIR_450_XDIPOLE,-25.385997655351638,0.0077182605478813065
BARE_GAN_AIR_450_XDIPOLE,-25.32256301328098,0.007734536043409001
BARE_GAN_AIR_450_XDIPOLE,-25.259161585830967,0.007751085020937214
BARE_GAN_AIR_450_XDIPOLE,-25.19579324336985,0.007767888356350605
BARE_GAN_AIR_450_XDIPOLE,-25.132457856765512,0.007784926398700801
BARE_GAN_AIR_450_XDIPOLE,-25.069155297382228,0.007802178995920866
BARE_GAN_AIR_450_XDIPOLE,-25.005885437077474,0.007819625521746443
BARE_GAN_AIR_450_XDIPOLE,-24.942648148198685,0.007837244903837904
BARE_GAN_AIR_450_XDIPOLE,-24.87944330358014,0.007855015653093817
BARE_GAN_AIR_450_XDIPOLE,-24.816270776539813,0.007872915894141658
BARE_GAN_AIR_450_XDIPOLE,-24.753130440876237,0.007890923396987071
BARE_GAN_AIR_450_XDIPOLE,-24.690022170865422,0.007909015609798044
BARE_GAN_AIR_450_XDIPOLE,-24.626945841257797,0.007927169692795735
BARE_GAN_AIR_450_XDIPOLE,-24.56390132727514,0.007945362553218186
BARE_GAN_AIR_450_XDIPOLE,-24.50088850460758,0.00796357088131823
BARE_GAN_AIR_450_XDIPOLE,-24.437907249410575,0.007981771187351501
BARE_GAN_AIR_450_XDIPOLE,-24.374957438301948,0.007999939839505176
BARE_GAN_AIR_450_XDIPOLE,-24.312038948358925,0.008018053102712613
BARE_GAN_AIR_450_XDIPOLE,-24.24915165711521,0.008036087178293959
BARE_GAN_AIR_450_XDIPOLE,-24.186295442558052,0.008054018244357216
BARE_GAN_AIR_450_XDIPOLE,-24.123470183125388,0.008071822496889454
BARE_GAN_AIR_450_XDIPOLE,-24.060675757702942,0.008089476191462535
BARE_GAN_AIR_450_XDIPOLE,-23.997912045621398,0.008106955685472797
BARE_GAN_AIR_450_XDIPOLE,-23.935178926653567,0.008124237480829953
BARE_GAN_AIR_450_XDIPOLE,-23.872476281011586,0.008141298267005086
BARE_GAN_AIR_450_XDIPOLE,-23.80980398934413,0.008158114964344541
BARE_GAN_AIR_450_XDIPOLE,-23.74716193273364,0.008174664767551534
BARE_GAN_AIR_450_XDIPOLE,-23.6845499926936,0.008190925189234562
BARE_GAN_AIR_450_XDIPOLE,-23.621968051165794,0.00820687410341785
BARE_GAN_AIR_450_XDIPOLE,-23.559415990517614,0.008222489788906712
BARE_GAN_AIR_450_XDIPOLE,-23.496893693539366,0.00823775097239772
BARE_GAN_AIR_450_XDIPOLE,-23.434401043441618,0.008252636871222078
BARE_GAN_AIR_450_XDIPOLE,-23.371937923852542,0.008267127235608494
BARE_GAN_AIR_450_XDIPOLE,-23.309504218815306,0.00828120239035119
BARE_GAN_AIR_450_XDIPOLE,-23.247099812785443,0.008294843275767546
BARE_GAN_AIR_450_XDIPOLE,-23.18472459062828,0.008308031487830155
BARE_GAN_AIR_450_XDIPOLE,-23.12237843761638,0.008320749317358015
BARE_GAN_AIR_450_XDIPOLE,-23.060061239426958,0.008332979788152653
BARE_GAN_AIR_450_XDIPOLE,-22.997772882139362,0.008344706693966211
BARE_GAN_AIR_450_XDIPOLE,-22.935513252232596,0.008355914634190295
BARE_GAN_AIR_450_XDIPOLE,-22.87328223658276,0.008366589048156991
BARE_GAN_AIR_450_XDIPOLE,-22.811079722460615,0.008376716247945745
BARE_GAN_AIR_450_XDIPOLE,-22.74890559752912,0.008386283449593936
BARE_GAN_AIR_450_XDIPOLE,-22.686759749840967,0.00839527880261199
BARE_GAN_AIR_450_XDIPOLE,-22.62464206783616,0.008403691417708501
BARE_GAN_AIR_450_XDIPOLE,-22.562552440339648,0.008411511392635839
BARE_GAN_AIR_450_XDIPOLE,-22.500490756558868,0.008418729836071101
BARE_GAN_AIR_450_XDIPOLE,-22.438456906081402,0.008425338889453585
BARE_GAN_AIR_450_XDIPOLE,-22.37645077887265,0.008431331746705456
BARE_GAN_AIR_450_XDIPOLE,-22.314472265273427,0.00843670267176867
BARE_GAN_AIR_450_XDIPOLE,-22.25252125599767,0.008441447013897633
BARE_GAN_AIR_450_XDIPOLE,-22.190597642130154,0.008445561220654492
BARE_GAN_AIR_450_XDIPOLE,-22.12870131512415,0.008449042848560337
BARE_GAN_AIR_450_XDIPOLE,-22.06683216679917,0.008451890571363632
BARE_GAN_AIR_450_XDIPOLE,-22.00499008933872,0.00845410418589434
BARE_GAN_AIR_450_XDIPOLE,-21.943174975288052,0.008455684615480092
BARE_GAN_AIR_450_XDIPOLE,-21.881386717551894,0.008456633910908474
BARE_GAN_AIR_450_XDIPOLE,-21.8196252093923,0.008456955248927572
BARE_GAN_AIR_450_XDIPOLE,-21.757890344426404,0.008456652928284457
BARE_GAN_AIR_450_XDIPOLE,-21.696182016624245,0.008455732363309714
BARE_GAN_AIR_450_XDIPOLE,-21.63450012030661,0.008454200075063614
BARE_GAN_AIR_450_XDIPOLE,-21.572844550142893,0.008452063680067377
BARE_GAN_AIR_450_XDIPOLE,-21.511215201148907,0.00844933187665091
BARE_GAN_AIR_450_XDIPOLE,-21.449611968684803,0.00844601442895544
BARE_GAN_AIR_450_XDIPOLE,-21.388034748452963,0.008442122148637295
BARE_GAN_AIR_450_XDIPOLE,-21.32648343649586,0.008437666874325745
BARE_GAN_AIR_450_XDIPOLE,-21.264957929194022,0.008432661448894901
BARE_GAN_AIR_450_XDIPOLE,-21.203458123263957,0.008427119694616151
BARE_GAN_AIR_450_XDIPOLE,-21.141983915756068,0.00842105638626357
BARE_GAN_AIR_450_XDIPOLE,-21.080535204052648,0.008414487222251119
BARE_GAN_AIR_450_XDIPOLE,-21.019111885865858,0.008407428793885232
BARE_GAN_AIR_450_XDIPOLE,-20.957713859235675,0.008399898552822044
BARE_GAN_AIR_450_XDIPOLE,-20.896341022527917,0.008391914776822917
BARE_GAN_AIR_450_XDIPOLE,-20.834993274432293,0.008383496533905934
BARE_GAN_AIR_450_XDIPOLE,-20.773670513960365,0.008374663644995249
BARE_GAN_AIR_450_XDIPOLE,-20.71237264044362,0.008365436645172962
BARE_GAN_AIR_450_XDIPOLE,-20.651099553531548,0.008355836743641317
BARE_GAN_AIR_450_XDIPOLE,-20.589851153189677,0.008345885782505228
BARE_GAN_AIR_450_XDIPOLE,-20.528627339697643,0.008335606194486882
BARE_GAN_AIR_450_XDIPOLE,-20.46742801364734,0.008325020959685694
BARE_GAN_AIR_450_XDIPOLE,-20.40625307594096,0.008314153561497565
BARE_GAN_AIR_450_XDIPOLE,-20.345102427789133,0.008303027941807851
BARE_GAN_AIR_450_XDIPOLE,-20.283975970709076,0.008291668455572226
BARE_GAN_AIR_450_XDIPOLE,-20.222873606522736,0.008280099824899382
BARE_GAN_AIR_450_XDIPOLE,-20.161795237354895,0.008268347092747859
BARE_GAN_AIR_450_XDIPOLE,-20.100740765631386,0.008256435576348694
BARE_GAN_AIR_450_XDIPOLE,-20.039710094077275,0.008244390820462858
BARE_GAN_AIR_450_XDIPOLE,-19.978703125715004,0.008232238550580756
BARE_GAN_AIR_450_XDIPOLE,-19.917719763862628,0.00822000462616819
BARE_GAN_AIR_450_XDIPOLE,-19.85675991213204,0.008207714994060282
BARE_GAN_AIR_450_XDIPOLE,-19.795823474427166,0.008195395642101408
BARE_GAN_AIR_450_XDIPOLE,-19.7349103549422,0.008183072553125857
BARE_GAN_AIR_450_XDIPOLE,-19.674020458159895,0.008170771659369701
BARE_GAN_AIR_450_XDIPOLE,-19.61315368884977,0.008158518797400613
BARE_GAN_AIR_450_XDIPOLE,-19.552309952066402,0.008146339663647816
BARE_GAN_AIR_450_XDIPOLE,-19.491489153147736,0.008134259770610046
BARE_GAN_AIR_450_XDIPOLE,-19.43069119771332,0.008122304403814631
BARE_GAN_AIR_450_XDIPOLE,-19.369915991662637,0.008110498579596283
BARE_GAN_AIR_450_XDIPOLE,-19.30916344117345,0.00809886700375926
BARE_GAN_AIR_450_XDIPOLE,-19.248433452700066,0.008087434031181688
BARE_GAN_AIR_450_XDIPOLE,-19.187725932971706,0.008076223626416287
BARE_GAN_AIR_450_XDIPOLE,-19.12704078899086,0.008065259325336535
BARE_GAN_AIR_450_XDIPOLE,-19.066377928031628,0.008054564197872946
BARE_GAN_AIR_450_XDIPOLE,-19.005737257638057,0.008044160811879182
BARE_GAN_AIR_450_XDIPOLE,-18.94511868562259,0.008034071198163309
BARE_GAN_AIR_450_XDIPOLE,-18.884522120064386,0.008024316816715109
BARE_GAN_AIR_450_XDIPOLE,-18.823947469307733,0.00801491852415603
BARE_GAN_AIR_450_XDIPOLE,-18.76339464196049,0.008005896542434358
BARE_GAN_AIR_450_XDIPOLE,-18.70286354689246,0.007997270428784318
BARE_GAN_AIR_450_XDIPOLE,-18.642354093233827,0.007989059046964267
BARE_GAN_AIR_450_XDIPOLE,-18.5818661903736,0.007981280539785588
BARE_GAN_AIR_450_XDIPOLE,-18.521399747958085,0.007973952302941041
BARE_GAN_AIR_450_XDIPOLE,-18.460954675889276,0.007967090960138128
