candidate_id,category,target_bin,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256
LPML_R3_030,B3_TARGETED_ACTIVE_LEARNING,3,450.5,c337934c08e8918d68146ae2380e825a54a54e95a391d67b94531cabdad446fd,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.1846381485611462,0.9716080796481216,0.005339788384038744,-0.0007285394437761888,0.005629731393382736,-0.0008145496783424483,-0.08421759295873679,0.010710145288032756,0.9781135063415984,2.9044109707452817e-05,3.235736674012691e-05,0.007207310175854243,6.140147644757973e-05,0.007268711652301823,0.9781135063415984,134.5649068403826,0.9890283785823252,0.084882768290844,0.08582440112842372,0.005114248601389439,-0.08379554415974005,0.9926642020310293,0.007376540310520152,100.75982328347186,True,True,100.75982328347186,0101f07dc5910c7217540f4f6873c0638b0eda57bc08e6313e0a0a49cf4ea0db,49052b7ed992e86e938ccfc111d16813061f2f15fba0522616ed3bffef44dfdc
LPML_R3_030,B3_TARGETED_ACTIVE_LEARNING,3,451.0,c337934c08e8918d68146ae2380e825a54a54e95a391d67b94531cabdad446fd,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.14481350112175048,0.9741405138159798,0.004145717234263959,-0.0015477748166069173,0.004289578125563473,-0.0014683133097218636,-0.1760996609527144,0.04495525562298157,0.9699206907648004,1.9582578269395787e-05,2.0556424470819006e-05,0.033032065595788584,4.0139002740214796e-05,0.0330722045985288,0.9699206907648004,29.327367272272706,0.9848687607817345,0.18173172370166932,0.1845237974219232,-0.01830663812198339,-0.1780432156510942,1.001495329676244,0.032973518308470506,98.45553580926872,True,True,98.45553580926872,0101f07dc5910c7217540f4f6873c0638b0eda57bc08e6313e0a0a49cf4ea0db,49052b7ed992e86e938ccfc111d16813061f2f15fba0522616ed3bffef44dfdc
LPML_R3_030,B3_TARGETED_ACTIVE_LEARNING,3,451.5,c337934c08e8918d68146ae2380e825a54a54e95a391d67b94531cabdad446fd,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.09908599801617805,0.9783484341387276,0.004170622783895818,-0.002554482303879262,0.004128483490674339,-0.0025400135659450645,-0.24857109050689488,0.08654747310278307,0.9669836935845623,2.391947424638321e-05,2.349604484795554e-05,0.06927805213626388,4.7415519094338754e-05,0.06932546765535823,0.9669836935845623,13.94846261105349,0.9833845578731204,0.2631804942935694,0.267627239198041,-0.060054400135529394,-0.25174364034127583,1.0179927117813372,0.06689651143526709,95.78313078455801,True,True,95.78313078455801,0101f07dc5910c7217540f4f6873c0638b0eda57bc08e6313e0a0a49cf4ea0db,49052b7ed992e86e938ccfc111d16813061f2f15fba0522616ed3bffef44dfdc
LPML_R3_030,B3_TARGETED_ACTIVE_LEARNING,3,452.0,c337934c08e8918d68146ae2380e825a54a54e95a391d67b94531cabdad446fd,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.05713913562777502,0.9864328943557021,0.0043277726649845385,-0.002201696161953056,0.0043581070876660515,-0.0023174349751749856,-0.2939418098810759,0.1489785141285078,0.9763147358872569,2.3577082229346187e-05,2.4363602251729363e-05,0.10859638526810057,4.794068448107555e-05,0.10864432595258165,0.9763147358872569,8.986338930515103,0.9881184379072862,0.3295163342043967,0.33347858066718394,-0.130175484556162,-0.29844674925816966,1.0416136816688992,0.10013679757496685,93.31515414731302,True,True,93.31515414731302,0101f07dc5910c7217540f4f6873c0638b0eda57bc08e6313e0a0a49cf4ea0db,49052b7ed992e86e938ccfc111d16813061f2f15fba0522616ed3bffef44dfdc
LPML_R3_030,B3_TARGETED_ACTIVE_LEARNING,3,452.5,c337934c08e8918d68146ae2380e825a54a54e95a391d67b94531cabdad446fd,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.02040867213834099,0.9904602281140386,0.003346061849979239,-0.0017931978200293865,0.00348360822901061,-0.0018115793275598577,-0.3302823166073136,0.22857804347933675,0.9814279773741635,1.441168832564463e-05,1.5417345953272663e-05,0.16133433062433533,2.9829034278917292e-05,0.16136415965861425,0.9814279773741635,6.0820691499927575,0.9906912381562786,0.4016503550019062,0.40542435375667174,-0.21966524542216842,-0.3317841645411479,1.0690145635269792,0.1412016712659494,91.18042632912784,True,True,91.18042632912784,0101f07dc5910c7217540f4f6873c0638b0eda57bc08e6313e0a0a49cf4ea0db,49052b7ed992e86e938ccfc111d16813061f2f15fba0522616ed3bffef44dfdc
LPML_R3_030,B3_TARGETED_ACTIVE_LEARNING,3,453.0,c337934c08e8918d68146ae2380e825a54a54e95a391d67b94531cabdad446fd,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.017206958843129238,0.9888751850782924,0.0025673393412005406,-0.002437238367070433,0.0025881086232086067,-0.002361465888248422,-0.3572036936188358,0.30292384612127926,0.9781702110962565,1.2531362150796177e-05,1.227482738688766e-05,0.21935733528384763,2.480618953768384e-05,0.2193821414733853,0.9781702110962565,4.458750400223096,0.989046418404446,0.4683369885146582,0.4735237697642048,-0.30570115275034354,-0.3480050999632522,1.0943273516501548,0.18319210930749485,89.00312329488082,True,True,89.00312329488082,0101f07dc5910c7217540f4f6873c0638b0eda57bc08e6313e0a0a49cf4ea0db,49052b7ed992e86e938ccfc111d16813061f2f15fba0522616ed3bffef44dfdc
LPML_R3_030,B3_TARGETED_ACTIVE_LEARNING,3,453.5,c337934c08e8918d68146ae2380e825a54a54e95a391d67b94531cabdad446fd,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.05732340112506775,0.987015341760948,0.0029161918061254505,-0.002831568048898454,0.0028601902168268285,-0.0028735592967921125,-0.3583794747055175,0.37199568405522115,0.9774852571880263,1.6521952265655815e-05,1.643803110861228e-05,0.26681663684591456,3.295998337426809e-05,0.2668495968292888,0.9774852571880263,3.6630569009753873,0.9887091490840589,0.51651628486892,0.5224147924062614,-0.38770918179948,-0.33238550321937654,1.1154975813587922,0.21445159714667583,86.67613711506249,True,True,86.67613711506249,0101f07dc5910c7217540f4f6873c0638b0eda57bc08e6313e0a0a49cf4ea0db,49052b7ed992e86e938ccfc111d16813061f2f15fba0522616ed3bffef44dfdc
LPML_R3_030,B3_TARGETED_ACTIVE_LEARNING,3,454.0,c337934c08e8918d68146ae2380e825a54a54e95a391d67b94531cabdad446fd,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.09610876952682194,0.9865274183624728,0.003098379997129877,-0.002163771296408136,0.0031664883805253086,-0.002254422993339146,-0.34168050907267555,0.44870537486663975,0.9824732427608853,1.4281864829774281e-05,1.5109071696898026e-05,0.31808208371437435,2.939093652667231e-05,0.318111474650901,0.9824732427608853,3.0884558434714187,0.9912224199972656,0.5639705945406648,0.5689647279590595,-0.475503581299321,-0.29393883244596214,1.1404318118203236,0.24459112151029638,84.4357304807487,True,True,84.4357304807487,0101f07dc5910c7217540f4f6873c0638b0eda57bc08e6313e0a0a49cf4ea0db,49052b7ed992e86e938ccfc111d16813061f2f15fba0522616ed3bffef44dfdc
LPML_R3_032,B3_TARGETED_ACTIVE_LEARNING,3,450.0,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.17215211882836234,0.9645534671203322,0.003196640789018231,0.005107304792312061,0.004030146968503367,0.006421968893708525,-0.018003466129871342,-0.001194913716340945,0.9599997429509483,3.630307457558884e-05,5.748376905949676e-05,0.0003255526114789244,9.37868436350856e-05,0.00041933945511401,0.9599997429509483,2289.314137373369,0.9798428000945171,0.018087827647301533,0.018459928108423874,0.004271809028839967,-0.017200710664303096,0.9800097358730996,0.00043662132791388863,100.11951531236303,True,True,100.11951531236303,0687e78290a5cafb84ab98aa2cb200ad3c6a8fdc90725e94a518c0f2fafd0023,b685b9b099094390d3776e977b9fcee27cc30be7a23ee63cdd3fd17eb5d0a7e4
LPML_R3_032,B3_TARGETED_ACTIVE_LEARNING,3,450.5,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.13460910933265363,0.9716456447504563,-0.0007620122959037015,-0.0014242143267016326,-0.0006080867551903266,-0.0015716983564679926,-0.0946626498199491,0.008035682356959466,0.9622148712778605,2.6090491874906143e-06,2.8400052255620886e-06,0.009025589461876257,5.449054413052703e-06,0.009031038516289308,0.9622148712778605,106.54531807635534,0.9809281067358065,0.09500504833878842,0.09685220322102173,0.004936394280326587,-0.09306229116238324,0.9855180920684052,0.009298405712929614,97.88739526100733,True,True,97.88739526100733,0687e78290a5cafb84ab98aa2cb200ad3c6a8fdc90725e94a518c0f2fafd0023,b685b9b099094390d3776e977b9fcee27cc30be7a23ee63cdd3fd17eb5d0a7e4
LPML_R3_032,B3_TARGETED_ACTIVE_LEARNING,3,451.0,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.08875697588583022,0.9730829762938744,0.0067057335128863855,-0.005615844062547612,0.006925429046566713,-0.005560671191712307,-0.16947744544501034,0.04949084818082724,0.954768279521343,7.650456648069884e-05,7.888263158136911e-05,0.03117194856822415,0.00015538719806206793,0.03132733576628621,0.954768279521343,30.477161755607817,0.9772183671648429,0.17646494882357672,0.1805788294130677,-0.033131608527905684,-0.1692320945381122,0.9930234716700451,0.03176906506895727,95.2116492682452,True,True,95.2116492682452,0687e78290a5cafb84ab98aa2cb200ad3c6a8fdc90725e94a518c0f2fafd0023,b685b9b099094390d3776e977b9fcee27cc30be7a23ee63cdd3fd17eb5d0a7e4
LPML_R3_032,B3_TARGETED_ACTIVE_LEARNING,3,451.5,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.04260319220745368,0.9805156592509583,0.009503932259337907,0.002138573020383349,0.00946069085044152,0.0022056502352764524,-0.24286603447058921,0.10014499327733942,0.9632259900226067,9.489822295359528e-05,9.436956432800294e-05,0.0690129303779878,0.00018926778728159822,0.06920219816526939,0.9632259900226067,13.919008580077481,0.9815247252372269,0.26274969445436563,0.26769544128484496,-0.08793206257768424,-0.2424416410244352,1.0160847347479816,0.0670285826724023,92.48792431264786,True,True,92.48792431264786,0687e78290a5cafb84ab98aa2cb200ad3c6a8fdc90725e94a518c0f2fafd0023,b685b9b099094390d3776e977b9fcee27cc30be7a23ee63cdd3fd17eb5d0a7e4
LPML_R3_032,B3_TARGETED_ACTIVE_LEARNING,3,452.0,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.004525814915927,0.9863999992348402,0.001054982357429714,0.003904342554436015,0.0010635138801249739,0.0037831837003390557,-0.2919400647313688,0.15356546620512654,0.973005441491146,1.635687855686791e-05,1.5443540683729584e-05,0.10881135380615369,3.180041924059749e-05,0.10884315422539427,0.973005441491146,8.939518965760856,0.9864281769203633,0.32986064859893305,0.3343990533895338,-0.15014206019098475,-0.2886728320197221,1.0401195103047247,0.1006084905562078,90.26288348958178,True,True,90.26288348958178,0687e78290a5cafb84ab98aa2cb200ad3c6a8fdc90725e94a518c0f2fafd0023,b685b9b099094390d3776e977b9fcee27cc30be7a23ee63cdd3fd17eb5d0a7e4
LPML_R3_032,B3_TARGETED_ACTIVE_LEARNING,3,452.5,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.03359565719881686,0.9835840355045337,8.367630324866185e-05,-0.00460568176822035,0.00025205009526636454,-0.004634864232439539,-0.31717614395531335,0.22457757392147776,0.9685662230820041,2.121930627384269e-05,2.1545495703671136e-05,0.15103579300281844,4.276480197751383e-05,0.15107855780479598,0.9685662230820041,6.411010517676897,0.9841900830993597,0.38860604886655575,0.3948485719778622,-0.23152533182639684,-0.3044230117584926,1.05813268586071,0.13493436524139046,88.04374485614244,True,True,88.04374485614244,0687e78290a5cafb84ab98aa2cb200ad3c6a8fdc90725e94a518c0f2fafd0023,b685b9b099094390d3776e977b9fcee27cc30be7a23ee63cdd3fd17eb5d0a7e4
LPML_R3_032,B3_TARGETED_ACTIVE_LEARNING,3,453.0,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.07699452660750443,0.9804841615618399,0.008332164133335332,-0.004305930618210787,0.008372527724526563,-0.00418949105281026,-0.33743824404203143,0.3060135407001142,0.967277348201138,8.796599763368484e-05,8.765105577954315e-05,0.20750885563399002,0.00017561705341322798,0.20768447268740325,0.967277348201138,4.657437003762133,0.9836228504660167,0.4554644979904025,0.4630479027348891,-0.3260740493566179,-0.30722052703619107,1.0839565585799744,0.17675848610157074,85.50994575881259,True,True,85.5099457588126,0687e78290a5cafb84ab98aa2cb200ad3c6a8fdc90725e94a518c0f2fafd0023,b685b9b099094390d3776e977b9fcee27cc30be7a23ee63cdd3fd17eb5d0a7e4
LPML_R3_032,B3_TARGETED_ACTIVE_LEARNING,3,453.5,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.11714139440374918,0.9814371595678838,0.006594934118075742,0.0037761111464043673,0.006516165049326149,0.0037475979912082813,-0.34719092776175353,0.3767010324308796,0.9769410044635307,5.775217141175877e-05,5.6504897653768e-05,0.2624452081545578,0.00011425706906552678,0.2625594652236233,0.9769410044635307,3.720837120198523,0.9884448237284444,0.5123253850158104,0.518314601601436,-0.41040764301025084,-0.2966681146832762,1.1133285542404605,0.21182683802442837,83.19354758679356,True,True,83.19354758679356,0687e78290a5cafb84ab98aa2cb200ad3c6a8fdc90725e94a518c0f2fafd0023,b685b9b099094390d3776e977b9fcee27cc30be7a23ee63cdd3fd17eb5d0a7e4
LPML_R3_032,B3_TARGETED_ACTIVE_LEARNING,3,454.0,85fff7b813f1c2de8818ec4d4e396dae29bac70c91d7656a125f190a1516375b,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.1518164869389598,0.9774213256829445,-0.0011482336492642873,0.0007244647774268439,-0.0010689712295338914,0.000613808469793567,-0.33174057073523405,0.4420803575250796,0.9784006936062918,1.8432897270349093e-06,1.5194603271615203e-06,0.30548684878124105,3.3627500541964296e-06,0.30549021153129524,0.9784006936062918,3.2027235462045622,0.9891438677065213,0.5527072589682275,0.5587733766674026,-0.4824632398808215,-0.2571337423791291,1.133089098499137,0.23794094210719363,81.17116839733882,True,True,81.17116839733882,0687e78290a5cafb84ab98aa2cb200ad3c6a8fdc90725e94a518c0f2fafd0023,b685b9b099094390d3776e977b9fcee27cc30be7a23ee63cdd3fd17eb5d0a7e4
LPML_R3_033,B3_TARGETED_ACTIVE_LEARNING,3,450.0,de6632799147edd0aa0a74c5b05bd56f56a8ca14252dd17068ba44388b8dd832,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.16781129390609187,0.965528532489913,-0.0008783053641102821,-0.0074551915940288625,-0.0010133976603606623,-0.007934493937646982,-0.07890646623048907,0.004729663356786908,0.9604059774145616,5.6351302016303496e-05,6.398316886458117e-05,0.006248600128451844,0.00012033447088088468,0.006368934599332728,0.9604059774145616,150.79539009792674,0.9800631069085014,0.07906464754079418,0.08067301685316437,0.00873303437555168,-0.07699465945343748,0.9832471266237671,0.006587815343765624,99.85966031395265,True,True,99.85966031395265,bae71d21ecb813d28e09adaa1a923846fd1b428f6635188624eb2598bc5a952a,b67523595e95ca7b1a96b81ffe3b7d389cd54be0bc0436cf478ab6dc96fda5af
LPML_R3_033,B3_TARGETED_ACTIVE_LEARNING,3,450.5,de6632799147edd0aa0a74c5b05bd56f56a8ca14252dd17068ba44388b8dd832,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.12622725137666993,0.9667635931279631,-0.0025402406072482075,-0.003980968863965293,-0.0026948371954712007,-0.004173447807941542,-0.14351140872504958,0.03415680965148328,0.9505651639877989,2.2300935438573857e-05,2.4679814115707142e-05,0.0217622120798159,4.6980749554281e-05,0.02180919282937018,0.9505651639877989,43.58552704929474,0.9749907632333815,0.14753768476818802,0.15132213589276047,-0.01489674053299407,-0.14307445497655005,0.9860904404856428,0.022428802936306558,97.43884666933843,True,True,97.43884666933843,bae71d21ecb813d28e09adaa1a923846fd1b428f6635188624eb2598bc5a952a,b67523595e95ca7b1a96b81ffe3b7d389cd54be0bc0436cf478ab6dc96fda5af
LPML_R3_033,B3_TARGETED_ACTIVE_LEARNING,3,451.0,de6632799147edd0aa0a74c5b05bd56f56a8ca14252dd17068ba44388b8dd832,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.07643472925757758,0.9713875580835538,-0.005886339077963327,-0.0048885644576934905,-0.005849056395295608,-0.0050154184549091995,-0.21018029022054366,0.07923404201100527,0.9494360558362092,5.85470501977822e-05,5.936588299319223e-05,0.05045378781059372,0.00011791293319097442,0.05057170074378469,0.9494360558362092,18.774058255355307,0.9744393576445111,0.22466796579251325,0.2305612596925454,-0.0609118003407035,-0.2102808673665698,1.0000038782824763,0.05057130848338509,94.49911309933208,True,True,94.49911309933208,bae71d21ecb813d28e09adaa1a923846fd1b428f6635188624eb2598bc5a952a,b67523595e95ca7b1a96b81ffe3b7d389cd54be0bc0436cf478ab6dc96fda5af
LPML_R3_033,B3_TARGETED_ACTIVE_LEARNING,3,451.5,de6632799147edd0aa0a74c5b05bd56f56a8ca14252dd17068ba44388b8dd832,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.03278930120342155,0.9807074105672138,-0.0043634543264839286,-0.0068883072383897955,-0.004324890224215432,-0.006840519242721538,-0.26320360447064833,0.1267118636125026,0.9628621634148583,6.648851026976457e-05,6.549737896155785e-05,0.08533203378649498,0.0001319858892313224,0.0854640196757263,0.9628621634148583,11.266286878012746,0.981314819513417,0.2921427871673962,0.2977054675606088,-0.11560875324949549,-0.2623401583203256,1.0238780118210296,0.08152426320572137,91.9149330242144,True,True,91.9149330242144,bae71d21ecb813d28e09adaa1a923846fd1b428f6635188624eb2598bc5a952a,b67523595e95ca7b1a96b81ffe3b7d389cd54be0bc0436cf478ab6dc96fda5af
LPML_R3_033,B3_TARGETED_ACTIVE_LEARNING,3,452.0,de6632799147edd0aa0a74c5b05bd56f56a8ca14252dd17068ba44388b8dd832,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.004782644257236817,0.9837690027878356,-0.0022361877704918276,-0.0042119767592539515,-0.002347804302221944,-0.004191641127524217,-0.29448805639111375,0.18579905557338997,0.9678243245322637,2.274128396539263e-05,2.308204038348436e-05,0.12124450440897944,4.582332434887699e-05,0.12129032773332832,0.9678243245322637,7.97940233668215,0.9838033161709011,0.3482035142796955,0.35393610547578946,-0.18417937826833516,-0.2888388729764597,1.043606560091298,0.11136598656626118,89.72145577745209,True,True,89.72145577745209,bae71d21ecb813d28e09adaa1a923846fd1b428f6635188624eb2598bc5a952a,b67523595e95ca7b1a96b81ffe3b7d389cd54be0bc0436cf478ab6dc96fda5af
LPML_R3_033,B3_TARGETED_ACTIVE_LEARNING,3,452.5,de6632799147edd0aa0a74c5b05bd56f56a8ca14252dd17068ba44388b8dd832,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.04486362209970342,0.981084158631854,-0.004555219621066494,-0.001720345892498989,-0.0046027795967034735,-0.001833516400006675,-0.31678553706820284,0.25902120042448484,0.9645388709062783,2.3709615785987315e-05,2.454736240492323e-05,0.16744505876493085,4.825697819091055e-05,0.16749331574312176,0.9645388709062783,5.758670825918543,0.9821268038284404,0.40921770226999293,0.4166648345965271,-0.2683515554974708,-0.29918891329249636,1.063970012100623,0.14795808610254302,87.38176720622062,True,True,87.38176720622062,bae71d21ecb813d28e09adaa1a923846fd1b428f6635188624eb2598bc5a952a,b67523595e95ca7b1a96b81ffe3b7d389cd54be0bc0436cf478ab6dc96fda5af
LPML_R3_033,B3_TARGETED_ACTIVE_LEARNING,3,453.0,de6632799147edd0aa0a74c5b05bd56f56a8ca14252dd17068ba44388b8dd832,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.08695120735477431,0.9788885906126161,-0.006006144275486064,-0.00352590831308784,-0.005914865356409168,-0.0035518824069414377,-0.3320911912425298,0.32970185847998706,0.9657833852920068,4.850579849025596e-05,4.760150081718946e-05,0.21898787478603987,9.610729930744543e-05,0.21908398208534732,0.9657833852920068,4.408279309601794,0.9827779626175661,0.46799021738773605,0.47619120003594106,-0.35164011952325286,-0.29645449187943357,1.0885161309679128,0.18490169289604041,84.92394108222913,True,True,84.92394108222913,bae71d21ecb813d28e09adaa1a923846fd1b428f6635188624eb2598bc5a952a,b67523595e95ca7b1a96b81ffe3b7d389cd54be0bc0436cf478ab6dc96fda5af
LPML_R3_033,B3_TARGETED_ACTIVE_LEARNING,3,453.5,de6632799147edd0aa0a74c5b05bd56f56a8ca14252dd17068ba44388b8dd832,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.12701449128459166,0.9770791169492637,-0.0035103962280767036,-0.003957814255887449,-0.003521485310487315,-0.0038668349599769963,-0.32788920173333874,0.39413085562136496,0.9708162817746365,2.7987175362201067e-05,2.7353271399678244e-05,0.2628504599661554,5.534044676187931e-05,0.2629058004129173,0.9708162817746365,3.6926392656604836,0.9853297447750418,0.5126864307245754,0.5203196528301555,-0.42674076612307343,-0.270340873068123,1.11073042732589,0.21309969579757426,82.59342197990003,True,True,82.59342197990004,bae71d21ecb813d28e09adaa1a923846fd1b428f6635188624eb2598bc5a952a,b67523595e95ca7b1a96b81ffe3b7d389cd54be0bc0436cf478ab6dc96fda5af
LPML_R3_033,B3_TARGETED_ACTIVE_LEARNING,3,454.0,de6632799147edd0aa0a74c5b05bd56f56a8ca14252dd17068ba44388b8dd832,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.1647371102548065,0.9733304834071752,-0.002953614117392793,-0.0010512260489213127,-0.003058144305977512,-0.0010761290368474315,-0.30783721979999085,0.46296968688356693,0.9745105454247494,9.828912560392725e-06,1.0510300300128859e-05,0.3091046848672558,2.0339212860521584e-05,0.30912502408011633,0.9745105454247494,3.1524802895678357,0.9871798897189117,0.555977908589382,0.5631981712549781,-0.5013426244792946,-0.22336545487674575,1.1329764205423103,0.24081992695119425,80.39367169549394,True,True,80.39367169549394,bae71d21ecb813d28e09adaa1a923846fd1b428f6635188624eb2598bc5a952a,b67523595e95ca7b1a96b81ffe3b7d389cd54be0bc0436cf478ab6dc96fda5af
LPML_R3_034,B3_TARGETED_ACTIVE_LEARNING,3,450.0,0d00b10bd9223eb4ed531ab1f2d51f475e50a41ec2ff3b936a0073a052a0edd6,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.17776525610124597,0.9690496524235522,0.0004339039284517762,0.006877772614118155,0.0010028363556547385,0.017599019874343393,-0.007904822329754436,-0.0010747354385339158,0.970657715138949,4.749202875063956e-05,0.0003107311812937567,6.364127232782504e-05,0.0003582232100443963,0.0004218644823722213,0.970657715138949,2300.8756501157973,0.9854009920843045,0.008028973819236236,0.008147925447338427,0.002567281691334978,-0.007483648274930148,0.985433701281482,0.0004344283323685083,100.39492998526975,True,True,100.39492998526977,1773e3ab5e06c3cb82cde3a8986817bb51034766c5f3b675c6001395d6b6af6d,714ece41d0ac55c1e9fafe6ca9709765dbad56104aa29b617c160a27733cb37e
LPML_R3_034,B3_TARGETED_ACTIVE_LEARNING,3,450.5,0d00b10bd9223eb4ed531ab1f2d51f475e50a41ec2ff3b936a0073a052a0edd6,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,-0.12966885756576638,0.9632537501988931,-0.003451780613217981,0.017068293787465418,-0.0036348704826782065,0.01772264735803422,-0.0970954549322694,0.014133296359119472,0.9446717998946427,0.00030324144221701804,0.0003273045128030826,0.00962727743447906,0.0006305459550201007,0.010257823389499161,0.9446717998946427,92.09281189825265,0.9722831255244574,0.09795482175234631,0.10074721979722592,-0.0007337454283635571,-0.09523699375545847,0.9772050057608904,0.010741967930810503,97.66680914014933,True,True,97.66680914014933,1773e3ab5e06c3cb82cde3a8986817bb51034766c5f3b675c6001395d6b6af6d,714ece41d0ac55c1e9fafe6ca9709765dbad56104aa29b617c160a27733cb37e
