schema_version,subrun_id,candidate_id,geometry_hash,runtime_geometry_hash,physics_configuration_hash,wavelength_nm,input_polarization,source_hash,source_common_hash,monitor_hash,boundary_hash,material_hash,integration_hash,normalization_version,solver_status,runtime_seconds,solver_runtime_seconds,checkpoint_path,checkpoint_sha256,weighted_G0_Ex_real,weighted_G0_Ex_imag,weighted_G0_Ey_real,weighted_G0_Ey_imag,raw_weighted_G0_Ex_real,raw_weighted_G0_Ex_imag,raw_weighted_G0_Ey_real,raw_weighted_G0_Ey_imag,T,normalization_scale,quality_status,failure_code,evidence_tier,source_stage,source_package,source_row_index,checkpoint_reload_pass,source_transmission_T,weighted_G0_power,power_closure_residual,complex_normalization_residual,selected_power_above_one_flag,normalization_quality_status,exact_replay_geometry_hash,canonical_relative_geometry_hash,seed_family,manifest_order,exact_geometry_hash,symmetry_equivalence_hash,v1_7_source_row_provenance,split_group,split_assignment,selection_rank,solver_called,checkpoint_reload,ml_record_validation,cleanup_status,route,execution_manifest_version,execution_manifest_path,execution_manifest_sha256,original_logical_manifest_path,original_logical_manifest_sha256,logical_candidate_id,candidate_instance_id,supersedes_candidate_id,center_grid_fix,common_translation_delta_x_nm,common_translation_delta_y_nm,runner_contract_version,execution_attempt_id,prior_failed_attempt_id,prior_failed_attempt_solver_calls,prior_failed_attempt_path,prior_failed_checkpoint_path,migration_schema_adapter_version,metric_schema_adapter_version,exact_hash_source_field,matrix_projection_error_source_field,v1_9_source_row_provenance,v1_9_source_row_index,v1_11_source_row_provenance,spectral_followup_manifest_path,spectral_followup_manifest_sha256,spectral_selection_rank,spectral_role,source_450_row_index,v1_13_source_row_provenance,anchor_candidate_id,anchor_exact_geometry_hash,anchor_canonical_relative_geometry_hash,anchor_symmetry_equivalence_hash,anchor_450_source_row,anchor_450_source_path,anchor_450_source_sha256,anchor_phase_450_deg,exact_variable_changes,probe_type,expected_cancellation_mechanism,source_schema_version,v1_15_source_row_provenance,v1_15_source_row_index,source_seed_id,source_seed_exact_geometry_hash,source_seed_450_source_row,source_anchor_id,source_anchor_exact_geometry_hash,source_anchor_450_source_row,projector_backbone_variable,phase_repair_variable,expected_mechanism,evidence_neighbor_ids,evidence_ids,candidate_origin,acquisition_class,prediction_label,original_plan_version,execution_plan_version,backbone_id,candidate_class,migration_row_index,manifest_row,migration_manifest,common_mode_class,common_scale_delta_nm,compensation_delta_nm,source_plan_sha256,source_contract_sha256,exact_geometry_hash_sha256,geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,evidence_neighbor_ids_source_field,evidence_neighbor_count,execution_provenance,common_mode_operator_version,common_mode_delta_nm,evidence_source
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000_x_43b1fa7e,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,72a5d75d67e8169c2516bd09a3a020b7616ae8408adbd119c939d03b3bbdf63f,f88ad3124027b83c3e0bc004d13bd84b0d7e54e42c4669990996d7a4bf9e805f,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,x,ca8d725ff2d00c84bc9df88c42fb36c734cb58fb343fc606858faf39d8a34d08,bc09ab50aca6e9f0bb9e700c0f0b7ce65d1887dd7929ac1c420a9030278e3c13,7f166708d99cad10497f7fd65343f64d587d85346f9ef0e66c4d140a14a9d5dd,cc10002f2844861edcfbb5c10d0d971fecf058efd234a909e45d001f3b98a532,74f7c15703f46926eab848a2790382cbd7b6e95db7ade8a596bf8c1646d2abc5,fbf217e2a846787608f1eb740e7dc81e653058bb7eed9cca20a47867e6ad71ba,LP_WEIGHTED_G0_SQRT_T_NORM_V1,PASS,22.77697515487671,12.614985704421995,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\subruns\LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000\LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000_x_43b1fa7e\checkpoint.json,64f574b283a054f85344b8e420df9f6a294bebff97599dc6fca8ada7cb9aaf5f,-0.1511911171491463,0.9810148073567262,3.87136231765908e-09,-2.065363092543559e-09,-0.1445712086266294,0.9380610386010544,3.701854578820554e-09,-1.974931094974988e-09,0.9852488061579616,1.0457899507474795,PASS,NONE,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,V1.0_FORMAL_REPLAY,0,True,0.9852488061579617,0.9852488061579614,-3.3306690738754696e-16,0.0,False,PASS,,2c1a22b5eefbdf2b4817e17787b20297682a2106e5a9df3855f6a447982072c8,B000,,3cb863832a2409e233fa6a6fbba286639815b4f330d9f3058c85669c44faa443,818faf0122d171da8da1fd6619d33cb8891f4576e470acef437e3088ab7d8da5,canonical_v1_5/subrun_records_v1_5.csv,2c1a22b5eefbdf2b4817e17787b20297682a2106e5a9df3855f6a447982072c8,UNASSIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/subrun_records_v1_7.csv,1,canonical_v1_9,,,,,,canonical_v1_11/subrun_records_v1_11.csv:1,,,,,,,,,,,,LP_ML_SCHEMA_V1.13,subrun_records_v1_13.csv,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000_y_75f0f4a3,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,72a5d75d67e8169c2516bd09a3a020b7616ae8408adbd119c939d03b3bbdf63f,f88ad3124027b83c3e0bc004d13bd84b0d7e54e42c4669990996d7a4bf9e805f,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,y,687db7b9fc3fc93c3c0067403f48344b8f89f610c2177c1e1ccf4cabc543ba12,bc09ab50aca6e9f0bb9e700c0f0b7ce65d1887dd7929ac1c420a9030278e3c13,7f166708d99cad10497f7fd65343f64d587d85346f9ef0e66c4d140a14a9d5dd,cc10002f2844861edcfbb5c10d0d971fecf058efd234a909e45d001f3b98a532,74f7c15703f46926eab848a2790382cbd7b6e95db7ade8a596bf8c1646d2abc5,fbf217e2a846787608f1eb740e7dc81e653058bb7eed9cca20a47867e6ad71ba,LP_WEIGHTED_G0_SQRT_T_NORM_V1,PASS,23.05021619796753,12.5838360786438,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\subruns\LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000\LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000_y_75f0f4a3\checkpoint.json,437fe1a7dbaa901e1f278f6eec31ecaa2b554c89b4602ec03bed661be13c68b1,5.284837271216219e-09,7.861802772939653e-09,0.0030185208703197,0.0530751837031719,4.829778992935934e-09,7.1848512888290045e-09,0.002758606924117,0.0485050710439004,0.00282608659337,1.0942192756533695,PASS,NONE,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,V1.0_FORMAL_REPLAY,1,True,0.0028260865933700985,0.0028260865933700985,0.0,0.0,False,PASS,,2c1a22b5eefbdf2b4817e17787b20297682a2106e5a9df3855f6a447982072c8,B000,,3cb863832a2409e233fa6a6fbba286639815b4f330d9f3058c85669c44faa443,818faf0122d171da8da1fd6619d33cb8891f4576e470acef437e3088ab7d8da5,canonical_v1_5/subrun_records_v1_5.csv,2c1a22b5eefbdf2b4817e17787b20297682a2106e5a9df3855f6a447982072c8,UNASSIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/subrun_records_v1_7.csv,2,canonical_v1_9,,,,,,canonical_v1_11/subrun_records_v1_11.csv:2,,,,,,,,,,,,LP_ML_SCHEMA_V1.13,subrun_records_v1_13.csv,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B060_RECT170W130_J2L150W90_D220_PSI180_x_f224029d,LP_S2_H500_LEGACY_B060_RECT170W130_J2L150W90_D220_PSI180,9a0e7af88d9f2cf4f0f5daf2554c3b3300ffb147dc7665e99cc9dc192a41069d,4a17490d8827ad73f9c8168197cdab71e183ec8439e26d4960e6549b72dfed74,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,x,ca8d725ff2d00c84bc9df88c42fb36c734cb58fb343fc606858faf39d8a34d08,bc09ab50aca6e9f0bb9e700c0f0b7ce65d1887dd7929ac1c420a9030278e3c13,7f166708d99cad10497f7fd65343f64d587d85346f9ef0e66c4d140a14a9d5dd,cc10002f2844861edcfbb5c10d0d971fecf058efd234a909e45d001f3b98a532,74f7c15703f46926eab848a2790382cbd7b6e95db7ade8a596bf8c1646d2abc5,fbf217e2a846787608f1eb740e7dc81e653058bb7eed9cca20a47867e6ad71ba,LP_WEIGHTED_G0_SQRT_T_NORM_V1,PASS,21.04119372367859,10.819252490997314,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\subruns\LP_S2_H500_LEGACY_B060_RECT170W130_J2L150W90_D220_PSI180\LP_S2_H500_LEGACY_B060_RECT170W130_J2L150W90_D220_PSI180_x_f224029d\checkpoint.json,5d4cc010421ab123bd3f20b549b8dc835723d0144dc00f76bc7aaf013d9ec103,-0.9425461996576568,0.201788423862819,-4.169940871683899e-09,-5.620581043826484e-09,-0.9012236992209692,0.192941746388316,-3.98712502291839e-09,-5.374167167538705e-09,0.929111906494132,1.0458515465942666,PASS,NONE,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,V1.0_FORMAL_REPLAY,2,True,0.9291119064941321,0.9291119064941322,1.1102230246251565e-16,0.0,False,PASS,,0adbce8285de676934e5dc25c7766e381334d5ddc1c106593682030484a78294,B060,,6c772cdef4777a2cf908fc716e07ca1f51ca4443a2d35553093e6c30af896c7f,95805d6808d25018964f98f633887f395728ad58da506bba2564cef05b701cd7,canonical_v1_5/subrun_records_v1_5.csv,0adbce8285de676934e5dc25c7766e381334d5ddc1c106593682030484a78294,UNASSIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/subrun_records_v1_7.csv,3,canonical_v1_9,,,,,,canonical_v1_11/subrun_records_v1_11.csv:3,,,,,,,,,,,,LP_ML_SCHEMA_V1.13,subrun_records_v1_13.csv,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B060_RECT170W130_J2L150W90_D220_PSI180_y_0d43fb28,LP_S2_H500_LEGACY_B060_RECT170W130_J2L150W90_D220_PSI180,9a0e7af88d9f2cf4f0f5daf2554c3b3300ffb147dc7665e99cc9dc192a41069d,4a17490d8827ad73f9c8168197cdab71e183ec8439e26d4960e6549b72dfed74,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,y,687db7b9fc3fc93c3c0067403f48344b8f89f610c2177c1e1ccf4cabc543ba12,bc09ab50aca6e9f0bb9e700c0f0b7ce65d1887dd7929ac1c420a9030278e3c13,7f166708d99cad10497f7fd65343f64d587d85346f9ef0e66c4d140a14a9d5dd,cc10002f2844861edcfbb5c10d0d971fecf058efd234a909e45d001f3b98a532,74f7c15703f46926eab848a2790382cbd7b6e95db7ade8a596bf8c1646d2abc5,fbf217e2a846787608f1eb740e7dc81e653058bb7eed9cca20a47867e6ad71ba,LP_WEIGHTED_G0_SQRT_T_NORM_V1,PASS,22.964294910430908,12.629432439804075,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\subruns\LP_S2_H500_LEGACY_B060_RECT170W130_J2L150W90_D220_PSI180\LP_S2_H500_LEGACY_B060_RECT170W130_J2L150W90_D220_PSI180_y_0d43fb28\checkpoint.json,95fc23925d12e178ef97be3f433169465b91fcb725b91d2b20586a0f5e3ab238,1.805605146140752e-10,1.6830419492248964e-09,0.3750724555324721,-0.3864252265427861,1.7270950456496642e-10,1.6098610586814762e-09,0.3587638089614139,-0.3696229464689783,0.2900038026078017,1.0454578922502529,PASS,NONE,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,V1.0_FORMAL_REPLAY,3,True,0.29000380260780173,0.29000380260780173,0.0,0.0,False,PASS,,0adbce8285de676934e5dc25c7766e381334d5ddc1c106593682030484a78294,B060,,6c772cdef4777a2cf908fc716e07ca1f51ca4443a2d35553093e6c30af896c7f,95805d6808d25018964f98f633887f395728ad58da506bba2564cef05b701cd7,canonical_v1_5/subrun_records_v1_5.csv,0adbce8285de676934e5dc25c7766e381334d5ddc1c106593682030484a78294,UNASSIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/subrun_records_v1_7.csv,4,canonical_v1_9,,,,,,canonical_v1_11/subrun_records_v1_11.csv:4,,,,,,,,,,,,LP_ML_SCHEMA_V1.13,subrun_records_v1_13.csv,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B120_SQUARE110_J2L120W90_D175_PSI180_x_8c65d8dc,LP_S2_H500_LEGACY_B120_SQUARE110_J2L120W90_D175_PSI180,0675f0576cf1a47d1ca81167b4eab950b07a7339a2b4831ada23312fdfe8588b,38d489154f38d30673d643ccf80077e71d0e570bd6b2bfd9ebc18cb644971a68,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,x,ca8d725ff2d00c84bc9df88c42fb36c734cb58fb343fc606858faf39d8a34d08,bc09ab50aca6e9f0bb9e700c0f0b7ce65d1887dd7929ac1c420a9030278e3c13,7f166708d99cad10497f7fd65343f64d587d85346f9ef0e66c4d140a14a9d5dd,cc10002f2844861edcfbb5c10d0d971fecf058efd234a909e45d001f3b98a532,74f7c15703f46926eab848a2790382cbd7b6e95db7ade8a596bf8c1646d2abc5,fbf217e2a846787608f1eb740e7dc81e653058bb7eed9cca20a47867e6ad71ba,LP_WEIGHTED_G0_SQRT_T_NORM_V1,PASS,20.77293634414673,10.519613981246948,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\subruns\LP_S2_H500_LEGACY_B120_SQUARE110_J2L120W90_D175_PSI180\LP_S2_H500_LEGACY_B120_SQUARE110_J2L120W90_D175_PSI180_x_8c65d8dc\checkpoint.json,591b8493d366b875024f735f72d7a7a028ab908175ec9426c7053e42a4c3e9f4,-0.3225612196660575,0.9067090758514208,-3.2270430248367722e-09,-2.0784511927462278e-09,-0.3084046591753042,0.866915445690007,-3.0854146237702676e-09,-1.987232167509244e-09,0.926167088663792,1.0459025506573374,PASS,NONE,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,V1.0_FORMAL_REPLAY,4,True,0.9261670886637919,0.9261670886637922,2.220446049250313e-16,0.0,False,PASS,,31dd36e8a4ff3117c1c8c0c8b75f10871edf5a5f9e00dbc09ad6046793c168d5,B120,,378205998fb6aa226d5b99399b7f85e5f5851297714ced9959932f0a5ca973d5,c5fc8d7eb6b405c8ed1b33591bdbd118356228759f1e43daa99b50d74e50ce2e,canonical_v1_5/subrun_records_v1_5.csv,31dd36e8a4ff3117c1c8c0c8b75f10871edf5a5f9e00dbc09ad6046793c168d5,UNASSIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/subrun_records_v1_7.csv,5,canonical_v1_9,,,,,,canonical_v1_11/subrun_records_v1_11.csv:5,,,,,,,,,,,,LP_ML_SCHEMA_V1.13,subrun_records_v1_13.csv,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B120_SQUARE110_J2L120W90_D175_PSI180_y_47077e4c,LP_S2_H500_LEGACY_B120_SQUARE110_J2L120W90_D175_PSI180,0675f0576cf1a47d1ca81167b4eab950b07a7339a2b4831ada23312fdfe8588b,38d489154f38d30673d643ccf80077e71d0e570bd6b2bfd9ebc18cb644971a68,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,y,687db7b9fc3fc93c3c0067403f48344b8f89f610c2177c1e1ccf4cabc543ba12,bc09ab50aca6e9f0bb9e700c0f0b7ce65d1887dd7929ac1c420a9030278e3c13,7f166708d99cad10497f7fd65343f64d587d85346f9ef0e66c4d140a14a9d5dd,cc10002f2844861edcfbb5c10d0d971fecf058efd234a909e45d001f3b98a532,74f7c15703f46926eab848a2790382cbd7b6e95db7ade8a596bf8c1646d2abc5,fbf217e2a846787608f1eb740e7dc81e653058bb7eed9cca20a47867e6ad71ba,LP_WEIGHTED_G0_SQRT_T_NORM_V1,PASS,20.633692741394043,10.545320987701416,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\subruns\LP_S2_H500_LEGACY_B120_SQUARE110_J2L120W90_D175_PSI180\LP_S2_H500_LEGACY_B120_SQUARE110_J2L120W90_D175_PSI180_y_47077e4c\checkpoint.json,1889c7dc28a0f73497b11d43fa2e9964036212963be04ddb1a8a1b945f8e8ef3,-4.988100504636897e-10,3.969032224453047e-09,-0.3878860064131386,0.3529290957462294,-4.78840371444181e-10,3.810133462355663e-09,-0.3723571311688869,0.3387997077113532,0.2750145005953846,1.0417042509579555,PASS,NONE,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,V1.0_FORMAL_REPLAY,5,True,0.2750145005953846,0.2750145005953845,-1.1102230246251565e-16,0.0,False,PASS,,31dd36e8a4ff3117c1c8c0c8b75f10871edf5a5f9e00dbc09ad6046793c168d5,B120,,378205998fb6aa226d5b99399b7f85e5f5851297714ced9959932f0a5ca973d5,c5fc8d7eb6b405c8ed1b33591bdbd118356228759f1e43daa99b50d74e50ce2e,canonical_v1_5/subrun_records_v1_5.csv,31dd36e8a4ff3117c1c8c0c8b75f10871edf5a5f9e00dbc09ad6046793c168d5,UNASSIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/subrun_records_v1_7.csv,6,canonical_v1_9,,,,,,canonical_v1_11/subrun_records_v1_11.csv:6,,,,,,,,,,,,LP_ML_SCHEMA_V1.13,subrun_records_v1_13.csv,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180_x_e29ab2c9,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,3001863e71d82d00aa3f55a4ae6d410360bf151dbf408fecf7aed3aa990e7b95,82aea77ecbd5e62161ccba693c8751b8fdb4ad591a848b1fd72d97cc5de132ce,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,x,ca8d725ff2d00c84bc9df88c42fb36c734cb58fb343fc606858faf39d8a34d08,bc09ab50aca6e9f0bb9e700c0f0b7ce65d1887dd7929ac1c420a9030278e3c13,7f166708d99cad10497f7fd65343f64d587d85346f9ef0e66c4d140a14a9d5dd,cc10002f2844861edcfbb5c10d0d971fecf058efd234a909e45d001f3b98a532,74f7c15703f46926eab848a2790382cbd7b6e95db7ade8a596bf8c1646d2abc5,fbf217e2a846787608f1eb740e7dc81e653058bb7eed9cca20a47867e6ad71ba,LP_WEIGHTED_G0_SQRT_T_NORM_V1,PASS,18.72218441963196,8.585208177566528,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\subruns\LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180\LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180_x_e29ab2c9\checkpoint.json,c510ae6a05267772ae821473f4e594e11e422251979e1e10115953648c6610dc,-0.93527100560372,0.3434007705961203,4.441527030683545e-09,-3.3231122544062435e-09,-0.8940161718138968,0.3282533516882762,4.245611132162155e-09,-3.176529667221303e-09,0.9926559431690034,1.0461455117820968,PASS,NONE,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,V1.0_FORMAL_REPLAY,6,True,0.9926559431690034,0.9926559431690032,-2.220446049250313e-16,0.0,False,PASS,,b6f45acf26e4960031a4e06850aa26a3ffa09b7c5108020edef1d03138a8a64a,B180,,c27293fd5912a4c9d9c33776aef37693d379fff8e1bc6915aeeaddf27bad7d2a,c3262bca6577bf47a7f99b5380276a44f746657eeb8940d3b7e0916c2c315ca3,canonical_v1_5/subrun_records_v1_5.csv,b6f45acf26e4960031a4e06850aa26a3ffa09b7c5108020edef1d03138a8a64a,UNASSIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/subrun_records_v1_7.csv,7,canonical_v1_9,,,,,,canonical_v1_11/subrun_records_v1_11.csv:7,,,,,,,,,,,,LP_ML_SCHEMA_V1.13,subrun_records_v1_13.csv,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180_y_a2bc82a6,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,3001863e71d82d00aa3f55a4ae6d410360bf151dbf408fecf7aed3aa990e7b95,82aea77ecbd5e62161ccba693c8751b8fdb4ad591a848b1fd72d97cc5de132ce,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,y,687db7b9fc3fc93c3c0067403f48344b8f89f610c2177c1e1ccf4cabc543ba12,bc09ab50aca6e9f0bb9e700c0f0b7ce65d1887dd7929ac1c420a9030278e3c13,7f166708d99cad10497f7fd65343f64d587d85346f9ef0e66c4d140a14a9d5dd,cc10002f2844861edcfbb5c10d0d971fecf058efd234a909e45d001f3b98a532,74f7c15703f46926eab848a2790382cbd7b6e95db7ade8a596bf8c1646d2abc5,fbf217e2a846787608f1eb740e7dc81e653058bb7eed9cca20a47867e6ad71ba,LP_WEIGHTED_G0_SQRT_T_NORM_V1,PASS,20.79316091537476,10.61175775527954,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\subruns\LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180\LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180_y_a2bc82a6\checkpoint.json,46627bd646e05d98c9ff210cfa76f19bb5fea0c3e0cd12f6b94173dd6435f933,1.6257645969225402e-08,-1.0247589757375841e-08,-0.1251982517893788,-0.0368970480643582,1.5567512896704052e-08,-9.812582092761709e-09,-0.1198836167957727,-0.0353307774495457,0.0170359944069806,1.044331620413654,PASS,NONE,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,V1.0_FORMAL_REPLAY,7,True,0.01703599440698064,0.017035994406980632,-6.938893903907228e-18,0.0,False,PASS,,b6f45acf26e4960031a4e06850aa26a3ffa09b7c5108020edef1d03138a8a64a,B180,,c27293fd5912a4c9d9c33776aef37693d379fff8e1bc6915aeeaddf27bad7d2a,c3262bca6577bf47a7f99b5380276a44f746657eeb8940d3b7e0916c2c315ca3,canonical_v1_5/subrun_records_v1_5.csv,b6f45acf26e4960031a4e06850aa26a3ffa09b7c5108020edef1d03138a8a64a,UNASSIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/subrun_records_v1_7.csv,8,canonical_v1_9,,,,,,canonical_v1_11/subrun_records_v1_11.csv:8,,,,,,,,,,,,LP_ML_SCHEMA_V1.13,subrun_records_v1_13.csv,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LP_ML_SCHEMA_V1.17,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180_x_049f23d3,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180,f945fc1c27cd8b3a56877ecd52dd9c24f0184f7a322ec5da91cd518d242b489a,aec92afd4c2f7dd613d5a7e0570042764f6a5f366b08d854a74d63a397b61e72,403866467fb3ec47d5bb8efb9d22f225d6e670caee2b51aaa29b470bf01b8d38,450.0,x,ca8d725ff2d00c84bc9df88c42fb36c734cb58fb343fc606858faf39d8a34d08,bc09ab50aca6e9f0bb9e700c0f0b7ce65d1887dd7929ac1c420a9030278e3c13,7f166708d99cad10497f7fd65343f64d587d85346f9ef0e66c4d140a14a9d5dd,cc10002f2844861edcfbb5c10d0d971fecf058efd234a909e45d001f3b98a532,74f7c15703f46926eab848a2790382cbd7b6e95db7ade8a596bf8c1646d2abc5,fbf217e2a846787608f1eb740e7dc81e653058bb7eed9cca20a47867e6ad71ba,LP_WEIGHTED_G0_SQRT_T_NORM_V1,PASS,20.730764865875244,10.572285413742064,D:\project\worktrees\blue_apcd_lp_stage11_4\outputs\lp_legacy_h500_sixbin_formal_replay_450_v1\subruns\LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180\LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180_x_049f23d3\checkpoint.json,d009c2858a2865c601fcd2796ad1ccfe357653a020e87f45cbcf1a6eca43ffc4,-0.4235002175522701,0.6763965154934367,-5.714223175659114e-09,-3.5638872528675702e-09,-0.4045709891038371,0.6461635577927266,-5.458814013126556e-09,-3.404591854239676e-09,0.6368646804384831,1.046788397977727,PASS,NONE,FORMAL_FULL_DIMER,LEGACY_H500_FORMAL_REPLAY_450_V1,V1.0_FORMAL_REPLAY,8,True,0.6368646804384831,0.636864680438483,-1.1102230246251565e-16,0.0,False,PASS,,f197b7efdd25ccab1e58348e6a53ced3b67db0df957b1147267314c4aea58326,B240,,84050571cdb54e32bea65a7b600a14e6903b69bd5a82a514f7fbcd8672919dee,bedc4fb7b928f120d78cfd76625580d6e50decfb455067874efbe7ecbecd3e54,canonical_v1_5/subrun_records_v1_5.csv,f197b7efdd25ccab1e58348e6a53ced3b67db0df957b1147267314c4aea58326,UNASSIGNED,,,,,,,,,,,,,,,,,,,,,,,,,,,,canonical_v1_7/subrun_records_v1_7.csv,9,canonical_v1_9,,,,,,canonical_v1_11/subrun_records_v1_11.csv:9,,,,,,,,,,,,LP_ML_SCHEMA_V1.13,subrun_records_v1_13.csv,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
