geometry_id,sample_index,L1_nm,W1_nm,L2_nm,W2_nm,A1,A2,A_mean,Delta_A,D_nm,delta_theta_deg,pillar_1_area_nm2,pillar_2_area_nm2,total_footprint_nm2,footprint_fill_fraction,direct_clearance_nm,periodic_clearance_nm,distance_from_bf04_local_6d,geometry_hash_sha256
POOL_06351,6351,245,95,199,79,0.4411764705882353,0.4316546762589928,0.43641557342361403,0.009521794329242494,218,83.242890537,23275,15721,38996,0.20895490397805214,67.04354595704804,63.04354595704805,1.0733172201912298,6f4f96ec3e51b5b105a4b128f80ae8c0fd61165c96f870b99080d6fe40eaa014
POOL_06354,6354,262,88,204,77,0.49714285714285716,0.45195729537366547,0.4745500762582613,0.045185561769191696,218,85.551163852,23056,15708,38764,0.20771176268861455,69.32092582995939,65.32092582995938,0.5225775636382817,099d3e8e2567ada46efbf25fe5166cf9b73d713ddbd8a774cf013354f554a705
POOL_06355,6355,251,92,198,79,0.46355685131195334,0.4296028880866426,0.44657986969929797,0.033953963225310746,211,78.164689243,23092,15642,38734,0.20755101165980797,60.003202265967104,70.0032022659671,1.0998466766628012,703baec8d70d0146b993807144355aa288363f8fe84eec8b6570086b1b6bd050
POOL_06356,6356,254,87,196,79,0.4897360703812317,0.4254545454545455,0.4575953079178886,0.0642815249266862,210,76.31807059,22098,15484,37582,0.20137817215363513,61.93786791201308,73.93786791201308,1.3231186404977793,4afd22e07a3a54dc3954eb413639dcc8da1346c2070d851b0442cba1a1e8dd8a
POOL_06357,6357,264,91,203,77,0.48732394366197185,0.45,0.4686619718309859,0.03732394366197184,216,83.7045452,24024,15631,39655,0.2124860682441701,65.3903445202958,65.3903445202958,0.4728105150908013,f99d2985604f3cca9ad24c2fcf457e46cfdecf90359181ecb05863e060bdc225
POOL_06358,6358,259,89,200,80,0.4885057471264368,0.42857142857142855,0.45853858784893264,0.05993431855500825,219,87.397782505,23051,16000,39051,0.20924961419753085,72.78705262855189,66.78705262855186,1.1312102683433587,dc2565b8a8fda8f6bc1fd2e25261e23abbcd71e052ec8932845a2d627a8de51c
POOL_06360,6360,247,88,200,77,0.4746268656716418,0.44404332129963897,0.4593350934856404,0.030583544372002835,210,88.321091831,21736,15400,37136,0.1989883401920439,64.91494481621683,76.91494481621686,1.029795535232587,8d6e8cf0c507c9e3577f41fd6961abb4e9a9060c17fa5d4de3c3644017af6751
POOL_06362,6362,263,91,197,78,0.4858757062146893,0.43272727272727274,0.45930148947098104,0.053148433487416546,214,77.241379916,23933,15366,39299,0.21057848936899862,63.81913038473995,67.81913038473996,0.8996490941850042,08b38edbb7fab4a60a2468cb88b62b2165d2f76a7945ca6e780a94ff4c54d6a6
POOL_06365,6365,260,94,199,79,0.4689265536723164,0.4316546762589928,0.4502906149656546,0.037271877413323606,218,75.394761264,24440,15721,40161,0.2151974022633745,64.75499656822898,60.75499656822896,1.0125518221954835,d56aa4f61c216a5cc390e45a9a5e02951b4c52a9e1d310580049967af9abd152
POOL_06366,6366,255,87,202,80,0.49122807017543857,0.4326241134751773,0.46192609182530797,0.05860395670026125,215,79.087998569,22185,16160,38345,0.20546660665294925,64.75412770743687,66.75412770743688,1.1964625857178302,1245b5c378eb73c26436d41eb0e101cdd7b7eff0b709a3e752ffec0feaf095f4
POOL_06367,6367,244,92,195,78,0.4523809523809524,0.42857142857142855,0.44047619047619047,0.023809523809523836,209,86.474473178,22448,15210,37658,0.20178540809327847,63.28628274057232,77.28628274057232,1.273612739758315,2b85bdc7f0fae79b29e30cd0eae3cab4526d4b6815d21d34baaa68dcff61e09b
POOL_06369,6369,255,94,204,80,0.46131805157593125,0.43661971830985913,0.4489688849428952,0.024698333266072126,214,84.397027194,23970,16320,40290,0.2158886316872428,61.58194028594453,65.58194028594454,1.1418549303717556,68bf7e98399b5563b1142f4be3eb7a49519427277454a6b3a17d6c7f42f405da
POOL_06370,6370,260,88,194,77,0.4942528735632184,0.4317343173431734,0.4629935954531959,0.06251855622004499,217,88.090264499,22880,14938,37818,0.20264274691358025,74.7708643736723,72.77086437367228,0.9632288060170904,9294d0af1b2403514db919cdef3a88c74648f4e1b2654ca7b3df56cb3b6d8435
POOL_06373,6373,263,93,199,77,0.47752808988764045,0.4420289855072464,0.4597785376974434,0.03549910438039405,215,89.936883152,24459,15323,39782,0.21316658093278465,68.95764890374294,70.95764890374292,0.8159591793737343,20e10e839c9dc85ccd34790ee2358a8754acc49d84899ce4350da17b6991e341
POOL_06374,6374,257,91,202,80,0.47701149425287354,0.4326241134751773,0.4548178038640254,0.04438738077769622,219,86.243645847,23387,16160,39547,0.21190736454046638,70.09643026160867,64.09643026160867,1.0405926396583933,41f7310c9017fbea45fdfb3075da7dbcdce4f943bf525d8e4c8a26ba9462de12
POOL_06376,6376,248,87,203,78,0.48059701492537316,0.44483985765124556,0.46271843628830933,0.03575715727412759,211,83.473717868,21576,15834,37410,0.2004565329218107,62.22503833714109,72.22503833714111,0.953037814730368,9ed9e20f75747cdcb5a27a3ee2ed34923c3f07d33334fd5c87b00c74145fce01
POOL_06377,6377,259,92,196,80,0.4757834757834758,0.42028985507246375,0.44803666542796977,0.05549362071101205,218,76.087243259,23828,15680,39508,0.21169838820301784,67.2572622490012,63.2572622490012,1.2746576427913054,b391e82656e4eaf9f4dbbaa5ceb80208d5cd1e23135cc160704f69f30f87d80b
POOL_06378,6378,264,89,206,79,0.49575070821529743,0.4456140350877193,0.4706823716515084,0.050136673127578135,215,79.780480563,23496,16274,39770,0.213102280521262,62.12598118554101,64.12598118554098,0.9083340744890619,8179afa7bc94b2920ee780ff53a1c018649bcca0ac85b7eba4a3f88c6145e84d
POOL_06380,6380,251,90,195,80,0.47214076246334313,0.41818181818181815,0.44516129032258067,0.05395894428152498,213,89.013573825,22590,15600,38190,0.20463605967078188,69.82582796937699,75.825827969377,1.3969679370009498,5bb712a72aa1322e1bae7a9cbd7a421d3d9abebd508a3827ec33820aa8ac2509
POOL_06381,6381,261,95,201,78,0.46629213483146065,0.44086021505376344,0.45357617494261204,0.02543191977769721,219,81.627099216,24795,15678,40473,0.21686921296296297,66.39220830732599,60.392208307326,0.694556991791991,8f8ea3988d06d283a72353f4379eed7ef478306262ae45d5d2811224f0629ed7
POOL_06382,6382,256,88,198,79,0.4883720930232558,0.4296028880866426,0.4589874905549492,0.058769204936613195,216,77.933861911,22528,15642,38170,0.20452889231824417,66.9301059981207,66.9301059981207,0.9780664958165916,bfa982490a64e29079a29667bbb89b8d37313a587e549467b75e9e0f506daefb
POOL_06384,6384,245,88,197,80,0.47147147147147145,0.4223826714801444,0.4469270714758079,0.04908879999132704,220,80.242135227,21560,15760,37320,0.19997427983539096,72.1456273935178,64.1456273935178,1.3293895706257657,68ad3e014ccde9f9e30945b4ec5315e3e797e85b09006024bd0ba3bcb9d2ff2d
POOL_06385,6385,255,92,203,78,0.4697406340057637,0.44483985765124556,0.45729024582850464,0.02490077635451815,213,87.628609836,23460,15834,39294,0.2105516975308642,63.9732297441812,69.9732297441812,0.6769472088255974,be068836c81c8eadafe911d9a677cbe44e2499ae72b62143f546f6c399860de0
POOL_06386,6386,261,90,200,79,0.48717948717948717,0.4336917562724014,0.4604356217259443,0.05348773090708575,210,83.935372531,23490,15800,39290,0.21053026406035666,61.38648204916689,73.38648204916689,1.0503447116264994,e51e87cd3f939800d179867c478fbdacf6b04a5e42cee0130eddb7682bc27446
POOL_06388,6388,253,89,202,77,0.47953216374269003,0.44802867383512546,0.46378041878890774,0.031503489907564575,218,78.395516574,22517,15554,38071,0.20399841392318244,66.82003821965262,62.820038219652616,0.4478350437868793,e5bcc35221010729b45f47feb471ee5a3d76c09bc14ebc15dd85578eae519abf
POOL_06389,6389,263,94,195,79,0.4733893557422969,0.4233576642335766,0.4483735099879368,0.05003169150872028,212,85.781991184,24722,15405,40127,0.21501521776406035,64.85879702673708,72.85879702673708,1.2327057638206158,81f626447328b6554b6fb895b9ff4ea4e962da53ac52b449526da6401fc5bef1
POOL_06390,6390,258,87,205,78,0.4956521739130435,0.44876325088339225,0.4722077123982179,0.04688892302965125,209,89.475228488,22446,15990,38436,0.20595421810699588,62.647103540940826,76.64710354094083,1.0850824683303315,5a0c842681fcba1936e25dae78ad307b766e68814299d4fc5fdc9f5549fd9ee9
POOL_06391,6391,247,91,198,80,0.46153846153846156,0.4244604316546763,0.4429994465965689,0.03707802988378528,215,82.088753879,22477,15840,38317,0.20531657235939643,65.93667734100936,67.93667734100936,1.2296581495432124,6a18055da1a75df2f10f6852f683de3f6355a8bf83b360bc0d34a06623c284a6
POOL_06392,6392,246,91,204,79,0.4599406528189911,0.4416961130742049,0.45081838294659804,0.01824453974478618,216,86.70530051,22386,16116,38502,0.20630787037037038,66.3984610417531,66.39846104175311,0.9056586145717694,0d0945e072e5b124b3c851ff1c74fbb3b39cd80de1a17359600f97d1cb98e0e7
POOL_06394,6394,262,88,201,80,0.49714285714285716,0.4306049822064057,0.46387391967463143,0.06653787493645147,213,75.625588596,23056,16080,39136,0.20970507544581618,61.71594833860614,67.71594833860615,1.3145252165228365,c55fb4730d043cce208e8d1176ee2dfeeba7f2765a6add3529c55f0a26c4d2a9
POOL_06395,6395,251,93,194,78,0.45930232558139533,0.4264705882352941,0.4428864569083447,0.03283173734610123,219,83.012063205,23343,15132,38475,0.20616319444444445,71.475782202283,65.475782202283,0.9100545598176343,8c16907c18d746853150970ed2b99f459076f14773c5568d1a2c04c6a1dc1260
POOL_06396,6396,249,87,199,78,0.48214285714285715,0.4368231046931408,0.459482980917999,0.045319752449716366,214,84.858681857,21663,15522,37185,0.1992509002057613,67.9054285112288,71.90542851122879,0.8945890276450978,4d94c2dfd94ac0613e0078f3d30f3930af2afa5d709d727e143ecb1e702d635e
POOL_06398,6398,254,90,196,77,0.47674418604651164,0.4358974358974359,0.45632081097197374,0.04084675014907574,211,81.165444553,22860,15092,37952,0.203360768175583,63.24977848445254,73.24977848445255,0.8911764412225179,64e56074f508f4921edd28e7e4451f3cfcfd8eb3a64e458e22dab471e67b1287
POOL_06401,6401,254,94,197,80,0.45977011494252873,0.4223826714801444,0.44107639321133657,0.03738744346238432,216,78.712904155,23876,15760,39636,0.21238425925925927,64.57610027053568,64.57610027053568,1.25205971419782,e38c0589969bd054b39cdff3524b4e8049d50a8d8672fd841f8e728d996c2b4e
POOL_06402,6402,259,87,201,77,0.49710982658959535,0.4460431654676259,0.4715764960286106,0.05106666112196945,219,82.40614146,22533,15477,38010,0.2036715534979424,70.79363356758617,64.79363356758617,0.5711622505368796,eed8ec2ae8aca86df4213a70a8240fbd200e2481a3e9c5a2cc397e5e053e63e4
POOL_06403,6403,249,92,194,79,0.4604105571847507,0.42124542124542125,0.440827989215086,0.039165135939329465,213,89.792616069,22908,15326,38234,0.20487182784636487,69.85766418044513,75.85766418044514,1.271240451156598,6f6a18bdb3a37cdda5ced3f218ab69d63ebe316a72f850a57ee2ee7ebff857eb
POOL_06404,6404,251,88,199,79,0.4808259587020649,0.4316546762589928,0.45624031748052885,0.04917128244307212,208,87.945997417,22088,15721,37809,0.20259452160493827,63.148193313879894,79.14819331387989,1.2791714403667591,0a611843a3fb894ab0cf6526d2b75a2be49f4ed2a4240adc26760cc1dc8976bc
POOL_06406,6406,257,91,196,80,0.47701149425287354,0.42028985507246375,0.4486506746626686,0.05672163918040979,217,76.866285503,23387,15680,39067,0.20933534807956103,66.97446645995642,64.97446645995643,1.2499023230108655,f8ed62c7d505fa7b5ca2aa163f3f66a48139a3ab827e821b2a263fd3a61bf1b3
POOL_06408,6408,247,87,196,77,0.47904191616766467,0.4358974358974359,0.4574696760325503,0.04314448027022877,213,77.789594829,21489,15092,36581,0.19601444615912209,65.57416653828669,71.5741665382867,1.0751375882819523,963a4d5de9346163efd1a86c118c460a7911a159e3269a368e5d0fd1a62e0c1b
POOL_06409,6409,258,91,203,79,0.4785100286532951,0.4397163120567376,0.45911317035501636,0.038793716596557504,220,85.176069438,23478,16037,39515,0.21173589677640603,70.03781646760592,62.03781646760592,0.7026811903178926,dd3cceb9c22b1a8e7e70b2b30b30d2306be268d289dd444ba670f7261a2e2556
POOL_06410,6410,263,89,200,78,0.4943181818181818,0.43884892086330934,0.4665835513407456,0.05546926095487248,217,88.869306743,23407,15600,39007,0.20901384602194786,71.74988300539005,69.74988300539005,0.766371329422432,e2a722a2d14f740b703267638e6deb53fa48fb65aabc3b951b818bcdf6730472
POOL_06413,6413,261,95,195,79,0.46629213483146065,0.4233576642335766,0.44482489953251864,0.04293447059788402,218,87.022688091,24795,15405,40200,0.21540637860082304,71.0799571350798,67.07995713507978,1.1518259177380665,a0763e1ae7418b32ed01163f7dd6bc1d39a6bda81770bfad642a76287ddf28c8
POOL_06414,6414,255,88,205,80,0.4868804664723032,0.43859649122807015,0.4627384788501867,0.04828397524423306,215,83.329450786,22440,16400,38840,0.2081189986282579,64.54746615931556,66.54746615931555,1.1159657247321821,1dac3d1071fa5a371ddc4590238218ad8b7c484b06d14ae050cbbb2b143f247c
POOL_06416,6416,245,88,203,80,0.47147147147147145,0.43462897526501765,0.4530502233682445,0.0368424962064538,218,89.330961406,21560,16240,37800,0.2025462962962963,72.03985327747891,68.03985327747893,1.2863874483683184,2f7045ec6c140c9b2321a64a5d71a34db305b7b268f1e627c63927a2a98835c0
POOL_06417,6417,256,93,197,78,0.4670487106017192,0.43272727272727274,0.449887991664496,0.03432143787444647,211,81.944486797,23808,15366,39174,0.20990869341563786,61.50675577681506,71.50675577681506,0.9192694264016447,ae35b75238ef1ff89155945fea512fe83f991b80c87dd5daf0ac6cb08174f65f
POOL_06419,6419,251,95,200,77,0.4508670520231214,0.44404332129963897,0.4474551866613802,0.006823730723482413,215,85.637724101,23845,15400,39245,0.21028913751714678,64.86128725571704,66.86128725571706,0.7353018722220506,554c53aab06fba37b75098a13f9eb481b0a8f10217e2bdc9f6331a4e86f831ff
POOL_06420,6420,253,89,195,77,0.47953216374269003,0.4338235294117647,0.4566778465772274,0.04570863433092531,219,83.791105449,22517,15015,37532,0.2011102537722908,73.40799994390082,67.40799994390082,0.7546375707874521,1735f9c8b47d31cec33e28bc0651a7f6d982e8938fc037bab387b691b6bca7d4
POOL_06422,6422,259,87,199,78,0.49710982658959535,0.4368231046931408,0.46696646564136807,0.060286721896454565,210,80.097868144,22533,15522,38055,0.20391268004115226,61.77559422245251,73.77559422245253,1.0210310237797335,ce48a32d3da8b1dcc607cb20bdef6b0f5b4bc08f0059a024ec02bbb972244754
POOL_06423,6423,248,92,205,80,0.4588235294117647,0.43859649122807015,0.4487100103199174,0.020227038183694535,216,87.484342754,22816,16400,39216,0.2101337448559671,65.84308705487834,65.84308705487834,1.1569348023907355,2e7382bb0310dccd659dd491590ebfe93e240d64fe7612c8faaeca37af7b9dc4
POOL_06424,6424,247,91,198,80,0.46153846153846156,0.4244604316546763,0.4429994465965689,0.03707802988378528,214,81.021177471,22477,15840,38317,0.20531657235939643,64.47036116938271,68.47036116938273,1.2556992893509449,a05c28b8781f06ad6ed46723a914a1d2ecd1c733ae66ff8f2c23dc2bd62c00e7
POOL_06427,6427,252,93,201,78,0.4608695652173913,0.44086021505376344,0.4508648901355774,0.02000935016362787,217,77.327940166,23436,15678,39114,0.2095871913580247,63.89256765953168,61.89256765953169,0.6512330848617769,181ff61a426c51442270259660b140a9f3821a728c3649b664211f358e1df7a9
POOL_06430,6430,255,90,203,77,0.4782608695652174,0.45,0.46413043478260874,0.028260869565217395,212,86.561033428,22950,15631,38581,0.20673118141289437,63.37334237351529,71.37334237351527,0.6175252005295735,4d34d895371c33061e02ec8d82dd9bb56902ccbe116178e433683b588048089a
POOL_06431,6431,244,94,196,79,0.4437869822485207,0.4254545454545455,0.4346207638515331,0.018332436793975226,219,79.174558818,22936,15484,38420,0.2058684842249657,68.32522304233595,62.32522304233595,1.1754126171519712,416a78e8bf45f5ef6002fd079631383b19f01d3c424834fe31e802459f905195
POOL_06432,6432,244,87,200,80,0.4743202416918429,0.42857142857142855,0.4514458351316357,0.045748813120414344,217,84.021932781,21228,16000,37228,0.1994813100137174,69.87790627263463,67.87790627263462,1.3175834354491325,f0f6075e7f57ea051ef0dd383a9acad570093dc0f57996fa74a40cdd866c60ee
POOL_06435,6435,250,94,203,77,0.45348837209302323,0.45,0.4517441860465116,0.0034883720930232176,214,87.715170085,23500,15631,39131,0.20967828360768176,64.04580534601781,68.0458053460178,0.7060312916961561,ec84d1743ca9e301eefcc2a1a868e832e23634990c609f5dce671dd807855b44
POOL_06436,6436,252,91,205,77,0.46938775510204084,0.45390070921985815,0.4616442321609495,0.015487045882182693,218,89.561788738,22932,15785,38717,0.20745991941015088,69.7085439163379,65.7085439163379,0.5156368964982769,25fd14d1ff33ca931c0f6de76a7a6de740afa3547a1b2bcb906883fb4725162d
POOL_06437,6437,263,95,198,79,0.4692737430167598,0.4296028880866426,0.4494383155517012,0.03967085493011718,212,82.175314128,24985,15642,40627,0.21769440157750342,61.04413600632617,69.04413600632617,1.1494772202891295,c8120a9951dd504eb5e02b05569221a6f4e62a2d58fbd872f215977c4ce8fc8b
POOL_06439,6439,247,93,195,80,0.45294117647058824,0.41818181818181815,0.4355614973262032,0.03475935828877008,215,85.868551433,22971,15600,38571,0.2066775977366255,68.37156816881578,70.37156816881577,1.3726563552483169,835b202521ac4b3c206a4451b5245785df913cfd2f5166cb4a9d965ab4b8424c
POOL_06440,6440,248,89,201,79,0.47181008902077154,0.4357142857142857,0.4537621873675286,0.03609580330648582,214,75.712148845,22072,15879,37951,0.2033554098079561,62.360312878764624,66.3603128787646,1.0457572746144281,289b4a2486f15d24910caa587ac84e6b85bb9fd74ddb351d419da4625b5b7ae9
POOL_06441,6441,259,93,194,77,0.4715909090909091,0.4317343173431734,0.45166261321704126,0.0398565917477357,208,83.098623454,24087,14938,39025,0.20911029663923184,60.57663126650886,76.57663126650885,1.1803918597476668,b2fb5a29c567e9470b2ee558f5f3ab21a53731aaf8119748fe24a7f833e0be4c
POOL_06442,6442,264,87,204,80,0.5042735042735043,0.43661971830985913,0.4704466112916817,0.06765378596364513,211,86.791860759,22968,16320,39288,0.2105195473251029,63.42131834234558,73.42131834234559,1.3654328898333814,23ec5b53becd8fa979f1a7ece272874864a629ac6d5535128acf0fc045c66f36
POOL_06443,6443,254,91,197,78,0.47246376811594204,0.43272727272727274,0.4525955204216074,0.0397364953886693,218,79.40538615,23114,15366,38480,0.20618998628257887,68.50866625213877,64.5086662521388,0.6837584494608467,54216ddfd6a2b6848602c36f6d6d65e2bc53abbcf3d781d6d61233c435cd7e8a
POOL_06444,6444,251,88,196,79,0.4808259587020649,0.4254545454545455,0.4531402520783052,0.05537141324751943,216,81.252004802,22088,15484,37572,0.20132458847736626,69.13254267743186,69.13254267743187,1.0437871830847332,d1099fcadca91156e3b3b30bbe87dfc6d170f0594945c2263d3006c1d5173f22
POOL_06446,6446,256,90,199,77,0.4797687861271676,0.4420289855072464,0.460898885817207,0.037739800619921215,213,84.945242107,23040,15323,38363,0.2055630572702332,65.49481147518999,71.49481147518998,0.6317574209272387,84d71d8d2b6fa0813a90f7825d621b1f24238745da50e22444ef98eaa030e665
POOL_06448,6448,245,90,195,78,0.4626865671641791,0.42857142857142855,0.44562899786780386,0.03411513859275056,210,87.253515422,22050,15210,37260,0.1996527777777778,65.74323859461936,77.74323859461936,1.2172503118363291,580ea6f931ec6e2ebb548da1d693d8b61df4c5d12e3ac824cfdbae3e33560439
POOL_06449,6449,256,95,201,80,0.4586894586894587,0.4306049822064057,0.4446472204479322,0.02808447648305301,216,79.867040813,24320,16080,40400,0.21647805212620028,62.530263973049976,62.53026397304998,1.180673100731728,a004635e8945d60dbbfc3d09caa0b242ce7899a3c771d0f857ff34699ff14cb5
