spectral_peak_nm,spectral_FWHM_nm,T450,T448,T453,max_transmission_angle_450_deg,strict_normal,near_normal,angular_FWHM_450_deg,spectral_boundary_clipped,stopband_left_nm,stopband_right_nm,energy_residual_max,angle_symmetry_error_max,secondary_peak_ratio,sequence_json,candidate_id,scan_mode,sample_id,sample_index,spectral_target_pass,angular_target_pass,combined_pass,error_bound_nm,layer_errors_json
441.3599999999943,7.683880179911569,0.14213865769032813,0.210044565937972,0.08869349436299417,0.0,True,True,28.21836460128245,False,433.7999999999992,449.39999999999833,6.661338147750939e-16,0.0,0.0,"[[""L"",74],[""H"",50],[""L"",81],[""H"",49],[""L"",75],[""H"",41],[""L"",154],[""H"",44],[""L"",79],[""H"",42],[""L"",83],[""H"",41],[""L"",74]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0142,142,False,True,False,5,"[-5,5,2,4,-4,-4,-2,-1,0,-3,4,-4,-5]"
442.41999999999416,7.229808155878914,0.16948547611175557,0.2604289322963388,0.10172513644993694,0.0,True,True,26.87487656681288,False,435.3999999999991,450.1999999999983,6.661338147750939e-16,0.0,0.0,"[[""L"",82],[""H"",41],[""L"",75],[""H"",42],[""L"",81],[""H"",43],[""L"",156],[""H"",43],[""L"",75],[""H"",43],[""L"",78],[""H"",47],[""L"",79]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0143,143,False,True,False,5,"[3,-4,-4,-3,2,-2,0,-2,-4,-2,-1,2,0]"
442.8599999999941,7.2144963233888575,0.18285042403707435,0.28689085144184945,0.1069366627589329,0.0,True,True,26.257993000864257,False,435.7999999999991,450.59999999999826,7.771561172376096e-16,0.0,0.0,"[[""L"",77],[""H"",47],[""L"",74],[""H"",43],[""L"",79],[""H"",45],[""L"",153],[""H"",43],[""L"",80],[""H"",44],[""L"",77],[""H"",44],[""L"",74]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0144,144,False,True,False,5,"[-2,2,-5,-2,0,0,-3,-2,1,-1,-2,-1,-5]"
452.9999999999936,7.699887860004139,0.525085121490111,0.30939713464967233,0.8504005985136528,-11.0,False,False,34.96342851135053,False,445.39999999999856,461.19999999999766,6.661338147750939e-16,0.0,0.0,"[[""L"",84],[""H"",49],[""L"",80],[""H"",45],[""L"",81],[""H"",46],[""L"",155],[""H"",44],[""L"",84],[""H"",49],[""L"",74],[""H"",50],[""L"",75]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0145,145,False,False,False,5,"[5,4,1,0,2,1,-1,-1,5,4,-5,5,-4]"
442.1999999999942,7.047269853831608,0.16081328467852513,0.24411915646024224,0.0984107599911318,0.0,True,True,27.73891477415014,False,435.3999999999991,449.9999999999983,6.661338147750939e-16,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",75],[""H"",42],[""L"",74],[""H"",48],[""L"",154],[""H"",42],[""L"",78],[""H"",40],[""L"",79],[""H"",42],[""L"",79]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0146,146,False,True,False,5,"[4,5,-4,-3,-5,3,-2,-3,-1,-5,0,-3,0]"
443.2599999999941,7.566666468436722,0.2067420848438623,0.3258292130743052,0.11924269961510799,0.0,True,True,26.22037033672043,False,435.7999999999991,451.3999999999982,7.771561172376096e-16,0.0,0.0,"[[""L"",74],[""H"",50],[""L"",79],[""H"",46],[""L"",74],[""H"",50],[""L"",151],[""H"",43],[""L"",75],[""H"",40],[""L"",77],[""H"",45],[""L"",76]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0147,147,False,True,False,5,"[-5,5,0,1,-5,5,-5,-2,-4,-5,-2,0,-3]"
443.45999999999407,7.57321862190787,0.21716873672499867,0.3498635432220436,0.12123146245673888,0.0,True,True,25.127481218644487,False,435.7999999999991,451.3999999999982,8.881784197001252e-16,0.0,0.0,"[[""L"",76],[""H"",50],[""L"",76],[""H"",45],[""L"",80],[""H"",46],[""L"",151],[""H"",40],[""L"",84],[""H"",50],[""L"",76],[""H"",45],[""L"",80]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0148,148,False,True,False,5,"[-3,5,-3,0,1,1,-5,-5,5,5,-3,0,1]"
447.4199999999939,7.661928428076294,0.5989234483468087,0.84930759618979,0.28521425095932756,0.0,True,True,22.121599882756108,False,439.7999999999989,455.399999999998,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",45],[""L"",77],[""H"",41],[""L"",83],[""H"",42],[""L"",154],[""H"",47],[""L"",75],[""H"",49],[""L"",83],[""H"",49],[""L"",81]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0149,149,False,True,False,5,"[2,0,-2,-4,4,-3,-2,2,-4,4,4,4,2]"
439.0999999999943,7.273012362280497,0.0909410987992002,0.1260919586594467,0.06112314037099927,0.0,True,True,30.95290581914923,False,431.79999999999933,446.7999999999985,6.661338147750939e-16,0.0,0.0,"[[""L"",76],[""H"",44],[""L"",78],[""H"",47],[""L"",82],[""H"",44],[""L"",152],[""H"",41],[""L"",75],[""H"",42],[""L"",83],[""H"",42],[""L"",82]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0150,150,False,True,False,5,"[-3,-1,-1,2,3,-1,-4,-4,-4,-3,4,-3,3]"
442.1599999999942,7.365654819730992,0.16413252676011073,0.24871148712813576,0.10001030236701047,0.0,True,True,27.232132171404952,False,434.99999999999915,449.9999999999983,6.661338147750939e-16,0.0,0.0,"[[""L"",74],[""H"",48],[""L"",84],[""H"",42],[""L"",77],[""H"",41],[""L"",160],[""H"",41],[""L"",74],[""H"",45],[""L"",79],[""H"",41],[""L"",74]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0151,151,False,True,False,5,"[-5,3,5,-3,-2,-4,4,-4,-5,0,0,-4,-5]"
441.4599999999942,7.158752106978113,0.13869914418500368,0.2063015102270453,0.08647856419843149,0.0,True,True,28.240640838799827,False,434.3999999999992,449.19999999999834,8.881784197001252e-16,0.0,0.0,"[[""L"",75],[""H"",43],[""L"",77],[""H"",41],[""L"",75],[""H"",40],[""L"",153],[""H"",48],[""L"",81],[""H"",45],[""L"",74],[""H"",44],[""L"",77]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0152,152,False,True,False,5,"[-4,-2,-2,-4,-4,-5,-3,3,2,0,-5,-1,-2]"
450.4999999999938,7.5156718231381205,0.8209505995948965,0.572336401937745,0.5850545392910098,-5.0,False,True,27.529400103856712,False,443.1999999999987,458.5999999999978,7.771561172376096e-16,0.0,0.0,"[[""L"",75],[""H"",40],[""L"",78],[""H"",45],[""L"",82],[""H"",44],[""L"",158],[""H"",44],[""L"",76],[""H"",48],[""L"",75],[""H"",43],[""L"",82]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0153,153,True,True,True,5,"[-4,-5,-1,0,3,-1,2,-1,-3,3,-4,-2,3]"
444.09999999999417,7.46356323432002,0.2554632198040996,0.41770295459849194,0.13954400487147867,0.0,True,True,24.413859240980702,False,436.79999999999905,451.9999999999982,6.661338147750939e-16,0.0,0.0,"[[""L"",82],[""H"",41],[""L"",78],[""H"",44],[""L"",78],[""H"",40],[""L"",160],[""H"",41],[""L"",76],[""H"",50],[""L"",76],[""H"",49],[""L"",81]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0154,154,False,True,False,5,"[3,-4,-1,-1,-1,-5,4,-4,-3,5,-3,4,2]"
449.51999999999384,7.496851391327425,0.8307800061261454,0.7213056460236358,0.4634646687520332,0.0,True,True,24.56309185450512,False,442.19999999999874,457.59999999999786,7.771561172376096e-16,0.0,0.0,"[[""L"",84],[""H"",48],[""L"",78],[""H"",49],[""L"",76],[""H"",44],[""L"",159],[""H"",45],[""L"",74],[""H"",40],[""L"",81],[""H"",48],[""L"",79]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0155,155,True,True,True,5,"[5,3,-1,4,-3,-1,3,0,-5,-5,2,3,0]"
448.5199999999939,7.709763250979734,0.7613433408013927,0.859495649435192,0.37693872842746434,0.0,True,True,22.5440509414249,False,440.7999999999988,456.5999999999979,6.661338147750939e-16,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",76],[""H"",44],[""L"",83],[""H"",40],[""L"",160],[""H"",41],[""L"",81],[""H"",49],[""L"",84],[""H"",49],[""L"",81]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0156,156,True,True,True,5,"[4,5,-3,-1,4,-5,4,-4,2,4,5,4,2]"
452.35999999999365,7.871084710670061,0.6270417796120352,0.3802240693847607,0.8348606152589699,-10.0,False,False,33.22405024598005,False,444.3999999999986,460.5999999999977,5.551115123125783e-16,0.0,0.0,"[[""L"",78],[""H"",44],[""L"",83],[""H"",46],[""L"",78],[""H"",45],[""L"",158],[""H"",41],[""L"",84],[""H"",50],[""L"",79],[""H"",49],[""L"",80]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0157,157,True,False,False,5,"[-1,-1,4,1,-1,0,2,-4,5,5,0,4,1]"
454.61999999999347,7.967356290830196,0.3389696627425215,0.20535056250999734,0.705350184530338,-14.0,False,False,13.956583620118558,False,446.99999999999847,463.19999999999754,8.881784197001252e-16,0.0,0.0,"[[""L"",80],[""H"",43],[""L"",74],[""H"",44],[""L"",82],[""H"",50],[""L"",155],[""H"",44],[""L"",82],[""H"",46],[""L"",76],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0158,158,False,False,False,5,"[1,-2,-5,-1,3,5,-1,-1,3,1,-3,-4,2]"
454.63999999999345,7.816439799322893,0.33924933152396364,0.20761781974634225,0.707593417867131,-14.0,False,False,13.82298315685371,False,446.99999999999847,462.79999999999757,6.661338147750939e-16,0.0,0.0,"[[""L"",75],[""H"",44],[""L"",77],[""H"",50],[""L"",77],[""H"",47],[""L"",152],[""H"",50],[""L"",78],[""H"",46],[""L"",82],[""H"",41],[""L"",82]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0159,159,False,False,False,5,"[-4,-1,-2,5,-2,2,-4,5,-1,1,3,-4,3]"
448.9999999999938,7.992320292909994,0.7704086738133501,0.7716740659050283,0.4119076580565969,0.0,True,True,23.79144422365585,False,440.9999999999988,457.1999999999979,1.1102230246251565e-15,0.0,0.0,"[[""L"",82],[""H"",46],[""L"",84],[""H"",50],[""L"",84],[""H"",40],[""L"",157],[""H"",43],[""L"",80],[""H"",48],[""L"",79],[""H"",49],[""L"",75]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0160,160,True,True,True,5,"[3,1,5,5,5,-5,1,-2,1,3,0,4,-4]"
447.53999999999394,7.560989572980645,0.585732558136302,0.816318223042584,0.2812036531211568,0.0,True,True,22.162606480125312,False,440.19999999999885,455.599999999998,1.1102230246251565e-15,0.0,0.0,"[[""L"",77],[""H"",40],[""L"",74],[""H"",41],[""L"",81],[""H"",43],[""L"",155],[""H"",46],[""L"",80],[""H"",48],[""L"",76],[""H"",44],[""L"",77]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0161,161,False,True,False,5,"[-2,-5,-5,-4,2,-2,-1,1,1,3,-3,-1,-2]"
449.2999999999939,7.5358431688152905,0.8257125196805335,0.7612502256200692,0.4417419068947092,0.0,True,True,23.98085465697002,False,441.79999999999876,457.1999999999979,1.3322676295501878e-15,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",76],[""H"",46],[""L"",78],[""H"",43],[""L"",157],[""H"",45],[""L"",74],[""H"",50],[""L"",82],[""H"",47],[""L"",78]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0162,162,True,True,True,5,"[4,5,-3,1,-1,-2,1,0,-5,5,3,2,-1]"
451.13999999999373,7.98623497594599,0.7642789271216059,0.5067238561429925,0.6829184296498545,-7.0,False,False,30.017252050087837,False,443.1999999999987,459.39999999999776,8.881784197001252e-16,0.0,0.0,"[[""L"",77],[""H"",43],[""L"",84],[""H"",50],[""L"",79],[""H"",42],[""L"",159],[""H"",44],[""L"",78],[""H"",44],[""L"",79],[""H"",50],[""L"",84]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0163,163,True,False,False,5,"[-2,-2,5,5,0,-3,3,-1,-1,-1,0,5,5]"
443.699999999994,7.371952537531456,0.22558367711242489,0.3657705486313858,0.12547639432147845,0.0,True,True,24.80534594552355,False,436.39999999999907,451.3999999999982,8.881784197001252e-16,0.0,0.0,"[[""L"",84],[""H"",40],[""L"",83],[""H"",42],[""L"",83],[""H"",40],[""L"",154],[""H"",45],[""L"",81],[""H"",46],[""L"",80],[""H"",45],[""L"",84]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0164,164,False,True,False,5,"[5,-5,4,-3,4,-5,-2,0,2,1,1,0,5]"
450.2199999999937,7.716979364144208,0.8357898233087332,0.6241083332082858,0.5583451001255093,-3.0,False,True,27.113055220270656,False,442.7999999999987,458.5999999999978,8.881784197001252e-16,0.0,0.0,"[[""L"",78],[""H"",48],[""L"",84],[""H"",40],[""L"",81],[""H"",42],[""L"",154],[""H"",50],[""L"",83],[""H"",44],[""L"",75],[""H"",41],[""L"",84]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0165,165,True,True,True,5,"[-1,3,5,-5,2,-3,-2,5,4,-1,-4,-4,5]"
451.79999999999364,7.729647806869821,0.6757229694699427,0.40959131327168374,0.7543473795243529,-9.0,False,False,32.10057183676868,False,444.1999999999986,459.9999999999977,8.881784197001252e-16,0.0,0.0,"[[""L"",79],[""H"",47],[""L"",78],[""H"",43],[""L"",80],[""H"",50],[""L"",153],[""H"",45],[""L"",76],[""H"",49],[""L"",74],[""H"",44],[""L"",76]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0166,166,True,False,False,5,"[0,2,-1,-2,1,5,-3,0,-3,4,-5,-1,-3]"
445.73999999999404,7.836445026569095,0.3790982229988751,0.6171118923604542,0.19033786807158692,0.0,True,True,22.866497507932404,False,437.799999999999,453.7999999999981,6.661338147750939e-16,0.0,0.0,"[[""L"",80],[""H"",47],[""L"",82],[""H"",49],[""L"",83],[""H"",44],[""L"",153],[""H"",41],[""L"",79],[""H"",49],[""L"",81],[""H"",45],[""L"",79]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0167,167,False,True,False,5,"[1,2,3,4,4,-1,-3,-4,0,4,2,0,0]"
451.3799999999937,7.654345101680406,0.7497773304550002,0.46341392670694487,0.7239610384436433,-8.0,False,False,30.461816479992645,False,443.99999999999864,459.79999999999774,6.661338147750939e-16,0.0,0.0,"[[""L"",75],[""H"",40],[""L"",82],[""H"",40],[""L"",82],[""H"",46],[""L"",161],[""H"",43],[""L"",75],[""H"",42],[""L"",80],[""H"",41],[""L"",74]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0168,168,True,False,False,5,"[-4,-5,3,-5,3,1,5,-2,-4,-3,1,-4,-5]"
451.8399999999936,7.7045025489595105,0.6704382669351839,0.40363336672072925,0.7578257107550306,-9.0,False,False,31.739823340479255,False,444.3999999999986,460.1999999999977,5.551115123125783e-16,0.0,0.0,"[[""L"",84],[""H"",45],[""L"",77],[""H"",50],[""L"",74],[""H"",41],[""L"",161],[""H"",45],[""L"",84],[""H"",42],[""L"",81],[""H"",46],[""L"",74]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0169,169,True,False,False,5,"[5,0,-2,5,-5,-4,5,0,5,-3,2,1,-5]"
444.5799999999941,7.2685162345702565,0.2698432703795084,0.44982564949000503,0.14338641315216255,0.0,True,True,23.958392602488324,False,437.399999999999,452.19999999999817,6.661338147750939e-16,0.0,0.0,"[[""L"",76],[""H"",43],[""L"",74],[""H"",44],[""L"",78],[""H"",42],[""L"",154],[""H"",47],[""L"",76],[""H"",45],[""L"",82],[""H"",43],[""L"",80]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0170,170,False,True,False,5,"[-3,-2,-5,-1,-1,-3,-2,2,-3,0,3,-2,1]"
458.3399999999933,7.96779682852457,0.14846283726338827,0.1025181521991747,0.29026561797692546,-19.0,False,False,9.34356212336827,False,450.3999999999983,466.79999999999734,8.881784197001252e-16,0.0,0.0,"[[""L"",76],[""H"",43],[""L"",82],[""H"",48],[""L"",78],[""H"",47],[""L"",159],[""H"",44],[""L"",82],[""H"",49],[""L"",79],[""H"",45],[""L"",75]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0171,171,False,False,False,5,"[-3,-2,3,3,-1,2,3,-1,3,4,0,0,-4]"
459.15999999999326,8.032384319587095,0.12523333422856048,0.08732669518625225,0.23965928742730142,-20.0,False,False,8.949733526856436,False,451.3999999999982,467.7999999999973,8.881784197001252e-16,0.0,0.0,"[[""L"",75],[""H"",41],[""L"",82],[""H"",48],[""L"",80],[""H"",50],[""L"",161],[""H"",43],[""L"",76],[""H"",44],[""L"",76],[""H"",44],[""L"",75]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0172,172,False,False,False,5,"[-4,-4,3,3,1,5,5,-2,-3,-1,-3,-1,-4]"
445.07999999999396,7.365394933556161,0.30965559234419265,0.5175865038068911,0.16047537400455503,0.0,True,True,23.496749140223834,False,437.799999999999,452.9999999999981,8.881784197001252e-16,0.0,0.0,"[[""L"",78],[""H"",42],[""L"",78],[""H"",44],[""L"",84],[""H"",44],[""L"",151],[""H"",48],[""L"",74],[""H"",41],[""L"",84],[""H"",44],[""L"",78]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0173,173,False,True,False,5,"[-1,-3,-1,-1,5,-1,-5,3,-5,-4,5,-1,-1]"
449.13999999999385,7.541257048942441,0.7958132131963251,0.767447234273221,0.41639851492184266,0.0,True,True,23.70642445174275,False,441.79999999999876,457.1999999999979,6.661338147750939e-16,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",78],[""H"",48],[""L"",80],[""H"",40],[""L"",155],[""H"",49],[""L"",76],[""H"",48],[""L"",79],[""H"",45],[""L"",74]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0174,174,True,True,True,5,"[4,5,-1,3,1,-5,-1,4,-3,3,0,0,-5]"
460.0599999999931,8.064024800086258,0.10869752345048886,0.07852993966923566,0.19564351468099495,-21.0,False,False,8.68194814318214,False,452.19999999999817,468.59999999999724,8.881784197001252e-16,0.0,0.0,"[[""L"",79],[""H"",43],[""L"",82],[""H"",48],[""L"",77],[""H"",49],[""L"",155],[""H"",49],[""L"",80],[""H"",47],[""L"",79],[""H"",45],[""L"",82]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0175,175,False,False,False,5,"[0,-2,3,3,-2,4,-1,4,1,2,0,0,3]"
452.9599999999936,7.956007949273555,0.5279904511787706,0.3125059779273911,0.8342990577165623,-11.0,False,False,35.0480903561295,False,445.19999999999857,461.59999999999764,8.881784197001252e-16,0.0,0.0,"[[""L"",83],[""H"",45],[""L"",79],[""H"",50],[""L"",84],[""H"",41],[""L"",158],[""H"",46],[""L"",84],[""H"",44],[""L"",75],[""H"",40],[""L"",79]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0176,176,False,False,False,5,"[4,0,0,5,5,-4,2,1,5,-1,-4,-5,0]"
447.15999999999394,7.401029455090679,0.5304322958915246,0.7932971855852126,0.2529151443855738,0.0,True,True,21.948265974607434,False,439.99999999999886,455.199999999998,6.661338147750939e-16,0.0,0.0,"[[""L"",75],[""H"",44],[""L"",81],[""H"",44],[""L"",78],[""H"",45],[""L"",156],[""H"",44],[""L"",80],[""H"",41],[""L"",79],[""H"",41],[""L"",82]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0177,177,False,True,False,5,"[-4,-1,2,-1,-1,0,0,-1,1,-4,0,-4,3]"
440.0399999999943,6.956141670232398,0.10490929380047204,0.14901473388522032,0.06892779654212722,0.0,True,True,30.102676210639746,False,433.19999999999925,447.39999999999844,6.661338147750939e-16,0.0,0.0,"[[""L"",83],[""H"",45],[""L"",74],[""H"",45],[""L"",74],[""H"",43],[""L"",152],[""H"",44],[""L"",83],[""H"",42],[""L"",81],[""H"",43],[""L"",82]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0178,178,False,True,False,5,"[4,0,-5,0,-5,-2,-4,-1,4,-3,2,-2,3]"
457.29999999999325,8.113948587496282,0.1913465632944193,0.12871447066081695,0.38764307079149074,-18.0,False,False,10.30819077017839,False,449.19999999999834,465.7999999999974,6.661338147750939e-16,0.0,0.0,"[[""L"",82],[""H"",43],[""L"",74],[""H"",47],[""L"",83],[""H"",47],[""L"",157],[""H"",44],[""L"",82],[""H"",49],[""L"",83],[""H"",48],[""L"",76]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0179,179,False,False,False,5,"[3,-2,-5,2,4,2,1,-1,3,4,4,3,-3]"
457.65999999999326,8.32110788859194,0.1774094433311963,0.11944936180808899,0.35725989569318006,-19.0,False,False,10.455767808138988,False,449.5999999999983,466.59999999999735,6.661338147750939e-16,0.0,0.0,"[[""L"",76],[""H"",50],[""L"",83],[""H"",49],[""L"",75],[""H"",49],[""L"",157],[""H"",46],[""L"",84],[""H"",41],[""L"",78],[""H"",41],[""L"",78]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0180,180,False,False,False,5,"[-3,5,4,4,-4,4,1,1,5,-4,-1,-4,-1]"
450.73999999999376,7.74770099877594,0.7929651161391842,0.5401769046150968,0.6175495894582181,-6.0,False,False,28.745804675482542,False,443.1999999999987,458.9999999999978,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",40],[""L"",78],[""H"",42],[""L"",78],[""H"",48],[""L"",156],[""H"",44],[""L"",82],[""H"",41],[""L"",81],[""H"",46],[""L"",82]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0181,181,True,False,False,5,"[2,-5,-1,-3,-1,3,0,-1,3,-4,2,1,3]"
447.3799999999939,7.485352638757263,0.567299853404633,0.8155368152107738,0.27010924704581096,0.0,True,True,22.04586620349539,False,439.99999999999886,455.399999999998,8.881784197001252e-16,0.0,0.0,"[[""L"",77],[""H"",40],[""L"",76],[""H"",42],[""L"",80],[""H"",44],[""L"",153],[""H"",48],[""L"",81],[""H"",40],[""L"",83],[""H"",47],[""L"",75]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0182,182,False,True,False,5,"[-2,-5,-3,-3,1,-1,-3,3,2,-5,4,2,-4]"
452.29999999999353,7.678178652026759,0.6223332081508562,0.36854815710708366,0.8226021526012889,-10.0,False,False,33.39634689072888,False,444.7999999999986,460.3999999999977,9.992007221626409e-16,0.0,0.0,"[[""L"",84],[""H"",48],[""L"",81],[""H"",41],[""L"",76],[""H"",46],[""L"",153],[""H"",50],[""L"",77],[""H"",48],[""L"",83],[""H"",45],[""L"",84]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0183,183,True,False,False,5,"[5,3,2,-4,-3,1,-3,5,-2,3,4,0,5]"
457.95999999999333,8.13031551922171,0.16045401924442726,0.10912937947279211,0.32006001823257124,-19.0,False,False,9.793769870900974,False,449.9999999999983,466.59999999999735,6.661338147750939e-16,0.0,0.0,"[[""L"",81],[""H"",46],[""L"",80],[""H"",50],[""L"",82],[""H"",47],[""L"",160],[""H"",42],[""L"",84],[""H"",43],[""L"",83],[""H"",43],[""L"",78]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0184,184,False,False,False,5,"[2,1,1,5,3,2,4,-3,5,-2,4,-2,-1]"
447.6799999999938,7.475247472226897,0.6001955517632449,0.8211868403045578,0.2869558040642108,0.0,True,True,21.975305685836453,False,440.39999999999884,455.79999999999797,7.771561172376096e-16,0.0,0.0,"[[""L"",82],[""H"",41],[""L"",83],[""H"",43],[""L"",81],[""H"",41],[""L"",159],[""H"",44],[""L"",78],[""H"",47],[""L"",74],[""H"",44],[""L"",80]]",EX_N3_L79_H45_C156,independent_layer_5nm,independent_layer_5nm_EX_N3_L79_H45_C156_0185,185,False,True,False,5,"[3,-4,4,-2,2,-4,3,-1,-1,2,-5,-1,1]"
