spectral_peak_nm,spectral_FWHM_nm,T450,T448,T453,max_transmission_angle_450_deg,strict_normal,near_normal,angular_FWHM_450_deg,spectral_boundary_clipped,stopband_left_nm,stopband_right_nm,energy_residual_max,angle_symmetry_error_max,secondary_peak_ratio,sequence_json,candidate_id,scan_mode,sample_id,sample_index,spectral_target_pass,angular_target_pass,combined_pass
431.8599999999947,6.583089854894411,0.037880491436398975,0.04509644018802509,0.030468596788900786,-60.0,False,False,,False,425.3999999999997,438.9999999999989,8.881784197001252e-16,0.0,0.0,"[[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",152],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0166,166,False,False,False
433.0399999999947,6.646221579757139,0.04278771200957991,0.051727110368784635,0.0337991704380043,-60.0,False,False,,False,426.5999999999996,440.19999999999885,6.661338147750939e-16,0.0,0.0,"[[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",153],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0167,167,False,False,False
434.19999999999465,6.711280344691602,0.04873098866431584,0.05994057576639923,0.037727641300120046,-60.0,False,False,,False,427.59999999999957,441.3999999999988,1.3322676295501878e-15,0.0,0.0,"[[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",154],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0168,168,False,False,False
435.3599999999946,6.778230795945035,0.056015458198742464,0.07026497925535174,0.04240303265250264,0.0,True,True,37.557281099012506,False,428.7999999999995,442.5999999999987,8.881784197001252e-16,0.0,0.0,"[[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",155],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0169,169,False,False,False
436.5199999999946,6.847065109803907,0.06506348692400371,0.08345783487735195,0.04802276115175454,0.0,True,True,35.70420860106376,False,429.99999999999943,443.99999999999864,8.881784197001252e-16,0.0,0.0,"[[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",156],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0170,170,False,False,False
437.6799999999944,6.917844809497694,0.07647056974315505,0.10062829068291379,0.05485221651094617,0.0,True,True,33.906156876515794,False,430.9999999999994,445.19999999999857,9.992007221626409e-16,0.0,0.0,"[[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",157],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0171,171,False,True,False
438.85999999999433,6.985510385353052,0.09109277507876865,0.12343382768427803,0.06325386740960776,0.0,True,True,32.160780616069225,False,432.1999999999993,446.3999999999985,1.5543122344752192e-15,0.0,0.0,"[[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",158],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0172,172,False,True,False
440.0199999999943,7.053653732544774,0.11018541909788807,0.1543956188561019,0.07373127026792531,0.0,True,True,30.45976150223189,False,433.19999999999925,447.7999999999984,1.7763568394002505e-15,0.0,0.0,"[[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",159],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0173,173,False,True,False
441.17999999999427,7.1264174288089635,0.13562413571092696,0.1973848165528262,0.08699670399654874,0.0,True,True,28.796302681618137,False,434.3999999999992,448.99999999999835,1.3322676295501878e-15,0.0,0.0,"[[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",160],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0174,174,False,True,False
442.31999999999425,7.200975316089398,0.17025210701150773,0.2582712273082982,0.10407655812830047,0.0,True,True,27.17826952879356,False,435.3999999999991,450.1999999999983,1.1102230246251565e-15,0.0,0.0,"[[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",161],[""H"",41],[""L"",78],[""H"",41],[""L"",78],[""H"",41],[""L"",78]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0175,175,False,True,False
431.5999999999948,6.583656958427184,0.03641919909214211,0.04329684133113359,0.029323829142753673,-60.0,False,False,,False,425.1999999999997,438.59999999999894,6.661338147750939e-16,0.0,0.0,"[[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",151],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0176,176,False,False,False
432.75999999999476,6.643534940284837,0.04108063729219952,0.049575417189099344,0.032497844693090416,-60.0,False,False,,False,426.19999999999965,439.7999999999989,6.661338147750939e-16,0.0,0.0,"[[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",152],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0177,177,False,False,False
433.91999999999473,6.706076519352905,0.04671535590571241,0.05733351755118624,0.03623662468552298,0.0,True,True,39.6074719595059,False,427.3999999999996,441.1999999999988,8.881784197001252e-16,0.0,0.0,"[[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",153],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0178,178,False,False,False
435.0799999999945,6.7705652358239945,0.05360691758183561,0.06705877493558135,0.04067970988006593,0.0,True,True,37.70733188293045,False,428.5999999999995,442.3999999999987,8.881784197001252e-16,0.0,0.0,"[[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",154],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0179,179,False,False,False
436.2599999999945,6.836976379906162,0.062146746077393324,0.07944833006504076,0.046011581571962924,0.0,True,True,35.87433324265623,False,429.59999999999945,443.59999999999866,9.992007221626409e-16,0.0,0.0,"[[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",155],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0180,180,False,False,False
437.41999999999445,6.905288811238961,0.07288514371166688,0.09551972031392558,0.05247971013121268,0.0,True,True,34.09814622883541,False,430.7999999999994,444.7999999999986,1.1102230246251565e-15,0.0,0.0,"[[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",156],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0181,181,False,True,False
438.5999999999944,6.973631179992708,0.0866109883009065,0.11678945515414238,0.06042133494757909,0.0,True,True,32.371534608233546,False,431.79999999999933,446.1999999999985,9.992007221626409e-16,0.0,0.0,"[[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",157],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0182,182,False,True,False
439.75999999999436,7.03728556156716,0.10447812889204885,0.145561008086735,0.07030389300656675,0.0,True,True,30.679368481918058,False,432.99999999999926,447.39999999999844,1.4432899320127035e-15,0.0,0.0,"[[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",158],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0183,183,False,True,False
440.91999999999433,7.107688762064697,0.12820751287248952,0.18537690433864282,0.08278709203128629,0.0,True,True,29.019852537254287,False,433.9999999999992,448.5999999999984,9.992007221626409e-16,0.0,0.0,"[[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",159],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0184,184,False,True,False
442.07999999999413,7.179918392264142,0.16040782723640137,0.24165627169941986,0.0988196550366415,0.0,True,True,27.399049614362752,False,435.19999999999914,449.9999999999983,1.3322676295501878e-15,0.0,0.0,"[[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",160],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0185,185,False,True,False
443.2399999999941,7.253933387682821,0.20505968870901956,0.32226217673203744,0.11979161645544595,0.0,True,True,25.83599543263017,False,436.39999999999907,451.1999999999982,7.771561172376096e-16,0.0,0.0,"[[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",161],[""H"",41],[""L"",79],[""H"",41],[""L"",79],[""H"",41],[""L"",79]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0186,186,False,True,False
432.4799999999947,6.64603058036073,0.03954306836263069,0.04764057183502948,0.03132373450881962,-60.0,False,False,,False,425.99999999999966,439.5999999999989,6.661338147750939e-16,0.0,0.0,"[[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",151],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0187,187,False,False,False
433.6599999999946,6.705884928914713,0.04489659981567125,0.05498520634731602,0.03488899509030232,0.0,True,True,39.72783718808636,False,427.1999999999996,440.7999999999988,9.992007221626409e-16,0.0,0.0,"[[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",152],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0188,188,False,False,False
434.8199999999946,6.767745721156587,0.0514298340795212,0.06416623511246443,0.03911934105917967,0.0,True,True,37.85312341237262,False,428.19999999999953,441.99999999999875,6.661338147750939e-16,0.0,0.0,"[[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",153],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0189,189,False,False,False
435.97999999999456,6.8316135537418745,0.059505866262789885,0.0758258891339296,0.04418730899519088,0.0,True,True,36.04372092855651,False,429.39999999999947,443.39999999999867,7.771561172376096e-16,0.0,0.0,"[[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",154],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0190,190,False,False,False
437.1599999999945,6.897382822480893,0.06963360086959315,0.09089828858529472,0.05032381024795689,0.0,True,True,34.293367090045784,False,430.3999999999994,444.5999999999986,6.661338147750939e-16,0.0,0.0,"[[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",155],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0191,191,False,True,False
438.3199999999945,6.96516912726338,0.08254029239800795,0.11077118728623406,0.05784274870141981,0.0,True,True,32.581099733154666,False,431.59999999999934,445.79999999999853,8.881784197001252e-16,0.0,0.0,"[[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",156],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0192,192,False,True,False
439.49999999999426,7.025481360645074,0.09928649476046753,0.13754780490560703,0.06717811048468234,0.0,True,True,30.89948736045414,False,432.7999999999993,447.19999999999845,1.1102230246251565e-15,0.0,0.0,"[[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",157],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0193,193,False,True,False
440.6599999999942,7.093477365040997,0.12145018799248775,0.1744633277407974,0.07894082275005772,0.0,True,True,29.246054006299175,False,433.7999999999992,448.3999999999984,8.881784197001252e-16,0.0,0.0,"[[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",158],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0194,194,False,True,False
441.8199999999942,7.16332745419129,0.15142096507825104,0.22649686566655391,0.09400731948471522,0.0,True,True,27.62530788792797,False,434.99999999999915,449.5999999999983,1.1102230246251565e-15,0.0,0.0,"[[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",159],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0195,195,False,True,False
442.97999999999416,7.235045821409642,0.19285366019273253,0.30102959634222864,0.11365915038101468,0.0,True,True,26.056668409793705,False,435.9999999999991,450.79999999999825,8.881784197001252e-16,0.0,0.0,"[[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",160],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0196,196,False,True,False
444.1599999999941,7.3085286020328795,0.2512815966696892,0.40746573264331215,0.13980356605526628,0.0,True,True,24.602074075004804,False,437.199999999999,452.19999999999817,8.881784197001252e-16,0.0,0.0,"[[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",161],[""H"",41],[""L"",80],[""H"",41],[""L"",80],[""H"",41],[""L"",80]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0197,197,False,True,False
433.3799999999947,6.711008405831535,0.043265232511711084,0.05288341942486925,0.0336772314523639,0.0,True,True,39.83903491828219,False,426.7999999999996,440.59999999999883,4.440892098500626e-16,0.0,0.0,"[[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",151],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0198,198,False,False,False
434.55999999999466,6.770132339674092,0.049473330325171316,0.06157273957688982,0.037713642504128286,0.0,True,True,37.99075110620157,False,427.99999999999955,441.79999999999876,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",152],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0199,199,False,False,False
435.7199999999946,6.831240711138662,0.05712828135496192,0.07257280931057364,0.04254079386729338,0.0,True,True,36.21317270868225,False,428.9999999999995,442.9999999999987,1.1102230246251565e-15,0.0,0.0,"[[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",153],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0200,200,False,False,False
436.8999999999944,6.8944448757517875,0.0667013264885066,0.08674235281474206,0.048374391615147325,0.0,True,True,34.48213348678071,False,430.1999999999994,444.1999999999986,1.1102230246251565e-15,0.0,0.0,"[[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",154],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0201,201,False,True,False
438.0599999999944,6.959593434881583,0.07886362763453243,0.1053525325729003,0.05550690269367646,0.0,True,True,32.785683609666215,False,431.39999999999935,445.59999999999854,1.7763568394002505e-15,0.0,0.0,"[[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",155],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0202,202,False,True,False
439.2399999999943,7.0183971129162614,0.09459068906069532,0.13032431139166162,0.0643415635922001,0.0,True,True,31.116349717292174,False,432.3999999999993,446.7999999999985,1.5543122344752192e-15,0.0,0.0,"[[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",156],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0203,203,False,True,False
440.3999999999943,7.08387792874413,0.11532968824314697,0.1646096398065549,0.07544440940696878,0.0,True,True,29.4711144502017,False,433.5999999999992,447.9999999999984,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",157],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0204,204,False,True,False
441.55999999999426,7.151323670508191,0.14326813194593993,0.21276879896743672,0.08962521267456536,0.0,True,True,27.853170303503934,False,434.59999999999917,449.39999999999833,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",158],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0205,205,False,True,False
442.7399999999942,7.220592562030276,0.1817546741946716,0.2816708950632413,0.10806510698687402,0.0,True,True,26.29326453672422,False,435.7999999999991,450.59999999999826,7.771561172376096e-16,0.0,0.0,"[[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",159],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0206,206,False,True,False
443.8999999999942,7.291701453885253,0.23589658676936354,0.38055598650831685,0.13251896100282778,0.0,True,True,24.817590821377813,False,436.79999999999905,451.7999999999982,6.661338147750939e-16,0.0,0.0,"[[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",160],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0207,207,False,True,False
445.07999999999396,7.3646922919850795,0.313126866504678,0.517092860564725,0.1656321800428705,0.0,True,True,23.482989673186843,False,437.999999999999,452.9999999999981,7.771561172376096e-16,0.0,0.0,"[[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",161],[""H"",41],[""L"",81],[""H"",41],[""L"",81],[""H"",41],[""L"",81]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0208,208,False,True,False
434.29999999999455,6.778129022091548,0.04772748932646949,0.059264648627318395,0.036455249218637,0.0,True,True,38.123601431843184,False,427.59999999999957,441.5999999999988,7.771561172376096e-16,0.0,0.0,"[[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",151],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0209,209,False,False,False
435.4599999999945,6.83634374124,0.05500225182492524,0.06967208395000715,0.04106376876690397,0.0,True,True,36.37108053481279,False,428.7999999999995,442.7999999999987,6.661338147750939e-16,0.0,0.0,"[[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",152],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0210,210,False,False,False
436.6399999999945,6.896746180063701,0.06407425176397748,0.08303036541898261,0.04662211962770246,0.0,True,True,34.66077055422606,False,429.79999999999944,443.99999999999864,1.3322676295501878e-15,0.0,0.0,"[[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",153],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0211,211,False,True,False
437.79999999999444,6.959120227756841,0.07556393553835522,0.10050586725977381,0.05340319875991412,0.0,True,True,32.981683928768994,False,430.9999999999994,445.19999999999857,1.2212453270876722e-15,0.0,0.0,"[[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",154],[""H"",41],[""L"",82],[""H"",41],[""L"",82],[""H"",41],[""L"",82]]",EX_N3_L79_H45_C156,design_basin,design_basin_EX_N3_L79_H45_C156_0212,212,False,True,False
