spectral_peak_nm,spectral_FWHM_nm,T450,T448,T453,max_transmission_angle_450_deg,strict_normal,near_normal,angular_FWHM_450_deg,spectral_boundary_clipped,stopband_left_nm,stopband_right_nm,energy_residual_max,angle_symmetry_error_max,secondary_peak_ratio,sequence_json,candidate_id,scan_mode,sample_id,sample_index,spectral_target_pass,angular_target_pass,combined_pass,delta_H_nm,delta_L_nm,delta_D_nm
470.71999999999264,8.663792000530748,0.03505816358479863,0.029932296463804957,0.046146832733964006,-31.0,False,False,6.837114933206543,False,462.1999999999976,479.7999999999966,1.3322676295501878e-15,0.0,0.0,"[[""L"",80],[""H"",50],[""L"",80],[""H"",50],[""L"",80],[""H"",50],[""L"",159],[""H"",50],[""L"",80],[""H"",50],[""L"",80],[""H"",50],[""L"",80]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1284,1284,False,False,False,5,1,3
471.8999999999924,8.702693740296468,0.03174382384889382,0.027352282577086346,0.04109244276161336,-31.0,False,False,6.721509392506313,False,463.19999999999754,479.9999999999966,1.7763568394002505e-15,0.0,0.0,"[[""L"",80],[""H"",50],[""L"",80],[""H"",50],[""L"",80],[""H"",50],[""L"",160],[""H"",50],[""L"",80],[""H"",50],[""L"",80],[""H"",50],[""L"",80]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1285,1285,False,False,False,5,1,4
473.07999999999237,8.740206126255202,0.02889422086850599,0.02510756301698661,0.03683977751812636,-32.0,False,False,6.496305118306598,False,464.3999999999975,479.9999999999966,1.1102230246251565e-15,0.0,0.0,"[[""L"",80],[""H"",50],[""L"",80],[""H"",50],[""L"",80],[""H"",50],[""L"",161],[""H"",50],[""L"",80],[""H"",50],[""L"",80],[""H"",50],[""L"",80]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1286,1286,False,False,False,5,1,5
462.3399999999931,8.476375850346074,0.09049095590031922,0.07007837396718741,0.14357102743575256,-24.0,False,False,8.695427999528277,False,453.7999999999981,470.9999999999971,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",151],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1287,1287,False,False,False,5,2,-5
463.49999999999307,8.502114553088632,0.07738415535039601,0.06108047990959875,0.11832495828223398,-25.0,False,False,8.342964325261107,False,454.999999999998,472.19999999999703,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",152],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1288,1288,False,False,False,5,2,-4
464.67999999999284,8.527321438508807,0.06690576903771991,0.053713828017491035,0.0990026151542287,-26.0,False,False,8.031065397221205,False,455.99999999999795,473.39999999999696,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",153],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1289,1289,False,False,False,5,2,-3
465.8399999999928,8.554864206691946,0.058414029862966746,0.04761415860589469,0.0839564619810999,-27.0,False,False,7.756176229928048,False,457.1999999999979,474.5999999999969,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",154],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1290,1290,False,False,False,5,2,-2
466.9999999999928,8.584260138925117,0.05144710816889469,0.042511665957729226,0.07205105918680373,-28.0,False,False,7.524157300725445,False,458.3999999999978,475.9999999999968,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",155],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1291,1291,False,False,False,5,2,-1
468.15999999999275,8.615479780238672,0.04566729686930181,0.038203603040233784,0.062492200698093456,-29.0,False,False,7.346840398080154,False,459.59999999999775,477.19999999999675,1.3322676295501878e-15,0.0,0.0,"[[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",156],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1292,1292,False,False,False,5,2,0
469.3399999999927,8.648522275103687,0.040823854532155035,0.03453554874767263,0.05471517656855107,-30.0,False,False,7.198757701930216,False,460.5999999999977,478.3999999999967,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",157],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1293,1293,False,False,False,5,2,1
470.49999999999267,8.683359502432154,0.03672792311727213,0.0313884080864638,0.04831176588154204,-30.0,False,False,6.976759713503043,False,461.7999999999976,479.5999999999966,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",158],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1294,1294,False,False,False,5,2,2
471.67999999999245,8.719929586288856,0.033235343318519295,0.028669259066554993,0.04298212287102057,-31.0,False,False,6.755388807443982,False,462.99999999999756,479.9999999999966,4.440892098500626e-16,0.0,0.0,"[[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",159],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1295,1295,False,False,False,5,2,3
472.8599999999924,8.755698706378382,0.030234703804078153,0.02630481745461085,0.03850265644262266,-32.0,False,False,6.561966232494097,False,464.1999999999975,479.9999999999966,8.881784197001252e-16,0.0,0.0,"[[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",160],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1296,1296,False,False,False,5,2,4
474.01999999999236,8.793572178680733,0.027638908507168866,0.024236708251940464,0.03470426939631592,-33.0,False,False,6.412849491151853,False,465.3999999999974,479.9999999999966,7.771561172376096e-16,0.0,0.0,"[[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",161],[""H"",50],[""L"",81],[""H"",50],[""L"",81],[""H"",50],[""L"",81]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1297,1297,False,False,False,5,2,5
463.31999999999306,8.541067090047989,0.08157243781547185,0.06438371335737295,0.12490308613448084,-24.0,False,False,8.5883667204603,False,454.59999999999803,471.99999999999704,6.661338147750939e-16,0.0,0.0,"[[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",151],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1298,1298,False,False,False,5,3,-5
464.47999999999286,8.563791763434324,0.07046816182234183,0.05658486308295523,0.10437314542522533,-26.0,False,False,8.29704543103372,False,455.79999999999797,473.199999999997,7.771561172376096e-16,0.0,0.0,"[[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",152],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1299,1299,False,False,False,5,3,-4
465.6399999999928,8.588752537660582,0.06147665554643114,0.05013121788398665,0.08840444429925556,-27.0,False,False,8.039215400926384,False,456.9999999999979,474.3999999999969,6.661338147750939e-16,0.0,0.0,"[[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",153],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1300,1300,False,False,False,5,3,-3
466.7999999999928,8.615604371501718,0.054105689016741405,0.0447357724584414,0.07578387511344592,-27.0,False,False,7.809245294410939,False,457.99999999999784,475.7999999999968,8.881784197001252e-16,0.0,0.0,"[[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",154],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1301,1301,False,False,False,5,3,-2
467.95999999999276,8.644312766985934,0.047995435595166766,0.04018291759072437,0.06566258466657682,-28.0,False,False,7.55182070026709,False,459.1999999999978,476.99999999999676,8.881784197001252e-16,0.0,0.0,"[[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",155],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1302,1302,False,False,False,5,3,-1
469.11999999999273,8.674894038794207,0.04287886137224597,0.03630849912572315,0.057437172837110306,-29.0,False,False,7.296777875012037,False,460.3999999999977,478.1999999999967,1.5543122344752192e-15,0.0,0.0,"[[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",156],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1303,1303,False,False,False,5,3,0
470.2999999999925,8.70728565129582,0.03855495647150059,0.032985971639355446,0.05067172872196017,-30.0,False,False,7.067037658915709,False,461.59999999999764,479.3999999999966,1.3322676295501878e-15,0.0,0.0,"[[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",157],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1304,1304,False,False,False,5,3,1
471.4599999999925,8.741520541056559,0.03487038561117127,0.03011664683624043,0.045046335380045155,-31.0,False,False,6.892860729938146,False,462.79999999999757,479.9999999999966,1.3322676295501878e-15,0.0,0.0,"[[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",158],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1305,1305,False,False,False,5,3,2
472.6399999999924,8.775483835183081,0.031706725869480375,0.0276227307682987,0.04032265785593242,-32.0,False,False,6.754966462750325,False,463.7999999999975,479.9999999999966,8.881784197001252e-16,0.0,0.0,"[[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",159],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1306,1306,False,False,False,5,3,3
473.8199999999924,8.811035416565517,0.028971462683261565,0.025442286584596654,0.0363206241011459,-33.0,False,False,6.660516701776846,False,464.99999999999744,479.9999999999966,8.881784197001252e-16,0.0,0.0,"[[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",160],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1307,1307,False,False,False,5,3,4
474.97999999999234,8.848323890823394,0.026591549265378253,0.02352554463088518,0.032902388306819436,-34.0,False,False,6.613927911240641,False,466.1999999999974,479.9999999999966,8.881784197001252e-16,0.0,0.0,"[[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",161],[""H"",50],[""L"",82],[""H"",50],[""L"",82],[""H"",50],[""L"",82]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1308,1308,False,False,False,5,3,5
464.27999999999287,8.605546667724411,0.07430754007007825,0.05969330555815715,0.11012096088347516,-25.0,False,False,8.399816268164201,False,455.599999999998,472.999999999997,8.881784197001252e-16,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",151],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1309,1309,False,False,False,5,4,-5
465.43999999999284,8.627743051934601,0.06478825369628699,0.052864399919376345,0.09318372253656634,-26.0,False,False,8.145114270682615,False,456.5999999999979,474.1999999999969,1.1102230246251565e-15,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",152],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1310,1310,False,False,False,5,4,-4
466.5999999999928,8.65190101409138,0.05698884171184102,0.04715722411554542,0.07980860765813699,-27.0,False,False,7.897930127804127,False,457.79999999999785,475.59999999999684,8.881784197001252e-16,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",153],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1311,1311,False,False,False,5,4,-3
467.7599999999928,8.677986919612351,0.050526923763513726,0.04234301820547928,0.0690914279021867,-28.0,False,False,7.658061390767397,False,458.9999999999978,476.79999999999677,1.3322676295501878e-15,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",154],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1312,1312,False,False,False,5,4,-2
468.91999999999274,8.705969495106842,0.04511874088668835,0.03824761627793216,0.06038923353454689,-29.0,False,False,7.428131834336604,False,460.1999999999977,477.9999999999967,1.3322676295501878e-15,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",155],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1313,1313,False,False,False,5,4,-1
470.0999999999925,8.735870047479409,0.04055073740027114,0.03473676880154362,0.053237601873413816,-30.0,False,False,7.250038644525173,False,461.19999999999766,479.19999999999663,1.3322676295501878e-15,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",156],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1314,1314,False,False,False,5,4,0
471.2599999999925,8.767561906224955,0.036660058009010385,0.031705797247409837,0.04729582823489542,-31.0,False,False,7.109466929517026,False,462.3999999999976,479.9999999999966,1.3322676295501878e-15,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",157],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1315,1315,False,False,False,5,4,1
472.43999999999244,8.799765256658873,0.03332097409174983,0.029072203545677106,0.0423102335108128,-32.0,False,False,7.007015430155768,False,463.5999999999975,479.9999999999966,8.881784197001252e-16,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",158],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1316,1316,False,False,False,5,4,2
473.5999999999924,8.832892012266655,0.030435303852124725,0.02677032172578437,0.03808927700872283,-33.0,False,False,6.946204063802941,False,464.79999999999745,479.9999999999966,8.881784197001252e-16,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",159],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1317,1317,False,False,False,5,4,3
474.77999999999236,8.867779046991302,0.02792555901006294,0.024747399504045586,0.03448643529363632,-33.0,False,False,6.7105785605209896,False,465.9999999999974,479.9999999999966,1.3322676295501878e-15,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",160],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1318,1318,False,False,False,5,4,4
475.9599999999923,,0.02572997806474971,0.02296069386021571,0.031388253010871,-34.0,False,False,6.5199588907576995,True,466.9999999999973,479.9999999999966,8.881784197001252e-16,0.0,0.0,"[[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",161],[""H"",50],[""L"",83],[""H"",50],[""L"",83],[""H"",50],[""L"",83]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1319,1319,False,False,False,5,4,5
465.25999999999283,8.67243757631104,0.06835959823327714,0.05582682103371085,0.09829762334636684,-26.0,False,False,8.264794721198818,False,456.39999999999793,474.1999999999969,6.661338147750939e-16,0.0,0.0,"[[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",151],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1320,1320,False,False,False,5,5,-5
466.3999999999928,8.693717526950763,0.06010852089623711,0.04978952198874738,0.08413261560995747,-27.0,False,False,8.030725695213867,False,457.59999999999786,475.39999999999685,8.881784197001252e-16,0.0,0.0,"[[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",152],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1321,1321,False,False,False,5,5,-4
467.5599999999928,8.7169483734437,0.05327425953145274,0.0446974505306518,0.07278836880576178,-28.0,False,False,7.810879229461122,False,458.7999999999978,476.5999999999968,8.881784197001252e-16,0.0,0.0,"[[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",153],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1322,1322,False,False,False,5,5,-3
468.71999999999275,8.742202863698196,0.04755613034412469,0.04036627382865399,0.06358219620747867,-29.0,False,False,7.615838576987745,False,459.79999999999774,477.7999999999967,8.881784197001252e-16,0.0,0.0,"[[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",154],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1323,1323,False,False,False,5,5,-2
469.89999999999253,8.769383569833622,0.042727787872402306,0.03665386629346705,0.05602075323126088,-30.0,False,False,7.471098628319414,False,460.99999999999767,478.99999999999665,1.1102230246251565e-15,0.0,0.0,"[[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",155],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1324,1324,False,False,False,5,5,-1
471.0599999999925,8.798477845007255,0.03861661023568322,0.033449389565930875,0.049742086405723446,-31.0,False,False,7.360483058072681,False,462.1999999999976,479.9999999999966,1.1102230246251565e-15,0.0,0.0,"[[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",156],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1325,1325,False,False,False,5,5,0
472.23999999999245,8.829492614565822,0.03508933272769961,0.030665483244416383,0.04447673265434943,-32.0,False,False,7.28692914940023,False,463.39999999999753,479.9999999999966,8.881784197001252e-16,0.0,0.0,"[[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",157],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1326,1326,False,False,False,5,5,1
473.3999999999924,8.859320027483818,0.0320418993766612,0.02823260905327261,0.04002129058620229,-32.0,False,False,7.048031625655565,False,464.59999999999746,479.9999999999966,8.881784197001252e-16,0.0,0.0,"[[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",158],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1327,1327,False,False,False,5,5,2
474.57999999999237,8.89178594851876,0.029392198471863175,0.02609490473418144,0.036220220932498215,-33.0,False,False,6.826391980086317,False,465.5999999999974,479.9999999999966,7.771561172376096e-16,0.0,0.0,"[[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",159],[""H"",50],[""L"",84],[""H"",50],[""L"",84],[""H"",50],[""L"",84]]",EX_N3_L79_H45_C156,correlated_bias,correlated_bias_EX_N3_L79_H45_C156_1328,1328,False,False,False,5,5,3
