model,geometry_id,wavelength_nm,true_delta_eta_plus1,pred_delta_eta_plus1,contrast_abs_error,true_delta_T,pred_delta_T
corrected_residual_mlp,K6X_D130_D145_D155_D180_D195_D230,453,0.13778019512500006,-0.045874059200286865,0.18365425432528693,0.09786320553458994,-0.06333575591755414
corrected_residual_mlp,K6X_D130_D145_D155_D180_D195_D230,454,0.13028854810699997,-0.0313953161239624,0.16168386423096237,0.09566764700089003,-0.051661800205086594
corrected_residual_mlp,K6X_D130_D145_D155_D180_D195_D230,455,0.139464812876,-0.01696014404296875,0.15642495691896874,0.10184630284208995,-0.03834759086991346
corrected_residual_mlp,K6X_D110_D190_D210_D215_D220_D225,445,-0.022326647789844264,-0.08976438160364827,0.06743773381380401,0.05986572869195561,-0.17658302327618003
corrected_residual_mlp,K6X_D110_D190_D210_D215_D220_D225,446,-0.02091519204804919,-0.08147701993584633,0.06056182788779714,-0.011969960076408714,-0.1799079465369383
corrected_residual_mlp,K6X_D110_D190_D210_D215_D220_D225,447,-0.015931359765030993,-0.08112466397384803,0.06519330420881704,-0.08367583363735454,-0.19808237130443251
corrected_residual_mlp,K6X_D110_D190_D210_D215_D220_D225,448,-0.0100829978138215,-0.07261114194989204,0.06252814413607055,-0.19311801276232543,-0.22637658348927914
corrected_residual_mlp,K6X_D110_D190_D210_D215_D220_D225,449,-0.015541943383274007,-0.0572493754637738,0.0417074320804998,-0.2816940330984315,-0.2535574341503282
corrected_residual_mlp,K6X_D110_D190_D210_D215_D220_D225,450,0.01583225231648099,-0.03994768361250559,0.055779935928986585,-0.26239366369851624,-0.2746746307238936
corrected_residual_mlp,K6X_D110_D190_D210_D215_D220_D225,451,0.0072428662374637645,-0.02589705400168896,0.03313992023915273,-0.23948292654921327,-0.2854895375979444
corrected_residual_mlp,K6X_D110_D190_D210_D215_D220_D225,452,-0.015084286053095843,-0.02106150115529696,0.005977215102201117,-0.1404433883423607,-0.28473669756203895
corrected_residual_mlp,K6X_D110_D190_D210_D215_D220_D225,453,-0.0026390605938245125,-0.02125514609118303,0.018616085497358516,-0.1340761921956537,-0.2810874208807946
corrected_residual_mlp,K6X_D110_D190_D210_D215_D220_D225,454,-0.005290785946465582,-0.013120398546258606,0.007829612599793024,-0.1486048502858407,-0.27809321259458863
corrected_residual_mlp,K6X_D110_D190_D210_D215_D220_D225,455,-0.0016529227571321324,0.0036906786262989044,0.005343601383431037,-0.20117913765641782,-0.2737904631843171
corrected_residual_mlp,K6X_D150_D205_D215_D220_D225_D230,445,-0.03578345837882728,-0.0859499176343282,0.05016645925550092,0.19018853796083612,-0.15287037690480554
corrected_residual_mlp,K6X_D150_D205_D215_D220_D225_D230,446,0.006725564945800247,-0.05031798779964447,0.05704355274544472,0.19633140477593714,-0.12482665168742335
corrected_residual_mlp,K6X_D150_D205_D215_D220_D225_D230,447,-0.06398798620540756,-0.0294109508395195,0.03457703536588806,0.04109517213691816,-0.08299606293439865
corrected_residual_mlp,K6X_D150_D205_D215_D220_D225_D230,448,-0.12511752092943818,-0.025027424097061157,0.10009009683237702,-0.04911293711436704,-0.03984078764915466
corrected_residual_mlp,K6X_D150_D205_D215_D220_D225_D230,449,-0.10567231080805983,-0.025077422459920257,0.08059488834813958,0.022728744635029496,-0.008203515782952309
corrected_residual_mlp,K6X_D150_D205_D215_D220_D225_D230,450,-0.1018166837226982,-0.019549901286760957,0.08226678243593724,0.11807434407724327,0.014944286396106121
corrected_residual_mlp,K6X_D150_D205_D215_D220_D225_D230,451,-0.07998202886759033,0.002901742855707823,0.08288377172329815,0.3035944666379887,0.02816365907589602
corrected_residual_mlp,K6X_D150_D205_D215_D220_D225_D230,452,-0.1325844350919738,0.048946768045425415,0.1815312031373992,0.3330098846980424,0.03791630143920577
corrected_residual_mlp,K6X_D150_D205_D215_D220_D225_D230,453,-0.13133684478485327,0.09799114366372427,0.22932798844857755,0.2498276539156189,0.04991496757914615
corrected_residual_mlp,K6X_D150_D205_D215_D220_D225_D230,454,-0.13910326455112879,0.12696421146392822,0.266067476015057,0.1733794987177013,0.09624845472474886
corrected_residual_mlp,K6X_D150_D205_D215_D220_D225_D230,455,-0.16021552272325576,0.02069054047266644,0.1809060631959222,0.10359899414006946,0.1797659437482556
corrected_residual_mlp,K6X_D105_D120_D125_D130_D165_D190,445,-0.07507165292505757,-0.09246055285135901,0.017388899926301438,0.001787062412937357,-0.05535170404861378
corrected_residual_mlp,K6X_D105_D120_D125_D130_D165_D190,446,-0.05198061707784574,-0.08360340197881067,0.03162278490096493,0.014130203141392572,-0.05303206729392229
corrected_residual_mlp,K6X_D105_D120_D125_D130_D165_D190,447,-0.03508817979233558,-0.07353067398071289,0.03844249418837731,0.025154015445206124,-0.049414793339868424
corrected_residual_mlp,K6X_D105_D120_D125_D130_D165_D190,448,-0.024049438342906182,-0.06139906247456861,0.03734962413166243,0.03305439965084833,-0.044808281275133255
corrected_residual_mlp,K6X_D105_D120_D125_D130_D165_D190,449,-0.015750623315036072,-0.04294331868489587,0.0271926953698598,0.040997281582154765,-0.03985100705176603
corrected_residual_mlp,K6X_D105_D120_D125_D130_D165_D190,450,-0.005114812498532517,-0.010901590188344357,0.0057867776898118395,0.04854891014776841,-0.03553543852952623
corrected_residual_mlp,K6X_D105_D120_D125_D130_D165_D190,451,-0.07617494409121173,0.008769790331522587,0.08494473442273431,-0.04079949565319885,-0.024277343414723873
corrected_residual_mlp,K6X_D105_D120_D125_D130_D165_D190,452,-0.06452904159950956,0.008502940336863163,0.07303198193637273,-0.0025557575759215245,-0.01501020633925998
corrected_residual_mlp,K6X_D105_D120_D125_D130_D165_D190,453,-0.05282850924151561,0.011199494202931648,0.06402800344444726,0.012960304171196646,-0.006197061389684788
corrected_residual_mlp,K6X_D105_D120_D125_D130_D165_D190,454,-0.05160131803804413,0.016903579235076904,0.06850489727312103,0.017015397254035447,0.0026074697573980066
corrected_residual_mlp,K6X_D105_D120_D125_D130_D165_D190,455,-0.05192315291585148,0.024058858553568485,0.07598201146941996,0.019138772588845332,0.01136106501022971
corrected_residual_mlp,K6X_D135_D155_D190_D220_D225_D230,445,-0.14523215973169923,-0.018615365028381348,0.12661679470331788,-0.15893938178683875,-0.04175816220231354
corrected_residual_mlp,K6X_D135_D155_D190_D220_D225_D230,446,-0.18170161529572,-0.0037120381991069262,0.17798957709661306,-0.13680422365271871,-0.04031723303099466
corrected_residual_mlp,K6X_D135_D155_D190_D220_D225_D230,447,-0.3102890449180098,0.007882336775461796,0.3181713816934716,-0.19619079360027047,-0.041869029674368674
corrected_residual_mlp,K6X_D135_D155_D190_D220_D225_D230,448,-0.30777225712511735,0.017682909965515137,0.3254551670906325,-0.20427716401361884,-0.04533514558958518
corrected_residual_mlp,K6X_D135_D155_D190_D220_D225_D230,449,-0.17632419216367595,0.025617897510528564,0.20194208967420452,-0.08679276560569127,-0.051234497999151585
corrected_residual_mlp,K6X_D135_D155_D190_D220_D225_D230,450,-0.3129516988746146,0.03109641869862878,0.3440481175732434,-0.09728319319517853,-0.05918446819608403
corrected_residual_mlp,K6X_D135_D155_D190_D220_D225_D230,451,-0.3493560792474992,0.03339958190917969,0.38275566115667886,-0.12137473038003532,-0.0666299111520251
corrected_residual_mlp,K6X_D135_D155_D190_D220_D225_D230,452,-0.48491484790217426,0.02986784776051843,0.5147826956626926,-0.1701814428596382,-0.06526514158273722
corrected_residual_mlp,K6X_D135_D155_D190_D220_D225_D230,453,-0.3682087235634568,0.023480484882990482,0.3916892084464473,-0.04164627040615965,-0.037729844450950734
corrected_residual_mlp,K6X_D135_D155_D190_D220_D225_D230,454,-0.2579318233432133,0.024859795967737852,0.28279161931095115,0.05456549723661408,0.01012866509457433
corrected_residual_mlp,K6X_D135_D155_D190_D220_D225_D230,455,-0.19971368423617825,0.047202070554097475,0.24691575479027572,0.11547406363817403,0.05044292037685705
corrected_residual_mlp,K6X_D110_D125_D135_D150_D175_D195,445,-0.14717190426807514,-0.15211600065231323,0.004944096384238095,-0.09798701114618125,-0.0992575589722644
corrected_residual_mlp,K6X_D110_D125_D135_D150_D175_D195,446,-0.1513481188646213,-0.14752312501271558,0.0038249938519057114,-0.10602904793894896,-0.09839696355629712
corrected_residual_mlp,K6X_D110_D125_D135_D150_D175_D195,447,-0.1606975327578316,-0.14093756675720215,0.01975996600062946,-0.11869432193750229,-0.09536808474998293
corrected_residual_mlp,K6X_D110_D125_D135_D150_D175_D195,448,-0.20788857396518712,-0.13308334350585938,0.07480523045932774,-0.1619444507881037,-0.09068742390566809
corrected_residual_mlp,K6X_D110_D125_D135_D150_D175_D195,449,-0.46664088696639094,-0.124237875143687,0.34240301182270394,-0.3434243401095497,-0.08451361659293366
corrected_residual_mlp,K6X_D110_D125_D135_D150_D175_D195,450,-0.28239982943563535,-0.11457908153533936,0.167820747900296,-0.17566296251957636,-0.07697080142679624
corrected_residual_mlp,K6X_D110_D125_D135_D150_D175_D195,451,-0.14171642617850233,-0.10426012674967444,0.03745629942882789,-0.08908318075881994,-0.06817712776440499
corrected_residual_mlp,K6X_D110_D125_D135_D150_D175_D195,452,-0.08974360759708289,-0.0934644341468811,0.0037208265497982174,-0.06308708578246558,-0.05830961813141278
corrected_residual_mlp,K6X_D110_D125_D135_D150_D175_D195,453,-0.05404776183062143,-0.08237216869990027,0.02832440686927884,-0.047907823511479486,-0.04757879910903284
corrected_residual_mlp,K6X_D110_D125_D135_D150_D175_D195,454,-0.022459923271234472,-0.07114195823669434,0.048682034965459864,-0.03643631897588351,-0.036152161289161655
corrected_residual_mlp,K6X_D110_D125_D135_D150_D175_D195,455,0.008157519608353647,-0.05993862946828199,0.06809614907663564,-0.02580832859981841,-0.024267826277840077
corrected_residual_mlp,K6X_D100_D105_D115_D165_D225_D230,445,0.013902353639186436,0.11672107875347137,0.10281872511428494,0.11130630117060791,0.04962476218740142
corrected_residual_mlp,K6X_D100_D105_D115_D165_D225_D230,446,0.01623665580802882,0.12250777706503868,0.10627112125700985,0.1186272190874963,0.043445608268181446
corrected_residual_mlp,K6X_D100_D105_D115_D165_D225_D230,447,0.015286567564578812,0.12914743522802988,0.11386086766345106,0.12537973129113644,0.03983493273456873
corrected_residual_mlp,K6X_D100_D105_D115_D165_D225_D230,448,0.01379250851269144,0.1359537976483504,0.12216128913565895,0.12880574681461476,0.040445105483134514
corrected_residual_mlp,K6X_D100_D105_D115_D165_D225_D230,449,0.012550140722593146,0.13468058904012042,0.12213044831752728,0.13005051350579266,0.04903963953256596
corrected_residual_mlp,K6X_D100_D105_D115_D165_D225_D230,450,0.008408168157859594,0.07825835421681404,0.06985018605895445,0.11927068617874292,0.03806691865126288
corrected_residual_mlp,K6X_D100_D105_D115_D165_D225_D230,451,0.00643173882503581,0.02436268577973048,0.01793094695469467,0.10468307246428321,-0.011226442332069264
corrected_residual_mlp,K6X_D100_D105_D115_D165_D225_D230,452,0.006446962344770386,0.0379365732272466,0.03148961088247621,0.08376169926332655,-0.00419045425951492
corrected_residual_mlp,K6X_D100_D105_D115_D165_D225_D230,453,0.010106111465345916,0.053144101053476334,0.04303798958813042,0.05359586128448135,0.005976454044381629
corrected_residual_mlp,K6X_D100_D105_D115_D165_D225_D230,454,0.019092332784071908,0.059829022735357285,0.040736689951285376,0.008313425674182806,0.015788093830148453
corrected_residual_mlp,K6X_D100_D105_D115_D165_D225_D230,455,0.051603690390830514,0.06081329037745793,0.009209599986627418,-0.06827285281405182,0.02587212001283956
corrected_residual_mlp,K6X_D100_D105_D110_D115_D190_D230,445,-0.036772253530208715,0.06878566058973472,0.10555791411994343,0.01802290757879077,0.059206349930415625
corrected_residual_mlp,K6X_D100_D105_D110_D115_D190_D230,446,0.03895691890468957,0.07366301864385605,0.034706099739166475,-0.15654687185129335,0.05769192536051071
corrected_residual_mlp,K6X_D100_D105_D110_D115_D190_D230,447,-0.0010451830637122975,0.07798550340036552,0.07903068646407782,-0.04630442169359117,0.05659682210534811
corrected_residual_mlp,K6X_D100_D105_D110_D115_D190_D230,448,-0.011737232210958036,0.08177248636881511,0.09350971857977314,-0.04973292674485319,0.05597166841228807
corrected_residual_mlp,K6X_D100_D105_D110_D115_D190_D230,449,-0.015028845854137753,0.08505882260700066,0.10008766846113842,-0.04966006500084574,0.05587307022263621
corrected_residual_mlp,K6X_D100_D105_D110_D115_D190_D230,450,-0.019137805748665214,0.0878461996714274,0.10698400542009262,-0.061043287113194955,0.05628425472726439
corrected_residual_mlp,K6X_D100_D105_D110_D115_D190_D230,451,-0.021224270250189844,0.09019617736339569,0.11142044761358554,-0.07515072743820606,0.057193100297202704
corrected_residual_mlp,K6X_D100_D105_D110_D115_D190_D230,452,-0.01676169148173893,0.09209352917969227,0.10885522066143119,-0.09590626778987199,0.058498629213621145
corrected_residual_mlp,K6X_D100_D105_D110_D115_D190_D230,453,-0.004119974025575554,0.09363300104935962,0.09775297507493518,-0.1034670106555785,0.06011456809937954
corrected_residual_mlp,K6X_D100_D105_D110_D115_D190_D230,454,-0.005851691987293434,0.0948486775159836,0.10070036950327703,-0.08230083198936744,0.06193124735727906
corrected_residual_mlp,K6X_D100_D105_D110_D115_D190_D230,455,-0.013746897423208115,0.09580746293067932,0.10955436035388744,-0.06805690700159706,0.06380250987907254
direct_mlp,K6X_D200_D205_D215_D220_D225_D230,445,-0.024239119369170004,0.00923347473144532,0.03347259410061532,0.1477796911824899,-0.0139254563913922
direct_mlp,K6X_D200_D205_D215_D220_D225_D230,446,-0.022382683367131,0.009908077617486313,0.03229076098461731,0.03502958851915883,-0.014395562154345287
direct_mlp,K6X_D200_D205_D215_D220_D225_D230,447,-0.037899608821476,0.010587081313133233,0.04848669013460923,-0.015786607345776082,-0.01444055018754542
direct_mlp,K6X_D200_D205_D215_D220_D225_D230,448,-0.039014915668150005,0.011267906054854386,0.05028282172300439,-0.042251531712955925,-0.014097524911235393
direct_mlp,K6X_D200_D205_D215_D220_D225_D230,449,-0.04515537053781,0.011941840251286827,0.057097210789096825,-0.05733917112437714,-0.013423967970722928
direct_mlp,K6X_D200_D205_D215_D220_D225_D230,450,-0.0398161529288,0.012594075873494141,0.052410228802294144,-0.07446868672478013,-0.012494094399380762
direct_mlp,K6X_D200_D205_D215_D220_D225_D230,451,-0.043141242350000004,0.013204623013734824,0.05634586536373483,-0.028855550628409943,-0.011392745152665973
direct_mlp,K6X_D200_D205_D215_D220_D225_D230,452,-0.07361210259212,0.013750623290737465,0.08736272588285747,-0.24122805784097,-0.010209447887942674
direct_mlp,K6X_D200_D205_D215_D220_D225_D230,453,-0.014917221755000001,0.014208680018782616,0.029125901773782617,0.4784733313676999,-0.009033952344616458
direct_mlp,K6X_D200_D205_D215_D220_D225_D230,454,-0.000643715643799999,0.01455721134940783,0.015200926993207829,0.3694244175542999,-0.007949866384009074
direct_mlp,K6X_D200_D205_D215_D220_D225_D230,455,-0.011804698510099996,0.014779522394140564,0.02658422090424056,0.19351797890990008,-0.007029445563539627
direct_mlp,K6X_D100_D140_D145_D155_D225_D230,445,0.11482951317799997,0.006679479032754898,0.10815003414524507,0.02801180812064985,-0.06847491700939273
direct_mlp,K6X_D100_D140_D145_D155_D225_D230,446,0.10607995602800002,0.010062534362077713,0.09601742166592231,0.034769428994260054,-0.07209361671877562
direct_mlp,K6X_D100_D140_D145_D155_D225_D230,447,0.101393122592,0.013460490852594376,0.08793263173940563,0.04244363422085995,-0.075005074746405
direct_mlp,K6X_D100_D140_D145_D155_D225_D230,448,0.114069083565,0.016833045830329255,0.09723603773467075,0.05349002441504602,-0.07709690149281784
direct_mlp,K6X_D100_D140_D145_D155_D225_D230,449,0.10454003501200004,0.02013341958324115,0.0844066154287589,0.08815038650924412,-0.07832012473443933
direct_mlp,K6X_D100_D140_D145_D155_D225_D230,450,0.10852712226699995,0.023301961521307632,0.08522516074569232,0.09683233319774898,-0.07866161120470361
direct_mlp,K6X_D100_D140_D145_D155_D225_D230,451,0.13611690844400004,0.026262169082959502,0.10985473936104054,0.10835057833538442,-0.078103102799704
direct_mlp,K6X_D100_D140_D145_D155_D225_D230,452,0.17192465312599997,0.02892354503273964,0.14300110809326033,0.11848832505188034,-0.07659142069344449
direct_mlp,K6X_D100_D140_D145_D155_D225_D230,453,0.21517041048099997,0.031189953287442534,0.18398045719355743,0.124509879764789,-0.07403384267724522
direct_mlp,K6X_D100_D140_D145_D155_D225_D230,454,0.258673225184,0.03297428165872891,0.2256989435252711,0.11900402028173307,-0.07032332526430929
direct_mlp,K6X_D100_D140_D145_D155_D225_D230,455,0.28356771511400003,0.034213587641716,0.24935412747228403,0.09265327967651493,-0.06538538756864537
direct_mlp,K6X_D100_D200_D205_D210_D215_D220,445,-0.01504830391078,-0.01276728014151255,0.00228102376926745,-0.0823232833710601,-0.17502904594872826
direct_mlp,K6X_D100_D200_D205_D210_D215_D220,446,-0.021394224809200002,-0.011980390176177025,0.009413834633022977,-0.14107825746674096,-0.18104590345668248
direct_mlp,K6X_D100_D200_D205_D210_D215_D220,447,-0.029099577420599997,-0.011137544487913448,0.01796203293268655,-0.18435982934888395,-0.18565688529664226
direct_mlp,K6X_D100_D200_D205_D210_D215_D220,448,-0.0345216927392,-0.010220469906926155,0.024301222832273844,-0.24715625029195004,-0.1886721876283749
direct_mlp,K6X_D100_D200_D205_D210_D215_D220,449,-0.014084312477400003,-0.009216723963618279,0.004867588513781725,-0.35756940204693,-0.19002282779062307
direct_mlp,K6X_D100_D200_D205_D210_D215_D220,450,-0.004242197120399999,-0.008122492581605908,0.003880295461205909,-0.3969936648106901,-0.1898103718219014
direct_mlp,K6X_D100_D200_D205_D210_D215_D220,451,-0.004348208372899998,-0.006944427266716957,0.0025962188938169588,-0.4033571107379698,-0.18831649394148076
