geometry_id,polarization,wavelength_nm,eta_plus1_disagreement,order_profile_disagreement,ensemble_eta_plus1_abs_error,ensemble_order_profile_abs_error,ensemble_R_abs_error
K6X_D110_D125_D135_D150_D175_D195,s,446,0.050813190158666754,0.006343066269029829,0.051795734743785404,0.010113623330872998,0.07093289532273173
K6X_D110_D125_D135_D150_D175_D195,s,447,0.05226320823853615,0.005874500964409995,0.04626669022330432,0.009319885131528939,0.07197584320465493
K6X_D110_D125_D135_D150_D175_D195,s,448,0.053362580849689235,0.005454243439895819,0.040321442419175346,0.008775626466454842,0.07066438728797966
K6X_D110_D125_D135_D150_D175_D195,s,449,0.0545011806517623,0.005342005309755947,0.033295761323077766,0.008140161784993763,0.06830560827819965
K6X_D110_D125_D135_D150_D175_D195,s,450,0.05583855190521405,0.006033859766225762,0.023530547655452372,0.007477028317301025,0.06398624805287234
K6X_D110_D125_D135_D150_D175_D195,s,451,0.057459839503207065,0.007400828385472312,0.011933663867653377,0.00674858505308141,0.05809435012520245
K6X_D110_D125_D135_D150_D175_D195,s,452,0.059451905825389666,0.0094750284904974,0.0018658886571162325,0.006259335966124448,0.05165044698001454
K6X_D110_D125_D135_D150_D175_D195,s,453,0.0618870313001798,0.011815248427171363,0.0171436394428629,0.009559985130987667,0.04423873340269033
K6X_D110_D125_D135_D150_D175_D195,s,454,0.06480745815992506,0.01400974274157333,0.031492122055318594,0.013067212398098141,0.03809707274333818
K6X_D110_D125_D135_D150_D175_D195,s,455,0.06823020977716204,0.01607696299994204,0.043455515978144565,0.016081263958387545,0.036729041499637474
K6X_D100_D105_D115_D165_D225_D230,p,445,0.05319863263057274,0.01708476850267951,0.011532279060784191,0.024629952992899235,0.05059751533378551
K6X_D100_D105_D115_D165_D225_D230,p,446,0.05192163015362283,0.01645962412213982,0.009820137135147237,0.02421487743894963,0.05456069418280456
K6X_D100_D105_D115_D165_D225_D230,p,447,0.05085683139860981,0.01556754164823946,0.007359277902663722,0.023528132277180817,0.05776953458227051
K6X_D100_D105_D115_D165_D225_D230,p,448,0.05008273703172837,0.014348740943159844,0.004816199557595248,0.02167578100485005,0.05949316351008578
K6X_D100_D105_D115_D165_D225_D230,p,449,0.04909929296141267,0.012565819953037911,0.00436665876892238,0.018068813034485272,0.061830312592627064
K6X_D100_D105_D115_D165_D225_D230,p,450,0.046662548480507895,0.011049007133042974,0.020323534527976132,0.03781736852709016,0.052548030008256585
K6X_D100_D105_D115_D165_D225_D230,p,451,0.046210696414279176,0.013930925918767044,0.05345436904850956,0.05654541070828355,0.04708146209504885
K6X_D100_D105_D115_D165_D225_D230,p,452,0.04110604434869781,0.01061650727156862,0.05571100130139798,0.041124277305639015,0.045914891185214954
K6X_D100_D105_D115_D165_D225_D230,p,453,0.036798302436355804,0.013334221546942927,0.050508483942457896,0.031212203538694284,0.037515607348979796
K6X_D100_D105_D115_D165_D225_D230,p,454,0.034347177484469506,0.014410205718015663,0.04756168152530324,0.02966692154095396,0.02789704230332512
K6X_D100_D105_D115_D165_D225_D230,p,455,0.03341217588680149,0.014024711806481514,0.06535496677971321,0.04415789210743286,0.039303922248817125
K6X_D100_D105_D115_D165_D225_D230,s,445,0.03626858184266268,0.02427972042873105,0.005355914080123647,0.04085182982236676,0.0958541731914676
K6X_D100_D105_D115_D165_D225_D230,s,446,0.03398750815038123,0.02056823996497135,0.0025445164855755348,0.03486345439509179,0.0983207089699543
K6X_D100_D105_D115_D165_D225_D230,s,447,0.03216454042327722,0.01769994332449,0.0026541462435495447,0.029622647242869535,0.1014365362860673
K6X_D100_D105_D115_D165_D225_D230,s,448,0.03173504633559201,0.013767636736078148,0.0036388113562832863,0.022640439334128768,0.10240700624658067
K6X_D100_D105_D115_D165_D225_D230,s,449,0.03398196016794766,0.010450139140209203,0.005807270994490202,0.015025766348594146,0.10090840434062029
K6X_D100_D105_D115_D165_D225_D230,s,450,0.035600165836593166,0.00906552333337105,0.018355633406590147,0.040516722737881594,0.10325055047794261
K6X_D100_D105_D115_D165_D225_D230,s,451,0.035928759226863095,0.011764891119056532,0.041519896451732555,0.05816056690961697,0.09594329903038636
K6X_D100_D105_D115_D165_D225_D230,s,452,0.02877128616972499,0.01262295570048045,0.04462832883070571,0.05141093528471978,0.07333343112129465
K6X_D100_D105_D115_D165_D225_D230,s,453,0.024088603900420013,0.01813401887178286,0.03858471494472248,0.05031811573093594,0.048298572553957295
K6X_D100_D105_D115_D165_D225_D230,s,454,0.0230956225153186,0.022412549959232145,0.02849174824871572,0.05346503169291609,0.02509606446622076
K6X_D100_D105_D115_D165_D225_D230,s,455,0.025275854905966445,0.02475307260956017,0.01481166940151895,0.05601177660455021,0.014881995361157523
K6X_D100_D105_D110_D115_D190_D230,p,445,0.154204126164555,0.04213165094165123,0.08747102589450653,0.06391401952877003,0.0460699018843041
K6X_D100_D105_D110_D115_D190_D230,p,446,0.15606800280959449,0.026656781507793683,0.021312186716169135,0.02907832849005489,0.10039917949346187
K6X_D100_D105_D110_D115_D190_D230,p,447,0.1577139573274692,0.03949113344054873,0.06702626619422151,0.06318329191598243,0.0385385850838107
K6X_D100_D105_D110_D115_D190_D230,p,448,0.15917096200245212,0.04070085414820463,0.08163394398754004,0.06733236882571758,0.04117525515733709
K6X_D100_D105_D110_D115_D190_D230,p,449,0.1604739971345196,0.04181266829722945,0.08798601298184597,0.06853032940967309,0.04419141542726304
K6X_D100_D105_D110_D115_D190_D230,p,450,0.16161881588665056,0.04255273156901708,0.09469873862844486,0.0689083667921281,0.04106035804895375
K6X_D100_D105_D110_D115_D190_D230,p,451,0.16261771797559468,0.04281458740771795,0.09914586191560554,0.06827259791072207,0.038422671938493795
K6X_D100_D105_D110_D115_D190_D230,p,452,0.16343400326293417,0.04136922685370408,0.09710078634442892,0.06570166358694651,0.039834098229865916
K6X_D100_D105_D110_D115_D190_D230,p,453,0.16404769804586097,0.039237292276826236,0.08698879654946572,0.0654314118407325,0.04143123648076606
K6X_D100_D105_D110_D115_D190_D230,p,454,0.1644214203518331,0.04083601983438986,0.09129984099135639,0.07121132283636669,0.043177533197476275
K6X_D100_D105_D110_D115_D190_D230,p,455,0.16452456186150025,0.04226001056900319,0.10177449991692496,0.07553817997891436,0.045318823887561366
K6X_D100_D105_D110_D115_D190_D230,s,445,0.15689872030609733,0.04567643951606548,0.030996077276789206,0.038737010206855285,0.03856738317182065
K6X_D100_D105_D110_D115_D190_D230,s,446,0.15809036741803936,0.04858622433677821,0.03818794209917454,0.04172981360892416,0.046901129138209124
K6X_D100_D105_D110_D115_D190_D230,s,447,0.1589378928520054,0.04981380910683793,0.041576333258954136,0.04256303543555431,0.05779642630434548
K6X_D100_D105_D110_D115_D190_D230,s,448,0.15945181187012114,0.050314469202843166,0.04320959885300229,0.04291063633795681,0.0655054684177939
K6X_D100_D105_D110_D115_D190_D230,s,449,0.15964539688354537,0.05055902269535153,0.04401667030238184,0.04359984724070708,0.07142874296510157
K6X_D100_D105_D110_D115_D190_D230,s,450,0.15950027533276417,0.05051519432386529,0.04439987499504906,0.04472034718976726,0.0757068385952139
K6X_D100_D105_D110_D115_D190_D230,s,451,0.1590175081310126,0.05038614991777287,0.044568292128639594,0.045559146803094704,0.0792738708498392
K6X_D100_D105_D110_D115_D190_D230,s,452,0.15815272765630503,0.05014692270349998,0.04483561918389091,0.04614239408234291,0.08226898260653845
K6X_D100_D105_D110_D115_D190_D230,s,453,0.15689369716187618,0.049911665454589006,0.045255279185839756,0.0466995483108588,0.0846732295715014
K6X_D100_D105_D110_D115_D190_D230,s,454,0.1551935719633792,0.04967413776208286,0.04576109475404709,0.04744654143645492,0.08588405745844449
K6X_D100_D105_D110_D115_D190_D230,s,455,0.15303449161395277,0.049361268073366465,0.04630246469562717,0.04829172982476004,0.08581263772044585
