model,variant,order_profile_mae,order_profile_rmse,eta_plus1_mae,eta_plus1_rmse,eta_0_mae,eta_minus1_mae,per_order_mae,R_mae,R_rmse,T_mae,T_rmse,median_abs_error,P90_abs_error,max_abs_error,worst_geometry,worst_geometry_order_profile_mae,worst_geometry_polarization,worst_geometry_polarization_mae,per_geometry,per_wavelength,per_polarization,negative_power_violation_rate,R_legality_violation_rate,order_sum_T_mismatch_mae,energy_residual_mae,energy_residual_max,ranking_spearman,top3_recall,top5_recall,true_champion_geometry,true_champion_predicted_rank,near_champion_retrieval,pairwise_ordering_accuracy
LF_only,raw,0.04623794968285346,0.08568820151774413,0.10408609509222434,0.15036748171907385,0.07159173249643226,0.018263177660507796,"{'-3': 0.02617244521462755, '-2': 0.019446128325471244, '-1': 0.018263177660507796, '0': 0.07159173249643226, '1': 0.10408609509222434, '2': 0.05584207410441147, '3': 0.02826399488629954}",,,0.20951621948340474,0.24528697745380382,0.019660936055999157,0.13014354162776243,0.6557896290295082,K6X_D150_D205_D215_D220_D225_D230,0.08187879087397647,K6X_D135_D155_D190_D220_D225_D230_p,0.09614850047565339,"{'K6X_D100_D105_D110_D115_D190_D230': 0.029994526745244575, 'K6X_D100_D105_D115_D120_D125_D130': 0.015052012145008207, 'K6X_D100_D105_D115_D165_D225_D230': 0.05451606259363495, 'K6X_D100_D110_D115_D220_D225_D230': 0.03336736359715757, 'K6X_D100_D115_D130_D145_D155_D185': 0.024895104720165234, 'K6X_D100_D130_D135_D155_D160_D225': 0.04075903513976094, 'K6X_D100_D140_D145_D155_D225_D230': 0.049747275038546514, 'K6X_D100_D200_D205_D210_D215_D220': 0.058014558236379035, 'K6X_D105_D120_D125_D130_D165_D190': 0.03405784198380515, 'K6X_D110_D125_D135_D150_D175_D190': 0.03373226178707473, 'K6X_D110_D125_D135_D150_D175_D195': 0.03324857190252992, 'K6X_D110_D190_D210_D215_D220_D225': 0.05945078659821855, 'K6X_D120_D125_D180_D185_D190_D195': 0.027297120878768746, 'K6X_D120_D145_D200_D215_D220_D230': 0.07451680346832967, 'K6X_D125_D135_D150_D175_D190_D210': 0.036332746429062764, 'K6X_D130_D145_D155_D180_D195_D230': 0.024847446200025276, 'K6X_D135_D155_D190_D220_D225_D230': 0.07379924200714914, 'K6X_D140_D160_D165_D170_D180_D190': 0.07859126194206577, 'K6X_D150_D205_D215_D220_D225_D230': 0.08187879087397647, 'K6X_D200_D205_D215_D220_D225_D230': 0.06066018137016598}","{'445': 0.04600356484785173, '446': 0.04500784664699646, '447': 0.04347732473133871, '448': 0.04439479890254796, '449': 0.04610034288371203, '450': 0.04584189241576361, '451': 0.045838827218252935, '452': 0.047924973556732454, '453': 0.047095261485845065, '454': 0.046587218597686234, '455': 0.050345395224660854}","{'p': 0.05065425646261918, 's': 0.04182164290308774}",0.0,,0.0,,,0.9518796992481202,0.3333333333333333,1.0,K6X_D130_D145_D155_D180_D195_D230,4,2,0.9210526315789473
LF_global_bias,raw,0.048299491650116134,0.07793560061212003,0.10091887182628294,0.12953624669113545,0.07769033742160136,0.019128966854674405,"{'-3': 0.03100840836939153, '-2': 0.020334062472035223, '-1': 0.019128966854674405, '0': 0.07769033742160136, '1': 0.10091887182628294, '2': 0.05842868202134659, '3': 0.030587112585480938}",0.10346961518875901,0.13041344806765223,0.10483316778281077,0.131614237619862,0.027592944423778507,0.11615888348561938,0.5861499713850415,K6X_D150_D205_D215_D220_D225_D230,0.0799947329723713,K6X_D135_D155_D190_D220_D225_D230_p,0.09619409072177061,"{'K6X_D100_D105_D110_D115_D190_D230': 0.037407418525632, 'K6X_D100_D105_D115_D120_D125_D130': 0.02839771947386577, 'K6X_D100_D105_D115_D165_D225_D230': 0.05732623095043506, 'K6X_D100_D110_D115_D220_D225_D230': 0.03506539908996769, 'K6X_D100_D115_D130_D145_D155_D185': 0.034152068657824865, 'K6X_D100_D130_D135_D155_D160_D225': 0.04216167078228547, 'K6X_D100_D140_D145_D155_D225_D230': 0.04024722653440351, 'K6X_D100_D200_D205_D210_D215_D220': 0.051605568970105674, 'K6X_D105_D120_D125_D130_D165_D190': 0.033772233061659385, 'K6X_D110_D125_D135_D150_D175_D190': 0.042394507960840065, 'K6X_D110_D125_D135_D150_D175_D195': 0.04197853388554674, 'K6X_D110_D190_D210_D215_D220_D225': 0.05882187650567814, 'K6X_D120_D125_D180_D185_D190_D195': 0.025957021378889715, 'K6X_D120_D145_D200_D215_D220_D230': 0.0731125511691617, 'K6X_D125_D135_D150_D175_D190_D210': 0.0440007477901123, 'K6X_D130_D145_D155_D180_D195_D230': 0.033360293468994176, 'K6X_D135_D155_D190_D220_D225_D230': 0.0718608412257228, 'K6X_D140_D160_D165_D170_D180_D190': 0.07135618463290148, 'K6X_D150_D205_D215_D220_D225_D230': 0.0799947329723713, 'K6X_D200_D205_D215_D220_D225_D230': 0.06301700596592492}","{'445': 0.047370369590816974, '446': 0.04654924941552755, '447': 0.0463314436315044, '448': 0.047014418830091866, '449': 0.04813056031943378, '450': 0.04842727308967988, '451': 0.04800603361059326, '452': 0.04909807482208339, '453': 0.04875608154818774, '454': 0.04824772257100886, '455': 0.05336318072234981}","{'p': 0.05231736468590926, 's': 0.044281618614323025}",0.37207792207792206,0.0,0.0,0.004666455278431268,0.004914369637911364,0.9518796992481202,0.3333333333333333,1.0,K6X_D130_D145_D155_D180_D195_D230,4,2,0.9210526315789473
LF_affine,raw,0.04882360895862108,0.0777748689490177,0.10157302204453147,0.12935385710413477,0.07899613086237225,0.019520365557955582,"{'-3': 0.030295105656222125, '-2': 0.02053081588977462, '-1': 0.019520365557955582, '0': 0.07899613086237225, '1': 0.10157302204453147, '2': 0.0597365510935247, '3': 0.031113271605966806}",0.10336231575987123,0.12881893901463376,0.10563000407824248,0.1309418677998356,0.02935926023629347,0.11551804486938456,0.5813245281214237,K6X_D150_D205_D215_D220_D225_D230,0.0777045808555596,K6X_D135_D155_D190_D220_D225_D230_p,0.09669627584317579,"{'K6X_D100_D105_D110_D115_D190_D230': 0.0388982521401143, 'K6X_D100_D105_D115_D120_D125_D130': 0.03154800655413912, 'K6X_D100_D105_D115_D165_D225_D230': 0.057188565577738264, 'K6X_D100_D110_D115_D220_D225_D230': 0.037247066727630576, 'K6X_D100_D115_D130_D145_D155_D185': 0.03323260444774388, 'K6X_D100_D130_D135_D155_D160_D225': 0.04192683564302499, 'K6X_D100_D140_D145_D155_D225_D230': 0.044956259401072944, 'K6X_D100_D200_D205_D210_D215_D220': 0.055781818941305135, 'K6X_D105_D120_D125_D130_D165_D190': 0.03554174322657525, 'K6X_D110_D125_D135_D150_D175_D190': 0.04209630535353526, 'K6X_D110_D125_D135_D150_D175_D195': 0.04164318239519566, 'K6X_D110_D190_D210_D215_D220_D225': 0.05815133783106815, 'K6X_D120_D125_D180_D185_D190_D195': 0.025968854333011805, 'K6X_D120_D145_D200_D215_D220_D230': 0.06849572416934427, 'K6X_D125_D135_D150_D175_D190_D210': 0.04430667179383462, 'K6X_D130_D145_D155_D180_D195_D230': 0.036365422387775174, 'K6X_D135_D155_D190_D220_D225_D230': 0.0724413106611576, 'K6X_D140_D160_D165_D170_D180_D190': 0.06975149480246612, 'K6X_D150_D205_D215_D220_D225_D230': 0.0777045808555596, 'K6X_D200_D205_D215_D220_D225_D230': 0.0632261419301289}","{'445': 0.04721655190699676, '446': 0.04611840321296039, '447': 0.045902458711875316, '448': 0.04729614519634099, '449': 0.04867075708562586, '450': 0.048739994828890666, '451': 0.04836757032483454, '452': 0.049675400406098934, '453': 0.04951390811608973, '454': 0.05001431767133229, '455': 0.055544191083786415}","{'p': 0.05361020614005668, 's': 0.04403701177718548}",0.34545454545454546,0.0,0.0,0.005106942576085222,0.011561481219423908,0.9518796992481202,0.3333333333333333,1.0,K6X_D130_D145_D155_D180_D195_D230,4,2,0.9210526315789473
LF_ridge_residual,raw,0.042515612785674124,0.07087693223918579,0.08279965374730602,0.10818247699834665,0.09299922044806656,0.029128944417294956,"{'-3': 0.00924582084589957, '-2': 0.02433714109411893, '-1': 0.029128944417294956, '0': 0.09299922044806656, '1': 0.08279965374730602, '2': 0.039891125468397105, '3': 0.019207383478635733}",0.0683804426502917,0.09082420257651083,0.07284865930141719,0.09587655389126575,0.020570416138331868,0.10998708350516255,0.48363292164353333,K6X_D100_D130_D135_D155_D160_D225,0.10246489041985626,K6X_D100_D130_D135_D155_D160_D225_s,0.10315138362324697,"{'K6X_D100_D105_D110_D115_D190_D230': 0.07064687708588818, 'K6X_D100_D105_D115_D120_D125_D130': 0.03741042557305491, 'K6X_D100_D105_D115_D165_D225_D230': 0.04255689451476878, 'K6X_D100_D110_D115_D220_D225_D230': 0.0551143046615903, 'K6X_D100_D115_D130_D145_D155_D185': 0.01647152950081149, 'K6X_D100_D130_D135_D155_D160_D225': 0.10246489041985626, 'K6X_D100_D140_D145_D155_D225_D230': 0.06898867228485485, 'K6X_D100_D200_D205_D210_D215_D220': 0.04464952726110773, 'K6X_D105_D120_D125_D130_D165_D190': 0.02531887898611864, 'K6X_D110_D125_D135_D150_D175_D190': 0.028673393096897624, 'K6X_D110_D125_D135_D150_D175_D195': 0.021285103637876637, 'K6X_D110_D190_D210_D215_D220_D225': 0.03313948777423564, 'K6X_D120_D125_D180_D185_D190_D195': 0.030777645408095047, 'K6X_D120_D145_D200_D215_D220_D230': 0.05385377676973681, 'K6X_D125_D135_D150_D175_D190_D210': 0.01069627734696073, 'K6X_D130_D145_D155_D180_D195_D230': 0.02802579464333483, 'K6X_D135_D155_D190_D220_D225_D230': 0.05297967570440049, 'K6X_D140_D160_D165_D170_D180_D190': 0.04527884457838015, 'K6X_D150_D205_D215_D220_D225_D230': 0.04150874892251401, 'K6X_D200_D205_D215_D220_D225_D230': 0.04047150754299945}","{'445': 0.04152029935352613, '446': 0.039929960303365576, '447': 0.040104906507070305, '448': 0.04143824486521022, '449': 0.044021910499155124, '450': 0.04404845927945404, '451': 0.043302814715851595, '452': 0.043481027363038875, '453': 0.04233425263487952, '454': 0.041949094598452495, '455': 0.04554077052241153}","{'p': 0.04364647370080184, 's': 0.04138475187054642}",0.10649350649350649,0.0,0.0,0.022275324115659866,0.1062483795327156,0.9533834586466164,0.6666666666666666,0.8,K6X_D130_D145_D155_D180_D195_D230,4,2,0.9210526315789473
LF_paired_shared_contrast,raw,0.04441971446165779,0.07564418139592506,0.0944350288541575,0.12061757595235864,0.09264441028354173,0.029254732618998268,"{'-3': 0.009683757044247347, '-2': 0.024504634833359115, '-1': 0.029254732618998268, '0': 0.09264441028354173, '1': 0.0944350288541575, '2': 0.03981834602943281, '3': 0.020597091567867733}",0.06838044265029156,0.09082420257651075,0.06577658340990941,0.09056105886238333,0.020717592598274576,0.11583159557337598,0.4795454608426616,K6X_D100_D130_D135_D155_D160_D225,0.1027518587956122,K6X_D100_D130_D135_D155_D160_D225_p,0.12224637625624003,"{'K6X_D100_D105_D110_D115_D190_D230': 0.07158475940331614, 'K6X_D100_D105_D115_D120_D125_D130': 0.04097830237588098, 'K6X_D100_D105_D115_D165_D225_D230': 0.0410986433667579, 'K6X_D100_D110_D115_D220_D225_D230': 0.055705557822573706, 'K6X_D100_D115_D130_D145_D155_D185': 0.017045191364771586, 'K6X_D100_D130_D135_D155_D160_D225': 0.1027518587956122, 'K6X_D100_D140_D145_D155_D225_D230': 0.07519515230997398, 'K6X_D100_D200_D205_D210_D215_D220': 0.038552791466534224, 'K6X_D105_D120_D125_D130_D165_D190': 0.02422522907852217, 'K6X_D110_D125_D135_D150_D175_D190': 0.025505086791315364, 'K6X_D110_D125_D135_D150_D175_D195': 0.01774602936682157, 'K6X_D110_D190_D210_D215_D220_D225': 0.029336334769226976, 'K6X_D120_D125_D180_D185_D190_D195': 0.028851622753676275, 'K6X_D120_D145_D200_D215_D220_D230': 0.056830159277472446, 'K6X_D125_D135_D150_D175_D190_D210': 0.012617398475712104, 'K6X_D130_D145_D155_D180_D195_D230': 0.03138237416304611, 'K6X_D135_D155_D190_D220_D225_D230': 0.050253496832235026, 'K6X_D140_D160_D165_D170_D180_D190': 0.05444976831830225, 'K6X_D150_D205_D215_D220_D225_D230': 0.0559935712224688, 'K6X_D200_D205_D215_D220_D225_D230': 0.058290961278935856}","{'445': 0.044312811703972894, '446': 0.04156214764110446, '447': 0.041919358460587385, '448': 0.042150075867808154, '449': 0.04413036831201403, '450': 0.044173579800061966, '451': 0.04433732126797352, '452': 0.04613402930869388, '453': 0.044949219094965596, '454': 0.04590910034729614, '455': 0.04903884727375758}","{'p': 0.05044430115936226, 's': 0.0383951277639533}",0.13603896103896104,0.0,0.0,0.05412658746779025,0.2718367452688649,0.9533834586466164,0.6666666666666666,0.8,K6X_D130_D145_D155_D180_D195_D230,4,2,0.9210526315789473
corrected_residual_mlp,raw,0.04708504503829395,0.08255155436763761,0.08983317142790581,0.12622528299866315,0.11175908244452176,0.02682074750830946,"{'-3': 0.01266061846548113, '-2': 0.024628778506766223, '-1': 0.02682074750830946, '0': 0.11175908244452176, '1': 0.08983317142790581, '2': 0.03958491287717906, '3': 0.024308004037894227}",0.06065505436286495,0.08479928905920969,0.08066150103439776,0.10822340323618942,0.023250572786826948,0.11681531452910049,0.6294730396589968,K6X_D100_D140_D145_D155_D225_D230,0.1086228816321646,K6X_D100_D140_D145_D155_D225_D230_s,0.1263625907180979,"{'K6X_D100_D105_D110_D115_D190_D230': 0.0596607342870681, 'K6X_D100_D105_D115_D120_D125_D130': 0.07645423362915289, 'K6X_D100_D105_D115_D165_D225_D230': 0.04632874823834853, 'K6X_D100_D110_D115_D220_D225_D230': 0.08452193067950657, 'K6X_D100_D115_D130_D145_D155_D185': 0.018005063900756065, 'K6X_D100_D130_D135_D155_D160_D225': 0.07941548965223819, 'K6X_D100_D140_D145_D155_D225_D230': 0.1086228816321646, 'K6X_D100_D200_D205_D210_D215_D220': 0.03943197340203356, 'K6X_D105_D120_D125_D130_D165_D190': 0.02838717889041677, 'K6X_D110_D125_D135_D150_D175_D190': 0.017040266332753188, 'K6X_D110_D125_D135_D150_D175_D195': 0.011653464422407856, 'K6X_D110_D190_D210_D215_D220_D225': 0.030409629342606367, 'K6X_D120_D125_D180_D185_D190_D195': 0.03138960074635416, 'K6X_D120_D145_D200_D215_D220_D230': 0.045316590201318965, 'K6X_D125_D135_D150_D175_D190_D210': 0.011040928127821866, 'K6X_D130_D145_D155_D180_D195_D230': 0.02568751080779317, 'K6X_D135_D155_D190_D220_D225_D230': 0.06175756342359292, 'K6X_D140_D160_D165_D170_D180_D190': 0.0518799022993296, 'K6X_D150_D205_D215_D220_D225_D230': 0.047612876540502544, 'K6X_D200_D205_D215_D220_D225_D230': 0.06708433420971305}","{'445': 0.043646089213655134, '446': 0.04249266921620478, '447': 0.0428521237287054, '448': 0.04525538229111551, '449': 0.04717349614119573, '450': 0.04597736575115324, '451': 0.04614872325211458, '452': 0.0476855016608527, '453': 0.0516376795031467, '454': 0.05329646299586939, '455': 0.05177000166722029}","{'p': 0.049669131713216484, 's': 0.04450095836337141}",0.11525974025974026,0.0,0.0,0.033402799023309795,0.21001016845305764,0.9428571428571428,0.6666666666666666,0.8,K6X_D130_D145_D155_D180_D195_D230,6,1,0.9105263157894737
direct_mlp,raw,0.07142670191366766,0.13928716071099992,0.1472148431013246,0.2074615231113757,0.2001359388781628,0.0361775585627911,"{'-3': 0.014016933928262112, '-2': 0.025773424243356817, '-1': 0.0361775585627911, '0': 0.2001359388781628, '1': 0.1472148431013246, '2': 0.053123437028019194, '3': 0.023544777653757103}",0.05922856250731803,0.08333434177586041,0.18271391369216536,0.23470976825162385,0.026448044157362537,0.19986324850841863,0.695953750719149,K6X_D100_D105_D110_D115_D190_D230,0.1741466136228893,K6X_D100_D105_D110_D115_D190_D230_s,0.18023142139520887,"{'K6X_D100_D105_D110_D115_D190_D230': 0.1741466136228893, 'K6X_D100_D105_D115_D120_D125_D130': 0.15140708909300535, 'K6X_D100_D105_D115_D165_D225_D230': 0.06502090623523563, 'K6X_D100_D110_D115_D220_D225_D230': 0.10256967334129304, 'K6X_D100_D115_D130_D145_D155_D185': 0.0428817862445141, 'K6X_D100_D130_D135_D155_D160_D225': 0.05191085091724213, 'K6X_D100_D140_D145_D155_D225_D230': 0.1524968265459871, 'K6X_D100_D200_D205_D210_D215_D220': 0.021116768519039993, 'K6X_D105_D120_D125_D130_D165_D190': 0.053285512588873374, 'K6X_D110_D125_D135_D150_D175_D190': 0.02330586110498529, 'K6X_D110_D125_D135_D150_D175_D195': 0.019465235724817145, 'K6X_D110_D190_D210_D215_D220_D225': 0.03604507587508622, 'K6X_D120_D125_D180_D185_D190_D195': 0.10012605485491187, 'K6X_D120_D145_D200_D215_D220_D230': 0.06492145787471303, 'K6X_D125_D135_D150_D175_D190_D210': 0.015339771157774806, 'K6X_D130_D145_D155_D180_D195_D230': 0.024036871585078126, 'K6X_D135_D155_D190_D220_D225_D230': 0.06236633972887594, 'K6X_D140_D160_D165_D170_D180_D190': 0.10597516732163567, 'K6X_D150_D205_D215_D220_D225_D230': 0.08645888206653267, 'K6X_D200_D205_D215_D220_D225_D230': 0.07565729387086273}","{'445': 0.07328527977574201, '446': 0.07257069834555299, '447': 0.07260038236193682, '448': 0.07255234701360067, '449': 0.07269213114335775, '450': 0.0713406963813734, '451': 0.07153308492315161, '452': 0.07029972063971263, '453': 0.06933399746979504, '454': 0.06881298150803253, '455': 0.07067240148808898}","{'p': 0.06895970737405335, 's': 0.07389369645328198}",0.0,0.0,0.0,0.18083557964496869,0.5104699191003931,0.8646616541353382,0.3333333333333333,0.8,K6X_D130_D145_D155_D180_D195_D230,5,1,0.8368421052631579
resmlp,raw,0.055300283224724925,0.10441203973199784,0.1092866686362926,0.1583102700977926,0.14401123666459423,0.04382435960395349,"{'-3': 0.010082513515800202, '-2': 0.022923862863313674, '-1': 0.04382435960395349, '0': 0.14401123666459423, '1': 0.1092866686362926, '2': 0.03802530001480195, '3': 0.01894804127431835}",0.060106491197202495,0.08289560355626455,0.09380363355489517,0.11832745618764037,0.02212678835158525,0.14603470525508824,0.651718268526494,K6X_D100_D110_D115_D220_D225_D230,0.12054091569357196,K6X_D140_D160_D165_D170_D180_D190_s,0.15353563440313298,"{'K6X_D100_D105_D110_D115_D190_D230': 0.11882731804409248, 'K6X_D100_D105_D115_D120_D125_D130': 0.0459538987072609, 'K6X_D100_D105_D115_D165_D225_D230': 0.032422055453930884, 'K6X_D100_D110_D115_D220_D225_D230': 0.12054091569357196, 'K6X_D100_D115_D130_D145_D155_D185': 0.035330891991803906, 'K6X_D100_D130_D135_D155_D160_D225': 0.052465911357154435, 'K6X_D100_D140_D145_D155_D225_D230': 0.10221547194763297, 'K6X_D100_D200_D205_D210_D215_D220': 0.02651278108255898, 'K6X_D105_D120_D125_D130_D165_D190': 0.04531864779154159, 'K6X_D110_D125_D135_D150_D175_D190': 0.025054082900607108, 'K6X_D110_D125_D135_D150_D175_D195': 0.020976920552734257, 'K6X_D110_D190_D210_D215_D220_D225': 0.034659867353746494, 'K6X_D120_D125_D180_D185_D190_D195': 0.08588123721610363, 'K6X_D120_D145_D200_D215_D220_D230': 0.049915127165545456, 'K6X_D125_D135_D150_D175_D190_D210': 0.013420023317206462, 'K6X_D130_D145_D155_D180_D195_D230': 0.030580341122097173, 'K6X_D135_D155_D190_D220_D225_D230': 0.043371077848103255, 'K6X_D140_D160_D165_D170_D180_D190': 0.11358559865856409, 'K6X_D150_D205_D215_D220_D225_D230': 0.06348126178286298, 'K6X_D200_D205_D215_D220_D225_D230': 0.04549223450737959}","{'445': 0.059745536251811615, '446': 0.0580165865989652, '447': 0.057866347672486156, '448': 0.05716214098505128, '449': 0.05689392337593155, '450': 0.05416188333577945, '451': 0.05420112783901807, '452': 0.05376591339934613, '453': 0.05306459120245819, '454': 0.05152789823701179, '455': 0.051897166574114854}","{'p': 0.05405883605072067, 's': 0.05654173039872921}",0.0,0.0,0.0,0.06549552003479406,0.2466606900367575,0.9037593984962405,0.3333333333333333,0.8,K6X_D130_D145_D155_D180_D195_D230,4,1,0.868421052631579
circular_cnn,raw,0.04779692184796682,0.08268895802670467,0.07963488812837809,0.11508786450440504,0.11435461777235638,0.034814833437568554,"{'-3': 0.012884357449202017, '-2': 0.024625457365675153, '-1': 0.034814833437568554, '0': 0.11435461777235638, '1': 0.07963488812837809, '2': 0.04539107857601619, '3': 0.022873220206571326}",0.06611742695733383,0.08882950981151305,0.17150550342197116,0.2083726006042486,0.022064153642653885,0.13286358870075562,0.44261117419592455,K6X_D100_D140_D145_D155_D225_D230,0.13853045650046686,K6X_D100_D140_D145_D155_D225_D230_p,0.14342945985853964,"{'K6X_D100_D105_D110_D115_D190_D230': 0.076338876368839, 'K6X_D100_D105_D115_D120_D125_D130': 0.04975854525855021, 'K6X_D100_D105_D115_D165_D225_D230': 0.06395520294346321, 'K6X_D100_D110_D115_D220_D225_D230': 0.02722054933139353, 'K6X_D100_D115_D130_D145_D155_D185': 0.02076611327725333, 'K6X_D100_D130_D135_D155_D160_D225': 0.07461953159273671, 'K6X_D100_D140_D145_D155_D225_D230': 0.13853045650046686, 'K6X_D100_D200_D205_D210_D215_D220': 0.025641971100169504, 'K6X_D105_D120_D125_D130_D165_D190': 0.022780244016829165, 'K6X_D110_D125_D135_D150_D175_D190': 0.018410897713957475, 'K6X_D110_D125_D135_D150_D175_D195': 0.015570378664648186, 'K6X_D110_D190_D210_D215_D220_D225': 0.032397965161045816, 'K6X_D120_D125_D180_D185_D190_D195': 0.0682680041189986, 'K6X_D120_D145_D200_D215_D220_D230': 0.05593053611215314, 'K6X_D125_D135_D150_D175_D190_D210': 0.019196050057232135, 'K6X_D130_D145_D155_D180_D195_D230': 0.04620558612343813, 'K6X_D135_D155_D190_D220_D225_D230': 0.05313068334079983, 'K6X_D140_D160_D165_D170_D180_D190': 0.05829706792081806, 'K6X_D150_D205_D215_D220_D225_D230': 0.04821738701572789, 'K6X_D200_D205_D215_D220_D225_D230': 0.04070239034081554}","{'445': 0.04733004882808255, '446': 0.046132855261378565, '447': 0.04665135216736891, '448': 0.04737348781659924, '449': 0.04913324134261805, '450': 0.0476536095732635, '451': 0.04707919879056844, '452': 0.0480715299701738, '453': 0.04855360319920056, '454': 0.04815815052904478, '455': 0.04962906284933658}","{'p': 0.05100366710370469, 's': 0.04459017659222894}",0.0,0.0,0.0,0.16861622063958007,0.41287712248979286,0.9338345864661652,0.3333333333333333,1.0,K6X_D130_D145_D155_D180_D195_D230,5,2,0.8789473684210526
