trace,source_x_um,angle_deg,intensity_proxy
case,-1.4,-29.455397465887255,6.30931889859132e-08
case,-1.4,-29.389584538284918,4.88726971318393e-08
case,-1.4,-29.32381416133511,3.591847679034885e-08
case,-1.4,-29.258086166114513,2.456545157881419e-08
case,-1.4,-29.192400384466236,1.5113508394706945e-08
case,-1.4,-29.126756648994412,7.820112893622104e-09
case,-1.4,-29.061154793058822,2.89389764660619e-09
case,-1.4,-28.995594650769494,4.893771347758329e-10
case,-1.4,-28.93007605698149,7.029174737551675e-10
case,-1.4,-28.86459884728962,3.5700593561758526e-09
case,-1.4,-28.79916285802324,9.0642608822623e-09
case,-1.4,-28.7337679262411,1.709709350341646e-08
case,-1.4,-28.66841388972625,2.7519890059840845e-08
case,-1.4,-28.603100586980943,4.012680969758614e-08
case,-1.4,-28.537827857221647,5.465925114618011e-08
case,-1.4,-28.472595540373998,7.081151424219518e-08
case,-1.4,-28.40740347706796,8.823758046597406e-08
case,-1.4,-28.342251508632835,1.0655885731970098e-07
case,-1.4,-28.277139477092472,1.2537270923073204e-07
case,-1.4,-28.212067225160396,1.4426157982906378e-07
case,-1.4,-28.147034596235102,1.628024973228924e-07
case,-1.4,-28.08204143439526,1.8057674655958111e-07
case,-1.4,-28.017087584395064,1.971794883608739e-07
case,-1.4,-27.95217289165955,2.1222910888043305e-07
case,-1.4,-27.887297202279992,2.2537608893964747e-07
case,-1.4,-27.822460363009345,2.3631119532142518e-07
case,-1.4,-27.757662221257675,2.4477281249339767e-07
case,-1.4,-27.692902625087665,2.5055325373957964e-07
case,-1.4,-27.628181423210176,2.535039146608398e-07
case,-1.4,-27.563498464979812,2.535391588428834e-07
case,-1.4,-27.498853600390497,2.5063885451218155e-07
case,-1.4,-27.434246680071183,2.448495114931713e-07
case,-1.4,-27.369677555281474,2.3628399901207903e-07
case,-1.4,-27.3051460779074,2.251198561309946e-07
case,-1.4,-27.24065210045711,2.1159623712459206e-07
case,-1.4,-27.17619547605672,1.9600956324974928e-07
case,-1.4,-27.111776058446107,1.7870797947379557e-07
case,-1.4,-27.04739370197476,1.600847392522721e-07
case,-1.4,-26.983048261597688,1.4057066188925241e-07
case,-1.4,-26.918739592871333,1.206258249640809e-07
case,-1.4,-26.85446755194954,1.0073066845056866e-07
case,-1.4,-26.790231995579536,8.137669726619796e-08
case,-1.4,-26.726032781097967,6.305697494454657e-08
case,-1.4,-26.661869766426918,4.625660289482888e-08
case,-1.4,-26.59774281007006,3.144337736211017e-08
case,-1.4,-26.533651771108705,1.9058809882260337e-08
case,-1.4,-26.46959650919801,9.509686969999488e-09
case,-1.4,-26.405576884563104,3.160331292075944e-09
case,-1.4,-26.34159275799535,3.2571002935410676e-10
case,-1.4,-26.277643990848556,1.2655169426292248e-09
case,-1.4,-26.213730445035242,6.179333290018537e-09
case,-1.4,-26.14985198302297,1.5202949691622192e-08
case,-1.4,-26.08600846783064,2.8405906811297282e-08
case,-1.4,-26.022199763024883,4.579028784487375e-08
case,-1.4,-25.958425732716403,6.729077078480873e-08
case,-1.4,-25.894686241556442,9.277592377567866e-08
case,-1.4,-25.830981154733195,1.2205070306305056e-07
case,-1.4,-25.767310337968294,1.5486009051916794e-07
case,-1.4,-25.7036736575133,1.9089378691316767e-07
case,-1.4,-25.640070980146234,2.2979185834710456e-07
case,-1.4,-25.57650217316813,2.711512169177474e-07
case,-1.4,-25.51296710439964,3.1453280294949365e-07
case,-1.4,-25.44946564217758,3.59469325280087e-07
case,-1.4,-25.385997655351634,4.0547340821282975e-07
case,-1.4,-25.322563013280973,4.5204598896100555e-07
case,-1.4,-25.25916158583096,4.986848077260091e-07
case,-1.4,-25.195793243369838,5.448928339345181e-07
case,-1.4,-25.1324578567655,5.901864765183758e-07
case,-1.4,-25.069155297382224,6.341034333054678e-07
case,-1.4,-25.005885437077463,6.76210044400933e-07
case,-1.4,-24.94264814819868,7.161080266291064e-07
case,-1.4,-24.879443303580135,7.53440480389437e-07
case,-1.4,-24.816270776539806,7.878970763300935e-07
case,-1.4,-24.75313044087623,8.192183467078815e-07
case,-1.4,-24.690022170865415,8.471990248067979e-07
case,-1.4,-24.62694584125779,8.716903949397635e-07
case,-1.4,-24.563901327275136,8.926016349617435e-07
case,-1.4,-24.500888504607573,9.099001524815295e-07
case,-1.4,-24.437907249410568,9.236109346873996e-07
case,-1.4,-24.37495743830194,9.338149495294592e-07
case,-1.4,-24.312038948358914,9.406466525844298e-07
case,-1.4,-24.249151657115203,9.442906689555104e-07
case,-1.4,-24.186295442558045,9.449777327579099e-07
case,-1.4,-24.12347018312538,9.429799778823501e-07
case,-1.4,-24.06067575770293,9.386056826362772e-07
case,-1.4,-23.997912045621394,9.321935774118944e-07
case,-1.4,-23.93517892665356,9.241068286530833e-07
case,-1.4,-23.87247628101158,9.147268140791448e-07
case,-1.4,-23.80980398934412,9.044468034179461e-07
case,-1.4,-23.747161932733636,8.936656559053715e-07
case,-1.4,-23.684549992693594,8.827816406747717e-07
case,-1.4,-23.621968051165787,8.72186479089007e-07
case,-1.4,-23.559415990517607,8.622596992995353e-07
case,-1.4,-23.496893693539363,8.533633831268607e-07
case,-1.4,-23.43440104344161,8.458373740452621e-07
case,-1.4,-23.371937923852535,8.399950029404351e-07
case,-1.4,-23.3095042188153,8.361193757179667e-07
case,-1.4,-23.247099812785436,8.344602540985422e-07
case,-1.4,-23.184724590628274,8.352315483574227e-07
case,-1.4,-23.12237843761637,8.386094286469186e-07
case,-1.4,-23.06006123942695,8.447310501496713e-07
case,-1.4,-22.997772882139362,8.536938768821467e-07
case,-1.4,-22.935513252232585,8.655555796957794e-07
case,-1.4,-22.87328223658275,8.803344760572307e-07
case,-1.4,-22.811079722460615,8.980104726312004e-07
case,-1.4,-22.74890559752912,9.185264665918669e-07
case,-1.4,-22.686759749840956,9.417901579568609e-07
case,-1.4,-22.624642067836156,9.676762230282033e-07
case,-1.4,-22.562552440339644,9.96028798152635e-07
case,-1.4,-22.500490756558865,1.0266642233555607e-06
case,-1.4,-22.4384569060814,1.0593739968030494e-06
case,-1.4,-22.37645077887264,1.0939278933247256e-06
case,-1.4,-22.314472265273423,1.1300772031896011e-06
case,-1.4,-22.252521255997664,1.1675580507612443e-06
case,-1.4,-22.190597642130147,1.2060947563618394e-06
case,-1.4,-22.12870131512414,1.2454032084484658e-06
case,-1.4,-22.066832166799166,1.2851942168664416e-06
case,-1.4,-22.004990089338712,1.325176821333349e-06
case,-1.4,-21.94317497528804,1.3650615322910215e-06
case,-1.4,-21.881386717551887,1.4045634837415243e-06
case,-1.4,-21.8196252093923,1.443405479592887e-06
case,-1.4,-21.75789034442639,1.4813209163543822e-06
case,-1.4,-21.696182016624235,1.5180565657499467e-06
case,-1.4,-21.634500120306605,1.553375201008362e-06
case,-1.4,-21.57284455014289,1.5870580503192002e-06
case,-1.4,-21.511215201148897,1.618907060322413e-06
case,-1.4,-21.4496119686848,1.6487469516571508e-06
case,-1.4,-21.388034748452956,1.67642704768062e-06
case,-1.4,-21.326483436495845,1.7018228566372304e-06
case,-1.4,-21.26495792919402,1.7248373869727147e-06
case,-1.4,-21.20345812326395,1.745402175302093e-06
case,-1.4,-21.141983915756065,1.7634780068973685e-06
case,-1.4,-21.080535204052644,1.7790553095846726e-06
case,-1.4,-21.019111885865854,1.7921542037302681e-06
case,-1.4,-20.957713859235664,1.8028241936196928e-06
case,-1.4,-20.896341022527917,1.8111434890296735e-06
case,-1.4,-20.834993274432286,1.817217950157302e-06
case,-1.4,-20.773670513960354,1.8211796542670556e-06
case,-1.4,-20.712372640443615,1.8231850883675669e-06
case,-1.4,-20.651099553531548,1.8234129788255145e-06
case,-1.4,-20.589851153189663,1.822061775919075e-06
case,-1.4,-20.52862733969764,1.8193468187558989e-06
case,-1.4,-20.467428013647336,1.8154972135340782e-06
case,-1.4,-20.406253075940942,1.8107524655960898e-06
case,-1.4,-20.345102427789122,1.805358912891428e-06
case,-1.4,-20.283975970709072,1.799566015096155e-06
case,-1.4,-20.22287360652273,1.7936225585136952e-06
case,-1.4,-20.161795237354884,1.7877728417885154e-06
case,-1.4,-20.100740765631382,1.782252911208409e-06
case,-1.4,-20.039710094077268,1.7772869167817802e-06
case,-1.4,-19.978703125714993,1.7730836612137902e-06
case,-1.4,-19.917719763862618,1.7698334132634113e-06
case,-1.4,-19.856759912132038,1.767705054676172e-06
case,-1.4,-19.79582347442716,1.7668436259280592e-06
case,-1.4,-19.7349103549422,1.7673683304023778e-06
case,-1.4,-19.674020458159884,1.7693710494125377e-06
case,-1.4,-19.61315368884976,1.772915411782699e-06
case,-1.4,-19.5523099520664,1.7780364516470645e-06
case,-1.4,-19.491489153147725,1.7847408769080334e-06
case,-1.4,-19.430691197713305,1.7930079586167928e-06
case,-1.4,-19.369915991662634,1.8027910386509717e-06
case,-1.4,-19.309163441173446,1.8140196397287015e-06
case,-1.4,-19.248433452700052,1.8266021483024464e-06
case,-1.4,-19.187725932971702,1.8404290275153773e-06
case,-1.4,-19.127040788990858,1.8553765044800385e-06
case,-1.4,-19.06637792803162,1.8713106639543247e-06
case,-1.4,-19.00573725763805,1.888091869335913e-06
case,-1.4,-18.94511868562259,1.9055794220522184e-06
case,-1.4,-18.88452212006438,1.923636362146325e-06
case,-1.4,-18.823947469307733,1.9421343063819976e-06
case,-1.4,-18.76339464196048,1.9609582157130125e-06
case,-1.4,-18.702863546892452,1.980010981646267e-06
case,-1.4,-18.64235409323382,1.9992177209974687e-06
case,-1.4,-18.581866190373592,2.0185296708698923e-06
case,-1.4,-18.52139974795808,2.037927580411169e-06
case,-1.4,-18.460954675889266,2.0574245030013273e-06
case,-1.4,-18.40053088432336,2.0770679019271833e-06
case,-1.4,-18.340128283669202,2.096940994183001e-06
case,-1.4,-18.279746784586816,2.1171632706339662e-06
case,-1.4,-18.219386297985853,2.1378901461675113e-06
case,-1.4,-18.15904673502408,2.159311710372592e-06
case,-1.4,-18.09872800710594,2.181650567420263e-06
case,-1.4,-18.038430025881055,2.2051587728259944e-06
case,-1.4,-17.97815270324273,2.2301138942774124e-06
case,-1.4,-17.917895951326518,2.2568142433099635e-06
case,-1.4,-17.857659682508746,2.285573343887888e-06
case,-1.4,-17.797443809405102,2.316713722472216e-06
case,-1.4,-17.73724824486917,2.3505601215036446e-06
case,-1.4,-17.677072901991,2.38743225397962e-06
case,-1.4,-17.616917694095715,2.427637230564085e-06
case,-1.4,-17.55678253474209,2.4714618020682367e-06
case,-1.4,-17.496667337721124,2.5191645688529513e-06
case,-1.4,-17.43657201705468,2.570968314449669e-06
case,-1.4,-17.376496486994096,2.627052623254855e-06
case,-1.4,-17.31644066201879,2.687546941367575e-06
case,-1.4,-17.25640445683489,2.7525242354254674e-06
case,-1.4,-17.196387786373894,2.8219953966436176e-06
case,-1.4,-17.13639056579131,2.8959045262450002e-06
case,-1.4,-17.07641271046529,2.974125224243106e-06
case,-1.4,-17.016454135995307,3.0564579863300503e-06
case,-1.4,-16.956514758200832,3.142628793747369e-06
case,-1.4,-16.896594493120013,3.232288958854522e-06
case,-1.4,-16.83669325700833,3.32501626510967e-06
case,-1.4,-16.776810966337322,3.4203174148424873e-06
case,-1.4,-16.71694753779328,3.517631772078257e-06
case,-1.4,-16.657102888275947,3.616336361346607e-06
case,-1.4,-16.59727693489723,3.7157520574765912e-06
case,-1.4,-16.53746959497992,3.815150876443648e-06
case,-1.4,-16.47768078605646,3.91376425398342e-06
case,-1.4,-16.41791042586763,4.01079217748404e-06
case,-1.4,-16.358158432361318,4.105413018130861e-06
case,-1.4,-16.298424723691255,4.196793894865972e-06
case,-1.4,-16.23870921821582,4.284101389829835e-06
case,-1.4,-16.17901183449673,4.366512426880742e-06
case,-1.4,-16.119332491297886,4.443225120754934e-06
case,-1.4,-16.05967110758408,4.513469404554079e-06
case,-1.4,-16.000027602519864,4.576517247539076e-06
case,-1.4,-15.940401895468264,4.631692283580265e-06
case,-1.4,-15.880793905989625,4.678378682869164e-06
case,-1.4,-15.821203553840416,4.716029115342617e-06
case,-1.4,-15.761630758972007,4.744171673322827e-06
case,-1.4,-15.702075441529535,4.762415642669844e-06
case,-1.4,-15.642537521850677,4.770456035742436e-06
case,-1.4,-15.583016920464562,4.768076825078587e-06
case,-1.4,-15.523513558090508,4.755152843311748e-06
case,-1.4,-15.464027355636949,4.731650341782914e-06
case,-1.4,-15.404558234200227,4.697626226940336e-06
case,-1.4,-15.34510611506351,4.6532260193003285e-06
case,-1.4,-15.285670919695601,4.5986806038681196e-06
case,-1.4,-15.226252569749828,4.534301862930804e-06
case,-1.4,-15.16685098706292,4.460477301541446e-06
case,-1.4,-15.107466093653898,4.377663792397251e-06
case,-1.4,-15.048097811722943,4.286380579846603e-06
case,-1.4,-14.988746063650293,4.187201692204722e-06
case,-1.4,-14.929410771995169,4.080747917282255e-06
case,-1.4,-14.870091859494636,3.96767849800335e-06
case,-1.4,-14.810789249062543,3.848682703280135e-06
case,-1.4,-14.751502863788433,3.7244714240853748e-06
case,-1.4,-14.692232626936482,3.5957689361835147e-06
case,-1.4,-14.632978461944386,3.46330495958055e-06
case,-1.4,-14.573740292422327,3.3278071308441945e-06
case,-1.4,-14.5145180421519,3.189993988493121e-06
case,-1.4,-14.45531163508508,3.050568554162715e-06
case,-1.4,-14.39612099534313,2.9102125737575476e-06
case,-1.4,-14.33694604721559,2.7695814638380687e-06
case,-1.4,-14.277786715159218,2.629299989595144e-06
case,-1.4,-14.218642923796985,2.4899586824536032e-06
case,-1.4,-14.159514597917006,2.3521109880903093e-06
case,-1.4,-14.10040166247154,2.2162711198797147e-06
case,-1.4,-14.041304042575987,2.0829125788569277e-06
case,-1.4,-13.98222166350784,1.9524672895111274e-06
case,-1.4,-13.923154450705693,1.8253252913123882e-06
case,-1.4,-13.86410232976824,1.7018349189737304e-06
case,-1.4,-13.805065226453294,1.5823034001176788e-06
case,-1.4,-13.746043066676759,1.4669977972328164e-06
case,-1.4,-13.687035776511655,1.3561462214740971e-06
case,-1.4,-13.628043282187146,1.2499392488129513e-06
case,-1.4,-13.569065510087574,1.1485314740482706e-06
case,-1.4,-13.510102386751441,1.0520431449613098e-06
case,-1.4,-13.45115383887048,9.605618271072084e-07
case,-1.4,-13.392219793288664,8.741440590213988e-07
case,-1.4,-13.33330017700129,7.928169675993661e-07
case,-1.4,-13.274394917153968,7.165798236935547e-07
case,-1.4,-13.215503941041707,6.454055281768891e-07
case,-1.4,-13.156627176107975,5.792420284797633e-07
case,-1.4,-13.097764549943731,5.180136745741975e-07
case,-1.4,-13.03891599028651,4.616225312500369e-07
case,-1.4,-12.98008142501947,4.099496700425245e-07
case,-1.4,-12.921260782170519,3.6285646911922143e-07
case,-1.4,-12.862453989911312,3.2018595266435096e-07
case,-1.4,-12.803660976556401,2.817642027171517e-07
case,-1.4,-12.74488167056227,2.4740187599626314e-07
case,-1.4,-12.686116000526484,2.1689585600390902e-07
case,-1.4,-12.627363895186726,1.9003106674015207e-07
case,-1.4,-12.568625283419921,1.6658246881286433e-07
case,-1.4,-12.509900094241344,1.4631725179775075e-07
case,-1.4,-12.451188256803725,1.2899722862353508e-07
case,-1.4,-12.392489700396354,1.1438142880590599e-07
case,-1.4,-12.333804354444185,1.0222887783422304e-07
case,-1.4,-12.275132148507002,9.23015402513169e-08
case,-1.4,-12.216473012278486,8.43673942934937e-08
case,-1.4,-12.157826875585375,7.820359671048149e-08
case,-1.4,-12.099193668386581,7.35996878906758e-08
case,-1.4,-12.040573320772355,7.03607799850578e-08
case,-1.4,-11.981965762963389,6.831066463676278e-08
case,-1.4,-11.923370925309975,6.729477243130658e-08
case,-1.4,-11.864788738291145,6.718291349220663e-08
case,-1.4,-11.80621913251386,6.787172791772501e-08
case,-1.4,-11.747662038712111,6.928677609348471e-08
case,-1.4,-11.689117387746101,7.138420237291192e-08
case,-1.4,-11.63058511060141,7.415191118401752e-08
case,-1.4,-11.572065138388176,7.761020222807316e-08
case,-1.4,-11.513557402340227,8.181182095488441e-08
case,-1.4,-11.455061833814277,8.684139174469753e-08
case,-1.4,-11.396578364289121,9.281421395833532e-08
case,-1.4,-11.338106925364775,9.987441494588794e-08
case,-1.4,-11.279647448761686,1.0819246889833564e-07
case,-1.4,-11.221199866319912,1.1796210571885593e-07
case,-1.4,-11.162764109998337,1.2939664948781332e-07
case,-1.4,-11.104340111873816,1.427248411873723e-07
case,-1.4,-11.045927804140415,1.581862147218919e-07
case,-1.4,-10.987527119108591,1.7602610850703788e-07
case,-1.4,-10.929137989204426,1.9649040660819665e-07
case,-1.4,-10.870760346968789,2.198201132188263e-07
case,-1.4,-10.812394125056578,2.462458718515666e-07
case,-1.4,-10.754039256235929,2.759825456874551e-07
case,-1.4,-10.69569567338745,3.0922397786759974e-07
case,-1.4,-10.637363309503407,3.461380499592873e-07
case,-1.4,-10.579042097686964,3.8686215329967797e-07
case,-1.4,-10.520731971151436,4.3149918140752355e-07
case,-1.4,-10.462432863219483,4.801141422297669e-07
case,-1.4,-10.404144707322358,5.327314768099897e-07
case,-1.4,-10.345867436999136,5.893331562637377e-07
case,-1.4,-10.287600985895995,6.498576120321403e-07
case,-1.4,-10.229345287765392,7.141995356404016e-07
case,-1.4,-10.171100276465362,7.822105640535487e-07
case,-1.4,-10.112865885958735,8.537008456916309e-07
case,-1.4,-10.05464205031243,9.284414607725437e-07
case,-1.4,-9.996428703696647,1.0061676484502986e-06
case,-1.4,-9.938225780384188,1.0865827727775613e-06
case,-1.4,-9.880033214749666,1.1693629404058497e-06
case,-1.4,-9.821850941268822,1.2541621656853757e-06
case,-1.4,-9.763678894517735,1.3406179639421632e-06
case,-1.4,-9.705517009172123,1.428357241642673e-06
case,-1.4,-9.647365220006636,1.5170023432885678e-06
case,-1.4,-9.589223461894075,1.6061771095193598e-06
case,-1.4,-9.531091669804715,1.6955127992511998e-06
case,-1.4,-9.472969778805554,1.7846537308595412e-06
case,-1.4,-9.414857724059653,1.8732625034319078e-06
case,-1.4,-9.356755440825339,1.9610246688771717e-06
case,-1.4,-9.29866286445556,2.0476527389766863e-06
case,-1.4,-9.240579930397136,2.132889427994602e-06
case,-1.4,-9.18250657419009,2.216510050828979e-06
case,-1.4,-9.124442731466909,2.2983240183948946e-06
case,-1.4,-9.066388337951862,2.3781753954261945e-06
case,-1.4,-9.008343329460283,2.4559425105460545e-06
case,-1.4,-8.950307641897917,2.5315366336290368e-06
case,-1.4,-8.892281211260176,2.6048997604777285e-06
case,-1.4,-8.834263973631469,2.6760015689803666e-06
case,-1.4,-8.776255865184533,2.7448356335337137e-06
case,-1.4,-8.718256822179708,2.8114150049761526e-06
case,-1.4,-8.660266780964283,2.875767281000839e-06
case,-1.4,-8.602285677971796,2.937929306502853e-06
case,-1.4,-8.54431344972138,2.997941654137493e-06
case,-1.4,-8.48635003281706,3.05584304221039e-06
case,-1.4,-8.428395363947082,3.1116648496733506e-06
case,-1.4,-8.370449379883249,3.165425886368667e-06
case,-1.4,-8.31251201748027,3.217127570774307e-06
case,-1.4,-8.254583213675048,3.2667496574962754e-06
case,-1.4,-8.196662905486045,3.3142466428918003e-06
case,-1.4,-8.13875103001261,3.3595449598540277e-06
case,-1.4,-8.08084752443434,3.4025410524094996e-06
case,-1.4,-8.022952326010378,3.4431003979217105e-06
case,-1.4,-7.9650653720787785,3.481057519973008e-06
case,-1.4,-7.9071866000558835,3.5162170090804034e-06
case,-1.4,-7.849315947435617,3.548355541985149e-06
case,-1.4,-7.791453351788864,3.5772248640519026e-06
case,-1.4,-7.733598750762809,3.6025556740210636e-06
case,-1.4,-7.675752082080326,3.624062326649845e-06
case,-1.4,-7.617913283539281,3.6414482472798146e-06
case,-1.4,-7.560082293011923,3.6544119336417156e-06
case,-1.4,-7.502259048444228,3.6626534047341015e-06
