structure_key,display_name,wavelength_nm,r12_normalized_output,peak_normalized_output,normalization_method,plot_normalization
zl1_alternative,ZL-1 alternative,444.6000000000001,0.01729775597962723,0.8788425611199332,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,444.8,0.017510015527362803,0.8896267764120088,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,445.00000000000006,0.017722096428264382,0.9004019152411428,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,445.20000000000005,0.01793304267645057,0.911119406066712,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,445.40000000000003,0.01814164354270046,0.9217177356860458,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,445.6000000000001,0.018346414440486118,0.9321214770999453,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,445.79999999999995,0.01854558758068632,0.9422408147091706,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,446.0000000000001,0.018737114270670163,0.9519716611233799,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,446.19999999999993,0.018918680253438427,0.9611964364928703,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,446.4000000000001,0.019087734896234214,0.9697855514866792,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,446.6000000000001,0.019241534350953892,0.9775996001322889,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,446.79999999999995,0.019377198055730765,0.9844922304767999,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,447.00000000000006,0.0194917771713057,0.9903136216157044,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,447.20000000000005,0.01958233279633762,0.9949144575576958,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,447.4000000000001,0.019646021134436753,0.9981502542838397,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,447.5999999999999,0.01968018224281615,0.9998858687770841,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,447.8,0.019682428622464786,1.0,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,448.0000000000001,0.019650729746332873,0.9983894834961711,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,448.2000000000001,0.019583488684300997,0.9949731844549476,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,448.40000000000003,0.019479607273412664,0.9896953087983954,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,448.6,0.019338536782528528,0.9825279772871244,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,448.8000000000001,0.0191603116986848,0.9734729420949577,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,449.0,0.01894556507059765,0.9625623663623447,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,449.20000000000005,0.018695524726438133,0.9498586320338417,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,449.40000000000003,0.01841199057831099,0.9354531867727052,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,449.6000000000001,0.018097294077340523,0.9194644840060514,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,449.8,0.017754241641134833,0.9020351086588373,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,450.0000000000001,0.017386044501296397,0.8833282129346892,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,450.2000000000001,0.016996237887834366,0.8635234103394891,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,450.4000000000001,0.016588592768937843,0.8428122914671335,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,450.6,0.01616702350021746,0.821393731958719,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,450.8,0.01573549471898529,0.7994691621045884,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,451.0,0.015297930665068404,0.777237959730636,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,451.2,0.014858129842583268,0.7548931144414138,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,451.40000000000003,0.014419687580560052,0.732617293178036,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,451.6,0.013985928626964177,0.7105794155402734,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,451.80000000000007,0.013559851441012214,0.6889318234608257,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,452.0,0.013144085350862228,0.6678081045273072,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,452.2,0.012740861233797952,0.6473216023380373,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,452.40000000000003,0.012351995868537384,0.6275646214938779,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,452.6000000000001,0.011978889618328738,0.6086083098838972,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,452.8,0.011622536643043689,0.590503177528517,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,453.00000000000006,0.01128354642281288,0.5732801901252299,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,453.20000000000005,0.010962175019071528,0.556952357320362,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,453.40000000000003,0.010658364214725522,0.5415167212932486,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,453.59999999999997,0.010371786475230196,0.5269566410819968,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,453.80000000000007,0.010101893565447514,0.5132442626474251,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,453.99999999999994,0.00984796664781292,0.5003430641975157,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,454.20000000000005,0.009609165775160078,0.4882103707564084,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,454.4,0.009384576870619539,0.4767997410598169,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,454.60000000000014,0.009173254546003116,0.4660631430174784,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,454.80000000000007,0.008974259432995334,0.4559528503892274,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,455.00000000000006,0.008786689068610739,0.4464230119743425,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,455.2,0.008609701765939965,0.4374308644062946,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,455.40000000000003,0.008442533290826008,0.4289375794402738,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,455.6,0.0082845065334951,0.42090875533720845,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,455.8,0.008135034692486207,0.41331457862883764,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,456.00000000000006,0.007993618761244678,0.4061296964197325,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,456.20000000000005,0.007859840314564532,0.39933284988995743,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,456.40000000000003,0.007733350726449015,0.39290632648973295,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,456.6000000000001,0.007613858011380753,0.38683529138729256,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,456.8,0.007501112470260589,0.38110705818585316,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,457.0,0.0073948922470652625,0.3757103551045022,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,457.2,0.007294989772341185,0.3706346362163334,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,457.40000000000003,0.007201199897088964,0.36586947856982366,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,457.6,0.007113310318919541,0.3614040957730529,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,457.8,0.007031094685692475,0.35722698761205957,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,458.0,0.006954308544052398,0.3533257342091926,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,458.2,0.0068826880942225305,0.34968693275823126,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,458.4,0.006815951529298264,0.34629626556952386,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,458.6000000000001,0.006753802586102576,0.3431386804773695,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,458.8000000000001,0.006695935821822213,0.3401986589286915,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,459.00000000000006,0.006642043059737132,0.3374605434695266,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,459.20000000000005,0.006591820419151755,0.33490889491290204,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,459.40000000000015,0.006544975357185243,0.3325288501092316,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,459.6000000000001,0.006501233199069463,0.33030645372945483,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,459.8,0.006460342712752648,0.3282289414924668,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,460.00000000000006,0.006422080385256763,0.3262849574328872,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,460.20000000000016,0.006386253173899422,0.32446469368167263,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,460.4000000000001,0.006352699626505222,0.3227599473804004,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,460.6000000000001,0.006321289382797079,0.32116409534858903,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,460.8000000000001,0.006291921176862596,0.31967199259552925,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,461.00000000000006,0.006264519551802133,0.3182798054022686,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,461.20000000000005,0.006239030567817281,0.31698479326358564,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,461.4,0.006215416831256825,0.3157850563300294,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,461.6,0.0061936521934238715,0.31467926607159996,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,461.8000000000001,0.006173716464872813,0.3136663967284182,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,462.0,0.0061555904656036935,0.31274547382724577,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,462.20000000000005,0.006139251687355877,0.31191535379677515,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
zl1_alternative,ZL-1 alternative,462.4000000000001,0.006124670785416123,0.31117454572784037,fixed_physical_r12nm_box,each candidate divided by its own spectral peak
