D_nm,H_global,Im_txx,Im_txy,Im_tyx,Im_tyy,J1_side_nm,J2_length_nm,J2_width_nm,Psi_deg,Re_txx,Re_txy,Re_tyx,Re_tyy,Txx,attempt_uid_x,attempt_uid_y,broadband_status,case_uid_x,case_uid_y,exact_hash,full_jones_accepted,geometry_uid,history_preserved,ml_admitted,ml_eligible,phi_txx,projector_error,solver_entered,solver_replay,source_stage,spectral_scope,split,throughput,wavelength_nm,x_accepted,y_accepted,Txy,Tyx,Tyy,full_jones_finite,full_jones_frobenius_norm,model_fill,strict_candidate,throughput_x,throughput_y
188.13027401245128,550.0,0.9981782335315602,-0.008465183400313677,-0.008473907058799513,0.27916003985942034,112.0,112.0,101.0,-2.132368436554014,-0.013366111378480374,0.005230092608616652,0.00525118662282883,0.33194158912938065,0.9965384388295677,H1C1B_V2_007_Px_attempt_001,H1C1B_V2_007_Py_attempt_001,,H1C1B_V2_007_Px,H1C1B_V2_007_Py,19738137aaa1e4b8261de1f1241432964e14358630b39713caad5dbdde72cb8d,True,H1C1B_V2_007,,False,True,90.76717361452347,0.15893451775234058,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5924261902690522,453.5,True,True,9.901319869565278e-05,9.938206178894866e-05,0.18811554644805173,True,1.0885092468776294,NONE,,0.9966378208913571,0.18821455964674738
188.13027401245128,550.0,0.9963079789417859,-0.01222068267814767,-0.012242328780982489,0.1794504667876222,112.0,112.0,101.0,-2.132368436554014,0.06093282928933261,0.003345986232767331,0.0033169632435896958,0.30190378843636634,0.996342398588269,H1C1B_V2_007_Px_attempt_001,H1C1B_V2_007_Py_attempt_001,,H1C1B_V2_007_Px,H1C1B_V2_007_Py,19738137aaa1e4b8261de1f1241432964e14358630b39713caad5dbdde72cb8d,True,H1C1B_V2_007,,False,True,86.5002278676767,0.11041824979675174,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5600060918294627,454.0,True,True,0.00016054070898984703,0.00016087685914099729,0.12334836750252573,True,1.0583062806479633,NONE,,0.9965032754474098,0.12350890821151558
188.13027401245128,550.0,0.9081875846977078,-0.015267965619423913,-0.015036452691236935,0.3112958522107703,111.0,113.0,102.0,-2.132368436554014,-0.3642137666969621,0.025662547460600316,0.025511198851053074,0.2285374248760662,0.9574563568506453,H1C1B_V2_008_Px_attempt_001,H1C1B_V2_008_Py_attempt_001,,H1C1B_V2_008_Px,H1C1B_V2_008_Py,da6aaa5979114e372a353797bfe61f62caca78d25f460bd81b195c53ef83ea88,True,H1C1B_V2_008,,False,True,111.85244543628738,0.1361499291551791,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.554179706157968,450.0,True,True,0.0008916771163234742,0.0008769161763537781,0.14913446217261334,True,1.0527864989236593,NONE,,0.9583332730269991,0.15002613928893677
188.13027401245128,550.0,0.9324334385473516,-0.03114569276203921,-0.030783731391380867,0.11588650804497001,111.0,113.0,102.0,-2.132368436554014,-0.31420608743310047,0.026321494983137537,0.02618024677223182,0.15634612391009906,0.9681575827012548,H1C1B_V2_008_Px_attempt_001,H1C1B_V2_008_Py_attempt_001,,H1C1B_V2_008_Px,H1C1B_V2_008_Py,da6aaa5979114e372a353797bfe61f62caca78d25f460bd81b195c53ef83ea88,True,H1C1B_V2_008,,False,True,108.62249313631264,0.040789258492281544,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5046636473125151,450.5,True,True,0.0016628752757746764,0.0016330434394316426,0.03787379320856895,True,1.0046528229318974,NONE,,0.9697906261406866,0.039536668484343625
188.13027401245128,550.0,0.9517082399330077,-0.0462706777949035,-0.04983796177052295,-0.0430121827370001,111.0,113.0,102.0,-2.132368436554014,-0.26969685846755803,0.014559536274464904,0.015890872269937545,-0.13837438964943702,0.9784849694236534,H1C1B_V2_008_Px_attempt_001,H1C1B_V2_008_Py_attempt_001,,H1C1B_V2_008_Px,H1C1B_V2_008_Py,da6aaa5979114e372a353797bfe61f62caca78d25f460bd81b195c53ef83ea88,True,H1C1B_V2_008,,False,True,105.82176807686426,0.025968096942397434,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5022858934866878,451.0,True,True,0.0023529557201272346,0.002736342254939577,0.020997519574655312,True,1.002283286787411,NONE,,0.9812213116785932,0.02335047529478254
188.13027401245128,550.0,0.960403204213712,-0.03908516953535342,-0.03933436686330942,0.4977220877889928,111.0,113.0,102.0,-2.132368436554014,-0.22039528715829054,-0.03267980600764626,-0.03262261805686723,-0.6500803734671694,0.9709483972655503,H1C1B_V2_008_Px_attempt_001,H1C1B_V2_008_Py_attempt_001,,H1C1B_V2_008_Px,H1C1B_V2_008_Py,da6aaa5979114e372a353797bfe61f62caca78d25f460bd81b195c53ef83ea88,True,H1C1B_V2_008,,False,True,102.92457547359055,0.4102909581264128,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.8232436068647626,451.5,True,True,0.002595620198304711,0.002611427625421654,0.6703317686402482,True,1.2831551791305387,NONE,,0.9735598248909721,0.6729273888385532
188.13027401245128,550.0,0.9768060324213462,0.004699633353040489,0.0046036425474242715,0.969966792407025,111.0,113.0,102.0,-2.132368436554014,-0.15547237007887882,-0.027991650812272187,-0.027849912038443114,-0.09295568118525194,0.9783216828326758,H1C1B_V2_008_Px_attempt_001,H1C1B_V2_008_Py_attempt_001,,H1C1B_V2_008_Px,H1C1B_V2_008_Py,da6aaa5979114e372a353797bfe61f62caca78d25f460bd81b195c53ef83ea88,True,H1C1B_V2_008,,False,True,99.0435680241211,0.4929400566894535,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.9647002250318826,452.0,True,True,0.000805619068849189,0.0007968111252534736,0.949476337036987,True,1.3890285994405462,NONE,,0.979118493957929,0.9502819561058361
188.13027401245128,550.0,0.9986720620809717,0.007835955095308642,0.007721031290747028,0.7724553778096808,111.0,113.0,102.0,-2.132368436554014,-0.09059511303236956,-0.0074542938613507,-0.007353464822104354,0.262931122061912,1.0055533620864079,H1C1B_V2_008_Px_attempt_001,H1C1B_V2_008_Py_attempt_001,,H1C1B_V2_008_Px,H1C1B_V2_008_Py,da6aaa5979114e372a353797bfe61f62caca78d25f460bd81b195c53ef83ea88,True,H1C1B_V2_008,,False,True,95.18343210621288,0.39845005192343885,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.835802052100275,452.5,True,True,0.00011696868922706418,0.00011368776908262092,0.6658200856558328,True,1.2929052959132585,NONE,,1.0056670498554903,0.6659370543450598
188.13027401245128,550.0,1.0015686510438813,0.004049260579106571,0.003958514595418663,0.5654679321137911,111.0,113.0,102.0,-2.132368436554014,-0.02524156344884127,0.003483885432992994,0.0035451823457682023,0.38333778247368044,1.003776899279202,H1C1B_V2_008_Px_attempt_001,H1C1B_V2_008_Py_attempt_001,,H1C1B_V2_008_Px,H1C1B_V2_008_Py,da6aaa5979114e372a353797bfe61f62caca78d25f460bd81b195c53ef83ea88,True,H1C1B_V2_008,,False,True,91.4436643765631,0.3174072349489381,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.7352677545623512,453.0,True,True,2.853396894772726e-05,2.823815566688911e-05,0.4667018377208858,True,1.2126563854302268,NONE,,1.0038051374348687,0.46673037168983367
188.13027401245128,550.0,0.983520457125936,0.0005247875405510649,0.0004743934273695488,0.3948395852673927,111.0,113.0,102.0,-2.132368436554014,0.07829157461935683,0.007409420904582407,0.007434550387835958,0.39610326072410357,0.9734420602415886,H1C1B_V2_008_Px_attempt_001,H1C1B_V2_008_Py_attempt_001,,H1C1B_V2_008_Px,H1C1B_V2_008_Py,da6aaa5979114e372a353797bfe61f62caca78d25f460bd81b195c53ef83ea88,True,H1C1B_V2_008,,False,True,85.44865832035646,0.24325187532408044,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.64317441200034,453.5,True,True,5.517492010398041e-05,5.549758859320322e-05,0.3127960912503938,True,1.1341731895970206,NONE,,0.9734975578301821,0.31285126617049785
188.13027401245128,550.0,0.9676879197399934,-0.004186945491341997,-0.004198934874878816,0.24071246410353184,111.0,113.0,102.0,-2.132368436554014,0.23098612301029142,0.007263023987687622,0.007257547305852138,0.3532003271425881,0.9897744990340412,H1C1B_V2_008_Px_attempt_001,H1C1B_V2_008_Py_attempt_001,,H1C1B_V2_008_Px,H1C1B_V2_008_Py,da6aaa5979114e372a353797bfe61f62caca78d25f460bd81b195c53ef83ea88,True,H1C1B_V2_008,,False,True,76.57477042386006,0.15592042646701465,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5863040227897199,454.0,True,True,7.02820299931949e-05,7.03030469801552e-05,0.18269296146842534,True,1.0828702810491384,NONE,,0.9898448020810214,0.1827632434984185
191.1674658512792,550.0,0.8596473565364987,0.16336943343889176,0.15967485678297139,0.21894100623454102,114.0,111.0,96.0,2.398421334092505,-0.3834735903286915,0.15620525216488246,0.1545801819905106,0.09783941993359008,0.8860455720797673,H1C1B_V2_009_Px_attempt_001,H1C1B_V2_009_Py_attempt_001,,H1C1B_V2_009_Px,H1C1B_V2_009_Py,955c293def3063f64969c25743e14ce122e7ed0364b12be0b9f75cdb350cb800,True,H1C1B_V2_009,,False,True,114.04081109321191,0.15132501084260097,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5220170167613112,450.0,True,True,0.051089652586038994,0.04939109255288181,0.05750771630393471,True,1.0217798361303783,NONE,,0.9354366646326487,0.10859736888997372
191.1674658512792,550.0,0.944056083671551,0.060380223817589444,0.05881940115098972,0.2790974117250961,114.0,111.0,96.0,2.398421334092505,-0.15847951701049012,0.047853120228398494,0.04716839907746593,0.19554502915146454,0.9163576464291447,H1C1B_V2_009_Px_attempt_001,H1C1B_V2_009_Py_attempt_001,,H1C1B_V2_009_Px,H1C1B_V2_009_Py,955c293def3063f64969c25743e14ce122e7ed0364b12be0b9f75cdb350cb800,True,H1C1B_V2_009,,False,True,99.52944014301875,0.1223562232315678,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5220555712268937,450.5,True,True,0.005935692543855757,0.00568457982329214,0.11613322365749493,True,1.021817568088251,NONE,,0.9220422262524368,0.12206891620135066
191.1674658512792,550.0,1.0127518077786133,0.01993996817931202,0.019243040906698563,0.2758913772393622,114.0,111.0,96.0,2.398421334092505,-0.040472736063338316,0.029361992669835055,0.028908535524917244,0.2278019482954784,1.0273042665233019,H1C1B_V2_009_Px_attempt_001,H1C1B_V2_009_Py_attempt_001,,H1C1B_V2_009_Px,H1C1B_V2_009_Py,955c293def3063f64969c25743e14ce122e7ed0364b12be0b9f75cdb350cb800,True,H1C1B_V2_009,,False,True,92.28850113966564,0.11269458121187947,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5788898865998088,451.0,True,True,0.0012597289445354235,0.0012059980495322767,0.12800977968224783,True,1.0760017533441186,NONE,,1.0285102645728343,0.12926950862678324
191.1674658512792,550.0,1.0219054576945137,0.01507208585980183,0.014529007409621828,0.24661543070217845,114.0,111.0,96.0,2.398421334092505,0.010401214266245094,0.03446129246437657,0.03396198557726446,0.22261930438735023,1.0443989497240458,H1C1B_V2_009_Px_attempt_001,H1C1B_V2_009_Py_attempt_001,,H1C1B_V2_009_Px,H1C1B_V2_009_Py,955c293def3063f64969c25743e14ce122e7ed0364b12be0b9f75cdb350cb800,True,H1C1B_V2_009,,False,True,89.41684908648898,0.09775571182407505,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5787783660207572,451.5,True,True,0.0014147484504805356,0.0013645085206591648,0.11037852534632867,True,1.075898104860081,NONE,,1.045763458244705,0.11179327379680917
191.1674658512792,550.0,0.934505798571551,0.01577434784536183,0.015175403353483214,0.19396448132222455,114.0,111.0,96.0,2.398421334092505,0.11633616352532686,0.032264902291377184,0.03146520069732037,0.2169528248305411,0.8868351905076438,H1C1B_V2_009_Px_attempt_001,H1C1B_V2_009_Py_attempt_001,,H1C1B_V2_009_Px,H1C1B_V2_009_Py,955c293def3063f64969c25743e14ce122e7ed0364b12be0b9f75cdb350cb800,True,H1C1B_V2_009,,False,True,82.90378472517136,0.08952537789090664,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.4870180722079387,452.0,True,True,0.0012898539698185884,0.0012203517218635593,0.08469074821655104,True,0.9869326949776651,NONE,,0.8880555422295077,0.08598060218636966
191.1674658512792,550.0,0.7959180882140612,-0.00032968212614414383,-0.001307920759732393,0.14696798836958458,114.0,111.0,96.0,2.398421334092505,0.4163727448044244,0.0564055686527843,0.054579148548058856,0.2234568140557788,0.8068518657622964,H1C1B_V2_009_Px_attempt_001,H1C1B_V2_009_Py_attempt_001,,H1C1B_V2_009_Px,H1C1B_V2_009_Py,955c293def3063f64969c25743e14ce122e7ed0364b12be0b9f75cdb350cb800,True,H1C1B_V2_009,,False,True,62.384351865604174,0.08783575683501665,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.4422733470469753,452.5,True,True,0.0031816968653482617,0.0029805941129448137,0.07153253735336125,True,0.9405034258810281,NONE,,0.8098324598752411,0.07471423421870951
191.1674658512792,550.0,0.7956432477395317,-0.036064776355620505,-0.034429883532052064,0.1077667136698831,114.0,111.0,96.0,2.398421334092505,-0.07375473902479128,-0.038668191054126784,-0.03906211449172085,0.19195526066498028,0.6384879392021248,H1C1B_V2_009_Px_attempt_001,H1C1B_V2_009_Py_attempt_001,,H1C1B_V2_009_Px,H1C1B_V2_009_Py,955c293def3063f64969c25743e14ce122e7ed0364b12be0b9f75cdb350cb800,True,H1C1B_V2_009,,False,True,95.29608357762623,0.0779366219573121,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.346227794317933,453.0,True,True,0.0027958970929793745,0.002711265668594978,0.0484604866721671,True,0.8321391642242698,NONE,,0.6411992048707196,0.051256383765146456
191.1674658512792,550.0,0.9060199368517717,0.015283374023058698,0.015047136926896448,0.08370565139884675,114.0,111.0,96.0,2.398421334092505,0.36459536501958384,0.015006315191023741,0.014818921305610556,0.15923472543545555,0.9538019061666518,H1C1B_V2_009_Px_attempt_001,H1C1B_V2_009_Py_attempt_001,,H1C1B_V2_009_Px,H1C1B_V2_009_Py,955c293def3063f64969c25743e14ce122e7ed0364b12be0b9f75cdb350cb800,True,H1C1B_V2_009,,False,True,68.07944131233614,0.03370293332996521,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.49353451390138103,453.5,True,True,0.00045877101714105536,0.0004460167583586492,0.032362333860610173,True,0.9935134764072211,NONE,,0.9542479229250108,0.03282110487775122
191.1674658512792,550.0,0.804707321121791,0.021250123991837632,0.02069434316570031,0.04361709782567655,114.0,111.0,96.0,2.398421334092505,0.47067266376317446,0.007955650108545284,0.007894981163878646,0.12164974878708877,0.8690866290809316,H1C1B_V2_009_Px_attempt_001,H1C1B_V2_009_Py_attempt_001,,H1C1B_V2_009_Px,H1C1B_V2_009_Py,955c293def3063f64969c25743e14ce122e7ed0364b12be0b9f75cdb350cb800,True,H1C1B_V2_009,,False,True,59.67666917987361,0.019966954572381623,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.44339659419429195,454.0,True,True,0.0005148601383180699,0.0004905865666377658,0.016701112602696445,True,0.9416969726980032,NONE,,0.8695772156475694,0.01721597274101451
191.26160095534075,550.0,0.9723424364662807,0.0384591328697411,0.03753404327970433,0.3095827917985595,113.0,111.0,96.0,2.997042580283685,-0.1641675909974807,0.022377811556202873,0.02208168930046739,0.227341671502436,0.9724008116870992,H1C1B_V2_010_Px_attempt_001,H1C1B_V2_010_Py_attempt_001,,H1C1B_V2_010_Px,H1C1B_V2_010_Py,3f1dc26c576ffc1bc4c074f90d1c58ade24eb09b6926603aa8208ee52da19611,True,H1C1B_V2_010,,False,True,99.58328165695178,0.13472293664637902,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5619014145124166,450.0,True,True,0.0019798713511373265,0.0018964054072850938,0.14752574057931178,True,1.0600956697510058,NONE,,0.9742972170943842,0.1495056119304491
191.26160095534075,550.0,1.0055099602533937,0.025368525337869843,0.024871913913820265,0.26913613478573767,113.0,111.0,96.0,2.997042580283685,-0.0821392116510083,0.004527692704990775,0.004463294302986739,0.2559228950683613,1.0177971302594304,H1C1B_V2_010_Px_attempt_001,H1C1B_V2_010_Py_attempt_001,,H1C1B_V2_010_Px,H1C1B_V2_010_Py,3f1dc26c576ffc1bc4c074f90d1c58ade24eb09b6926603aa8208ee52da19611,True,H1C1B_V2_010,,False,True,94.67007156898751,0.12033682855867711,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5785152563519145,450.5,True,True,0.0006640620790489709,0.00063853309777156,0.13793078726757824,True,1.0756535281882496,NONE,,1.0184356633572018,0.1385948493466271
191.26160095534075,550.0,1.0002584222624045,0.012629972668225456,0.012323886153037922,0.23925742220731225,113.0,111.0,96.0,2.997042580283685,-0.016146758736779343,0.01018266988633419,0.009865141051443397,0.2557173684378179,1.0007776291245785,H1C1B_V2_010_Px_attempt_001,H1C1B_V2_010_Py_attempt_001,,H1C1B_V2_010_Px,H1C1B_V2_010_Py,3f1dc26c576ffc1bc4c074f90d1c58ade24eb09b6926603aa8208ee52da19611,True,H1C1B_V2_010,,False,True,90.92482178773611,0.10956943925235962,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5619627589400606,451.0,True,True,0.00026320297561417927,0.00024919917787791354,0.12263548660205076,True,1.0601535350505233,NONE,,1.0010268283024564,0.12289868957766495
191.26160095534075,550.0,0.9666318319574092,0.017233187323533274,0.016581156861571817,0.19255104952459534,113.0,111.0,96.0,2.997042580283685,0.1022033474079876,0.02283880685860119,0.02219876235392103,0.23582380393905694,0.9448226227747347,H1C1B_V2_010_Px_attempt_001,H1C1B_V2_010_Py_attempt_001,,H1C1B_V2_010_Px,H1C1B_V2_010_Py,3f1dc26c576ffc1bc4c074f90d1c58ade24eb09b6926603aa8208ee52da19611,True,H1C1B_V2_010,,False,True,83.96446043286744,0.09072783623952907,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5195488548045055,451.5,True,True,0.0008185938440524766,0.0007677198129139118,0.09268877317730993,True,1.0193614224645795,NONE,,0.9455903425876486,0.09350736702136239
191.26160095534075,550.0,0.9734339779456797,0.029271250627573776,0.028093544263730435,0.1372477240856551,113.0,111.0,96.0,2.997042580283685,0.2659416221507803,0.026925093113255395,0.026358141948868062,0.22132418442408874,1.0182986558113385,H1C1B_V2_010_Px_attempt_001,H1C1B_V2_010_Py_attempt_001,,H1C1B_V2_010_Px,H1C1B_V2_010_Py,3f1dc26c576ffc1bc4c074f90d1c58ade24eb09b6926603aa8208ee52da19611,True,H1C1B_V2_010,,False,True,74.71970379117329,0.06508265257598522,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5445928769088864,452.0,True,True,0.0015817667524597114,0.0014839988762948596,0.06782133237768018,True,1.0436406248406456,NONE,,1.019782654687633,0.06940309913013985
191.26160095534075,550.0,0.745590180760001,-0.03157196125567204,-0.030469165482010948,0.08521006380092495,113.0,111.0,96.0,2.997042580283685,0.1372577408357471,-0.007781797340455048,-0.008986094539434938,0.20037255592602563,0.5747444050650641,H1C1B_V2_010_Px_attempt_001,H1C1B_V2_010_Py_attempt_001,,H1C1B_V2_010_Px,H1C1B_V2_010_Py,3f1dc26c576ffc1bc4c074f90d1c58ade24eb09b6926603aa8208ee52da19611,True,H1C1B_V2_010,,False,True,79.56905184015181,0.07926102795425916,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.3121103931269848,452.5,True,True,0.0010573451073775694,0.00100911994024183,0.04740991614128596,True,0.7900764432977163,NONE,,0.5757535250053061,0.048467261248663546
191.26160095534075,550.0,0.9446343892137183,0.02565581241655286,0.02529009593695639,0.06954915412511094,113.0,111.0,96.0,2.997042580283685,0.3588055949169146,0.005338896028533354,0.005549712693537679,0.15726616154643103,1.0210755842288557,H1C1B_V2_010_Px_attempt_001,H1C1B_V2_010_Py_attempt_001,,H1C1B_V2_010_Px,H1C1B_V2_010_Py,3f1dc26c576ffc1bc4c074f90d1c58ade24eb09b6926603aa8208ee52da19611,True,H1C1B_V2_010,,False,True,69.20144960369328,0.029398072082327364,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5260012137104804,453.0,True,True,0.0006867245215568371,0.0006703882634812713,0.029569730407066574,True,1.025671695729662,NONE,,1.0217459724923372,0.030256454928623416
191.26160095534075,550.0,0.7605521665189319,0.016801837136655506,0.016451242382363822,0.03316866545407357,113.0,111.0,96.0,2.997042580283685,0.4652674144511707,0.009398485446011753,0.009192012609861851,0.10345046835910439,0.7949133649467185,H1C1B_V2_010_Px_attempt_001,H1C1B_V2_010_Py_attempt_001,,H1C1B_V2_010_Px,H1C1B_V2_010_Py,3f1dc26c576ffc1bc4c074f90d1c58ade24eb09b6926603aa8208ee52da19611,True,H1C1B_V2_010,,False,True,58.54381023763847,0.01551559177047579,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.4037206472250148,453.5,True,True,0.0003706332598455909,0.000355136471743143,0.011802159771722309,True,0.8985773725450856,NONE,,0.7952685014184616,0.012172793031567904
191.26160095534075,550.0,0.505747590575669,0.004527509598962211,0.004487300945096884,0.0032250964000176997,113.0,111.0,96.0,2.997042580283685,0.5798033012006122,0.015892035860407872,0.015452455604125054,0.05385499890833983,0.5919524934562224,H1C1B_V2_010_Px_attempt_001,H1C1B_V2_010_Py_attempt_001,,H1C1B_V2_010_Px,H1C1B_V2_010_Py,3f1dc26c576ffc1bc4c074f90d1c58ade24eb09b6926603aa8208ee52da19611,True,H1C1B_V2_010,,False,True,41.0973587381834,0.005782262622390788,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.2976976125056778,454.0,True,True,0.00027305514695718467,0.00025891425396932323,0.002910762154206691,True,0.7716185748226616,NONE,,0.5922114077101917,0.0031838173011638753
205.08778608196053,550.0,0.9903648176623056,-0.00888598736099144,-0.008820683376608525,0.0919153385324086,109.0,106.0,95.0,-1.6764710468067516,0.14212320447252996,0.007872004482110154,0.0078104185598087935,0.2873147605256152,1.0010214773128325,H1C1B_V2_012_Px_attempt_001,H1C1B_V2_012_Py_attempt_001,,H1C1B_V2_012_Px,H1C1B_V2_012_Py,9191ce264313547454e8730bd323ea9ae49244af138113c2fa5b75e1a627857b,True,H1C1B_V2_012,,False,True,81.83347276769564,0.08356494214297816,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5461497073527534,450.0,True,True,0.000140929225946062,0.00013880709330978366,0.0909982010734189,True,1.0451312906546752,NONE,,1.0011602844061418,0.09113913029936498
205.08778608196053,550.0,0.9905309668632349,-0.007062852583054586,-0.007035681436907466,0.043146399674450726,109.0,106.0,95.0,-1.6764710468067516,0.19358456778174138,0.005042402697793756,0.004979466578179587,0.22414869497147144,1.0186265811982587,H1C1B_V2_012_Px_attempt_001,H1C1B_V2_012_Py_attempt_001,,H1C1B_V2_012_Px,H1C1B_V2_012_Py,9191ce264313547454e8730bd323ea9ae49244af138113c2fa5b75e1a627857b,True,H1C1B_V2_012,,False,True,78.94177404021411,0.048795227846510025,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.5354402180364009,450.5,True,True,7.53097115766786e-05,7.429590068485185e-05,0.05210424926228119,True,1.0348335306090546,NONE,,1.0187008770989439,0.05217955897385787
205.08778608196053,550.0,0.9094655977962922,-0.00926330363829132,-0.009273663819445877,0.00623026923897338,109.0,106.0,95.0,-1.6764710468067516,0.30459250027535706,0.0013526768756871787,0.001395658135961187,0.15424166055327568,0.9199042647989607,H1C1B_V2_012_Px_attempt_001,H1C1B_V2_012_Py_attempt_001,,H1C1B_V2_012_Px,H1C1B_V2_012_Py,9191ce264313547454e8730bd323ea9ae49244af138113c2fa5b75e1a627857b,True,H1C1B_V2_012,,False,True,71.48359567067416,0.02543135971234578,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.47195457906763816,451.0,True,True,8.763852902520002e-05,8.794870226857414e-05,0.02382930610502202,True,0.9715498742397513,NONE,,0.9199922135012291,0.023916944634047217
205.08778608196053,550.0,0.610879883990688,-0.010291563519204915,-0.010596977241069555,-0.002899031073119789,109.0,106.0,95.0,-1.6764710468067516,0.6542268116979495,-0.0005611978309731302,-0.000598547837767566,0.07286505047274675,0.8011869538089408,H1C1B_V2_012_Px_attempt_001,H1C1B_V2_012_Py_attempt_001,,H1C1B_V2_012_Px,H1C1B_V2_012_Py,9191ce264313547454e8730bd323ea9ae49244af138113c2fa5b75e1a627857b,True,H1C1B_V2_012,,False,True,43.03761627065967,0.006863076338105456,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.4033617795896684,451.5,True,True,0.00010623122267531839,0.00011265418616184237,0.005317719961558844,True,0.8981779106498538,NONE,,0.8012996079951027,0.005423951184234162
205.08778608196053,550.0,0.4700847927012152,-0.0024908286237451155,-0.0025046207852334186,0.00836773557158724,109.0,106.0,95.0,-1.6764710468067516,-0.23737706816474038,0.004622884173357105,0.004667494802801189,-0.019035374203964915,0.27732758481943237,H1C1B_V2_012_Px_attempt_001,H1C1B_V2_012_Py_attempt_001,,H1C1B_V2_012_Px,H1C1B_V2_012_Py,9191ce264313547454e8730bd323ea9ae49244af138113c2fa5b75e1a627857b,True,H1C1B_V2_012,,False,True,116.79224581092967,0.0017565551304646876,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.13890779160371922,452.0,True,True,2.757528531314359e-05,2.8058633011999373e-05,0.0004323644696809794,True,0.5270821408541921,NONE,,0.2773556434524443,0.000459939754994123
205.08778608196053,550.0,0.9030033388790838,-0.005056520344462062,-0.005234883208675469,0.03546965238628951,109.0,106.0,95.0,-1.6764710468067516,0.05639621335011705,0.0018807744333403495,0.0019458201895488328,-0.10556493557865679,0.8185955629070052,H1C1B_V2_012_Px_attempt_001,H1C1B_V2_012_Py_attempt_001,,H1C1B_V2_012_Px,H1C1B_V2_012_Py,9191ce264313547454e8730bd323ea9ae49244af138113c2fa5b75e1a627857b,True,H1C1B_V2_012,,False,True,86.42628827648036,0.014995763390922345,True,False,H1C1B_BROADBAND_ADAPTIVE,BROADBAND_9NM_GRID,UNASSIGNED,0.4155289553500086,452.5,True,True,2.9105710463065444e-05,3.1190218418528237e-05,0.012402051864130171,True,0.9116237769496893,NONE,,0.818626753125424,0.012431157574593234
