wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
444.00000000000006,1.9599414477535753e-17,-3.790919789518746e-16,-1.980271639024561e-17,1.9854574157453638e-17,-1.5480411808692877e-17,1.5079717143938363e-17,-3.598414013718853e-16,2.4319998033721584e-15,-0.14796111450047694,4.930380657631324e-32
445.00000000000006,1.9309286216784323e-17,-3.807040645712994e-16,-1.9858350807500347e-17,1.9918777894612285e-17,-1.5028045315839123e-17,1.433773413003882e-17,-3.6202466245320345e-16,2.4102127083105582e-15,-0.15020444511180306,4.930380657631324e-32
446.00000000000006,1.9135836596359096e-17,-3.8217309430812204e-16,-1.9784422920301827e-17,1.9864592314915134e-17,-1.4642150879715002e-17,1.4030218868485325e-17,-3.6356902032837927e-16,2.3886690426450656e-15,-0.15220569021390473,0.0
447.00000000000006,1.8890365590932893e-17,-3.8291791158816835e-16,-1.9540823989762108e-17,1.963237361179948e-17,-1.4492955644753253e-17,1.407263593569088e-17,-3.643563160842605e-16,2.367365549823656e-15,-0.15390792356144628,3.0814879110195774e-33
448.0000000000001,1.813049150113106e-17,-3.8390881581431974e-16,-1.9120061978640035e-17,1.9220417893161252e-17,-1.430724621883952e-17,1.3722672506053117e-17,-3.662625421114539e-16,2.346299024007616e-15,-0.15610224373100412,4.930380657631324e-32
449.00000000000006,1.7608478071509223e-17,-3.8421568946271147e-16,-1.8718362266788676e-17,1.8805207958109346e-17,-1.3795795133126933e-17,1.3228196778705909e-17,-3.670879640543026e-16,2.3254663091710016e-15,-0.15785563635414038,3.0814879110195774e-33
450.0000000000001,1.708513620342541e-17,-3.84003469536904e-16,-1.8402776254392914e-17,1.848655622074252e-17,-1.336945811690675e-17,1.2745616510110639e-17,-3.674583949739251e-16,2.3048642982180115e-15,-0.15942734470659414,0.0
451.00000000000006,1.6646833838688458e-17,-3.8376798777356083e-16,-1.8129681032860647e-17,1.819314661313189e-17,-1.3185143681244993e-17,1.2419549830110514e-17,-3.6782328220573563e-16,2.2844899321179446e-15,-0.161008931155467,4.930380657631324e-32
452.00000000000006,1.5870126005704965e-17,-3.830584225531405e-16,-1.7991408859365032e-17,1.8029241675918222e-17,-1.3098182406302906e-17,1.2420966079047339e-17,-3.678276800581379e-16,2.264340199057309e-15,-0.1624436470329291,3.0814879110195774e-33
453.0000000000001,1.5229784616531982e-17,-3.823690450747611e-16,-1.799351538175483e-17,1.8013478692295553e-17,-1.3455864659911367e-17,1.2862243364369965e-17,-3.6771291844322977e-16,2.2444121336087315e-15,-0.16383484696814296,0.0
454.0000000000001,1.4711989284425048e-17,-3.828149474181095e-16,-1.7962138843031072e-17,1.7965469847513438e-17,-1.3605262181225861e-17,1.3030830319899399e-17,-3.686740589905285e-16,2.224702815916273e-15,-0.16571834060392704,4.930380657631324e-32
455.00000000000017,1.4639959556735902e-17,-3.837032581008389e-16,-1.7899449217514893e-17,1.789152886613007e-17,-1.370708441602773e-17,1.3038269394457597e-17,-3.6974003391705797e-16,2.2052093708968152e-15,-0.1676666346500659,3.0814879110195774e-33
456.0000000000001,1.475166653160978e-17,-3.847123193524731e-16,-1.7899259126206915e-17,1.788895532841694e-17,-1.3852982046856663e-17,1.3178016333476376e-17,-3.7064592233203363e-16,2.1859289674571662e-15,-0.16955991152960304,1.5407439555097887e-33
457.00000000000006,1.4831082525094246e-17,-3.856639352087545e-16,-1.8007397658118487e-17,1.7996397177451947e-17,-1.4030284082633667e-17,1.3499627933650832e-17,-3.7137450931330963e-16,2.16685881772651e-15,-0.17138842008311345,3.0814879110195774e-33
458.0000000000001,1.495633115951581e-17,-3.862068487869046e-16,-1.8253215896090816e-17,1.825370911322539e-17,-1.4308903930389056e-17,1.3883124097360936e-17,-3.7167580424328234e-16,2.147996176303912e-15,-0.17303373643934053,4.930380657631324e-32
459.00000000000006,1.5048565970247152e-17,-3.862119120355741e-16,-1.8553696754962534e-17,1.8567019045271875e-17,-1.445567080690397e-17,1.4104081131449976e-17,-3.7150161345047156e-16,2.1293383395205208e-15,-0.1744680995760051,4.930380657631324e-32
460.0000000000001,1.531409396128183e-17,-3.8600675417880785e-16,-1.873301976129715e-17,1.8744986200837898e-17,-1.4481898215861822e-17,1.4184128725846517e-17,-3.7097846326800056e-16,2.1108826447161572e-15,-0.17574565985305388,3.0814879110195774e-33
461.00000000000006,1.5640170297855583e-17,-3.858856721718796e-16,-1.8686662501123987e-17,1.868349877518081e-17,-1.4540001794499066e-17,1.4120711751848243e-17,-3.7066795564261797e-16,2.092626469529988e-15,-0.17713049177184087,0.0
462.00000000000017,1.562307836556697e-17,-3.8586456396018527e-16,-1.8261478186562883e-17,1.8241733150821008e-17,-1.4684512037538802e-17,1.410063260157575e-17,-3.7084511006632323e-16,2.0745672312049533e-15,-0.17875781728747756,4.930380657631324e-32
463.0000000000001,1.588523552021261e-17,-3.843524633625233e-16,-1.8204981817253454e-17,1.8175697846026793e-17,-1.4421688979897012e-17,1.378696638648754e-17,-3.691312344069468e-16,2.0567023859057094e-15,-0.17947722380085274,3.0814879110195774e-33
464.00000000000006,1.5833693366287727e-17,-3.8249157475608504e-16,-1.790162390122348e-17,1.787766383479248e-17,-1.4475833892449684e-17,1.3901024276654087e-17,-3.672566510720239e-16,2.0390294280497083e-15,-0.18011346281710985,3.0814879110195774e-33
465.00000000000017,1.581123878032335e-17,-3.8077483763931465e-16,-1.7509668254705648e-17,1.7497135096908467e-17,-1.455687857391466e-17,1.416958527490327e-17,-3.653634253157999e-16,2.021545889651223e-15,-0.18073466805091226,4.930380657631324e-32
466.0000000000001,1.594300119193722e-17,-3.797688537023884e-16,-1.7158217053832914e-17,1.714928895168525e-17,-1.439867861107821e-17,1.4196448172205957e-17,-3.640370110514712e-16,2.004249339677988e-15,-0.18163259622675443,4.930380657631324e-32
467.0000000000001,1.6026124495891045e-17,-3.7904754872026336e-16,-1.6928355301192168e-17,1.692153844967487e-17,-1.4001870446554756e-17,1.3909356036058953e-17,-3.6312075548638544e-16,1.9871373834201852e-15,-0.18273560676584716,3.0814879110195774e-33
468.00000000000006,1.6022600183196558e-17,-3.780460863448787e-16,-1.679101941303119e-17,1.6781702553596224e-17,-1.3811788353595484e-17,1.3757830846937902e-17,-3.620867605277746e-16,1.970207661871544e-15,-0.1837810133089323,3.0814879110195774e-33
469.00000000000006,1.6196712886161644e-17,-3.7707960560544653e-16,-1.6813132835239192e-17,1.6803956102481734e-17,-1.3669640402602534e-17,1.3598905102551565e-17,-3.609628047520933e-16,1.953457851122277e-15,-0.18478146561734993,3.0814879110195774e-33
470.00000000000006,1.6471910106908588e-17,-3.7638980246239784e-16,-1.694036162457414e-17,1.6938062696837175e-17,-1.3330766303031704e-17,1.3302926230050837e-17,-3.599480313562071e-16,1.9368856617635934e-15,-0.1858385543669436,3.0814879110195774e-33
471.0,1.6671227819712844e-17,-3.7554484898272817e-16,-1.713377037153061e-17,1.7135596694145623e-17,-1.2983862172915838e-17,1.3144643804994883e-17,-3.5871101320832124e-16,1.920488838303566e-15,-0.18678109763198783,0.0
472.0000000000001,1.664050572309367e-17,-3.7466807469197638e-16,-1.732875460872143e-17,1.732196016359549e-17,-1.2844734232740601e-17,1.3209233335980827e-17,-3.576698643107684e-16,1.904265158594088e-15,-0.18782566214404448,4.930380657631324e-32
473.0,1.64297371925457e-17,-3.7357785634065406e-16,-1.741195734870814e-17,1.738766744521681e-17,-1.2796277921048585e-17,1.3229045237322914e-17,-3.5673964173532534e-16,1.88821243326872e-15,-0.18892982349330611,3.0814879110195774e-33
474.00000000000006,1.612098586404613e-17,-3.71928668664841e-16,-1.7397670412202466e-17,1.7360762608442633e-17,-1.2913683556222746e-17,1.3296993261269769e-17,-3.5546128089950765e-16,1.8723285051911517e-15,-0.18984984734995397,4.930380657631324e-32
475.0,1.5787347008305315e-17,-3.698850974667792e-16,-1.7335008849563578e-17,1.72954944303968e-17,-1.3000956215419619e-17,1.320975156109612e-17,-3.539284695319642e-16,1.8566112489140965e-15,-0.19063143656970274,4.930380657631324e-32
476.00000000000006,1.5438650591120024e-17,-3.678310340221244e-16,-1.7365527783026826e-17,1.7329953020138913e-17,-1.2821008494026549e-17,1.3006059172809987e-17,-3.5224290751510886e-16,1.8410585701483838e-15,-0.19132629087770908,1.5407439555097887e-33
476.99999999999994,1.5308913004837506e-17,-3.656594537601137e-16,-1.7428074594303115e-17,1.7405716203139776e-17,-1.2556155791050104e-17,1.2836977504522284e-17,-3.5009207743296734e-16,1.825668405242035e-15,-0.191761042929674,4.930380657631324e-32
478.0000000000001,1.5307075837058854e-17,-3.6328267911673815e-16,-1.752328085676068e-17,1.7515071909530558e-17,-1.241778414380067e-17,1.2710477127916497e-17,-3.476911192427936e-16,1.8104387206691044e-15,-0.19204799106058307,4.930380657631324e-32
479.0000000000001,1.5351864338496734e-17,-3.6105492161055624e-16,-1.768230129874186e-17,1.768265393413205e-17,-1.2255648967641228e-17,1.2523494171058758e-17,-3.4543485943325174e-16,1.7953675125281303e-15,-0.192403425495224,1.5407439555097887e-33
480.00000000000006,1.54625185953381e-17,-3.588534933564079e-16,-1.782019013245194e-17,1.7820331905383016e-17,-1.209537123373724e-17,1.233648382556536e-17,-3.431497203963106e-16,1.7804528060499094e-15,-0.192731713657504,3.0814879110195774e-33
481.00000000000006,1.5641041686573754e-17,-3.567794728434735e-16,-1.7880633614840292e-17,1.787537561194061e-17,-1.1947542030877746e-17,1.2197635565779718e-17,-3.4089359562489745e-16,1.7656926551144943e-15,-0.19306508108161813,3.0814879110195774e-33
482.0000000000001,1.5865138395405627e-17,-3.549519605635435e-16,-1.7856625860490424e-17,1.7846647832555577e-17,-1.1832905929098422e-17,1.2141862075710702e-17,-3.387878440494605e-16,1.7510851417771673e-15,-0.19347308475567696,0.0
483.00000000000006,1.6065666911054517e-17,-3.532279492233658e-16,-1.7756040088276835e-17,1.774125758382666e-17,-1.1820647138972315e-17,1.2173701953143768e-17,-3.3682401000259e-16,1.7366283758032173e-15,-0.1939528425860275,3.0814879110195774e-33
484.00000000000006,1.6180654075576773e-17,-3.513954695204666e-16,-1.761407552316515e-17,1.7593464770872535e-17,-1.2028530186484992e-17,1.231455681601335e-17,-3.3494939956765414e-16,1.7223204942113368e-15,-0.19447565113079024,3.0814879110195774e-33
485.0000000000001,1.621481440598055e-17,-3.4912624705176026e-16,-1.7461945603787452e-17,1.7442767216636347e-17,-1.2546925101666453e-17,1.2734128865853841e-17,-3.3274340726874344e-16,1.708159660825481e-15,-0.1947964320313844,1.5407439555097887e-33
486.0000000000001,1.6482625602145076e-17,-3.4630865927551783e-16,-1.7525866882386354e-17,1.7513234489264857e-17,-1.227016620797766e-17,1.2364125796364757e-17,-3.2974470647810717e-16,1.6941440658349854e-15,-0.19463793730882464,3.0814879110195774e-33
487.00000000000006,1.6501613567926847e-17,-3.4371925882788836e-16,-1.7452768088793133e-17,1.7435525639339674e-17,-1.2361385617127908e-17,1.221226807600737e-17,-3.273840052505355e-16,1.6802719253627934e-15,-0.19483989484609693,0.0
488.00000000000006,1.6699359624202137e-17,-3.4127703730333425e-16,-1.7520558363727214e-17,1.7515480471943157e-17,-1.243815516475221e-17,1.2325427551299161e-17,-3.2469548318436923e-16,1.6665414810416228e-15,-0.19483192400433252,4.930380657631324e-32
489.0000000000001,1.6891464382692836e-17,-3.3827896869223e-16,-1.7455141243931568e-17,1.7446669399045516e-17,-1.2289911151424155e-17,1.2197144726143163e-17,-3.214887425797043e-16,1.6529509995979056e-15,-0.19449381297927718,3.0814879110195774e-33
490.00000000000006,1.702190884725119e-17,-3.3527161839305615e-16,-1.7313147784179297e-17,1.731531303303104e-17,-1.2346993980856976e-17,1.225531800915793e-17,-3.1833922026865226e-16,1.639498772443356e-15,-0.1941686237399429,3.0814879110195774e-33
491.00000000000006,1.7192748330444398e-17,-3.3144775196504764e-16,-1.7138880079310012e-17,1.7147135261945448e-17,-1.2449044943395534e-17,1.2370527589806845e-17,-3.143252658055565e-16,1.6261831152739858e-15,-0.19329020382344686,3.0814879110195774e-33
492.0000000000001,1.746327073287938e-17,-3.2849648279614283e-16,-1.6977337469589572e-17,1.699078313821139e-17,-1.2490376409561295e-17,1.2446009144390817e-17,-3.1106413365981206e-16,1.613002367676447e-15,-0.1928479089016493,1.5407439555097887e-33
493.0000000000001,1.7845319227735537e-17,-3.2599284047224407e-16,-1.680129585819766e-17,1.682033130866291e-17,-1.2581301105317361e-17,1.2601309479294865e-17,-3.0810847742006573e-16,1.599954892741534e-15,-0.19257322741900534,3.0814879110195774e-33
494.00000000000006,1.838022006913592e-17,-3.2386676199804762e-16,-1.6603156337296525e-17,1.662424620957985e-17,-1.2703253023183971e-17,1.282531494437105e-17,-3.053433901354413e-16,1.5870390766847036e-15,-0.1923981549170788,3.0814879110195774e-33
495.0000000000001,1.8987456021118156e-17,-3.2200900614273406e-16,-1.6392248004724537e-17,1.641176993151925e-17,-1.2796294564266408e-17,1.3029342348485929e-17,-3.027689804106017e-16,1.574253328473472e-15,-0.19232545037982665,3.0814879110195774e-33
496.0000000000002,1.9469834989265262e-17,-3.199693296271544e-16,-1.6207141061145928e-17,1.6223266959416078e-17,-1.2779004109366461e-17,1.30543602718642e-17,-3.0020801257712123e-16,1.5615960794615664e-15,-0.1922443431598727,1.5407439555097887e-33
497.00000000000017,1.978305830765293e-17,-3.172360407135924e-16,-1.6060465672425993e-17,1.6072813196353492e-17,-1.2592241416824778e-17,1.2897800109982018e-17,-2.9713507618885473e-16,1.5490657830296612e-15,-0.19181566040902295,3.0814879110195774e-33
498.00000000000006,1.9995929372732134e-17,-3.137889192171942e-16,-1.6006896115259012e-17,1.6020448944176345e-17,-1.2230949864376102e-17,1.2636841666350967e-17,-2.9337354521356987e-16,1.5366609142326017e-15,-0.1909162538698908,4.930380657631324e-32
499.0000000000001,1.9683868695936182e-17,-3.103486833921134e-16,-1.6068362000514408e-17,1.6090496264829805e-17,-1.1901207600465906e-17,1.2423449941088602e-17,-2.9012043809123916e-16,1.524379969452962e-15,-0.19032029015400379,4.930380657631324e-32
500.00000000000006,1.953895169421605e-17,-3.064912606551492e-16,-1.5970743557962665e-17,1.601680836002831e-17,-1.1664599811617312e-17,1.222484863068431e-17,-2.8634599533980044e-16,1.5122214660608366e-15,-0.1893545368627116,4.930380657631324e-32
