wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
415.0000000000001,1.087434733341558e-07,3.464196567803302e-08,2.0597297731815514e-10,1.9666917089159975e-09,1.624172499566602e-14,5.097170062305098,2.3156623983699547e-14,7.267285374260789,6.514559539979787e-15,6.510649238834483e-15,9.052828364609356e-17,-2.0672957859415428e-16,0.9994963666230997,-0.03173346982638763,0.3983131444847345
416.0,-6.21606715009964e-08,-1.117055794626613e-07,1.5282240599417603e-10,-1.7275033884305024e-09,1.6039126899831625e-14,5.082280490651352,2.863327222631196e-14,9.072957756872798,8.172546593594267e-15,8.169538970949455e-15,1.8347222365134424e-16,-1.2445388606154416e-16,0.9998840429126116,-0.015228287124002756,0.643268690970383
417.00000000000006,1.7556609052762872e-07,1.8308695908296446e-08,1.138819114522676e-09,1.5332967886311283e-10,1.620721946435878e-14,5.185102153008509,4.130360620353199e-14,13.214075241216733,1.5579990453992007e-14,1.5578670035025984e-14,2.0274528621890357e-16,-6.069199417502407e-18,0.9999999241250425,-0.0003895509073272453,0.37281081839991576
418.00000000000006,1.7014540523157958e-07,-1.1389848010259685e-07,4.5046018799689884e-10,-1.2439848190634351e-09,1.6981168813055088e-14,5.485008318527657,4.585552826774629e-14,14.811580802712594,2.0962036551855556e-14,2.096028613924453e-14,2.1833171138945508e-16,1.6035157038190455e-16,0.9999707412448254,0.00764961791690561,0.29839843565488494
419.0000000000001,5.942684081989263e-08,1.407090368814698e-07,1.7599771273012308e-10,-1.2874562185511106e-09,1.7540284636852864e-14,5.720016908330141,3.4069929452477994e-14,11.110456675505542,1.166613549432663e-14,1.1664446975617059e-14,-1.7069773648030765e-16,1.0127392441401497e-16,0.9999623192591289,0.008681017331168972,179.58079616544816
420.00000000000017,-2.4096549532704466e-08,-1.265791873917257e-07,9.505454668297493e-10,6.364232947285572e-11,1.6998093080489507e-14,5.596312385007133,2.890156645949604e-14,9.515314074202413,8.301920983581147e-15,8.301013396550537e-15,-3.0960660272941294e-17,-1.1878571222567883e-16,0.9998976321799931,-0.014308220044565997,179.8931511820146
421.00000000000006,1.4177586715436575e-08,1.232447850978884e-07,2.59266047372587e-12,1.0642822666677086e-09,1.5989772706219168e-14,5.314657203931838,3.319767294044291e-14,11.03419384930184,7.695706861181724e-15,7.694574157716693e-15,1.3120399690764525e-16,-1.4769422242466697e-17,0.9999981583784658,-0.0019191768227251264,0.4884420292481412
422.00000000000006,-1.1365301848843333e-07,-3.009564381299624e-08,-7.786398292518292e-10,7.220318894728655e-10,1.4969358080436004e-14,5.022935080692882,3.4310524994828096e-14,11.512820971177701,6.911941999042011e-15,6.910814389008897e-15,6.676475234258869e-17,1.0549477064327329e-16,0.9998835184897286,0.015262681697545317,0.27675606017488386
423.0,-1.0399295848030294e-07,2.5265491906593127e-08,2.0596017326015574e-10,1.1255416634083547e-09,1.4135391882728036e-14,4.78821790947298,3.1486381608295316e-14,10.665686354656897,5.727094879198586e-15,5.7257856155695484e-15,7.018956040937773e-18,1.2225209256126112e-16,0.9997721424974655,0.021346266325234745,0.03511800679358343
424.00000000000006,3.867443941931836e-08,-8.770844617151177e-08,-1.4022630648319657e-09,-2.2174397561855018e-10,1.3702232443164462e-14,4.685536668764214,3.147890430047095e-14,10.764345226529583,4.5952496531566095e-15,4.593234141062894e-15,-3.478291840139492e-17,1.3156613849177202e-16,0.9995900517214178,0.02863090113099632,179.7830639295585
425.0,-7.575107755447169e-08,4.691468796977109e-08,1.6527657676556244e-09,4.877596807751748e-10,1.3874705290950158e-14,4.78943266005237,3.344629488581405e-14,11.545382314415301,3.971091621076746e-15,3.968122076887822e-15,-1.0231569461725466e-16,1.1448731168302742e-16,0.9995843237824512,0.028830186409042013,179.26149463933783
426.00000000000006,7.709840986167703e-08,2.7082566809599652e-08,-1.1147421353201217e-09,-8.118844416198391e-10,1.434463819492431e-14,4.998418085751967,3.500690177791307e-14,12.19822546899634,3.3397660172851843e-15,3.337864210910382e-15,-1.0793276067083559e-16,3.240492108504218e-17,0.9999529271948147,0.009702751904573053,179.07396807689864
427.00000000000017,-6.407260862458363e-08,-4.240230792115283e-08,4.832164712238651e-10,7.076088505601345e-10,1.5291979047953754e-14,5.378730423877633,3.5611467890884084e-14,12.525814035121279,2.951994550721391e-15,2.9512603422779377e-15,-6.096518821086294e-17,2.4848851335823774e-17,0.9999645709725823,0.008417648104991033,179.40829495773886
428.0,2.173070611130282e-08,-7.836702961024595e-08,-5.525925525474515e-10,6.6585143736041e-10,1.576747235666885e-14,5.598114002311129,2.9712718205301414e-14,10.549261166864909,3.3071818173473723e-15,3.3064331006816064e-15,-6.418902566635141e-17,2.883561502881989e-17,0.9999619880146584,0.008719089733006693,179.44391762504816
429.0000000000001,-8.066842098149163e-08,6.092753479303041e-09,2.659983577026192e-10,5.318463955107599e-10,1.5907419227581303e-14,5.700769474240426,3.321629099539856e-14,11.90377993092264,3.272434702160718e-15,3.2720810864459997e-15,-1.8217258522837322e-17,4.4523871349932406e-17,0.999907437736982,0.013605732551526315,179.84050498509586
430.00000000000006,-7.25629795680118e-08,-9.944110009157857e-10,5.412075832676142e-11,1.0406191719446678e-09,1.5600479165938573e-14,5.643081780810461,3.497523470412269e-14,12.651413308466172,2.6337303371719706e-15,2.63264451985447e-15,-4.9619666330157464e-18,7.545660943444426e-17,0.9995895019363251,0.028650089331266754,179.94600497572625
431.0000000000001,-2.1426701237173918e-08,-4.744578558025522e-08,-1.445432861685009e-09,6.820005295719903e-10,1.5188906051878122e-14,5.5454929890109845,3.2804586603068155e-14,11.977005084722599,1.3563802480573203e-15,1.3538258471773448e-15,-1.387192805975143e-18,8.319271921689507e-17,0.998117275599708,0.06133436352825699,179.97064605262798
432.0000000000001,2.6521042248778887e-08,-2.4655582847553212e-08,-1.8531870384159635e-09,-9.452824063733937e-10,1.4550721745206994e-14,5.3619666326402475,3.2428838138761834e-14,11.950084063191522,6.577956542706134e-16,6.534677932434615e-16,-2.5841963056045522e-17,7.076128119413272e-17,0.9941971508110897,0.10757334855395977,178.86768383061394
