wavelength_nm,order_n,u_x,reflected_fraction,absolute_efficiency,case_id,geometry_id,geometry_hash,polarization,angle_deg
453,-4,-0.7301868801716874,0.09328350002846149,0.016432488626282493,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-46.90206316531827
453,-3,-0.5476401601287656,0.011329259248866972,0.001995721898239357,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-33.20526824232539
453,-2,-0.3650934400858437,0.03977603399265133,0.007006804268530284,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-21.413333278142478
453,-1,-0.18254672004292186,0.0196470421515504,0.003460952865157727,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-10.518134318481131
453,0,0.0,0.02974947332312159,0.005240561105350205,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,0.0
453,1,0.18254672004292186,0.11529400863526545,0.020309781311801858,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,10.518134318481131
453,2,0.3650934400858437,0.0985720603156404,0.01736410254237657,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,21.413333278142478
453,3,0.5476401601287656,0.29481900565066704,0.05193426442713207,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,33.20526824232539
453,4,0.7301868801716874,0.025417205667417744,0.004477404288156977,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,46.90206316531827
453,5,0.9127336002146094,0.16061274277518287,0.028292967867671864,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,65.8858911994201
454,-5,-0.914748464674244,0.11443916722915178,0.020946571741271538,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-66.17003092348743
454,-4,-0.7317987717393951,0.07978403585706226,0.014603409578660584,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-47.037404152298826
454,-3,-0.5488490788045464,0.023669505836740025,0.004332389111998217,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-33.28809074490987
454,-2,-0.36589938586969756,0.05269531079477239,0.00964517773692892,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-21.462942927487234
454,-1,-0.18294969293484878,0.023293021040639995,0.004263478563433875,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-10.541618443167732
454,0,0.0,0.02598519412794301,0.004756245140458984,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,0.0
454,1,0.18294969293484878,0.13442005489387795,0.024603808219455726,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,10.541618443167732
454,2,0.36589938586969756,0.1056981447882813,0.0193466435166705,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,21.462942927487234
454,3,0.5488490788045464,0.2875360129819197,0.05262965355265813,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,33.28809074490987
454,4,0.7317987717393951,0.009009874632336655,0.001649138052430942,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,47.037404152298826
454,5,0.914748464674244,0.14346967781727496,0.026260221669379046,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,66.17003092348743
455,-5,-0.9167633291338791,0.08873230666169189,0.016070416793649796,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-66.45739745025125
455,-4,-0.7334106633071032,0.07398309555050689,0.01339916909535679,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-47.173089294208694
455,-3,-0.5500579974803275,0.04922672768054935,0.008915512973534158,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-33.370991929331375
455,-2,-0.3667053316535516,0.07064270023004485,0.01279418600548792,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-21.512569470772114
455,-1,-0.1833526658267758,0.01913438592451742,0.003465452082407049,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,-10.565104359216637
455,0,0.0,0.020465536924124984,0.0037065384711621454,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,0.0
455,1,0.1833526658267758,0.15334108783123754,0.027771792324018697,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,10.565104359216637
455,2,0.3667053316535516,0.1037791005558326,0.018795560074427158,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,21.512569470772114
455,3,0.5500579974803275,0.2816623529477508,0.0510122138964368,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,33.370991929331375
455,4,0.7334106633071032,0.00020140570699070314,3.6476834399230876e-05,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,47.173089294208694
455,5,0.9167633291338791,0.13883129998675284,0.025143906866951324,RUN3A_S_PILOT_HF_V1,K6X_D125_D135_D150_D175_D190_D210,06f49f63b580719dd1345d98f28881538154de46899e4d633dbf6dacce51c0f9,s,66.45739745025125
445,-5,-0.89661468453753,0.30169698584664995,0.05371936289071109,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-63.716590054151155
445,-4,-0.7172917476300239,0.03389858995261854,0.006035892768493659,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-45.83133239900734
445,-3,-0.537968810722518,0.014272494684899937,0.0025413224437170773,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-32.5454737498507
445,-2,-0.35864587381501195,0.07222876803324706,0.01286086233257632,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-21.017057767514277
445,-1,-0.17932293690750598,0.10625317090343508,0.01891915701455376,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-10.3303252881226
445,0,0.0,0.09161320472752249,0.01631240357449344,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,0.0
445,1,0.17932293690750598,0.07661573851703654,0.013641994629102849,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,10.3303252881226
445,2,0.35864587381501195,0.09707770413674602,0.017285397805630254,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,21.017057767514277
445,3,0.537968810722518,0.10514926461404292,0.018722598396671716,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,32.5454737498507
445,4,0.7172917476300239,0.08716959130097998,0.01552118558623085,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,45.83133239900734
445,5,0.89661468453753,0.014024487282821617,0.0024971629053165195,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,63.716590054151155
446,-5,-0.8986295489971649,0.31386249324127297,0.048045449077402,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-63.97850821485912
446,-4,-0.7189036391977318,0.0289629712894652,0.004433594303823203,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-45.9640368900906
446,-3,-0.5391777293982989,0.02011057892217927,0.00307848760629032,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-32.62768085136686
446,-2,-0.3594518195988659,0.07371783636125431,0.011284580442901896,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-21.066534211690957
446,-1,-0.17972590979943295,0.10165599609683068,0.015561298622987534,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-10.353795238423753
446,0,0.0,0.0662868272514457,0.010147056280355447,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,0.0
446,1,0.17972590979943295,0.05709870296581711,0.008740556405447937,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,10.353795238423753
446,2,0.3594518195988659,0.1015916500425178,0.015551448656386253,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,21.066534211690957
446,3,0.5391777293982989,0.1279292813943703,0.01958316112023287,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,32.62768085136686
446,4,0.7189036391977318,0.08813184344613018,0.013491048110465328,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,45.9640368900906
446,5,0.8986295489971649,0.02065181898871654,0.0031613395641235747,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,63.97850821485912
447,-5,-0.9006444134567998,0.3232419426470492,0.04397052044700428,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-64.24290221514806
447,-4,-0.7205155307654397,0.024721708530414985,0.0033628878156088367,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-46.09706002807847
447,-3,-0.5403866480740799,0.023352604329963833,0.003176648914347963,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-32.709963534562064
447,-2,-0.36025776538271986,0.07202362924035882,0.00979735623491979,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-21.116027118597202
447,-1,-0.18012888269135993,0.09717330651787136,0.01321846053193828,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-10.377266945332993
447,0,0.0,0.052873731782302175,0.007192400483070049,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,0.0
447,1,0.18012888269135993,0.044353538568394135,0.006033400735522929,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,10.377266945332993
447,2,0.36025776538271986,0.09917864290399596,0.013491245937963059,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,21.116027118597202
447,3,0.5403866480740799,0.14813062709185587,0.020150172078634097,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,32.709963534562064
447,4,0.7205155307654397,0.09197783184419425,0.012511721414173924,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,46.09706002807847
447,5,0.9006444134567998,0.022972436543599234,0.003124934785646882,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,64.24290221514806
448,-5,-0.9026592779164347,0.3540336667972126,0.04365132243631376,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-64.50984941675019
448,-4,-0.7221274223331478,0.030459247590296237,0.003755536725531557,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-46.23040484167946
448,-3,-0.5415955667498609,0.01807705633199091,0.0022288485210620523,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-32.792322178460594
448,-2,-0.3610637111665739,0.056868603778932256,0.007011733608597836,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-21.165536541644645
448,-1,-0.18053185558328694,0.06865890370898436,0.008465443332092428,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-10.40074041318471
448,0,0.0,0.052811083209387794,0.006511453111899731,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,0.0
448,1,0.18053185558328694,0.019881938824768818,0.0024513852881572385,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,10.40074041318471
448,2,0.3610637111665739,0.09610193494472419,0.011849089345021673,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,21.165536541644645
448,3,0.5415955667498609,0.18583029918179272,0.022912335940828536,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,32.792322178460594
448,4,0.7221274223331478,0.09608916344457767,0.011847514656162461,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,46.23040484167946
448,5,0.9026592779164347,0.021188102187332615,0.002612431435574711,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,64.50984941675019
449,-5,-0.9046741423760697,0.38005686373488623,0.1088427271610317,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-64.77943121585106
449,-4,-0.7237393139008557,0.10041616899831375,0.02875772214039945,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-46.36407440339546
449,-3,-0.5428044854256417,0.01938237863053088,0.005550829758165571,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-32.87475716446815
449,-2,-0.36186965695042783,0.02787436861141259,0.00798281148705779,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-21.215062534383435
449,-1,-0.18093482847521392,0.07240769232942941,0.02073650406711125,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-10.4242156463161
449,0,0.0,0.0914045370825548,0.026176922561505903,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,0.0
449,1,0.18093482847521392,0.043687415038993795,0.012511436706421145,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,10.4242156463161
449,2,0.36186965695042783,0.16080514657040437,0.04605224208359863,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,21.215062534383435
449,3,0.5428044854256417,0.0480612734247666,0.013764045777193628,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,32.87475716446815
449,4,0.7237393139008557,0.0005121814597260966,0.0001466812790330073,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,46.36407440339546
449,5,0.9046741423760697,0.05539197411898145,0.015863451239098915,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,64.77943121585106
450,-5,-0.9066890068357044,0.3364229087901879,0.05427804958537008,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-65.05173334363094
450,-4,-0.7253512054685635,0.053847778024514785,0.008687732878201248,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-46.498071830422276
450,-3,-0.5440134041014226,0.03474405167956429,0.005605561662378248,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-32.95726887639448
450,-2,-0.36267560273428173,0.05845447869257494,0.009430972178358026,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-21.26460515050296
450,-1,-0.18133780136714087,0.12338494742527918,0.01990677245649245,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-10.44769264906718
450,0,0.0,0.055165035329793936,0.008900257517470755,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,0.0
450,1,0.18133780136714087,0.05775507402893379,0.009318131108319513,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,10.44769264906718
450,2,0.36267560273428173,0.13166204503665535,0.021242188989774407,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,21.26460515050296
450,3,0.5440134041014226,0.06706225426876644,0.010819739879179613,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,32.95726887639448
450,4,0.7253512054685635,0.03541035852873985,0.005713062772598949,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,46.498071830422276
450,5,0.9066890068357044,0.046091068194989475,0.0074362750560798855,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,65.05173334363094
451,-5,-0.9087038712953394,0.3413273079848455,0.046667485071858264,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-65.32684619620018
451,-4,-0.7269630970362714,0.045694665433670026,0.006247537384509627,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-46.632400285573944
451,-3,-0.5452223227772036,0.03501851793500217,0.004787856478928056,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-33.039857700476176
451,-2,-0.3634815485181357,0.0571142885428131,0.00780886892319754,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-21.314164443832503
451,-1,-0.18174077425906784,0.12469439689424333,0.017048662001180503,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-10.471171425780788
451,0,0.0,0.047889821200488986,0.00654766689826941,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,0.0
451,1,0.18174077425906784,0.05303564494785465,0.00725122224615638,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,10.471171425780788
451,2,0.3634815485181357,0.12365883764451385,0.016907076652756165,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,21.314164443832503
451,3,0.5452223227772036,0.08506500328167749,0.011630390179509197,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,33.039857700476176
451,4,0.7269630970362714,0.04452256319021465,0.006087283391730433,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,46.632400285573944
451,5,0.9087038712953394,0.04197895294467624,0.005739511940734898,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,65.32684619620018
452,-5,-0.9107187357549742,0.3418428498742183,0.042200512144991605,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-65.60486519751846
452,-4,-0.7285749886039793,0.04237511013620787,0.005231208874505895,RUN3B_P_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,p,-46.767062978231664
